Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-30,71.40988864861984,72.20673357253503,70.3638814647395,71.9180908203125,144114400,0.0,0.0
2019-12-31,71.52583211751944,72.45095844875983,71.42468406852682,72.44355773925781,100805600,0.0,0.0
2020-01-02,73.08251598849094,74.15813352822433,72.823483608674,74.0964584350586,135480400,0.0,0.0
2020-01-03,73.30700757709563,74.1531879716356,73.14665385515934,73.37608337402344,146322800,0.0,0.0
2020-01-06,72.47810551427776,74.00024261689204,72.22153501541045,73.96076965332031,118387200,0.0,0.0
2020-01-07,73.97063366660203,74.23213544105465,73.38842444157837,73.61292266845703,108872000,0.0,0.0
2020-01-08,73.30948563660243,75.10546409725757,73.30948563660243,74.79708862304688,132079200,0.0,0.0
2020-01-09,75.79621626552819,76.58319101693324,75.53965331155916,76.38583374023438,170108400,0.0,0.0
2020-01-10,76.62513136992428,77.13580290900373,76.04538403295226,76.55851745605469,140644800,0.0,0.0
2020-01-13,76.88170498902043,78.2212861575777,76.7608166912431,78.19414520263672,121532000,0.0,0.0
2020-01-14,78.13000779241673,78.34463590313746,77.01245545176593,77.13826751708984,161954400,0.0,0.0
2020-01-15,76.93351308127649,77.8339679399772,76.36609770427341,76.80769348144531,121923600,0.0,0.0
2020-01-16,77.36276706779363,77.88330875630395,76.99271651784989,77.76982116699219,108829200,0.0,0.0
2020-01-17,78.02393282316592,78.633283112513,77.71062602539509,78.63082122802734,137816400,0.0,0.0
2020-01-21,78.25089156358072,78.702349931521,77.95731751873019,78.09793853759766,110843200,0.0,0.0
2020-01-22,78.59380663202995,78.94165508403916,78.28049984826345,78.37671661376953,101832400,0.0,0.0
2020-01-23,78.43097355514487,78.83555818827784,77.87095897819029,78.754150390625,104472000,0.0,0.0
2020-01-24,79.00579046385838,79.76562426170354,78.33229576924519,78.52719116210938,146537600,0.0,0.0
2020-01-27,76.49191239687822,76.91376790101022,75.21400634936413,76.21807861328125,161940000,0.0,0.0
2020-01-28,77.11853314617288,78.54939220607751,77.0173850963038,78.37423706054688,162234000,0.0,0.0
2020-01-29,80.04192671837936,80.88070635180925,79.28455488288931,80.01478576660156,216229200,0.0,0.0
2020-01-30,79.07733299775734,79.95311623653897,78.63573725930904,79.89884185791016,126743200,0.0,0.0
2020-01-31,79.17354561619105,79.60527125103475,76.05525694572847,76.35623168945312,199588400,0.0,0.0
2020-02-03,75.07091272150609,77.33808951698664,74.55777931140983,76.14653015136719,173788400,0.0,0.0
2020-02-04,77.787094218598,78.85531105264629,77.3726393977252,78.66041564941406,136616400,0.0,0.0
2020-02-05,79.81249813223693,80.11841169958998,78.68508320354466,79.30183410644531,118826800,0.0,0.0
2020-02-06,79.57813847484566,80.2318929357803,79.0082612344934,80.22942352294922,105425600,0.0,0.0
2020-02-07,79.7175488168992,79.97225297427619,78.63691071670203,79.13890075683594,117684000,0.1925,0.0
2020-02-10,77.69226735235507,79.51476287841797,77.61066634149248,79.51476287841797,109348800,0.0,0.0
2020-02-11,80.02170221913967,80.09588495518895,78.81247079557993,79.03502655029297,94323200,0.0,0.0
