Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-30,282.57994360060746,283.93422679274966,282.06126386628955,283.4828186035156,1238900,0.0,0
2019-12-31,283.34833479750284,283.7805727958108,280.6397097824718,282.3110046386719,1550700,0.0,0
2020-01-02,282.4454585250137,282.94490944188055,279.5063222239252,279.9769592285156,2103600,0.0,0
2020-01-03,278.59388273553105,281.33132214120036,277.90231940475377,280.2075500488281,1926000,0.0,0
2020-01-06,279.07408931328047,280.5340723944853,277.2203258611934,280.2843322753906,2655100,0.0,0
2020-01-07,279.8136543531298,280.16903566313306,277.8542206324278,279.84246826171875,1963400,0.0,0
2020-01-08,279.49666546854905,283.80934243398247,279.026028535266,283.050537109375,2492800,0.0,0
2020-01-09,286.75811840339605,290.0334366880287,285.95129951487445,287.5937805175781,3261200,0.0,0
2020-01-10,288.15084456198997,288.41016976969667,284.94276867666616,285.4998474121094,2024200,0.0,0
2020-01-13,285.19247456390946,288.7751308748717,285.07718961765494,288.02593994140625,1778600,0.0,0
2020-01-14,287.4304237143013,289.11130338514516,286.78687402866063,287.9106750488281,1459900,0.0,0
2020-01-15,286.56600306552315,289.1497578236941,286.268249556192,288.9384460449219,1604000,0.0,0
2020-01-16,289.485947904436,292.05047392079,289.0921382458497,291.0611572265625,1758600,0.0,0
2020-01-17,291.41652325075387,293.2414725805157,291.06114192959495,292.6459655761719,2506500,0.0,0
2020-01-21,294.10596807869285,300.96394280487635,293.68334450316115,300.8871154785156,3585900,0.0,0
2020-01-22,301.021597967375,301.17528194627357,297.9575914225979,299.5712585449219,2218900,0.0,0
2020-01-23,299.69610801513863,301.0216067235008,298.4570803636024,300.52215576171875,1535900,0.0,0
2020-01-24,301.6170723638909,301.8668124665517,296.8914151020626,298.2457275390625,1986100,0.0,0
2020-01-27,294.0579233032474,299.4559442932243,293.57767190823563,297.22760009765625,2265100,0.0,0
2020-01-28,298.2457287136225,299.39831446660384,296.891416271289,298.5722961425781,1571700,0.0,0
2020-01-29,298.58188993609184,299.64806329929337,297.16997894280854,297.3524475097656,1713700,0.0,0
2020-01-30,296.6416742146617,297.410094023809,294.55739960282773,297.2467956542969,1232600,0.0,0
2020-01-31,296.3631114634688,296.9682328852618,292.5307148750701,293.4527893066406,1837000,0.0,0
2020-02-03,294.87432123651564,296.39190256570015,289.7548548759405,290.0718078613281,2816800,0.0,0
2020-02-04,292.540316291407,293.82738640037724,290.8018087379891,292.8572692871094,1982300,0.0,0
2020-02-05,294.8743528288248,297.3620515062337,293.33754252167057,296.7473449707031,1731800,0.0,0
2020-02-06,297.7579990322479,300.1546840012769,296.3142072438652,298.97076416015625,1917900,0.65,0
2020-02-07,298.3836435981297,302.0508724808174,297.5366143616209,301.87762451171875,1903500,0.0,0
2020-02-10,302.00271103631746,305.063542178817,300.886175340673,302.0315856933594,2336300,0.0,0
2020-02-11,302.2626211620445,302.6476264292807,298.8360243478106,299.03814697265625,2047500,0.0,0
2020-02-12,299.1247656084712,303.65829287425737,299.1247656084712,303.311767578125,1384600,0.0,0
2020-02-13,303.0518930829134,306.8442550821915,301.79098397581527,306.2763671875,1438000,0.0,0
2020-02-14,306.9212764747099,307.8260550792309,305.0732392977462,306.38226318359375,1113400,0.0,0
2020-02-18,307.04641818095325,311.3585540015281,306.6710181783174,309.98211669921875,1547100,0.0,0
2020-02-19,310.01096242206086,312.36916744538706,309.674101167888,310.9157409667969,1413600,0.0,0
2020-02-20,310.24197564080197,312.888927159868,308.9810665398229,311.9360046386719,1427500,0.0,0
2020-02-21,310.47299216800496,313.07182920654645,309.0003256792367,309.8858642578125,2239000,0.0,0
2020-02-24,303.6775380229062,308.00891336713147,301.52148502902236,301.86798095703125,2300400,0.0,0
2020-02-25,303.19627366621353,304.70744944504463,292.9934725505784,293.44586181640625,2881800,0.0,0
