Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,AAPL_daily_trend,State_x,New Cases,Case 7-Day Moving Avg,Historic Cases,State_y,New Deaths,Death 7-Day Moving Avg,Historic Deaths
AAPL,2020-01-31,78.3236,0.1944121925216783,-0.0018053307049216,2.0523,2.3927,-0.3404,1,1,-1,12.2623,0,-7.236864209813819,3.0498,1,-2.374385205587252,36.2629,0,-0.865931847701094,66.7313,62.5163,0.647306193597716,0.0937790811807952,0.6071081823081053,-0.2627266808816261,40.1185,-0.1060034647357205,85.7143,71.4286,0.857143,0.714286,1,74.8808,78.1711,81.4615,6.580700000000007,75264775568.7963,-0.0022021687843923,79.17353770529493,79.60526329700129,76.05524934640685,76.3562240600586,199588400.0,0.0,0.0,-3.542633056640625,-0.04433897034930427,0.40301431971551566,79,United States,3.0,1.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-02-03,78.0752,0.1917318059590043,-0.0031815480459864,1.7724,2.2687,-0.4962,1,1,-1,-55.4099,0,1.2213016085573156,3.7757,1,0.1922557406573616,35.059,0,-0.034339256681594,61.3699,42.6522,0.5846254929262957,-0.0873620455630529,0.3967923395613925,-0.4657227528708953,37.5229,-0.0691737578918473,78.5714,100.0,0.785714,1.0,-1,74.8322,78.1568,81.4815,6.649299999999997,75289630655.0802,0.0003301262878785,75.07092024313063,77.33809726576779,74.55778678162169,76.14653778076172,173788400.0,0.0,0.0,-0.209686279296875,-0.0027461583109707546,0.3351396416269613,91,United States,26.0,4.0,477.0,United States,0.0,0.0,282.0
AAPL,2020-02-04,78.1314,0.1923382380235062,0.0007193010748559,1.7335,2.1616,-0.4281,1,1,-1,48.5066,0,2.142316715663436,6.3542,1,0.4057945925529571,56.6328,0,0.380941786385275,47.2971,36.7228,0.4200988833823775,-0.2975404411686975,0.3340134188963556,-0.1614637228098075,33.7736,-0.1110127436814552,71.4286,92.8571,0.714286,0.928571,-1,74.8667,78.2141,81.5614,6.694700000000012,75390331362.969,0.0013357244366517,77.78708667390826,78.85530340434856,77.37263189323407,78.66040802001953,136616400.0,0.0,0.0,2.5138702392578125,0.03301358554863852,0.23734748914991702,94,United States,7.0,5.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-02-05,78.2239,0.1933363690905245,0.0011825030457443,1.7344,2.0762,-0.3418,1,1,-1,104.1234,-1,0.5341431416953346,7.7281,1,0.1777797906341792,60.7876,0,0.068349466009515,45.9391,58.4422,0.4042223601772839,-0.0295608751586338,0.5639726878767248,0.3716389868964549,31.421,-0.0748734922504058,64.2857,85.7143,0.642857,0.857143,-1,74.9929,78.0715,81.15,6.1571,75373765138.1328,-0.0002197876781906,79.81249813223693,80.11841169958998,78.68508320354466,79.30183410644531,118826800.0,0.0,0.0,0.6414260864257812,0.008154370191704759,0.19054658320712065,93,United States,5.0,6.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-02-06,78.3715,0.1949290625553018,0.0018833376929112,1.7893,2.0188,-0.2295,1,1,-1,126.0564,-1,0.1739935457461897,7.2628,1,-0.0640662003634961,66.576,0,0.0869442441720739,59.5168,83.3855,0.5629607026822907,0.2281322248507984,0.8280657583095197,0.299132343153186,29.3949,-0.0689269226974747,57.1429,78.5714,0.571429,0.785714,-1,74.8952,78.1376,81.38,6.484799999999993,75478765575.1401,0.0013911255199686,79.57813847484566,80.2318929357803,79.0082612344934,80.22942352294922,105425600.0,0.0,0.0,0.9275894165039062,0.011696947831733891,0.15529068646292163,90,United States,2.0,6.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-02-07,78.4329,0.1955916057716794,0.0007828347542932,1.7252,1.9601,-0.2349,1,1,-1,80.0662,0,-0.5744021821942343,3.6075,1,-1.0132501732501733,54.7311,0,-0.2164199148199103,76.8375,88.6847,0.7654588584101731,0.2254198796160729,0.8841722878720664,0.0597532607090063,27.1783,-0.0815577133227611,50.0,71.4286,0.5,0.714286,-1,75.9498,78.6946,81.4395,5.489699999999999,75449562496.5626,-0.0003870543129899,79.71754113172004,79.97224526454224,78.63690313570191,79.1388931274414,117684000.0,0.1925,0.0,-1.0905303955078125,-0.013592649026025617,0.18754010328000437,94,United States,5.0,7.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-02-10,78.7628,0.1991514267339425,0.0041885255475934,1.6853,1.9051,-0.2199,1,1,-1,48.8141,0,-0.6402269016534154,3.8648,1,0.0665752432208652,57.9612,0,0.0557286598621146,85.7733,85.2497,0.8699282516767971,0.1041792725708349,0.8478034153918151,-0.04029339692691,24.7945,-0.096142289620682,42.8571,64.2857,0.428571,0.642857,-1,78.3409,79.3688,80.3967,2.0557999999999907,75558911356.5626,0.00144720004612,77.69226735235507,79.51476287841797,77.61066634149248,79.51476287841797,109348800.0,0.0,0.0,0.3758697509765625,0.004749494668459416,0.16561184681474395,93,United States,9.0,9.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-02-11,78.8291,0.1998668439203566,0.0008410599638965,1.5965,1.8434,-0.2469,1,1,-1,74.752,0,0.3469860338184931,1.0787,1,-2.5828311856864743,52.0373,0,-0.1138394959000562,81.3322,70.0622,0.8180068767090937,-0.0546044494062622,0.6870021778972546,-0.2167716686030412,22.5845,-0.0978547233722243,35.7143,57.1429,0.357143,0.571429,-1,78.5961,79.4442,80.2923,1.6961999999999904,75497301457.3682,-0.0008160543225402,80.02170221913967,80.09588495518895,78.81247079557993,79.03502655029297,94323200.0,0.0,0.0,-0.479736328125,-0.00603329885871056,0.1260824761524423,92,United States,9.0,10.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-02-12,78.9191,0.2008379984720502,0.0011404083422137,1.6585,1.8064,-0.1479,1,1,-1,140.5244,-1,0.4680496767821105,4.8955,1,0.7796547850066388,68.0212,0,0.2349840931944745,77.2434,76.4182,0.7702042787113126,-0.0529339723523305,0.7542978266554718,0.0831739035988808,21.4125,-0.0547343841214242,100.0,50.0,1.0,0.5,1,78.348,79.7668,81.1856,2.837599999999995,75610240582.1104,0.0014937014334659,79.49498324834774,80.91687689920875,79.49498324834774,80.91193389892578,113730400.0,0.0,0.0,1.8769073486328125,0.023747791714075855,0.17713896656330247,92,United States,8.0,10.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-02-13,78.9631,0.2013127851417669,0.0005572222975034,1.6422,1.7736,-0.1314,1,1,-1,118.7368,-1,-0.1834949232251501,4.5968,1,-0.0649799860772711,60.3089,0,-0.1278799646486669,75.1232,78.8893,0.7454167938074544,-0.0282229723973419,0.7804611805960684,0.0313236395810332,20.3577,-0.0518133187933804,92.8571,42.8571,0.928571,0.428571,1,78.3391,79.7886,81.2381,2.899000000000001,75615852807.397,7.422022073732174e-05,80.1676018245411,80.66959180762946,79.9598826122182,80.33575439453125,94747600.0,0.0,0.0,-0.5761795043945312,-0.007121069496550259,0.12719898829898427,93,United States,6.0,11.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-02-14,79.3633,0.2056311857149639,0.005042633055833,1.6123,1.7413,-0.129,1,1,-1,103.8399,-1,-0.143460269125837,3.3282,1,-0.3811669971756505,60.5011,0,0.0031768017441005,81.2464,88.4318,0.817003779734869,0.0753658008231749,0.8814946494877124,0.1079080149900826,19.2379,-0.0582080164674939,85.7143,35.7143,0.857143,0.357143,1,78.6954,80.0319,81.3684,2.672999999999988,75643239948.9827,0.0003620566967274,80.3036019541794,80.6102415300687,79.83623563679204,80.35553741455078,80113600.0,0.0,0.0,0.01978302001953125,0.0002462542384599547,0.08869983949480192,92,United States,6.0,11.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-02-18,79.6373,0.2085878117945641,0.0034405988148769,1.4531,1.6837,-0.2306,1,1,-1,-14.0187,0,8.407241755654946,0.3255,1,-9.224884792626728,41.7189,0,-0.4502084187262848,78.0247,66.7529,0.779338540552358,-0.0412907707431108,0.6519641838073286,-0.3247634185181468,18.7959,-0.0235157667363627,78.5714,28.5714,0.785714,0.285714,1,78.3054,79.9058,81.5061,3.2006999999999977,75751421726.2601,0.0014281154704704,77.98406922109835,79.0696578250036,77.7986048165049,78.88419342041016,152531200.0,0.0,0.0,-1.471343994140625,-0.018310424414810695,0.2792161684849451,94,United States,7.0,9.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-02-19,79.7742,0.2100650457737511,0.0017160936743959,1.403,1.6276,-0.2245,1,1,-1,65.9509,0,1.2125626792052877,2.473,1,0.8683784876668015,55.2136,0,0.2444089861918078,72.7601,63.0955,0.7177895390313449,-0.0723555904953402,0.613240598884688,-0.0579660990086455,16.9636,-0.1080136291824848,71.4286,21.4286,0.714286,0.214286,1,78.7584,80.1041,81.4498,2.6914000000000016,75806331394.4982,0.0007243414531214,79.1314834059134,80.26158171448003,79.1314834059134,80.02665710449219,93984000.0,0.0,0.0,1.1424636840820312,0.014482796039928008,0.12519010829168117,99,United States,17.0,10.0,0.0,United States,1.0,0.0,0.0
AAPL,2020-02-20,79.7648,0.2099636140761298,-0.0001178464686177,1.2823,1.5585,-0.2762,1,1,-1,33.9307,0,-0.9436940587727338,1.061,1,-1.3308199811498589,45.707,0,-0.2079900234099809,60.5355,51.7581,0.574870433307496,-0.2019410098206836,0.4932032030018348,-0.2190459077902783,15.8025,-0.0734757158677424,64.2857,14.2857,0.642857,0.142857,1,78.5523,79.7628,80.9733,2.4209999999999923,75771039614.9109,-0.0004657687127781,79.7818305541093,80.2813452265542,78.68882383743247,79.20565032958984,100566000.0,0.0,0.0,-0.8210067749023438,-0.010259166190465022,0.14250604360869143,92,United States,14.0,11.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-02-21,79.4834,0.2069271375111683,-0.0035403618868844,1.03,1.4528,-0.4228,1,1,-1,-70.7778,0,1.4793974946946642,-1.7,-1,1.6241176470588237,31.0934,0,-0.4699904159725215,53.4994,45.6445,0.4926106358676146,-0.1315173628115455,0.4284740214020491,-0.1339394669675426,16.5561,0.0455179661876891,57.1429,7.1429,0.571429,0.071429,1,77.1172,79.1783,81.2393,4.122100000000003,75707816253.003,-0.0008350968900835,78.79022596110102,79.24276334805451,76.7822658208376,77.412841796875,129554000.0,0.0,0.0,-1.7928085327148438,-0.022634856544383197,0.21876771680369198,95,United States,17.0,13.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-02-24,78.9431,0.2010969730191684,-0.0068441700414602,0.5273,1.2677,-0.7404,1,1,-1,-258.2071,1,0.7258874755961396,-6.0986,-1,0.7212474994260978,17.0871,1,-0.8197002417028051,42.5509,30.2502,0.3646105516916447,-0.2573036057991724,0.2654832401436121,-0.508899114716597,20.0561,0.1745104980529614,50.0,100.0,0.5,1.0,-1,73.4032,77.8543,82.3053,8.902100000000004,75751660812.8939,0.0005787933811668,73.50819612333433,75.21941002435975,71.52249099736031,73.7356948852539,222195200.0,0.0,0.0,-3.6771469116210938,-0.04750047700444363,0.4624883225299471,95,United States,19.0,17.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-02-25,78.1154,0.1921655883254273,-0.010595862019525,-0.0718,0.9998,-1.0716,-1,1,-1,-261.2178,1,0.0115256311017089,-6.5308,-1,0.066178722361732,12.36,1,-0.3824514563106796,30.4986,15.6011,0.2237058236910929,-0.395175516253205,0.110382439604908,-0.9389786617610296,23.4787,0.1457746808809686,42.8571,100.0,0.428571,1.0,-1,69.6457,76.325,83.0043,13.358599999999996,75575842629.9674,-0.0023263807164854,74.42068903650504,74.81139740868329,70.7559104624617,71.23811340332031,230673600.0,0.0,0.0,-2.4975814819335938,-0.03387208170778458,0.4847933097666137,93,United States,24.0,20.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-02-26,77.4487,0.1849714912186047,-0.0086082787703343,-0.4502,0.7098,-1.16,-1,1,-1,-199.0368,1,-0.3124095644624512,-7.6603,-1,0.1474485333472579,24.2177,1,0.4896294858719036,20.5345,15.7523,0.107214465172777,-0.4852370401032407,0.1119833052581872,0.0095985982999307,26.559,0.1159795173011032,35.7143,92.8571,0.357143,0.928571,-1,68.7289,74.7933,80.8577,12.128799999999998,75591907359.8457,0.000212519176184,70.85481402085622,73.66150991666584,70.84739574724793,72.36820220947266,198054800.0,0.0,0.0,1.1300888061523438,0.01586354203057365,0.39897972257146114,89,United States,44.0,23.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-02-27,76.1213,0.170648040641739,-0.0174379575756062,-1.1189,0.3441,-1.463,-1,1,-1,-235.411,1,0.1545135953714992,-15.4658,-1,0.5046942285559104,14.1793,1,-0.7079616060031173,13.0253,7.7226,0.0194236050463494,-0.5765087944231613,0.0269669630879766,-1.0397663999171265,30.3953,0.1262135922330096,28.5714,100.0,0.285714,1.0,-1,66.0975,72.4797,78.8618,12.764300000000006,75298838506.6174,-0.0038920766779496,69.51204987798032,70.723748962785,67.49913955438072,67.63761901855469,320605600.0,0.0,0.0,-4.730583190917969,-0.06536825631269803,0.7213865481332753,93,United States,35.0,26.0,0.0,United States,1.0,0.0,0.0
AAPL,2020-02-28,74.8475,0.1569029665534372,-0.0170186044958082,-1.6333,-0.0514,-1.5819,-1,-1,-1,-213.4438,1,-0.1029179577949792,-15.3927,-1,-0.0047490043981887,14.1181,1,-0.004334860923212,13.7852,17.8807,0.0283076771991849,0.0551243362446682,0.1345182421394002,0.5681041569960907,34.692,0.1238527614435605,21.4286,100.0,0.214286,1.0,-1,65.5272,70.5167,75.5062,9.979000000000012,75530100119.3637,0.0030618470302676,63.616757028373776,68.84685098697247,63.39666901044622,67.59805297851562,426510000.0,0.0,0.0,-0.0395660400390625,-0.0005849709172673353,1.0,94,United States,51.0,31.0,0.0,United States,0.0,0.0,0.0
AAPL,2020-03-02,74.201,0.149926839690439,-0.0087128205819329,-1.5156,-0.3442,-1.1713,-1,-1,-1,-81.8339,0,-1.608256480505023,-3.2248,-1,-3.7732262465889352,53.7751,0,0.7374602743649012,22.8296,42.8856,0.1340467246779392,0.3961698847110768,0.3992635170976051,0.5830605144850486,33.8666,-0.0243720952206599,14.2857,92.8571,0.142857,0.928571,-1,65.477,70.5478,75.6187,10.1417,75795791316.3233,0.0035053555394755,69.80385216324811,74.54185013994099,68.67622924691914,73.89148712158203,341397200.0,0.0,0.0,6.293434143066406,0.09310081970950582,0.776085120107926,94,United States,78.0,50.0,0.0,United States,6.0,1.0,0.0
AAPL,2020-03-03,73.4671,0.1420076138516853,-0.0099895055065463,-1.5933,-0.5941,-0.9992,-1,-1,-1,-71.9018,0,-0.138134233079005,-6.0403,-1,0.4661192324884525,44.2509,0,-0.2152317805965528,42.1062,65.5522,0.3594115164417882,0.4578090637483316,0.639251489429734,0.3457793941316996,32.7147,-0.0352104711337716,7.1429,85.7143,0.071429,0.857143,-1,65.4991,70.6092,75.7192,10.220100000000002,75599893209.0056,-0.0025912484661336,75.09329197023229,75.17489297435414,70.67428781055311,71.54473876953125,319475600.0,0.0,0.0,-2.3467483520507812,-0.03175938722398983,0.7184137424650557,98,United States,171.0,71.0,0.0,United States,3.0,1.0,0.0
AAPL,2020-03-04,72.9508,0.1364364239068037,-0.0070773726950218,-1.3713,-0.7495,-0.6218,-1,-1,-1,-37.7579,0,-0.9042849311005112,-4.8241,-1,-0.2521092017163824,57.543,0,0.2309942130233042,64.8654,86.1583,0.625491757185062,0.3508681053381309,0.8574234321416131,0.239165582422123,31.6779,-0.0327294422925762,0.0,78.5714,0.0,0.785714,-1,65.0152,71.1082,77.2012,12.186000000000009,75790900563.8506,0.002520188484686,73.30542148603952,75.0265289713715,72.48690588709152,74.86331939697266,219178400.0,0.0,0.0,3.3185806274414062,0.04638469137656129,0.45455172063624355,92,United States,143.0,85.0,0.0,United States,2.0,1.0,0.0
AAPL,2020-03-05,72.2737,0.1291301044962298,-0.0093685531528065,-1.3755,-0.8747,-0.5008,-1,-1,-1,-53.6329,0,0.2959936904400098,-8.6562,-1,0.4427000300362746,47.2406,0,-0.2180835975834345,77.6003,81.0903,0.7743768347730932,0.1641089016408443,0.8037647870965147,-0.062498227284891,30.9478,-0.0235913376718215,0.0,71.4286,0.0,0.714286,-1,67.0454,72.0677,77.0899,10.0445,75672918607.439,-0.001559104083505,73.07790414753495,74.07446571851726,72.06156303107883,72.43496704101562,187572800.0,0.0,0.0,-2.4283523559570312,-0.032437145126846055,0.3714036614968787,90,United States,165.0,104.0,0.0,United States,3.0,2.0,0.0
AAPL,2020-03-06,71.6797,0.1227204844550527,-0.0082868650398928,-1.4398,-0.9877,-0.4521,-1,-1,-1,-77.4475,0,0.3074934633138578,-10.9113,-1,0.2066756481812433,43.3936,0,-0.0886536263412116,79.8749,72.3762,0.8009694265862786,0.0284770309571591,0.7115021985433393,-0.1204000762681655,31.3997,0.0143918572470437,0.0,64.2857,0.0,0.642857,-1,70.1728,72.8427,75.5125,5.339700000000008,75814662473.3329,0.0018696101950432,69.73461828214427,71.9156815587404,69.54421087097458,71.47303771972656,226176800.0,0.0,0.0,-0.9619293212890625,-0.013279902795349918,0.4729631216879854,93,United States,218.0,128.0,0.0,United States,4.0,2.0,0.0
AAPL,2020-03-09,70.8881,0.1141786406426021,-0.0111668954309679,-1.9247,-1.1751,-0.7496,-1,-1,-1,-135.5585,1,0.4286783934611256,-16.8297,-1,0.3516640225315958,27.1516,1,-0.5981967913493128,65.3228,42.5019,0.6308392694928748,-0.2227721408145394,0.3952010028703351,-0.7028932824179625,33.2641,0.0560484125528723,14.2857,57.1429,0.142857,0.571429,-1,65.29,71.2284,77.1667,11.8767,75648392275.8502,-0.0021979343179746,65.22164848973138,68.76772697501644,65.03618408644304,65.82008361816406,286744800.0,0.0,0.0,-5.6529541015625,-0.0790921203563492,0.6323055055045574,92,United States,596.0,272.0,0.0,United States,4.0,3.0,0.0
AAPL,2020-03-10,70.8203,0.1134470375469931,-0.0009573526234708,-1.9046,-1.321,-0.5836,-1,-1,-1,-82.7202,0,-0.6387593356882599,-11.2611,-1,-0.4944987612222605,47.6794,0,0.4305381359664761,50.0777,35.3551,0.4526071752999646,-0.3044289174622636,0.3195325726398084,-0.2021433965679633,33.395,0.0039197484653392,7.1429,50.0,0.071429,0.5,-1,65.0831,71.0315,76.98,11.896900000000002,75896913862.8167,0.0032744623505468,68.53280733690998,70.83256283219511,66.61139136161431,70.560546875,285290000.0,0.0,0.0,4.7404632568359375,0.07202153197398452,0.6284782155168355,88,United States,676.0,345.0,0.0,United States,6.0,4.0,0.0
AAPL,2020-03-11,70.3945,0.1088523974568698,-0.0060487680145467,-2.0626,-1.4693,-0.5933,-1,-1,-1,-92.5141,0,0.1058638629138692,-13.8231,-1,0.1853419276428586,40.3349,0,-0.1820879684838689,36.7342,32.3456,0.2966068900369556,-0.3632446058441452,0.2876687817433554,-0.0930420211713495,33.5129,0.0035180482739482,0.0,42.8571,0.0,0.428571,-1,64.8688,69.6808,74.4929,9.624100000000013,75836105814.3405,-0.0008018350602688,68.59462527273594,69.54172675386582,67.2271272831376,68.10993957519531,255598800.0,0.0,0.0,-2.4506072998046875,-0.03473055989979793,0.5503665627237003,85,United States,853.0,446.0,0.0,United States,14.0,5.0,0.0
AAPL,2020-03-12,69.7691,0.1021039523832132,-0.0089638536257454,-2.6994,-1.7153,-0.9841,-1,-1,-1,-163.8197,1,0.4352687741462108,-24.1351,-1,0.4272615402463632,26.3887,1,-0.5284913618329057,32.5494,29.9475,0.2476819457743078,-0.1285676540888619,0.2622783325163131,-0.0800768010685364,35.3639,0.0523415121069791,0.0,100.0,0.0,1.0,-1,60.2179,67.4706,74.7232,14.505300000000004,75426381658.6722,-0.0054321067331909,63.290337826165725,66.7671760961903,61.32688767353776,61.38376235961914,418474000.0,0.0,0.0,-6.726177215576172,-0.09875470830729897,0.9788588793364488,83,United States,1144.0,586.0,0.0,United States,7.0,6.0,0.0
AAPL,2020-03-13,69.8831,0.1033340814820249,0.0016312956923777,-2.5809,-1.8885,-0.6925,-1,-1,-1,-95.6527,0,-0.7126510804190579,-14.4365,-1,-0.6718110345305303,50.0113,0,0.4723452499735059,33.2656,37.5037,0.2560551165544905,0.021529748448848,0.342281381784224,0.2014787874263072,35.3623,-4.52459257458756e-05,0.0,92.8571,0.0,0.928571,-1,60.6094,66.9236,73.2377,12.628300000000005,75743504024.0019,0.004186792906085,65.50356383673802,69.2202705076649,62.550965896515365,68.7380599975586,370732000.0,0.0,0.0,7.354297637939453,0.11980851865765439,0.8532591552549076,85,United States,1367.0,750.0,0.0,United States,11.0,7.0,0.0
AAPL,2020-03-16,68.4835,0.0882315491425785,-0.0204370395788765,-3.1641,-2.1436,-1.0205,-1,-1,-1,-168.0178,1,0.4306990092716367,-25.4624,-1,0.4330267374638682,33.7382,0,-0.482334564381028,31.735,27.7539,0.2381607082940219,-0.0482306601544036,0.2390530752608024,-0.3512947729868595,36.2483,0.02444252558051,35.7143,100.0,0.357143,1.0,-1,57.207,65.7385,74.2701,17.0631,75495771952.5277,-0.0032814032503699,59.830814344116696,64.06681865012558,59.34860766152339,59.895111083984375,322423600.0,0.0,0.0,-8.842948913574219,-0.12864705395945564,0.7261693452171898,85,United States,2939.0,1663.0,0.0,United States,21.0,13.0,0.0
AAPL,2020-03-17,67.5818,0.0785016595952227,-0.0133423495674871,-3.3749,-2.3899,-0.985,-1,-1,-1,-138.2844,1,-0.2150162997416916,-20.7335,-1,-0.2280801601273301,40.8975,0,0.1750547099455957,34.6963,38.8313,0.2727815832330821,0.0853491582675963,0.3563376598351065,0.2852698724997617,37.1489,0.0242429789307354,28.5714,100.0,0.285714,1.0,-1,56.9146,64.1321,71.3497,14.435099999999998,75659571140.4835,0.0021649499922709,61.205724675540495,63.70330971286205,58.95295023601869,62.52870559692383,324056000.0,0.0,0.0,2.633594512939453,0.043970108165366804,0.7304638655471027,87,United States,4048.0,2144.0,0.0,United States,32.0,17.0,0.0
AAPL,2020-03-18,66.1953,0.0635404841960782,-0.0209455958353538,-3.6237,-2.6366,-0.9871,-1,-1,-1,-141.4497,1,0.0223775660181676,-23.7779,-1,0.1280348558956005,37.9208,0,-0.0784978165017615,28.9552,20.2804,0.2056617692619755,-0.1982752666187765,0.1599256317437259,-0.914720616950356,38.0479,0.0236281108812838,21.4286,100.0,0.214286,1.0,-1,56.4497,62.7097,68.9698,12.520100000000006,75804559738.4017,0.0019126632806594,59.2917265088871,61.82145957831257,58.63641677338752,60.99799728393555,300233600.0,0.0,0.0,-1.5307083129882812,-0.024480089558476102,0.6677918604580804,100,United States,6092.0,2893.0,0.0,United States,71.0,25.0,0.0
AAPL,2020-03-19,65.0048,0.0506942675983995,-0.0183140321945456,-3.8146,-2.8722,-0.9424,-1,-1,-1,-121.269,1,-0.1664126858471662,-23.5779,-1,-0.0084825196476361,36.8958,0,-0.0277809398359704,27.9238,24.6598,0.1936035615788138,-0.0369362336071738,0.2062935619154908,0.1775926812058492,38.2967,0.0064966433139148,14.2857,92.8571,0.142857,0.928571,-1,56.1,62.5391,68.9783,12.878300000000005,75648035999.5995,-0.0020691051226105,61.17604440397871,62.52375149048094,59.994018379100254,60.5306282043457,271857200.0,0.0,0.0,-0.46736907958984375,-0.007662039745572602,0.5931391854459853,93,United States,7216.0,3760.0,0.0,United States,65.0,33.0,0.0
