Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,BBANDS_compare_high_low_price,Chaikin_AD,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
PFF,2020-07-24,33.2795,0.52538089,0.00233118,0.2713,0.1917,0.0796,1,1,1,139.122,-1,-0.13293209,3.5589,1,0.0617877,91.6332,-1,0.00408721,96.8983,96.1573,0.9852748,-0.00433517,0.96020649,-0.0010669,28.4768,0.09504253,100.0,42.8571,1.0,0.428571,1,33.3354,33.571,33.8065,0.4711,0.0,375693285.3696,0.00382842,33.65584614,33.70300888,33.59924869,33.68414307,2251600.0,0.0,0.0,0.01887131,0.00056056,0.05145589,67,72590.0,66409.0,0.0,1338.0,1163.0,0.0
PFF,2020-07-27,33.3851,0.53385323,0.00317312,0.289,0.2112,0.0778,1,1,1,130.5977,-1,-0.06127212,4.3621,1,0.22568771,93.2529,-1,0.01767591,96.1915,96.1573,0.97777533,-0.00729425,0.96020649,0.0,31.0256,0.08950444,100.0,35.7143,1.0,0.357143,1,33.4832,33.6521,33.821,0.3378,0.0,377934480.3696,0.00596549,33.70301059,33.76903915,33.66527896,33.76903915,2241200.0,0.0,0.0,0.08489609,0.00252036,0.05095618,69,50828.0,63159.0,0.0,1115.0,1191.0,0.0
PFF,2020-07-28,33.4908,0.54233358,0.00316608,0.3011,0.2291,0.0719,1,1,1,121.5245,-1,-0.06947442,4.2993,1,-0.01439674,93.5972,-1,0.00369211,95.6956,94.772,0.9725136,-0.00515534,0.94586086,-0.0144066,33.5912,0.082693,100.0,28.5714,1.0,0.285714,1,33.5734,33.7068,33.8402,0.2668,0.0,378553451.0064,0.00163777,33.76903702,33.82563446,33.72187428,33.78790283,2269500.0,0.0,0.0,0.01886368,0.00055861,0.05231597,66,58929.0,62578.0,0.0,1343.0,1192.0,0.0
PFF,2020-07-29,33.5983,0.55095835,0.00320984,0.3289,0.2491,0.0798,1,1,1,136.4387,-1,0.12272587,4.7492,1,0.10464494,96.6737,-1,0.03286957,95.7066,96.1905,0.97263031,0.00011495,0.9605503,0.0149675,36.8295,0.09640322,100.0,21.4286,1.0,0.214286,1,33.5133,33.7974,34.0814,0.5681,0.0,381924103.0064,0.00890403,33.84450327,34.06145477,33.81620274,34.06145477,3370600.0,0.0,0.0,0.27355194,0.00809615,0.10522295,63,66059.0,61914.0,0.0,1235.0,1196.0,0.0
PFF,2020-07-30,33.6823,0.55769771,0.00250013,0.3432,0.2679,0.0753,1,1,1,125.6997,-1,-0.07870934,4.4007,1,-0.07338078,87.6021,-1,-0.09383731,94.0083,91.0623,0.95461056,-0.01774486,0.90744465,-0.05331296,39.8386,0.08170353,100.0,14.2857,1.0,0.142857,1,33.5722,33.8672,34.1622,0.59,0.0,382111353.5979,0.00049028,34.01428604,34.0897457,33.92939168,34.01428604,3182900.0,0.0,0.0,-0.04716873,-0.00138481,0.09620411,66,65754.0,61011.0,0.0,1358.0,1211.0,0.0
PFF,2020-07-31,33.7634,0.5642044,0.00240779,0.3596,0.2863,0.0733,1,1,1,124.6955,-1,-0.00798888,4.2351,1,-0.03763038,90.3256,-1,0.03108944,94.0415,94.8718,0.95496283,0.00035316,0.94689435,0.041834,42.6776,0.07126254,100.0,7.1429,1.0,0.071429,1,33.6632,33.9559,34.2486,0.5854,0.0,384590396.5979,0.00648775,34.09918263,34.12747955,34.04258518,34.12747955,2479000.0,0.0,0.0,0.11319351,0.00332782,0.06238228,46,66197.0,60098.0,0.0,1338.0,1211.0,0.0
PFF,2020-08-03,33.8383,0.57021365,0.00221838,0.367,0.3024,0.0646,1,1,1,116.5099,-1,-0.06564471,4.1571,1,-0.01841751,87.0095,-1,-0.03671274,91.2582,87.8405,0.92543073,-0.02959651,0.87408094,-0.0741137,45.5298,0.06683131,100.0,0.0,1.0,0.0,1,33.7785,34.0244,34.2704,0.4919,0.0,382167051.4536,-0.00630111,34.21559985,34.21559985,34.0829451,34.11137009,4240900.0,0.163,0.0,-0.01610947,-0.00047204,0.14704017,59,45124.0,57930.0,0.0,1020.0,1194.0,0.0
PFF,2020-08-04,33.8923,0.5745461,0.00159582,0.3641,0.3148,0.0494,1,1,1,96.6569,0,-0.17039754,4.1034,1,-0.01291766,74.6179,-1,-0.14241663,87.4169,79.5383,0.88467276,-0.04209266,0.78810658,-0.09451449,46.8604,0.02922482,92.8571,0.0,0.928571,0.0,1,33.996,34.0778,34.1597,0.1637,0.0,381129004.4518,-0.00271621,34.11136942,34.13032062,34.01661706,34.05451584,3114000.0,0.0,0.0,-0.05685425,-0.00166672,0.09289352,65,53130.0,57102.0,0.0,1217.0,1176.0,0.0
PFF,2020-08-05,33.9512,0.57927167,0.00173786,0.3691,0.3256,0.0434,1,1,1,105.495,-1,0.09143786,4.1775,1,0.0180582,82.4352,-1,0.10476441,80.6347,74.5254,0.81271049,-0.07758454,0.73619493,-0.06302498,48.5557,0.03617767,100.0,0.0,1.0,0.0,1,33.9795,34.105,34.2305,0.251,-1.0,381830553.0176,0.00184071,34.12085048,34.24403146,34.11137669,34.19665527,2547100.0,0.0,0.0,0.14213943,0.00417388,0.06565443,74,59210.0,56124.0,0.0,1247.0,1177.0,0.0
PFF,2020-08-06,33.993,0.5826253,0.00123118,0.3596,0.3324,0.0272,1,1,1,88.5594,0,-0.16053462,3.8609,1,-0.07578695,63.0246,0,-0.23546495,70.6698,57.9456,0.70697829,-0.12358079,0.56450096,-0.2224718,49.1801,0.01285946,92.8571,0.0,0.928571,0.0,1,34.0228,34.1188,34.2147,0.1919,0.0,379839468.6837,-0.00521458,34.14927416,34.20612413,34.06399558,34.08294678,2715100.0,0.0,0.0,-0.1137085,-0.00332514,0.0737267,61,57374.0,54926.0,0.0,1236.0,1160.0,0.0
