Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
DGRW,2019-12-02,45.4775,0.37352520255575206,,0.4472,0.4976,-0.0504,1,1,-1,55.4889,0,,1.8283,1,,41.049,0,,81.3328,61.9284,0.8161435933057122,,0.6142570532009033,,34.5284,,85.7143,14.2857,0.857143,0.142857,1,45.3039,45.628,45.9522,0.648299999999999,23516097.0652,
DGRW,2019-12-03,45.4189,0.37132404037216915,-0.0012885492826122463,0.3772,0.4735,-0.0963,1,1,-1,-103.5479,1,-2.8661011481575596,0.3821,1,-0.7910080402559756,26.4917,1,-0.3546322687519793,63.3002,38.1863,0.624031722120362,-0.2217137489426161,0.3691041766266272,-0.3833798386523792,33.4888,-0.030108548325436458,78.5714,100.0,0.785714,1.0,-1,44.857,45.5012,46.1454,1.2884000000000029,23652878.6262,0.00581650775725089
DGRW,2019-12-04,45.4006,0.3706366467209819,-0.0004029159667011648,0.3426,0.4473,-0.1047,1,1,-1,-18.742,0,-0.8190016407865345,1.0687,1,1.7969118031928815,45.0506,0,0.7005552682538304,42.7283,28.0704,0.4048671977124617,-0.3249894945039668,0.26465082228401554,-0.26490914280776096,30.903,-0.0772138744893815,71.4286,92.8571,0.714286,0.928571,-1,44.7747,45.4147,46.0548,1.2800999999999974,23711721.3185,0.002487760294631537
DGRW,2019-12-05,45.4072,0.3708845591853447,0.00014537252811649924,0.3169,0.4212,-0.1043,1,1,-1,-14.3062,0,-0.23667698217906308,1.0675,1,-0.001122859548984832,48.5991,0,0.07876698645523027,37.0586,44.9191,0.3444645560490533,-0.13269191613052705,0.4386247871623122,0.6002301356589148,28.5247,-0.07696016567970745,64.2857,85.7143,0.642857,0.857143,-1,44.8223,45.3129,45.8035,0.9812000000000012,23868466.9851,0.006610471863031993
DGRW,2019-12-06,45.4638,0.37301059637972667,0.0012464983526840672,0.3262,0.4022,-0.0761,1,1,-1,115.8499,-1,-9.09788063916344,1.4898,1,0.3955971896955505,65.638,0,0.3506011428195173,46.7183,67.1653,0.4473750094550583,0.26066014366435863,0.6683315074122758,0.49525035007379936,27.2291,-0.04542028487591457,57.1429,78.5714,0.571429,0.785714,-1,44.8136,45.3167,45.8199,1.006299999999996,23842176.5733,-0.0011014704805471054
DGRW,2019-12-09,45.5022,0.3744529961723818,0.0008446280337323954,0.3228,0.3863,-0.0635,1,1,-1,88.87,0,-0.23288669217668725,1.1044,1,-0.2586924419385152,60.3997,0,-0.07980590511593896,63.5592,78.5932,0.6267910011282147,0.3604775858710612,0.7863321290170693,0.17014589378741693,25.8536,-0.050515808454925024,50.0,71.4286,0.5,0.714286,-1,44.8074,45.3763,45.9452,1.1377999999999986,23717871.5734,-0.005213659898786537
DGRW,2019-12-10,45.4974,0.37427269619829984,-0.00010548940490796102,0.3073,0.3705,-0.0632,1,1,-1,46.5667,0,-0.47601327782153713,1.0421,1,-0.056410720753350255,53.3091,0,-0.1173946228209743,74.905,78.9564,0.7476644674112103,0.17850759606791786,0.7900824091006245,0.004621264944041039,23.6728,-0.08435188909861688,42.8571,64.2857,0.42857100000000004,0.642857,-1,45.1244,45.4935,45.8626,0.7381999999999991,23643737.2399,-0.003125673957318362
DGRW,2019-12-11,45.4983,0.3743065024434402,1.9781350143117085e-05,0.3046,0.3574,-0.0527,1,1,-1,67.0227,0,0.4392838659385356,1.2538,1,0.20314749064389215,61.3449,0,0.1507397423704396,77.5709,75.1631,0.7760658647356684,0.03559041452506499,0.7509140791420614,-0.04804297055083568,21.8075,-0.07879507282619706,35.7143,57.1429,0.357143,0.571429,-1,45.2841,45.5819,45.8797,0.5955999999999975,23807366.5732,0.006920620527953823
DGRW,2019-12-12,45.5291,0.3754634272771323,0.0006769483694995037,0.3344,0.3528,-0.0184,1,1,-1,162.8904,-1,1.4303765739070493,2.1897,1,0.7464507895996173,75.5677,-1,0.23184975442131292,76.8801,76.5207,0.7687063669031408,-0.008905401381187996,0.7649321965468925,0.018062054385729234,22.3464,0.024711681760862005,100.0,50.0,1.0,0.5,1,45.3341,45.7452,46.1564,0.8222999999999985,23950994.4304,0.006032916608327551
DGRW,2019-12-13,45.5723,0.3770861270438691,0.0009488437065524861,0.3546,0.3531,0.0015,1,1,1,183.093,-1,0.1240257252729442,2.0377,1,-0.06941590172169709,75.8096,-1,0.003201103116807857,78.1642,82.8088,0.7823866378451628,0.01670263176036445,0.8298609856256473,0.08217514999209363,23.1969,0.03805982171624961,100.0,42.8571,1.0,0.42857100000000004,1,45.3101,45.8278,46.3456,1.035499999999999,23963609.4804,0.0005267025566165632
DGRW,2019-12-16,45.6751,0.38094755148878945,0.0022557562378901657,0.3848,0.3595,0.0254,1,1,1,209.3508,-1,0.14341236420835315,1.8567,1,-0.08882563674731317,81.3487,-1,0.07306594415482986,81.4591,85.0479,0.8174891413315493,0.042153569025206075,0.8529811732222567,0.0270393967790862,24.5699,0.05918894335018908,100.0,35.7143,1.0,0.357143,1,45.3463,45.9739,46.6014,1.2550999999999988,23859943.3694,-0.004325980653490062
DGRW,2019-12-17,45.8211,0.3864316757004466,0.003196489991264404,0.4064,0.3689,0.0376,1,1,1,176.8654,-1,-0.1551720843674827,1.92,1,0.03409274519308446,81.9929,-1,0.007918995632382719,84.3533,85.2031,0.8483227525459409,0.0355294865766992,0.8545837158130271,0.0018248539940434482,25.8056,0.05029324498675199,92.8571,28.5714,0.928571,0.285714,1,45.6394,46.1487,46.658,1.0185999999999993,23677770.7024,-0.0076350837962856615
DGRW,2019-12-18,45.9287,0.39047340011944864,0.002348263136415274,0.4126,0.3776,0.035,1,1,1,140.9796,-1,-0.20289892765911247,1.9658,1,0.0238541666666667,73.527,-1,-0.10325162300638231,85.2012,85.3528,0.8573559288809153,0.01005177035160445,0.8561294672681709,0.001756978325905932,26.2485,0.01716294137706551,85.7143,21.4286,0.857143,0.214286,1,46.0458,46.2755,46.5053,0.45949999999999847,23553665.1762,-0.005241436272014441
DGRW,2019-12-19,46.0363,0.39451512453845067,0.0023427617154414978,0.418,0.3857,0.0324,1,1,1,125.0379,-1,-0.11307806235795825,2.5248,1,0.2843626004680028,76.2133,-1,0.03653487834400972,84.4571,82.8155,0.8494285948664625,-0.008733445068848832,0.8299301675545013,-0.029727202856848302,26.6471,0.015185629655027842,78.5714,14.2857,0.785714,0.142857,1,46.1355,46.3274,46.5193,0.3838000000000008,23607276.5096,0.0022761354973395783
DGRW,2019-12-20,46.1353,0.3982338115038896,0.0021504769062675273,0.4436,0.3973,0.0464,1,1,1,156.2339,-1,0.24949235391829208,3.4439,1,0.364028833967047,85.2812,-1,0.11898054539037142,83.5262,82.4103,0.839511170818547,-0.011022163915171064,0.82574620970798,-0.004892803883330942,28.3318,0.06322263961181529,100.0,7.1429,1.0,0.071429,1,46.161,46.4427,46.7244,0.5634000000000015,23684033.2743,0.00325140278967756
DGRW,2019-12-23,46.2365,0.4020351359574491,0.0021935481074144662,0.4536,0.4085,0.045,1,1,1,134.0642,-1,-0.14190070144827727,3.0848,1,-0.1042713203054677,78.0635,-1,-0.0846341280375979,81.3382,78.7889,0.8162011226749878,-0.02619537342773887,0.7883528608792713,-0.04394353618419067,29.9954,0.058718471823180976,100.0,0.0,1.0,0.0,1,46.1843,46.4992,46.8141,0.629800000000003,23476834.2743,-0.008748467695526995
DGRW,2019-12-24,46.3464,0.40616325411403226,0.0023769100169779983,0.4539,0.4176,0.0363,1,1,1,108.7388,-1,-0.1889050171485005,2.306,1,-0.2524636929460581,74.4729,-1,-0.04599588796300459,78.1651,73.2962,0.7823962260733754,-0.039011190314022254,0.7316371025782142,-0.06971413485909816,31.0334,0.03460530614694254,92.8571,0.0,0.928571,0.0,1,46.2332,46.5442,46.8551,0.6219000000000037,23404110.2743,-0.0030976919268715323
DGRW,2019-12-26,46.4573,0.4103289347652154,0.002392850361624501,0.4628,0.4266,0.0361,1,1,1,109.6325,-1,0.008218777474093842,2.4487,1,0.06188204683434521,81.0203,-1,0.08791654413887483,76.0514,76.069,0.7598777394367022,-0.027041480149069014,0.7602680954628013,0.03783006486011558,32.2855,0.04034685210128438,85.7143,0.0,0.857143,0.0,1,46.3655,46.6391,46.9128,0.5472999999999999,23586098.2743,0.007775899099221072
DGRW,2019-12-27,46.525,0.412871915649662,0.001457252143366104,0.4652,0.4343,0.0309,1,1,1,105.4498,-1,-0.038152007844389185,2.1475,1,-0.1230040429615715,81.3524,-1,0.004098972726588237,74.3735,73.7554,0.7420020859723157,-0.022062710219667145,0.7363786461199779,-0.03041449210585137,33.9426,0.05132644685694816,100.0,14.2857,1.0,0.142857,1,46.5749,46.7226,46.8703,0.2954000000000008,23486770.2741,-0.004211294256678038
DGRW,2019-12-30,46.573,0.41467491539048085,0.001031703385276772,0.447,0.4369,0.0101,1,1,1,76.7926,0,-0.27176153961411026,1.9965,1,-0.07031431897555299,57.1146,0,-0.29793589371671886,69.707,59.2967,0.6922871226899028,-0.0627441225705394,0.5870830110866623,-0.19603581568264825,33.3038,-0.0188200078956826,92.8571,7.1429,0.928571,0.071429,1,46.5354,46.7034,46.8714,0.3359999999999985,23360983.6681,-0.005355636578891809
DGRW,2019-12-31,46.6038,0.4158318402241729,0.0006613273785240219,0.4322,0.4359,-0.0038,1,1,-1,63.1199,0,-0.17804710349695144,2.9451,1,0.4751314800901578,61.5453,0,0.07757561113970848,58.4659,42.3455,0.5725290869556415,-0.1612621401007072,0.4120506659535077,-0.28587088320260656,32.0432,-0.037851536461304826,85.7143,0.0,0.857143,0.0,1,46.5449,46.7084,46.8719,0.3269999999999982,23509922.0594,0.0063755188315712625
DGRW,2020-01-02,46.6548,0.41774752744879295,0.0010943313635369204,0.4341,0.4356,-0.0015,1,1,-1,87.4985,0,0.38622684763442283,4.3837,1,0.48847237784795083,74.6438,-1,0.21282697460244734,51.6957,53.4447,0.5004021729055846,-0.11579741353506909,0.5266572427800397,0.2621104958023874,32.1559,0.003517126878713855,78.5714,0.0,0.785714,0.0,1,46.5613,46.7654,46.9695,0.4081999999999937,23779190.9166,0.011453413436236312
DGRW,2020-01-03,46.6836,0.4188293272932841,0.0006172998276703968,0.4068,0.4298,-0.023,1,1,-1,50.257,0,-0.42562443927610194,3.0147,1,-0.3122932682437211,48.1585,0,-0.35482250367746554,50.9885,57.1752,0.49286795624784924,-0.013680054627367464,0.5651771212263581,0.06980112153309868,30.624,-0.047639779947070485,71.4286,0.0,0.714286,0.0,1,46.4967,46.728,46.9594,0.4627000000000052,23805534.7024,0.001107850384497669
DGRW,2020-01-06,46.7086,0.41976838965829383,0.0005355199684685539,0.3831,0.4205,-0.0373,1,1,-1,33.7576,0,-0.3283005352488211,2.9256,1,-0.029555179619862586,50.2921,0,0.0443037054725542,56.7002,59.4806,0.5537180485611798,0.11201937691832473,0.5889819001487928,0.04032167793029156,28.1619,-0.08039772727272726,64.2857,0.0,0.642857,0.0,1,46.472,46.6945,46.917,0.4450000000000003,23988309.7024,0.0076778363638928555
DGRW,2020-01-07,46.6845,0.41886313353842447,-0.0005159649400752137,0.3471,0.4058,-0.0587,1,1,-1,22.5591,0,-0.3317327061165485,1.6378,1,-0.4401832102816517,38.9403,0,-0.22571735918762584,50.9715,36.2588,0.49268684527049983,-0.10103491698441987,0.34920146500478594,-0.390409646170348,25.9459,-0.07868787262223066,57.1429,21.4286,0.571429,0.214286,1,46.384,46.6657,46.9473,0.5632999999999981,23751963.4801,-0.009852558401659887
DGRW,2020-01-08,46.6928,0.4191749022436077,0.00017778920198349387,0.3357,0.3918,-0.0561,1,1,-1,63.8285,0,1.8293903568848047,2.4,1,0.4653803883258029,57.8351,0,0.48522481850422305,48.1389,48.6772,0.46250949500932714,-0.05557223154115534,0.4774296538528655,0.3424934084966959,25.8427,-0.003977507043502097,50.0,14.2857,0.5,0.142857,1,46.3893,46.6772,46.9651,0.575800000000001,23800253.5671,0.0020330987389930895
DGRW,2020-01-09,46.7309,0.4206060332878826,0.0008159716273172743,0.3445,0.3823,-0.0378,1,1,-1,128.1452,-1,1.007648620913855,3.2516,1,0.35483333333333333,69.9066,0,0.20872273066010089,49.3783,63.1989,0.4757135506167894,0.025746329891210715,0.6273758055306305,0.2983265265873962,26.3143,0.018248867184930316,100.0,7.1429,1.0,0.071429,1,46.3428,46.6965,47.0501,0.7073000000000036,24018190.0963,0.009156899466872101
DGRW,2020-01-10,46.7392,0.4209178019930658,0.0001776126717011318,0.3374,0.3733,-0.0359,1,1,-1,127.3204,-1,-0.00643644865355848,2.6085,1,-0.19777955468077255,59.9464,0,-0.14247867869414335,62.7774,76.4562,0.6184620268875225,0.2713560410139676,0.7642661914109086,0.20977105614179983,27.3953,0.04108032514640327,100.0,0.0,1.0,0.0,1,46.3818,46.7504,47.119,0.7372000000000014,23713865.1519,-0.01267060270485905
DGRW,2020-01-13,46.7745,0.42224375805245984,0.000755254689853625,0.3503,0.3687,-0.0184,1,1,-1,162.0231,-1,0.2725619774992852,2.231,1,-0.14471918727237876,71.3349,-1,0.1899780470553696,75.0089,85.3715,0.7487713750904222,0.19483922558118044,0.8563225571293009,0.11660663229404551,28.455,0.03868181768405528,100.0,64.2857,1.0,0.642857,1,46.3862,46.8544,47.3226,0.936399999999999,24350741.0872,0.026856690430702407
DGRW,2020-01-14,46.8313,0.42437730774576193,0.001214336871585918,0.3588,0.3667,-0.008,1,1,-1,194.8361,-1,0.20252050479221784,2.2724,1,0.01855670103092798,72.3515,-1,0.014251088877954505,80.5802,79.9128,0.8081257038025847,0.07427518601126011,0.7999578713030262,-0.06394054221842176,30.1612,0.059961342470567655,100.0,57.1429,1.0,0.571429,1,46.6564,46.997,47.3375,0.6811000000000007,24180056.8072,-0.007009408025356633
DGRW,2020-01-15,46.8939,0.4267287199077465,0.0013367128394898994,0.3705,0.3675,0.003,1,1,1,189.9119,-1,-0.025273550435468504,2.0131,1,-0.11410843161415246,76.5156,-1,0.05755374802181026,82.7406,82.9374,0.8311417129476237,0.02681055643942303,0.8311888656332056,0.037848755143105886,32.0766,0.06350543081840239,100.0,50.0,1.0,0.5,1,46.814,47.1106,47.4072,0.5932000000000031,24096877.1149,-0.0034400122780204228
