Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-02,76.81999969482422,77.29000091552734,75.68000030517578,76.55000305175781,209500,0,0
2019-12-03,75.76000213623047,76.91500091552734,75.12000274658203,76.55999755859375,197100,0,0
2019-12-04,76.73999786376953,77.4800033569336,76.30000305175781,77.2300033569336,186100,0,0
2019-12-05,77.47000122070312,77.71499633789062,76.75,77.25,211500,0,0
2019-12-06,77.93000030517578,80.125,77.93000030517578,80.11000061035156,242400,0,0
2019-12-09,80.8499984741211,80.87000274658203,79.93000030517578,80.08999633789062,310100,0,0
2019-12-10,80.01000213623047,80.17500305175781,78.87999725341797,79.22000122070312,245900,0,0
2019-12-11,80.4000015258789,80.58000183105469,78.36000061035156,79.27999877929688,241800,0,0
2019-12-12,79.31999969482422,81.75,79.05000305175781,81.25,266900,0,0
2019-12-13,81.01000213623047,81.08000183105469,79.30000305175781,79.45999908447266,214200,0,0
2019-12-16,80.11000061035156,80.7699966430664,79.4800033569336,79.54000091552734,231800,0,0
2019-12-17,79.68000030517578,80.44300079345703,78.5,80.33999633789062,183100,0,0
2019-12-18,80.4800033569336,80.79499816894531,79.83000183105469,80.62000274658203,157000,0,0
2019-12-19,80.61000061035156,83.4000015258789,80.36000061035156,83.4000015258789,261300,0,0
2019-12-20,83.52999877929688,84.55000305175781,82.99500274658203,84.41999816894531,418100,0,0
2019-12-23,84.83000183105469,84.83000183105469,82.81999969482422,84.38999938964844,176500,0,0
2019-12-24,84.56999969482422,84.8499984741211,83.80999755859375,84.63999938964844,75900,0,0
2019-12-26,84.63999938964844,84.65799713134766,83.55500030517578,83.9000015258789,139100,0,0
2019-12-27,84.36000061035156,84.36000061035156,82.37999725341797,83.66000366210938,145900,0,0
2019-12-30,83.77999877929688,84.52999877929688,82.86000061035156,83.25,145300,0,0
2019-12-31,83.20999908447266,84.51000213623047,82.94999694824219,84.05999755859375,282300,0,0
2020-01-02,84.98999786376953,85.0999984741211,81.52999877929688,82.97000122070312,239900,0,0
2020-01-03,81.95999908447266,82.91300201416016,81.36000061035156,82.52999877929688,265200,0,0
2020-01-06,81.58000183105469,83.4000015258789,81.05000305175781,83.23999786376953,188800,0,0
2020-01-07,83.23999786376953,83.7300033569336,82.25,83.12999725341797,163500,0,0
2020-01-08,83.4000015258789,86.19999694824219,83.19499969482422,83.62999725341797,172300,0,0
2020-01-09,83.81999969482422,85.13999938964844,83.73999786376953,84.25,115000,0,0
2020-01-10,84.4800033569336,85.04000091552734,83.76000213623047,83.87999725341797,138000,0,0
2020-01-13,84.23999786376953,85.46499633789062,83.4000015258789,85.41999816894531,170600,0,0
2020-01-14,85.06999969482422,86.7959976196289,84.82499694824219,86.2699966430664,134000,0,0
2020-01-15,86.2699966430664,89.48999786376953,86.2699966430664,89.12999725341797,279800,0,0
2020-01-16,89.0999984741211,91.1500015258789,88.9800033569336,91.04000091552734,178700,0,0
2020-01-17,91.55000305175781,92.06999969482422,90.05000305175781,90.94999694824219,167900,0,0
2020-01-21,90.62999725341797,91.80999755859375,90.18000030517578,91.08000183105469,111000,0,0
2020-01-22,91.33999633789062,92.30999755859375,90.7249984741211,91.75,103100,0,0
2020-01-23,91.62000274658203,91.7300033569336,89.97000122070312,91.16999816894531,169900,0,0
2020-01-24,91.4000015258789,91.65499877929688,87.29000091552734,88.06999969482422,220400,0,0
2020-01-27,86.58000183105469,88.0,82.88999938964844,87.68000030517578,183500,0,0
2020-01-28,88.51000213623047,89.05000305175781,87.84500122070312,88.41999816894531,119900,0,0
2020-01-29,88.62000274658203,89.41999816894531,88.25,88.52999877929688,136300,0,0
2020-01-30,87.9000015258789,88.91999816894531,86.95999908447266,87.94999694824219,92200,0,0
2020-01-31,87.7699966430664,87.94000244140625,85.33000183105469,85.55000305175781,226000,0,0
2020-02-03,86.30999755859375,88.12999725341797,85.56999969482422,87.55999755859375,161200,0,0
2020-02-04,88.7699966430664,92.81999969482422,88.02999877929688,92.70999908447266,214700,0,0
2020-02-05,93.41999816894531,96.80000305175781,93.19999694824219,95.5,413200,0,0
2020-02-06,95.87999725341797,96.4000015258789,94.54000091552734,94.9800033569336,210900,0,0
2020-02-07,94.69999694824219,94.69999694824219,90.4000015258789,93.16999816894531,253900,0,0
2020-02-10,93.04000091552734,94.04100036621094,92.14399719238281,93.94000244140625,128600,0,0
2020-02-11,94.77999877929688,97.08000183105469,94.4000015258789,96.9000015258789,136200,0,0
2020-02-12,97.25,98.0,96.16999816894531,96.91999816894531,139900,0,0
2020-02-13,96.2699966430664,97.95999908447266,95.95999908447266,97.77999877929688,113200,0,0
2020-02-14,97.81999969482422,98.69999694824219,95.7699966430664,97.86000061035156,188700,0,0
2020-02-18,97.62000274658203,98.41000366210938,95.6500015258789,98.16999816894531,191900,0,0
2020-02-19,97.80000305175781,100.79000091552734,97.80000305175781,100.30000305175781,224100,0,0
2020-02-20,99.83000183105469,101.12000274658203,98.88999938964844,99.91999816894531,162000,0,0
2020-02-21,99.62000274658203,100.4000015258789,98.25,99.58000183105469,141000,0,0
2020-02-24,95.93000030517578,99.04000091552734,95.38999938964844,99.0199966430664,387800,0,0
2020-02-25,103.97000122070312,109.08999633789062,100.69499969482422,101.94999694824219,698200,0,0
2020-02-26,102.91000366210938,103.7249984741211,98.76000213623047,100.4800033569336,450800,0,0
2020-02-27,98.31999969482422,99.61399841308594,95.0,95.12999725341797,654900,0,0
2020-02-28,92.0,95.12000274658203,88.0999984741211,89.94000244140625,532400,0,0
2020-03-02,90.87999725341797,95.51000213623047,90.52999877929688,94.83999633789062,432700,0,0
2020-03-03,95.11000061035156,97.91000366210938,89.62000274658203,91.06999969482422,380500,0,0
2020-03-04,94.23999786376953,100.62999725341797,92.76000213623047,100.12999725341797,274300,0,0
2020-03-05,96.93000030517578,100.8949966430664,95.47000122070312,96.30999755859375,288600,0,0
2020-03-06,94.38999938964844,98.59500122070312,91.80000305175781,98.3499984741211,247800,0,0
2020-03-09,91.48999786376953,97.0199966430664,90.22000122070312,90.56999969482422,385000,0,0
2020-03-10,93.58000183105469,95.12999725341797,88.33000183105469,92.9800033569336,415800,0,0
2020-03-11,90.08000183105469,90.36000061035156,82.41999816894531,83.63999938964844,493800,0,0
2020-03-12,78.4000015258789,78.4000015258789,72.0,72.26000213623047,611200,0,0
2020-03-13,76.30000305175781,77.58999633789062,70.9000015258789,77.58999633789062,444200,0,0
2020-03-16,72.7699966430664,74.7699966430664,70.0,70.58999633789062,371200,0,0
