Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-02,266.93146059538896,267.0302898750438,260.8143292922965,262.46466064453125,764600,0.0,0
2019-12-03,260.04350314322426,261.8816010367035,258.0373623039147,261.7234802246094,929800,0.0,0
2019-12-04,265.7950281595266,267.2279774740863,264.9847003586068,266.58563232421875,447100,0.0,0
2019-12-05,269.5997363624672,271.9418428266442,268.20632476107176,270.61761474609375,639200,0.0,0
2019-12-06,277.4956734947476,278.65191878763,275.321580093287,276.7940368652344,724600,0.0,0
2019-12-09,278.8001479912706,279.1756811665123,274.16533515497963,274.2542724609375,427200,0.0,0
2019-12-10,274.6199468127788,276.9818068304204,273.9677097368478,275.8255615234375,380000,0.0,0
2019-12-11,275.1634627088299,281.01378228379286,275.1634627088299,280.69757080078125,465600,0.0,0
2019-12-12,278.3851074600371,283.8994315432185,277.9897903330588,283.8598937988281,856800,0.0,0
2019-12-13,285.1347173874759,288.39587252112295,283.73141399054504,286.4787292480469,723000,0.0,0
2019-12-16,287.80297646833975,290.49097021137686,287.80297646833975,289.5224914550781,552800,0.0,0
2019-12-17,293.48528480675697,293.59397590054704,289.61140032051156,291.3704528808594,401100,0.0,0
2019-12-18,291.36057930881003,292.1808291855091,288.47495725195586,288.7220153808594,478500,0.0,0
2019-12-19,287.2297411499133,288.3958481443767,285.73753073303396,288.385986328125,410100,0.0,0
2019-12-20,289.3050811419992,290.8961210831477,288.87025640412145,290.13519287109375,824600,0.0,0
2019-12-23,292.02269861981495,293.920118256205,291.97329905906776,292.6551818847656,424900,0.0,0
2019-12-24,290.5305010543976,291.7163922730144,287.8721528687459,291.4594421386719,219500,0.0,0
2019-12-26,291.5681235415908,293.0603341001217,290.7676576339426,292.8528137207031,191300,0.0,0
2019-12-27,293.9497752376494,294.9874073206181,292.66505486613335,293.178955078125,317000,0.0,0
2019-12-30,292.93191652582976,293.20862044367885,290.19449296012687,291.419921875,338900,0.0,0
2019-12-31,291.5088552231749,293.00106590055975,289.9078931219002,292.4575500488281,298900,0.0,0
2020-01-02,297.72480861377943,299.75070343045365,297.07257151366457,299.2664489746094,573600,0.0,0
2020-01-03,294.5328154776184,297.2109170421744,294.15728231152957,294.4438781738281,410800,0.0,0
2020-01-06,289.72013184824715,292.2401126298848,288.98881929919224,292.10174560546875,617600,0.0,0
2020-01-07,295.15543425122013,297.6754152353543,293.91025156526626,295.2740173339844,477700,0.0,0
