Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
PFF,2019-12-18,33.8845,0.5739202990990125,0.0018893810281308979,0.0777,0.0138,0.0639,1,1,1,192.0282,-1,-0.04002891488206593,1.2286,1,0.18214182622919275,92.8652,-1,0.008520795911408021,97.2835,98.0261,0.9893619504576292,0.009314659747244703,0.9795590580535593,0.0019215418124432341,29.3948,0.08775357652997037,100.0,21.4286,1.0,0.214286,1,33.7947,34.078,34.3613,0.5666000000000011,316415012.1023,0.011008596534309826
PFF,2019-12-19,33.9516,0.5793037603998683,0.0019802564594430016,0.0983,0.0307,0.0676,1,1,1,176.6801,-1,-0.07992628166071436,1.2685,1,0.03247598893049003,93.5621,-1,0.007504425769825504,98.1692,98.6432,0.9987596369524205,0.00910431882076611,0.9859495060373216,0.006295262180174398,31.7828,0.08123885857362532,100.0,14.2857,1.0,0.142857,1,33.9515,34.161,34.3705,0.41899999999999693,318971906.8558,0.008080826306285734
PFF,2019-12-20,34.0187,0.5846872217007246,0.001976342793859597,0.1162,0.0478,0.0684,1,1,1,157.0336,-1,-0.11119814851814099,1.4313,1,0.1283405597162003,94.354,-1,0.008463897240442426,98.1478,97.7742,0.9985325730583384,-0.00021799097884061256,0.9769504794648219,-0.008809527671446181,34.22,0.07668298576588586,100.0,7.1429,1.0,0.071429,1,34.0852,34.2258,34.3665,0.28130000000000166,320496261.6085,0.004778962409969093
PFF,2019-12-23,34.0894,0.5903595125199571,0.0020782687169114368,0.1334,0.0649,0.0684,1,1,1,148.3581,-1,-0.055246138406048126,1.7031,1,0.18989729616432616,95.4121,-1,0.011214150963393137,98.2861,98.4409,1.0,0.001409099337937284,0.9838545657892012,0.006818772232347653,36.7592,0.07420222092343662,100.0,0.0,1.0,0.0,1,34.1674,34.2779,34.3885,0.22109999999999985,323066065.6085,0.00801820273067374
PFF,2019-12-24,34.1556,0.5956707664412191,0.0019419526304365006,0.1467,0.0813,0.0654,1,1,1,131.7344,-1,-0.11205117887058416,1.5662,1,-0.08038283130761553,95.7444,-1,0.003482786774423827,97.6672,96.7866,0.9934331848575969,-0.006296922962657086,0.9667232773439928,-0.01680500686198513,39.309,0.06936494809462658,100.0,14.2857,1.0,0.142857,1,34.2065,34.3136,34.4207,0.21419999999999817,323572089.3223,0.0015663165143850978
PFF,2019-12-26,34.2146,0.6004043613257273,0.0017273887737295642,0.1592,0.0969,0.0623,1,1,1,122.3305,-1,-0.07138530254815746,1.5108,1,-0.03537223853913939,96.5299,-1,0.008204135176574286,96.773,95.0915,0.9839453094329131,-0.009155581402968427,0.9491694799411801,-0.01751378806570342,41.9186,0.06638683253199014,100.0,7.1429,1.0,0.071429,1,34.2414,34.3511,34.4609,0.21950000000000358,324426758.3223,0.0026413557541073666
PFF,2019-12-27,34.2662,0.6045442510891278,0.0015081281090528762,0.1627,0.11,0.0527,1,1,1,101.3659,-1,-0.17137672125921177,1.403,1,-0.07135292560232982,75.5994,-1,-0.2168291897122031,91.6161,82.9703,0.9292282161902923,-0.053288623893027944,0.8236470393306132,-0.12746880636018995,44.2673,0.05603002008654872,92.8571,0.0,0.928571,0.0,1,34.2949,34.3713,34.4477,0.15279999999999916,321825307.3223,-0.00801860800093315
PFF,2019-12-30,34.2986,0.607143716754519,0.0009455381688078237,0.1585,0.1197,0.0388,1,1,1,78.3412,0,-0.22714443417362246,1.5131,1,0.07847469707769056,57.4372,0,-0.2402426474284188,76.681,51.9814,0.7707599000918866,-0.16301829045331556,0.502738023735062,-0.37349388877706835,44.2974,0.0006799601511726367,85.7143,0.0,0.857143,0.0,1,34.2949,34.3713,34.4477,0.15279999999999916,318338138.3223,-0.010835595960474566
PFF,2019-12-31,34.3329,0.6098956202212756,0.0010000408179926229,0.1644,0.1287,0.0357,1,1,1,83.9026,0,0.0709894665897383,2.57,1,0.698499768686802,74.1024,-1,0.2901464556071676,63.1657,54.5455,0.627356318424219,-0.17625356998474195,0.5292908477103743,0.04932725936585002,44.9183,0.014016624000505648,100.0,0.0,1.0,0.0,1,34.2918,34.3878,34.4838,0.19200000000000017,322183627.3223,0.012079887820750689
PFF,2020-01-02,34.3773,0.6134578509479223,0.0012932202056917998,0.1832,0.1396,0.0436,1,1,1,117.8431,-1,0.40452262504380077,3.2544,1,0.2663035019455254,84.9243,-1,0.14603980437880554,57.1756,65.0,0.5637985879596717,-0.09483153040336761,0.6375535902905785,0.19166567361193873,47.0735,0.0479804444958959,100.0,0.0,1.0,0.0,1,34.2127,34.4409,34.6691,0.45640000000000214,328908764.8942,0.020873616787399452
PFF,2020-01-03,34.4254,0.6173169342351235,0.0013991791094706432,0.2017,0.152,0.0497,1,1,1,126.6603,-1,0.074821521158218,3.3324,1,0.023967551622418832,87.3307,-1,0.02833582378659572,72.3899,97.6241,0.7252293451434852,0.26609777597436657,0.9753961021477539,0.5019092307692308,49.3304,0.04794417241122913,100.0,0.0,1.0,0.0,1,34.1816,34.4996,34.8175,0.6358999999999995,335765138.2229,0.02084582127480073
PFF,2020-01-06,34.4675,0.6206946349916962,0.0012229342287961157,0.2117,0.1639,0.0478,1,1,1,122.8615,-1,-0.029992033810120455,3.2506,1,-0.024546873124474816,81.2512,-1,-0.06961469448887958,85.8038,94.7872,0.8675570259298477,0.18530071183963506,0.9460182672990494,-0.029059422826945396,51.3617,0.04117744838882315,100.0,0.0,1.0,0.0,1,34.2443,34.5637,34.8832,0.6388999999999996,337231171.4229,0.0043662460247043625
PFF,2020-01-07,34.5014,0.6234144462897439,0.0009835352143322143,0.2135,0.1738,0.0396,1,1,1,108.2502,-1,-0.1189249683586803,3.0023,1,-0.07638589798806374,70.9599,-1,-0.12666028317120231,94.1608,90.0709,0.956228659707618,0.09739661879776886,0.8971780958101194,-0.049756718206677736,52.6418,0.024923240469065557,92.8571,0.0,0.928571,0.0,1,34.4381,34.6315,34.825,0.38690000000000424,336210970.8674,-0.003025226141449013
PFF,2020-01-08,34.5335,0.6259898428286035,0.0009303970273669995,0.2154,0.1822,0.0332,1,1,1,111.636,-1,0.031277540364821395,3.0554,1,0.01768644039569668,74.2247,-1,0.04600908400378233,90.0276,85.2246,0.9123734967627479,-0.04389512408560663,0.8469916947994117,-0.0538053910863553,54.0891,0.02749336078933468,100.0,0.0,1.0,0.0,1,34.6229,34.6792,34.7355,0.11260000000000048,336210970.8596,-2.31996683644016e-11
PFF,2020-01-09,34.5656,0.6285652393674636,0.000929532193377645,0.2158,0.1889,0.0269,1,1,1,105.6101,-1,-0.053978107420545283,2.9145,1,-0.046115074949270224,75.9168,-1,0.022796993453661603,85.9338,82.5059,0.8689363860340851,-0.04547272169867909,0.8188378932543545,-0.0319004137303079,54.5219,0.008001612154759467,100.0,0.0,1.0,0.0,1,34.6416,34.6902,34.7388,0.09720000000000084,338672846.0857,0.0073224119361888235
PFF,2020-01-10,34.5976,0.6311326128641458,0.0009257759159394448,0.2174,0.1946,0.0228,1,1,1,113.2075,-1,0.07193819530518382,2.6891,1,-0.07733745067764627,80.0166,-1,0.05400385685381895,84.2326,84.9673,0.8508858675007905,-0.019796634153266816,0.8443271959074622,0.029833018002348895,55.2091,0.012604109541303534,100.0,0.0,1.0,0.0,1,34.6307,34.6957,34.7606,0.12989999999999924,340516344.9754,0.005443302913140856
PFF,2020-01-13,34.6398,0.6345183366628959,0.0012197377852799364,0.2198,0.1996,0.0202,1,1,1,113.7102,-1,0.004440518516882754,2.7691,1,0.02974973039306834,83.5228,-1,0.0438184076804064,85.9987,90.5229,0.8696250050399695,0.020966941540448644,0.9018588323012241,0.06538515405338303,56.0449,0.015138808638430964,100.0,0.0,1.0,0.0,1,34.6137,34.7159,34.818,0.20429999999999637,344390673.9754,0.011377806255614234
PFF,2020-01-14,34.6893,0.6384897425405768,0.0014289920842499631,0.2199,0.2037,0.0162,1,1,1,106.8604,-1,-0.06023909904300583,2.4097,1,-0.12978946228016322,84.2152,-1,0.0082899519652118,90.0178,94.5633,0.912269514231813,0.04673442738087895,0.9436996458380796,0.04463400973676264,56.943,0.016024651663220014,100.0,35.7143,1.0,0.357143,1,34.6518,34.747,34.8422,0.1903999999999968,346067157.9681,0.004867971520099271
PFF,2020-01-15,34.725,0.641353968597813,0.0010291357853862287,0.2175,0.2065,0.0111,1,1,1,102.3825,-1,-0.04190420398950411,2.0534,1,-0.14786072955139648,84.2152,-1,0.0,91.4585,89.2894,0.9275560073254632,0.016004612421099015,0.8890851852618934,-0.0557711078187838,58.2223,0.022466325975097894,100.0,28.5714,1.0,0.285714,1,34.6917,34.7708,34.85,0.1583000000000041,344895456.2732,-0.0033857639129340374
PFF,2020-01-16,34.7433,0.642822185316228,0.0005269978401726833,0.2153,0.2082,0.0071,1,1,1,94.0575,0,-0.0813127243425389,1.8343,1,-0.10670108113372935,86.8127,-1,0.03084360068016238,88.4019,81.3529,0.8951240681361449,-0.03342062246811399,0.8068978729573556,-0.08888513082179962,59.3737,0.01977592778024919,92.8571,21.4286,0.928571,0.214286,1,34.7429,34.7965,34.8501,0.10719999999999885,349471490.2732,0.013267887172091979
PFF,2020-01-17,34.7598,0.6441459872754549,0.000474911709595825,0.2156,0.2097,0.0059,1,1,1,99.9326,0,0.062462855168380925,1.8863,1,0.02834868887313964,90.6565,-1,0.0442769318314024,84.5035,82.8681,0.853760241748774,-0.04409859969073058,0.8225886958142617,0.01862502750362916,60.7875,0.023811889776113027,100.0,14.2857,1.0,0.142857,1,34.757,34.824,34.891,0.13400000000000034,353369107.2732,0.011152889744891724
PFF,2020-01-21,34.7791,0.6456944344156417,0.0005552390980385735,0.2133,0.2104,0.0029,1,1,1,102.4914,-1,0.02560525794385421,1.7914,1,-0.05031013094417642,90.6565,-1,0.0,83.4674,86.1811,0.8427667417180036,-0.012261030608199715,0.856896837396185,0.039979195854617185,62.2316,0.02375652889163066,100.0,7.1429,1.0,0.071429,1,34.7677,34.8423,34.9169,0.14920000000000044,354703476.8695,0.003776135402997653
PFF,2020-01-22,34.8011,0.6474595036946107,0.000632563809874277,0.2076,0.2098,-0.0023,1,1,-1,98.8122,0,-0.03589764604639994,1.6293,1,-0.09048788656916384,78.7077,-1,-0.13180301467627795,84.4543,84.3137,0.8532382070016319,0.011823777906104727,0.8375587680964315,-0.02166832402928256,63.5312,0.020883281162624744,100.0,0.0,1.0,0.0,1,34.79,34.8551,34.9203,0.1302999999999983,353859658.7276,-0.00237893958454333
PFF,2020-01-23,34.8194,0.6489277204130263,0.0005258454474141201,0.2008,0.208,-0.0073,1,1,-1,81.1869,0,-0.1783716990412116,1.4667,1,-0.09979745903148596,78.7077,-1,0.0,81.464,73.8971,0.8215097414654745,-0.03540731496205646,0.729688503199884,-0.1235457582812758,61.3089,-0.034979663535396735,92.8571,0.0,0.928571,0.0,1,34.8278,34.868,34.9081,0.08029999999999404,356195812.4437,0.0066019215767638565
PFF,2020-01-24,34.8359,0.6502515223722533,0.0004738737600303459,0.1931,0.2051,-0.0119,1,1,-1,89.311,0,0.10006663636621195,1.4126,1,-0.03688552532896967,78.7077,-1,0.0,75.8578,69.3627,0.762025367493363,-0.06881812825297065,0.6827320174802726,-0.061361000634666193,59.5765,-0.028256908866412515,100.0,0.0,1.0,0.0,1,34.8573,34.8753,34.8933,0.036000000000001364,355833602.6677,-0.001016883869338788
PFF,2020-01-27,34.8386,0.6504681445110356,7.750625073551308e-05,0.1777,0.1996,-0.0219,1,1,-1,32.8295,0,-0.6324137004400354,1.0114,1,-0.2840152909528529,34.413,0,-0.5627746713472761,67.1977,58.3333,0.6701377025802522,-0.1141622878596532,0.5685158337302985,-0.15901053448034752,54.0514,-0.09273958691766052,92.8571,21.4286,0.928571,0.214286,1,34.775,34.8533,34.9316,0.1566000000000045,356694015.2664,0.0024180195244334324
PFF,2020-01-28,34.8469,0.6511340570117375,0.00023824149076020332,0.1715,0.194,-0.0224,1,1,-1,75.2892,0,1.2933398315539373,1.4663,1,0.4497725924461141,63.0249,0,0.8314270769767241,63.6302,63.1944,0.6322848781812819,-0.053089614674311704,0.6188554977942547,0.08333319047610885,49.9646,-0.07560951242706024,85.7143,14.2857,0.857143,0.142857,1,34.776,34.8515,34.927,0.15099999999999625,359131035.2664,0.006832242470286166
PFF,2020-01-29,34.8616,0.6523134442117764,0.0004218452717459751,0.1706,0.1893,-0.0187,1,1,-1,117.8887,-1,0.5658115639427701,1.8697,1,0.27511423310373045,73.5246,-1,0.16659605965261357,64.6632,72.4617,0.6432454857787974,0.01623442956332058,0.7148240581571152,0.14664748775207917,47.6426,-0.04647290281519307,100.0,7.1429,1.0,0.071429,1,34.7574,34.868,34.9785,0.22109999999999985,361773127.7145,0.007356903716606256
PFF,2020-01-30,34.8845,0.6541507208703398,0.0006568832182114395,0.1746,0.1864,-0.0118,1,1,-1,154.4974,-1,0.31053612432743766,1.7026,1,-0.0893726266245922,81.08,-1,0.10276016462517294,76.317,93.295,0.7668976918000223,0.18022306350443512,0.9305656235113808,0.2875077454710559,46.532,-0.023311070344607665,100.0,0.0,1.0,0.0,1,34.7288,34.901,35.0731,0.34429999999999694,366500129.7145,0.01306620541404723
PFF,2020-01-31,34.8982,0.655249877648607,0.00039272456248477247,0.1705,0.1832,-0.0127,1,1,-1,136.2278,-1,-0.11825182818610538,0.9257,1,-0.4563021261599906,63.4704,0,-0.21718796250616676,85.4246,90.5172,0.8635335386104114,0.11933907255264234,0.9017998053145,-0.02977437161691408,45.8673,-0.0142847932605518,100.0,0.0,1.0,0.0,1,34.7456,34.9211,35.0967,0.3510999999999953,366216417.1928,-0.0007741130185166206
PFF,2020-02-03,34.9068,0.65593985927584,0.0002464310480195015,0.1657,0.1797,-0.014,1,1,-1,132.3338,-1,-0.028584473947314757,0.7225,1,-0.21950956033272112,63.9954,0,0.008271572260455246,87.8658,79.7852,0.8894357992755175,0.028577248239968288,0.7906633804858854,-0.11856310181932272,45.2691,-0.013041971077434218,92.8571,64.2857,0.928571,0.642857,1,34.8603,34.9603,35.0603,0.19999999999999574,364612462.3919,-0.004379800373765213
PFF,2020-02-04,34.9209,0.6570711082228161,0.00040393275808742765,0.1645,0.1767,-0.0122,1,1,-1,164.453,-1,0.2427135017659888,0.9615,1,0.330795847750865,72.0447,-1,0.12577935289098918,79.7093,68.8254,0.8028915631969746,-0.09282906432309265,0.6771679473106477,-0.13736632859227027,45.5267,0.005690415758210269,100.0,57.1429,1.0,0.571429,1,34.9236,34.9904,35.0571,0.13349999999999795,360729478.3946,-0.010649619521579718
PFF,2020-02-05,34.9461,0.6590929148514535,0.0007216308858018582,0.1689,0.1751,-0.0062,1,1,-1,187.8861,-1,0.14249116768924858,1.3606,1,0.415080603224129,80.9276,-1,0.12329706418376357,74.2761,74.2176,0.7452427992097327,-0.06816268616083694,0.7330074767516518,0.07834607572204451,46.2092,0.014991202964414389,100.0,50.0,1.0,0.5,1,34.9148,35.0242,35.1335,0.21869999999999834,361788883.4007,0.002936840678546159
PFF,2020-02-06,34.9703,0.6610344910583196,0.0006924950137497587,0.1698,0.174,-0.0043,1,1,-1,151.9349,-1,-0.19134571423857327,1.227,1,-0.09819197412906067,77.836,-1,-0.03820204726199714,74.9836,81.9079,0.752749701315485,0.009525271251452298,0.8126452374541764,0.103618279222179,45.907,-0.006539823238662566,92.8571,42.8571,0.928571,0.42857100000000004,1,34.9098,35.0396,35.1695,0.25970000000000226,363552748.2017,0.00487539800676083
PFF,2020-02-07,34.9908,0.6626792147046316,0.0005862117282379164,0.1656,0.1724,-0.0068,1,1,-1,128.8232,-1,-0.15211580749386733,1.0674,1,-0.13007334963325198,65.3529,0,-0.16037694640012326,78.9573,80.7464,0.7949124955170797,0.05299425474370407,0.8006171944576765,-0.014180561337795302,45.7588,-0.003228265841810523,100.0,35.7143,1.0,0.357143,1,34.951,35.0606,35.1701,0.2190999999999974,359355040.3157,-0.011546351682840473
PFF,2020-02-10,35.0288,0.6657279707319419,0.0010859997485052272,0.167,0.1713,-0.0043,1,1,-1,132.0751,-1,0.025243123909357765,1.1725,1,0.09846355630504047,76.1229,-1,0.16479758358083565,82.1139,83.6875,0.8284054809404264,0.03997857069580643,0.8310740840461446,0.03642391487422357,45.7568,-4.370743988046986e-05,100.0,28.5714,1.0,0.285714,1,35.0098,35.0974,35.185,0.1752000000000038,361717026.3157,0.00657284783851912
PFF,2020-02-11,35.065,0.668632312000064,0.0010334353446307296,0.1728,0.1716,0.0012,1,1,1,159.7481,-1,0.2095247325196044,1.2773,1,0.0893816631130064,82.8044,-1,0.08777253625387367,83.1381,84.9802,0.8392727164693473,0.012472918714127491,0.8444607832984694,0.01544675130694544,46.9715,0.026546873907266254,100.0,21.4286,1.0,0.214286,1,35.0272,35.1397,35.2522,0.22500000000000142,364101114.9791,0.0065910324644746065
PFF,2020-02-12,35.0884,0.6705097038695133,0.0006673320975332186,0.171,0.1715,-0.0005,1,1,-1,138.4819,-1,-0.13312333605219717,1.092,1,-0.14507163548109295,67.1465,0,-0.1890950239359261,84.1453,83.7681,0.8499595741384836,0.012114782512470355,0.831908746349647,-0.014263322515126964,48.2472,0.027159021960124766,100.0,14.2857,1.0,0.142857,1,35.0376,35.1526,35.2676,0.23000000000000398,361657962.708,-0.0067100928027650384
PFF,2020-02-13,35.1007,0.6714965380573008,0.00035054319946202473,0.1654,0.1703,-0.0048,1,1,-1,102.2113,-1,-0.2619158171573325,1.0127,1,-0.07261904761904775,60.0495,0,-0.1056942655238918,77.892,64.9275,0.7836091699859729,-0.07431549949908087,0.6368028084418946,-0.22491377982788208,47.9924,-0.005281135485582499,92.8571,7.1429,0.928571,0.071429,1,35.0547,35.1618,35.2689,0.21420000000000528,360334689.7116,-0.003658907401047325
PFF,2020-02-14,35.125,0.6734461373063438,0.0006922938858768246,0.1636,0.1689,-0.0053,1,1,-1,106.3991,-1,0.04097198646333634,1.0915,1,0.0778117902636516,68.3994,0,0.1390502835160992,68.6386,57.22,0.6854263177663703,-0.11879782262620038,0.556986931218027,-0.11870932963690264,48.0157,0.0004854935364765877,85.7143,0.0,0.857143,0.0,1,35.125,35.1894,35.2538,0.12879999999999825,361425784.1379,0.0030280027359377063
PFF,2020-02-18,35.1471,0.6752192296274903,0.0006291814946619725,0.1588,0.1669,-0.0081,1,1,-1,93.8342,0,-0.11809216431342003,0.8794,1,-0.1943197434722858,62.92,0,-0.08010888984406293,57.567,50.5534,0.5679515229196598,-0.16130282377554317,0.48795021021891766,-0.11650821391121978,48.1671,0.003153135328652822,78.5714,0.0,0.785714,0.0,1,35.1414,35.1968,35.2521,0.11070000000000135,360743225.1434,-0.0018885177108436593
PFF,2020-02-19,35.148,0.6752914370070846,2.5606664561271205e-05,0.1408,0.1617,-0.0209,1,1,-1,35.7197,0,-0.6193317575041936,0.4309,1,-0.5100068228337502,33.9893,0,-0.45980133502860776,48.3562,37.2952,0.4702206763957532,-0.1600013896850626,0.3506534390986476,-0.2622612920199235,43.8812,-0.08897982232685792,71.4286,0.0,0.714286,0.0,1,35.0314,35.1563,35.2811,0.24970000000000425,356771951.5081,-0.01100858826585422
PFF,2020-02-20,35.148,0.6752914370070846,0.0,0.1316,0.1557,-0.024,1,1,-1,23.0512,0,-0.35466423290229204,0.7213,1,0.673938268739847,49.3892,0,0.45308082249413795,39.9001,31.8519,0.38049754580006073,-0.1748710610014848,0.2942847378994677,-0.14595175786696413,39.8107,-0.0927618205518537,64.2857,0.0,0.642857,0.0,1,35.0193,35.1434,35.2675,0.2481999999999971,360152453.5111,0.009475245990359956
PFF,2020-02-21,35.1388,0.6745533171267883,-0.0002617503129623271,0.1149,0.1475,-0.0326,1,1,-1,6.508,0,-0.7176719650170057,0.4309,1,-0.4026064051018994,36.4114,0,-0.2627659488309185,30.4564,22.2222,0.2802955225971016,-0.23668361733429247,0.19456330385435866,-0.30232733369123976,35.954,-0.09687596550676067,57.1429,0.0,0.571429,0.0,1,34.9585,35.1158,35.2731,0.31459999999999866,356984447.5111,-0.008796291595726589
PFF,2020-02-24,35.0882,0.670493657785159,-0.0014400036426970432,0.0645,0.1309,-0.0664,1,1,-1,-213.8689,1,-33.862461585740625,-0.8624,-1,-3.0013924344395453,14.7826,1,-0.5940117655459554,25.0206,20.9877,0.22261917140777493,-0.17847808670755563,0.18177930120332206,-0.055552555552555574,37.6849,0.04814207042331864,50.0,100.0,0.5,1.0,-1,34.5491,34.9869,35.4248,0.8756999999999948,347614796.5111,-0.0262466644284515
PFF,2020-02-25,34.9879,0.6624465464814951,-0.0028585108384014332,-0.0087,0.103,-0.1117,-1,1,-1,-312.9742,1,0.4633927607052732,-1.792,-1,1.0779220779220777,8.7892,1,-0.40543612084477704,15.6379,3.7037,0.12306438640757332,-0.3749990008233216,0.002792908477103741,-0.823529972317119,40.8999,0.08531268492154692,42.8571,100.0,0.42857100000000004,1.0,-1,34.0435,34.7789,35.5144,1.4709000000000003,332225169.5111,-0.04427207113868808
