Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
MELI,2019-12-02,566.282,0.06572083797071285,,14.117,6.9366,7.1804,1,1,1,80.4757,0,18.3673,1,,67.9977,0,,83.4544,71.4512,0.8417469568618943,,0.715858971517119,,30.4149,,92.8571,0.0,0.928571,0.0,1,576.8213,583.626,590.4307,13.60940000000005,50430152.4142,
MELI,2019-12-03,570.505,0.06865288841336703,0.007457415210089595,14.0366,8.3566,5.68,1,1,1,75.7591,0,18.4133,1,0.00250445084470768,58.5093,0,-0.13954001385340964,69.4702,53.7012,0.6885167762952444,-0.16756695872236815,0.5320015495814265,-0.24842130013211813,29.0866,-0.04367267359090442,85.7143,0.0,0.857143,0.0,1,572.4105,581.674,590.9375,18.527000000000044,50686631.1829,0.005085821803460929
MELI,2019-12-04,574.396,0.07135442956240029,0.006820273266667186,13.8136,9.448,4.3656,1,1,1,77.481,0,18.5915,1,0.009677787251606196,58.5093,0,0.0,58.0808,49.0899,0.5637188029720794,-0.16394655550149562,0.48423694508722603,-0.08586958950637974,28.3905,-0.02393198242489673,78.5714,0.0,0.785714,0.0,1,569.7394,580.092,590.4446,20.70519999999999,50507030.7701,-0.0035433487807055206
MELI,2019-12-05,577.463,0.07348386330798885,0.005339521862965633,13.7431,10.307,3.4361,1,1,1,71.0465,0,19.7888,1,0.06440039803135833,63.9287,0,0.09262459130428831,50.2416,47.9338,0.4778217168678988,-0.1349705926915608,0.4722618709745582,-0.023550669282276032,27.5033,-0.031249889927968864,71.4286,0.0,0.714286,0.0,1,573.3442,577.916,582.4878,9.143599999999992,50622511.7194,0.0022864331468158763
MELI,2019-12-06,579.563,0.0749419040206514,0.0036365966304335046,13.8887,11.0234,2.8653,1,1,1,81.2231,0,18.4983,1,-0.06521365620957299,70.5059,-1,0.10288336850272253,51.9468,58.8168,0.4965062396795185,0.03394000191076727,0.5849897764915238,0.2270422958330031,27.6511,0.005373900586475083,64.2857,14.2857,0.642857,0.142857,1,572.4869,578.4,584.3131,11.826199999999972,50462101.675,-0.003168749217525151
MELI,2019-12-09,581.469,0.076265249543668,0.0032886847504068803,13.9689,11.6125,2.3564,1,1,1,82.876,0,18.2315,1,-0.01442294697350567,72.6747,-1,0.030760546280524107,57.029,64.3364,0.5521938316530192,0.09783470781645838,0.6421627019065237,0.09384393574624932,28.201,0.019887093099370402,57.1429,7.1429,0.571429,0.071429,1,571.5695,579.312,587.0545,15.485000000000014,50185189.9837,-0.005487518000804656
MELI,2019-12-10,581.638,0.07638258710578226,0.00029064318132176044,14.0424,12.0984,1.944,1,1,1,75.4253,0,17.8992,1,-0.01822669555439761,75.7216,-1,0.041925181665696504,63.568,67.5508,0.623844133474026,0.11466096196671859,0.6754579862485006,0.04996238521272558,28.3277,0.004492748484096294,50.0,0.0,0.5,0.0,1,573.2802,581.602,589.9238,16.643599999999992,50207135.5307,0.0004372913006232763
MELI,2019-12-11,581.354,0.0761854044570222,-0.00048827621303971163,13.4311,12.365,1.0661,1,1,1,51.296,0,16.1782,1,-0.09614954858317691,53.4196,0,-0.2945262646325486,62.3472,55.1545,0.6104673650900094,-0.019204631261011785,0.5470550702179978,-0.1835107800351735,26.5699,-0.06205233746474297,42.8571,0.0,0.42857100000000004,0.0,1,576.7769,582.616,588.4551,11.67820000000006,50246568.8886,0.0007854134174989712
MELI,2019-12-12,580.412,0.07553136905162786,-0.0016203552396646574,12.7727,12.4465,0.3262,1,1,1,59.8234,0,12.8959,1,-0.2028841280241313,52.4213,0,-0.01868789732607508,56.7971,47.686,0.5496528154437683,-0.08901923422383043,0.4696951177826898,-0.13541052860600675,25.3235,-0.046910225480713184,35.7143,0.0,0.357143,0.0,1,577.8197,582.908,587.9963,10.176600000000008,49963134.2904,-0.005640874679988484
MELI,2019-12-13,579.121,0.074635021165891,-0.0022242820617079826,11.1294,12.1831,-1.0537,1,1,-1,21.9457,0,5.802,1,-0.5500895633495917,28.0127,1,-0.4656237063941566,43.8181,28.6139,0.4074369923309304,-0.22851518827545772,0.2721431664080578,-0.39995176781445285,23.2271,-0.08278476513910002,28.5714,0.0,0.285714,0.0,1,566.6496,579.842,593.0344,26.38480000000004,49409766.9698,-0.011075512544582706
