Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,BBANDS_compare_high_low_price,Chaikin_AD,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
SRCL,2020-02-24,64.014,0.57527184,0.00153326,0.5542,0.3407,0.2135,1,1,1,65.3176,0,-0.3275184,4.2211,1,0.22237345,64.3229,0,0.02219259,88.8436,87.1987,0.9519461,-0.00675811,0.92256512,-0.02815603,15.8165,-0.09763347,28.5714,35.7143,0.285714,0.357143,-1,64.0609,65.182,66.3031,2.2422,1.0,169332438.974,0.00263236,63.54999924,65.65000153,63.25999832,65.43000031,544800.0,0.0,0.0,0.12000275,0.00183743,0.29296825,37,19.0,17.0,0.0,0.0,0.0,0.0
SRCL,2020-02-25,64.203,0.58071578,0.00295248,0.4211,0.3568,0.0643,1,1,1,9.9504,0,-0.84766127,0.6836,1,-0.83805169,35.2649,0,-0.45175202,77.8765,56.7058,0.8197171,-0.12344277,0.57563898,-0.34969443,14.2764,-0.097373,21.4286,28.5714,0.214286,0.285714,-1,63.2923,65.024,66.7557,3.4634,1.0,168847707.4459,-0.0028626,65.48000336,65.59999847,63.29000092,63.33000183,502100.0,0.0,0.0,-2.09999847,-0.03209535,0.26552256,64,24.0,20.0,0.0,0.0,0.0,0.0
SRCL,2020-02-26,64.225,0.58134946,0.00034266,0.1844,0.3223,-0.1379,1,1,-1,-107.9361,1,-11.84741317,-2.8486,-1,-5.16705676,24.6567,1,-0.30081469,58.4975,31.5881,0.58606683,-0.24884272,0.28986797,-0.44294763,14.9485,0.04707769,14.2857,21.4286,0.142857,0.214286,-1,61.2135,64.316,67.4185,6.205,0.0,168401619.8622,-0.00264195,63.72000122,63.97999954,61.40999985,61.72999954,594000.0,0.0,0.0,-1.60000229,-0.02526452,0.32459185,62,44.0,23.0,0.0,0.0,0.0,0.0
SRCL,2020-02-27,64.036,0.57590552,-0.00294278,-0.0271,0.2524,-0.2795,-1,1,-1,-175.0618,1,0.62190222,-3.1836,-1,0.11760163,23.0328,1,-0.06586039,35.01,16.736,0.30288087,-0.40151289,0.12089152,-0.47018023,17.6572,0.18120213,7.1429,100.0,0.071429,1.0,-1,60.048,63.446,66.844,6.796,1.0,168768941.2576,0.00218122,61.81999969,62.83000183,58.52999878,61.43000031,1053000.0,0.0,0.0,-0.29999924,-0.00485986,0.61961692,80,35.0,26.0,0.0,1.0,0.0,0.0
SRCL,2020-02-28,63.431,0.55847915,-0.00944781,-0.5116,0.0996,-0.6112,-1,1,-1,-257.9096,1,0.47324888,-10.7814,-1,2.38654354,10.9801,1,-0.52328419,23.0219,20.7416,0.15834179,-0.34241931,0.16646434,0.23934034,21.2797,0.2051571,0.0,100.0,0.0,1.0,-1,56.5988,61.87,67.1412,10.5424,1.0,168299952.8799,-0.00277888,60.02999878,61.33000183,56.02999878,57.43000031,995300.0,0.0,0.0,-4.0,-0.06511476,0.58252989,93,51.0,31.0,0.0,0.0,0.0,0.0
SRCL,2020-03-02,63.343,0.55594441,-0.00138733,-0.3931,0.0011,-0.3942,-1,1,-1,-91.9382,0,-0.64352548,1.4678,1,-1.13614187,55.6884,0,4.07175709,27.4242,44.7949,0.21141979,0.19122227,0.44012538,1.15966464,21.8094,0.02489227,50.0,92.8571,0.5,0.928571,-1,57.0875,61.504,65.9205,8.833,1.0,169466679.3607,0.00693242,57.61000061,63.70000076,56.77999878,63.59999847,1201500.0,0.0,0.0,6.16999817,0.10743511,0.7150662,70,78.0,50.0,0.0,6.0,1.0,0.0
SRCL,2020-03-03,63.201,0.55185425,-0.00224176,-0.3676,-0.0727,-0.295,-1,-1,-1,4.0566,0,-1.04412312,-1.0729,-1,-1.7309579,51.0167,0,-0.08389,40.119,54.8204,0.36447947,0.46290503,0.55418826,0.22380896,20.6806,-0.0517575,42.8571,85.7143,0.428571,0.857143,-1,57.145,61.378,65.611,8.466,0.0,168753816.3167,-0.00420651,63.63999939,65.44999695,62.27000046,62.70000076,977100.0,0.0,0.0,-0.89999771,-0.01415091,0.57083173,93,171.0,71.0,0.0,3.0,1.0,0.0
SRCL,2020-03-04,63.161,0.5507021,-0.0006329,-0.1704,-0.0922,-0.0782,-1,-1,-1,14.5579,0,2.58869497,2.1575,1,-3.01090502,60.9021,0,0.19376792,60.2885,81.2503,0.6076607,0.50274184,0.85488853,0.48211797,20.3563,-0.01568136,35.7143,78.5714,0.357143,0.785714,-1,56.9073,62.006,67.1047,10.1974,0.0,169611457.0386,0.0050822,63.79000092,64.97000122,61.22999954,64.87000275,906100.0,0.0,0.0,2.17000198,0.03460928,0.52519604,39,143.0,85.0,0.0,2.0,1.0,0.0
SRCL,2020-03-05,62.668,0.53650176,-0.00780545,-0.3346,-0.1407,-0.1939,-1,-1,-1,-62.6505,0,-5.30353966,-6.3125,-1,-3.92584009,41.5054,0,-0.31848984,69.3366,71.9391,0.71675255,0.15008003,0.74895244,-0.11459896,20.8199,0.02277428,28.5714,71.4286,0.285714,0.714286,-1,56.7182,61.89,67.0618,10.3436,0.0,169078423.8259,-0.00314267,63.27999878,64.70999908,60.00999832,60.84999847,829600.0,0.0,0.0,-4.02000427,-0.06197016,0.4760252,79,165.0,104.0,0.0,3.0,2.0,0.0
SRCL,2020-03-06,62.143,0.52137971,-0.00837748,-0.5224,-0.217,-0.3054,-1,-1,-1,-141.885,1,1.26470659,-8.5706,-1,0.35771881,38.4938,0,-0.07255923,71.3789,60.9472,0.74137632,0.02945486,0.62389456,-0.15279452,22.2439,0.0683961,21.4286,64.2857,0.214286,0.642857,-1,58.8938,62.416,65.9382,7.0444,1.0,169570279.5483,0.00290904,59.02999878,60.59999847,58.15000153,60.06000137,879600.0,0.0,0.0,-0.7899971,-0.0129827,0.508163,24,218.0,128.0,0.0,4.0,2.0,0.0
