Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,BBANDS_compare_high_low_price,Chaikin_AD,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
ERIC,2020-02-07,7.8817,0.17691727,0.00540865,-0.1587,-0.1802,0.0215,-1,-1,1,39.5703,0,-1.9787022,-1.1274,-1,-0.82700364,77.9849,-1,0.30951074,77.0871,90.7078,0.78768942,0.36281285,0.92330771,0.08988429,29.4062,-0.00249324,7.1429,64.2857,0.071429,0.642857,-1,7.3824,7.9501,8.5178,1.1354,-1.0,1215557382.1575,0.00896002,8.24779445,8.55612291,8.1996179,8.45013523,26626900.0,0.0,0.0,0.43358898,0.05408676,0.58084957,95,5.0,7.0,0.0,0.0,0.0,0.0
ERIC,2020-02-10,7.9251,0.18287676,0.00550643,-0.1203,-0.1682,0.048,-1,-1,1,30.9088,0,-0.21888891,0.8111,1,-1.71944297,71.6371,-1,-0.08139781,86.7925,86.4428,0.89632458,0.12590174,0.87825177,-0.04701911,29.34,-0.00225123,0.0,57.1429,0.0,0.571429,-1,7.5781,8.1062,8.6344,1.0563,0.0,1220603345.0142,0.00415115,8.34414651,8.41159313,8.27669989,8.38268757,8830400.0,0.0,0.0,-0.06744766,-0.00798184,0.17563401,72,9.0,9.0,0.0,0.0,0.0,0.0
ERIC,2020-02-11,7.9896,0.19173361,0.0081387,-0.0665,-0.1479,0.0814,-1,-1,1,91.1208,0,1.94805363,0.8979,1,0.10701516,80.0475,-1,0.11740285,86.7533,83.1094,0.8958858,-0.00045165,0.84303735,-0.03856192,31.2132,0.06384458,100.0,50.0,1.0,0.5,1,7.6971,8.2777,8.8584,1.1613,-1.0,1213758860.2141,-0.00560746,8.76809796,8.86445013,8.57539178,8.66210938,17111200.0,0.0,0.0,0.27942181,0.0333332,0.36418283,72,9.0,10.0,0.0,0.0,0.0,0.0
ERIC,2020-02-12,8.0947,0.20616547,0.0131546,-0.0067,-0.1196,0.113,-1,-1,1,108.9754,-1,0.19594428,4.7782,1,4.32152801,84.4266,-1,0.05470627,85.1277,85.8307,0.87769002,-0.01873819,0.87178547,0.03274359,33.029,0.05817411,100.0,42.8571,1.0,0.428571,1,7.9029,8.4782,9.0535,1.1506,0.0,1218885051.2151,0.0042234,8.79700427,8.90299194,8.77773328,8.87408638,9520100.0,0.0,0.0,0.21197701,0.02447175,0.19133807,59,8.0,10.0,0.0,0.0,0.0,0.0
ERIC,2020-02-13,8.1997,0.22058359,0.01297145,0.0303,-0.0897,0.1199,1,-1,1,87.159,0,-0.20019564,2.8313,1,-0.40745469,72.6492,-1,-0.13949869,84.7872,85.4213,0.87387871,-0.00399987,0.86746052,-0.00476986,33.8768,0.02566835,92.8571,35.7143,0.928571,0.357143,1,8.258,8.6247,8.9914,0.7334,0.0,1217559324.6771,-0.00108766,8.73919244,8.82591005,8.70065138,8.74882793,5744800.0,0.0,0.0,-0.12525845,-0.01411508,0.10537677,100,6.0,11.0,0.0,0.0,0.0,0.0
ERIC,2020-02-14,8.3173,0.23673189,0.01434199,0.0588,-0.06,0.1188,1,-1,1,84.9569,0,-0.02526532,0.0,0,-1.0,72.6492,-1,0.0,84.944,83.5798,0.87563382,0.00184934,0.84800671,-0.02155786,34.537,0.01948826,85.7143,28.5714,0.857143,0.285714,1,8.3548,8.6844,9.0141,0.6593,0.0,1217559324.6775,0.0,8.78736899,8.80663998,8.69101681,8.74882793,4630200.0,0.0,0.0,0.0,0.0,0.079998,66,6.0,11.0,0.0,0.0,0.0,0.0
ERIC,2020-02-18,8.4233,0.25128733,0.01274452,0.0737,-0.0332,0.1069,1,-1,1,69.703,0,-0.17954869,-0.222,-1,0.0,63.1238,0,-0.131115,76.3268,59.9791,0.77917918,-0.10144566,0.59868625,-0.28237325,34.1805,-0.01032226,78.5714,21.4286,0.785714,0.214286,1,8.5847,8.7403,8.8959,0.3112,0.0,1219174610.6771,0.00132666,8.66210938,8.69101585,8.60429826,8.66210938,4845000.0,0.0,0.0,-0.08671856,-0.00991202,0.08488886,62,7.0,9.0,0.0,0.0,0.0,0.0
ERIC,2020-02-19,8.5081,0.26293169,0.01006731,0.0837,-0.0099,0.0935,1,-1,1,71.0634,0,0.01951709,1.0124,1,-5.56036036,61.9949,0,-0.0178839,60.9624,39.3281,0.6072013,-0.20129758,0.38052675,-0.34430327,33.9731,-0.00606779,71.4286,14.2857,0.714286,0.142857,1,8.5788,8.7384,8.898,0.3192,0.0,1216504540.1764,-0.00219006,8.67174635,8.7102874,8.63320529,8.65247536,5340100.0,0.0,0.0,-0.00963402,-0.0011122,0.09616199,66,17.0,10.0,0.0,1.0,0.0,0.0
ERIC,2020-02-20,8.5813,0.27298318,0.00860357,0.0867,0.0095,0.0772,1,1,1,60.8742,0,-0.14338183,-0.3348,-1,-1.33069933,55.7619,0,-0.10054053,40.4283,21.9777,0.37735758,-0.33683221,0.19723516,-0.44117056,32.6811,-0.03803009,64.2857,7.1429,0.642857,0.071429,1,8.5705,8.6844,8.7984,0.2279,1.0,1216881127.0998,0.00030956,8.65247422,8.66210971,8.53685106,8.60429859,4895600.0,0.0,0.0,-0.04817677,-0.00556797,0.08604099,56,14.0,11.0,0.0,0.0,0.0,0.0
ERIC,2020-02-21,8.6382,0.28079643,0.0066307,0.0865,0.0249,0.0617,1,1,1,59.7839,0,-0.01791071,-0.7795,-1,1.32825568,53.0929,0,-0.04786422,26.8041,19.1065,0.22485824,-0.33699661,0.16690348,-0.13064151,31.5183,-0.0355802,57.1429,0.0,0.571429,0.0,1,8.5377,8.6516,8.7656,0.2279,0.0,1215827234.7,-0.00086606,8.62356875,8.64283973,8.54648664,8.58502769,5265700.0,0.0,0.0,-0.0192709,-0.00223968,0.09446795,57,17.0,13.0,0.0,0.0,0.0,0.0
ERIC,2020-02-24,8.6208,0.27840714,-0.00201431,0.0608,0.0321,0.0288,1,1,1,3.9402,0,-0.93409262,3.1212,1,-5.0041052,27.1258,1,-0.48908799,20.454,20.2778,0.15377986,-0.23690779,0.17927722,0.06130374,29.7375,-0.05650051,50.0,0.0,0.5,0.0,1,8.2719,8.5572,8.8426,0.5707,1.0,1216938130.1212,0.0009137,8.19961696,8.35378117,8.17071048,8.27669907,7035700.0,0.0,0.0,-0.30832863,-0.03591469,0.13476978,61,19.0,17.0,0.0,0.0,0.0,0.0
ERIC,2020-02-25,8.5871,0.27377961,-0.00390915,0.0216,0.03,-0.0084,1,1,-1,-23.7225,0,-7.02063347,1.2121,1,-0.61165577,18.5981,1,-0.31437598,18.0455,14.7523,0.12682087,-0.11775203,0.12090522,-0.27249011,29.2425,-0.01664565,42.8571,0.0,0.428571,0.0,1,7.9645,8.4339,8.9032,0.9387,0.0,1211161283.496,-0.00474703,8.30560594,8.30560594,7.99727747,8.04545403,8402700.0,0.0,0.0,-0.23124504,-0.02793928,0.16589554,61,24.0,20.0,0.0,0.0,0.0,0.0
ERIC,2020-02-26,8.537,0.2669001,-0.00583433,-0.0002,0.0239,-0.0242,-1,1,-1,-6.5696,0,-0.7230646,1.8029,1,0.48741853,31.9658,0,0.71876697,17.3475,17.0124,0.11900796,-0.03868,0.14478117,0.15320323,27.0899,-0.07361204,35.7143,0.0,0.357143,0.0,1,7.886,8.3356,8.7851,0.8991,0.0,1203042793.2102,-0.00670306,8.10326356,8.49830956,8.02618145,8.16107559,18941600.0,0.0,0.0,0.11562157,0.01437104,0.40585993,66,44.0,23.0,0.0,0.0,0.0,0.0
ERIC,2020-02-27,8.4348,0.25286646,-0.01197142,-0.0419,0.0108,-0.0527,-1,1,-1,-65.1429,0,8.91580918,0.3695,1,-0.79505242,20.6578,1,-0.35375307,14.5933,12.0152,0.08817946,-0.15876639,0.09199018,-0.29373868,26.4745,-0.02271695,28.5714,100.0,0.285714,1.0,-1,7.6962,8.1852,8.6743,0.9781,0.0,1196008341.9794,-0.00584722,7.95873507,8.06472273,7.81420543,7.85274649,10160900.0,0.0,0.0,-0.30832911,-0.03778045,0.2059287,70,35.0,26.0,0.0,1.0,0.0,0.0
ERIC,2020-02-28,8.3346,0.23910745,-0.01187936,-0.0825,-0.0079,-0.0746,-1,-1,-1,-110.1933,1,0.6915627,0.6258,1,0.69364005,17.9321,1,-0.13194532,15.7873,18.3344,0.10154422,0.08181837,0.15874693,0.52593382,27.4815,0.0380366,21.4286,100.0,0.214286,1.0,-1,7.6287,8.0176,8.4065,0.7778,1.0,1206973642.3367,0.00916825,7.60223023,7.75639491,7.48660706,7.74675941,11807200.0,0.0,0.0,-0.10598707,-0.01349682,0.24341395,54,51.0,31.0,0.0,0.0,0.0,0.0
ERIC,2020-03-02,8.2382,0.22587024,-0.01156624,-0.1103,-0.0284,-0.082,-1,-1,-1,-99.3405,0,-0.09848875,2.799,1,3.47267498,22.5757,1,0.25895461,16.7709,19.9631,0.11255392,0.06230324,0.1759527,0.08883301,27.7978,0.01150956,14.2857,92.8571,0.142857,0.928571,-1,7.6011,7.9193,8.2375,0.6364,0.0,1213285944.0044,0.00522986,7.76603019,7.82384131,7.62150055,7.78530025,10196800.0,0.0,0.0,0.03854084,0.00497509,0.20674612,89,78.0,50.0,0.0,6.0,1.0,0.0
ERIC,2020-03-03,8.138,0.21211123,-0.01216285,-0.1409,-0.0509,-0.09,-1,-1,-1,-102.5266,1,0.03207252,0.7605,1,-0.72829582,18.3562,1,-0.1869045,20.8081,24.127,0.15774339,0.2407265,0.21994061,0.20857983,26.8638,-0.03359978,7.1429,85.7143,0.071429,0.857143,-1,7.4988,7.8422,8.1855,0.6867,0.0,1207602762.5938,-0.00468412,7.86238209,7.96837067,7.59259472,7.66004133,8865400.0,0.0,0.0,-0.12525892,-0.01608916,0.17643094,85,171.0,71.0,0.0,3.0,1.0,0.0
ERIC,2020-03-04,8.0551,0.20072777,-0.01018678,-0.1501,-0.0707,-0.0794,-1,-1,-1,-95.9927,0,-0.06372883,0.2469,1,-0.67534517,37.4623,0,1.04085268,26.3634,35.0,0.21992536,0.26697776,0.33480421,0.45065694,26.0232,-0.03129118,0.0,78.5714,0.0,0.785714,-1,7.6404,7.7747,7.909,0.2686,0.0,1211272982.149,0.00303926,7.7371235,7.83347659,7.66004139,7.82384109,4128900.0,0.0,0.0,0.16379976,0.02138367,0.0685837,85,143.0,85.0,0.0,2.0,1.0,0.0
ERIC,2020-03-05,7.9501,0.18630965,-0.01303522,-0.1772,-0.092,-0.0852,-1,-1,-1,-125.7966,1,0.3104809,-4.0392,-1,-17.35965978,25.2816,1,-0.32514555,29.6508,29.8254,0.25672212,0.1246956,0.28013915,-0.14784571,26.1587,0.00520689,0.0,71.4286,0.0,0.714286,-1,7.5216,7.715,7.9083,0.3867,1.0,1209083962.3991,-0.00180721,7.58295934,7.66004145,7.50587724,7.55405378,5837400.0,0.0,0.0,-0.26978731,-0.03448272,0.10748521,87,165.0,104.0,0.0,3.0,2.0,0.0
ERIC,2020-03-06,7.8248,0.16910402,-0.01576081,-0.214,-0.1164,-0.0976,-1,-1,-1,-148.8994,1,0.18365202,-8.5337,-1,1.11272034,18.9538,1,-0.2502927,31.1075,28.4971,0.27302735,0.04912852,0.26610684,-0.04453587,27.5545,0.05335892,0.0,100.0,0.0,1.0,-1,7.2778,7.6321,7.9864,0.7086,1.0,1208582168.4939,-0.00041502,7.33244276,7.43843043,7.23609012,7.33244276,10537500.0,0.0,0.0,-0.22161102,-0.0293367,0.21450365,89,218.0,128.0,0.0,4.0,2.0,0.0
ERIC,2020-03-09,7.6822,0.14952283,-0.01822411,-0.2789,-0.1489,-0.13,-1,-1,-1,-174.8645,1,0.17438015,-18.9282,-1,1.21805313,11.281,1,-0.40481592,22.7385,9.893,0.17935088,-0.2690348,0.06957102,-0.65284187,30.1903,0.0956577,7.1429,100.0,0.071429,1.0,-1,6.7713,7.4452,8.1191,1.3478,0.0,1199653516.9646,-0.00738771,6.89885501,7.14937232,6.8217729,6.85067892,10841900.0,0.0,0.0,-0.48176384,-0.06570305,0.22143465,86,596.0,272.0,0.0,4.0,3.0,0.0
ERIC,2020-03-10,7.5974,0.13787848,-0.0110385,-0.2989,-0.1789,-0.12,-1,-1,-1,-127.0693,1,-0.27332706,-14.1379,-1,-0.25307742,34.9726,0,2.10013297,18.6658,17.6073,0.13376405,-0.17911032,0.15106576,0.77977358,31.6978,0.04993326,0.0,92.8571,0.0,0.928571,-1,6.6959,7.3526,8.0094,1.3135,0.0,1213866035.8358,0.01184719,7.2360899,7.24572494,6.94703154,7.19754839,20980000.0,0.0,0.0,0.34686947,0.05063286,0.45227307,85,676.0,345.0,0.0,6.0,4.0,0.0
ERIC,2020-03-11,7.4673,0.12001373,-0.01712428,-0.338,-0.2107,-0.1273,-1,-1,-1,-135.444,1,0.06590656,-20.8009,-1,0.4712864,26.4038,1,-0.24501467,14.7686,16.8055,0.09014164,-0.20878827,0.14259545,-0.04553793,33.6348,0.06110834,0.0,100.0,0.0,1.0,-1,6.6144,7.1599,7.7054,1.091,0.0,1210095154.2567,-0.00310651,7.1011957,7.13010172,6.76396126,6.86031389,7960600.0,0.0,0.0,-0.3372345,-0.04685408,0.15582919,94,853.0,446.0,0.0,14.0,5.0,0.0
ERIC,2020-03-12,7.2813,0.09447305,-0.0249086,-0.434,-0.2554,-0.1786,-1,-1,-1,-204.0504,1,0.50652964,-32.4647,-1,0.56073535,14.771,1,-0.44057295,17.22,17.2472,0.11758082,0.1659873,0.14726162,0.02628306,37.08,0.10242963,0.0,100.0,0.0,1.0,-1,5.9147,6.8477,7.7807,1.866,0.0,1203376745.5825,-0.00555197,6.3400092,6.3496447,5.93532769,5.99313927,9318900.0,0.0,0.0,-0.86717463,-0.12640451,0.18675686,100,1144.0,586.0,0.0,7.0,6.0,0.0
ERIC,2020-03-13,7.1773,0.08019224,-0.01428316,-0.4474,-0.2938,-0.1536,-1,-1,-1,-134.4719,1,-0.34098683,-23.348,-1,-0.28081886,41.3351,0,1.7983955,19.509,24.4741,0.14320222,0.13292683,0.22360741,0.41901874,37.3535,0.00737594,14.2857,92.8571,0.142857,0.928571,-1,5.9257,6.7224,7.5192,1.5935,0.0,1211701533.9218,0.00691786,6.73505514,6.78323168,6.21475047,6.70614958,11422400.0,0.0,0.0,0.71301031,0.11897109,0.23465229,70,1367.0,750.0,0.0,11.0,7.0,0.0
ERIC,2020-03-16,6.9932,0.05491246,-0.02565031,-0.5135,-0.3378,-0.1758,-1,-1,-1,-162.0175,1,0.2048428,-32.0485,-1,0.37264434,29.1931,1,-0.29374551,21.0326,21.3765,0.16025628,0.07809729,0.19088402,-0.12656645,38.2665,0.02444215,7.1429,100.0,0.071429,1.0,-1,5.5549,6.5413,7.5276,1.9727,0.0,1204823910.2856,-0.005676,6.02204508,6.34964448,5.92569245,5.94496298,7565400.0,0.0,0.0,-0.7611866,-0.11350576,0.14683073,63,2939.0,1663.0,0.0,21.0,13.0,0.0
ERIC,2020-03-17,6.8882,0.04049434,-0.01501459,-0.5065,-0.3715,-0.135,-1,-1,-1,-99.5776,0,-0.38538985,-23.693,-1,-0.26071423,46.387,0,0.58897137,28.2928,39.0278,0.24152166,0.34518795,0.37735434,0.82573387,37.2028,-0.02779716,0.0,92.8571,0.0,0.928571,-1,5.6649,6.4237,7.1825,1.5176,0.0,1209025527.4856,0.00348733,6.45563233,6.69651414,6.31110361,6.609797,7639300.0,0.0,0.0,0.66483402,0.11183148,0.14851339,75,4048.0,2144.0,0.0,32.0,17.0,0.0
ERIC,2020-03-18,6.759,0.02275318,-0.01875671,-0.5013,-0.3974,-0.1038,-1,-1,-1,-89.0204,0,-0.10601983,-24.4989,-1,0.03401427,44.81,0,-0.03399659,34.3004,42.4969,0.30876634,0.21233671,0.41400231,0.08888792,35.7112,-0.04009376,0.0,85.7143,0.0,0.857143,-1,5.7138,6.3582,7.0025,1.2887,0.0,1209025527.4856,0.0,6.43636222,6.80250271,6.26292747,6.53271532,9963000.0,0.0,0.0,-0.07708168,-0.01166173,0.20142263,70,6092.0,2893.0,0.0,71.0,25.0,0.0
ERIC,2020-03-19,6.6887,0.0130999,-0.01040095,-0.4661,-0.4112,-0.055,-1,-1,-1,-56.3224,0,-0.36730907,-20.3807,-1,-0.16809734,53.0415,0,0.18369784,50.6178,70.3288,0.4914114,0.4757204,0.70802165,0.65491601,33.3279,-0.06673817,14.2857,78.5714,0.142857,0.785714,-1,5.9083,6.5297,7.1511,1.2428,0.0,1213725341.6742,0.00388727,6.56162056,7.01447863,6.50380898,6.85067892,13110000.0,0.0,0.0,0.3179636,0.0486725,0.27307792,80,7216.0,3760.0,0.0,65.0,33.0,0.0
ERIC,2020-03-20,6.6251,0.00436663,-0.00950857,-0.4456,-0.4181,-0.0275,-1,-1,-1,-49.7184,0,-0.11725353,-21.9978,-1,0.07934467,48.6444,0,-0.08289924,62.6067,74.9943,0.6256064,0.23685146,0.75730852,0.0663384,31.1829,-0.06436049,7.1429,71.4286,0.071429,0.714286,-1,5.9085,6.5278,7.147,1.2385,0.0,1205988148.3024,-0.00637475,6.84104331,7.00484301,6.66760857,6.69651413,9338000.0,0.0,0.0,-0.15416479,-0.02250358,0.18719176,67,8282.0,4748.0,0.0,102.0,46.0,0.0
ERIC,2020-03-23,6.5943,0.00013732,-0.00464899,-0.4367,-0.4218,-0.0149,-1,-1,-1,-60.8113,0,0.22311458,-20.9546,-1,-0.04742292,44.077,0,-0.09389364,69.8779,64.3106,0.7069949,0.11614092,0.6444447,-0.14246016,29.9143,-0.04068255,0.0,64.2857,0.0,0.642857,-1,6.4117,6.6473,6.8828,0.4711,0.0,1197338835.5992,-0.00717197,6.74469106,6.86031423,6.50380924,6.54235029,11035300.0,0.0,0.0,-0.15416384,-0.02302151,0.22583826,70,11399.0,8390.0,0.0,171.0,98.0,0.0
ERIC,2020-03-24,6.5933,0.0,-0.00015165,-0.3733,-0.4121,0.0388,-1,-1,1,0.0415,0,-1.00068244,-10.6587,-1,-0.49134319,62.505,0,0.41808653,69.3166,68.645,0.70071212,-0.00803258,0.69023379,0.06739791,26.993,-0.09765564,0.0,57.1429,0.0,0.571429,-1,6.2775,6.7629,7.2482,0.9707,0.0,1203945535.2661,0.00551782,7.0337492,7.20718394,6.91812558,7.18791342,7623100.0,0.0,0.0,0.64556313,0.0986745,0.14814452,68,12272.0,9565.0,0.0,234.0,127.0,0.0
ERIC,2020-03-25,6.6232,0.00410573,0.00453491,-0.3216,-0.394,0.0724,-1,-1,1,10.3869,0,249.28674699,-12.2786,-1,0.15197913,61.373,0,-0.01811055,68.2228,71.7129,0.68846892,-0.01577977,0.72264344,0.04469226,24.7541,-0.08294373,0.0,50.0,0.0,0.5,-1,6.3814,6.8882,7.3949,1.0135,0.0,1206680680.3966,0.00227182,7.06265491,7.32280726,6.87958467,7.15900755,10484700.0,0.0,0.0,-0.02890587,-0.00402145,0.21330143,69,14857.0,10817.0,0.0,312.0,162.0,0.0
ERIC,2020-03-26,6.7561,0.02235496,0.02006583,-0.2644,-0.3681,0.1036,-1,-1,1,32.6679,0,2.14510585,-6.7485,-1,-0.45038522,65.7646,0,0.0715559,77.6703,92.6531,0.79421733,0.1384801,0.94385808,0.29200046,22.7392,-0.08139662,0.0,42.8571,0.0,0.428571,-1,6.3728,6.9826,7.5924,1.2196,0.0,1213508432.3966,0.00565829,7.02411345,7.32280684,7.02411345,7.32280684,6824200.0,0.0,0.0,0.16379929,0.02288017,0.12995405,73,19394.0,12557.0,0.0,353.0,203.0,0.0
ERIC,2020-03-27,6.7985,0.02817714,0.00627581,-0.232,-0.3409,0.1089,-1,-1,1,24.257,0,-0.25746681,-7.9602,-1,0.17955101,56.3442,0,-0.14324424,83.2854,85.4902,0.85706866,0.07229404,0.86818839,-0.0773088,20.6497,-0.09188978,92.8571,35.7143,0.928571,0.357143,1,6.5269,7.0693,7.6118,1.0849,0.0,1213168981.3057,-0.00027973,7.09156063,7.29390139,6.97593701,7.13010168,11201900.0,0.0,0.0,-0.19270515,-0.02631575,0.22963164,73,20694.0,14330.0,0.0,504.0,260.0,0.0
