Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
IJT,2019-12-02,91.3369,0.39468407952193935,,0.7143,0.639,0.0754,1,1,1,62.8945,0,,0.8352,1,,45.5062,0,,84.1612,69.5745,0.8626605680302031,,0.7009094184352687,,25.162,,85.7143,64.2857,0.857143,0.642857,1,91.2939,92.3893,93.4848,2.1909000000000134,136306393.5231,
IJT,2019-12-03,91.4126,0.3957432340731558,0.0008287997512505642,0.6406,0.6393,0.0013,1,1,1,-16.4715,0,-1.2618909443592046,-0.1722,-1,-1.2061781609195403,42.3907,0,-0.06846319842131396,69.158,48.3469,0.7003130474678647,-0.17826742014134772,0.480510163080664,-0.3051060374131327,23.576,-0.06303155552022886,78.5714,57.1429,0.785714,0.571429,1,90.6926,92.1455,93.5984,2.9057999999999993,136436294.9136,0.0009530102524354042
IJT,2019-12-04,91.5365,0.39747677765169914,0.0013553930202182863,0.6391,0.6393,-0.0002,1,1,-1,70.9604,0,-5.308071517469569,0.8407,1,-5.882113821138211,56.9484,0,0.34341730615441585,53.1551,41.5439,0.5271479135759586,-0.23139622314121291,0.4098768303356823,-0.1407122276712674,21.8537,-0.07305310485239229,71.4286,50.0,0.714286,0.5,1,90.6415,92.0246,93.4077,2.766200000000012,136552632.8337,0.0008526904089097108
IJT,2019-12-05,91.7223,0.4000763934458342,0.0020297913946895545,0.6408,0.6396,0.0013,1,1,1,83.7798,0,0.18065568965225656,1.765,1,1.0994409420720828,59.0256,0,0.036475124849864045,48.2382,54.8239,0.47394282907045565,-0.09250100178534136,0.5477587440286645,0.31966185167978933,20.7996,-0.04823439509099138,64.2857,42.8571,0.642857,0.42857100000000004,1,90.8801,91.8349,92.7897,1.9095999999999975,136554224.6247,1.1656977730683073e-05
IJT,2019-12-06,92.0551,0.40473275585857976,0.0036283433799631252,0.7259,0.6568,0.069,1,1,1,146.2165,-1,0.745247661130726,2.6514,1,0.5022096317280456,73.3616,-1,0.24287766663955976,56.661,73.6152,0.5650847652035782,0.1746085052924861,0.7428626901716567,0.3427574470258409,21.3847,0.02813034866055102,100.0,35.7143,1.0,0.357143,1,90.5425,91.9882,93.434,2.8914999999999935,136579806.5308,0.00018733881115954608
IJT,2019-12-09,92.3387,0.4087007377704028,0.0030807635861566274,0.7552,0.6765,0.0787,1,1,1,112.6191,-1,-0.22977844497714003,2.1515,1,-0.18854190239118965,64.3806,0,-0.12242099408955087,69.4353,79.8668,0.7033136718314629,0.22545136866627832,0.807771016349597,0.08492267901194313,21.9112,0.024620406178249038,92.8571,28.5714,0.928571,0.285714,1,90.8391,92.2881,93.7371,2.897999999999996,136474746.5778,-0.0007692202505523176
IJT,2019-12-10,92.3957,0.40949825176537424,0.0006172926411136626,0.7766,0.6965,0.0801,1,1,1,96.0304,0,-0.14729917038939222,2.3927,1,0.11210783174529403,65.6589,0,0.019855360155077797,78.1993,81.1158,0.7981476852558212,0.12621822041526423,0.8207389764552095,0.01563853816604641,21.9773,0.0030167220416955124,85.7143,21.4286,0.857143,0.214286,1,91.6422,92.6459,93.6497,2.007499999999993,136497734.497,0.00016844082715990573
IJT,2019-12-11,92.4228,0.40987742069982547,0.00029330369270420733,0.7751,0.7122,0.0629,1,1,1,80.9301,0,-0.15724499741748452,2.296,1,-0.04041459439127355,61.9534,0,-0.05643560888165962,77.3307,71.0094,0.7887486866181674,-0.011107516307690744,0.7158075176790984,-0.12459224959872175,21.4786,-0.02269159541890949,78.5714,14.2857,0.785714,0.142857,1,92.0624,92.8209,93.5795,1.5170999999999992,136506571.997,6.47446643167124e-05
IJT,2019-12-12,92.5034,0.41100513347166234,0.0008720791839243564,0.8455,0.7389,0.1066,1,1,1,124.1159,-1,0.5336185177084917,3.8616,1,0.6818815331010455,76.2589,-1,0.2309074239670461,73.7855,69.2314,0.7503865752087614,-0.04584466453814584,0.6973471229090591,-0.025038938506732993,22.6439,0.054254001657463635,100.0,7.1429,1.0,0.071429,1,92.4207,93.1719,93.9231,1.5024000000000086,136551394.497,0.0003283541542672763
IJT,2019-12-13,92.5707,0.4119467596446726,0.0007275408255264457,0.8346,0.758,0.0765,1,1,1,96.1956,0,-0.22495345076658185,3.2975,1,-0.14607934534907815,57.3312,0,-0.24820316054912928,65.8976,57.4521,0.6650327168689626,-0.10690311782125217,0.5750464884238374,-0.170143894244519,23.5681,0.04081452399984113,92.8571,0.0,0.928571,0.0,1,92.4066,93.1532,93.8998,1.4932000000000016,136470630.9031,-0.0005914519891759101
