Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-02,119.08387739224825,119.39243399077553,117.22256696987115,117.89940643310547,2708300,0.0,0
2019-12-03,117.35198631711394,118.78528783779987,116.88416972587434,118.59617614746094,1997000,0.0,0
2019-12-04,118.93458116143466,119.94984422191547,118.19802297613678,119.8403549194336,1698600,0.0,0
2019-12-05,119.36257311029343,119.4422030682156,117.70033760680414,118.30750274658203,3594200,0.0,0
2019-12-06,118.96444486713847,119.75077370749905,118.46676896265191,119.47207641601562,3085600,0.0,0
2019-12-09,119.8005387171728,120.5968231645802,118.7454682791996,118.8549575805664,1899800,0.0,0
2019-12-10,118.58621124305074,119.88017160314922,118.15820967107338,119.541748046875,1664000,0.0,0
2019-12-11,119.64127608517236,120.35793055285008,118.635976295615,118.92462921142578,1795700,0.0,0
2019-12-12,118.6757950310171,120.5370979831942,118.6757950310171,119.73086547851562,1847000,0.0,0
2019-12-13,120.10910514614912,121.4329249206971,119.33273192316065,120.06929016113281,2851200,0.0,0
2019-12-16,120.92370886906403,121.44153743301877,120.26645703270684,121.10295867919922,1964000,0.058,0
2019-12-17,121.11292810761931,121.15276224589505,119.87809261382672,120.48554992675781,1462700,0.0,0
2019-12-18,120.31625298364685,120.79425501536093,119.33038281536818,120.05733489990234,1735700,0.0,0
2019-12-19,120.29633539422179,120.6647878411339,119.559415305229,120.6448745727539,1722900,0.0,0
2019-12-20,120.84403648855674,121.62078310686414,120.53533144732796,121.54112243652344,3751500,0.0,0
2019-12-23,122.03904113759397,122.52699599654773,121.18262622734117,122.4074935913086,4348700,0.0,0
2019-12-24,122.20833784698694,123.22408176092705,121.96934061975129,122.9850845336914,973200,0.0,0
2019-12-26,122.99503907928536,123.16432845724013,121.88966650955909,122.06891632080078,2539500,0.0,0
2019-12-27,122.58674161013666,122.58674161013666,120.66478830671882,121.05316162109375,3284500,0.0,0
2019-12-30,120.83408413233325,121.28221247117604,119.1610959795912,119.67892456054688,4155100,0.0,0
2019-12-31,119.46979604561778,120.24654268336265,118.98184118813937,120.0075454711914,3002900,0.0,0
2020-01-02,120.79425387117807,121.24237459862792,118.4440930658127,119.39012908935547,2844400,0.0,0
2020-01-03,117.70717956274942,118.64326280316166,117.27897208017625,117.86651611328125,5480900,0.0,0
2020-01-06,117.19930635210937,118.68309182646905,116.46238623403259,118.62334442138672,2199100,0.0,0
2020-01-07,118.66317393396373,119.14116835116799,117.46817269578453,118.65321350097656,1718400,0.0,0
2020-01-08,118.57355090379004,120.37600188388339,118.36442738656245,119.71875762939453,3388200,0.0,0
2020-01-09,120.30628735465648,121.12286810881473,120.02745601385867,120.53533172607422,1979400,0.0,0
2020-01-10,120.69467267590268,121.40171912875441,119.87809184048061,119.94779968261719,2498500,0.0,0
2020-01-13,120.07725511342049,120.07725511342049,117.58767862291626,118.66317749023438,3960100,0.0,0
2020-01-14,118.55364795059779,121.1129325473472,117.88643560700207,120.60505676269531,3855900,0.0,0
2020-01-15,120.59508735794424,122.0689200282031,120.50546624839373,121.22246551513672,4309800,0.0,0
2020-01-16,122.07885619921629,122.44731621587869,121.0531520094831,121.83985900878906,1908000,0.0,0
2020-01-17,122.24816551066127,122.32782618379804,120.963543136223,121.38179016113281,1907100,0.0,0
2020-01-21,121.19257687558684,121.42162124876519,120.03741736946164,120.21666717529297,2795100,0.0,0
2020-01-22,120.49549782749726,121.17266291257995,119.82829317534373,119.95774841308594,1395400,0.0,0
2020-01-23,119.65901426440416,119.74863537584886,117.96609760490567,119.00176239013672,3413300,0.0,0
