Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,BBANDS_compare_high_low_price,Chaikin_AD,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
IJT,2020-02-11,96.0733,0.4609533,0.00055926,0.3565,0.387,-0.0305,1,1,-1,49.6351,0,-3.71400607,1.1632,1,-0.29426041,61.4361,0,0.12356528,65.9792,57.2905,0.6659157,-0.11207767,0.57336865,-0.07461787,18.112,-0.06055168,14.2857,50.0,0.142857,0.5,-1,95.8869,96.9458,98.0048,2.1179,0.0,137533118.5002,-0.00012408,97.10587644,97.86501342,96.91855371,97.31784058,109200.0,0.0,0.0,0.64083862,0.00662866,0.02276562,0,9.0,10.0,0.0,0.0,0.0,0.0
IJT,2020-02-12,96.2488,0.4634088,0.00182673,0.4368,0.3969,0.0398,1,1,1,65.3986,0,0.31758776,1.4107,1,0.2127751,66.2287,0,0.07800951,63.633,71.6984,0.6405278,-0.03555969,0.72296118,0.25148847,17.1622,-0.05244037,7.1429,42.8571,0.071429,0.428571,-1,95.792,97.0277,98.2633,2.4713,0.0,137621086.2748,0.00063961,97.79600136,97.93895304,97.23896744,97.80586243,142000.0,0.0,0.0,0.48802185,0.00501472,0.0324758,43,8.0,10.0,0.0,0.0,0.0,0.0
IJT,2020-02-13,96.5002,0.46692626,0.00261198,0.547,0.4269,0.12,1,1,1,90.6181,0,0.38562752,1.4475,1,0.02608634,72.0598,-1,0.08804491,72.1205,87.3725,0.73236984,0.13338205,0.88570025,0.21861157,17.219,0.0033096,100.0,35.7143,1.0,0.357143,1,95.5559,97.2604,98.9648,3.4089,0.0,137742863.8902,0.00088488,97.33262356,98.61429193,97.33262356,98.46147919,160000.0,0.0,0.0,0.65561676,0.00670325,0.03780455,22,6.0,11.0,0.0,0.0,0.0,0.0
IJT,2020-02-14,96.9182,0.47277469,0.0043316,0.5759,0.4567,0.1192,1,1,1,78.2137,0,-0.13688656,-0.5164,-1,-1.35675302,59.5063,0,-0.17420948,81.943,86.758,0.83865774,0.13619567,0.8793201,-0.00703311,17.2701,0.00296765,92.8571,28.5714,0.928571,0.285714,1,96.4334,97.6212,98.809,2.3756,0.0,137702560.4419,-0.0002926,98.42698009,98.42698009,97.56924739,97.82065582,97400.0,0.0,0.0,-0.64082336,-0.00650837,0.01927233,45,6.0,11.0,0.0,0.0,0.0,0.0
IJT,2020-02-18,97.1943,0.47663774,0.00284879,0.5543,0.4763,0.0781,1,1,1,46.2694,0,-0.40842333,-0.9828,-1,0.90317583,51.2627,0,-0.13853323,79.3483,63.9144,0.81058085,-0.03166469,0.64214244,-0.26330252,16.2218,-0.06070029,85.7143,21.4286,0.857143,0.214286,1,96.9243,97.7553,98.5863,1.662,0.0,137675094.6465,-0.00019946,97.46080325,97.87487798,97.00728424,97.34741974,127200.0,0.0,0.0,-0.47323608,-0.00483779,0.02809438,0,7.0,9.0,0.0,0.0,0.0,0.0
IJT,2020-02-19,97.392,0.47940385,0.00203407,0.5618,0.4934,0.0684,1,1,1,70.782,0,0.52977994,0.0202,1,-1.02055352,57.2741,0,0.11726655,66.0281,47.412,0.66644484,-0.16787001,0.4708034,-0.25819534,15.5249,-0.04296071,78.5714,14.2857,0.785714,0.142857,1,97.1215,97.8381,98.5548,1.4333,0.0,137666419.307,-6.301e-05,97.74177178,98.02275587,97.4854366,97.73191071,105000.0,0.0,0.0,0.38449097,0.00394968,0.02152225,21,17.0,10.0,0.0,1.0,0.0,0.0
IJT,2020-02-20,97.4556,0.48029371,0.00065303,0.5852,0.5117,0.0734,1,1,1,70.0925,0,-0.00974118,0.1965,1,8.72772277,61.8715,0,0.08027014,52.5157,46.2208,0.52022906,-0.2046462,0.45843556,-0.02512444,14.3899,-0.07310836,71.4286,7.1429,0.714286,0.071429,1,97.151,97.8835,98.6159,1.4649,1.0,137750669.6765,0.00061199,97.63826308,98.32838762,96.78053042,98.03261566,136400.0,0.0,0.0,0.30070496,0.00307683,0.03081796,0,14.0,11.0,0.0,0.0,0.0,0.0
IJT,2020-02-21,97.4221,0.47982499,-0.00034375,0.5115,0.5117,-0.0002,1,1,-1,33.7103,0,-0.51905981,-1.0961,-1,-6.57811705,41.8482,0,-0.3236272,45.3536,42.4282,0.44272898,-0.13638017,0.41905823,-0.08205397,13.4681,-0.06405882,64.2857,0.0,0.642857,0.0,1,96.8244,97.5837,98.3431,1.5187,1.0,137690888.2972,-0.00043398,97.86994413,97.86994413,96.72630808,96.96292114,102000.0,0.0,0.0,-1.06969452,-0.01091162,0.02063412,22,17.0,13.0,0.0,0.0,0.0,0.0
IJT,2020-02-24,97.2337,0.477189,-0.00193385,0.2222,0.4538,-0.2316,1,1,-1,-164.8055,1,-5.88887669,-2.7649,-1,1.52248882,20.216,1,-0.51692068,39.8085,30.7766,0.38272623,-0.12226372,0.29808346,-0.27461924,16.385,0.21657843,57.1429,100.0,0.571429,1.0,-1,94.0438,96.8463,99.6487,5.6049,1.0,137676875.9048,-0.00010177,93.88691823,94.69041869,93.66015875,94.13339233,172200.0,0.0,0.0,-2.82952881,-0.02918155,0.04141626,21,19.0,17.0,0.0,0.0,0.0,0.0
IJT,2020-02-25,96.6831,0.4694853,-0.00566265,-0.2433,0.3144,-0.5577,-1,1,-1,-238.3333,1,0.44614895,-4.9687,-1,0.79706318,12.0581,1,-0.4035368,27.564,9.487,0.25023021,-0.30758506,0.07704048,-0.69174633,20.66,0.26090937,50.0,100.0,0.5,1.0,-1,90.3884,95.6109,100.8333,10.4449,0.0,137452150.4458,-0.00163227,94.4488788,94.4488788,90.84049434,91.17076874,275000.0,0.0,0.0,-2.9626236,-0.03147261,0.07184937,21,24.0,20.0,0.0,0.0,0.0,0.0
IJT,2020-02-26,95.9796,0.45964229,-0.00727635,-0.676,0.1163,-0.7923,-1,1,-1,-228.6469,1,-0.04064224,-6.7132,-1,0.35109787,10.4755,1,-0.13124787,15.2317,5.4313,0.11678413,-0.44740604,0.03493147,-0.42750079,24.8079,0.2007696,42.8571,100.0,0.428571,1.0,-1,88.0015,94.1211,100.2407,12.2392,0.0,137084540.244,-0.00267446,91.53062091,92.28976537,90.14051085,90.28346252,424000.0,0.0,0.0,-0.88730621,-0.00973235,0.11595962,0,44.0,23.0,0.0,0.0,0.0,0.0
IJT,2020-02-27,94.8675,0.44408238,-0.01158684,-1.2944,-0.1658,-1.1286,-1,-1,-1,-259.853,1,0.13648162,-9.7511,-1,0.45252637,6.2903,1,-0.3995227,5.6618,2.0669,0.01322958,-0.62828837,0.0,-0.61944654,29.6299,0.19437357,35.7143,100.0,0.357143,1.0,-1,84.8684,91.8515,98.8346,13.9662,0.0,136695091.4007,-0.00284094,88.25250805,89.91867523,86.68000223,86.68493652,390600.0,0.0,0.0,-3.598526,-0.03985809,0.10607182,42,35.0,26.0,0.0,1.0,0.0,0.0
IJT,2020-02-28,93.5537,0.42570038,-0.01384879,-1.8727,-0.5072,-1.3655,-1,-1,-1,-248.9939,1,-0.0417894,-11.0717,-1,0.13543087,5.2912,1,-0.15883185,4.4392,5.8193,0.0,-0.21593839,0.03895995,1.81547245,34.5694,0.1667066,28.5714,100.0,0.285714,1.0,-1,83.1842,89.5237,95.8632,12.679,0.0,137116066.4608,0.00307966,84.11176102,85.9652437,83.58430279,85.32440948,911800.0,0.0,0.0,-1.36052704,-0.01569508,0.26036887,0,51.0,31.0,0.0,0.0,0.0,0.0
IJT,2020-03-02,92.5219,0.41126398,-0.01102896,-2.1306,-0.8319,-1.2987,-1,-1,-1,-170.4315,1,-0.31551938,-6.554,-1,-0.40804032,28.1389,1,4.3180564,8.3824,17.2609,0.04266881,0.88826816,0.15775435,1.96614713,37.0301,0.07118145,21.4286,92.8571,0.214286,0.928571,-1,83.7959,88.1976,92.5992,8.8033,0.0,137391570.0092,0.00200927,85.60539621,87.52789141,84.47161372,87.50324249,280000.0,0.0,0.0,2.17883301,0.02553587,0.07332958,52,78.0,50.0,0.0,6.0,1.0,0.0
IJT,2020-03-03,91.3669,0.39510382,-0.01248353,-2.4445,-1.1544,-1.2901,-1,-1,-1,-136.9614,1,-0.19638447,-9.2923,-1,0.41780592,22.7651,1,-0.19097406,16.2671,25.7212,0.12798805,0.9406256,0.24559489,0.49014246,37.3678,0.00911961,14.2857,85.7143,0.142857,0.857143,-1,83.6223,87.1229,90.6235,7.0012,0.0,137222364.5879,-0.00123156,87.57225478,89.22363445,84.99906428,85.79764557,272000.0,0.0,0.0,-1.70559692,-0.01949181,0.07096125,0,171.0,71.0,0.0,3.0,1.0,0.0
IJT,2020-03-04,90.4652,0.38248771,-0.009869,-2.4297,-1.4095,-1.0202,-1,-1,-1,-97.2576,0,-0.28989044,-7.3514,-1,-0.20887186,45.1629,0,0.98386565,30.1615,47.5024,0.2783374,0.85414118,0.47174199,0.84681897,37.6717,0.00813267,7.1429,78.5714,0.071429,0.785714,-1,84.3827,86.8094,89.2361,4.8534,0.0,137680300.4408,0.00333718,86.96099457,88.9032117,86.42368283,88.71588898,539400.0,0.0,0.0,2.91824341,0.03401309,0.15012286,0,143.0,85.0,0.0,2.0,1.0,0.0
IJT,2020-03-05,89.2461,0.36543071,-0.0134759,-2.6197,-1.6515,-0.9682,-1,-1,-1,-111.1374,1,0.14271173,-11.8635,-1,0.61377425,33.2818,0,-0.26307212,40.6824,48.8238,0.39218258,0.34881886,0.48546166,0.02781754,38.6225,0.02523911,0.0,71.4286,0.0,0.714286,-1,84.0901,86.6408,89.1914,5.1013,0.0,137613826.9825,-0.00048281,86.74902579,87.29619862,84.93004565,85.84200287,289800.0,0.0,0.0,-2.87388611,-0.03239427,0.07623079,52,165.0,104.0,0.0,3.0,2.0,0.0
IJT,2020-03-06,87.992,0.347884,-0.01405215,-2.852,-1.8916,-0.9604,-1,-1,-1,-122.6054,1,0.10318759,-13.2334,-1,0.11547183,28.6309,1,-0.13974304,48.8556,50.2406,0.48062363,0.2009026,0.50017183,0.02901863,40.4101,0.0462839,0.0,100.0,0.0,1.0,-1,83.4735,86.4603,89.4471,5.9736,1.0,137783467.7205,0.00123273,83.3033153,85.06807068,82.39628493,84.42230225,328400.0,0.0,0.0,-1.41970062,-0.01653853,0.08765801,54,218.0,128.0,0.0,4.0,2.0,0.0
IJT,2020-03-09,86.2444,0.3234325,-0.0198609,-3.6209,-2.2375,-1.3834,-1,-1,-1,-179.259,1,0.46208079,-20.1612,-1,0.5235087,14.6428,1,-0.48856655,41.8879,26.5994,0.40522712,-0.14261825,0.25471296,-0.47055967,43.568,0.07814631,14.2857,100.0,0.142857,1.0,-1,76.1654,84.2913,92.4171,16.2517,1.0,137604094.3584,-0.00130185,75.24854632,79.82310542,75.24854632,76.6583786,467600.0,0.0,0.0,-7.76392365,-0.09196532,0.12886705,51,596.0,272.0,0.0,4.0,3.0,0.0
IJT,2020-03-10,85.0356,0.30651961,-0.01401598,-3.9885,-2.5877,-1.4008,-1,-1,-1,-145.4759,1,-0.18845971,-18.198,-1,-0.09737516,28.3178,1,0.93390608,33.1522,22.6166,0.31069934,-0.20854949,0.21336084,-0.1497327,46.41,0.06523136,7.1429,92.8571,0.071429,0.928571,-1,74.0796,82.9484,91.8172,17.7376,0.0,138043416.0621,0.00319265,79.21185819,79.55692047,75.5640365,79.08368683,575800.0,0.0,0.0,2.42530823,0.03163788,0.16089878,51,676.0,345.0,0.0,6.0,4.0,0.0
IJT,2020-03-11,83.4507,0.28434452,-0.01863808,-4.6019,-2.9905,-1.6114,-1,-1,-1,-153.6715,1,0.05633648,-23.5133,-1,0.29208155,20.4633,1,-0.27736971,21.4674,15.1862,0.18425976,-0.35245926,0.13621342,-0.32853745,49.2956,0.06217626,0.0,100.0,0.0,1.0,-1,71.2999,80.0921,88.8844,17.5845,0.0,137714219.7573,-0.00238473,77.19075939,77.67878083,73.40984747,74.43518066,633600.0,0.0,0.0,-4.64850616,-0.05877958,0.17801001,51,853.0,446.0,0.0,14.0,5.0,0.0
IJT,2020-03-12,81.3877,0.25548011,-0.02472118,-5.6986,-3.5321,-2.1665,-1,-1,-1,-202.9422,1,0.32062354,-32.4631,-1,0.38062713,12.5925,1,-0.38463005,17.4665,14.5966,0.14096658,-0.18637096,0.13009179,-0.03882472,52.7681,0.07044239,0.0,100.0,0.0,1.0,-1,64.0628,76.1346,88.2063,24.1435,0.0,137132540.1092,-0.00422382,69.12613462,71.22116479,64.32975,66.05506897,1165000.0,0.0,0.0,-8.38011169,-0.11258267,0.33532668,100,1144.0,586.0,0.0,7.0,6.0,0.0
IJT,2020-03-13,79.9492,0.23535338,-0.01767466,-6.1032,-4.0463,-2.0568,-1,-1,-1,-161.8142,1,-0.20265869,-27.9513,-1,-0.13898241,31.7274,0,1.51954735,16.4131,19.4565,0.12956789,-0.06030974,0.18055055,0.3329474,55.8934,0.05922707,0.0,92.8571,0.0,0.928571,-1,64.3168,73.438,82.5592,18.2424,0.0,137794926.1092,0.00483026,69.57470928,70.94017792,65.29592248,70.94017792,662400.0,0.0,0.0,4.88510895,0.0739551,0.18653601,0,1367.0,750.0,0.0,11.0,7.0,0.0
IJT,2020-03-16,77.2028,0.19692719,-0.03435181,-7.2201,-4.6811,-2.539,-1,-1,-1,-187.2885,1,0.15742932,-38.6212,-1,0.3817318,19.7,1,-0.37908559,17.255,17.712,0.13867797,0.05129439,0.16243798,-0.08966155,59.0494,0.05646463,0.0,100.0,0.0,1.0,-1,56.9153,70.1144,83.3135,26.3982,0.0,137357157.3622,-0.00317696,60.63263596,65.86774407,59.61223321,60.04109955,507400.0,0.0,0.0,-10.89907837,-0.1536376,0.14064952,0,2939.0,1663.0,0.0,21.0,13.0,0.0
IJT,2020-03-17,75.1516,0.16822788,-0.02656898,-7.5944,-5.2638,-2.3307,-1,-1,-1,-145.4343,1,-0.22347448,-32.935,-1,-0.14723002,34.6109,0,0.75689848,20.8586,25.4072,0.17767202,0.20884381,0.24233473,0.43446251,61.8897,0.0481004,0.0,92.8571,0.0,0.928571,-1,57.4569,67.3547,77.2525,19.7956,0.0,138478881.9967,0.00816648,61.66289168,65.37972551,59.64673525,65.28606415,1159600.0,0.0,0.0,5.2449646,0.08735624,0.33372806,0,4048.0,2144.0,0.0,32.0,17.0,0.0
IJT,2020-03-18,72.1809,0.12666341,-0.03952943,-8.3018,-5.8714,-2.4304,-1,-1,-1,-145.6979,1,0.0018125,-39.6197,-1,0.20296645,27.0883,1,-0.21734771,19.7254,16.057,0.16540982,-0.05432771,0.14525465,-0.36801379,64.5876,0.04359207,0.0,100.0,0.0,1.0,-1,55.5859,64.2697,72.9536,17.3677,0.0,138153308.1959,-0.00235107,60.6227766,63.05793837,56.92073424,59.01083374,1021000.0,0.0,0.0,-6.27523041,-0.09611899,0.29269665,0,6092.0,2893.0,0.0,71.0,25.0,0.0
IJT,2020-03-19,69.8068,0.09344625,-0.03289097,-8.5148,-6.4001,-2.1148,-1,-1,-1,-119.4337,1,-0.18026478,-36.6521,-1,-0.07490213,35.6935,0,0.31767221,23.041,27.6586,0.20128747,0.16808785,0.26571028,0.722526,66.5074,0.02972397,14.2857,92.8571,0.142857,0.928571,-1,54.8709,63.479,72.0871,17.2162,0.0,138892468.0632,0.00535029,58.58689643,63.65933417,57.41861153,62.10161972,1476000.0,0.0,0.0,3.09078598,0.05237659,0.42739572,0,7216.0,3760.0,0.0,65.0,33.0,0.0
IJT,2020-03-20,67.2966,0.05832486,-0.03595925,-8.8065,-6.8814,-1.9252,-1,-1,-1,-107.1158,1,-0.10313588,-38.8205,-1,0.05916169,31.5118,0,-0.11715578,23.2833,26.1342,0.20390936,0.01051604,0.24988294,-0.05511486,67.4504,0.01417887,7.1429,85.7143,0.071429,0.857143,-1,56.4934,61.1551,65.8168,9.3234,0.0,138291224.5966,-0.00432884,62.47625365,64.55649942,59.23265736,59.32138443,622000.0,0.0,0.0,-2.78023529,-0.04476913,0.17457592,51,8282.0,4748.0,0.0,102.0,46.0,0.0
IJT,2020-03-23,65.5194,0.03345921,-0.02640847,-8.9693,-7.2989,-1.6703,-1,-1,-1,-108.0421,1,0.00864765,-37.4424,-1,-0.03549929,30.8078,0,-0.02234084,27.6562,29.1758,0.2512279,0.18781272,0.28146288,0.1163839,68.5667,0.01654994,0.0,100.0,0.0,1.0,-1,55.9611,60.9244,65.8877,9.9266,0.0,138442968.2849,0.00109728,59.70588814,60.34671856,56.86650542,58.88759232,939800.0,0.0,0.0,-0.43379211,-0.00731258,0.26865804,48,11399.0,8390.0,0.0,171.0,98.0,0.0
IJT,2020-03-24,64.0513,0.01291833,-0.0224071,-8.5545,-7.5501,-1.0045,-1,-1,-1,-69.8178,0,-0.35379079,-29.3593,-1,-0.21588093,48.9386,0,0.5885133,34.8356,49.1968,0.32891518,0.25959459,0.4893344,0.6862194,66.3027,-0.03301894,0.0,92.8571,0.0,0.928571,-1,56.3925,60.7479,65.1034,8.7109,0.0,139146571.185,0.00508226,61.48050698,64.63537281,61.48050698,64.40368652,824800.0,0.0,0.0,5.51609421,0.09367159,0.23461322,100,12272.0,9565.0,0.0,234.0,127.0,0.0
IJT,2020-03-25,63.1445,0.00023086,-0.0141574,-8.0552,-7.6511,-0.4041,-1,-1,-1,-51.1944,0,-0.26674287,-27.5973,-1,-0.06001505,51.7033,0,0.05649324,48.1077,65.9506,0.47253071,0.38099243,0.66328365,0.34054654,62.3124,-0.06018307,0.0,85.7143,0.0,0.857143,-1,56.8045,62.0194,67.2342,10.4297,-1.0,139098268.6312,-0.00034713,64.85154669,67.89663974,63.11149244,65.37059784,865800.0,0.183,0.0,0.96691132,0.01501329,0.24675094,0,14857.0,10817.0,0.0,312.0,162.0,0.0
IJT,2020-03-26,63.5237,0.00553643,0.00600527,-7.2149,-7.5638,0.3489,-1,-1,1,-29.4116,0,-0.42549185,-19.4253,-1,-0.29611592,63.2561,0,0.22344415,68.6602,90.8334,0.69492642,0.42721851,0.92163365,0.37729452,57.5846,-0.07587254,0.0,78.5714,0.0,0.785714,-1,55.405,63.5683,71.7317,16.3267,0.0,139612573.7201,0.00369742,65.84021726,70.061818,64.22374615,69.84925842,554600.0,0.0,0.0,4.47866058,0.06851185,0.15462269,0,19394.0,12557.0,0.0,353.0,203.0,0.0
IJT,2020-03-27,63.128,0.0,-0.00622917,-6.7027,-7.3916,0.689,-1,-1,1,-30.2285,0,0.02777476,-21.4948,-1,0.10653632,53.1079,0,-0.16043038,80.2809,84.0587,0.82067239,0.16924943,0.85129415,-0.0745838,53.3297,-0.07388955,0.0,71.4286,0.0,0.714286,-1,57.877,65.101,72.3249,14.4479,0.0,139456537.5643,-0.00111764,66.82887791,68.78643232,66.12197782,66.98706055,445000.0,0.0,0.0,-2.86219788,-0.04097678,0.1221765,0,20694.0,14330.0,0.0,504.0,260.0,0.0
