Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,BBANDS_compare_high_low_price,Chaikin_AD,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
MEDP,2020-02-07,90.205,0.18025448,0.00568594,2.4353,2.1247,0.3105,1,1,1,89.7384,0,-0.46281351,10.5875,1,-0.21988402,61.0112,0,-0.19499351,83.725,80.1582,0.84702996,0.06604718,0.80880991,-0.11371876,29.0596,-0.09071964,85.7143,35.7143,0.857143,0.357143,1,87.1524,92.784,98.4156,11.2632,0.0,13275793.8631,0.00554558,94.69999695,94.69999695,90.40000153,93.16999817,253900.0,0.0,0.0,-1.81000519,-0.0190567,0.03452126,63,5.0,7.0,0.0,0.0,0.0,0.0
MEDP,2020-02-10,90.831,0.1852861,0.00693975,2.4996,2.1997,0.2999,1,1,1,95.8678,0,0.06830298,11.9933,1,0.13277922,64.6742,0,0.06003816,81.2224,73.0657,0.81909913,-0.02989071,0.73259842,-0.08848128,26.4502,-0.08979477,78.5714,28.5714,0.785714,0.285714,1,91.9531,94.06,96.1669,4.2138,0.0,13390718.336,0.00865669,93.04000092,94.04100037,92.14399719,93.94000244,128600.0,0.0,0.0,0.77000427,0.00826451,0.0115864,0,9.0,9.0,0.0,0.0,0.0,0.0
MEDP,2020-02-11,91.679,0.19210211,0.00933602,2.7577,2.3113,0.4464,1,1,1,153.3642,-1,0.59974673,13.4395,1,0.12058399,75.6616,-1,0.16988846,76.8935,77.4567,0.77078546,-0.05329687,0.77978131,0.0600966,25.7444,-0.02668411,100.0,21.4286,1.0,0.214286,1,92.3241,94.898,97.4719,5.1478,0.0,13508648.7838,0.00880688,94.77999878,97.08000183,94.40000153,96.90000153,136200.0,0.0,0.0,2.95999908,0.03150946,0.0129775,0,9.0,10.0,0.0,0.0,0.0,0.0
MEDP,2020-02-12,92.518,0.19884578,0.0091515,2.9301,2.4351,0.495,1,1,1,159.1408,-1,0.0376659,12.345,1,-0.08143904,75.7254,-1,0.00084323,78.0057,83.4946,0.78319842,0.01446416,0.84466074,0.07795194,25.5434,-0.00780752,100.0,14.2857,1.0,0.142857,1,92.1352,95.182,98.2288,6.0936,0.0,13483419.6526,-0.00186763,97.25,98.0,96.16999817,96.91999817,139900.0,0.0,0.0,0.01999664,0.00020636,0.01365475,39,8.0,10.0,0.0,0.0,0.0,0.0
MEDP,2020-02-13,93.501,0.20674688,0.01062496,3.1004,2.5681,0.5323,1,1,1,141.0052,-1,-0.11395946,9.7049,1,-0.21385986,78.722,-1,0.03957193,84.7838,93.4,0.85884694,0.08689237,0.95109785,0.11863522,25.1957,-0.01361213,92.8571,7.1429,0.928571,0.071429,1,92.082,95.742,99.402,7.32,0.0,13576214.1326,0.00688212,96.26999664,97.95999908,95.95999908,97.77999878,113200.0,0.0,0.0,0.86000061,0.0088733,0.00876759,100,6.0,11.0,0.0,0.0,0.0,0.0
MEDP,2020-02-14,94.732,0.21664135,0.01316563,3.2048,2.6955,0.5094,1,1,1,124.1038,-1,-0.11986366,7.4912,1,-0.22810127,79.0231,-1,0.00382485,88.9739,90.0272,0.9056115,0.049421,0.91485589,-0.03611135,25.2734,0.00308386,100.0,0.0,1.0,0.0,1,93.8212,96.68,99.5388,5.7176,0.0,13656728.6377,0.00593056,97.81999969,98.69999695,95.76999664,97.86000061,188700.0,0.0,0.0,0.08000183,0.00081818,0.02258708,62,6.0,11.0,0.0,0.0,0.0,0.0
MEDP,2020-02-18,95.793,0.2251694,0.01120002,3.2749,2.8114,0.4635,1,1,1,106.6752,-1,-0.14043567,7.9384,1,0.05969671,80.3687,-1,0.01702793,91.3609,90.6555,0.93225216,0.02682809,0.92160721,0.006979,25.2306,-0.00169348,92.8571,21.4286,0.928571,0.214286,1,96.4868,97.526,98.5652,2.0784,1.0,13815272.0725,0.01160918,97.62000275,98.41000366,95.65000153,98.16999817,191900.0,0.0,0.0,0.30999756,0.00316777,0.02317281,20,7.0,9.0,0.0,0.0,0.0,0.0
MEDP,2020-02-19,96.552,0.23127004,0.00792333,3.4623,2.9416,0.5208,1,1,1,129.3492,-1,0.21255175,10.123,1,0.27519399,87.3423,-1,0.0867701,89.7085,88.4428,0.91381017,-0.01808651,0.89783094,-0.02440779,26.4303,0.0475494,100.0,14.2857,1.0,0.142857,1,95.9537,98.206,100.4583,4.5046,-1.0,13965950.1427,0.01090663,97.80000305,100.79000092,97.80000305,100.30000305,224100.0,0.0,0.0,2.13000488,0.02169711,0.02906668,39,17.0,10.0,0.0,1.0,0.0,0.0
MEDP,2020-02-20,96.994,0.23482273,0.00457784,3.5395,3.0611,0.4783,1,1,1,118.3644,-1,-0.0849236,8.9046,1,-0.12035958,80.9311,-1,-0.07340315,88.1665,85.4012,0.89660033,-0.01718901,0.86514785,-0.03439059,27.6654,0.04673046,100.0,7.1429,1.0,0.071429,1,96.6473,98.806,100.9647,4.3174,-1.0,13953602.5777,-0.00088412,99.83000183,101.12000275,98.88999939,99.91999817,162000.0,0.0,0.0,-0.38000488,-0.00378868,0.01769992,39,14.0,11.0,0.0,0.0,0.0,0.0
MEDP,2020-02-21,97.454,0.23852009,0.00474256,3.5324,3.1554,0.377,1,1,1,97.2945,0,-0.17800876,9.2245,1,0.03592525,74.7911,-1,-0.075867,84.6564,80.1252,0.85742506,-0.03981217,0.80845531,-0.06177899,28.0742,0.01477658,92.8571,0.0,0.928571,0.0,1,97.2221,99.166,101.1099,3.8878,0.0,13987040.3126,0.00239635,99.62000275,100.40000153,98.25,99.58000183,141000.0,0.0,0.0,-0.33999634,-0.00340269,0.01385609,41,17.0,13.0,0.0,0.0,0.0,0.0
MEDP,2020-02-24,98.039,0.24322217,0.00600283,3.442,3.2127,0.2293,1,1,1,65.6132,0,-0.32562272,12.4333,1,0.34785625,64.6872,0,-0.13509495,78.8709,71.0865,0.79285468,-0.06834096,0.7113312,-0.11280721,25.7949,-0.08118842,85.7143,0.0,0.857143,0.0,1,97.9094,99.398,100.8866,2.9772,1.0,14370577.5921,0.0274209,95.93000031,99.04000092,95.38999939,99.01999664,387800.0,0.0,0.0,-0.56000519,-0.00562367,0.05903026,39,19.0,17.0,0.0,0.0,0.0,0.0
MEDP,2020-02-25,98.84,0.24966041,0.00817022,3.5656,3.2833,0.2823,1,1,1,150.8022,-1,1.29835155,16.2751,1,0.30899279,81.252,-1,0.25607539,70.7461,61.0268,0.70217601,-0.10301391,0.60323607,-0.14151351,27.9075,0.08189991,100.0,0.0,1.0,0.0,1,98.1706,100.154,102.1374,3.9668,-1.0,13881132.7624,-0.03405881,103.97000122,109.08999634,100.69499969,101.94999695,698200.0,0.0,0.0,2.93000031,0.02958999,0.11584573,79,24.0,20.0,0.0,0.0,0.0,0.0
MEDP,2020-02-26,99.198,0.25253792,0.00362202,3.5046,3.3275,0.177,1,1,1,97.2594,0,-0.35505318,13.6394,1,-0.16194678,62.7826,0,-0.2273101,60.5252,49.4624,0.58810333,-0.14447298,0.4789724,-0.18949707,28.5458,0.02287199,92.8571,14.2857,0.928571,0.142857,1,98.1909,100.19,102.1891,3.9982,-1.0,13742655.0836,-0.00997596,102.91000366,103.72499847,98.76000214,100.48000336,450800.0,0.0,0.0,-1.46999359,-0.01441877,0.07056175,38,44.0,23.0,0.0,0.0,0.0,0.0
MEDP,2020-02-27,99.019,0.25109916,-0.00180447,2.99,3.26,-0.27,1,1,-1,17.5853,0,-0.81919177,7.4551,1,-0.45341437,30.865,0,-0.5083829,46.3808,28.653,0.43024155,-0.2336944,0.25536785,-0.42071149,27.0181,-0.05351751,85.7143,7.1429,0.857143,0.071429,1,94.6768,99.232,103.7872,9.1104,0.0,13124677.8716,-0.04496782,98.31999969,99.61399841,95.0,95.12999725,654900.0,0.0,0.0,-5.3500061,-0.05324449,0.10792012,38,35.0,26.0,0.0,1.0,0.0,0.0
MEDP,2020-02-28,98.235,0.24479757,-0.00791767,2.1388,3.0358,-0.897,1,1,-1,-92.5667,0,-6.26386812,2.2626,1,-0.69650307,19.094,1,-0.38137048,31.2432,15.614,0.26129493,-0.32637643,0.11525906,-0.45506579,25.7301,-0.04767175,78.5714,100.0,0.785714,1.0,-1,88.652,97.304,105.956,17.304,1.0,12871373.6038,-0.01929985,92.0,95.12000275,88.09999847,89.94000244,532400.0,0.0,0.0,-5.18999481,-0.05455687,0.08549778,20,51.0,31.0,0.0,0.0,0.0,0.0
MEDP,2020-03-02,97.933,0.24237017,-0.00307426,1.8384,2.7963,-0.9579,1,1,-1,-56.7378,0,-0.38706036,10.8591,1,3.79939008,44.2056,0,1.31515659,19.4,13.9331,0.12911622,-0.37906488,0.09719718,-0.10765339,24.4,-0.05169432,71.4286,92.8571,0.714286,0.928571,-1,87.833,96.468,105.103,17.27,0.0,13187628.9372,0.02457044,90.87999725,95.51000214,90.52999878,94.83999634,432700.0,0.0,0.0,4.8999939,0.0544807,0.06724873,32,78.0,50.0,0.0,6.0,1.0,0.0
MEDP,2020-03-03,97.223,0.23666337,-0.00724985,1.2814,2.4933,-1.212,1,1,-1,-89.8862,0,0.58423837,4.0087,1,-0.63084418,34.0435,0,-0.22988264,16.5029,19.9615,0.09678247,-0.14933505,0.16197452,0.43266753,22.1591,-0.09184016,64.2857,85.7143,0.642857,0.857143,-1,86.8831,94.292,101.7009,14.8178,0.0,12940205.1808,-0.01876181,95.11000061,97.91000366,89.62000275,91.06999969,380500.0,0.0,0.0,-3.76999664,-0.03975113,0.05769407,32,171.0,71.0,0.0,3.0,1.0,0.0
MEDP,2020-03-04,97.206,0.23652673,-0.00017486,1.5531,2.3053,-0.7522,1,1,-1,29.346,0,-1.32647948,8.0035,1,0.99653254,60.9855,0,0.79139924,27.6458,49.0427,0.22114534,0.6752086,0.47446257,1.45686446,20.8117,-0.06080572,57.1429,78.5714,0.571429,0.785714,-1,87.0453,94.222,101.3987,14.3534,0.0,13179631.2278,0.01850249,94.23999786,100.62999725,92.76000214,100.12999725,274300.0,0.0,0.0,9.05999756,0.09948389,0.03825527,96,143.0,85.0,0.0,2.0,1.0,0.0
MEDP,2020-03-05,96.845,0.2336251,-0.00371376,1.4435,2.1329,-0.6894,1,1,-1,18.7725,0,-0.36030464,0.8482,1,-0.89402137,50.182,0,-0.17714867,42.9107,59.7278,0.39151271,0.55215982,0.58927785,0.2178734,19.7014,-0.0533498,50.0,71.4286,0.5,0.714286,-1,87.102,94.458,101.814,14.712,0.0,12980384.1117,-0.01511781,96.93000031,100.89499664,95.47000122,96.30999756,288600.0,0.0,0.0,-3.81999969,-0.0381504,0.04087273,49,165.0,104.0,0.0,3.0,2.0,0.0
MEDP,2020-03-06,96.722,0.23263646,-0.00127007,1.504,2.0071,-0.5032,1,1,-1,-20.2403,0,-2.07818884,3.5481,1,3.18309361,55.4502,0,0.10498187,62.6572,79.2011,0.611898,0.4601766,0.79852552,0.32603411,18.3738,-0.06738607,42.8571,64.2857,0.428571,0.642857,-1,89.9285,96.14,102.3515,12.423,0.0,13210283.2478,0.01771127,94.38999939,98.59500122,91.80000305,98.34999847,247800.0,0.0,0.0,2.04000092,0.02118161,0.03340472,100,218.0,128.0,0.0,4.0,2.0,0.0
MEDP,2020-03-09,95.877,0.22584457,-0.00873638,0.9136,1.7884,-0.8749,1,1,-1,-125.5411,1,5.20253158,-2.7906,-1,-1.78650545,36.8655,0,-0.3351602,62.9784,50.0064,0.61548283,0.00512631,0.48481788,-0.36861483,17.7939,-0.03156124,35.7143,57.1429,0.357143,0.571429,-1,87.5962,95.286,102.9758,15.3796,0.0,12864929.0567,-0.02614283,91.48999786,97.01999664,90.22000122,90.56999969,385000.0,0.0,0.0,-7.77999878,-0.07910523,0.05851775,49,596.0,272.0,0.0,4.0,3.0,0.0
MEDP,2020-03-10,94.98,0.21863471,-0.00935574,0.6328,1.5573,-0.9245,1,1,-1,-132.7402,1,0.05734457,-1.0219,-1,-0.63380635,44.1178,0,0.19672322,56.7204,40.9536,0.545639,-0.0993674,0.38754226,-0.18103283,17.9743,0.01013831,28.5714,50.0,0.285714,0.5,-1,88.6978,95.668,102.6382,13.9404,1.0,13017778.1315,0.01188107,93.58000183,95.12999725,88.33000183,92.98000336,415800.0,0.0,0.0,2.41000366,0.02660929,0.06415536,48,676.0,345.0,0.0,6.0,4.0,0.0
MEDP,2020-03-11,93.296,0.20509915,-0.01773005,-0.3394,1.178,-1.5174,-1,1,-1,-238.5258,1,0.79693718,-13.6842,-1,12.39093845,28.3447,1,-0.35752236,36.1018,17.3454,0.31552044,-0.36351295,0.13386358,-0.57646214,19.8912,0.10664671,21.4286,100.0,0.214286,1.0,-1,82.1286,92.37,102.6114,20.4828,0.0,12675691.2927,-0.02627844,90.08000183,90.36000061,82.41999817,83.63999939,493800.0,0.0,0.0,-9.34000397,-0.10045175,0.07843245,0,853.0,446.0,0.0,14.0,5.0,0.0
MEDP,2020-03-12,91.009,0.18671682,-0.02451338,-2.005,0.5414,-2.5464,-1,1,-1,-314.8784,1,0.32010206,-25.4437,-1,0.85934874,18.3518,1,-0.35254915,24.3872,14.8627,0.18477699,-0.32448798,0.10718607,-0.14313305,23.4987,0.18136161,14.2857,100.0,0.142857,1.0,-1,69.5752,87.56,105.5448,35.9696,0.0,12114165.074,-0.04429946,78.40000153,78.40000153,72.0,72.26000214,611200.0,0.0,0.0,-11.37999725,-0.13605927,0.09992129,16,1144.0,586.0,0.0,7.0,6.0,0.0
MEDP,2020-03-13,89.774,0.17679021,-0.01357009,-2.862,-0.1393,-2.7227,-1,-1,-1,-225.1397,1,-0.28499478,-20.6484,-1,-0.18846709,32.3209,0,0.76118419,14.4242,11.0646,0.07358267,-0.40853399,0.06637411,-0.25554576,26.8949,0.14452714,7.1429,100.0,0.071429,1.0,-1,67.8877,83.408,98.9283,31.0406,0.0,12558347.074,0.03666633,76.30000305,77.58999634,70.90000153,77.58999634,444200.0,0.0,0.0,5.3299942,0.07376133,0.06935369,33,1367.0,750.0,0.0,11.0,7.0,0.0
MEDP,2020-03-16,87.349,0.15729867,-0.02701228,-4.0592,-0.9233,-3.1359,-1,-1,-1,-208.9214,1,-0.07203661,-27.8663,-1,0.34956219,25.2336,1,-0.21927917,11.8578,9.646,0.04493978,-0.17792321,0.05113073,-0.12821069,30.0788,0.11838304,0.0,100.0,0.0,1.0,-1,63.0593,79.412,95.7647,32.7054,0.0,12278990.1327,-0.02224472,72.76999664,74.76999664,70.0,70.58999634,371200.0,0.0,0.0,-7.0,-0.09021782,0.0559918,0,2939.0,1663.0,0.0,21.0,13.0,0.0
MEDP,2020-03-17,85.514,0.14254941,-0.02100768,-4.781,-1.6948,-3.0862,-1,-1,-1,-175.8475,1,-0.15830786,-25.9244,-1,-0.06968632,30.9894,0,0.22810063,13.6547,20.2534,0.06499449,0.15153738,0.1651111,1.09966826,33.6818,0.11978536,0.0,100.0,0.0,1.0,-1,65.8578,75.36,84.8622,19.0044,1.0,12916301.7068,0.0519026,69.68000031,73.69000244,64.11000061,72.72000122,799100.0,0.0,0.0,2.13000488,0.03017432,0.13431443,32,4048.0,2144.0,0.0,32.0,17.0,0.0
MEDP,2020-03-18,81.672,0.11166839,-0.04492832,-6.1703,-2.5899,-3.5804,-1,-1,-1,-178.0127,1,0.01231294,-38.4746,-1,0.48410764,20.6953,1,-0.33218133,15.255,15.8655,0.082855,0.11719774,0.11796152,-0.21665004,37.3943,0.11022273,35.7143,100.0,0.357143,1.0,-1,60.6032,70.974,81.3448,20.7416,1.0,12542120.2963,-0.0289697,66.31999969,70.01000214,59.3370018,61.70999908,674500.0,0.0,0.0,-11.01000214,-0.15140267,0.1115077,49,6092.0,2893.0,0.0,71.0,25.0,0.0
MEDP,2020-03-19,78.536,0.08646203,-0.03839749,-6.9301,-3.458,-3.4721,-1,-1,-1,-145.3418,1,-0.18353129,-34.998,-1,-0.09036091,29.3305,1,0.41725416,20.5538,25.5425,0.14199346,0.34734841,0.22194439,0.60993981,40.7511,0.08976769,28.5714,100.0,0.285714,1.0,-1,58.2553,69.512,80.7687,22.5134,0.0,12990950.0177,0.03578579,61.93000031,67.15499878,59.16999817,64.94999695,1002500.0,0.0,0.0,3.23999786,0.05250361,0.17154467,16,7216.0,3760.0,0.0,65.0,33.0,0.0
MEDP,2020-03-20,75.615,0.06298377,-0.03719313,-7.1121,-4.1888,-2.9233,-1,-1,-1,-94.9982,0,-0.34638074,-30.5684,-1,-0.12656723,39.9078,0,0.36062461,25.7735,35.9126,0.20024911,0.25395304,0.33337488,0.40599393,40.3047,-0.01095431,21.4286,92.8571,0.214286,0.928571,-1,59.8724,67.822,75.7716,15.8992,0.0,12817499.3553,-0.01335165,65.90000153,74.29000092,65.76000214,69.13999939,835900.0,0.0,0.0,4.19000244,0.0645112,0.14105028,0,8282.0,4748.0,0.0,102.0,46.0,0.0
MEDP,2020-03-23,72.74,0.03987525,-0.03802156,-7.7575,-4.9025,-2.855,-1,-1,-1,-115.2087,1,0.21274614,-37.5682,-1,0.22898811,30.0771,0,-0.2463353,33.285,38.3998,0.28408291,0.29144276,0.36010075,0.06925703,41.0619,0.01878689,14.2857,100.0,0.142857,1.0,-1,57.4902,66.068,74.6458,17.1556,0.0,12474657.679,-0.02674794,68.31999969,68.36000061,58.72000122,61.81999969,960800.0,0.0,0.0,-7.31999969,-0.10587214,0.16391192,15,11399.0,8390.0,0.0,171.0,98.0,0.0
MEDP,2020-03-24,70.299,0.02025512,-0.03355788,-7.6364,-5.4493,-2.1871,-1,-1,-1,-83.6637,0,-0.27380745,-32.7415,-1,-0.12847834,45.5404,0,0.51412204,41.1134,49.0277,0.37145354,0.23519303,0.47430139,0.27676967,41.4765,0.01009695,7.1429,92.8571,0.071429,0.928571,-1,58.8794,65.238,71.5966,12.7172,0.0,12849552.3821,0.0300525,64.98999786,69.0,63.17300034,68.56999969,439800.0,0.0,0.0,6.75,0.10918797,0.06854831,47,12272.0,9565.0,0.0,234.0,127.0,0.0
MEDP,2020-03-25,68.732,0.00765997,-0.0222905,-7.5023,-5.8599,-1.6424,-1,-1,-1,-61.8837,0,-0.26032796,-32.3547,-1,-0.01181375,44.4482,0,-0.0239831,44.8847,47.2267,0.41354399,0.09172922,0.45494899,-0.03673434,39.7057,-0.04269406,0.0,85.7143,0.0,0.857143,-1,60.9967,66.49,71.9833,10.9866,-1.0,12520229.2881,-0.02562915,68.37999725,74.52999878,66.66000366,67.97000122,493700.0,0.0,0.0,-0.59999847,-0.00875016,0.07841415,32,14857.0,10817.0,0.0,312.0,162.0,0.0
MEDP,2020-03-26,68.852,0.0086245,0.00174591,-6.8738,-6.0627,-0.8111,-1,-1,-1,-43.3948,0,-0.2987685,-22.7794,-1,-0.29594773,56.4061,0,0.26903002,55.8317,71.2408,0.53572046,0.24389157,0.71298921,0.50848567,38.0316,-0.04216271,0.0,78.5714,0.0,0.785714,-1,60.7384,68.192,75.6456,14.9072,0.0,12730911.2817,0.01682733,68.45999908,74.75,68.45999908,73.45999908,357200.0,0.0,0.0,5.48999786,0.0807709,0.05342925,16,19394.0,12557.0,0.0,353.0,203.0,0.0
MEDP,2020-03-27,67.779,0.0,-0.01558415,-6.8296,-6.2161,-0.6135,-1,-1,-1,-58.4012,0,0.34581102,-25.6616,-1,0.1265266,42.6198,0,-0.24441151,61.8491,67.0799,0.60287902,0.10777748,0.66827883,-0.05840614,37.0537,-0.02571283,0.0,71.4286,0.0,0.714286,-1,60.2912,67.736,75.1808,14.8896,0.0,12334070.4817,-0.03117144,70.59999847,72.70999908,66.20999908,66.86000061,496000.0,0.0,0.0,-6.59999847,-0.08984479,0.07883514,31,20694.0,14330.0,0.0,504.0,260.0,0.0
MEDP,2020-03-30,68.227,0.00360091,0.00660972,-6.0621,-6.1853,0.1231,-1,-1,1,-34.0773,0,-0.41649658,-20.8456,-1,-0.18767341,58.4214,0,0.37075725,72.742,79.9054,0.7244517,0.17612059,0.80609348,0.19119736,35.0874,-0.05306623,0.0,64.2857,0.0,0.642857,-1,63.8771,70.386,76.8949,13.0178,0.0,12751247.8653,0.03382317,67.52999878,75.44000244,66.00900269,75.06999969,452700.0,0.0,0.0,8.20999908,0.12279388,0.07090952,30,21742.0,18739.0,0.0,785.0,473.0,0.0
