Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
FROG,2020-11-02,78.559,0.9674707447932067,-0.009643991730119518,-0.0468,1.0605,-1.1072,-1,1,-1,-116.7027,1,-9.6398,-1,1.199461531441088,27.3866,1,-0.12315740942330593,10.9642,10.3862,0.05721301036997829,-0.3344138893947672,0.0754149839576017,0.286391954321951,30.3078,-0.08057881325081903,64.2857,100.0,0.642857,1.0,-1,67.456,75.044,82.632,15.176000000000002,-16220750.5252,0.013884558994253417
FROG,2020-11-03,77.563,0.9464323433737485,-0.012678369123843165,-0.4068,0.767,-1.1738,-1,1,-1,-99.7239,0,-3.7657,-1,-0.6093591153343431,34.2715,0,0.2513966684436915,11.3723,15.6569,0.06182854984296307,0.037221137885116946,0.13252722223245603,0.5074714525042845,27.9172,-0.07887738469964825,57.1429,92.8571,0.571429,0.928571,-1,68.9991,73.094,77.1889,8.189800000000005,-16081134.3755,-0.008607255840788502
FROG,2020-11-04,77.009,0.9347302606564994,-0.007142580869744621,-0.6802,0.4776,-1.1578,-1,1,-1,-83.8612,0,-1.5616,-1,-0.5853095042090447,34.5653,0,0.008572720773820736,15.655,20.922,0.11026513622118397,0.3765904874123968,0.1895787800408943,0.33627985105608393,26.2859,-0.05843351052397803,50.0,85.7143,0.5,0.857143,-1,68.6445,72.578,76.5115,7.867000000000004,-16354640.1464,0.017007865522017804
FROG,2020-11-05,75.418,0.9011237379071438,-0.020659922866158423,-1.4363,0.0948,-1.5311,-1,1,-1,-175.9589,1,-11.4488,-1,6.331454918032787,19.5301,1,-0.43497958935695624,19.0526,20.5788,0.1486913967294249,0.2170297029702972,0.18585993431339512,-0.016403785488958968,24.7577,-0.05813763272324713,42.8571,100.0,0.42857100000000004,1.0,-1,64.8206,70.312,75.8034,10.982799999999997,-19018476.559,0.16287954909153815
FROG,2020-11-06,73.335,0.8571247518060071,-0.02761940120395678,-2.0562,-0.3354,-1.7208,-1,-1,-1,-165.3047,1,-12.9459,-1,0.13076479631053034,18.7177,1,-0.041597329250746294,18.7502,14.7499,0.1452713057305751,-0.015871849511352898,0.12269915383256742,-0.28324780842420355,23.5927,-0.04705606740529206,35.7143,100.0,0.357143,1.0,-1,62.0712,68.71,75.3488,13.2776,-19880531.2854,0.04532722291008394
FROG,2020-11-09,70.843,0.8044865024713785,-0.03398104588532066,-2.8591,-0.8402,-2.019,-1,-1,-1,-172.9802,1,-21.6082,-1,0.6691153183633428,13.3347,1,-0.28758875289164804,13.7884,6.0365,0.0891542173770933,-0.2646265106505531,0.02828251524867614,-0.5907429880880548,23.5728,-0.0008434812463177087,28.5714,100.0,0.285714,1.0,-1,57.5287,66.642,75.7553,18.226600000000005,-21406058.0539,0.07673470827312985
FROG,2020-11-10,68.647,0.7581006294622112,-0.03099812260914978,-3.4994,-1.372,-2.1274,-1,-1,-1,-170.4528,1,-19.0437,-1,-0.11868179672531719,12.7445,1,-0.044260463302511446,9.5879,7.9772,0.041647298591813715,-0.3046401322851092,0.04931154760111695,0.32149424335293625,24.3166,0.03155331568587526,21.4286,100.0,0.214286,1.0,-1,55.3964,64.2,73.0036,17.607200000000006,-21343925.0475,-0.0029025898296431187
FROG,2020-11-11,67.308,0.7298170757466944,-0.019505586551488027,-3.8456,-1.8667,-1.9788,-1,-1,-1,-129.1349,1,-17.2764,-1,-0.09280234408229505,23.8502,1,0.8714111969869356,10.1095,16.3149,0.04754650317184035,0.054401902397814034,0.13965717703634437,1.0451912951912954,24.6424,0.013398254690211518,14.2857,92.8571,0.142857,0.928571,-1,57.5878,62.038,66.4882,8.900400000000005,-21615249.3696,0.012712016252689305
FROG,2020-11-12,65.677,0.6953656372776816,-0.024231889225649256,-4.1575,-2.3249,-1.8326,-1,-1,-1,-115.3998,1,-20.024,-1,0.1590377624968166,21.3653,1,-0.10418780555299324,16.5646,25.4017,0.12055255279708929,0.6385182254315246,0.23811990243447867,0.5569632667071205,25.2448,0.024445670876213476,7.1429,85.7143,0.071429,0.857143,-1,57.5328,61.042,64.5512,7.018399999999993,-22274575.2805,0.030502813066190307
FROG,2020-11-13,64.681,0.6743272358582231,-0.015165126299922487,-4.1567,-2.6912,-1.4654,-1,-1,-1,-94.3515,0,-22.0878,-1,0.10306632041550141,39.7297,0,0.8595432781191932,27.6576,41.2563,0.24601243854523985,0.6696811272231145,0.40991713865594936,0.6241550762350552,25.7869,0.021473729243250007,0.0,78.5714,0.0,0.785714,-1,58.6006,60.652,62.7034,4.102800000000002,-21854717.839,-0.018849178321597715
