Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
VYMI,2019-12-16,57.9065,0.6112089693644761,0.004295961761257637,0.4121,0.2401,0.172,1,1,1,285.202,-1,-0.01687942758792097,3.058,1,0.13276040894947383,89.3427,-1,0.05320070682791512,90.195,91.3331,0.926789408662234,0.03261267779782556,0.9290890210555242,-0.005726161044469152,22.5274,0.1635212329686903,100.0,35.7143,1.0,0.357143,1,57.1079,58.5395,59.971,2.8630999999999958,1690236.2319,-0.03713308676231021
VYMI,2019-12-17,58.1897,0.6208952263033863,0.004890642673965803,0.4878,0.2896,0.1982,1,1,1,211.2669,-1,-0.2592376631299921,2.8601,1,-0.06471550032701104,85.4586,-1,-0.043474173043796416,89.7324,86.005,0.9219214005046901,-0.005128887410610287,0.8742545043631114,-0.05833701035002651,25.5674,0.13494677592620538,100.0,28.5714,1.0,0.285714,1,57.792,58.9333,60.0747,2.2826999999999984,1616926.039,-0.04337274962896262
VYMI,2019-12-18,58.4105,0.6284472232388079,0.0037944859657292784,0.5406,0.3398,0.2008,1,1,1,157.356,-1,-0.2551791122982351,2.9714,1,0.03891472326142441,84.6817,-1,-0.009090951642081636,87.7453,85.8979,0.9010108535746081,-0.022144732560368363,0.8731522771643431,-0.0012452764374162948,28.2883,0.10642067633001402,92.8571,21.4286,0.928571,0.214286,1,58.5123,59.2259,59.9396,1.4272999999999954,1633860.108,0.010473001604002186
VYMI,2019-12-19,58.6341,0.6360949882513088,0.003828078855685152,0.5751,0.3869,0.1882,1,1,1,127.934,-1,-0.18697729988052567,3.3871,1,0.13990038365753524,83.9479,-1,-0.008665390515306166,82.6663,76.0961,0.8475637860601966,-0.05788344219006595,0.772276361600504,-0.11410989092864901,30.46,0.0767702548403404,85.7143,14.2857,0.857143,0.142857,1,58.9661,59.3892,59.8123,0.8462000000000032,1654968.6081,0.012919404786642887
VYMI,2019-12-20,58.8131,0.6422173046074704,0.0030528310317716493,0.5955,0.4286,0.1669,1,1,1,111.3367,-1,-0.12973329998280367,3.6378,1,0.07401611998464754,83.9479,-1,0.0,72.9633,56.8959,0.7454576832658798,-0.11737552061722857,0.5746761500058147,-0.25231516464050074,32.4145,0.06416611950098476,78.5714,7.1429,0.785714,0.071429,1,59.4176,59.4875,59.5574,0.13980000000000103,1497097.6081,-0.09539214171635864
VYMI,2019-12-23,59.007,0.6488492439452341,0.0032968845376285098,0.607,0.4643,0.1427,1,1,1,103.4979,-1,-0.07040625418213395,3.4355,1,-0.05561053383913346,84.5745,-1,0.007464153361787445,57.3291,38.9952,0.5809366864291381,-0.21427484776593173,0.3904498342542574,-0.31462196748799126,34.9412,0.07794968301223235,100.0,0.0,1.0,0.0,1,59.452,59.4745,59.497,0.045000000000001705,1401476.5563,-0.0638709535588363
VYMI,2019-12-24,59.1981,0.6553854152059182,0.0032385988103106195,0.6039,0.4922,0.1117,1,1,1,81.3079,0,-0.2144004854204771,2.8257,1,-0.17749963615194303,75.973,-1,-0.10170323206167345,39.5555,22.7753,0.3939024672572257,-0.31002754273135275,0.22352159017113854,-0.41594606515673715,36.9843,0.05847251954712475,92.8571,0.0,0.928571,0.0,1,59.4209,59.4629,59.505,0.0840999999999994,1382896.96,-0.013257158114047641
VYMI,2019-12-26,59.3632,0.6610323114651488,0.0027889408612776843,0.6133,0.5164,0.0968,1,1,1,83.8401,0,0.031143345234595936,3.2968,1,0.16671975085819454,83.55,-1,0.09973279981045896,31.3195,32.188,0.3072338222387786,-0.20821377558114548,0.32039305565990067,0.4132854451972093,39.2828,0.062147992526558685,85.7143,0.0,0.857143,0.0,1,59.3358,59.5005,59.6652,0.3293999999999997,1410673.6523,0.020085872703053738
VYMI,2019-12-27,59.4926,0.6654581647416143,0.002179801627944652,0.636,0.5403,0.0957,1,1,1,93.2525,0,0.1122660874688841,3.6331,1,0.10200800776510556,88.8326,-1,0.06322681029323761,36.4107,54.2688,0.3608092721559614,0.1625568735133063,0.5476391651889687,0.6859947806636012,41.7066,0.061701304387670936,100.0,14.2857,1.0,0.142857,1,59.2159,59.5961,59.9763,0.7604000000000042,1440984.5084,0.021486795369418252
VYMI,2019-12-30,59.5484,0.6673666857062723,0.0009379317763889601,0.6137,0.555,0.0587,1,1,1,68.7681,0,-0.26256025307632497,3.8372,1,0.0561779196829154,55.914,0,-0.3705689127640078,48.2248,58.2177,0.4851307922036102,0.32446780754009136,0.5882795478707256,0.07276556695559883,41.519,-0.004498089031472316,92.8571,7.1429,0.928571,0.071429,1,59.2443,59.6093,59.9744,0.7301000000000002,1308580.5246,-0.09188439086483663
VYMI,2019-12-31,59.5617,0.6678215840724006,0.0002233477305855569,0.602,0.5644,0.0376,1,1,1,66.1304,0,-0.0383564472480701,4.5715,1,0.19136349421453147,62.6063,0,0.11968916550416704,56.6724,57.5309,0.574026135289797,0.17517128116653674,0.5812112972627511,-0.011797099507538052,41.0451,-0.011414051398155073,85.7143,0.0,0.857143,0.0,1,59.3014,59.6488,59.9963,0.694899999999997,1294376.8446,-0.01085426516212416
VYMI,2020-01-02,59.6682,0.6714641912898932,0.0017880617913860236,0.6546,0.5824,0.0721,1,1,1,111.9575,-1,0.6929808378597438,6.879,1,0.5047577381603411,81.5511,-1,0.3026021342899997,58.5828,60.0,0.5941295567860622,0.03370953056514274,0.6066222139432256,0.04291780590951988,42.1331,0.02650742719593815,100.0,0.0,1.0,0.0,1,59.147,59.8734,60.5998,1.4528000000000034,1428415.8446,0.10355485001079569
VYMI,2020-01-03,59.6898,0.6722029735987931,0.0003620018703429867,0.6197,0.5899,0.0298,1,1,1,59.3543,0,-0.4698497197597302,4.2327,1,-0.3846925425207151,49.9306,0,-0.38773848544041717,58.3539,57.5309,0.5917208082619337,-0.003907290194391458,0.5812112972627511,-0.04115166666666662,39.9185,-0.05256199994778446,92.8571,0.0,0.928571,0.0,1,59.1589,59.879,60.5992,1.4403000000000006,1282904.5701,-0.10186898657704799
VYMI,2020-01-06,59.7235,0.6733556108122158,0.0005645855740847377,0.5942,0.5907,0.0034,1,1,1,52.0726,0,-0.12268192868924409,4.4965,1,0.06232428473551156,52.9077,0,0.059624759165722026,55.8919,50.1449,0.5658128184567592,-0.04219083900133501,0.5051977576726231,-0.12838318190746195,37.5494,-0.0593484224106618,85.7143,0.0,0.857143,0.0,1,59.1317,59.851,60.5702,1.4384999999999977,1371911.2368,0.06937902379836583
VYMI,2020-01-07,59.7404,0.6739336395631607,0.0002829706899294196,0.554,0.5834,-0.0294,1,1,-1,42.685,0,-0.18027907191113943,3.3977,1,-0.2443678416546203,47.6008,0,-0.10030487055759368,43.1383,21.7391,0.4316048010809377,-0.22818333246856876,0.21285746483627657,-0.5664743573125084,35.4173,-0.05678120023222745,78.5714,21.4286,0.785714,0.214286,1,59.1852,59.8716,60.5579,1.3726999999999947,1319545.8058,-0.038169693195416285
VYMI,2020-01-08,59.7611,0.6746416392758564,0.0003464991864801364,0.5215,0.571,-0.0495,1,1,-1,48.27,0,0.13084221623521144,3.7282,1,0.09727168378609066,50.037,0,0.05117981210399824,31.2272,21.7976,0.3062625356997788,-0.2761142650498513,0.21345952170955335,0.0026910037674052127,34.0874,-0.037549446174609445,71.4286,14.2857,0.714286,0.142857,1,59.1891,59.8734,60.5578,1.368699999999997,1302064.8717,-0.013247690245509744
VYMI,2020-01-09,59.7995,0.6759550300472341,0.0006425584535760365,0.499,0.5566,-0.0576,1,1,-1,58.1743,0,0.20518541537186655,3.9903,1,0.07030202242368966,54.5636,0,0.09046505585866463,24.878,31.0971,0.2394489658902688,-0.20332274427422248,0.30916598141959867,0.4266295371967557,32.8905,-0.03511268093195724,64.2857,7.1429,0.642857,0.071429,1,59.588,59.7256,59.8631,0.2751000000000019,1349081.263,0.0361091004925235
VYMI,2020-01-10,59.806,0.6761773487975974,0.00010869656100796009,0.469,0.5391,-0.0701,1,1,-1,43.0775,0,-0.2595097835298405,2.9588,1,-0.25850186702754174,50.292,0,-0.07828662331664332,32.1909,43.678,0.3164036932039407,0.2939504783342712,0.4386432005137552,0.4045682716394775,31.3497,-0.0468463538103709,57.1429,0.0,0.571429,0.0,1,59.6005,59.7331,59.8656,0.2651000000000039,1339516.4448,-0.007089875504408437
VYMI,2020-01-13,59.8117,0.6763723052402238,9.530816306063738e-05,0.4617,0.5236,-0.0619,1,1,-1,81.7895,0,0.8986593929545587,2.3027,1,-0.22174530214952004,62.2085,0,0.23694623399347806,48.3538,70.2862,0.486488278265701,0.5020953126504696,0.7124833662492063,0.6091899812262466,30.4154,-0.029802518046424586,50.0,14.2857,0.5,0.142857,1,59.5204,59.7724,60.0243,0.5038999999999945,1463205.4448,0.0923385453610222
VYMI,2020-01-14,59.8575,0.6779387973581691,0.0007657364696204897,0.4501,0.5089,-0.0588,1,1,-1,98.9566,0,0.20989369051039547,1.7236,1,-0.25148738437486434,61.5723,0,-0.010226898253454146,65.8286,83.5215,0.6703781808844915,0.3613945543059696,0.8486953890676764,0.18830581252080794,29.5745,-0.02764717873182668,42.8571,7.1429,0.42857100000000004,0.071429,1,59.5894,59.8435,60.0975,0.5080999999999989,1578787.6771,0.07899248373545967
