Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
BABA,2019-12-02,190.613,0.2705529082334447,,5.2059,4.0495,1.1564,1,1,1,142.326,-1,,11.249,1,,63.826,0,,93.6974,85.9254,0.9825934270604759,,0.8864413881625357,,25.7901,,85.7143,14.2857,0.857143,0.142857,1,188.931,196.456,203.981,15.049999999999983,312486294.0092,
BABA,2019-12-03,191.642,0.2768716840243663,0.00539837261886648,5.1043,4.2605,0.8438,1,1,1,81.9804,0,-0.42399561569916944,8.4646,1,-0.2475242243755,57.1323,0,-0.10487418920189263,84.081,69.2268,0.8779755720507011,-0.10263251701754797,0.7093026832929346,-0.19433834465710953,24.1211,-0.06471475488656502,78.5714,7.1429,0.785714,0.071429,1,192.1947,197.346,202.4973,10.302599999999984,330194912.281,0.05667006397176152
BABA,2019-12-04,192.491,0.28208513460404805,0.004430135356550328,4.8739,4.3832,0.4908,1,1,1,87.2431,0,0.06419461237076172,6.4505,1,-0.2379439075679891,51.5705,0,-0.09734948531741236,68.2041,49.4602,0.7052490608609944,-0.18882862953580482,0.4996186424945767,-0.2855339261673224,23.2097,-0.03778434648502751,71.4286,0.0,0.714286,0.0,1,191.5692,197.154,202.7388,11.169600000000003,319764385.9079,-0.03158899784689454
BABA,2019-12-05,194.256,0.29292346236981726,0.009169259861499947,5.1373,4.534,0.6033,1,1,1,128.77,-1,0.47599065140968183,8.6012,1,0.33341601426246037,70.7673,-1,0.37224382156465424,59.0682,58.5177,0.6058586172871204,-0.13394942532780288,0.5957005786662566,0.18312703951864323,23.7234,0.022132987500915566,64.2857,28.5714,0.642857,0.285714,1,191.8121,196.99,202.1679,10.355800000000016,332761942.1274,0.040647291544354855
BABA,2019-12-06,195.959,0.30338106700727063,0.008766781978420244,5.4359,4.7144,0.7215,1,1,1,131.08,-1,0.017938960938106718,8.1592,1,-0.05138817839371252,74.5713,-1,0.053753640452581734,61.0559,75.1897,0.627483020432053,0.033650932312140946,0.7725571108058366,0.28490525088990176,24.4823,0.03198951246448641,100.0,21.4286,1.0,0.214286,1,191.1875,197.368,203.5485,12.36099999999999,345604608.4326,0.03859415599961592
BABA,2019-12-09,197.155,0.31072533896639815,0.006103317530707943,5.3566,4.8428,0.5137,1,1,1,104.9191,-1,-0.1995796460176992,6.1872,1,-0.24169036180017653,58.6667,0,-0.2132804443532565,73.0228,85.3608,0.7576722190007975,0.19599907625634871,0.8804521128478761,0.13527251737937504,25.5667,0.04429322408433858,100.0,14.2857,1.0,0.142857,1,191.7006,197.854,204.0074,12.306799999999981,332458786.0965,-0.03803717316073853
BABA,2019-12-10,198.155,0.31686603458439777,0.005072151352996373,5.3698,4.9482,0.4216,1,1,1,97.9212,0,-0.06669805593071235,7.359,1,0.18939100077579524,63.8924,0,0.08907438120773802,79.6661,78.4476,0.8299453977565103,0.09097569526230158,0.8071169054350075,-0.08098799448927381,26.5427,0.038174656877891906,92.8571,7.1429,0.928571,0.071429,1,193.3652,198.964,204.5628,11.197600000000023,329561800.4104,-0.008713818997279027
BABA,2019-12-11,199.149,0.32296988602868937,0.005016275138149427,5.6532,5.0892,0.564,1,1,1,112.0839,-1,0.14463364419553684,9.4507,1,0.2842369887212936,73.9715,-1,0.15775115663208775,80.6402,78.1122,0.8405427369442543,0.012227283625029879,0.8035589831173723,-0.004275465406207365,28.0987,0.0586225214465748,100.0,0.0,1.0,0.0,1,197.1093,201.144,205.1787,8.069400000000002,340288782.7437,0.03254922846016089
BABA,2019-12-12,199.517,0.3252296620161132,0.001847862655599551,5.7997,5.2313,0.5684,1,1,1,109.9185,-1,-0.01931945622877153,12.0671,1,0.2768472176664163,73.1191,-1,-0.011523356968562255,79.8242,82.9128,0.8316653847450971,-0.010119022522265425,0.8544837352880338,0.06145774923763513,29.8279,0.06154021360418805,100.0,0.0,1.0,0.0,1,197.4612,202.044,206.6268,9.165600000000012,345896140.2437,0.01647823197340998
BABA,2019-12-13,200.008,0.3282447435645511,0.0024609431777743948,5.881,5.3612,0.5198,1,1,1,110.1599,-1,0.0021961726188039206,12.0952,1,0.0023286456563714757,74.2072,-1,0.014881200671233606,81.7128,84.1134,0.8522116682785879,0.023659491733083408,0.8672196969295152,0.014480273250933443,31.6828,0.06218674462499876,100.0,0.0,1.0,0.0,1,197.5397,202.648,207.7563,10.2166,339820118.487,-0.01756602936482378
