Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
MSFT,2019-12-02,147.9457,0.04240295856554537,,2.5489,2.5984,-0.0495,1,1,-1,50.1707,0,4.4112,1,,40.3313,0,,81.2452,64.8304,0.8440347892987444,,0.6552298964968153,,46.9489,,85.7143,0.0,0.857143,0.0,1,146.8476,148.7431,150.6387,3.7911,-2991791531.2375,
MSFT,2019-12-03,147.8946,0.042085507911727535,-0.0003453969936266552,2.3279,2.5443,-0.2164,1,1,-1,8.3388,0,3.6451,1,-0.17367156329343494,37.8345,0,-0.06190725317557332,66.0188,48.1537,0.6609954740252325,-0.18741291793238246,0.47482735045693714,-0.25723580295663756,43.3631,-0.07637665632208633,78.5714,0.0,0.785714,0.0,1,145.8985,148.3656,150.8328,4.934299999999979,-2968774247.6773,-0.00769347841247466
MSFT,2019-12-04,147.8918,0.0420681133553539,-1.8932401859213828e-05,2.1706,2.4696,-0.299,1,1,-1,39.6584,0,4.0847,1,0.12060025788044224,47.0533,0,0.24366120868519478,52.061,43.1989,0.4932062293761608,-0.21142159506080085,0.4212281050955414,-0.10289551997042799,39.2788,-0.09418837675350715,71.4286,0.0,0.714286,0.0,1,145.6396,147.937,150.2344,4.594799999999992,-2963033638.0558,-0.0019336632369373774
MSFT,2019-12-05,147.9223,0.04225758977299483,0.00020623185328745567,2.0288,2.3814,-0.3526,1,1,-1,39.914,0,4.4294,1,0.08438808235610949,48.4685,0,0.03007653023273604,48.0313,52.7413,0.4447644750049588,-0.07740343059103741,0.5244543582110219,0.2208945135177053,35.4415,-0.09769392140289417,64.2857,0.0,0.642857,0.0,1,146.0464,147.4671,148.8877,2.8412999999999897,-2961756452.2593,-0.000431039924790647
MSFT,2019-12-06,148.1454,0.043643563175475596,0.0015082242501636878,2.0374,2.3126,-0.2752,1,1,-1,86.9339,0,5.5506,1,0.25312683433422134,70.7221,-1,0.45913531468892166,55.364,70.1517,0.5329121912810372,0.1526650330097248,0.7127938071171421,0.33010942089027007,33.4444,-0.05634919515257526,57.1429,78.5714,0.571429,0.785714,-1,145.8398,147.5398,149.2399,3.400100000000009,-2947807612.2614,-0.004709651256861277
MSFT,2019-12-09,148.3194,0.04472451060726257,0.0011745217873792005,1.9903,2.2482,-0.2578,1,1,-1,93.1944,0,4.0531,1,-0.2697906532627104,63.3897,0,-0.10367904799207037,67.6828,80.1555,0.6809987197441894,0.22250559930640856,0.821011319579064,0.1426023888230791,31.9686,-0.0441269689394937,50.0,71.4286,0.5,0.714286,-1,146.0413,147.8957,149.7501,3.7087999999999965,-2952958796.8889,0.001747462964025616
MSFT,2019-12-10,148.3096,0.044663629659954955,-6.607362219650759e-05,1.9127,2.1811,-0.2684,1,1,-1,77.6963,0,3.7883,1,-0.06533270829735258,58.8888,0,-0.07100364885777964,77.495,82.1777,0.7989529551068985,0.1449733167067557,0.8428867522846857,0.025228462176644123,30.4231,-0.04834431285699083,42.8571,64.2857,0.42857100000000004,0.642857,-1,146.7346,148.2536,149.7726,3.038000000000011,-2958646950.3586,0.001926255617143426
MSFT,2019-12-11,148.2772,0.04446234979334638,-0.00021846192019933669,1.8748,2.1198,-0.245,1,1,-1,72.1642,0,3.4998,1,-0.07615553150489665,66.3011,0,0.1258694352746193,79.6833,76.7168,0.8252589061927117,0.02823795083553775,0.7838126990445861,-0.06645233439242026,28.3901,-0.06682422238364931,35.7143,57.1429,0.357143,0.571429,-1,147.3153,148.6173,149.9193,2.603999999999985,-2943950845.6752,-0.004967170781096044
MSFT,2019-12-12,148.3676,0.045023945470550726,0.0006096689174061602,1.9445,2.0848,-0.1402,1,1,-1,130.2784,-1,4.3801,1,0.2515286587805016,79.0547,-1,0.1923587994769316,79.5347,79.7097,0.8234725586483385,-0.0018648826040086421,0.81618881542509,0.03901231542504369,28.2031,-0.006586803146167191,100.0,50.0,1.0,0.5,1,147.8174,149.2681,150.7188,2.9013999999999953,-2923379093.8989,-0.006987804095479654
MSFT,2019-12-13,148.6773,0.04694790765230019,0.0020873829596218603,2.0781,2.0834,-0.0053,1,1,-1,192.9328,-1,4.7256,1,0.07887947763749695,84.9992,-1,0.07519477020341618,81.8216,89.0383,0.8509637982124505,0.028753487471506183,0.917102256992523,0.11703218052508049,29.195,0.03516989267137305,100.0,42.8571,1.0,0.42857100000000004,1,147.2622,149.8147,152.3672,5.10499999999999,-2907864975.9037,-0.005306912821391575
MSFT,2019-12-16,149.2652,0.050600143256596335,0.00395420148200156,2.2376,2.1143,0.1233,1,1,1,224.6656,-1,4.0609,1,-0.14065938716776702,88.2348,-1,0.03806624062344122,87.2664,93.0511,0.9164167262716908,0.066544775462714,0.9605112849626143,0.04506824591215239,30.7615,0.053656448021921606,100.0,35.7143,1.0,0.357143,1,147.3763,150.6346,153.8929,6.516600000000011,-2900261326.1007,-0.002614856558336904
MSFT,2019-12-17,149.7941,0.05388585070873486,0.003543357728392104,2.2711,2.1456,0.1255,1,1,1,174.4375,-1,3.2442,1,-0.20111305375655641,71.9417,-1,-0.1846561674078709,90.0008,87.913,0.9492874444771688,0.03133393837719894,0.9049291660897258,-0.05521804685812428,31.5566,0.025847244120085103,92.8571,28.5714,0.928571,0.285714,1,148.7045,151.3346,153.9646,5.260099999999994,-2916012080.9063,0.005430805377381805
MSFT,2019-12-18,150.2384,0.056645994064728915,0.002966071427379495,2.2464,2.1658,0.0806,1,1,1,137.7425,-1,2.9963,1,-0.07641329141236668,66.127,0,-0.08082516815699382,87.0193,80.0938,0.913446292367151,-0.03312748331125942,0.8203438711575741,-0.08894247722179877,31.8106,0.008049029363112671,85.7143,21.4286,0.857143,0.214286,1,150.4151,151.8595,153.304,2.8889000000000067,-2933090379.9084,0.005856731223415246
MSFT,2019-12-19,150.8066,0.060175846540253784,0.003781989158563924,2.3065,2.1939,0.1126,1,1,1,132.532,-1,4.0703,1,0.35844207856356153,76.1972,-1,0.15228575317192675,82.7506,80.245,0.8621314756601133,-0.04905463500625718,0.8219794984076434,0.0018877865702464222,31.2938,-0.01624615694139689,78.5714,14.2857,0.785714,0.142857,1,151.2707,152.3452,153.4196,2.1488999999999976,-2908810049.4505,-0.008278071014865324
MSFT,2019-12-20,151.3631,0.06363301461950338,0.0036901567968510647,2.4607,2.2473,0.2134,1,1,1,183.9883,-1,5.3051,1,0.3033683020907552,83.8236,-1,0.10008766726336407,80.0767,79.8913,0.8299880389245852,-0.03231275664466485,0.81815329894766,-0.0044077512617609,32.8897,0.050997322153269874,100.0,7.1429,1.0,0.071429,1,150.8274,152.9114,154.9954,4.167999999999978,-2907835511.0647,-0.0003350299157499073
MSFT,2019-12-23,151.9578,0.06732749414642107,0.003928962871399892,2.5534,2.3085,0.2449,1,1,1,158.3689,-1,5.2276,1,-0.01460858419256952,83.8236,-1,0.0,80.9612,82.7472,0.8406207738034418,0.011045659973500441,0.8490473985738024,0.035747321673323694,34.3261,0.04367324724761853,92.8571,0.0,0.928571,0.0,1,150.7327,153.2811,155.8295,5.096800000000002,-2919722547.9065,0.00408793303354608
MSFT,2019-12-24,152.5723,0.07114497803626645,0.004043885868313578,2.5946,2.3657,0.2289,1,1,1,128.4566,-1,4.0667,1,-0.22207131379600578,83.0895,-1,-0.008757676835640535,79.8809,77.0042,0.8276342916218377,-0.0133434287041201,0.7869216889365827,-0.06940416110756628,35.3424,0.02960720850897717,85.7143,0.0,0.857143,0.0,1,151.3888,153.81,156.2311,4.8422999999999945,-2920789057.2349,0.00036527762857633297
MSFT,2019-12-26,153.2575,0.07540167447454454,0.004490985585194563,2.6985,2.4323,0.2662,1,1,1,130.1171,-1,4.3676,1,0.07399119679346901,88.5017,-1,0.06513699083518373,81.3163,84.1975,0.8448894952907022,0.017969251723503384,0.8647362226530048,0.09341438518937939,36.9465,0.04538741002308849,100.0,0.0,1.0,0.0,1,152.8038,154.6554,156.507,3.7032000000000096,-2907572830.4265,-0.004524882334677022
MSFT,2019-12-27,153.8198,0.07889487413485367,0.0036689884671222838,2.7718,2.5002,0.2717,1,1,1,126.745,-1,4.3592,1,-0.0019232530451506462,89.4505,-1,0.010720698020490065,82.3205,85.7598,0.8569611655737409,0.012349307580398977,0.8816366224729992,0.018555182754832308,38.8758,0.05221874873127354,100.0,0.0,1.0,0.0,1,153.9194,155.2944,156.6694,2.75,-2905496023.7977,-0.0007142750155961793
