Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
THRM,2020-03-17,37.595,0.11781484,-0.01955926,-3.2321,-2.3576,-0.8745,-1,-1,-1,-133.3516,1,-26.0832,-1,-0.19775103,35.7576,0,0.70837235,18.914,24.3674,0.13980036,0.10597192,0.22543549,0.72050922,54.687,0.05325904,0.0,100.0,0.0,1.0,-1,30.8486,34.722,38.5954,7.7468,19932038.7783,0.0,0.00392177,32.52999878,35.59999847,31.79000092,34.11999893,346500.0,0.0,0.0,2.04999924,0.06392265,0.58914306,0,4048.0,2144.0,0.0,32.0,17.0,0.0
THRM,2020-03-18,36.246,0.09330717,-0.03588243,-3.6845,-2.623,-1.0615,-1,-1,-1,-171.8857,1,-40.6946,-1,0.56018433,22.603,1,-0.36788263,17.9579,15.3435,0.1292326,-0.05054986,0.13091678,-0.37032675,57.7852,0.05665332,0.0,100.0,0.0,1.0,-1,28.414,32.958,37.502,9.088,19811937.51,1.0,-0.00602554,32.29999924,32.84999847,27.93000031,29.03000069,217200.0,0.0,0.0,-5.08999825,-0.14917932,0.35439361,0,6092.0,2893.0,0.0,71.0,25.0,0.0
THRM,2020-03-19,35.039,0.07137926,-0.03330023,-3.9698,-2.8923,-1.0775,-1,-1,-1,-155.729,1,-39.4433,-1,-0.03074855,24.9095,1,0.10204398,20.6456,22.226,0.15893971,0.14966672,0.2030059,0.44856128,60.6461,0.04950922,14.2857,100.0,0.142857,1.0,-1,26.8603,32.052,37.2437,10.3834,19815105.7943,0.0,0.00015992,28.70999908,31.38999939,27.30999947,29.37000084,323200.0,0.0,0.0,0.34000015,0.01171203,0.54684096,51,7216.0,3760.0,0.0,65.0,33.0,0.0
THRM,2020-03-20,33.785,0.04859749,-0.03578869,-4.2326,-3.1604,-1.0723,-1,-1,-1,-139.017,1,-41.4599,-1,0.05112655,22.3176,1,-0.10405267,17.6722,15.4473,0.12607476,-0.144021,0.13200401,-0.30498965,62.9218,0.03752426,7.1429,92.8571,0.071429,0.928571,-1,26.2192,30.58,34.9408,8.7216,19468767.552,0.0,-0.0174785,29.37999916,31.56999969,27.97999954,28.30999947,424400.0,0.0,0.0,-1.06000137,-0.0360913,0.73057371,25,8282.0,4748.0,0.0,102.0,46.0,0.0
THRM,2020-03-23,32.88,0.03215609,-0.02678704,-4.3321,-3.3947,-0.9374,-1,-1,-1,-129.2046,1,-37.238,-1,-0.10183093,28.7039,1,0.28615532,18.7778,18.6603,0.13829494,0.06256154,0.16565782,0.20799751,65.0833,0.03435216,0.0,100.0,0.0,1.0,-1,25.7705,29.974,34.1775,8.407,19600106.3188,0.0,0.00674613,28.90999985,29.46999931,27.23999977,29.04000092,213800.0,0.0,0.0,0.73000145,0.02578599,0.34822077,0,11399.0,8390.0,0.0,171.0,98.0,0.0
THRM,2020-03-24,32.191,0.01963883,-0.02095499,-4.0807,-3.5319,-0.5488,-1,-1,-1,-67.9082,0,-27.6506,-1,-0.25746281,52.2819,0,0.82142148,24.3954,39.0787,0.20038619,0.29916178,0.37952554,1.09421606,61.5474,-0.05432884,0.0,92.8571,0.0,0.928571,-1,26.6881,29.66,32.6319,5.9438,19688971.3021,-1.0,0.0045339,30.86000061,33.59000015,30.60000038,32.54999924,290900.0,0.0,0.0,3.50999832,0.12086771,0.48819898,0,12272.0,9565.0,0.0,234.0,127.0,0.0
THRM,2020-03-25,31.642,0.009665,-0.01705446,-3.8523,-3.596,-0.2563,-1,-1,-1,-63.0867,0,-27.0349,-1,-0.02226715,51.1376,0,-0.02188712,39.8903,61.932,0.37165108,0.63515663,0.61889704,0.58480195,58.3651,-0.05170486,0.0,85.7143,0.0,0.857143,-1,26.7803,30.326,33.8717,7.0914,19801485.9977,0.0,0.00571461,32.34999847,33.09999847,30.79999924,32.36000061,315600.0,0.0,0.0,-0.18999863,-0.00583713,0.53304285,100,14857.0,10817.0,0.0,312.0,162.0,0.0
THRM,2020-03-26,31.621,0.00928348,-0.00066367,-3.5234,-3.5815,0.0581,-1,-1,1,-42.2442,0,-20.147,-1,-0.25477808,58.9913,0,0.15357975,63.0316,88.084,0.62743152,0.58012349,0.89282,0.42226959,54.8539,-0.06015924,0.0,78.5714,0.0,0.785714,-1,26.9582,31.19,35.4218,8.4636,20027780.9977,0.0,0.01142818,32.65000153,33.68999863,31.98999977,33.68999863,226300.0,0.0,0.0,1.32999802,0.04110006,0.37091503,0,19394.0,12557.0,0.0,353.0,203.0,0.0
THRM,2020-03-27,31.298,0.00341545,-0.01021473,-3.3253,-3.5303,0.2049,-1,-1,1,-40.5389,0,-20.4512,-1,0.01509902,49.6214,0,-0.15883529,78.5971,85.7754,0.79947675,0.24694756,0.86863911,-0.02620907,51.3231,-0.06436735,0.0,71.4286,0.0,0.714286,-1,28.8865,32.016,35.1455,6.259,19793933.1695,0.0,-0.01167617,32.40999985,34.02000046,32.38999939,32.43999863,249100.0,0.0,0.0,-1.25,-0.037103,0.41230937,0,20694.0,14330.0,0.0,504.0,260.0,0.0
THRM,2020-03-30,31.382,0.0049415,0.00268388,-3.0947,-3.4431,0.3484,-1,-1,1,-37.2028,0,-21.7732,-1,0.06464168,53.121,0,0.07052602,85.0962,81.4291,0.8713112,0.0826888,0.82311482,-0.05067071,48.2894,-0.05910984,0.0,64.2857,0.0,0.642857,-1,31.8145,32.79,33.7655,1.951,19805024.3605,0.0,0.00056033,32.70000076,33.54999924,32.20999908,32.90999985,227800.0,0.0,0.0,0.47000122,0.01448832,0.37363834,23,21742.0,18739.0,0.0,785.0,473.0,0.0
