Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
UTHR,2019-12-02,93.125,0.06676038762567431,,1.868,2.1213,-0.2533,1,1,-1,12.7452,0,,2.0676,1,,40.5854,0,,33.2279,19.7874,0.3036167291699903,,0.1605181173677586,,47.8299,,78.5714,21.4286,0.785714,0.214286,1,90.8689,93.366,95.8631,4.994200000000006,79961423.1625,
UTHR,2019-12-03,92.981,0.06562309958378415,-0.0015463087248322733,1.4767,1.9924,-0.5156,1,1,-1,-116.3864,1,-10.131782945736433,-1.0206,-1,-1.4936157864190365,25.8162,1,-0.36390426113824187,19.5557,13.3357,0.150011347218134,-0.4114674716127109,0.09038682705289224,-0.3260509212933484,44.3836,-0.07205325539045661,71.4286,14.2857,0.714286,0.142857,1,88.844,92.142,95.44,6.596000000000004,80253898.5309,0.0036577058890714127
UTHR,2019-12-04,92.863,0.06469115521612424,-0.0012690764779900734,1.3224,1.8584,-0.536,1,1,-1,-46.7567,0,-0.5982631991366688,-0.2512,-1,-0.7538702723887909,45.8869,0,0.7774459447943539,21.729,32.064,0.17442808897117806,0.11113383821596759,0.2939672545997265,1.404373223752784,40.0609,-0.09739408249894116,64.2857,7.1429,0.642857,0.071429,1,88.6931,91.702,94.7109,6.017799999999994,80714176.0163,0.005735266371175371
UTHR,2019-12-05,92.403,0.06105815174897533,-0.0049535337001819215,1.0979,1.7063,-0.6084,1,1,-1,-41.2592,0,-0.11757673231857685,-0.0554,-1,-0.7794585987261146,38.9839,0,-0.15043509149670165,28.6681,40.6046,0.2523879714993832,0.31934741589580745,0.38680531248573286,0.2663610279441117,36.5391,-0.08791115526610734,57.1429,0.0,0.571429,0.0,1,88.7589,90.974,93.1891,4.430199999999999,80468100.0485,-0.0030487329481043955
UTHR,2019-12-06,92.224,0.05964443953023691,-0.001937166542211855,1.0196,1.5689,-0.5493,1,1,-1,-8.0697,0,-0.8044145305774228,1.0813,1,-20.518050541516242,50.5455,0,0.29657371376388714,43.2313,57.0251,0.4160036221219073,0.5079932049909132,0.56529948496977,0.40439999408933974,33.4863,-0.08354885588314978,50.0,78.5714,0.5,0.785714,-1,88.8845,90.844,92.8035,3.918999999999997,80565790.7063,0.0012140296308863195
UTHR,2019-12-09,92.028,0.058096464139886506,-0.0021252602359472365,0.9019,1.4355,-0.5336,1,1,-1,-5.8718,0,-0.27236452408391876,-0.6113,-1,-1.5653380190511421,46.1133,0,-0.08768733121642866,52.773,60.6892,0.5232033758535692,0.22071277060833253,0.6051289967019804,0.06425416176385482,31.4407,-0.06108766868838899,42.8571,71.4286,0.42857100000000004,0.714286,-1,88.9531,90.69,92.4269,3.473799999999997,80227173.222,-0.004202993371397813
UTHR,2019-12-10,91.797,0.05627206457268771,-0.0025101056200287817,0.9574,1.3399,-0.3825,1,1,-1,26.08,0,-5.441568173302905,2.2757,1,-4.722722067724522,61.164,0,0.326385229424049,65.5421,78.912,0.6666625472145389,0.24196274610122603,0.8032145365054038,0.30026429743677635,30.0617,-0.043860346620781386,35.7143,64.2857,0.357143,0.642857,-1,89.6228,91.452,93.2812,3.6584000000000003,80695570.5685,0.0058383877642537935
UTHR,2019-12-11,91.692,0.055442792042142815,-0.001143828229680752,0.9469,1.2613,-0.3144,1,1,-1,50.3256,0,0.9296625766871167,3.26,1,0.4325262556575997,55.8465,0,-0.08693839513439282,71.2538,74.1601,0.7308327509926007,0.0871455141046746,0.7515604176766898,-0.060217710867802185,30.0885,0.000891499815379752,28.5714,57.1429,0.285714,0.571429,-1,89.6854,91.682,93.6786,3.9932000000000016,80340218.3703,-0.004403614668023875
UTHR,2019-12-12,91.681,0.05535591587227624,-0.00011996684552628016,1.0292,1.2149,-0.1857,1,1,-1,53.1987,0,0.05709022843244792,5.9555,1,0.8268404907975461,64.8343,0,0.1609375699461918,76.6541,76.8901,0.7915044164271766,0.07578964209628121,0.7812360725520847,0.03681224809567414,30.1126,0.0008009704704455415,21.4286,50.0,0.214286,0.5,-1,90.4488,92.388,94.3272,3.878399999999999,80567101.265,0.002824026363163076
UTHR,2019-12-13,91.418,0.053278785629102016,-0.002868642357740328,0.7525,1.1224,-0.3699,1,1,-1,-84.7513,0,-2.5931084782146927,0.1117,1,-0.9812442280245152,35.4779,0,-0.4527911923164128,66.7118,49.0853,0.6798039739980181,-0.12970343399765966,0.4789922451970007,-0.36161742539026487,28.1577,-0.06491966817876908,14.2857,42.8571,0.142857,0.42857100000000004,-1,89.0366,91.992,94.9474,5.910799999999995,80229683.6363,-0.004188032378007177
UTHR,2019-12-16,91.331,0.05259167410379338,-0.0009516725371371425,0.6324,1.0244,-0.392,1,1,-1,-98.0844,0,0.15732030069155284,0.575,1,4.147717099373321,45.3618,0,0.2785931523568195,56.8,44.4246,0.5684461950867669,-0.14857641376787914,0.42832948890478356,-0.09495103422002105,26.6864,-0.05225213707085449,7.1429,35.7143,0.071429,0.357143,-1,88.9902,91.972,94.9538,5.9636,80486789.0376,0.003204616915423939
UTHR,2019-12-17,91.352,0.05275752860990236,0.00022993288149698125,0.4099,0.9015,-0.4916,1,1,-1,-120.5538,1,0.22908230054932274,-1.3567,-1,-3.3594782608695652,37.1667,0,-0.18066082033781736,39.4226,24.758,0.37321337488737044,-0.3059401408450703,0.21454954964747933,-0.44269616383715327,25.488,-0.04490676899094668,0.0,28.5714,0.0,0.285714,-1,87.9216,91.252,94.5824,6.660800000000009,80366342.7826,-0.0014964723582615263
UTHR,2019-12-18,91.189,0.051470181729151666,-0.0017843068569928509,0.2532,0.7718,-0.5187,1,1,-1,-123.2932,1,0.022723464544460677,-3.0372,-1,1.2386673546104516,39.6762,0,0.067520118816037,32.879,29.4544,0.29969688322252,-0.1659860080258533,0.2656003721957593,0.18969222069634062,24.6578,-0.03257219083490261,64.2857,21.4286,0.642857,0.214286,1,87.4508,90.696,93.9412,6.490399999999994,80738544.2111,0.004631309769897622
UTHR,2019-12-19,91.112,0.05086204854008544,-0.0008444000921163537,0.1076,0.639,-0.5314,1,1,-1,-90.5717,0,-0.26539582069408524,-5.6628,-1,0.8644804425128407,37.9831,0,-0.042672937428483604,26.3414,24.812,0.22624780077430717,-0.19883816417774258,0.2151365406230366,-0.15761312401542718,23.1411,-0.06150994817055861,57.1429,14.2857,0.571429,0.142857,1,88.7027,89.836,90.9693,2.266600000000011,80555501.2897,-0.002267107032812103
UTHR,2019-12-20,90.99,0.049898512837928545,-0.0013390113267187625,0.0665,0.5245,-0.458,1,1,-1,-78.0793,0,-0.13792829327483092,-3.2227,-1,-0.4308999081726354,48.2513,0,0.2703360178605748,31.8766,41.3634,0.28843505009628284,0.21013309846857037,0.3950536227126375,0.6670723843301627,22.6522,-0.021126912722385753,50.0,7.1429,0.5,0.071429,1,88.8033,89.988,91.1727,2.369400000000013,81116085.7151,0.006958983761816417
UTHR,2019-12-23,90.975,0.04978004533356498,-0.0001648532805802898,0.0742,0.4344,-0.3602,1,1,-1,-42.0251,0,-0.4617638733953814,-2.2686,-1,-0.29605610202625127,53.5259,0,0.10931518943531054,42.4964,61.3138,0.4077471165707583,0.333153473080567,0.6119185256525927,0.482320118752327,21.5333,-0.049394760773787974,42.8571,0.0,0.42857100000000004,0.0,1,88.8255,89.978,91.1305,2.3049999999999926,81320002.5989,0.00251388959418243
UTHR,2019-12-24,90.812,0.0484926984528144,-0.001791701016762811,0.1193,0.3714,-0.2521,1,1,-1,-11.9667,0,-0.7152487442028692,-4.1326,-1,0.8216521202503746,58.6864,0,0.09641127005804664,62.6934,85.403,0.6346577746420008,0.47526378705019706,0.8737730258080367,0.392883820608085,20.0763,-0.06766264344062456,35.7143,71.4286,0.357143,0.714286,-1,88.9281,90.372,91.8159,2.8877999999999986,81478194.9729,0.0019453070455526251
UTHR,2019-12-26,90.509,0.04609965486467065,-0.0033365634497643185,-0.0015,0.2968,-0.2983,-1,1,-1,-59.9382,0,4.008749279249919,-4.3618,-1,0.05546145283840672,38.144,0,-0.3500368058016849,73.6555,74.2496,0.7578155369256454,0.17485253631163739,0.7525333008676597,-0.13059728580963204,19.982,-0.004697080637368464,28.5714,64.2857,0.285714,0.642857,-1,88.7762,90.322,91.8678,3.0915999999999997,81286138.2738,-0.002357154563424994
UTHR,2019-12-27,90.016,0.04220602288792191,-0.005446972124319073,-0.1464,0.2082,-0.3546,-1,1,-1,-115.3773,1,0.9249376858163909,-5.3691,-1,0.23093676922371517,33.3984,0,-0.12441275167785225,70.7379,52.5612,0.7250366818487202,-0.03961143431244112,0.5167759846773615,-0.2921012369090204,21.0669,0.054293864478030286,21.4286,100.0,0.214286,1.0,-1,88.3219,90.196,92.0701,3.748199999999997,81256439.8275,-0.00036535683611841973
UTHR,2019-12-30,89.744,0.04005781214212944,-0.0030216850337718357,-0.4114,0.0843,-0.4956,-1,1,-1,-175.5188,1,0.5212593811780999,-5.7988,-1,0.08003203516418012,22.6591,1,-0.32155133180032586,49.0794,20.4275,0.4817062620915282,-0.3061795727608538,0.1674761344687623,-0.6113578076604036,23.0282,0.0930986523883437,14.2857,100.0,0.142857,1.0,-1,86.3089,89.5,92.6911,6.382200000000012,80901755.2412,-0.004365002786892504
UTHR,2019-12-31,89.457,0.03779113389197341,-0.0031979853806383286,-0.521,-0.0368,-0.4842,-1,-1,-1,-146.909,1,-0.16300134230635127,-4.0732,-1,-0.29757880940884324,37.8754,0,0.6715315259652855,30.4414,18.3354,0.2723107654765944,-0.3797519937081545,0.14473458224721888,-0.10241586097172922,24.7934,0.07665384181134437,7.1429,92.8571,0.071429,0.928571,-1,85.9434,88.936,91.9286,5.985200000000006,81115429.395,0.002641155969520673
UTHR,2020-01-02,89.28,0.03639321734048354,-0.001978604245615128,-0.6344,-0.1563,-0.4781,-1,-1,-1,-142.5662,1,-0.029561156906656387,-1.7485,-1,-0.5707306294805067,34.8029,0,-0.08112125548509054,18.5735,16.9577,0.1389764584545763,-0.38986051889860524,0.12975870322823296,-0.075138802534987,26.382,0.06407350343236519,0.0,85.7143,0.0,0.857143,-1,86.4095,88.188,89.9665,3.557000000000002,81107562.5506,-9.698332929583885e-05
UTHR,2020-01-03,88.955,0.033826421412606535,-0.003640232974910426,-0.8118,-0.2874,-0.5244,-1,-1,-1,-160.0312,1,0.12250449264973046,-5.3427,-1,2.055590506148127,26.9849,1,-0.2246364527094007,17.8772,18.3383,0.13115361886379517,-0.03748889546935154,0.14476610583664695,0.08141434274695278,28.471,0.07918277613524367,0.0,100.0,0.0,1.0,-1,85.9095,87.588,89.2665,3.3569999999999993,80901375.1116,-0.002542148136573304
UTHR,2020-01-06,88.666,0.03154394749520207,-0.0032488336799505533,-0.9327,-0.4165,-0.5163,-1,-1,-1,-160.5925,1,0.003507441048995374,-4.0563,-1,-0.24077713515638152,28.8172,1,0.0679009371907993,18.8097,21.1332,0.1416301346162056,0.052161412301702785,0.17514723690303563,0.15240780224993583,31.1633,0.09456288855326471,0.0,100.0,0.0,1.0,-1,85.8729,87.136,88.3991,2.526200000000003,81158257.0456,0.0031752480553716507
UTHR,2020-01-07,88.318,0.028795501393967644,-0.003924841540161945,-0.9897,-0.5311,-0.4586,-1,-1,-1,-124.5425,1,-0.22448121798963214,-5.1304,-1,0.26479796859206656,35.1086,0,0.21832100273447813,24.1902,33.0992,0.2020793496358779,0.28604921928579413,0.3052200890052243,0.5662180833948481,32.694,0.04911867485150812,0.0,92.8571,0.0,0.928571,-1,85.8729,87.136,88.3991,2.526200000000003,81331275.1387,0.002131860631294529
UTHR,2020-01-08,87.944,0.025841711618503092,-0.0042346973436897944,-1.0032,-0.6255,-0.3776,-1,-1,-1,-88.1249,0,-0.2924110243491178,-4.2724,-1,-0.16723842195540303,39.984,0,0.13886626068826438,35.4562,52.1364,0.32865138874221145,0.4657257897826393,0.5121583223363111,0.5751558950065258,32.5915,-0.0031351318284700293,35.7143,85.7143,0.357143,0.857143,-1,86.0875,86.952,87.8165,1.7289999999999992,81316797.7039,-0.00017800575209609836
UTHR,2020-01-09,87.561,0.022816841340420405,-0.0043550441189847576,-0.9696,-0.6943,-0.2752,-1,-1,-1,-74.8842,0,-0.15024924850978544,-5.8691,-1,0.37372437037730555,47.9939,0,0.20032763105242082,51.2366,68.4743,0.5059421224465951,0.4450674353145571,0.6897546160318107,0.3133683952094889,32.4991,-0.002835095040117973,28.5714,78.5714,0.285714,0.785714,-1,86.1274,86.934,87.7406,1.6132000000000062,81475347.2039,0.0019497755012110602
UTHR,2020-01-10,87.182,0.01982356239683459,-0.004328411050581935,-1.0837,-0.7722,-0.3115,-1,-1,-1,-104.1584,1,0.3909262568071768,-7.3738,-1,0.25637661651701277,27.0676,1,-0.4360199942075972,59.2754,57.2156,0.5962569908975087,0.15689565662046262,0.5673702586890971,-0.16442227229778175,33.4019,0.027779230809468546,21.4286,71.4286,0.214286,0.714286,-1,85.4918,86.776,88.0602,2.568399999999997,81136230.3559,-0.004162201937615768
UTHR,2020-01-13,86.919,0.01774643215366025,-0.003016677754582428,-1.1186,-0.8415,-0.2771,-1,-1,-1,-127.8517,1,0.2274737323153965,-8.0631,-1,0.0934796170224308,36.6925,0,0.3555874920569243,60.2222,54.9766,0.6068941652829052,0.01597289938153101,0.5430318736099727,-0.039132684093149496,35.4317,0.06076899817076279,14.2857,100.0,0.142857,1.0,-1,85.3386,86.702,88.0654,2.7267999999999972,81451350.1633,0.0038838359388614794
UTHR,2020-01-14,87.407,0.02160057496228784,0.005614422623361976,-0.6872,-0.8106,0.1234,-1,-1,1,73.8782,0,-1.5778429226987205,2.4099,1,-1.298880083342635,76.8941,-1,1.0956353478231242,57.043,58.9369,0.5711762683605853,-0.052791163391573234,0.5860811395451473,0.07203610263275655,33.2603,-0.06128410434723704,100.0,92.8571,1.0,0.928571,1,83.3509,87.678,92.0051,8.654200000000003,82122445.3835,0.008239215419444102
UTHR,2020-01-15,87.843,0.025044030422455173,0.004988158843113333,-0.2895,-0.7064,0.4169,-1,-1,1,160.1144,-1,1.1672753261449247,1.6383,1,-0.3201792605502302,78.8465,-1,0.02539076470106304,65.0951,81.3719,0.6616405605750455,0.14115842434654563,0.8299541494826871,0.3806613513774901,32.3119,-0.02851447521519648,100.0,85.7143,1.0,0.857143,1,83.0604,88.734,94.4076,11.3472,82156230.675,0.0004114014304156397
UTHR,2020-01-16,88.49,0.030153928777336362,0.007365413294172459,0.1601,-0.5331,0.6932,1,-1,1,190.5371,-1,0.19000602069520306,5.2555,1,2.2078984313007384,83.4042,-1,0.05780472183292849,77.5362,92.2998,0.8014146947598321,0.19112191240200863,0.94874264358995,0.13429574582871984,32.4541,0.004400855412402101,100.0,78.5714,1.0,0.785714,1,83.1529,90.046,96.9391,13.786199999999994,82239875.4959,0.0010181190180315936
UTHR,2020-01-17,89.157,0.035421783804702366,0.007537574867216653,0.4309,-0.3403,0.7712,1,-1,1,146.6619,-1,-0.23027116503819994,3.8123,1,-0.2746075539910569,71.9398,-1,-0.13745590749626516,86.8982,87.0228,0.9065955424532012,0.12074360105344355,0.8913805810341043,-0.05717238823919446,32.5154,0.0018888214432075702,92.8571,71.4286,0.928571,0.714286,1,85.9793,91.538,97.0967,11.117400000000004,82027671.4159,-0.002580306435539016
UTHR,2020-01-21,89.688,0.039615533459172195,0.005955785860897136,0.5383,-0.1646,0.7029,1,-1,1,99.0454,0,-0.3246685062719084,2.7051,1,-0.29042835033969,59.2207,0,-0.1768019927772944,85.7389,77.8941,0.8935709583118935,-0.013340897740114314,0.7921497566161492,-0.1049000951474787,31.6936,-0.025274177774223895,85.7143,64.2857,0.857143,0.642857,1,90.9317,92.674,94.4163,3.4846000000000004,81775064.509,-0.003079532827638442
UTHR,2020-01-22,90.241,0.04398303545337516,0.006165819284631135,0.6611,0.0006,0.6605,1,1,1,81.4101,0,-0.1780526909881731,2.2679,1,-0.1616206424901112,62.8945,0,0.0620357408811446,74.6738,59.1046,0.769256004475972,-0.12905577281723932,0.58790407263035,-0.24121852617849102,30.1371,-0.049110861498851494,78.5714,57.1429,0.785714,0.571429,1,91.2591,92.804,94.3489,3.0897999999999968,82068468.509,0.0035879396948407
UTHR,2020-01-23,90.612,0.046913131727967,0.004111213306590077,0.6245,0.1253,0.4991,1,1,1,59.6534,0,-0.26724816699647835,-0.033,-1,-1.0145509061246087,47.8025,0,-0.2399573889608789,57.6988,36.0978,0.5785440957390634,-0.2273220326272401,0.3378154804738539,-0.38925565861202005,27.9209,-0.07353726801848887,71.4286,50.0,0.714286,0.5,1,90.2813,92.49,94.6987,4.417400000000001,81909006.93,-0.001943031006878225
UTHR,2020-01-24,90.788,0.04830315044583271,0.00194234759193045,0.4658,0.1934,0.2724,1,1,1,16.6177,0,-0.7214291222294119,-2.2648,-1,67.63030303030304,36.9355,0,-0.22733120652685537,38.3833,19.9474,0.36153697507881255,-0.3347643278543055,0.1622573498879282,-0.4474067671714066,25.9676,-0.06995834661490134,64.2857,42.8571,0.642857,0.42857100000000004,1,88.8788,91.53,94.1812,5.302400000000006,81762137.13,-0.0017930848572676244
UTHR,2020-01-27,91.226,0.051762401573248476,0.004824426135612662,0.3936,0.2335,0.1602,1,1,1,16.8408,0,0.013425443954337984,0.6595,1,-1.2911956905687036,44.3314,0,0.2002382531710686,25.524,20.5269,0.21706441849439267,-0.3350233044058223,0.16855663267191773,0.02905140519566475,24.4764,-0.05742540704570307,57.1429,35.7143,0.571429,0.357143,1,88.6303,90.914,93.1977,4.567399999999992,81881737.8653,0.0014627887613779219
UTHR,2020-01-28,91.926,0.05729088511021431,0.00767325104685071,0.5839,0.3035,0.2803,1,1,1,77.2845,0,3.5891228445204497,4.9195,1,6.459438968915845,66.0836,0,0.4906725255687842,28.8565,46.0951,0.25450462090180054,0.13056339131797523,0.44648816343568,1.24559480486581,23.4971,-0.0400099687862595,50.0,28.5714,0.5,0.285714,1,88.2848,91.178,94.0712,5.7864,82292775.5987,0.005019895084251656
UTHR,2020-01-29,92.389,0.06094758207823593,0.005036659922111196,0.9831,0.4395,0.5437,1,1,1,148.4251,-1,0.9205028175119202,10.9424,1,1.2242910864925294,77.3783,-1,0.17091532543626545,45.9934,71.3582,0.4470354550009774,0.5938661999896038,0.7211031951875436,0.5480647617642654,24.7009,0.05123185414370289,100.0,21.4286,1.0,0.214286,1,86.8218,91.974,97.1262,10.304400000000001,82731578.1717,0.005332212576469845
UTHR,2020-01-30,92.78,0.06403563502531259,0.004232105553691514,1.2792,0.6074,0.6718,1,1,1,160.5467,-1,0.08166812756063498,9.3892,1,-0.1419432665594384,76.6843,-1,-0.008968922811692719,66.5895,82.3152,0.6784299494655572,0.4478055547100236,0.8402080122094124,0.1535492767474517,26.8542,0.08717496123623017,100.0,14.2857,1.0,0.142857,1,87.063,93.07,99.077,12.013999999999996,82528007.6817,-0.002460614127020606
UTHR,2020-01-31,93.134,0.06683146812829244,0.003815477473593438,1.6018,0.8063,0.7955,1,1,1,156.2603,-1,-0.02669877362786022,11.4191,1,0.2161952029991905,80.753,-1,0.05305779670675754,77.5916,79.1015,0.8020371065267851,0.1652227453277168,0.8052744400214796,-0.039041392112270916,28.7922,0.07216748218155829,92.8571,7.1429,0.928571,0.071429,1,89.1978,94.738,100.2782,11.080399999999997,82345951.3402,-0.0022059946267231757
UTHR,2020-02-03,93.377,0.06875064169898196,0.002609143814289035,1.6681,0.9786,0.6894,1,1,1,65.1082,0,-0.5833349865576861,10.5251,1,-0.07828988274032105,59.8757,0,-0.2585328099265662,76.7224,68.7507,0.7922717580099,-0.011202243541826775,0.6927591402104036,-0.13085466141602886,26.4124,-0.08265432999215062,85.7143,0.0,0.857143,0.0,1,92.8744,95.84,98.8056,5.931200000000004,83108622.5268,0.009261793375233926
UTHR,2020-02-04,93.854,0.07251790833774298,0.005108324319693328,1.7879,1.1405,0.6474,1,1,1,103.7936,-1,0.5941709339223017,11.6438,1,0.10628877635366889,65.6159,0,0.09586860779915715,71.8974,67.8399,0.7380635129639158,-0.06288906499275296,0.6828585590893379,-0.01324786511264605,24.118,-0.08686828913692064,78.5714,0.0,0.785714,0.0,1,95.1737,96.53,97.8863,2.712600000000009,83372510.0268,0.0031752120535375773
UTHR,2020-02-05,94.757,0.07964965210042892,0.009621326741534786,2.2459,1.3616,0.8843,1,1,1,179.989,-1,0.7341049929860801,16.753,1,0.4387914598327006,80.7993,-1,0.23139818245272878,68.7932,69.7891,0.7031882312495646,-0.04317541385363039,0.7040467592663049,0.02873235367387046,24.3125,0.008064516129032319,100.0,50.0,1.0,0.5,1,93.384,97.54,101.696,8.311999999999998,83584396.001,0.002541436909262836
UTHR,2020-02-06,95.814,0.08799766224124721,0.011154848718300367,2.5767,1.6046,0.9721,1,1,1,167.9657,-1,-0.0668001933451489,16.3837,1,-0.022043813048409185,80.5226,-1,-0.003424534618493047,72.1695,78.8794,0.7411205209384262,0.04907897873627046,0.8028601678794192,0.1302538648585524,24.4875,0.007197943444730106,92.8571,42.8571,0.928571,0.42857100000000004,1,93.6425,98.558,103.4735,9.831000000000003,83547379.9094,-0.00044285887523262115
UTHR,2020-02-07,96.933,0.09683533806676838,0.011678877825787611,2.7332,1.8303,0.9029,1,1,1,131.8934,-1,-0.21475991824521307,14.7882,1,-0.09738337493972675,71.1806,-1,-0.11601711817551841,77.2468,83.0719,0.798163323544017,0.07035243420004288,0.8484334950094897,0.05315075926033914,24.0146,-0.019311893823379243,85.7143,35.7143,0.857143,0.357143,1,94.097,99.128,104.159,10.062000000000012,83528307.2975,-0.00022828497938157227
UTHR,2020-02-10,97.93,0.10470947819013253,0.010285454901839413,2.7847,2.0212,0.7635,1,1,1,104.5596,-1,-0.20724160572098382,16.7503,1,0.13268010981728673,65.9802,0,-0.07305923243130856,78.6682,74.0534,0.8141325669654392,0.01840076223222199,0.7504005669898016,-0.10856258253392546,22.9161,-0.04574300633781122,78.5714,28.5714,0.785714,0.285714,1,96.4731,100.02,103.5669,7.093800000000002,83620674.9026,0.0011058239785827722
UTHR,2020-02-11,98.725,0.11098825592140074,0.008118043500459384,2.8835,2.1937,0.6899,1,1,1,107.4837,-1,0.027965868270345293,17.3434,1,0.035408321044996194,71.8004,-1,0.08821131187841201,74.6441,66.807,0.7689223288536163,-0.05115281651289853,0.6716307261513177,-0.09785371097073185,22.3271,-0.025702453733401347,71.4286,21.4286,0.714286,0.214286,1,99.7901,100.92,102.0499,2.2597999999999985,83832552.532,0.00253379477798752
UTHR,2020-02-12,99.529,0.11733811415528721,0.008143833881995462,3.1921,2.3934,0.7988,1,1,1,150.0663,-1,0.39617728083421033,13.8032,1,-0.2041237588938731,82.6614,-1,0.15126656676007383,69.4193,67.3976,0.7102223830056872,-0.06999615508794384,0.6780506681913938,0.008840390976993353,23.5597,0.05520645314438498,100.0,14.2857,1.0,0.142857,1,98.4149,101.518,104.6211,6.2061999999999955,84106805.0071,0.0032714317626832356
