Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
PDBC,2020-01-24,16.2086,0.45343871,-0.00466699,-0.0791,0.027,-0.1061,-1,1,-1,-222.392,1,-5.0817,-1,0.63709288,7.7797,1,-0.35499196,17.8331,12.1769,0.10374834,-0.25738117,0.07117103,-0.14768774,35.6101,0.10480578,7.1429,100.0,0.071429,1.0,-1,15.5699,16.0526,16.5354,0.9655,21338849.0185,0.0,-0.00267982,15.76896907,15.76896907,15.61897831,15.68897343,860100.0,0.0,0.0,-0.22998524,-0.01444725,0.01791453,0,1.0,1.0,0.0,0.0,0.0,0.0
PDBC,2020-01-27,16.1036,0.44356007,-0.00647804,-0.1365,-0.0057,-0.1308,-1,-1,-1,-244.4711,1,-7.3406,-1,0.4445166,4.9886,1,-0.35876705,12.9981,12.5306,0.04859218,-0.27112504,0.07499157,0.0290468,39.4743,0.10851416,0.0,100.0,0.0,1.0,-1,15.2667,15.8607,16.4546,1.1879,21449422.4308,0.0,0.00518179,15.38899392,15.45898903,15.32299825,15.39899254,939900.0,0.0,0.0,-0.28998089,-0.0184831,0.02072978,90,0.0,1.0,0.0,0.0,0.0,0.0
PDBC,2020-01-28,16.0166,0.43537492,-0.00540252,-0.1735,-0.0393,-0.1342,-1,-1,-1,-185.9076,1,-7.1386,-1,-0.02751819,15.4487,1,2.09680071,12.0871,11.5537,0.03819978,-0.07008717,0.06443944,-0.07796115,41.9367,0.06237983,0.0,92.8571,0.0,0.928571,-1,15.2163,15.7027,16.189,0.9727,21600415.4307,0.0,0.00703949,15.41899215,15.52698489,15.35899565,15.47898769,352300.0,0.0,0.0,0.07999516,0.00519483,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0
PDBC,2020-01-29,15.9187,0.42616427,-0.00611241,-0.2053,-0.0725,-0.1328,-1,-1,-1,-153.9006,1,-7.3874,-1,0.03485277,14.0034,1,-0.0935548,12.5856,13.6724,0.04388651,0.04124232,0.08732491,0.18337848,44.1528,0.05284393,0.0,85.7143,0.0,0.857143,-1,15.1851,15.5807,15.9763,0.7912,21466607.7947,0.0,-0.00619468,15.46898896,15.48898716,15.3789947,15.41899204,490600.0,0.0,0.0,-0.05999565,-0.00387594,0.00487905,0,0.0,0.0,0.0,0.0,0.0,0.0
PDBC,2020-01-30,15.8157,0.4164738,-0.00647038,-0.2375,-0.1055,-0.132,-1,-1,-1,-152.8477,1,-7.6087,-1,0.02995641,11.349,1,-0.18955397,14.9486,19.6198,0.07084287,0.18775426,0.15156667,0.43499312,46.8743,0.06163822,7.1429,100.0,0.071429,1.0,-1,15.1974,15.4567,15.716,0.5186,22037716.7947,1.0,0.02660453,15.21900509,15.29899979,15.1390104,15.29899979,571100.0,0.0,0.0,-0.11999226,-0.00778211,0.00771898,0,0.0,0.0,0.0,0.0,0.0,0.0
PDBC,2020-01-31,15.6987,0.40546618,-0.00739771,-0.2736,-0.1391,-0.1344,-1,-1,-1,-140.654,1,-9.0745,-1,0.19264789,8.4968,1,-0.2513173,16.9166,17.4577,0.09329319,0.13165112,0.12821241,-0.1101999,49.4762,0.05550803,0.0,100.0,0.0,1.0,-1,15.0996,15.3447,15.5898,0.4902,20317595.2258,1.0,-0.07805353,15.13901073,15.25400298,15.07901423,15.12901115,4013600.0,0.0,0.0,-0.16998863,-0.01111109,0.12916598,0,3.0,1.0,0.0,0.0,0.0,0.0
PDBC,2020-02-03,15.5517,0.39163609,-0.00936383,-0.3178,-0.1749,-0.143,-1,-1,-1,-143.3184,1,-11.2634,-1,0.24121439,5.8863,1,-0.30723331,16.8077,13.3457,0.0920509,-0.00643746,0.083796,-0.23554076,52.2884,0.05683945,7.1429,100.0,0.071429,1.0,-1,14.8155,15.2427,15.6699,0.8544,19184375.5324,0.0,-0.05577529,15.03901645,15.12701099,14.86602743,14.88902664,1375700.0,0.0,0.0,-0.23998451,-0.01586254,0.03610424,0,26.0,4.0,477.0,0.0,0.0,282.0
PDBC,2020-02-04,15.4157,0.37884091,-0.00874502,-0.3473,-0.2093,-0.138,-1,-1,-1,-127.5395,1,-11.25,-1,-0.00118969,8.8049,1,0.4958293,12.6614,7.1808,0.04475121,-0.2466905,0.01720488,-0.46193905,54.8195,0.04840653,0.0,92.8571,0.0,0.928571,-1,14.7102,15.1287,15.5473,0.8371,18582944.7092,0.0,-0.03135003,15.03901681,15.03901681,14.86902785,14.90902519,1136000.0,0.0,0.0,0.01999855,0.00134317,0.02764793,0,7.0,5.0,0.0,0.0,0.0,0.0
PDBC,2020-02-05,15.3247,0.37027942,-0.00590307,-0.3497,-0.2374,-0.1123,-1,-1,-1,-93.3723,0,-9.839,-1,-0.12542222,35.1857,0,2.99614987,14.4879,22.9371,0.06558735,0.14425735,0.187399,2.19422627,54.8361,0.00030281,0.0,85.7143,0.0,0.857143,-1,14.7628,15.0687,15.3746,0.6118,18638575.5664,0.0,0.00299365,15.09901273,15.18400721,15.04401602,15.11901093,778800.0,0.0,0.0,0.20998573,0.01408447,0.01504637,0,5.0,6.0,0.0,0.0,0.0,0.0
PDBC,2020-02-06,15.2517,0.36341142,-0.00476355,-0.342,-0.2583,-0.0836,-1,-1,-1,-80.5808,0,-8.162,-1,-0.17044415,42.1576,0,0.19814584,26.5481,49.5264,0.20316632,0.83243258,0.47460747,1.15922675,54.6276,-0.00380224,7.1429,78.5714,0.071429,0.785714,-1,14.8,15.0467,15.2934,0.4934,20799792.6328,0.0,0.11595398,15.07901434,15.19900638,15.04901657,15.18900681,2493700.0,0.0,0.0,0.06999588,0.00462966,0.07554585,0,2.0,6.0,0.0,0.0,0.0,0.0
PDBC,2020-02-07,15.1947,0.35804873,-0.00373729,-0.3376,-0.2742,-0.0634,-1,-1,-1,-76.3283,0,-8.0851,-1,-0.00942171,37.161,0,-0.11852193,48.3381,72.551,0.45173979,0.82077437,0.72331127,0.46489549,54.4399,-0.00343599,0.0,71.4286,0.0,0.714286,-1,14.8006,15.0447,15.2889,0.4883,20664315.7607,0.0,-0.00651338,15.10901135,15.16600778,15.07901358,15.11901093,1683800.0,0.0,0.0,-0.06999588,-0.00460833,0.04697362,0,5.0,7.0,0.0,0.0,0.0,0.0
PDBC,2020-02-10,15.1537,0.35419136,-0.00269831,-0.3407,-0.2875,-0.0532,-1,-1,-1,-83.9971,0,-8.8754,-1,0.09774771,29.1426,1,-0.2157746,62.4243,65.1957,0.61243073,0.29140988,0.64386185,-0.1013811,54.8168,0.00692323,0.0,64.2857,0.0,0.642857,-1,14.8621,15.0647,15.2673,0.4052,20230868.3494,0.0,-0.02097565,15.03901631,15.05401568,14.9690212,14.98901939,818700.0,0.0,0.0,-0.12999153,-0.00859789,0.01645399,0,9.0,9.0,0.0,0.0,0.0,0.0
PDBC,2020-02-11,15.1067,0.3497695,-0.00310155,-0.3377,-0.2975,-0.0402,-1,-1,-1,-72.2952,0,-8.1957,-1,-0.07658246,31.9657,0,0.09687193,60.3301,43.2436,0.58854075,-0.03354783,0.40674283,-0.33671086,53.9456,-0.01589294,0.0,57.1429,0.0,0.571429,-1,14.9347,15.0847,15.2347,0.3,17944821.3494,0.0,-0.11299797,15.07901402,15.12501149,15.0090189,15.0090189,2286000.0,0.0,0.0,0.0199995,0.00133428,0.06821846,0,9.0,10.0,0.0,0.0,0.0,0.0
