Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
SRCL,2019-12-02,62.734,0.5384028227838986,,2.1255,2.3653,-0.2398,1,1,-1,85.5821,0,,8.0832,1,,59.5194,0,,50.3144,42.3671,0.4874041779498964,,0.41250362650677797,,47.031,,71.4286,50.0,0.714286,0.5,1,62.5368,63.28,64.0232,1.4864000000000033,167745132.4166,
SRCL,2019-12-03,62.975,0.5453445668610931,0.003841616986004394,2.0649,2.3052,-0.2403,1,1,-1,84.7714,0,-0.009472775264921018,5.6551,1,-0.3003884600158353,63.7519,0,0.07111126792272775,44.0836,44.8638,0.41228017294388,-0.12383731098850433,0.44090927191121165,0.058930160431089146,45.6561,-0.02923390954902079,64.2857,42.8571,0.642857,0.42857100000000004,1,62.5138,63.31,64.1062,1.5923999999999978,168254732.9514,0.0030379452891331287
SRCL,2019-12-04,63.29,0.5544178008209115,0.005001984914648634,2.0561,2.2554,-0.1993,1,1,-1,153.3459,-1,0.8089343811710081,5.2383,1,-0.07370338278721866,72.3068,-1,0.13419051040047428,52.5274,70.3514,0.5140860523606164,0.1915406182798139,0.7308887359277315,0.5681105925044245,44.9793,-0.014823868004494471,57.1429,35.7143,0.571429,0.357143,1,62.5433,63.632,64.7207,2.1773999999999916,168559667.1935,0.0018123367869127339
SRCL,2019-12-05,63.609,0.5636062504500612,0.005040290725233095,2.0609,2.2165,-0.1556,1,1,-1,163.8084,-1,0.0682281039140923,4.4394,1,-0.15251131092148212,76.2579,-1,0.054643546665044104,66.2841,83.6372,0.6799489270582901,0.26189569634133797,0.8820449516181331,0.18884912027337067,45.1069,0.0028368605113908187,100.0,28.5714,1.0,0.285714,1,62.3491,63.866,65.3829,3.0338000000000065,168510831.4997,-0.00028972348256917736
SRCL,2019-12-06,63.933,0.5729387196658745,0.0050936188275243766,2.1034,2.1939,-0.0905,1,1,-1,178.4824,-1,0.08958026572507885,5.3214,1,0.19867549668874165,81.9609,-1,0.07478569433461961,80.4771,87.4428,0.851072218297038,0.2141237491344078,0.925342313796654,0.045501284117593584,45.9364,0.018389647703566325,100.0,21.4286,1.0,0.214286,1,62.7678,64.444,66.1202,3.352399999999996,168452374.9569,-0.0003469008032288614
SRCL,2019-12-09,64.111,0.5780658169511054,0.0027841646723914784,2.1255,2.1802,-0.0547,1,1,-1,156.0963,-1,-0.12542469173431103,5.5778,1,0.04818280903521634,83.0075,-1,0.012769503507160098,86.2973,87.8118,0.9212456685660272,0.07232119447644131,0.9295405287020235,0.00421990146701615,46.6829,0.0162507292691634,92.8571,14.2857,0.928571,0.142857,1,63.3487,64.942,66.5353,3.1866000000000057,168633678.5642,0.001076290003904079
SRCL,2019-12-10,64.36,0.5852379923669618,0.0038838888802232878,2.133,2.1708,-0.0378,1,1,-1,149.2927,-1,-0.043585914592466427,6.8597,1,0.22982179353867122,84.2893,-1,0.015441978134505967,88.0563,88.9143,0.9424537196679053,0.020383024729626373,0.9420839756753835,0.012555260226985348,47.4589,0.01662278907265837,100.0,7.1429,1.0,0.071429,1,64.214,65.41,66.606,2.391999999999996,168633678.5642,0.0
SRCL,2019-12-11,64.633,0.5931014617988044,0.004241765071472905,2.0794,2.1525,-0.0731,1,1,-1,119.128,-1,-0.2020507365731881,6.5097,1,-0.05102263947402955,68.5005,0,-0.18731677686254358,85.6631,80.2633,0.9135991955649975,-0.027178066759561706,0.8436591595606096,-0.09729593552443191,47.4583,-1.2642518052432771e-05,92.8571,0.0,0.928571,0.0,1,64.8694,65.634,66.3986,1.529200000000003,168258977.1267,-0.0022219846040857642
SRCL,2019-12-12,64.832,0.5988334413480231,0.0030789225318335538,2.0249,2.127,-0.1021,1,1,-1,109.4822,-1,-0.08097004902289968,7.0673,1,0.08565678909934418,70.6845,-1,0.031882978956357944,77.2577,62.5957,0.8122563003224009,-0.09812159494578179,0.6426499951646576,-0.22012052831119577,47.9276,0.009888681221198336,100.0,0.0,1.0,0.0,1,65.4959,65.798,66.1001,0.6041999999999916,167991287.4124,-0.0015909386760293608
SRCL,2019-12-13,64.953,0.602318715345287,0.0018663622902271924,1.8219,2.066,-0.2441,1,1,-1,39.0402,0,-0.6434105270080434,4.59,1,-0.3505299053386725,34.2331,0,-0.5156915589697882,59.7065,36.2604,0.6006435962295725,-0.22717735578460144,0.3430260141419542,-0.4207205926285672,44.2845,-0.07601256895817853,92.8571,42.8571,0.928571,0.42857100000000004,1,64.0011,65.462,66.9229,2.9218000000000046,167393903.2613,-0.003556042460901545
SRCL,2019-12-16,65.034,0.6046518326492404,0.0012470555632534766,1.6549,1.9837,-0.3289,1,1,-1,25.9988,0,-0.33405054277385876,4.2215,1,-0.08028322440087148,37.9537,0,0.10868428509249813,39.8737,20.7649,0.36152191578993054,-0.33217153911215697,0.16672943130685083,-0.4273394667460921,41.0058,-0.07403719134234327,85.7143,35.7143,0.857143,0.357143,1,63.4397,65.126,66.8123,3.3725999999999914,166997387.8669,-0.002368756487988959
SRCL,2019-12-17,65.047,0.605026283574566,0.00019989543930853119,1.4772,1.8824,-0.4052,1,1,-1,-0.5568,0,-1.021416373063372,4.1436,1,-0.0184531564609735,32.8692,0,-0.13396585840115716,22.4284,10.2598,0.1511860352398475,-0.4375139502980661,0.04721000745211589,-0.5059066020062702,37.0539,-0.09637417145867175,78.5714,28.5714,0.785714,0.285714,1,63.0401,64.684,66.3279,3.287799999999997,166665953.0376,-0.0019846707396653776
SRCL,2019-12-18,64.863,0.5997263627853388,-0.0028287238458345122,1.2263,1.7512,-0.5249,1,1,-1,-64.6415,0,115.09464798850576,2.1356,1,-0.48460276088425525,20.9444,1,-0.3627955654533727,12.7509,7.2281,0.03450558354091261,-0.43148418968807406,0.012717519298704705,-0.295493089533909,35.0563,-0.05391065447901566,71.4286,21.4286,0.714286,0.214286,1,62.111,64.092,66.073,3.961999999999996,166069483.6876,-0.003578831423748915
SRCL,2019-12-19,64.697,0.5949449125081011,-0.002559240244823656,1.0651,1.614,-0.5488,1,1,-1,-78.5005,0,0.21439787133652546,2.4781,1,0.16037647499531738,36.0534,0,0.7213861461774985,9.889,12.1792,0.0,-0.22444690178732485,0.0690475513257371,0.6849794551818595,33.9118,-0.032647484189717704,64.2857,14.2857,0.642857,0.142857,1,62.464,63.596,64.728,2.263999999999996,166532134.801,0.0027858887926111935
SRCL,2019-12-20,64.486,0.5888672859508893,-0.003261356786249726,0.9531,1.4818,-0.5287,1,1,-1,-59.8945,0,-0.23701759861402158,1.8089,1,-0.27004559945119244,43.2672,0,0.20008653830151937,15.7434,27.8229,0.07058579554908234,0.5920113257154415,0.24703024648868815,1.2844603914871258,32.0284,-0.055538190246462935,57.1429,7.1429,0.571429,0.071429,1,62.4606,63.51,64.5594,2.098799999999997,167538020.0753,0.0060401872317436284
SRCL,2019-12-23,64.334,0.5844890905163103,-0.0023571007660577645,0.9143,1.3683,-0.454,1,1,-1,-23.2954,0,-0.6110594461928892,0.4057,1,-0.7757200508596385,57.0364,0,0.3182364470083573,31.9014,55.7021,0.2654008550738966,1.0263348450779375,0.5642196041845621,1.002023513005474,29.2551,-0.08658877746000422,50.0,0.0,0.5,0.0,1,62.4055,63.542,64.6785,2.272999999999996,167796946.3312,0.0015454775923913933
SRCL,2019-12-24,64.125,0.5784690717937638,-0.003248670998228047,0.8423,1.2631,-0.4208,1,1,-1,-14.9852,0,-0.3567313718588219,0.6293,1,0.5511461671185605,49.2646,0,-0.13626035303770923,50.7114,68.6092,0.4921907591252493,0.5896292952660385,0.7110672453907809,0.23171657801052384,26.7591,-0.0853184572946255,42.8571,78.5714,0.42857100000000004,0.785714,-1,62.4006,63.566,64.7314,2.3307999999999964,167732275.3634,-0.00038541206627409593
SRCL,2019-12-26,64.003,0.5749549938791675,-0.0019025341130604271,0.8107,1.1726,-0.362,1,1,-1,-10.2852,0,-0.31364279422363406,2.4014,1,2.815986016208486,57.286,0,0.16282279770869953,67.8724,79.3058,0.6990988688235621,0.3384051712238274,0.8327654176313649,0.15590620499874658,24.3113,-0.0914754233139381,35.7143,71.4286,0.357143,0.714286,-1,63.0505,63.914,64.7775,1.7270000000000039,167895371.6491,0.0009723607775941599
SRCL,2019-12-27,63.832,0.5700295240152661,-0.002671749761729909,0.7487,1.0878,-0.3391,1,1,-1,-18.1216,0,0.7619103177381092,0.4391,1,-0.8171483301407513,49.3479,0,-0.13856963306916173,73.8094,73.513,0.7706805626222266,0.0874729639735739,0.7668591322551468,-0.07304383790340681,22.8209,-0.06130482532813949,28.5714,64.2857,0.285714,0.642857,-1,63.492,64.068,64.644,1.1520000000000081,167838956.1452,-0.0003360158373984214
SRCL,2019-12-30,63.851,0.5705767984445884,0.00029765634791324654,0.706,1.0115,-0.3055,1,1,-1,-14.0118,0,-0.22679012890693986,2.2286,1,4.0753814620815305,53.491,0,0.08395696676049025,76.146,75.619,0.7988526673434595,0.03165721439274678,0.790819675861402,0.028647994232312575,21.4796,-0.05877507022071874,21.4286,57.1429,0.214286,0.571429,-1,63.8551,64.192,64.5289,0.6737999999999928,167849511.2824,6.288848216421517e-05
