Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
FMB,2019-12-02,53.1554,0.4209639874024376,,0.0377,0.0144,0.0233,1,1,1,63.222,0,,0.0522,1,,42.014,0,,70.72,50.4773,0.7048239306894215,,0.5000855125119404,,34.2981,,85.7143,7.1429,0.857143,0.071429,1,53.0966,53.1971,53.2976,0.2010000000000005,1401594.7643,
FMB,2019-12-03,53.1765,0.42385321100917417,0.0003969493221760538,0.0467,0.0209,0.0258,1,1,1,124.5058,-1,0.9693429502388408,0.3561,1,5.82183908045977,66.7235,0,0.5881253867758366,60.7613,54.4167,0.5972289597903138,-0.14081872171945703,0.5411669746507544,0.07804300150760836,33.8894,-0.01191611197121695,100.0,0.0,1.0,0.0,1,53.104,53.2183,53.3325,0.22850000000000392,1401594.7643,0.0
FMB,2019-12-04,53.1931,0.4261262494865128,0.0003121679689337197,0.0486,0.0264,0.0222,1,1,1,86.2997,0,-0.3068620096413179,0.3798,1,0.06655433866891322,56.2167,0,-0.1574677587356778,51.6869,50.1667,0.49918807052496134,-0.14934506009581752,0.49684646541331734,-0.07810102413413529,32.7051,-0.034946030322165644,92.8571,0.0,0.928571,0.0,1,53.1033,53.2106,53.3178,0.21450000000000102,1348253.0497,-0.03805787233133704
FMB,2019-12-05,53.2075,0.4280980419005895,0.0002707118028466468,0.0556,0.0323,0.0234,1,1,1,89.3343,0,0.03516350578275472,0.5429,1,0.42943654555028965,65.3187,0,0.16190918357000683,59.75,74.6667,0.5863027551581561,0.1559989088144191,0.752341165723248,0.488371768523742,30.8442,-0.056899382665088954,85.7143,0.0,0.857143,0.0,1,53.1001,53.2279,53.3556,0.25550000000000495,1490621.0497,0.10559442089278294
FMB,2019-12-06,53.2198,0.42978228125427925,0.00023117041770419962,0.0583,0.0375,0.0208,1,1,1,94.9124,0,0.06244074224569965,0.8166,1,0.5041444096518695,59.5187,0,-0.08879539856120841,66.0556,73.3333,0.6544292022347238,0.10553305439330542,0.7384359970133189,-0.017858027741952057,29.7492,-0.03550100180909222,100.0,0.0,1.0,0.0,1,53.1037,53.2355,53.3674,0.26370000000000005,1457076.5498,-0.022503707368650993
FMB,2019-12-09,53.2361,0.4320142407229909,0.00030627698713638703,0.0631,0.0426,0.0205,1,1,1,95.193,0,0.002956410332053479,0.9166,1,0.12245897624295858,65.2965,0,0.0970753729500139,76.0351,80.1053,0.7622488987902629,0.151077274296199,0.8090568178500068,0.09234549652068032,27.4316,-0.07790461592244494,100.0,0.0,1.0,0.0,1,53.2127,53.2751,53.3375,0.12480000000000047,1514487.0498,0.03940115569623314
FMB,2019-12-10,53.2553,0.43464329727509243,0.0003606575237479433,0.0704,0.0481,0.0222,1,1,1,118.5713,-1,0.24558843612450493,0.9983,1,0.08913375518219506,71.5091,-1,0.09514445644100387,79.1813,84.1053,0.7962408151491022,0.04137825819917371,0.8507702383087711,0.049934274011831925,25.5709,-0.06783053121217858,100.0,0.0,1.0,0.0,1,53.1971,53.2924,53.3876,0.1905000000000001,1614463.0498,0.06601310986000351
FMB,2019-12-11,53.2716,0.4368752567438041,0.0003060728227988781,0.0798,0.0545,0.0254,1,1,1,149.1508,-1,0.25789967724061397,1.0707,1,0.07252328959230694,77.0995,-1,0.0781774627285199,84.2892,88.657,0.8514271699801096,0.06450891814102573,0.8982369822843101,0.054119062651224084,25.6666,0.003742535460230075,100.0,7.1429,1.0,0.071429,1,53.2238,53.3327,53.4416,0.217800000000004,1666043.5045,0.03194898434274474
FMB,2019-12-12,53.2812,0.4381897850198549,0.00018020859144457727,0.0772,0.059,0.0182,1,1,1,109.8021,-1,-0.26381822960386403,0.7431,1,-0.30596805827963014,51.7258,0,-0.3291033015778313,83.0567,76.4078,0.838111094424751,-0.014622276638050753,0.7704979748134365,-0.13816393516586398,24.3985,-0.04940662183538141,100.0,0.0,1.0,0.0,1,53.228,53.3346,53.4413,0.21329999999999671,1579643.2461,-0.05185954518392345
FMB,2019-12-13,53.3028,0.4411474736409694,0.00040539627485866304,0.0853,0.0643,0.021,1,1,1,137.0901,-1,0.2485198370522969,0.8236,1,0.10832996904858029,67.7545,0,0.3098782425791383,79.5716,73.65,0.8004576624426166,-0.041960492049407244,0.7417386570781418,-0.036093173733571564,23.2572,-0.04677746582781719,92.8571,35.7143,0.928571,0.357143,1,53.2573,53.3701,53.483,0.22569999999999624,1704283.2461,0.07890389194378235
