Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
PIE,2019-12-02,18.0947,0.3349964724963816,,0.0523,0.1149,-0.0625,1,1,-1,-200.845,1,,-1.8172,-1,,19.2074,1,,48.2163,34.44,0.48962421968327535,,0.33270963107635776,,20.4652,,50.0,100.0,0.5,1.0,-1,17.7296,18.0472,18.3648,0.6351999999999975,30032330.5265,
PIE,2019-12-03,18.0705,0.3332363572888407,-0.0013374081913488725,0.0341,0.0987,-0.0646,1,1,-1,-176.9042,1,-0.11920037840125468,-2.3835,-1,0.3116332819722652,30.5039,0,0.5881326988556494,31.5342,13.5554,0.30829290668591347,-0.3459846566410114,0.11870461208349688,-0.6064053426248548,20.7452,0.01368176221097283,42.8571,100.0,0.42857100000000004,1.0,-1,17.683,17.987,18.2911,0.6081000000000003,30093010.5265,0.0020204892173272078
PIE,2019-12-04,18.0491,0.33167989177473434,-0.0011842505741401657,0.0249,0.084,-0.0591,1,1,-1,-99.9638,0,-0.4349269265512068,-2.3231,-1,-0.025340885252779527,42.2744,0,0.3858686922000137,24.2672,24.8062,0.22930197319721426,-0.23044821178276284,0.23399184131866918,0.8299865736164185,19.3875,-0.06544646472437003,35.7143,92.8571,0.357143,0.928571,-1,17.6891,17.9482,18.2073,0.5182000000000002,30093010.5265,0.0
PIE,2019-12-05,18.0375,0.33083620018764875,-0.0006426913253291209,0.0267,0.0725,-0.0458,1,1,-1,-26.5367,0,-0.7345369023586539,-1.3771,-1,-0.40721449786922653,57.6461,0,0.36361722460874657,31.0334,54.7387,0.3028493041688995,0.27882079514735947,0.5407109181027019,1.206653981665874,18.0899,-0.06692972275950995,28.5714,85.7143,0.285714,0.857143,-1,17.7569,17.923,18.089,0.33209999999999695,30109379.8599,0.0005439579860441347
PIE,2019-12-06,18.0404,0.33104712308442025,0.00016077616077617997,0.0339,0.0648,-0.0308,1,1,-1,31.1751,0,-2.174791891983555,-1.3193,-1,-0.041972260547527465,65.3379,0,0.13343140299170297,51.9717,76.3703,0.5304447166728805,0.6747020951619866,0.7623704647948084,0.39517927901101046,18.177,0.004814841430853653,21.4286,78.5714,0.214286,0.785714,-1,17.7404,17.9754,18.2104,0.46999999999999886,30148614.8598,0.0013030822980267323
PIE,2019-12-09,18.0258,0.3299852353972261,-0.0008092946941310336,0.0253,0.0569,-0.0316,1,1,-1,-40.4868,0,-2.2986903009132287,-1.4369,-1,0.0891381793375276,43.248,0,-0.3380870826886081,69.7996,78.2898,0.7242306617868451,0.343030918750012,0.7820396293446105,0.02513411627294903,17.2252,-0.05236287616218291,14.2857,71.4286,0.142857,0.714286,-1,17.8201,18.0045,18.1889,0.36880000000000024,30093762.8598,-0.0018193870681979278
PIE,2019-12-10,18.0045,0.32843604308645663,-0.0011816396498352416,0.0183,0.0492,-0.0309,1,1,-1,-77.8465,0,0.9227624806109646,-1.2267,-1,-0.14628714593917472,43.248,0,0.0,69.2782,53.1746,0.7185631411151777,-0.007469956847890244,0.5246835462494351,-0.32079785617028017,15.5406,-0.09779857418201247,7.1429,64.2857,0.071429,0.642857,-1,17.8735,18.022,18.1705,0.2970000000000006,30106023.5741,0.0004074171235122393
PIE,2019-12-11,18.0123,0.3290033529467383,0.0004332250270765411,0.0327,0.0459,-0.0132,1,1,-1,94.4406,0,-2.213164368340259,0.6971,1,-1.5682726012880086,67.8102,0,0.5679384017758047,61.103,51.8447,0.6297002431577242,-0.11800537542834538,0.51105602765877,-0.025010061194630426,16.9873,0.09309164382327592,100.0,57.1429,1.0,0.571429,1,17.879,18.0763,18.2736,0.39459999999999695,30166098.1004,0.0019954321151759006
PIE,2019-12-12,18.0346,0.3306252772908773,0.001238042892912139,0.0591,0.0485,0.0106,1,1,1,198.3096,-1,1.099834181485505,1.9882,1,1.852101563620714,77.2696,-1,0.13949818758829796,56.4688,64.387,0.5793273542113462,-0.07584242999525391,0.6395772897233611,0.24192058204599498,19.7529,0.16280397708876626,100.0,50.0,1.0,0.5,1,17.8105,18.1462,18.4819,0.6713999999999984,30194864.2543,0.0009535921352591516
PIE,2019-12-13,18.0783,0.3338036671491224,0.002423120002661419,0.0713,0.0531,0.0183,1,1,1,139.0901,-1,-0.29862144848257466,1.4508,1,-0.2702947389598631,65.28,0,-0.15516580906333147,65.4755,80.1949,0.6772285019549359,0.15949869662539304,0.8015612367339452,0.24551384596269438,21.9671,0.11209493289592912,92.8571,42.8571,0.928571,0.42857100000000004,1,17.8175,18.1811,18.5447,0.7271999999999998,30190095.9911,-0.00015791636484409393
PIE,2019-12-16,18.1404,0.3383203264213658,0.003435057499875593,0.0902,0.0605,0.0297,1,1,1,188.0795,-1,0.3522134213721896,1.7666,1,0.21767300799558853,72.2716,-1,0.10710171568627459,75.3342,81.4208,0.7843907306579824,0.15057082420141885,0.8141230647212347,0.015286508244289796,24.4639,0.1136608837761926,100.0,35.7143,1.0,0.357143,1,17.9335,18.2762,18.6189,0.6854000000000013,30179060.9911,-0.0003655172213845595
PIE,2019-12-17,18.2073,0.3431860994537825,0.0036879010385658753,0.1125,0.0709,0.0416,1,1,1,192.1364,-1,0.021570133906140824,2.3555,1,0.3333522019698858,77.1404,-1,0.0673680947979565,81.9979,84.378,0.8568239057630664,0.08845517706433474,0.844425567147218,0.03631995755384374,27.1297,0.10896872534632666,100.0,28.5714,1.0,0.285714,1,18.1678,18.3927,18.6175,0.4497,30191955.3245,0.0004272609211997189
PIE,2019-12-18,18.2781,0.3483355274163399,0.003888550196898959,0.1371,0.0841,0.053,1,1,1,196.3874,-1,0.022124907097249687,2.7244,1,0.15661218424962853,81.2547,-1,0.053335217343959844,85.7193,91.3592,0.89727482909936,0.045384089104721005,0.9159620983038099,0.08273720638081018,30.1384,0.11090059971175506,100.0,21.4286,1.0,0.214286,1,18.2463,18.48,18.7137,0.4673999999999978,30209748.0937,0.0005893215265048613
PIE,2019-12-19,18.3393,0.35278672785855086,0.003348269240238484,0.1565,0.0986,0.0578,1,1,1,156.7785,-1,-0.2016875828082657,2.7215,1,-0.0010644545588020652,81.9913,-1,0.009065321759848916,89.4447,92.597,0.9377692316889842,0.04346045756323247,0.9286458658889857,0.013548717589470934,32.2034,0.06851724046399282,92.8571,14.2857,0.928571,0.142857,1,18.2631,18.5324,18.8017,0.5385999999999989,30235041.7603,0.0008372683718364042
PIE,2019-12-20,18.3897,0.3564524223403715,0.002748196496049455,0.1675,0.1124,0.0551,1,1,1,135.3267,-1,-0.1368287105693703,2.9459,1,0.08245452875252625,76.3646,-1,-0.06862557368891578,90.6158,87.8912,0.950498870082904,0.01309300606967205,0.8804254154912474,-0.05082022095748239,34.1171,0.05942540228671502,85.7143,7.1429,0.857143,0.071429,1,18.4237,18.5984,18.7731,0.34939999999999927,30201270.2604,-0.0011169655450696894
PIE,2019-12-23,18.4632,0.36179822679302653,0.0039968025579535955,0.1786,0.1256,0.053,1,1,1,126.8535,-1,-0.0626129211752004,3.2491,1,0.10292270613394885,79.657,-1,0.04311421784439388,88.1689,84.0185,0.923901523839131,-0.02700301713387731,0.8407417616480496,-0.04406243173377989,36.2152,0.06149702055567449,100.0,0.0,1.0,0.0,1,18.5467,18.6501,18.7535,0.20679999999999765,30196758.4422,-0.0001493916699893097
PIE,2019-12-24,18.5395,0.3673476809391161,0.0041325447376402685,0.1876,0.138,0.0496,1,1,1,113.5413,-1,-0.10494152703709389,3.0247,1,-0.06906527961589355,81.3879,-1,0.02172941486623907,84.5104,81.6215,0.8841343117614642,-0.04149422301968143,0.816179642645249,-0.028529431018168683,38.1035,0.052141089929090376,100.0,28.5714,1.0,0.285714,1,18.6249,18.6864,18.7478,0.12290000000000134,30207515.9421,0.0003562468441965178
PIE,2019-12-26,18.6053,0.3721334487348263,0.003549178780441728,0.2042,0.1513,0.053,1,1,1,128.4668,-1,0.13145436946732156,4.0534,1,0.3400998446126888,87.8494,-1,0.07939140830516576,83.2374,84.0723,0.8702970393889425,-0.015063234820803241,0.8412930515947957,0.03002640235722207,40.6823,0.06767882215544507,100.0,21.4286,1.0,0.214286,1,18.5696,18.7306,18.8917,0.32209999999999894,30214070.9422,0.0002169989784186801
PIE,2019-12-27,18.6439,0.37494090522288726,0.0020746776456170477,0.2087,0.1627,0.0459,1,1,1,102.9776,-1,-0.19841079562968805,3.346,1,-0.17452015591848813,71.3384,-1,-0.18794664505392192,81.1081,77.6306,0.8471519458596337,-0.025581048903497716,0.7752847904432145,-0.07662095601048143,42.205,0.037429053912881045,92.8571,14.2857,0.928571,0.142857,1,18.5951,18.7553,18.9156,0.32050000000000267,30193141.9422,-0.0006926905030453364
PIE,2019-12-30,18.6843,0.37787927937101345,0.002166928593266525,0.2036,0.1709,0.0327,1,1,1,89.4987,0,-0.13089157253616318,4.7029,1,0.40552898983861313,57.7671,0,-0.1902383569017527,72.9238,57.0685,0.7581901326008529,-0.10090607473236328,0.5645844370233213,-0.26487106888263134,43.8547,0.039087785807368866,100.0,7.1429,1.0,0.071429,1,18.6408,18.7702,18.8997,0.2589000000000006,30102981.9422,-0.0029861085730195644
