Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
JD,2019-12-02,32.463,0.0023908538970918397,,0.3188,0.4574,-0.1386,1,1,-1,-96.1965,0,2.5405,1,,40.1356,0,,78.4925,66.4625,0.8040965079688399,,0.66033743246088,,24.2675,,28.5714,50.0,0.285714,0.5,-1,32.1518,32.718,33.2842,1.132399999999997,-260217379.8059,
JD,2019-12-03,32.386,0.0012751220784490017,-0.002371931121584517,0.2499,0.4159,-0.166,1,1,-1,-151.8775,1,-3.2911,-1,-2.2954536508561305,34.4761,0,-0.1410094778700205,67.319,50.6796,0.6747815238185622,-0.14235118004904931,0.48729146200266643,-0.23747075418469066,23.5963,-0.027658390851962457,21.4286,100.0,0.214286,1.0,-1,31.7992,32.596,33.3928,1.5936000000000021,-249511132.6948,-0.04114347442544371
JD,2019-12-04,32.298,0.0,-0.0027172234916322162,0.1556,0.3639,-0.2082,1,1,-1,-110.4426,1,-4.3056,-1,0.3082555984321351,26.1455,1,-0.24163405953689668,52.4546,40.2217,0.5027504099864245,-0.22080541897532646,0.3726295523121184,-0.2063532466712445,21.987,-0.06820137055385807,14.2857,92.8571,0.142857,0.928571,-1,31.2556,32.336,33.4164,2.160800000000002,-261247105.5639,0.04703586866985752
JD,2019-12-05,32.384,0.0012461420312114893,0.002662703572976609,0.1581,0.3227,-0.1646,1,1,-1,-51.4309,0,-1.004,-1,-0.7668153102935712,54.6848,0,1.0915568644699856,48.2796,53.9375,0.4544316147273374,-0.07959263820522886,0.5230115430496105,0.3410049798989103,20.118,-0.08500477554918816,7.1429,85.7143,0.071429,0.857143,-1,31.4324,32.214,32.9956,1.563200000000002,-252286746.1596,-0.03429840642620378
JD,2019-12-06,32.46,0.0023473838262356226,0.0023468379446640476,0.1894,0.2961,-0.1066,1,1,-1,31.4585,0,-1.0517,-1,0.047509960159362624,61.9911,0,0.1336075106793844,53.6391,66.758,0.5164590598030445,0.11100961896950258,0.6635773366781278,0.23769177288528381,19.0421,-0.05347947112038957,0.0,78.5714,0.0,0.785714,-1,31.3445,32.27,33.1955,1.8510000000000026,-254416696.1596,0.00844257588804354
JD,2019-12-09,32.59,0.004231086896671664,0.004004929143561385,0.2373,0.2843,-0.047,1,1,-1,70.5051,0,0.0602,1,-1.0572406579823144,67.3847,0,0.08700603796351399,68.5783,85.0392,0.6893558612723988,0.27851324873086986,0.8640150252613851,0.2738428353156176,19.0596,0.0009190162849684801,0.0,71.4286,0.0,0.714286,-1,31.2467,32.462,33.6773,2.430600000000002,-255817723.5213,0.0055068216152807424
JD,2019-12-10,32.652,0.005129468361033417,0.0019024240564589632,0.2729,0.282,-0.0091,1,1,-1,77.9027,0,0.1506,1,1.5016611295681066,67.5645,0,0.0026682614896259864,78.8129,84.6415,0.8078046138373456,0.14923962827891624,0.8596545856431127,-0.004676666760740934,19.2066,0.007712648743940168,100.0,64.2857,1.0,0.642857,1,31.445,32.708,33.971,2.5259999999999962,-260905087.6024,0.01988667560274193
JD,2019-12-11,32.69,0.005680089258545432,0.0011637878231041498,0.2961,0.2849,0.0113,1,1,1,50.877,0,-0.983,-1,-7.527224435590968,66.646,0,-0.013594417186540189,83.3078,80.2425,0.8598257282828715,0.05703254162706868,0.8114233211704442,-0.05197214132547258,18.0404,-0.060718711276332084,92.8571,57.1429,0.928571,0.571429,1,32.4822,33.044,33.6058,1.1236000000000033,-255658892.3218,-0.020107677197137772
JD,2019-12-12,32.757,0.006650920841000913,0.002049556439278072,0.3572,0.2993,0.0579,1,1,1,118.4975,-1,1.3485,1,-2.371820956256358,77.6564,-1,0.16520721423641335,80.4619,76.5018,0.8268890912941682,-0.034161267012212546,0.7704097519472317,-0.046617440882325493,18.7374,0.038635506973237796,100.0,50.0,1.0,0.5,1,32.7238,33.3,33.8762,1.1524,-251529585.1245,-0.016151627505693773
JD,2019-12-13,32.892,0.008607074029530684,0.0041212565253229885,0.4153,0.3225,0.0928,1,1,1,162.5678,-1,1.2809,1,-0.050129773822766115,80.1929,-1,0.03266311598271346,75.9905,71.2271,0.7751399509057892,-0.05557164322493009,0.7125771875657847,-0.06894870447492751,20.2589,0.08120123389584465,100.0,42.8571,1.0,0.42857100000000004,1,32.8573,33.514,34.1707,1.3133999999999943,-261695398.3467,0.040415974197103764
JD,2019-12-16,33.127,0.012012229579934223,0.007144594430256579,0.5072,0.3594,0.1477,1,1,1,194.7789,-1,3.2489,1,1.5364197048949957,86.8351,-1,0.08282778151182964,74.2176,74.9241,0.7546215336327748,-0.023330547897434453,0.753111623745702,0.05190440155502615,21.9052,0.08126304982007908,100.0,35.7143,1.0,0.357143,1,32.7524,33.792,34.8316,2.0792,-262849837.2682,0.004411384108369267
