Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
IUSG,2020-02-07,69.2078,0.29381861,0.00163688,0.8146,0.7878,0.0269,1,1,1,128.5527,-1,3.0299,1,-0.34176968,63.3947,0,-0.13550638,87.8216,90.9571,0.88960201,0.15652737,0.91095672,-0.03088771,28.5539,-0.02342435,92.8571,35.7143,0.928571,0.357143,1,68.4742,69.8863,71.2985,2.8243,81896965.7396,0.0,-0.00326726,70.38392229,70.60027759,70.09872735,70.22657776,547700.0,0.0,0.0,-0.39336395,-0.00557015,0.0693008,100,5.0,7.0,0.0,0.0,0.0,0.0
IUSG,2020-02-10,69.5185,0.29938206,0.00448938,0.8824,0.8067,0.0757,1,1,1,148.7827,-1,4.4245,1,0.46027922,72.7436,-1,0.14747132,93.2084,94.8119,0.94819003,0.06133799,0.9506914,0.04238042,28.7603,0.00722843,100.0,28.5714,1.0,0.285714,1,69.5443,70.3761,71.2079,1.6636,82228946.7396,0.0,0.00405364,70.03973496,71.02316284,70.00039694,71.02316284,332000.0,0.0,0.0,0.79658508,0.01134307,0.02881276,47,9.0,9.0,0.0,0.0,0.0,0.0
IUSG,2020-02-11,69.7388,0.30332679,0.00316894,0.923,0.83,0.0931,1,1,1,168.8878,-1,3.4685,1,-0.21606961,71.8936,-1,-0.01168488,89.9714,84.1453,0.91298371,-0.03472863,0.84074175,-0.11250276,29.8256,0.03704064,100.0,21.4286,1.0,0.214286,1,69.9121,70.616,71.32,1.4079,81985855.5578,-1.0,-0.00295627,71.36735219,71.54436949,70.89530357,70.99365234,348800.0,0.0,0.0,-0.0295105,-0.00041551,0.03196621,0,9.0,10.0,0.0,0.0,0.0,0.0
IUSG,2020-02-12,70.0004,0.30801104,0.00375114,0.9867,0.8613,0.1254,1,1,1,169.9008,-1,4.5121,1,0.30087934,77.7451,-1,0.08139111,88.9501,87.893,0.90187582,-0.01135138,0.87937246,0.04453844,30.8638,0.03480902,100.0,14.2857,1.0,0.142857,1,70.0088,70.8776,71.7465,1.7377,82234064.9491,0.0,0.00302747,71.36734432,71.59353599,71.14115266,71.52469635,356800.0,0.0,0.0,0.53104401,0.00748016,0.03346786,0,8.0,10.0,0.0,0.0,0.0,0.0
IUSG,2020-02-13,70.2384,0.3122727,0.00339998,1.0277,0.8946,0.1331,1,1,1,151.9575,-1,4.3304,1,-0.0402695,78.0622,-1,0.00407871,85.0221,83.0281,0.85915403,-0.04415959,0.82922583,-0.05535026,32.1738,0.04244455,100.0,7.1429,1.0,0.071429,1,70.101,71.0645,72.028,1.927,82301837.9179,0.0,0.00082415,71.21982232,71.81971373,71.19032069,71.55419159,433700.0,0.0,0.0,0.02949524,0.00041238,0.04790239,48,6.0,11.0,0.0,0.0,0.0,0.0
IUSG,2020-02-14,70.6357,0.31938682,0.00565645,1.0701,0.9297,0.1404,1,1,1,140.6071,-1,3.6764,1,-0.15102531,81.1898,-1,0.04006549,88.1459,93.5166,0.89312916,0.03674104,0.93733965,0.1263247,33.3867,0.03769838,100.0,0.0,1.0,0.0,1,70.734,71.3851,72.0361,1.3021,82731622.3752,0.0,0.00522205,71.7213893,71.83940333,71.4951976,71.82956696,455800.0,0.0,0.0,0.27537537,0.00384849,0.05205068,0,6.0,11.0,0.0,0.0,0.0,0.0
IUSG,2020-02-18,70.9474,0.32496817,0.00441278,1.0802,0.9598,0.1204,1,1,1,113.7882,-1,2.9952,1,-0.18528996,74.5474,-1,-0.08181323,88.7644,89.7485,0.89985611,0.00701678,0.89849866,-0.04029338,33.7875,0.01200478,92.8571,21.4286,0.928571,0.214286,1,70.9506,71.5188,72.087,1.1364,82965258.9659,0.0,0.00282403,71.45586633,71.7803918,71.34768868,71.6918869,395400.0,0.0,0.0,-0.13768005,-0.00191676,0.04071328,0,7.0,9.0,0.0,0.0,0.0,0.0
IUSG,2020-02-19,71.1825,0.32917791,0.00331372,1.1118,0.9902,0.1216,1,1,1,128.6455,-1,3.8358,1,0.28064904,80.9489,-1,0.08587154,90.9595,89.6134,0.9237305,0.02472951,0.89710607,-0.00150532,35.1698,0.04091158,100.0,14.2857,1.0,0.142857,1,71.298,71.7489,72.1999,0.9019,82976699.8577,-1.0,0.0001379,71.95740293,72.32127388,71.95740293,72.14425659,423300.0,0.0,0.0,0.45236969,0.00630991,0.04595026,0,17.0,10.0,0.0,1.0,0.0,0.0
IUSG,2020-02-20,71.3261,0.33174923,0.00201735,1.0847,1.0091,0.0756,1,1,1,85.3478,0,3.026,1,-0.21111633,60.3321,0,-0.25468907,84.471,74.0509,0.85316014,-0.07133395,0.73669025,-0.17366264,32.5648,-0.07406923,92.8571,7.1429,0.928571,0.071429,1,71.3646,71.7745,72.1844,0.8198,83053840.0007,1.0,0.00092966,72.06557227,72.21308791,70.90512742,71.65253448,540000.0,0.0,0.0,-0.49172211,-0.00681582,0.06785547,0,14.0,11.0,0.0,0.0,0.0,0.0
IUSG,2020-02-21,71.331,0.33183698,6.87e-05,0.9726,1.0018,-0.0292,1,1,-1,37.5492,0,1.4255,1,-0.52891606,36.8615,0,-0.38902342,71.4019,50.5413,0.71101772,-0.154717,0.49435697,-0.31747892,29.7205,-0.08734278,85.7143,0.0,0.857143,0.0,1,70.6069,71.5975,72.5881,1.9812,82796080.9716,1.0,-0.00310352,71.37718999,71.416528,70.40359109,70.66912079,541800.0,0.0,0.0,-0.9834137,-0.01372476,0.06819334,0,17.0,13.0,0.0,0.0,0.0,0.0
IUSG,2020-02-24,71.1225,0.32810354,-0.00292299,0.6721,0.9359,-0.2637,1,1,-1,-106.2731,1,-1.3806,-1,-1.96850228,16.3848,1,-0.55550371,50.103,25.7167,0.47936618,-0.29829598,0.23846887,-0.49117454,31.2388,0.05108595,78.5714,100.0,0.785714,1.0,-1,67.9762,70.8599,73.7437,5.7675,82611241.1007,1.0,-0.00223247,68.03352311,68.86943508,67.64998693,68.14170074,955000.0,0.0,0.0,-2.52742004,-0.03576414,0.14575317,0,19.0,17.0,0.0,0.0,0.0,0.0
IUSG,2020-02-25,70.6406,0.31947456,-0.00677563,0.2745,0.8036,-0.5291,1,1,-1,-165.9282,1,-2.5195,-1,0.82493119,10.6932,1,-0.34737073,28.5567,9.4122,0.24502386,-0.43004012,0.07040463,-0.63400436,33.845,0.0834283,71.4286,100.0,0.714286,1.0,-1,65.2587,69.7624,74.2661,9.0074,81997139.4579,0.0,-0.00743363,68.64324945,68.71208908,65.9584888,66.2043457,747600.0,0.0,0.0,-1.93735504,-0.02843127,0.10682309,48,24.0,20.0,0.0,0.0,0.0,0.0
IUSG,2020-02-26,70.1538,0.31075784,-0.00689122,-0.0464,0.6336,-0.68,-1,1,-1,-167.4791,1,-3.8742,-1,0.53768605,10.5079,1,-0.01732877,13.7399,6.0908,0.08387307,-0.51885547,0.03616816,-0.35288243,36.2397,0.07075491,64.2857,100.0,0.642857,1.0,-1,64.0277,68.5587,73.0897,9.062,81266082.3669,0.0,-0.00891564,66.4502043,67.50247156,65.87981448,66.12567139,1048900.0,0.0,0.0,-0.07867432,-0.00118836,0.1633787,46,44.0,23.0,0.0,0.0,0.0,0.0
IUSG,2020-02-27,69.312,0.29568444,-0.01199935,-0.5382,0.3992,-0.9374,-1,1,-1,-228.1469,1,-8.4202,-1,1.17340354,5.7383,1,-0.45390611,6.0283,2.582,0.0,-0.5612559,0.0,-0.57608196,39.7052,0.09562717,57.1429,100.0,0.571429,1.0,-1,61.8528,66.8495,71.8462,9.9934,80003730.3669,0.0,-0.01553357,64.58169364,65.6536337,63.10655212,63.10655212,1262400.0,0.0,0.0,-3.01911926,-0.04565729,0.20345378,0,35.0,26.0,0.0,1.0,0.0,0.0
IUSG,2020-02-28,68.4505,0.28025828,-0.01242931,-0.9307,0.1333,-1.0639,-1,1,-1,-225.7873,1,-9.0134,-1,0.07044963,5.5635,1,-0.03046198,6.419,10.5843,0.00424934,0.06481097,0.08248646,3.09926414,43.5058,0.09572046,50.0,100.0,0.5,1.0,-1,61.3077,65.3036,69.2994,7.9917,81566290.7204,1.0,0.01953109,61.13969852,63.09672505,60.64798467,62.93937302,1793000.0,0.0,0.0,-0.16717911,-0.00264916,0.30305021,0,51.0,31.0,0.0,0.0,0.0,0.0
IUSG,2020-03-02,67.8605,0.26969364,-0.00861937,-0.9891,-0.0912,-0.8979,-1,-1,-1,-123.6268,1,-2.8406,-1,-0.68484701,43.818,0,6.87597735,14.7619,31.1195,0.09498856,1.29971958,0.29416009,1.94015665,42.8279,-0.01558183,42.8571,92.8571,0.428571,0.928571,-1,61.8523,64.861,67.8697,6.0174,82866581.7204,0.0,0.01594152,63.61793229,65.9289856,62.86068886,65.9289856,1300300.0,0.0,0.0,2.98961258,0.04749988,0.21056781,0,78.0,50.0,0.0,6.0,1.0,0.0
IUSG,2020-03-03,67.0983,0.25604557,-0.01123187,-1.1718,-0.3073,-0.8645,-1,-1,-1,-109.6124,1,-6.5682,-1,1.31225797,33.3266,0,-0.23943128,29.822,47.7623,0.25878554,1.02020065,0.46571147,0.53480294,41.1212,-0.03985019,35.7143,85.7143,0.357143,0.857143,-1,61.7176,64.4342,67.1508,5.4332,82133917.3054,0.0,-0.00884149,66.15516643,66.89273707,63.48024986,64.07030487,1120000.0,0.0,0.0,-1.85868073,-0.02819216,0.17672454,0,171.0,71.0,0.0,3.0,1.0,0.0
IUSG,2020-03-04,66.5496,0.24622046,-0.00817755,-1.0954,-0.4649,-0.6304,-1,-1,-1,-69.4825,0,-4.4949,-1,-0.31565726,52.9299,0,0.58821782,49.8091,70.5455,0.47616966,0.67021327,0.70055714,0.4770122,39.5852,-0.037353,28.5714,78.5714,0.285714,0.785714,-1,61.5408,64.5404,67.54,5.9992,83337795.5518,0.0,0.0146575,65.34877744,66.73541431,64.66038095,66.65673828,1302700.0,0.0,0.0,2.58643341,0.04036868,0.2110183,50,143.0,85.0,0.0,2.0,1.0,0.0
IUSG,2020-03-05,65.8287,0.23331191,-0.01083252,-1.1995,-0.6118,-0.5876,-1,-1,-1,-87.7012,0,-8.2213,-1,0.82902845,40.2686,0,-0.23920884,62.4288,68.9787,0.6134243,0.25336133,0.68440681,-0.02220978,38.647,-0.02370078,21.4286,71.4286,0.214286,0.714286,-1,62.1482,64.8079,67.4677,5.3195,83023300.111,0.0,-0.00377374,65.15207693,65.86998236,64.04080647,64.44400787,562500.0,0.0,0.0,-2.21273041,-0.0331959,0.07207884,0,165.0,104.0,0.0,3.0,2.0,0.0
IUSG,2020-03-06,65.1019,0.22029771,-0.01104078,-1.3505,-0.7596,-0.5909,-1,-1,-1,-113.9704,1,-10.2214,-1,0.24328269,35.2964,0,-0.12347586,67.5081,63.0001,0.66866789,0.08136149,0.62278033,-0.08667313,39.1756,0.01367765,14.2857,64.2857,0.142857,0.642857,-1,62.486,64.9003,67.3147,4.8287,83899633.0955,1.0,0.01055527,62.48700409,63.67695084,61.75926586,63.40159225,1229400.0,0.0,0.0,-1.04241562,-0.01617552,0.1972595,0,218.0,128.0,0.0,4.0,2.0,0.0
IUSG,2020-03-09,64.1569,0.20337639,-0.01451571,-1.8292,-0.9735,-0.8557,-1,-1,-1,-162.5188,1,-16.4263,-1,0.60704991,20.7937,1,-0.41088326,54.6126,31.859,0.52841358,-0.19102152,0.30178274,-0.49430239,40.9993,0.04655194,7.1429,100.0,0.071429,1.0,-1,58.2139,63.4527,68.6916,10.4777,82843328.0789,0.0,-0.0125901,59.83173969,60.82499999,58.45493945,58.69096375,1319000.0,0.0,0.0,-4.71062851,-0.07429827,0.2140779,51,596.0,272.0,0.0,4.0,3.0,0.0
IUSG,2020-03-10,63.7222,0.19559258,-0.00677558,-1.9309,-1.165,-0.7659,-1,-1,-1,-118.8496,1,-12.905,-1,-0.21436964,41.122,0,0.97761822,40.051,25.2941,0.3700384,-0.26663444,0.23411278,-0.20606108,41.3958,0.0096709,0.0,92.8571,0.0,0.928571,-1,57.6817,63.0102,68.3386,10.6569,84161478.8529,0.0,0.01591137,60.97252229,61.88711043,58.71063915,61.8576088,1343100.0,0.0,0.0,3.16664505,0.05395456,0.2186016,0,676.0,345.0,0.0,6.0,4.0,0.0
IUSG,2020-03-11,63.0004,0.18266791,-0.01132729,-2.2238,-1.3767,-0.8471,-1,-1,-1,-133.8696,1,-17.0245,-1,0.31921736,31.6593,0,-0.23011283,25.0683,18.052,0.20708325,-0.37409053,0.15946234,-0.28631578,42.0129,0.01490731,0.0,100.0,0.0,1.0,-1,56.8114,61.4603,66.1093,9.2979,83749142.189,0.0,-0.00489935,60.30378749,60.51030641,58.11074413,58.90732193,1227000.0,0.0,0.0,-2.95028687,-0.04769481,0.19680901,0,853.0,446.0,0.0,14.0,5.0,0.0
IUSG,2020-03-12,62.0386,0.16544576,-0.01526657,-2.8603,-1.6734,-1.1868,-1,-1,-1,-184.9847,1,-25.2166,-1,0.48119475,20.7153,1,-0.34568042,20.2929,17.5327,0.15514494,-0.19049557,0.15410948,-0.0287669,44.1086,0.0498823,0.0,100.0,0.0,1.0,-1,52.4777,59.2692,66.0608,13.5831,82109653.411,0.0,-0.01957619,54.98344276,57.30433274,53.36078555,53.4886322,1753200.0,0.0,0.0,-5.41868973,-0.09198669,0.29557954,0,1144.0,586.0,0.0,7.0,6.0,0.0
IUSG,2020-03-13,61.5773,0.15718565,-0.00743569,-2.9403,-1.9268,-1.0135,-1,-1,-1,-133.6267,1,-18.4854,-1,-0.26693527,42.7891,0,1.06557955,19.6118,23.2508,0.14773715,-0.03356346,0.21305076,0.32613916,44.6601,0.01250323,0.0,92.8571,0.0,0.928571,-1,52.8641,58.2543,63.6445,10.7804,84657836.2335,0.0,0.0310339,56.39957768,58.6024574,53.72465686,58.32709885,2872400.0,0.0,0.0,4.83846664,0.09045785,0.50565931,52,1367.0,750.0,0.0,11.0,7.0,0.0
IUSG,2020-03-16,60.1435,0.1315118,-0.02328455,-3.5069,-2.2428,-1.2641,-1,-1,-1,-173.8095,1,-28.1763,-1,0.52424616,28.8233,1,-0.32638686,20.6522,21.173,0.15905277,0.05304969,0.19163312,-0.08936467,45.9245,0.02831162,0.0,100.0,0.0,1.0,-1,49.327,56.8343,64.3416,15.0146,83407317.0443,0.0,-0.01477145,53.449292,55.16045779,51.1579075,51.59061432,1595500.0,0.0,0.0,-6.73648453,-0.11549494,0.26597841,0,2939.0,1663.0,0.0,21.0,13.0,0.0
IUSG,2020-03-17,59.1404,0.11355013,-0.01667844,-3.7156,-2.5374,-1.1782,-1,-1,-1,-143.1326,1,-24.6228,-1,-0.12611663,38.0158,0,0.31892601,25.4912,32.0497,0.2116828,0.23430918,0.30374845,0.51370614,47.1812,0.02736448,0.0,100.0,0.0,1.0,-1,49.5574,55.2706,60.9839,11.4265,84337418.3267,0.0,0.01115132,52.50520387,54.83592645,50.72520215,54.03935242,1518400.0,0.0,0.0,2.4487381,0.0474648,0.25150634,0,4048.0,2144.0,0.0,32.0,17.0,0.0
IUSG,2020-03-18,57.684,0.0874716,-0.02462614,-3.992,-2.8283,-1.1637,-1,-1,-1,-147.9004,1,-27.7944,-1,0.12880745,33.6908,0,-0.11376849,25.4804,23.2183,0.21156534,-0.00042368,0.21271576,-0.27555328,48.7519,0.0332908,21.4286,100.0,0.214286,1.0,-1,49.142,53.9076,58.6732,9.5312,85630179.5202,1.0,0.01532844,50.98088881,52.72155617,49.06320417,52.09216309,1970900.0,0.0,0.0,-1.94718933,-0.0360328,0.33644298,50,6092.0,2893.0,0.0,71.0,25.0,0.0
IUSG,2020-03-19,56.4517,0.06540583,-0.02136294,-4.1607,-3.0948,-1.0659,-1,-1,-1,-122.5675,1,-27.2578,-1,-0.01930605,33.8334,0,0.00423261,29.2764,32.5613,0.25285147,0.14897725,0.30902194,0.40239811,49.1346,0.00784995,14.2857,92.8571,0.142857,0.928571,-1,48.6519,53.6342,58.6165,9.9646,86072277.2828,0.0,0.00516287,51.1775763,53.67548346,49.94829173,52.12166595,2659600.0,0.0,0.0,0.02950287,0.00056636,0.46571563,0,7216.0,3760.0,0.0,65.0,33.0,0.0
IUSG,2020-03-20,55.0975,0.04115731,-0.02398865,-4.4259,-3.361,-1.0649,-1,-1,-1,-119.259,1,-29.4461,-1,0.08028161,28.0531,1,-0.17084597,27.1353,25.6263,0.2295644,-0.07313399,0.23753704,-0.2129829,49.5601,0.00865989,7.1429,85.7143,0.071429,0.857143,-1,49.2705,51.9407,54.611,5.3405,85111146.8116,0.0,-0.01116655,52.99691606,53.46896089,49.71226752,49.85978317,1042700.0,0.0,0.0,-2.26188278,-0.04339621,0.16221492,49,8282.0,4748.0,0.0,102.0,46.0,0.0
IUSG,2020-03-23,54.1092,0.02346065,-0.01793729,-4.6672,-3.6223,-1.045,-1,-1,-1,-129.4081,1,-28.3735,-1,-0.03642588,25.5179,1,-0.09037147,26.0743,20.0352,0.21802473,-0.03910036,0.17990486,-0.2181782,50.5803,0.02058511,0.0,100.0,0.0,1.0,-1,47.69,51.3841,55.0782,7.3882,84735070.7177,0.0,-0.00441865,49.75160381,50.26298663,47.74541055,48.80751419,2406900.0,0.0,0.0,-1.05226898,-0.02110456,0.4182825,0,11399.0,8390.0,0.0,171.0,98.0,0.0
IUSG,2020-03-24,53.2939,0.00886176,-0.01506768,-4.4124,-3.7803,-0.6321,-1,-1,-1,-70.2003,0,-18.88,-1,-0.33459037,51.1836,0,1.00579201,29.4476,42.6812,0.25471348,0.1293726,0.41333629,1.13031065,48.1434,-0.04817884,0.0,92.8571,0.0,0.928571,-1,47.8105,51.3172,54.824,7.0135,86125121.7177,0.0,0.01640467,51.34475862,53.70498657,51.34475862,53.70498657,1390100.0,0.0,0.0,4.89747238,0.10034259,0.22742374,49,12272.0,9565.0,0.0,234.0,127.0,0.0
IUSG,2020-03-25,52.799,0.0,-0.00928624,-4.1423,-3.8527,-0.2896,-1,-1,-1,-46.9276,0,-18.4005,-1,-0.02539725,52.2472,0,0.02078009,41.9052,62.9991,0.39020509,0.42304296,0.62277003,0.47603863,44.1625,-0.08268839,0.0,85.7143,0.0,0.857143,-1,47.5868,51.6905,55.7941,8.2073,85768723.4743,-1.0,-0.00413815,54.07800503,56.14046927,52.73592254,53.9595871,1267500.0,0.188,0.0,0.25460052,0.00474072,0.20441107,100,14857.0,10817.0,0.0,312.0,162.0,0.0
IUSG,2020-03-26,53.1558,0.00638892,0.0067577,-3.6363,-3.8094,0.1731,-1,-1,1,-16.675,0,-9.5866,-1,-0.47900329,64.1826,0,0.22844095,65.2868,90.1801,0.64450854,0.55796417,0.90294753,0.43145061,39.7677,-0.09951429,0.0,78.5714,0.0,0.785714,-1,46.6915,52.6775,58.6635,11.972,86648686.0128,0.0,0.01025971,54.63063137,57.39374055,54.31484768,57.05821991,1124900.0,0.0,0.0,3.09863281,0.05742507,0.1776443,50,19394.0,12557.0,0.0,353.0,203.0,0.0
IUSG,2020-03-27,52.8403,0.00073952,-0.00593538,-3.3487,-3.7173,0.3686,-1,-1,1,-21.8365,0,-12.3411,-1,0.28732815,53.933,0,-0.15969437,78.5624,82.5081,0.7888969,0.20334279,0.82386575,-0.0850742,35.8124,-0.09946011,7.1429,71.4286,0.071429,0.714286,-1,48.2678,53.7399,59.212,10.9442,85831250.825,0.0,-0.0094339,55.55824293,56.8213814,54.87733508,55.17338181,1175400.0,0.0,0.0,-1.8848381,-0.03303359,0.18712342,96,20694.0,14330.0,0.0,504.0,260.0,0.0
IUSG,2020-03-30,53.3948,0.01066849,0.01049388,-2.9286,-3.5595,0.6309,-1,-1,1,-1.043,0,-13.3375,-1,0.08073835,61.8644,0,0.14706024,87.4809,89.7546,0.88589648,0.11352123,0.89856154,0.08782774,32.5688,-0.09057198,0.0,64.2857,0.0,0.642857,-1,52.4714,55.4056,58.3397,5.8683,86816927.2581,0.0,0.01148389,55.78520848,57.32465662,55.47929518,57.13716125,1237100.0,0.0,0.0,1.96377945,0.03559288,0.19870483,93,21742.0,18739.0,0.0,785.0,473.0,0.0
