Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-02,1804.4000244140625,1805.550048828125,1762.6800537109375,1781.5999755859375,3925600,0,0
2019-12-03,1760.0,1772.8699951171875,1747.22998046875,1769.9599609375,3380900,0,0
2019-12-04,1774.010009765625,1789.0899658203125,1760.219970703125,1760.68994140625,2670100,0,0
2019-12-05,1763.5,1763.5,1740.0,1740.47998046875,2823800,0,0
2019-12-06,1751.199951171875,1754.4000244140625,1740.1300048828125,1751.5999755859375,3117400,0,0
2019-12-09,1750.6600341796875,1766.8900146484375,1745.6099853515625,1749.510009765625,2442800,0,0
2019-12-10,1747.4000244140625,1750.6700439453125,1735.0,1739.2099609375,2514300,0,0
2019-12-11,1741.6700439453125,1750.0,1735.7099609375,1748.719970703125,2097600,0,0
2019-12-12,1750.0,1764.0,1745.43994140625,1760.3299560546875,3095900,0,0
2019-12-13,1765.0,1768.989990234375,1755.0,1760.93994140625,2745700,0,0
2019-12-16,1767.0,1769.5,1757.050048828125,1769.2099609375,3145200,0,0
2019-12-17,1778.010009765625,1792.0,1777.3900146484375,1790.6600341796875,3644400,0,0
2019-12-18,1795.02001953125,1798.199951171875,1782.3599853515625,1784.030029296875,3351400,0,0
2019-12-19,1780.5,1792.989990234375,1774.06005859375,1792.280029296875,2652800,0,0
2019-12-20,1799.6199951171875,1802.969970703125,1782.449951171875,1786.5,5150800,0,0
2019-12-23,1788.260009765625,1793.0,1784.510009765625,1793.0,2136400,0,0
2019-12-24,1793.81005859375,1795.5699462890625,1787.5799560546875,1789.2099609375,881300,0,0
2019-12-26,1801.010009765625,1870.4599609375,1799.5,1868.77001953125,6005400,0,0
2019-12-27,1882.9200439453125,1901.4000244140625,1866.010009765625,1869.800048828125,6186600,0,0
2019-12-30,1874.0,1884.0,1840.6199951171875,1846.8900146484375,3674700,0,0
2019-12-31,1842.0,1853.260009765625,1832.22998046875,1847.8399658203125,2506500,0,0
2020-01-02,1875.0,1898.010009765625,1864.1500244140625,1898.010009765625,4029000,0,0
2020-01-03,1864.5,1886.199951171875,1864.5,1874.969970703125,3764400,0,0
2020-01-06,1860.0,1903.68994140625,1860.0,1902.8800048828125,4061800,0,0
2020-01-07,1904.5,1913.8900146484375,1892.0400390625,1906.8599853515625,4044900,0,0
2020-01-08,1898.0400390625,1911.0,1886.43994140625,1891.969970703125,3508000,0,0
2020-01-09,1909.8900146484375,1917.8199462890625,1895.800048828125,1901.050048828125,3167300,0,0
2020-01-10,1905.3699951171875,1906.93994140625,1880.0,1883.1600341796875,2853700,0,0
2020-01-13,1891.31005859375,1898.0,1880.800048828125,1891.300048828125,2780800,0,0
2020-01-14,1885.8800048828125,1887.1099853515625,1858.550048828125,1869.43994140625,3440900,0,0
2020-01-15,1872.25,1878.8599853515625,1855.0899658203125,1862.02001953125,2896600,0,0
2020-01-16,1882.989990234375,1885.5899658203125,1866.02001953125,1877.93994140625,2659500,0,0
2020-01-17,1885.8900146484375,1886.6400146484375,1857.25,1864.719970703125,3997300,0,0
2020-01-21,1865.0,1894.27001953125,1860.0,1892.0,3707800,0,0
2020-01-22,1896.0899658203125,1902.5,1883.3399658203125,1887.4599609375,3216300,0,0
2020-01-23,1885.1099853515625,1889.97998046875,1872.760009765625,1884.5799560546875,2484600,0,0
2020-01-24,1891.3699951171875,1894.989990234375,1847.43994140625,1861.6400146484375,3766200,0,0
2020-01-27,1820.0,1841.0,1815.3399658203125,1828.3399658203125,3528500,0,0
2020-01-28,1840.5,1858.1099853515625,1830.02001953125,1853.25,2808000,0,0
