Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-16,71.2699966430664,77.0,64.02999877929688,64.79000091552734,14493200,0,0
2020-09-17,60.75,68.5,60.0,64.45999908447266,3069000,0,0
2020-09-18,63.41999816894531,66.4000015258789,62.5,64.77999877929688,967200,0,0
2020-09-21,63.0,68.25,62.59199905395508,67.0,1046700,0,0
2020-09-22,69.25,79.38500213623047,64.0,77.70999908447266,4117800,0,0
2020-09-23,77.69999694824219,83.5,71.66000366210938,75.5,2604000,0,0
2020-09-24,73.6500015258789,81.20700073242188,72.3499984741211,72.45999908447266,1249200,0,0
2020-09-25,74.0,77.17400360107422,72.9800033569336,75.7300033569336,873800,0,0
2020-09-28,77.4800033569336,87.11000061035156,76.05000305175781,86.3499984741211,2190100,0,0
2020-09-29,85.19999694824219,90.80000305175781,82.0999984741211,85.47000122070312,1978800,0,0
2020-09-30,85.83000183105469,88.85600280761719,81.69999694824219,84.6500015258789,1447300,0,0
2020-10-01,86.01000213623047,86.48999786376953,77.27999877929688,79.01000213623047,2861800,0,0
2020-10-02,75.0,78.69000244140625,74.0,75.75,902600,0,0
2020-10-05,78.69999694824219,79.98999786376953,76.0999984741211,78.01000213623047,393800,0,0
2020-10-06,78.63999938964844,78.98999786376953,74.10700225830078,74.62000274658203,503200,0,0
2020-10-07,74.88999938964844,76.02999877929688,72.3499984741211,73.0,724300,0,0
2020-10-08,75.0,75.0,69.19999694824219,73.37000274658203,928200,0,0
2020-10-09,73.73999786376953,76.8499984741211,72.25,74.0,1147800,0,0
2020-10-12,76.94000244140625,77.37999725341797,74.5,76.7300033569336,855400,0,0
2020-10-13,76.0,76.0,73.4800033569336,73.62000274658203,633100,0,0
2020-10-14,74.33000183105469,76.9000015258789,73.58499908447266,73.80000305175781,780700,0,0
2020-10-15,73.13999938964844,75.12999725341797,71.81999969482422,75.01000213623047,405100,0,0
2020-10-16,75.16999816894531,81.29000091552734,74.44000244140625,80.18000030517578,1002200,0,0
2020-10-19,80.0,86.98999786376953,77.30999755859375,78.13999938964844,1638300,0,0
2020-10-20,79.66000366210938,83.87999725341797,79.21199798583984,81.7699966430664,757100,0,0
2020-10-21,81.52999877929688,86.19000244140625,77.30000305175781,77.4000015258789,625400,0,0
2020-10-22,78.6500015258789,81.83999633789062,75.61000061035156,80.87999725341797,616900,0,0
2020-10-23,81.20999908447266,85.5,79.37000274658203,85.25,718600,0,0
2020-10-26,82.9000015258789,95.19999694824219,82.01000213623047,85.06999969482422,2717800,0,0
2020-10-27,85.9000015258789,88.36000061035156,80.1760025024414,81.55999755859375,1124000,0,0
2020-10-28,78.7699966430664,79.37899780273438,74.0,74.44000244140625,970300,0,0
2020-10-29,75.93000030517578,80.30999755859375,74.37999725341797,76.30000305175781,679500,0,0
2020-10-30,75.69000244140625,75.69000244140625,69.52999877929688,72.43000030517578,733100,0,0
