Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-02,53.154358051148755,53.24075683076946,53.07756117040337,53.10540008544922,339400,0.0,0
2019-12-03,53.25035019086589,53.31754882401198,53.22154816090981,53.26955032348633,184700,0.0,0
2019-12-04,53.25994689392018,53.25994689392018,53.19274826270732,53.21194839477539,124500,0.0,0
2019-12-05,53.25995513798708,53.288753509521484,53.16395812483818,53.288753509521484,142400,0.0,0
2019-12-06,53.31754530983633,53.31754530983633,53.24074478441654,53.259944915771484,67100,0.0,0
2019-12-09,53.2887473308534,53.34634772929493,53.19275032883507,53.30315017700195,104800,0.0,0
2019-12-10,53.34635513248512,53.35595703125,53.27915648933656,53.35595703125,100000,0.0,0
2019-12-11,53.39435500929298,53.44235351819396,53.336758263432394,53.41355514526367,113500,0.0,0
2019-12-12,53.41355225006764,53.459631841489326,53.288753204048426,53.29835510253906,97300,0.0,0
2019-12-13,53.33201762241538,53.43781661987305,53.33201762241538,53.43781661987305,124600,0.105,0
2019-12-16,53.41857367699408,53.41857367699408,53.31277469226744,53.388755798339844,150300,0.0,0
2019-12-17,53.42818760543465,53.43780769577337,53.38009816070937,53.413761138916016,137600,0.0,0
2019-12-18,53.41857333203974,53.47627920043463,53.365673840018026,53.382022857666016,168100,0.0,0
2019-12-19,53.43781323327538,53.43781323327538,53.32239415118707,53.37240982055664,130400,0.0,0
2019-12-20,53.3801096894,53.3801096894,53.29354720260353,53.341636657714844,120400,0.0,0
2019-12-23,53.26468770502183,53.38010311687631,53.26468770502183,53.362789154052734,224600,0.0,0
2019-12-24,53.37047900708256,53.38009542793952,53.320463345456396,53.36085891723633,151800,0.0,0
2019-12-26,53.380106072484196,53.436850671733204,53.206981110621804,53.4185791015625,167500,0.0,0
2019-12-27,53.44743146372289,53.44743146372289,53.3608689837232,53.408958435058594,145800,0.0,0
2019-12-30,53.428195524337085,53.466668553415396,53.30604750945295,53.4185791015625,142800,0.0,0
2019-12-31,53.4570486863275,53.4570486863275,53.37529258755626,53.42626953125,197500,0.0,0
2020-01-02,53.50512875105299,53.52436526097891,53.38490331575789,53.46665573120117,181900,0.0,0
2020-01-03,53.4955193681026,53.601318359375,53.4955193681026,53.601318359375,120200,0.0,0
2020-01-06,53.668639418426196,53.668639418426196,53.58207694884045,53.654212951660156,207300,0.0,0
2020-01-07,53.66863387681031,53.77443284748956,53.66863387681031,53.769622802734375,200100,0.0,0
2020-01-08,53.77443284748956,53.785014212153136,53.719610811843516,53.769622802734375,97700,0.0,0
2020-01-09,53.79368272962837,53.82253566735351,53.76482979190323,53.80522537231445,226000,0.0,0
