Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-02,579.8699951171875,580.3300170898438,555.8800048828125,580.0,506900,0,0
2019-12-03,570.4299926757812,577.2899780273438,567.1699829101562,575.239990234375,414800,0,0
2019-12-04,580.77001953125,582.5700073242188,574.02001953125,575.239990234375,251300,0,0
2019-12-05,575.0,580.97998046875,572.2999877929688,578.52001953125,266000,0,0
2019-12-06,584.4299926757812,590.6400146484375,580.510009765625,583.0,315500,0,0
2019-12-09,584.75,595.25,583.0700073242188,584.5599975585938,364700,0,0
2019-12-10,583.4400024414062,591.5700073242188,581.0599975585938,586.6900024414062,306700,0,0
2019-12-11,589.0,589.0,570.0,580.3099975585938,462500,0,0
2019-12-12,582.9600219726562,591.6900024414062,578.5,579.97998046875,365400,0,0
2019-12-13,583.0499877929688,591.97998046875,566.0700073242188,567.6699829101562,631400,0,0
2019-12-16,571.0,585.5800170898438,567.02001953125,582.1799926757812,379600,0,0
2019-12-17,584.8499755859375,586.2899780273438,577.0,585.8400268554688,253200,0,0
2019-12-18,586.6599731445312,589.4099731445312,576.8499755859375,582.0,464800,0,0
2019-12-19,581.9299926757812,586.5800170898438,578.010009765625,582.5499877929688,556300,0,0
2019-12-20,582.8699951171875,593.0,574.1900024414062,592.5399780273438,550500,0,0
2019-12-23,595.0700073242188,602.75,593.010009765625,594.1500244140625,264800,0,0
2019-12-24,594.1500244140625,599.0,593.4299926757812,594.530029296875,109000,0,0
2019-12-26,595.0,597.6599731445312,595.0,597.239990234375,175000,0,0
2019-12-27,598.9000244140625,605.9400024414062,593.6400146484375,599.239990234375,309200,0,0
2019-12-30,603.0900268554688,603.0900268554688,582.5999755859375,583.8499755859375,333900,0,0
2019-12-31,582.7899780273438,582.7899780273438,568.9400024414062,571.9400024414062,445200,0,0
2020-01-02,576.9400024414062,615.8400268554688,576.9400024414062,610.1900024414062,589200,0,0
2020-01-03,602.6199951171875,609.8400268554688,600.0599975585938,607.7999877929688,320900,0,0
2020-01-06,601.0399780273438,613.7899780273438,601.0,606.5499877929688,209700,0,0
2020-01-07,606.6400146484375,627.969970703125,604.739990234375,625.0,480900,0,0
2020-01-08,625.0,637.8200073242188,624.5499877929688,633.4400024414062,334600,0,0
2020-01-09,643.4299926757812,649.0499877929688,638.5900268554688,646.4299926757812,413800,0,0
2020-01-10,653.7899780273438,670.1500244140625,648.6300048828125,669.47998046875,680200,0,0
2020-01-13,670.4400024414062,697.219970703125,670.0700073242188,691.0999755859375,660800,0,0
2020-01-14,690.0,693.97998046875,649.239990234375,652.0700073242188,976500,0,0
2020-01-15,653.4000244140625,662.5700073242188,640.010009765625,659.97998046875,592400,0,0
2020-01-16,665.8300170898438,667.1099853515625,653.3699951171875,666.4600219726562,315200,0,0
2020-01-17,671.489990234375,675.0,661.77001953125,673.010009765625,359200,0,0
2020-01-21,665.0,666.77001953125,647.0,658.4600219726562,590900,0,0
2020-01-22,667.4600219726562,677.77001953125,662.3400268554688,663.1500244140625,357200,0,0
2020-01-23,660.9299926757812,669.989990234375,653.3800048828125,663.3300170898438,265900,0,0
2020-01-24,666.4000244140625,674.8900146484375,654.0399780273438,660.5800170898438,272900,0,0
2020-01-27,647.0,655.4099731445312,636.3699951171875,653.8599853515625,338200,0,0
2020-01-28,661.219970703125,676.3099975585938,657.77001953125,674.719970703125,359600,0,0
2020-01-29,678.989990234375,681.0,666.02001953125,668.6099853515625,367400,0,0
2020-01-30,663.2999877929688,672.5,656.6799926757812,671.0800170898438,266800,0,0
2020-01-31,670.989990234375,670.989990234375,660.9299926757812,663.0,302000,0,0
2020-02-03,667.0,680.6199951171875,665.5399780273438,677.97998046875,340000,0,0
2020-02-04,691.4400024414062,711.1699829101562,684.219970703125,709.8599853515625,506100,0,0
2020-02-05,725.1900024414062,725.1900024414062,674.010009765625,675.8400268554688,654300,0,0
2020-02-06,689.4000244140625,689.4000244140625,668.489990234375,671.0,395500,0,0
2020-02-07,671.0,678.219970703125,642.9199829101562,646.02001953125,960400,0,0
2020-02-10,647.0999755859375,660.969970703125,646.1500244140625,658.22998046875,696300,0,0
2020-02-11,633.3099975585938,661.989990234375,608.8699951171875,651.6199951171875,1452100,0,0
2020-02-12,656.8800048828125,700.9600219726562,655.8099975585938,699.8200073242188,926500,0,0
2020-02-13,697.8699951171875,720.6900024414062,684.0700073242188,718.530029296875,1111000,0,0
2020-02-14,720.8699951171875,735.239990234375,718.0599975585938,735.010009765625,967900,0,0
2020-02-18,734.3800048828125,734.3800048828125,725.0,728.4500122070312,914800,0,0
2020-02-19,733.760009765625,745.0,732.1500244140625,742.739990234375,530000,0,0
2020-02-20,742.7899780273438,756.47998046875,728.0,742.5900268554688,730800,0,0
2020-02-21,739.8800048828125,747.4199829101562,721.489990234375,735.5999755859375,562800,0,0
2020-02-24,701.010009765625,701.010009765625,666.6699829101562,673.4600219726562,1280900,0,0
2020-02-25,698.6400146484375,702.0,626.9000244140625,630.0,1260900,0,0
2020-02-26,635.9400024414062,661.8400268554688,626.010009765625,632.0499877929688,1290200,0,0
2020-02-27,614.8599853515625,633.1699829101562,600.0,600.0,869700,0,0
2020-02-28,577.030029296875,617.0,572.77001953125,616.030029296875,1050900,0,0
2020-03-02,621.239990234375,643.4000244140625,613.4000244140625,642.1099853515625,644400,0,0
2020-03-03,649.989990234375,670.0,615.9099731445312,624.72998046875,606500,0,0
2020-03-04,647.5999755859375,658.9500122070312,642.3900146484375,653.6300048828125,471600,0,0
2020-03-05,629.25,647.6599731445312,622.0499877929688,627.8800048828125,403400,0,0
2020-03-06,600.0,618.0599975585938,585.8900146484375,614.510009765625,599800,0,0
2020-03-09,547.3599853515625,581.97998046875,537.989990234375,539.6400146484375,1046300,0,0
2020-03-10,566.3499755859375,599.0800170898438,546.030029296875,599.0700073242188,808800,0,0
2020-03-11,578.010009765625,583.4400024414062,539.7899780273438,550.719970703125,579800,0,0
2020-03-12,496.2200012207031,520.0,472.25,502.0,1437400,0,0
2020-03-13,534.4299926757812,549.969970703125,493.79998779296875,535.6900024414062,1229400,0,0
2020-03-16,455.0,507.1600036621094,451.0,467.32000732421875,906800,0,0
2020-03-17,472.0799865722656,500.0,425.6499938964844,490.69000244140625,1124600,0,0
2020-03-18,455.0,498.1000061035156,422.2200012207031,452.1700134277344,1072100,0,0
2020-03-19,450.0,474.0899963378906,436.2300109863281,463.5299987792969,673000,0,0
2020-03-20,472.8800048828125,525.530029296875,451.5,452.8800048828125,822200,0,0
2020-03-23,453.3399963378906,486.0799865722656,425.3800048828125,457.6499938964844,897700,0,0
2020-03-24,490.0,505.2200012207031,477.0199890136719,490.0,839200,0,0
2020-03-25,497.42999267578125,518.8499755859375,480.0,482.6499938964844,880000,0,0
2020-03-26,489.3500061035156,500.7900085449219,467.1499938964844,489.55999755859375,1047700,0,0
2020-03-27,479.4100036621094,485.8999938964844,455.4100036621094,471.42999267578125,578200,0,0
2020-03-30,474.5400085449219,489.3399963378906,470.010009765625,473.2900085449219,640000,0,0
