Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
PDBC,2019-12-02,15.8253,0.41737698748706376,,0.0099,0.0417,-0.0319,1,1,-1,-167.9319,1,,-2.1014,-1,,27.0396,1,,55.5227,25.5159,0.5336994439894045,,0.21525431418127766,,15.3168,,78.5714,42.8571,0.785714,0.42857100000000004,1,15.5049,15.8371,16.1693,0.6644000000000005,12681623.5028,
PDBC,2019-12-03,15.8135,0.4162668171982312,-0.0007456414728315368,-0.006,0.0322,-0.0381,-1,1,-1,-156.6963,1,-0.06690569212877365,-2.5799,-1,0.22770533929761108,30.2523,0,0.11881462743531715,30.6458,8.3661,0.249911590436709,-0.4480491762828537,0.030008079638446972,-0.6721220885800618,16.3345,0.06644338242975019,71.4286,100.0,0.714286,1.0,-1,15.4293,15.7799,16.1306,0.7013000000000016,13540819.6681,0.06775127530874063
PDBC,2019-12-04,15.8352,0.41830840154294857,0.001372245233503079,-0.0026,0.0252,-0.0278,-1,1,-1,-6.2973,0,-0.9598120695893904,-1.5931,-1,-0.3824954455599054,55.0138,0,0.8184997504321986,19.9608,26.0003,0.12802046995101538,-0.3486611542201542,0.22048663619159542,2.1078160672236765,14.9043,-0.08755701123389142,64.2857,92.8571,0.642857,0.928571,-1,15.4728,15.7425,16.0122,0.5394000000000005,13540819.6671,-7.385078513885044e-11
PDBC,2019-12-05,15.8421,0.41895756891523195,0.00043573810245528354,0.0041,0.021,-0.0169,1,1,-1,35.2315,0,-6.5946993155796925,-0.2477,-1,-0.8445169794739815,59.5063,0,0.08166132861209369,29.4673,54.0355,0.23646763297368703,0.4762584665945254,0.5233132134493574,1.0782644815636744,14.1797,-0.048616842119388284,57.1429,85.7143,0.571429,0.857143,-1,15.5057,15.7267,15.9477,0.44200000000000017,13540819.6671,0.0
PDBC,2019-12-06,15.846,0.41932448960391383,0.0002461794837805463,0.0171,0.0202,-0.0031,1,1,-1,86.513,0,1.4555582362374584,0.496,1,-3.002422285022204,67.5961,0,0.13594863064919183,53.1446,79.3978,0.5065708268974973,0.8035110105099549,0.7972680452459754,0.46936365907597793,14.4789,0.021100587459537155,100.0,78.5714,1.0,0.785714,1,15.5077,15.7918,16.0758,0.5681000000000012,14043391.9126,0.03711534883823135
PDBC,2019-12-09,15.849,0.4196067362875153,0.00018932222642938998,0.0255,0.0213,0.0042,1,1,1,86.8574,0,0.003980904603932278,0.1237,1,-0.7506048387096773,64.3806,0,-0.04756931243074682,73.8942,88.2491,0.7432757397313717,0.39043665772251557,0.8928767401467297,0.11148041885291525,14.7482,0.01859947924220771,92.8571,71.4286,0.928571,0.714286,1,15.6137,15.8608,16.1079,0.4942000000000011,14043391.9132,4.27247809603171e-11
PDBC,2019-12-10,15.8598,0.4206228243484806,0.0006814310051107135,0.0373,0.0245,0.0128,1,1,1,115.3494,-1,0.32803192358969996,1.1509,1,8.303961196443009,70.5166,-1,0.09530821396507637,85.6097,89.1822,0.8769224802133694,0.15854424298524114,0.9029557650596683,0.010573478936329051,15.638,0.060332786373930324,100.0,64.2857,1.0,0.642857,1,15.7982,15.9397,16.0811,0.2828999999999997,14311046.3136,0.019059099258521697
PDBC,2019-12-11,15.8539,0.4200677392040643,-0.00037200973530564447,0.0406,0.0277,0.0129,1,1,1,60.6444,0,-0.4742547425474255,0.4966,1,-0.5685115996176906,58.0225,0,-0.17717955772116065,85.0064,77.588,0.8700402234993759,-0.0070470986348510085,0.7777192088003249,-0.13000576348195045,14.7538,-0.056541757257961366,92.8571,57.1429,0.928571,0.571429,1,15.87,15.9653,16.0606,0.19060000000000166,14516494.6155,0.014355924605230214
PDBC,2019-12-12,15.8647,0.4210838272650296,0.0006812203937201382,0.0514,0.0325,0.019,1,1,1,116.2062,-1,0.9161901181312702,0.9913,1,0.9961739830849778,68.8602,0,0.18678443707182568,81.1991,76.8273,0.8266077421680534,-0.04478839240339549,0.7695023893262359,-0.009804351188328092,14.9939,0.016273773536309287,100.0,50.0,1.0,0.5,1,15.9173,16.0028,16.0883,0.17100000000000115,15122435.6147,0.04174155092187389
PDBC,2019-12-13,15.915,0.4258161633267475,0.0031705610569377307,0.0664,0.0392,0.0271,1,1,1,170.317,-1,0.4656446902144637,1.9279,1,0.9448199334207606,75.3649,-1,0.09446240353644049,75.1633,71.0747,0.7577532335084793,-0.07433333620692834,0.7073647848742256,-0.07487702938929244,16.7767,0.11890168668591905,100.0,42.8571,1.0,0.42857100000000004,1,15.8904,16.0383,16.1862,0.29579999999999984,14995988.8454,-0.008361534644398563
