Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-02,34.47278916089249,34.56940424736398,34.05733765493233,34.19260025024414,11900,0.0,0
2019-12-03,33.89310211319987,33.98971723057852,33.63223687352096,33.78682327270508,10000,0.0,0
2019-12-04,33.96072715268747,34.67568773459658,33.96072715268747,34.028358459472656,8600,0.0,0
2019-12-05,34.24091046103252,34.99452219961194,33.806138852410434,34.77230453491211,15900,0.0,0
2019-12-06,35.05248876402626,35.83508427095696,34.92688988260105,35.25538635253906,24400,0.0,0
2019-12-09,35.36165765730939,36.936508535855054,35.36165765730939,36.7432746887207,22500,0.0,0
2019-12-10,36.70463269286793,37.28433057746631,36.33748873362002,37.0138053894043,20700,0.0,0
2019-12-11,37.14907350127513,37.641816407809095,36.69497442332613,37.63215637207031,29300,0.0,0
2019-12-12,37.62249426634322,37.64181802428043,36.762607309102016,37.081443786621094,34500,0.0,0
2019-12-13,36.96550164359572,38.04760998614388,36.714300158922406,36.88821029663086,19500,0.0,0
2019-12-16,37.139404178254615,37.46790062827415,36.955834041866645,37.23602294921875,28200,0.0,0
2019-12-17,37.11042094970948,37.728766350692624,37.11042094970948,37.29399108886719,30200,0.0,0
2019-12-18,37.41960034681725,37.6031705188267,37.100767554839784,37.429264068603516,16100,0.0,0
2019-12-19,37.59350377109506,37.59350377109506,36.72395324707031,36.72395324707031,36700,0.0,0
2019-12-20,36.820576951249855,37.120085971929335,36.45343293797231,36.93651580810547,44800,0.0,0
2019-12-23,36.8399024595554,36.849562495740145,36.39546339682735,36.51140594482422,13500,0.0,0
2019-12-24,36.54038662674414,36.69497299194336,36.434107809614105,36.69497299194336,10400,0.0,0
2019-12-26,36.7143012398759,37.1973841509269,36.685317444614476,37.10076904296875,12800,0.0,0
2019-12-27,37.19737995399709,37.41959762573242,36.96549856117822,37.41959762573242,14300,0.0,0
2019-12-30,37.438924242519974,37.438924242519974,36.99448886509545,37.332645416259766,24300,0.0,0
2019-12-31,37.31326196985554,37.42956201093396,36.78990623933518,37.17757797241211,22000,0.12,0
2020-01-02,37.21634651239969,37.43925646868684,36.566996903118216,36.62514877319336,8600,0.0,0
2020-01-03,35.3749118229669,35.3749118229669,33.55286053497622,34.1925163269043,56200,0.0,0
2020-01-06,33.940530962450005,33.940530962450005,33.24272332667487,33.368717193603516,42100,0.0,0
2020-01-07,33.22333768676538,33.51409331834462,32.71936594170252,32.845359802246094,24800,0.0,0
2020-01-08,32.85504929770406,32.85504929770406,32.28323563320821,32.554603576660156,20600,0.0,0
2020-01-09,32.6515256843583,32.69998742360789,32.0797119140625,32.0797119140625,27100,0.0,0
2020-01-10,32.15724874524122,32.302626573314996,31.39159908532792,31.49820899963379,23900,0.0,0
2020-01-13,31.585432172578585,31.876184105982574,31.546664262228344,31.682348251342773,29500,0.0,0
2020-01-14,31.63388656313815,32.69028796710705,31.469128508820823,32.351078033447266,30800,0.0,0
2020-01-15,32.37046876552744,32.63214294223089,31.566051187083055,32.31231689453125,26000,0.0,0
2020-01-16,32.41892328284677,33.00042714110401,32.41892328284677,32.45769119262695,11300,0.0,0
2020-01-17,32.63214248351668,32.63214248351668,31.992486699997343,32.02156448364258,11500,0.0,0
2020-01-21,31.982791142312728,32.12816894453131,31.07176751346139,31.372209548950195,35500,0.0,0
2020-01-22,31.498204865223553,32.43830631658429,30.848857183290566,32.37046432495117,105500,0.0,0
2020-01-23,32.27354818284271,32.65152609219623,31.992486358975636,32.32200622558594,35900,0.0,0
2020-01-24,32.39953980437661,32.39953980437661,31.352828407588543,31.682348251342773,11200,0.0,0
2020-01-27,31.197760486227708,31.779268050574483,31.110534536431263,31.236528396606445,17300,0.0,0
2020-01-28,31.31406558431309,31.44974957945024,30.88762779431031,31.120229721069336,13400,0.0,0
2020-01-29,31.207455144885056,31.207455144885056,30.761633406415164,30.82947540283203,13700,0.0,0
2020-01-30,30.6744040803022,30.76163002283123,30.306118205167273,30.625946044921875,20700,0.0,0
2020-01-31,30.529031400809277,30.72286726023672,30.286737500802854,30.335195541381836,30500,0.0,0
2020-02-03,30.33519637421602,30.965162010372644,30.267354376120586,30.596874237060547,21300,0.0,0
2020-02-04,30.916700939669205,31.391596756764034,30.529031073526056,30.587181091308594,17300,0.0,0
2020-02-05,30.88762581265604,32.128171191003766,30.7713239324602,31.963409423828125,36900,0.0,0
2020-02-06,32.02156350745473,32.02156350745473,30.616258113092503,30.771326065063477,19900,0.0,0
2020-02-07,30.577487697841676,31.246221189879186,30.451495690387006,30.65502166748047,30100,0.0,0
2020-02-10,30.645334700657592,30.936086654663082,30.55810874474478,30.936086654663086,20100,0.0,0
2020-02-11,31.39159854221991,31.517592411229906,30.829476742201678,30.936086654663086,7300,0.0,0
2020-02-12,30.994229748778817,31.420665606207592,30.994229748778817,31.323749542236328,8500,0.0,0
2020-02-13,31.21714445313592,31.21714445313592,30.984542536443318,31.01361846923828,6000,0.0,0
2020-02-14,31.01362116887019,31.49820899963379,30.877937167794265,31.49820899963379,10900,0.0,0
2020-02-18,31.362523016299676,31.469132923867303,30.848859282676102,31.00392723083496,7800,0.0,0
2020-02-19,31.013620745125017,31.081462744736044,30.538724899291992,30.538724899291992,9700,0.0,0
2020-02-20,30.529030525160895,30.89731642924277,30.344886648842106,30.47088050842285,13100,0.0,0
2020-02-21,30.451494580741137,30.529028547554606,29.91844878996797,30.025056838989258,14300,0.0,0
2020-02-24,29.191568753429245,29.7246145733375,28.958964991719647,28.988040924072266,29200,0.0,0
2020-02-25,29.094654337532898,29.33694825736867,26.8267830999856,27.136919021606445,60600,0.0,0
2020-02-26,27.282292342998236,27.6408881227465,27.06907437981769,27.146608352661133,45500,0.0,0
2020-02-27,26.894621140054426,27.485818808905137,26.894621140054426,27.039997100830078,45300,0.0,0
2020-02-28,26.826781138029162,27.417978850729536,26.4875693053559,27.311368942260742,44600,0.0,0
2020-03-02,27.33075165083527,28.028557391604068,27.078765782307617,27.699037551879883,14700,0.0,0
2020-03-03,27.63119883989813,27.80565075794883,26.894625101770675,27.136919021606445,45900,0.0,0
2020-03-04,27.417974806837112,28.028554536749617,27.214446997829278,27.834718704223633,11900,0.0,0
2020-03-05,27.35013448722933,27.74749633128714,26.904314603088658,27.689346313476562,41900,0.0,0
2020-03-06,25.847914836439184,29.28848767807661,25.382710964907044,29.07526969909668,53600,0.0,0
2020-03-09,28.115783197868836,28.154549258992915,26.274350004860906,26.536026000976562,69700,0.0,0
2020-03-10,27.146608405923807,28.009174086568994,25.053189286487672,25.41178321838379,55400,0.0,0
2020-03-11,25.082264909774896,25.082264909774896,24.277849197387695,24.277849197387695,35200,0.0,0
2020-03-12,23.202061671777226,24.161545181890403,22.77562393998619,22.891925811767578,58400,0.0,0
2020-03-13,24.05493770520281,24.471683502197266,22.291038437645035,24.471683502197266,40500,0.0,0
2020-03-16,22.882230819708777,23.550960486522705,19.761484980355924,19.97470474243164,37800,0.0,0
2020-03-17,19.877790316845633,22.068127233686585,19.877790316845633,21.961517333984375,40800,0.0,0
2020-03-18,21.205557585654397,21.321859450567338,20.081314235236192,20.352684020996094,48300,0.0,0
2020-03-19,20.20730997705688,23.52189033191625,20.120084032306192,22.930692672729492,42200,0.0,0
2020-03-20,22.552716762418463,23.231138576496672,21.35093923455591,22.756242752075195,102300,0.0,0
2020-03-23,22.84346703573888,23.832026523861384,22.26196134575178,22.9016170501709,46300,0.0,0
2020-03-24,23.34743861694046,26.284041132202123,23.34743861694046,25.60561752319336,61300,0.0,0
2020-03-25,25.537778964170297,26.923700451213488,25.537778964170297,26.080516815185547,44500,0.0,0
2020-03-26,26.216201017341227,28.057636260986328,26.216201017341227,28.057636260986328,43200,0.0,0
2020-03-27,26.95752338527636,28.39837284358396,25.195401557656268,25.205137252807617,61300,0.13,0
2020-03-30,25.3998505168075,28.31075687125445,25.23434739298771,26.840700149536133,28200,0.0,0
2020-03-31,26.714138523222136,28.330226898193363,26.412337522227016,28.33022689819336,40000,0.0,0
2020-04-01,27.220379927274635,27.220379927274635,25.828208934469927,26.577838897705078,39900,0.0,0
2020-04-02,26.723874567194525,28.174459845220085,25.945035600251135,26.918582916259766,36500,0.0,0
2020-04-03,26.792023626972778,26.879643037381822,26.0813345042276,26.402605056762695,22900,0.0,0
2020-04-06,26.577839238345778,28.13551521301269,26.577839238345778,28.135515213012695,56300,0.0,0
2020-04-07,29.00197462696129,29.00197462696129,25.80873885096216,25.83794593811035,32400,0.0,0
2020-04-08,26.451279976023265,27.80451011657715,25.896358317145605,27.80451011657715,25000,0.0,0
2020-04-09,27.89212819768479,28.437314134950824,26.538898121349916,27.79477310180664,41000,0.0,0
2020-04-13,27.48324187540265,28.203666708104297,25.2343479652359,27.142499923706055,27300,0.0,0
2020-04-14,27.736362293390226,28.25234302974137,27.50271116472955,27.551387786865234,28600,0.0,0
2020-04-15,26.830962981828932,27.230117224994434,25.477732833384632,25.740591049194336,30500,0.0,0
2020-04-16,25.63349922969493,26.27604027144423,25.234345002453516,26.100801467895508,40200,0.0,0
2020-04-17,26.82122741783916,27.337208156198223,26.1202740291294,26.675195693969727,25000,0.0,0
2020-04-20,25.779531897429578,27.123028202904177,25.779531897429578,26.772550582885742,35300,0.0,0
