Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-02,293.98878149204603,294.183088214207,287.3635745676638,287.5116271972656,2315800,0.0,0
2019-12-03,282.97760673064084,285.920078430537,280.488526766158,283.62530517578125,1873600,0.0,0
2019-12-04,286.6140923331138,288.11308645772,284.18979040436517,286.5863342285156,1443900,0.0,0
2019-12-05,287.39134288193026,289.1216639297676,285.9756230938676,287.946533203125,1549400,0.0,0
2019-12-06,291.1388528453899,292.71185912521275,288.7515429646111,292.4435119628906,1693700,0.0,0
2019-12-09,292.39724842849716,293.461346691287,290.4911167262749,290.89825439453125,2469400,0.0,0
2019-12-10,291.56445551660363,292.3139524780971,289.85263066155517,291.5274353027344,1456300,0.0,0
2019-12-11,291.63848102206464,297.347642091185,291.63848102206464,295.8393859863281,2082900,0.0,0
2019-12-12,295.84864515295646,305.4995978194457,295.5710358962509,303.31585693359375,3893500,0.0,0
2019-12-13,294.30336281319336,295.8856310628138,287.41907131268533,291.8605651855469,7095200,0.0,0
2019-12-16,294.22006865768236,303.130785665317,293.8129310408534,298.9946594238281,3792100,0.0,0
2019-12-17,299.5591383320315,300.6787811022352,297.7177848450342,299.6146545410156,2024800,0.0,0
2019-12-18,300.1698142349112,306.46192357977816,299.3832970370341,302.9827575683594,3515500,0.0,0
2019-12-19,304.6205514011365,304.66683373075716,299.5313588608339,299.8922424316406,3178700,0.0,0
2019-12-20,301.4063976339523,301.4063976339523,296.2095767555898,298.1630554199219,5054000,3.25,0
2019-12-23,299.6024836611968,301.27554115291395,296.8638482256382,298.658447265625,2025400,0.0,0
2019-12-24,299.0977537539001,299.7333296348229,298.17242920596306,299.5650939941406,702400,0.0,0
2019-12-26,300.2847951162378,300.72409609388745,296.12548398982074,297.209716796875,1584800,0.0,0
2019-12-27,298.44345520325913,298.4902063401014,294.6299715315987,295.8544006347656,1448700,0.0,0
2019-12-30,295.845075011794,296.60216396920316,292.32133963565246,292.9849548339844,1310400,0.0,0
2019-12-31,292.66714836771365,295.69550400587366,292.36804376725263,295.3777160644531,1248700,0.0,0
2020-01-02,298.46218901109756,301.4344662041432,296.59282798037424,301.3316650390625,2032900,0.0,0
2020-01-03,296.77038209316026,299.09772715484564,293.5644066518409,293.667236328125,2287000,0.0,0
2020-01-06,290.54540761089123,293.41488328040924,289.4050963836271,293.2279357910156,2078900,0.0,0
2020-01-07,294.65800811120954,295.9011205432427,291.8539667969078,292.218505859375,1856500,0.0,0
2020-01-08,292.53627588136203,293.01294347917525,288.26477969486626,288.5732116699219,3197900,0.0,0
2020-01-09,291.91941037295294,292.54563031245794,283.25490418619734,286.2552490234375,4239700,0.0,0
2020-01-10,285.4981798450423,285.59162507887237,279.2825314892874,279.67510986328125,4070500,0.0,0
2020-01-13,280.4228472215558,283.95593854546803,280.09573184971254,281.507080078125,2205400,0.0,0
2020-01-14,282.27351644936914,288.95647644854853,281.89029401406873,288.0498352050781,2891100,0.0,0
2020-01-15,287.2366209271688,287.7693955814692,281.058397400943,283.3390197753906,2273300,0.0,0
2020-01-16,285.077538306246,287.7507107115423,284.3391327612387,286.9936218261719,2150800,0.0,0
2020-01-17,288.4984515854677,288.76016095277987,284.20827203336086,288.6199645996094,2689600,0.0,0
2020-01-21,287.69463950002876,289.2929636536066,286.3206580574458,287.947021484375,2196700,0.0,0
2020-01-22,290.4986778565968,297.15362674476177,290.2182851260521,292.5269470214844,2926400,0.0,0
2020-01-23,294.59260671438756,298.9108262594335,290.51741323827565,298.7706298828125,3026600,0.0,0
2020-01-24,308.9118790332182,309.9213213369072,299.8174282713408,302.8364562988281,5578200,0.0,0
2020-01-27,295.7422143786362,298.98555634959115,288.4797582931614,288.8442687988281,3884300,0.0,0
2020-01-28,293.0503560961885,298.378045993572,292.3399898367552,297.51812744140625,2316600,0.0,0
2020-01-29,299.8641756135515,304.17303860674946,296.4245585547816,296.7703857421875,2366800,0.0,0
2020-01-30,293.7887742242185,294.91037368152666,288.43304482507716,294.6112976074219,2112800,0.0,0
2020-01-31,293.63920510562895,294.0317549097373,283.787665460671,285.2270812988281,2212300,0.0,0
2020-02-03,285.6664080019787,286.57304923500175,283.80640292024304,285.29254150390625,2128800,0.0,0
2020-02-04,291.4240515442481,294.02246228656674,289.4238215108285,291.2464599609375,2255900,0.0,0
2020-02-05,296.76108288650244,298.92019273517474,295.22819305021886,296.64892578125,2482500,0.0,0
2020-02-06,298.01352977929463,298.9856054944892,293.7046663285685,298.8080139160156,2268300,0.0,0
2020-02-07,297.52750257379864,297.7144215586392,294.30284345030964,294.63934326171875,1588300,0.0,0
2020-02-10,291.966124048389,294.0504716952214,290.03132869463815,293.6766052246094,1921800,0.0,0
2020-02-11,295.9665163808026,299.8361065809657,295.368335811087,299.24725341796875,1552700,0.0,0
2020-02-12,301.0045300243727,303.8552942705628,300.62130757887866,303.49078369140625,1531000,0.0,0
2020-02-13,300.48109585686825,304.2011059721777,299.98571633539405,302.8084411621094,1385700,0.0,0
2020-02-14,303.6215948638802,304.42543488586176,296.38717728696537,297.0133972167969,1913700,0.0,0
2020-02-18,294.4243883913981,294.433744325119,287.9283468251507,290.4519958496094,2669300,0.0,0
2020-02-19,292.5550124558583,296.13482641545875,291.33993914926265,295.0693054199219,2052500,0.0,0
2020-02-20,293.45228147509084,295.0692890070445,286.1243897859374,289.04058837890625,2552100,0.0,0
2020-02-21,288.34892080022,289.2368786434761,282.544563152731,284.6101989746094,2452200,0.0,0
2020-02-24,274.9830008115133,279.282508077987,271.11341004266643,272.5528259277344,3684900,0.0,0
2020-02-25,274.8989079522274,276.41311454170904,262.7106930055199,264.21551513671875,3189200,0.0,0
2020-02-26,265.7763914695205,269.37491690424656,265.4492476074211,267.2064514160156,2307400,0.0,0
2020-02-27,261.9909544629962,266.6737132840009,255.67253315555772,256.0557556152344,3483700,0.0,0
2020-02-28,246.12940178207563,256.2239682255402,245.57794371385907,254.81259155273438,4458600,0.0,0
2020-03-02,258.68217728615843,266.7578017543801,253.43860499091187,266.35589599609375,3197600,0.0,0
