Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
DOYU,2020-03-05,7.937,0.35732609,-0.00176078,-0.1028,-0.096,-0.0068,-1,-1,-1,-32.0529,0,0.0,0,-1.0,51.5356,0,-0.21208424,72.2597,79.2644,0.7519248,0.13280137,0.81962669,0.06393597,15.4588,-0.06407866,7.1429,64.2857,0.071429,0.642857,-1,7.6566,7.946,8.2354,0.5788,12660217.5029,0.0,-0.01092559,8.07999992,8.22999954,7.92000008,8.02000046,394100.0,0.0,0.0,-0.13999939,-0.01715679,0.00490227,45,165.0,104.0,0.0,3.0,2.0,0.0
DOYU,2020-03-06,7.886,0.3534782,-0.0064256,-0.1326,-0.1033,-0.0292,-1,-1,-1,-116.7252,1,-8.6957,-1,-1.0,27.5436,1,-0.46554227,71.5601,60.9149,0.74433624,-0.00968175,0.62421073,-0.23149737,17.1702,0.11070717,0.0,100.0,0.0,1.0,-1,7.4903,7.904,8.3177,0.8274,12339997.955,1.0,-0.02529337,7.82000017,8.03999996,7.30999994,7.55999994,1016300.0,0.0,0.0,-0.46000051,-0.05735667,0.03131088,95,218.0,128.0,0.0,4.0,2.0,0.0
DOYU,2020-03-09,7.841,0.35008299,-0.00570631,-0.1632,-0.1153,-0.0479,-1,-1,-1,-176.0653,1,-13.2712,-1,0.52617961,24.1789,1,-0.12215905,63.3485,49.8662,0.65526502,-0.1147511,0.50654581,-0.18137927,20.6974,0.20542568,0.0,100.0,0.0,1.0,-1,7.2792,7.834,8.3888,1.1096,13100806.2519,1.0,0.06165384,7.03999996,7.78000021,6.5,7.44999981,1570600.0,0.0,0.0,-0.11000013,-0.01455028,0.05483755,53,596.0,272.0,0.0,4.0,3.0,0.0
DOYU,2020-03-10,7.811,0.34781953,-0.00382604,-0.1733,-0.1269,-0.0464,-1,-1,-1,-93.2799,0,-14.1243,-1,0.06428205,37.2458,0,0.54042574,52.5872,46.9806,0.53853722,-0.16987458,0.47581515,-0.05786685,23.8719,0.15337675,0.0,92.8571,0.0,0.928571,-1,7.1999,7.758,8.3161,1.1162,13038260.363,0.0,-0.0047742,7.61000013,7.75,7.48000002,7.5999999,562900.0,0.0,0.0,0.1500001,0.02013424,0.01206681,68,676.0,345.0,0.0,6.0,4.0,0.0
DOYU,2020-03-11,7.742,0.34261355,-0.0088337,-0.204,-0.1423,-0.0617,-1,-1,-1,-150.9169,1,-14.2353,-1,0.0078588,25.7719,1,-0.3080589,50.1526,53.6111,0.51212911,-0.04629644,0.54642773,0.14113272,27.5579,0.15440748,0.0,85.7143,0.0,0.857143,-1,7.0979,7.584,8.0701,0.9722,13249020.0651,1.0,0.01616471,7.4000001,7.48000002,7.01000023,7.28999996,1098600.0,0.0,0.0,-0.30999994,-0.04078947,0.03480402,52,853.0,446.0,0.0,14.0,5.0,0.0
DOYU,2020-03-12,7.654,0.33597405,-0.01136657,-0.2561,-0.1651,-0.091,-1,-1,-1,-207.1479,1,-18.9918,-1,0.33413416,17.5078,1,-0.3206632,48.429,44.6953,0.49343323,-0.03436711,0.45147748,-0.16630511,31.535,0.14431796,57.1429,78.5714,0.571429,0.785714,-1,6.8615,7.362,7.8625,1.001,13964894.3851,1.0,0.05403225,6.9000001,7.01999998,6.51999998,6.90999985,1277900.0,0.0,0.0,-0.38000011,-0.05212622,0.04241421,74,1144.0,586.0,0.0,7.0,6.0,0.0
DOYU,2020-03-13,7.648,0.33552135,-0.0007839,-0.2301,-0.1781,-0.052,-1,-1,-1,-78.716,0,-8.7574,-1,-0.5388852,55.2609,0,2.15635888,51.3043,55.6065,0.5246216,0.05937145,0.56767806,0.2441241,31.6316,0.00306326,50.0,71.4286,0.5,0.714286,-1,6.8331,7.392,7.9509,1.1178,15230222.3851,0.0,0.09060777,7.03000021,7.71000004,6.88999987,7.71000004,1265300.0,0.0,0.0,0.80000019,0.11577427,0.04187942,86,1367.0,750.0,0.0,11.0,7.0,0.0
DOYU,2020-03-16,7.605,0.33227705,-0.00562238,-0.2343,-0.1893,-0.045,-1,-1,-1,-122.9232,1,-15.8676,-1,0.81190764,44.4531,0,-0.19557771,54.574,63.4201,0.56008803,0.0637315,0.65089026,0.14051595,32.1227,0.01552561,42.8571,64.2857,0.428571,0.642857,-1,6.8201,7.376,7.9319,1.1118,16101580.3561,1.0,0.05721243,6.69999981,7.38999987,6.69999981,7.36999989,924800.0,0.0,0.0,-0.34000015,-0.04409859,0.02742726,52,2939.0,1663.0,0.0,21.0,13.0,0.0
DOYU,2020-03-17,7.594,0.33144711,-0.00144642,-0.195,-0.1905,-0.0045,-1,-1,-1,-23.0901,0,-5.5222,-1,-0.65198266,59.1422,0,0.3304404,68.4208,86.2358,0.71028426,0.25372522,0.89386974,0.35975503,30.3599,-0.05487708,35.7143,57.1429,0.357143,0.571429,-1,6.7573,7.43,8.1027,1.3454,16756329.3126,0.0,0.04066365,7.38999987,7.94000006,7.01999998,7.86999989,772200.0,0.0,0.0,0.5,0.06784261,0.02095032,30,4048.0,2144.0,0.0,32.0,17.0,0.0
DOYU,2020-03-18,7.551,0.32820281,-0.00566237,-0.1731,-0.187,0.0138,-1,-1,1,-4.0857,0,-4.4499,-1,-0.19417986,54.132,0,-0.08471447,76.6362,80.2528,0.79939669,0.12007167,0.83015281,-0.06937954,28.2055,-0.07096203,28.5714,50.0,0.285714,0.5,-1,6.8268,7.518,8.2092,1.3824,17009195.8561,0.0,0.01509081,7.5,8.10000038,7.17999983,7.73000002,1292400.0,0.0,0.0,-0.13999987,-0.01778906,0.04302965,68,6092.0,2893.0,0.0,71.0,25.0,0.0
DOYU,2020-03-19,7.553,0.3283537,0.00026487,-0.1293,-0.1755,0.0461,-1,-1,1,59.9394,0,-1.4706,-1,-0.66952066,62.8443,0,0.16094547,84.4946,86.9953,0.88463674,0.10254162,0.90195815,0.08401576,25.9041,-0.08159402,21.4286,42.8571,0.214286,0.428571,-1,7.3015,7.744,8.1865,0.885,18077778.1132,-1.0,0.0628238,7.73999977,8.19999981,7.5,8.03999996,1968400.0,0.0,0.0,0.30999994,0.04010349,0.07172174,53,7216.0,3760.0,0.0,65.0,33.0,0.0
DOYU,2020-03-20,7.522,0.32601479,-0.00410433,-0.1565,-0.1717,0.0151,-1,-1,1,-31.6969,0,-10.1611,-1,5.90949272,39.1539,0,-0.37696975,78.2585,67.5274,0.81699378,-0.07380472,0.69463161,-0.22378105,24.9745,-0.03588621,14.2857,35.7143,0.142857,0.357143,-1,7.0552,7.652,8.2488,1.1936,16796123.1413,0.0,-0.07089671,8.10000038,8.19999981,7.13000011,7.25,1652200.0,0.0,0.0,-0.78999996,-0.0982587,0.05830097,30,8282.0,4748.0,0.0,102.0,46.0,0.0
DOYU,2020-03-23,7.477,0.32261959,-0.00598245,-0.196,-0.1765,-0.0195,-1,-1,-1,-118.6156,1,-11.3924,-1,0.12117783,34.073,0,-0.12976741,66.3623,44.5641,0.68795571,-0.1520116,0.45008025,-0.340059,24.7782,-0.00786002,7.1429,28.5714,0.071429,0.285714,-1,6.7965,7.578,8.3595,1.563,16403190.693,0.0,-0.02339423,7.17999983,7.48000002,6.9000001,7.0,599700.0,0.0,0.0,-0.25,-0.03448276,0.01362874,28,11399.0,8390.0,0.0,171.0,98.0,0.0
DOYU,2020-03-24,7.386,0.31575373,-0.01217066,-0.2495,-0.1911,-0.0583,-1,-1,-1,-108.6957,1,-15.3165,-1,0.34444893,28.3672,1,-0.1674581,42.9176,16.6613,0.43365108,-0.35328342,0.15292488,-0.62612731,22.6125,-0.08740344,0.0,21.4286,0.0,0.214286,-1,6.367,7.342,8.317,1.95,13552902.9502,0.0,-0.17376423,7.48000002,8.0,6.5999999,6.69000006,3270800.0,0.0,0.0,-0.30999994,-0.04428571,0.1270007,67,12272.0,9565.0,0.0,234.0,127.0,0.0
DOYU,2020-03-25,7.324,0.3110759,-0.00839426,-0.2901,-0.2109,-0.0792,-1,-1,-1,-163.9994,1,-16.416,-1,0.07178533,27.9893,1,-0.01332172,23.4755,9.201,0.22276264,-0.45300995,0.07347521,-0.44776218,21.2454,-0.06045771,0.0,100.0,0.0,1.0,-1,6.1242,7.13,8.1358,2.0116,13040795.9349,0.0,-0.03778578,6.75,7.07000017,6.41499996,6.67000008,2313300.0,0.0,0.0,-0.01999998,-0.00298953,0.08636065,60,14857.0,10817.0,0.0,312.0,162.0,0.0
DOYU,2020-03-26,7.319,0.31069866,-0.00068269,-0.3034,-0.2294,-0.074,-1,-1,-1,-129.2515,1,-11.9384,-1,-0.27275828,37.8269,0,0.35147717,13.6031,14.9469,0.11567673,-0.42054056,0.1346671,0.62448647,20.0149,-0.05791842,71.4286,92.8571,0.714286,0.928571,-1,6.4642,6.894,7.3238,0.8596,14086938.4349,0.0,0.08022076,6.67999983,6.98000002,6.5,6.86000013,2091400.0,0.0,0.0,0.19000006,0.02848577,0.07694234,98,19394.0,12557.0,0.0,353.0,203.0,0.0
DOYU,2020-03-27,7.209,0.30239928,-0.01502938,-0.3304,-0.2496,-0.0808,-1,-1,-1,-141.4185,1,-14.9292,-1,0.25051933,30.8868,0,-0.18346996,13.8649,17.4469,0.11851648,0.01924561,0.16129125,0.16725876,19.2586,-0.03778685,64.2857,100.0,0.642857,1.0,-1,6.4791,6.766,7.0529,0.5738,14562656.5525,1.0,0.03377016,6.69999981,6.73999977,6.4000001,6.61000013,2021800.0,0.0,0.0,-0.25,-0.03644315,0.07398824,43,20694.0,14330.0,0.0,504.0,260.0,0.0
DOYU,2020-03-30,7.096,0.29387355,-0.01567485,-0.3773,-0.2751,-0.1021,-1,-1,-1,-152.5187,1,-20.0,-1,0.33965651,23.0599,1,-0.25340599,15.7905,14.9778,0.13940346,0.13888308,0.13499617,-0.14152084,19.5451,0.01487647,57.1429,100.0,0.571429,1.0,-1,6.2048,6.614,7.0232,0.8184,13342398.3707,1.0,-0.08379365,6.73999977,6.76999998,6.11000013,6.23999977,2013200.0,0.0,0.0,-0.37000036,-0.05597585,0.07362323,49,21742.0,18739.0,0.0,785.0,473.0,0.0
