Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
THRM,2019-12-02,41.6345,0.19120158418719577,,-0.0782,-0.0063,-0.0719,-1,-1,-1,-24.571,0,0.0717,1,,51.6005,0,,73.977,69.2055,0.748410857125804,,0.6950815997553212,,18.0108,,0.0,57.1429,0.0,0.571429,-1,41.7855,41.988,42.1905,0.40500000000000114,19538071.0688,
THRM,2019-12-03,41.623,0.19099266041712082,-0.0002762132366187938,-0.067,-0.0184,-0.0486,-1,-1,-1,-49.8048,0,-0.6861,-1,-10.569037656903767,54.7543,0,0.06111956279493424,68.5821,62.5668,0.6887811100070408,-0.07292672046717232,0.6255461019502033,-0.09592734681492078,17.8801,-0.007256757056877037,0.0,50.0,0.0,0.5,-1,41.7806,41.982,42.1834,0.40279999999999916,19633196.6938,0.004868731650377935
THRM,2019-12-04,41.7475,0.19325448731923558,0.002991134709175329,0.0219,-0.0104,0.0322,1,-1,1,49.4267,0,1.1891,1,-2.733129281445853,77.5239,-1,0.41585044462261406,67.912,71.9638,0.6813745049644482,-0.009770771090415587,0.7239727627233506,0.15019147535114477,16.9184,-0.05378605265071227,0.0,42.8571,0.0,0.42857100000000004,-1,41.3371,42.167,42.9969,1.659799999999997,19805010.2875,0.008751177731248432
THRM,2019-12-05,42.0505,0.19875917447859895,0.007257919635906276,0.1682,0.0254,0.1429,1,1,1,124.15,-1,2.7356,1,1.3005634513497601,86.0405,-1,0.10985773419551902,72.5011,82.9727,0.7320977570178163,0.06757421368830233,0.8392828899751865,0.1529783029801094,17.7718,0.050442122186495214,100.0,35.7143,1.0,0.357143,1,40.8924,42.529,44.1656,3.2731999999999957,19954621.9002,0.00755423049663471
THRM,2019-12-06,42.4115,0.20531756413051372,0.008584915756055151,0.3089,0.0821,0.2268,1,1,1,161.1433,-1,2.452,1,-0.10367012721158059,88.087,-1,0.023785310406146048,82.758,93.3376,0.8454671157125915,0.14147233628179437,0.9478475910763459,0.12491940120063577,19.2558,0.08350307790994732,100.0,28.5714,1.0,0.285714,1,41.058,43.017,44.976,3.9179999999999993,19980730.9002,0.0013084186776667675
THRM,2019-12-09,42.6945,0.21045890560279049,0.006672718484373372,0.3781,0.1413,0.2368,1,1,1,136.3867,-1,0.2287,1,-0.9067292006525286,70.691,-1,-0.19748657577168027,88.0618,87.8749,0.9040899359258479,0.06408806399381341,0.8906298279811589,-0.058526253085573215,20.2299,0.05058735549808369,100.0,21.4286,1.0,0.214286,1,41.738,43.401,45.064,3.3260000000000005,19829948.5943,-0.007546385898149854
THRM,2019-12-10,42.8815,0.21385618777705115,0.0043799552635586485,0.4328,0.1996,0.2332,1,1,1,119.8904,-1,0.2284,1,-0.0013117621337997145,71.5864,-1,0.012666393175934631,86.8665,79.387,0.8908783033226378,-0.013573422301156723,0.801725320800527,-0.09659072158261342,20.1597,-0.003470111073213403,92.8571,14.2857,0.928571,0.142857,1,42.9114,43.781,44.6506,1.7391999999999967,19827174.2207,-0.0001399082598126278
THRM,2019-12-11,43.1035,0.21788932490371335,0.005177057705537218,0.5018,0.26,0.2418,1,1,1,136.3216,-1,1.6183,1,6.0853765323993,77.2368,-1,0.07893119363454518,80.7313,74.9318,0.8230660316358529,-0.07062791755164531,0.7550603788960335,-0.056120019650572575,20.2294,0.003457392719137558,85.7143,7.1429,0.857143,0.071429,1,43.6406,44.04,44.4394,0.7988,19871456.9479,0.0022334361269579885
THRM,2019-12-12,43.3875,0.22304883366034453,0.006588792093449628,0.606,0.3292,0.2768,1,1,1,148.0289,-1,6.0363,1,2.7300253352283255,84.2597,-1,0.09092686387835841,78.1329,80.08,0.7943459562102854,-0.03218578172282619,0.8089839858974507,0.06870514254295243,21.4894,0.06228558434753387,100.0,0.0,1.0,0.0,1,43.4252,44.246,45.0668,1.641600000000004,19937723.9479,0.003334783160275676
THRM,2019-12-13,43.6295,0.22744531647409347,0.005577643330452257,0.6249,0.3884,0.2366,1,1,1,112.1562,-1,4.6325,1,-0.2325596805990424,60.8089,0,-0.2783157310078246,76.07,73.1981,0.7715447540876701,-0.02640245018423754,0.7369011470366735,-0.08593781218781221,22.4613,0.04522694910048682,100.0,0.0,1.0,0.0,1,43.4219,44.242,45.0621,1.6402,19893966.9109,-0.0021946856679500425
THRM,2019-12-16,43.8975,0.23231414868105518,0.006142632851625636,0.6573,0.4422,0.2152,1,1,1,108.8864,-1,6.5488,1,0.4136643281165676,66.0409,0,0.08604003690249276,74.2857,69.5789,0.7518229135004472,-0.023456027343236333,0.6989926900110085,-0.04944390633090193,23.336,0.03894253671871161,92.8571,0.0,0.928571,0.0,1,43.6666,44.394,45.1214,1.4547999999999988,19809328.0018,-0.004254501351041544
THRM,2019-12-17,44.1955,0.23772799941864697,0.006788541488695297,0.7056,0.4948,0.2107,1,1,1,106.3201,-1,6.806,1,0.03927437087710727,71.8078,-1,0.08732315883036129,69.6504,66.1743,0.7005890135542753,-0.0623982812304387,0.6633320100846216,-0.04893150078543929,24.373,0.04443777853959559,100.0,28.5714,1.0,0.285714,1,43.9876,44.61,45.2324,1.244799999999998,19820636.5403,0.0005708693651279955
THRM,2019-12-18,44.427,0.2419337257466754,0.005238089850776593,0.7616,0.5482,0.2134,1,1,1,95.0813,0,8.531,1,0.2534528357331767,76.1959,-1,0.061108960307933044,72.058,80.4208,0.7272001795004716,0.03456692280302772,0.8125536151399205,0.21528750587463708,23.4804,-0.03662249210191612,100.0,21.4286,1.0,0.214286,1,44.1081,44.814,45.5199,1.4117999999999995,19977241.4493,0.007901103916697308
THRM,2019-12-19,44.543,0.24404113073177822,0.002611024827244686,0.7817,0.5949,0.1868,1,1,1,96.2638,0,10.242,1,0.2005626538506623,68.5202,0,-0.10073639132814223,76.5702,83.1154,0.7770734570309694,0.06261900136001544,0.8407775674778286,0.033506257087718525,22.7804,-0.029812098601386658,100.0,14.2857,1.0,0.142857,1,44.1041,44.84,45.5759,1.4717999999999947,19923781.2579,-0.002676054726358238
THRM,2019-12-20,44.623,0.24549451348012497,0.0017960173315672114,0.7877,0.6335,0.1543,1,1,1,91.4008,0,10.8407,1,0.05845537980863104,68.0691,0,-0.006583460059953076,80.6299,78.3535,0.821945258988011,0.05301932083238658,0.7909001687403964,-0.057292631690396695,22.3716,-0.01794525118083964,100.0,7.1429,1.0,0.071429,1,44.5306,45.004,45.4774,0.9468000000000032,19628228.6653,-0.01483416168719526
THRM,2019-12-23,44.698,0.2468570598067001,0.0016807475965310008,0.742,0.6552,0.0868,1,1,1,63.2874,0,8.7338,1,-0.19435091829863382,47.6693,0,-0.2996925183379831,72.9097,57.2601,0.7366140065632624,-0.09574859946496281,0.5699623240716398,-0.26920814003203425,20.526,-0.08249745212680366,92.8571,0.0,0.928571,0.0,1,44.5214,45.002,45.4826,0.9611999999999981,19583432.2571,-0.00228224405593936
THRM,2019-12-24,44.746,0.24772908945570823,0.0010738735513893647,0.681,0.6603,0.0206,1,1,1,35.7958,0,5.5939,1,-0.35951132382239126,41.4053,0,-0.13140532795740661,57.9324,38.1835,0.5710701389249646,-0.2054225980905147,0.37014897545984643,-0.3331569452376087,19.5715,-0.04650199746662766,85.7143,0.0,0.857143,0.0,1,44.1737,44.882,45.5903,1.4166000000000025,19584310.8571,4.486445422146198e-05
THRM,2019-12-26,44.76,0.24798343143666884,0.00031287712868179935,0.6294,0.6541,-0.0248,1,1,-1,30.5017,0,5.6124,1,0.0033071738858400056,43.6106,0,0.05326129746674946,40.5682,26.261,0.37914390212360993,-0.2997321015528444,0.24526956042655393,-0.3122421988555267,19.3063,-0.013550315509797415,78.5714,0.0,0.785714,0.0,1,44.0558,44.706,45.3562,1.3004000000000033,19596315.6132,0.000612978224641003
THRM,2019-12-27,44.692,0.24674805610057413,-0.001519213583556699,0.5722,0.6378,-0.0655,1,1,-1,27.0344,0,5.127,1,-0.08648706435749416,39.1861,0,-0.1014546922078576,29.7872,24.9172,0.25998167415137946,-0.26575002095237155,0.2311942441823318,-0.05117093789269252,19.0677,-0.012358660126487297,71.4286,14.2857,0.714286,0.142857,1,43.9677,44.544,45.1203,1.1525999999999996,19571460.1234,-0.0012683756625791363
THRM,2019-12-30,44.719,0.24723857277814118,0.0006041349682269987,0.5408,0.6184,-0.0775,1,1,-1,41.4552,0,6.4277,1,0.25369611858786817,51.8956,0,0.3243369460089164,28.3812,33.9654,0.24444117767341306,-0.047201482515979984,0.32596748159933636,0.3631306888414429,17.3537,-0.08989023322162604,64.2857,7.1429,0.642857,0.071429,1,44.2214,44.434,44.6466,0.4251999999999967,19559557.508,-0.0006081618502120184
THRM,2019-12-31,44.7,0.24689339437540883,-0.00042487533263262485,0.4981,0.5943,-0.0962,1,1,-1,34.6899,0,5.9427,1,-0.07545467274452751,44.8636,0,-0.13550281719452137,31.9214,36.8816,0.2835709540825857,0.12473750229024842,0.3565125308859866,0.08585796133712531,15.8112,-0.08888594363161749,57.1429,0.0,0.571429,0.0,1,44.2343,44.398,44.5617,0.32740000000000435,19469912.4926,-0.004583182179010668
THRM,2020-01-02,44.798,0.24867378824213363,0.002192393736017874,0.5826,0.592,-0.0093,1,1,-1,151.5377,-1,9.4331,1,0.5873424537668062,79.9523,-1,0.7821195802387682,44.1867,61.7129,0.41913912723422275,0.3842344007468345,0.6166021277420314,0.6732706823998958,17.2151,0.08879148957700872,100.0,0.0,1.0,0.0,1,43.4777,44.714,45.9503,2.4726,19663459.5879,0.009940830261746799
THRM,2020-01-03,44.85,0.24961848702855902,0.0011607661056297067,0.6318,0.6,0.0319,1,1,1,151.1762,-1,6.5969,1,-0.30066468075182073,74.9516,-1,-0.0625460430781853,58.6099,77.2352,0.5785585360542835,0.3264149619681941,0.7791867990753321,0.25152439765429935,18.4787,0.07340067731235951,92.8571,64.2857,0.928571,0.642857,1,43.5442,44.994,46.4438,2.8996000000000066,19865199.6915,0.010259644428193134
