Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,BBANDS_compare_high_low_price,Chaikin_AD,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
UTHR,2020-02-07,96.933,0.09683534,0.01167888,2.7332,1.8303,0.9029,1,1,1,131.8934,-1,-0.21475992,14.7882,1,-0.09738337,71.1806,-1,-0.11601712,77.2468,83.0719,0.79816332,0.07035243,0.8484335,0.05315076,24.0146,-0.01931189,85.7143,35.7143,0.857143,0.357143,1,94.097,99.128,104.159,10.062,0.0,83528307.2975,-0.00022828,101.44000244,101.56999969,99.55999756,100.51999664,426000.0,0.0,0.0,-0.9200058,-0.00906946,0.19713781,0,5.0,7.0,0.0,0.0,0.0,0.0
UTHR,2020-02-10,97.93,0.10470948,0.01028545,2.7847,2.0212,0.7635,1,1,1,104.5596,-1,-0.20724161,16.7503,1,0.13268011,65.9802,0,-0.07305923,78.6682,74.0534,0.81413257,0.01840076,0.75040057,-0.10856258,22.9161,-0.04574301,78.5714,28.5714,0.785714,0.285714,1,96.4731,100.02,103.5669,7.0938,0.0,83620674.9026,0.00110582,100.83999634,100.83999634,98.51000214,100.01999664,311900.0,0.0,0.0,-0.5,-0.00497413,0.12520489,25,9.0,9.0,0.0,0.0,0.0,0.0
UTHR,2020-02-11,98.725,0.11098826,0.00811804,2.8835,2.1937,0.6899,1,1,1,107.4837,-1,0.02796587,17.3434,1,0.03540832,71.8004,-1,0.08821131,74.6441,66.807,0.76892233,-0.05115282,0.67163073,-0.09785371,22.3271,-0.02570245,71.4286,21.4286,0.714286,0.214286,1,99.7901,100.92,102.0499,2.2598,1.0,83832552.532,0.00253379,100.20999908,101.65000153,99.05999756,101.15000153,345100.0,0.0,0.0,1.13000488,0.01129779,0.14613542,0,9.0,10.0,0.0,0.0,0.0,0.0
UTHR,2020-02-12,99.529,0.11733811,0.00814383,3.1921,2.3934,0.7988,1,1,1,150.0663,-1,0.39617728,13.8032,1,-0.20412376,82.6614,-1,0.15126657,69.4193,67.3976,0.71022238,-0.06999616,0.67805067,0.00884039,23.5597,0.05520645,100.0,14.2857,1.0,0.142857,1,98.4149,101.518,104.6211,6.2062,-1.0,84106805.0071,0.00327143,101.88999939,105.93000031,101.69999695,104.45999908,899300.0,0.0,0.0,3.30999756,0.03272365,0.49552389,100,8.0,10.0,0.0,0.0,0.0,0.0
UTHR,2020-02-13,100.293,0.12337206,0.00767615,3.36,2.5867,0.7733,1,1,1,135.2432,-1,-0.09877701,12.4946,1,-0.0948041,77.3722,-1,-0.06398633,68.9117,72.5305,0.70451956,-0.00731209,0.73384633,0.0761585,24.6691,0.04708888,92.8571,7.1429,0.928571,0.071429,1,98.3575,102.028,105.6985,7.341,0.0,83896578.9326,-0.00249951,105.0,105.45999908,103.65000153,103.98999786,336600.0,0.0,0.0,-0.47000122,-0.00449934,0.1407767,0,6.0,11.0,0.0,0.0,0.0,0.0
UTHR,2020-02-14,100.945,0.12852145,0.00650095,3.4692,2.7632,0.706,1,1,1,116.3492,-1,-0.13970388,10.6873,1,-0.14464649,78.117,-1,0.0096262,72.2642,76.8643,0.74218446,0.04864921,0.78095562,0.05975141,25.3285,0.0267298,85.7143,0.0,0.857143,0.0,1,99.1236,102.762,106.4004,7.2768,0.0,83879420.7442,-0.00020452,104.26000214,105.30000305,103.23000336,104.19000244,236800.0,0.0,0.0,0.20000458,0.00192331,0.07785903,26,6.0,11.0,0.0,0.0,0.0,0.0
UTHR,2020-02-18,101.987,0.13675099,0.01032245,3.658,2.9422,0.7159,1,1,1,114.4348,-1,-0.01645392,13.7979,1,0.29105574,84.0065,-1,0.07539332,77.4161,82.8534,0.80006539,0.07129256,0.84605836,0.07791784,26.2727,0.03727816,100.0,0.0,1.0,0.0,1,100.8197,103.954,107.0883,6.2686,0.0,84104616.6636,0.00268476,104.02999878,106.11000061,103.12999725,105.98000336,246700.0,0.0,0.0,1.79000092,0.01718016,0.08410037,0,7.0,9.0,0.0,0.0,0.0,0.0
UTHR,2020-02-19,103.014,0.14486206,0.01006991,3.8393,3.1216,0.7177,1,1,1,127.6552,-1,0.11552779,16.3692,1,0.18635445,86.4077,-1,0.0285835,82.1204,86.6435,0.85291758,0.06076643,0.88725751,0.04574465,27.8215,0.05895093,100.0,21.4286,1.0,0.214286,1,102.8178,105.108,107.3982,4.5804,-1.0,84049056.7109,-0.00066061,106.41000366,107.83000183,106.23999786,106.91999817,391400.0,0.0,0.0,0.93999481,0.00886955,0.17532468,25,17.0,10.0,0.0,1.0,0.0,0.0
UTHR,2020-02-20,103.609,0.14956128,0.00577591,3.9774,3.2927,0.6847,1,1,1,116.5968,-1,-0.0866271,16.2051,1,-0.01002492,87.6415,-1,0.01427882,86.427,89.7842,0.90130167,0.05244251,0.92139756,0.03624854,28.7398,0.03300685,100.0,14.2857,1.0,0.142857,1,102.9101,105.7,108.4899,5.5798,0.0,84216868.5345,0.00199659,106.94000244,108.12000275,105.73999786,107.41999817,407500.0,0.0,0.0,0.5,0.00467639,0.18547472,50,14.0,11.0,0.0,0.0,0.0,0.0
UTHR,2020-02-21,104.161,0.15392088,0.00532772,4.0036,3.4349,0.5687,1,1,1,111.9433,-1,-0.03991104,17.7066,1,0.09265602,79.3579,-1,-0.09451687,85.8453,81.1082,0.89476635,-0.00673054,0.82708768,-0.0966317,29.7131,0.03386593,100.0,7.1429,1.0,0.071429,1,103.9912,106.294,108.5968,4.6056,0.0,83841250.7079,-0.00446013,107.29000092,108.44000244,106.70999908,106.95999908,528300.0,0.0,0.0,-0.45999908,-0.00428225,0.26163157,0,17.0,13.0,0.0,0.0,0.0,0.0
UTHR,2020-02-24,105.644,0.16563337,0.01423757,4.6478,3.6775,0.9703,1,1,1,194.0821,-1,0.73375361,29.128,1,0.64503631,93.4571,-1,0.17766599,84.3342,82.1104,0.87778934,-0.01760259,0.83798179,0.01235633,33.1032,0.11409446,100.0,0.0,1.0,0.0,1,101.6381,108.526,115.4139,13.7758,-1.0,84306959.2866,0.00555465,112.01000214,116.98000336,111.06999969,115.34999847,1038600.0,0.0,0.0,8.38999939,0.07844053,0.58334384,74,19.0,17.0,0.0,0.0,0.0,0.0
UTHR,2020-02-25,106.928,0.17577419,0.01215403,4.9009,3.9222,0.9787,1,1,1,155.0023,-1,-0.20135705,25.3304,1,-0.13037627,74.5635,-1,-0.20216335,79.2622,74.5681,0.82080608,-0.06014167,0.75599546,-0.0918556,35.3205,0.06698144,92.8571,0.0,0.928571,0.0,1,102.8514,109.902,116.9526,14.1012,0.0,84193273.627,-0.00134847,116.41999817,116.63999939,110.05999756,112.86000061,763300.0,0.0,0.0,-2.48999786,-0.02158646,0.40978439,50,24.0,20.0,0.0,0.0,0.0,0.0
UTHR,2020-02-26,107.394,0.17945458,0.00435807,4.481,4.0339,0.447,1,1,1,52.5107,0,-0.66122632,13.53,1,-0.4658592,43.465,0,-0.41707404,70.6173,55.1736,0.72368176,-0.10906712,0.5451733,-0.26009111,33.3786,-0.0549794,85.7143,0.0,0.857143,0.0,1,102.2104,109.68,117.1496,14.9392,0.0,83705435.5535,-0.00579426,104.44000244,109.30999756,104.0,105.80999756,1532800.0,0.0,0.0,-7.05000305,-0.0624668,0.89490606,24,44.0,23.0,0.0,0.0,0.0,0.0
UTHR,2020-02-27,107.027,0.17655607,-0.00341732,3.7004,3.9672,-0.2668,1,1,-1,-15.2678,0,-1.29075598,4.5323,1,-0.66501848,31.6979,0,-0.27072587,51.8828,25.9067,0.5132021,-0.26529618,0.22703615,-0.53045116,30.0971,-0.09831149,78.5714,14.2857,0.785714,0.142857,1,97.9664,108.354,118.7416,20.7752,0.0,82702006.4458,-0.01198762,104.79000092,105.26999664,100.72000122,100.79000092,1035300.0,0.0,0.0,-5.01999664,-0.0474435,0.5812634,24,35.0,26.0,0.0,1.0,0.0,0.0
UTHR,2020-02-28,106.924,0.17574259,-0.00096237,3.2198,3.8177,-0.5979,1,1,-1,-38.3567,0,1.5122611,6.8604,1,0.51366856,40.4143,0,0.27498352,31.8261,14.3981,0.28786769,-0.38657705,0.10193533,-0.44423257,28.3733,-0.05727462,71.4286,100.0,0.714286,1.0,-1,96.2818,107.554,118.8262,22.5444,0.0,83612307.6174,0.011007,98.04000092,103.22000122,97.27999878,102.95999908,997700.0,0.0,0.0,2.16999817,0.0215299,0.55755895,25,51.0,31.0,0.0,0.0,0.0,0.0
UTHR,2020-03-02,106.888,0.17545827,-0.00033669,2.876,3.6294,-0.7534,1,1,-1,-20.6028,0,-0.46286307,6.307,1,-0.08066585,43.996,0,0.08862457,20.4427,21.0232,0.15997668,-0.35767499,0.17395151,0.4601371,26.3953,-0.06971343,64.2857,92.8571,0.642857,0.928571,-1,96.9855,105.25,113.5145,16.529,0.0,84173174.8161,0.00670795,103.15000153,104.12999725,99.5,103.83000183,644400.0,0.0,0.0,0.87000275,0.00844991,0.33482537,41,78.0,50.0,0.0,6.0,1.0,0.0
UTHR,2020-03-03,106.311,0.17090122,-0.00539817,2.2851,3.3605,-1.0755,1,1,-1,-47.4497,0,1.30307046,4.8661,1,-0.22846044,33.5171,0,-0.23817847,21.4706,28.9905,0.171525,0.05028201,0.26055768,0.37897656,24.0454,-0.08902721,57.1429,85.7143,0.571429,0.857143,-1,98.6346,102.72,106.8054,8.1708,0.0,83785911.6269,-0.00460079,103.43000031,105.33000183,99.41000366,100.20999908,530700.0,0.0,0.0,-3.62000275,-0.03486471,0.26314462,40,171.0,71.0,0.0,3.0,1.0,0.0
UTHR,2020-03-04,105.944,0.16800272,-0.00345214,2.0386,3.0961,-1.0576,1,1,-1,-48.9825,0,0.03230368,6.8288,1,0.40334148,46.8146,0,0.39673778,31.3715,44.1007,0.28276032,0.46113756,0.42480863,0.52121212,21.9305,-0.08795445,50.0,78.5714,0.5,0.785714,-1,99.3396,102.208,105.0764,5.7368,0.0,84303517.8269,0.00617772,102.5,103.37999725,99.52999878,103.25,555100.0,0.0,0.0,3.04000092,0.0303363,0.2785273,0,143.0,85.0,0.0,2.0,1.0,0.0
UTHR,2020-03-05,105.324,0.16310606,-0.00585215,1.6603,2.809,-1.1487,1,1,-1,-54.7726,0,0.11820752,-0.2464,-1,-1.03608247,40.117,0,-0.14306648,40.7418,49.1342,0.38803441,0.2986883,0.4795238,0.11413651,19.7409,-0.09984268,42.8571,71.4286,0.428571,0.714286,-1,99.5791,102.294,105.0089,5.4298,0.0,84127409.5429,-0.00208898,100.90000153,103.91000366,100.52999878,101.22000122,297600.0,0.0,0.0,-2.02999878,-0.01966101,0.11618964,41,165.0,104.0,0.0,3.0,2.0,0.0
UTHR,2020-03-06,104.454,0.15623494,-0.00826023,1.1088,2.4689,-1.3601,1,1,-1,-121.3193,1,1.21496332,-3.1349,-1,11.72280844,31.8196,0,-0.20683002,47.3438,48.7964,0.46220702,0.16204488,0.47585184,-0.00687505,19.8185,0.00393093,35.7143,100.0,0.357143,1.0,-1,97.292,101.354,105.416,8.124,1.0,83938576.7287,-0.00224461,99.98999786,101.16999817,96.11000061,98.26000214,1257200.0,0.0,0.0,-2.95999908,-0.02924322,0.72115748,0,218.0,128.0,0.0,4.0,2.0,0.0
UTHR,2020-03-09,102.048,0.13723276,-0.02303406,0.1081,1.9968,-1.8886,1,1,-1,-216.2791,1,0.78272624,-9.1823,-1,1.92905675,19.7787,1,-0.37841142,40.9854,25.0256,0.39077123,-0.1343027,0.21745842,-0.48714249,21.5753,0.08864445,28.5714,100.0,0.285714,1.0,-1,90.6324,98.846,107.0596,16.4272,0.0,83400801.6431,-0.00640677,93.66999817,94.97000122,90.87999725,91.29000092,672600.0,0.0,0.0,-6.97000122,-0.07093427,0.35260371,100,596.0,272.0,0.0,4.0,3.0,0.0
UTHR,2020-03-10,100.811,0.12746314,-0.01212175,0.0568,1.6088,-1.552,1,1,-1,-104.9793,1,-0.51461191,0.4699,1,-1.05117454,50.6134,0,1.55898517,35.7083,33.303,0.3314837,-0.12875561,0.30743544,0.3307573,20.2234,-0.06265962,21.4286,92.8571,0.214286,0.928571,-1,90.6483,98.902,107.1557,16.5074,0.0,84111504.4498,0.00852153,94.93000031,100.98999786,92.61000061,100.48999786,807000.0,0.0,0.0,9.19999695,0.10077771,0.43733451,40,676.0,345.0,0.0,6.0,4.0,0.0
UTHR,2020-03-11,99.629,0.1181279,-0.01172491,-0.5026,1.1865,-1.6891,-1,1,-1,-141.8675,1,0.35138546,-7.0786,-1,-16.06405618,37.7865,0,-0.25342893,30.6049,33.4861,0.27414767,-0.14291915,0.30942577,0.005498,19.1809,-0.0515492,14.2857,85.7143,0.142857,0.857143,-1,89.3961,97.05,104.7039,15.3078,0.0,83831862.4334,-0.00332466,98.37999725,99.44000244,92.12000275,93.98999786,571800.0,0.0,0.0,-6.5,-0.06468305,0.2890556,0,853.0,446.0,0.0,14.0,5.0,0.0
UTHR,2020-03-12,98.164,0.10655757,-0.01470455,-1.5614,0.6369,-2.1983,-1,1,-1,-220.0653,1,0.55120306,-17.5378,-1,1.47758031,27.3304,1,-0.27671523,33.9629,35.0997,0.31187436,0.10972099,0.32696593,0.04818716,20.38,0.06251531,7.1429,100.0,0.071429,1.0,-1,83.8601,94.034,104.2079,20.3478,0.0,82880964.9149,-0.01134291,88.19000244,91.63999939,84.88999939,86.13999939,1510200.0,0.0,0.0,-7.84999847,-0.08351951,0.88065818,39,1144.0,586.0,0.0,7.0,6.0,0.0
UTHR,2020-03-13,97.059,0.09783047,-0.01125667,-1.9128,0.127,-2.0398,-1,1,-1,-165.3912,1,-0.24844489,-11.6165,-1,-0.33763072,42.061,0,0.53898223,31.7197,26.5732,0.2866723,-0.06604854,0.23428114,-0.2429223,21.7976,0.06955839,0.0,100.0,0.0,1.0,-1,83.47,92.764,102.058,18.588,0.0,83734260.6949,0.01029544,90.20999908,92.05999756,83.47000122,91.91000366,884200.0,0.0,0.0,5.77000427,0.06698403,0.48600429,62,1367.0,750.0,0.0,11.0,7.0,0.0
UTHR,2020-03-16,94.619,0.07855975,-0.02513935,-3.1619,-0.5308,-2.6311,-1,-1,-1,-203.5806,1,0.23090346,-23.7643,-1,1.04573667,27.1704,1,-0.35402392,27.1943,19.9101,0.23583002,-0.14266844,0.16185189,-0.25074511,24.1132,0.10623188,0.0,100.0,0.0,1.0,-1,76.0961,90.392,104.6879,28.5918,0.0,82904090.8166,-0.00991434,83.69000244,86.77999878,78.55999756,79.43000031,1053200.0,0.0,0.0,-12.48000336,-0.13578504,0.59254823,0,2939.0,1663.0,0.0,21.0,13.0,0.0
UTHR,2020-03-17,92.654,0.06304051,-0.0207675,-4.0143,-1.2275,-2.7868,-1,-1,-1,-176.7769,1,-0.13166137,-23.9857,-1,0.0093165,29.9762,1,0.10326679,23.1028,22.8251,0.18986255,-0.15045432,0.19353853,0.1464081,26.5161,0.09965081,0.0,100.0,0.0,1.0,-1,74.7194,86.406,98.0926,23.3732,0.0,83311590.4069,0.00491531,81.31999969,82.66000366,76.84999847,80.55999756,1470500.0,0.0,0.0,1.12999725,0.01422633,0.85562981,20,4048.0,2144.0,0.0,32.0,17.0,0.0
UTHR,2020-03-18,90.268,0.04419628,-0.02575172,-4.7298,-1.928,-2.8018,-1,-1,-1,-155.1276,1,-0.12246679,-25.7482,-1,0.07348128,28.5525,1,-0.04749435,19.0696,14.4736,0.14455008,-0.17457624,0.10275603,-0.36589106,28.9152,0.09047711,21.4286,100.0,0.214286,1.0,-1,73.6963,83.486,93.2757,19.5794,0.0,83419203.3995,0.00129169,75.91000366,82.29000092,75.58000183,79.38999939,793500.0,0.0,0.0,-1.16999817,-0.01452331,0.4288236,0,6092.0,2893.0,0.0,71.0,25.0,0.0
UTHR,2020-03-19,88.508,0.03029609,-0.0194975,-4.899,-2.5222,-2.3768,-1,-1,-1,-112.3832,1,-0.27554349,-22.156,-1,-0.13951266,41.1777,0,0.44217494,22.2472,29.4428,0.18025,0.16663171,0.26547428,1.03424165,29.6694,0.02608317,14.2857,92.8571,0.142857,0.928571,-1,73.5374,82.982,92.4266,18.8892,0.0,83967379.3325,0.00657134,79.15000153,84.87000275,77.69999695,83.62000275,841600.0,0.0,0.0,4.23000336,0.05328131,0.45914765,0,7216.0,3760.0,0.0,65.0,33.0,0.0
UTHR,2020-03-20,86.996,0.01835457,-0.0170832,-5.0141,-3.0205,-1.9935,-1,-1,-1,-87.1786,0,-0.22427373,-22.27,-1,0.00514533,40.1708,0,-0.02445256,30.0751,46.3089,0.26819543,0.35186001,0.44881221,0.57284294,29.3373,-0.01119335,7.1429,85.7143,0.071429,0.857143,-1,77.602,81.228,84.854,7.252,-1.0,83657750.2863,-0.00368749,83.72000122,86.86000061,81.66999817,83.13999939,714200.0,0.0,0.0,-0.48000336,-0.00574029,0.37882991,20,8282.0,4748.0,0.0,102.0,46.0,0.0
UTHR,2020-03-23,86.262,0.01255756,-0.00843717,-4.9824,-3.4129,-1.5695,-1,-1,-1,-86.6884,0,-0.00562294,-27.2215,-1,0.22233947,43.1053,0,0.07305057,46.3628,63.3366,0.45118562,0.54156761,0.63390677,0.36769822,29.7236,0.01316754,0.0,78.5714,0.0,0.785714,-1,78.4961,82.132,85.7679,7.2718,0.0,84160674.7863,0.00601169,82.80999756,84.62999725,79.19000244,83.94999695,670600.0,0.0,0.0,0.80999756,0.00974257,0.35134283,0,11399.0,8390.0,0.0,171.0,98.0,0.0
UTHR,2020-03-24,85.017,0.00272475,-0.01443277,-4.5746,-3.6453,-0.9293,-1,-1,-1,-42.3526,0,-0.51143867,-21.9918,-1,-0.19211653,56.5549,0,0.31201732,61.8542,75.9171,0.62522947,0.33413426,0.77065936,0.19862923,27.6425,-0.07001507,7.1429,71.4286,0.071429,0.714286,-1,78.1312,83.628,89.1248,10.9936,-1.0,84328219.9721,0.00199078,87.91000366,89.98000336,84.70999908,88.04000092,633500.0,0.0,0.0,4.09000397,0.04871952,0.3279536,20,12272.0,9565.0,0.0,234.0,127.0,0.0
UTHR,2020-03-25,84.672,0.0,-0.00405801,-4.0035,-3.7169,-0.2866,-1,-1,-1,-15.2144,0,-0.64076822,-14.4315,-1,-0.34377814,63.2015,0,0.11752474,72.9416,79.5712,0.74979496,0.17925056,0.81038017,0.04813277,25.4769,-0.07834313,0.0,64.2857,0.0,0.642857,-1,80.0121,85.858,91.7039,11.6918,-1.0,84430941.2452,0.00121811,87.94999695,94.16999817,86.0,90.54000092,916600.0,0.0,0.0,2.5,0.02839618,0.50643046,20,14857.0,10817.0,0.0,312.0,162.0,0.0
UTHR,2020-03-26,85.26,0.00464393,0.00694444,-3.3924,-3.652,0.2596,-1,-1,1,6.5302,0,-1.4292118,-8.7013,-1,-0.39706198,66.9438,0,0.0592122,79.1539,81.9733,0.81958934,0.08516813,0.83649149,0.03018806,23.7885,-0.0662718,0.0,57.1429,0.0,0.571429,-1,80.5198,87.538,94.5562,14.0364,-1.0,84392106.1957,-0.00045996,91.29000092,94.94999695,89.5,92.01999664,516200.0,0.0,0.0,1.47999573,0.01634632,0.25400328,20,19394.0,12557.0,0.0,353.0,203.0,0.0
UTHR,2020-03-27,85.201,0.00417795,-0.000692,-2.9308,-3.5078,0.577,-1,-1,1,1.34,0,-0.79479955,-11.3054,-1,0.29927712,63.1471,0,-0.05671474,80.1103,78.7864,0.83033437,0.01208279,0.80184924,-0.03887729,21.8747,-0.08045064,7.1429,50.0,0.071429,0.5,-1,83.2988,89.174,95.0492,11.7504,0.0,84476729.9013,0.00100274,88.86000061,93.41999817,88.54000092,91.31999969,602200.0,0.0,0.0,-0.69999695,-0.00760701,0.30822091,0,20694.0,14330.0,0.0,504.0,260.0,0.0
UTHR,2020-03-30,86.965,0.01810973,0.02070398,-2.077,-3.2216,1.1446,-1,-1,1,47.4005,0,34.37350746,-6.5106,-1,-0.42411591,76.7099,-1,0.21478104,82.1356,85.6469,0.85308835,0.02528139,0.87642427,0.08707721,21.4755,-0.01824939,0.0,42.8571,0.0,0.428571,-1,85.8801,91.798,97.7159,11.8358,0.0,84989395.1753,0.00606872,92.83000183,97.25,90.68000031,97.06999969,542400.0,0.0,0.0,5.75,0.0629654,0.27052074,19,21742.0,18739.0,0.0,785.0,473.0,0.0
