Ticker,Date,Volume,Close,Low,BBANDS_compare_high_low_price,ADX_fluc_pctg,MACD_Hist,Historic Deaths,BBANDS_Middle_Band,Historic Cases,ADX,High,RSI_5,AROON_Up,MACD_Signal,Open,ROC_10_polarize,MACD_polarize,Chaikin_AD,BBANDS_Upper_Band,BBANDS_width,Dividends,MACD,STOCH_SlowK_min_max,Case 7-Day Moving Avg,RSI_5_polarize,STOCH_SlowD,Death 7-Day Moving Avg,Close_Change_pctg,CCI_20_polarize,STOCH_SlowK,New Cases,SMA_10_fluc_pctg,daily_trend,AROON_Up_min_max,STOCH_SlowD_min_max,AROON_Down,STOCH_SlowD_fluc_pctg,SMA_10_min_max,Volume_min_max,STOCH_SlowK_fluc_pctg
PINC,2020-03-09,996200.0,28.20974541,26.54691562,1.0,-0.00356346,0.0228,0.0,28.5908,0.0,50.7522,28.69108956,34.8932,0.0,-1.265,27.1303647,-1,-1,-1458833.4116,29.8123,2.443,0.0,-1.2423,0.26902358,272.0,0,37.8314,3.0,0.00450143,1,29.2046,596.0,-0.00538371,45,0.0,0.35860234,100.0,-0.28331297,0.00979123,0.18709301,-0.20259389
PINC,2020-03-10,1054000.0,28.47229958,27.54850498,0.0,-0.01480133,0.0551,0.0,28.4332,0.0,50.001,28.88071377,42.6894,0.0,-1.2513,28.55981704,-1,-1,-1051095.9006,29.4535,2.0406,0.0,-1.1962,0.41333935,345.0,0,36.2117,4.0,0.00930722,0,42.806,676.0,-0.00355175,31,0.0,0.33905314,92.8571,-0.04281364,0.0,0.20007186,0.465728
PINC,2020-03-11,1313800.0,29.27940178,27.62629635,-1.0,-0.04952701,0.1353,0.0,28.4099,0.0,47.5246,29.50305667,60.7497,0.0,-1.2175,28.15140108,-1,-1,-50428.056,29.3422,1.8646,0.0,-1.0821,0.64559803,446.0,0,45.5688,5.0,0.02834693,0,64.6958,853.0,0.00288365,31,0.0,0.45198998,85.7143,0.25839991,0.00792121,0.25840931,0.51137224
PINC,2020-03-12,1671000.0,29.47388268,27.77215732,-1.0,-0.0655955,0.202,0.0,28.7075,0.0,44.4072,29.84340122,64.1524,0.0,-1.1669,28.41395073,-1,-1,1024326.0097,29.8415,2.268,0.0,-0.9649,0.81103478,586.0,0,62.5965,6.0,0.00664224,0,80.2878,1144.0,0.00484215,29,0.0,0.65750822,78.5714,0.37367014,0.02126068,0.33861769,0.24100483
PINC,2020-03-13,2387200.0,33.98588562,29.65864059,-1.0,-0.00566124,0.5319,0.0,29.8881,0.0,44.1558,34.17064303,89.7987,100.0,-1.034,30.0767791,1,-1,3216007.8718,34.0987,8.4211,0.0,-0.5021,0.9452134,750.0,-1,79.3058,7.0,0.15308478,-1,92.9338,1367.0,0.01859627,36,1.0,0.85918349,71.4286,0.26693665,0.07273895,0.49943863,0.15750836
PINC,2020-03-16,3104100.0,32.00215912,31.4576057,0.0,-0.00495971,0.5936,0.0,30.6467,0.0,43.9368,34.1803691,64.4561,100.0,-0.8856,33.06209101,1,-1,1353543.072,34.7422,8.1909,0.0,-0.292,0.85580732,1663.0,0,85.9097,13.0,-0.05836913,-1,84.5075,2939.0,0.00734284,27,1.0,0.9388902,64.2857,0.08327134,0.09344342,0.66041676,-0.09066992
PINC,2020-03-17,1784700.0,33.1009903,30.4074017,0.0,-0.04658282,0.6793,0.0,31.5726,0.0,41.8901,33.3927139,70.2663,92.8571,-0.7157,32.21609325,1,-1,2789461.8831,35.3686,7.5921,0.0,-0.0364,0.83720629,2144.0,-1,86.7319,17.0,0.03433616,-1,82.7544,4048.0,0.01297153,22,0.928571,0.94881386,57.1429,0.00957051,0.1302876,0.36414874,-0.0207449
PINC,2020-03-18,1091500.0,32.7314682,30.4073984,0.0,-0.03380035,0.6804,0.0,32.2631,0.0,40.4742,33.82057128,65.7485,85.7143,-0.5456,32.45919336,1,1,3184376.1622,35.3277,6.1293,0.0,0.1348,0.76581023,2893.0,0,81.0958,25.0,-0.01116348,-1,76.0255,6092.0,0.01111893,20,0.857143,0.88078815,50.0,-0.06498301,0.16227931,0.20849239,-0.08131169
PINC,2020-03-19,1855600.0,30.24209023,30.09622843,0.0,-0.04507316,0.4915,0.0,32.4167,0.0,38.6499,33.08154054,42.6542,78.5714,-0.4228,32.5369871,-1,1,1510091.6183,34.9359,5.0383,0.0,0.0687,0.57393247,3760.0,0,72.2404,33.0,-0.07605458,0,57.9415,7216.0,0.00743659,20,0.785714,0.77390664,42.8571,-0.10919678,0.183914,0.38006916,-0.23786756
PINC,2020-03-20,1510300.0,28.07361031,27.59712552,0.0,-0.06972334,0.2128,0.0,31.2341,0.0,35.9551,30.79637044,30.8536,71.4286,-0.3696,30.24209442,-1,-1,449635.2141,34.9538,7.4393,0.0,-0.1568,0.30409825,4748.0,0,55.4924,46.0,-0.07170404,0,32.5103,8282.0,-3.272e-05,17,0.714286,0.57176428,35.7143,-0.23183703,0.1838181,0.3025329,-0.43891166
PINC,2020-03-23,941200.0,26.64415741,26.36215816,0.0,-0.03497139,-0.0609,0.0,30.1624,0.0,34.6977,28.72512574,25.1259,64.2857,-0.3848,28.08333045,-1,-1,-266937.5431,35.2213,10.1178,0.0,-0.4458,0.04375925,8390.0,1,32.8086,98.0,-0.05091803,1,7.974,11399.0,-0.00512089,19,0.642857,0.29797894,100.0,-0.40877309,0.16881,0.17474289,-0.75472389
PINC,2020-03-24,1008700.0,28.20002174,27.04284792,0.0,-0.03627906,-0.1265,0.0,29.1821,0.0,33.4389,28.81264209,40.2238,57.1429,-0.4164,27.46098647,-1,-1,43498.4568,33.4117,8.4592,0.0,-0.5429,0.08527441,9565.0,0,17.457,127.0,0.0583942,0,11.8867,12272.0,-0.00089789,18,0.571429,0.11269062,92.8571,-0.4679139,0.16619197,0.18989985,0.49068222
PINC,2020-03-25,906500.0,27.46098518,27.33457212,0.0,-0.03388269,-0.2043,0.0,28.1278,0.0,32.3059,28.63760769,35.9229,50.0,-0.4675,28.17084732,-1,-1,-687103.0058,30.5155,4.7753,0.0,-0.6718,0.11751399,10817.0,0,11.5953,162.0,-0.02620695,0,14.9252,14857.0,-0.00598473,15,0.5,0.04194201,85.7143,-0.33577934,0.14875764,0.16695109,0.25562183
PINC,2020-03-26,1207900.0,29.07519531,27.07202181,0.0,-0.06292659,-0.1351,0.0,27.8944,0.0,30.273,29.2599546,50.4021,42.8571,-0.5013,27.63602219,1,-1,316787.7942,29.5122,3.2356,0.0,-0.6364,0.32053688,12557.0,0,20.2905,203.0,0.05878195,0,34.0596,19394.0,-0.00132139,16,0.428571,0.14688996,78.5714,0.74989004,0.14493129,0.23462972,1.28201967
PINC,2020-03-27,654500.0,29.63919258,27.84994981,0.0,-0.09211178,-0.0441,0.0,28.2076,0.0,27.4845,29.89202057,54.8573,35.7143,-0.5123,28.57926066,1,-1,809203.8227,30.3627,4.3102,0.0,-0.5564,0.56173161,14330.0,0,35.2588,260.0,0.01939788,0,56.7916,20694.0,-0.01441523,18,0.357143,0.32755197,71.4286,0.73769991,0.10324424,0.11036511,0.66741829
PINC,2020-03-30,1075100.0,30.79636765,29.96009057,-1.0,-0.02400626,0.0938,0.0,29.0381,0.0,26.8247,31.84657524,63.3096,28.5714,-0.4889,29.96981494,1,-1,687282.431,31.3439,4.6115,0.0,-0.395,0.78024987,18739.0,0,56.0792,473.0,0.03904206,0,77.3864,21742.0,-0.00405775,15,0.285714,0.57884675,64.2857,0.59050223,0.09167889,0.20480981,0.36263814
PINC,2020-03-31,1060600.0,31.81740379,30.5095051,-1.0,0.00887242,0.245,0.0,29.7617,0.0,27.0627,32.75578394,69.5897,21.4286,-0.4276,31.26312782,1,-1,861760.5002,32.7388,5.9542,0.0,-0.1826,0.85914215,20290.0,0,72.9999,584.0,0.03315443,0,84.8218,23128.0,-0.00433779,15,0.214286,0.78307353,57.1429,0.30172863,0.07936554,0.20155387,0.09608148
PINC,2020-04-01,837200.0,32.11884689,30.30043298,0.0,-0.00457456,0.35,0.0,30.6934,0.0,26.9389,32.43974543,71.3965,14.2857,-0.3401,31.11726123,1,1,1447791.4002,33.0662,4.7456,0.0,0.0099,0.84484045,22263.0,-1,81.894,702.0,0.00947416,0,83.4739,28667.0,-0.00207995,81,0.142857,0.89042214,50.0,0.12183715,0.07348696,0.15138995,-0.01589096
PINC,2020-04-02,854300.0,30.49492073,29.73643672,0.0,-0.03810104,0.2969,0.0,30.9774,0.0,25.9125,31.96812817,50.9942,7.1429,-0.2659,31.81740511,1,1,1174188.8511,32.7809,3.607,0.0,0.031,0.75916921,23805.0,0,81.2317,844.0,-0.05055991,0,75.3996,30189.0,0.00086023,88,0.071429,0.88242841,42.8571,-0.00808728,0.07591319,0.15522971,-0.09672844
PINC,2020-04-03,1367200.0,30.44629669,30.00871129,0.0,-0.03564689,0.2474,0.0,31.1388,0.0,24.9888,31.44788427,50.4547,0.0,-0.204,30.38795234,1,1,638389.162,32.5339,2.7902,0.0,0.0434,0.54703414,25382.0,0,71.4266,971.0,-0.0015945,0,55.4064,31734.0,0.00806158,91,0.0,0.76408437,35.7143,-0.12070534,0.09866989,0.27040014,-0.26516321
PINC,2020-04-06,787600.0,31.97299385,30.52409443,0.0,0.00908407,0.3027,0.0,31.3742,0.0,25.2158,32.36195747,64.9936,7.1429,-0.1283,31.00057737,1,1,1092603.1197,32.8559,2.9634,0.0,0.1744,0.49497334,28879.0,0,60.4352,1448.0,0.05014394,0,50.4998,28577.0,0.01796234,78,0.071429,0.63142211,28.5714,-0.15388385,0.14978375,0.14025239,-0.08855656
PINC,2020-04-07,1035900.0,32.81899261,30.96168088,-1.0,0.05057147,0.3767,0.0,31.5745,0.0,26.491,33.48023484,70.9071,0.0,-0.0342,32.36195657,1,1,1584556.1042,33.4599,3.7707,0.0,0.3425,0.59549908,29875.0,-1,55.2934,1608.0,0.02645979,0,59.9741,30105.0,0.01529156,80,0.0,0.56936242,21.4286,-0.08507956,0.19407923,0.19600754,0.18761064
PINC,2020-04-08,796300.0,33.8011322,32.26471896,0.0,0.05503001,0.4663,0.0,31.911,0.0,27.9488,33.84002968,76.6348,100.0,0.0824,32.84816627,1,1,2341535.4993,34.5269,5.2318,0.0,0.5487,0.86267328,30582.0,-1,65.2095,1763.0,0.02992595,-1,85.1546,33616.0,0.02067621,77,1.0,0.6890462,14.2857,0.17933605,0.25488842,0.14220596,0.41985624
PINC,2020-04-09,1090900.0,31.70071411,31.4187167,0.0,-0.01137079,0.3632,0.0,32.1522,0.0,27.631,33.80112947,50.2094,92.8571,0.1732,33.80112947,1,1,1508884.7973,34.3992,4.494,0.0,0.5364,0.75688268,31254.0,0,73.4376,1891.0,-0.06214047,0,75.1841,34893.0,0.00838919,81,0.928571,0.78835642,7.1429,0.12617947,0.28007135,0.20835766,-0.11708704
PINC,2020-04-13,779800.0,30.28098869,30.22264434,0.0,-0.07971843,0.1874,0.0,32.1191,0.0,25.4283,31.66181929,38.8816,85.7143,0.22,31.66181929,-1,1,792250.2567,34.4679,4.6975,0.0,0.4074,0.4713759,30855.0,0,69.5382,2132.0,-0.04478528,0,48.2758,25171.0,0.00203391,79,0.857143,0.74129206,0.0,-0.05309814,0.28622803,0.13850092,-0.35789881
PINC,2020-04-14,678000.0,31.02974701,30.68065093,0.0,-0.07796432,0.1131,0.0,31.9305,0.0,23.4458,31.535403,46.795,78.5714,0.2483,31.02002264,-1,1,668072.5502,34.4406,5.0202,0.0,0.3614,0.1999618,30197.0,0,48.7185,2188.0,0.02472701,0,22.6957,25500.0,0.00073667,70,0.785714,0.49000573,0.0,-0.29939947,0.28846246,0.11564198,-0.52987418
PINC,2020-04-15,869000.0,31.94381332,30.66995276,0.0,-0.03017598,0.1167,0.0,31.7554,0.0,22.7383,32.34736621,55.5728,71.4286,0.2775,30.90333201,-1,1,1118970.4371,34.1093,4.7077,0.0,0.3942,0.21205125,29074.0,0,31.6022,2255.0,0.02945774,0,23.8351,25752.0,0.00040123,71,0.714286,0.28341812,7.1429,-0.3513306,0.28968037,0.15853056,0.05020334
PINC,2020-04-16,796000.0,31.43816376,31.23395389,-1.0,-0.01507589,0.078,0.0,31.2828,0.0,22.3955,32.5807501,49.8821,64.2857,0.297,32.14802592,-1,1,564342.7836,32.4502,2.3349,0.0,0.375,0.32648293,28617.0,0,27.0503,2283.0,-0.01582934,0,34.62,31695.0,-0.00215064,81,0.642857,0.22847832,0.0,-0.14403744,0.28314969,0.14213859,0.45247975
PINC,2020-04-17,518200.0,32.21609497,31.31174915,0.0,-0.01377955,0.0967,0.0,31.3859,0.0,22.0869,32.49809237,58.1278,57.1429,0.3212,31.9535426,1,1,836206.9147,32.7574,2.7431,0.0,0.4178,0.54655667,28345.0,0,37.9388,2297.0,0.0247448,0,55.3614,30307.0,0.00544674,75,0.571429,0.35989862,0.0,0.40252788,0.29965381,0.07975929,0.59911612
PINC,2020-04-20,380500.0,32.1480217,32.05077803,-1.0,0.00799569,0.096,0.0,31.7593,0.0,22.2635,32.8189863,57.1003,50.0,0.3452,32.10912423,1,1,552053.9527,32.6668,1.815,0.0,0.4412,0.62152842,27884.0,0,50.8029,2295.0,-0.00211302,0,62.4273,26170.0,0.00535742,73,0.5,0.51516369,21.4286,0.33907504,0.31597572,0.04883909,0.12763225
PINC,2020-04-21,308100.0,31.46733284,30.96167687,1.0,-0.09028679,0.044,0.0,31.8468,0.0,20.2534,32.51267914,46.7667,42.8571,0.3562,31.95354007,1,1,444859.2693,32.5087,1.3237,0.0,0.4001,0.63262155,27816.0,0,60.4205,2308.0,-0.02117358,0,63.4728,25026.0,-0.00158113,81,0.428571,0.63124468,14.2857,0.18931203,0.31113285,0.03258185,0.01674748
PINC,2020-04-22,723400.0,31.11726379,30.60188344,1.0,-0.08020876,-0.0166,0.0,31.6815,0.0,18.6289,31.95354085,41.8929,35.7143,0.352,31.80767719,1,1,273106.3773,32.5427,1.7224,0.0,0.3354,0.41585082,28613.0,0,56.3142,2245.0,-0.01112484,0,43.0427,31332.0,-0.00533731,76,0.357143,0.58168311,7.1429,-0.06796203,0.29481094,0.12583644,-0.32187173
PINC,2020-04-23,414600.0,31.59375191,30.91306095,0.0,-0.09179286,-0.0264,0.0,31.7126,0.0,16.9189,32.25499042,50.6442,28.5714,0.3454,31.14643837,1,1,279115.5657,32.5478,1.6704,0.0,0.319,0.33082045,28748.0,0,47.1814,2177.0,0.01531266,0,35.0288,32640.0,-0.00696124,73,0.285714,0.47145349,0.0,-0.16217579,0.27363656,0.05649616,-0.18618488
