Ticker,Date,Volume,Close,Low,BBANDS_compare_high_low_price,ADX_fluc_pctg,MACD_Hist,Historic Deaths,BBANDS_Middle_Band,Historic Cases,ADX,High,RSI_5,AROON_Up,MACD_Signal,Open,ROC_10_polarize,MACD_polarize,Chaikin_AD,BBANDS_Upper_Band,BBANDS_width,Dividends,MACD,STOCH_SlowK_min_max,Case 7-Day Moving Avg,RSI_5_polarize,STOCH_SlowD,Death 7-Day Moving Avg,Close_Change_pctg,CCI_20_polarize,STOCH_SlowK,New Cases,SMA_10_fluc_pctg,daily_trend,AROON_Up_min_max,STOCH_SlowD_min_max,AROON_Down,STOCH_SlowD_fluc_pctg,SMA_10_min_max,Volume_min_max,STOCH_SlowK_fluc_pctg
PDCO,2020-02-07,569200.0,21.31729698,21.17766438,0.0,-0.05386809,-0.1126,0.0,21.2208,0.0,24.6825,21.98753629,50.8545,14.2857,0.4982,21.764122,1,1,197101473.4553,22.0633,1.685,0.0,0.3856,0.76103276,7.0,0,60.3524,0.0,-0.01632303,0,74.6088,5.0,-0.00196605,0,0.142857,0.61979192,64.2857,0.48165497,0.35682937,0.05551417,0.2052417
PDCO,2020-02-10,416000.0,21.25213432,21.07526543,0.0,-0.06772004,-0.1134,0.0,21.3122,0.0,23.011,21.32660516,48.8444,7.1429,0.4698,21.27075248,1,1,197270960.6405,22.0604,1.4964,0.0,0.3565,0.59449429,9.0,0,65.0547,0.0,-0.0030568,0,58.6516,9.0,-0.00166037,88,0.071429,0.67239624,57.1429,0.07791405,0.3551695,0.0351337,-0.21387826
PDCO,2020-02-11,623400.0,21.56863594,21.22420722,0.0,-0.02219808,-0.0919,0.0,21.508,0.0,22.5002,21.6337977,58.7447,0.0,0.4469,21.36384159,1,1,197696017.6858,21.826,0.6359,0.0,0.3549,0.53056507,10.0,0,61.9288,0.0,0.0148927,0,52.5261,9.0,-0.00162554,0,0.0,0.63742701,50.0,-0.04805033,0.35354715,0.06272449,-0.10443875
PDCO,2020-02-12,968100.0,21.87582779,21.58725354,0.0,0.01436876,-0.0581,0.0,21.5752,0.0,22.8235,21.90375502,66.5894,7.1429,0.4323,21.68034252,1,1,198493236.1567,22.0348,0.9193,0.0,0.3742,0.63785407,10.0,0,57.9946,0.0,0.01424253,0,62.8062,8.0,0.00223994,88,0.071429,0.59341537,42.8571,-0.06352779,0.35577906,0.10858055,0.19571413
PDCO,2020-02-13,470500.0,21.51278305,21.50347397,0.0,-0.00479331,-0.0611,0.0,21.5435,0.0,22.7141,21.89444629,51.9862,0.0,0.4171,21.81066638,1,1,198045180.9188,21.9831,0.8793,0.0,0.356,0.64396573,11.0,0,59.5747,0.0,-0.0165957,0,63.3918,6.0,4.226e-05,90,0.0,0.61109184,35.7143,0.02724564,0.35582126,0.04238393,0.00932392
PDCO,2020-02-14,391600.0,21.4196949,20.9263245,1.0,-0.09065294,-0.0694,0.0,21.564,0.0,20.655,21.76412185,48.5721,14.2857,0.3997,21.5593275,-1,1,198114803.3187,21.9752,0.8225,0.0,0.3303,0.61249007,11.0,0,62.1913,0.0,-0.00432711,0,60.3759,6.0,0.00438047,93,0.142857,0.64036358,28.5714,0.04392133,0.360196,0.03188772,-0.04757555
PDCO,2020-02-18,487700.0,21.42900276,21.2800611,0.0,-0.08972162,-0.0741,0.0,21.5994,0.0,18.8018,21.68034249,48.9908,7.1429,0.3812,21.36384101,-1,1,197990037.2257,21.9333,0.6678,0.0,0.3071,0.50372742,9.0,0,57.9074,0.0,0.00043455,0,49.9546,7.0,0.00296367,87,0.071429,0.59243987,21.4286,-0.06888263,0.36316875,0.04467208,-0.17260695
PDCO,2020-02-19,545900.0,21.81066513,21.43831099,0.0,-0.07015818,-0.0522,0.0,21.6479,0.0,17.4827,21.87582688,64.0094,0.0,0.3681,21.44762006,-1,1,198373332.2256,22.0378,0.7798,0.0,0.3159,0.6516387,10.0,0,58.1525,0.0,0.01781055,0,64.127,17.0,0.00569543,0,0.0,0.59518179,14.2857,0.00423262,0.36889858,0.05241453,0.2837056
PDCO,2020-02-20,639300.0,21.0473423,20.68429539,1.0,0.01593003,-0.0879,0.0,21.4819,0.0,17.7612,21.83859433,36.8702,35.7143,0.3462,21.76412349,-1,1,198136177.7417,21.9705,0.9772,0.0,0.2582,0.58040492,11.0,0,57.1277,0.0,-0.03499769,0,57.3016,14.0,-0.002294,89,0.357143,0.58371742,7.1429,-0.01762263,0.36657758,0.0648397,-0.10643567
PDCO,2020-02-21,674000.0,21.15904617,20.8332356,1.0,0.01411504,-0.1017,0.0,21.411,0.0,18.0119,21.41969499,41.4141,28.5714,0.3207,20.95425182,-1,1,198211061.8529,21.9401,1.0582,0.0,0.219,0.54010305,13.0,0,58.2895,0.0,0.00530727,0,53.44,17.0,-0.00237824,0,0.285714,0.5967144,0.0,0.02033689,0.36417687,0.0694559,-0.06739079
PDCO,2020-02-24,1432200.0,21.7641201,20.40502701,1.0,0.01252505,-0.0692,0.0,21.4801,0.0,18.2375,21.84790001,60.6103,21.4286,0.3034,20.45157061,1,1,199476911.8014,22.098,1.2359,0.0,0.2342,0.54681272,17.0,0,54.9415,0.0,0.02859647,0,54.0829,19.0,0.00208127,0,0.214286,0.55926054,100.0,-0.05743745,0.3662728,0.17032061,0.01203031
PDCO,2020-02-25,1544300.0,21.78273964,21.01941314,0.0,0.01113091,-0.0468,0.0,21.5509,0.0,18.4405,21.83859232,61.1005,14.2857,0.2917,21.83859232,1,1,200810637.5287,22.2253,1.3488,0.0,0.2449,0.7683154,20.0,0,60.9432,0.0,0.00085552,0,75.3066,24.0,0.00247189,88,0.142857,0.62640116,92.8571,0.10923801,0.36876729,0.18523347,0.39242903
PDCO,2020-02-26,1700700.0,21.11250305,20.71222163,1.0,-0.06491689,-0.0759,0.0,21.411,0.0,17.2434,22.41574361,39.1659,100.0,0.2727,21.86652051,-1,1,199909148.6817,22.0698,1.3175,0.0,0.1969,0.75210845,23.0,0,67.7144,0.0,-0.03076916,0,73.7537,44.0,-0.00211817,0,1.0,0.70215013,85.7143,0.11110674,0.36662447,0.20603964,-0.02062103
PDCO,2020-02-27,4727200.0,22.35058022,22.01546058,-1.0,0.15028939,-0.0134,0.0,21.6722,0.0,19.8349,23.92377856,66.7377,100.0,0.2694,23.05805401,1,1,196842094.0718,22.5903,1.8363,0.0,0.256,0.62299448,26.0,0,70.1475,0.0,0.05864189,-1,61.3824,35.0,0.00220628,0,1.0,0.72936906,78.5714,0.0359318,0.36885169,0.60866037,-0.16773803
PDCO,2020-02-28,2655100.0,22.14578629,20.96356024,1.0,-0.05068339,0.0109,0.0,21.8699,0.0,18.8296,22.53675683,61.0194,92.8571,0.2721,22.53675683,1,1,198177517.5036,22.7161,1.6925,0.0,0.283,0.46922829,31.0,0,60.595,0.0,-0.0091628,0,46.649,51.0,0.00293831,0,0.928571,0.62250587,71.4286,-0.13617734,0.37182445,0.33300519,-0.24002646
PDCO,2020-03-02,1588100.0,23.20699501,22.27610874,0.0,0.02144496,0.0909,0.0,22.1589,0.0,19.2334,23.22561316,74.932,85.7143,0.2948,22.45297763,1,1,199703320.8173,23.5366,2.7554,0.0,0.3858,0.61706651,50.0,-1,56.2819,1.0,0.04791922,-1,60.8144,78.0,0.00827619,0,0.857143,0.57425551,64.2857,-0.07117914,0.38022225,0.19106026,0.30365924
PDCO,2020-03-03,1423100.0,22.4064312,22.00614984,0.0,-0.01905539,0.0824,0.0,22.2839,0.0,18.8669,23.4304064,56.0633,78.5714,0.3155,23.14183217,1,1,199080120.0982,23.6294,2.691,0.0,0.3979,0.60823926,71.0,0,55.8106,1.0,-0.03449666,-1,59.9686,171.0,0.00448681,0,0.785714,0.56898311,57.1429,-0.00837392,0.38481268,0.16911002,-0.01390789
PDCO,2020-03-04,929400.0,23.26284981,22.52745051,0.0,-0.01748035,0.1247,0.0,22.7147,0.0,18.5371,23.30008611,67.1311,71.4286,0.3466,22.80671571,1,1,199919967.3874,23.6485,1.8675,0.0,0.4713,0.7063493,85.0,0,63.3841,1.0,0.038222,-1,69.3692,143.0,0.00663856,87,0.714286,0.65370735,50.0,0.13570003,0.39163502,0.10343222,0.1567587
PDCO,2020-03-05,1674500.0,22.37850571,21.99684072,0.0,-0.09456172,0.0849,0.0,22.7203,0.0,16.7842,23.36524461,50.6594,64.2857,0.3679,22.90911057,1,1,199179547.9656,23.6465,1.8524,0.0,0.4528,0.63564987,104.0,0,63.9776,2.0,-0.0380153,-1,62.595,165.0,0.00604182,0,0.642857,0.66034679,42.8571,0.00936355,0.39788531,0.20255421,-0.09765429
PDCO,2020-03-06,1496200.0,22.20163918,21.41969452,1.0,-0.02648324,0.0409,0.0,22.7315,0.0,16.3397,22.35058085,47.7315,57.1429,0.3781,21.64310703,1,1,200196961.2456,23.6326,1.8022,0.0,0.419,0.58741621,128.0,0,63.3126,2.0,-0.00790341,0,57.9734,218.0,0.00470801,90,0.571429,0.65290748,35.7143,-0.01039426,0.4027852,0.17883464,-0.07383337
PDCO,2020-03-09,1831200.0,19.94889069,19.49275668,1.0,0.15198565,-0.1363,0.0,22.0787,0.0,18.8231,21.00079127,24.8579,50.0,0.344,21.00079127,-1,1,199473533.6901,24.2995,4.4415,0.0,0.2077,0.3575027,272.0,1,52.1707,3.0,-0.10146767,1,35.9438,596.0,-0.00815669,88,0.5,0.52826379,100.0,-0.17598235,0.39425611,0.22340029,-0.37999496
PDCO,2020-03-10,1643300.0,20.74945831,19.99543906,0.0,0.11874771,-0.1922,0.0,21.7468,0.0,21.0583,20.79600192,38.0462,42.8571,0.2959,20.6656784,-1,1,200925740.8066,24.1383,4.7831,0.0,0.1037,0.27085619,345.0,0,40.5196,4.0,0.04013093,1,27.6416,676.0,-0.00467928,87,0.428571,0.39792371,92.8571,-0.2233265,0.3894031,0.19840362,-0.23097725
PDCO,2020-03-11,2026900.0,19.44621468,19.05524235,0.0,0.14172084,-0.3032,0.0,20.9821,0.0,24.0427,20.29332109,28.034,35.7143,0.2202,20.20023387,-1,-1,200178997.7539,23.3376,4.711,0.0,-0.083,0.16712501,446.0,1,27.0959,5.0,-0.06280856,1,17.7024,853.0,-0.00758109,87,0.357143,0.24775366,100.0,-0.33128906,0.38157734,0.24943461,-0.35957398
PDCO,2020-03-12,1847700.0,18.17090225,16.17880423,1.0,0.18520798,-0.4404,0.0,20.1391,0.0,28.4956,18.89699248,21.2073,28.5714,0.1101,17.93818066,-1,-1,201039579.206,22.8286,5.3791,0.0,-0.3303,0.23911439,586.0,1,23.3147,6.0,-0.06558153,1,24.6002,1144.0,-0.01916387,85,0.285714,0.20545363,100.0,-0.13954879,0.36194495,0.22559532,0.38965338
PDCO,2020-03-13,2123400.0,19.39966965,17.54720622,1.0,0.1000014,-0.4257,0.0,19.5777,0.0,31.3452,19.42759687,39.0754,21.4286,0.0036,18.89699022,-1,-1,203099975.8396,21.2618,3.3683,0.0,-0.4221,0.35859123,750.0,0,26.1169,7.0,0.06762281,1,36.0481,1367.0,-0.01283732,0,0.214286,0.23680166,92.8571,0.12019027,0.34904581,0.26227218,0.46535801
PDCO,2020-03-16,2474500.0,17.53789711,16.02055153,1.0,0.10652668,-0.5133,0.0,19.0946,0.0,34.6843,17.96610393,27.3351,14.2857,-0.1247,17.63098609,-1,-1,204485359.4042,21.3304,4.4715,0.0,-0.638,0.43756999,1663.0,1,34.7546,13.0,-0.09596929,1,43.6156,2939.0,-0.02684523,0,0.142857,0.33343103,100.0,0.33073221,0.32241759,0.30897965,0.20992785
PDCO,2020-03-17,3220400.0,18.16159439,17.18416258,0.0,0.02687671,-0.5002,0.0,18.5761,0.0,35.6165,19.06455359,35.4557,7.1429,-0.2497,17.93818186,-1,-1,204612900.0775,20.0871,3.022,0.0,-0.75,0.49960289,2144.0,0,43.0743,17.0,0.03556283,1,49.5594,4048.0,-0.02065897,0,0.071429,0.42650296,92.8571,0.23938414,0.30247573,0.40820806,0.13627693
PDCO,2020-03-18,2965000.0,14.68938637,12.05497807,1.0,0.08565412,-0.6856,0.0,17.6231,0.0,38.6672,18.02196032,19.9448,0.0,-0.4211,17.74269335,-1,-1,204265980.3818,20.7726,6.299,0.0,-1.1067,0.39153844,2893.0,1,44.1267,25.0,-0.1911841,1,39.205,6092.0,-0.04259625,0,0.0,0.43827609,100.0,0.0244322,0.26220753,0.37423174,-0.20892908
PDCO,2020-03-19,2961000.0,14.96865273,14.00053094,0.0,0.07100592,-0.7441,0.0,16.9815,0.0,41.4128,15.85299548,23.3174,14.2857,-0.6072,14.57768038,-1,-1,204399897.0351,20.6596,7.3562,0.0,-1.3512,0.41848776,3760.0,1,43.5172,33.0,0.01901144,1,41.7872,7216.0,-0.03845596,0,0.142857,0.43145766,92.8571,-0.0138125,0.22740188,0.37369961,0.06586405
PDCO,2020-03-20,3024900.0,15.18275452,14.37288357,0.0,0.03753187,-0.7225,0.0,16.1366,0.0,42.9671,16.46737856,26.2932,7.1429,-0.7878,15.06174008,-1,-1,203714244.6484,19.0301,5.787,0.0,-1.5103,0.39939718,4748.0,1,40.3167,46.0,0.01430334,1,39.958,8282.0,-0.03788732,0,0.071429,0.39565388,85.7143,-0.07354563,0.1944296,0.38220035,-0.04377417
PDCO,2020-03-23,1484400.0,15.07104969,14.12154524,0.0,0.03500818,-0.6711,0.0,15.6424,0.0,44.4713,15.80644894,25.6442,0.0,-0.9556,15.27584404,-1,-1,203902869.1732,18.2148,5.1448,0.0,-1.6267,0.42477788,8390.0,1,41.3783,98.0,-0.00735735,1,42.3899,11399.0,-0.02736167,80,0.0,0.40752993,78.5714,0.02633152,0.17151967,0.17726487,0.0608614
PDCO,2020-03-24,1394300.0,16.08571434,15.42478421,-1.0,-0.00382944,-0.5301,0.0,15.2265,0.0,44.301,16.79318807,41.9217,7.1429,-1.0881,15.85299279,-1,-1,203855433.697,16.1729,1.8929,0.0,-1.6182,0.522292,9565.0,0,44.6937,127.0,0.06732541,0,51.7334,12272.0,-0.02689927,0,0.071429,0.44461908,71.4286,0.08012412,0.14961317,0.1652787,0.22041807
PDCO,2020-03-25,989700.0,15.83437634,14.95934271,-1.0,0.00275615,-0.4201,0.0,15.4559,0.0,44.4231,16.57908467,39.2605,0.0,-1.1931,15.97400893,-1,-1,203935066.6626,16.3502,1.7887,0.0,-1.6132,0.59550455,10817.0,0,50.9572,162.0,-0.01562492,0,58.7484,14857.0,-0.02140664,0,0.0,0.51468844,64.2857,0.14014279,0.13264876,0.11145404,0.13559905
PDCO,2020-03-26,1261000.0,16.08571434,15.52718226,-1.0,-0.00438511,-0.3022,0.0,15.6797,0.0,44.2283,16.76526085,43.7258,0.0,-1.2687,16.05778711,-1,-1,203811807.7979,16.5609,1.7624,0.0,-1.5708,0.70157978,12557.0,0,59.798,203.0,0.01587293,0,68.9122,19394.0,-0.01263037,0,0.0,0.61358989,57.1429,0.17349462,0.12285366,0.14754556,0.17300556
PDCO,2020-03-27,936400.0,14.85694599,14.8104015,0.0,0.00672872,-0.2794,0.0,15.6144,0.0,44.5259,15.82506775,30.171,0.0,-1.3385,15.64819885,-1,-1,202961337.853,16.6585,2.0882,0.0,-1.6179,0.56234026,14330.0,0,61.0771,260.0,-0.0763888,0,55.5707,20694.0,-0.02786793,83,0.0,0.62789909,50.0,0.02139035,0.10151451,0.10436344,-0.19360142
PDCO,2020-03-30,711700.0,15.21068287,14.33564922,1.0,0.01278133,-0.2157,0.0,15.6424,0.0,45.095,15.26653555,37.1788,0.0,-1.3924,14.78247512,-1,-1,203587665.533,16.6359,1.987,0.0,-1.6081,0.45776371,18739.0,0,56.6778,473.0,0.02380953,0,45.5505,21742.0,-0.014683,82,0.0,0.57868442,42.8571,-0.07202863,0.0905847,0.0744712,-0.18031445
PDCO,2020-03-31,1108700.0,14.23325062,13.89813189,1.0,0.01744761,-0.2142,0.0,15.2712,0.0,45.8818,15.18275412,27.6089,0.0,-1.446,15.1455196,-1,-1,203057404.3156,16.6091,2.6758,0.0,-1.6602,0.24266283,20290.0,1,42.0204,584.0,-0.06425959,0,24.9402,23128.0,-0.02516238,0,0.0,0.41471306,35.7143,-0.25860919,0.07212923,0.12728482,-0.45247143
PDCO,2020-04-01,1467600.0,13.54439449,13.21858397,0.0,0.0243517,-0.2329,0.0,14.8124,0.0,46.9991,14.00052852,22.5055,7.1429,-1.5042,13.72126248,-1,-1,202812804.4821,16.541,3.4572,0.0,-1.7372,0.17886093,22263.0,1,29.7725,702.0,-0.04839767,1,18.8269,28667.0,-0.0075219,0,0.071429,0.27769661,28.5714,-0.29147509,0.06675107,0.17502993,-0.24511832
PDCO,2020-04-02,1481400.0,13.36752796,12.97655562,0.0,0.02443451,-0.23,0.0,14.2678,0.0,48.1475,13.87020657,21.2451,0.0,-1.5617,13.65610313,-1,-1,202627621.1071,15.7037,2.8717,0.0,-1.7918,0.10274179,23805.0,1,18.4335,844.0,-0.01305828,1,11.5334,30189.0,-0.01059858,0,0.0,0.15084797,21.4286,-0.38085482,0.05923008,0.17686577,-0.38739782
PDCO,2020-04-03,2240000.0,12.53903866,12.03636009,0.0,0.03229243,-0.2549,0.0,13.8034,0.0,49.7023,13.43268954,15.9989,7.1429,-1.6255,13.00448181,-1,-1,202000426.4273,15.5994,3.592,0.0,-1.8804,0.11621749,25382.0,1,14.395,971.0,-0.06197775,1,12.8246,31734.0,-0.01768434,0,0.071429,0.10566954,100.0,-0.21908482,0.0468139,0.27778369,0.11195311
PDCO,2020-04-06,1705400.0,12.19461155,12.18530247,0.0,0.01379614,-0.2643,0.0,13.1991,0.0,50.388,13.73988275,14.1794,0.0,-1.6915,12.78106917,-1,-1,200315468.1637,14.6602,2.9222,0.0,-1.9559,0.10175658,28879.0,1,11.9323,1448.0,-0.02746838,1,11.439,28577.0,-0.01959358,49,0.0,0.07811948,92.8571,-0.17108024,0.03330051,0.20666489,-0.10804236
PDCO,2020-04-07,2802600.0,13.07895279,12.50180339,0.0,0.01224895,-0.1844,0.0,12.9679,0.0,51.0052,13.70264669,37.1283,0.0,-1.7376,12.67867139,-1,-1,200206837.8148,13.983,2.0303,0.0,-1.9221,0.23866771,29875.0,0,16.2737,1608.0,0.07251902,1,24.5574,30105.0,-0.02088664,0,0.0,0.12668643,85.7143,0.36383597,0.01917757,0.35262738,1.14681353
PDCO,2020-04-08,1294300.0,14.08429623,13.08843674,-1.0,-0.02874217,-0.0457,0.0,13.0723,0.0,49.5392,14.56799863,54.2072,21.4286,-1.7491,13.3255461,-1,-1,200654854.6994,14.3788,2.613,0.26,-1.7948,0.46552644,30582.0,0,27.4302,1763.0,0.07686727,0,46.2943,33616.0,-0.01254294,50,0.214286,0.25149346,78.5714,0.68555399,0.01087354,0.15197552,0.88514664
PDCO,2020-04-09,1335200.0,14.45418549,14.22656073,-1.0,-0.05118775,0.0831,0.0,13.2862,0.0,47.0034,15.14654525,59.3718,14.2857,-1.7283,14.40676344,-1,-1,199980370.2045,15.0138,3.4552,0.0,-1.6451,0.71807374,31254.0,0,47.1148,1891.0,0.02626253,0,70.4926,34893.0,-0.01186309,0,0.142857,0.47170377,71.4286,0.7176251,0.00311811,0.15741652,0.52270582
PDCO,2020-04-13,1268200.0,14.47315502,14.00842091,0.0,-0.04274372,0.1765,0.0,13.6699,0.0,44.9943,14.67232691,59.6634,7.1429,-1.6842,14.42573297,-1,-1,200487651.4045,15.4348,3.5298,0.0,-1.5076,0.80175731,30855.0,0,65.0993,2132.0,0.00131239,0,78.5109,25171.0,-0.00293242,0,0.071429,0.67289518,64.2857,0.38171657,0.0012238,0.14850339,0.11374669
PDCO,2020-04-14,1214200.0,15.1560297,14.40676417,0.0,-0.06483266,0.2848,0.0,14.2592,0.0,42.0772,15.19396807,69.5113,0.0,-1.613,14.66284271,-1,-1,201584853.513,15.6077,2.697,0.0,-1.3282,0.86371298,30197.0,0,77.8169,2188.0,0.04718216,0,84.4473,25500.0,-0.00053871,49,0.0,0.81516613,57.1429,0.19535694,0.00087682,0.14131968,0.07561243
PDCO,2020-04-15,1090100.0,14.06532669,13.93254513,0.0,-0.04616752,0.2827,0.0,14.4531,0.0,40.1346,14.83356139,46.7323,7.1429,-1.5423,14.62490491,-1,-1,200816056.0183,15.2437,1.5812,0.0,-1.2595,0.75507557,29074.0,0,78.9987,2255.0,-0.07196496,0,74.038,25752.0,-0.00136206,49,0.071429,0.82838684,50.0,0.01518693,0.0,0.12481043,-0.12326386
PDCO,2020-04-16,1697500.0,14.20759296,13.58162437,1.0,-0.03151645,0.2898,0.0,14.4778,0.0,38.8697,14.43521865,49.434,0.0,-1.4698,14.05584311,-1,-1,201608223.618,15.2283,1.5011,0.0,-1.18,0.62179323,28617.0,0,73.2509,2283.0,0.01011468,0,61.2673,31695.0,0.00470442,0,0.0,0.76408659,42.8571,-0.07275816,0.00302434,0.20561394,-0.17248845
PDCO,2020-04-17,1611000.0,14.75768757,14.43521868,0.0,-0.06249083,0.3276,0.0,14.5385,0.0,36.4407,15.00428063,59.3895,0.0,-1.3879,14.60593681,-1,-1,201823030.1513,15.3221,1.5672,0.0,-1.0604,0.53259289,28345.0,0,62.6752,2297.0,0.03871835,0,52.7204,30307.0,0.00996733,100,0.0,0.64577693,35.7143,-0.14437638,0.00946218,0.19410669,-0.13950182
PDCO,2020-04-20,997900.0,14.71974945,14.24553073,0.0,-0.05151932,0.3443,0.0,14.5878,0.0,34.5633,15.11809234,58.3983,0.0,-1.3019,14.43521804,-1,-1,201909800.4991,15.3814,1.5871,0.0,-0.9576,0.61675237,27884.0,0,58.2573,2295.0,-0.00257074,0,60.7843,26170.0,0.01556896,0,0.0,0.59635418,28.5714,-0.07048881,0.01961832,0.1125449,0.15295597
PDCO,2020-04-21,935900.0,14.09378052,13.79976541,0.0,-0.02834509,0.3086,0.0,14.3753,0.0,33.5836,14.73871829,43.4442,0.0,-1.2247,14.38779653,-1,-1,201559964.0042,14.9875,1.2244,0.0,-0.9161,0.5976524,27816.0,0,57.4863,2308.0,-0.04252579,0,58.9542,25026.0,0.01332729,49,0.0,0.58772905,21.4286,-0.01323439,0.02844751,0.10429693,-0.0301081
PDCO,2020-04-22,1296300.0,14.15068817,13.97996912,0.0,-0.02625389,0.2849,0.0,14.3924,0.0,32.7019,14.53006283,45.0434,57.1429,-1.1535,14.43521961,-1,-1,201068263.6246,14.9738,1.1628,0.0,-0.8686,0.4727475,28613.0,0,55.5749,2245.0,0.00403778,0,46.9862,31332.0,0.00736876,49,0.571429,0.56634635,14.2857,-0.03324966,0.03339429,0.15224159,-0.20300504
PDCO,2020-04-23,1522800.0,14.21707821,14.16017246,0.0,-0.04080191,0.2698,0.0,14.3943,0.0,31.3676,14.71975075,47.2198,50.0,-1.086,14.38779725,-1,-1,199855149.8111,14.9734,1.1582,0.0,-0.8162,0.33730271,28748.0,0,46.6496,2177.0,0.00469165,0,34.0083,32640.0,0.00092216,49,0.5,0.46649961,7.1429,-0.16059948,0.03401791,0.18237329,-0.27620663
