Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
PLUS,2020-01-24,86.091,0.60213493,0.00264372,0.5102,0.4841,0.0261,1,1,1,150.7132,-1,0.9163,1,10.3263288,68.418,0,0.08768505,56.2058,67.8328,0.53635831,0.08346859,0.68129557,0.26908887,12.9928,-0.04937919,21.4286,14.2857,0.214286,0.142857,1,85.1124,86.212,87.3116,2.1992,13298758.8942,-1.0,0.00245,87.11000061,87.48000336,86.16000366,87.01000214,112900.0,0.0,0.0,0.43000031,0.00496651,0.17149108,46,1.0,1.0,0.0,0.0,0.0,0.0
PLUS,2020-01-27,85.914,0.59900158,-0.00205596,0.3139,0.45,-0.1361,1,1,-1,-94.2006,0,-1.6499,-1,-2.80061115,30.0167,0,-0.56127481,58.1101,53.0476,0.55837224,0.03388085,0.51893503,-0.21796535,14.3635,0.10549689,14.2857,7.1429,0.142857,0.071429,1,83.7292,85.772,87.8148,4.0856,13228839.2049,0.0,-0.00525761,85.52999878,86.04000092,83.98000336,84.05000305,75000.0,0.0,0.0,-2.95999908,-0.03401907,0.10770784,97,0.0,1.0,0.0,0.0,0.0,0.0
PLUS,2020-01-28,85.743,0.59597444,-0.00199036,0.1909,0.3982,-0.2073,1,1,-1,-101.5475,1,0.1779,1,-1.10782472,36.4897,0,0.21564662,51.5296,33.7085,0.48230088,-0.11324193,0.30656681,-0.36456126,15.5971,0.08588436,7.1429,0.0,0.071429,0.0,1,83.2631,85.562,87.8609,4.5978,13207794.6709,0.0,-0.00159081,84.69000244,85.20999908,84.18000031,84.48000336,50400.0,0.0,0.0,0.43000031,0.00511601,0.06630764,55,1.0,1.0,0.0,0.0,0.0,0.0
PLUS,2020-01-29,85.37,0.58937138,-0.00435021,-0.0912,0.3003,-0.3915,-1,1,-1,-229.7991,1,-2.4222,-1,-14.61551433,22.5466,1,-0.38211057,31.7556,8.5108,0.25371109,-0.38374061,0.02986361,-0.74751769,18.9901,0.21754044,0.0,100.0,0.0,1.0,-1,81.3314,84.86,88.3886,7.0572,13160167.6417,0.0,-0.00360598,84.72000122,85.75,81.63999939,82.18000031,64600.0,0.0,0.0,-2.30000305,-0.02722541,0.09020532,77,0.0,0.0,0.0,0.0,0.0,0.0
PLUS,2020-01-30,85.054,0.58377737,-0.00370153,-0.2928,0.1817,-0.4745,-1,1,-1,-265.4341,1,-2.2304,-1,-0.07918421,26.0774,1,0.15660011,19.1852,15.3365,0.10839577,-0.39584829,0.10481859,0.80200451,22.4832,0.18394321,42.8571,100.0,0.428571,1.0,-1,80.5469,84.026,87.5051,6.9582,13166809.6889,0.0,0.00050471,81.69000244,83.48000336,80.94000244,82.41000366,42200.0,0.0,0.0,0.23000336,0.00279878,0.05250757,34,0.0,0.0,0.0,0.0,0.0,0.0
PLUS,2020-01-31,84.39,0.57202287,-0.00780681,-0.662,0.013,-0.6749,-1,1,-1,-297.6451,1,-6.5087,-1,1.91817611,15.6484,1,-0.39992484,12.4226,13.4207,0.03021931,-0.35249046,0.08378064,-0.12491768,26.549,0.18083725,35.7143,100.0,0.357143,1.0,-1,79.2048,82.568,85.9312,6.7264,13132617.2637,1.0,-0.00259686,82.13999939,82.13999939,79.12999725,79.72000122,56200.0,0.0,0.0,-2.69000244,-0.0326417,0.07606866,80,3.0,1.0,0.0,0.0,0.0,0.0
PLUS,2020-02-03,83.948,0.56419834,-0.00523759,-0.7753,-0.1447,-0.6307,-1,-1,-1,-187.8872,1,-4.46,-1,-0.31476332,39.4078,0,1.51832775,17.5636,23.9336,0.08964988,0.41384251,0.19922582,0.7833347,30.2082,0.13782817,28.5714,92.8571,0.285714,0.928571,-1,79.0907,82.124,85.1573,6.0666,13181538.3022,0.0,0.00372516,80.20999908,82.09999847,79.5,81.83000183,61700.0,0.0,0.0,2.11000061,0.02646764,0.08532481,14,26.0,4.0,477.0,0.0,0.0,282.0
PLUS,2020-02-04,83.597,0.55798474,-0.00418116,-0.8402,-0.2838,-0.5564,-1,-1,-1,-100.3032,1,-4.639,-1,0.04013453,41.2698,0,0.04724953,22.7825,30.9931,0.14998098,0.29714295,0.27674822,0.29496189,30.1283,-0.00264498,21.4286,85.7143,0.214286,0.857143,-1,79.6824,81.632,83.5816,3.8992,13132623.2069,-1.0,-0.00371088,83.0,84.01000214,81.69999695,82.01999664,67700.0,0.0,0.0,0.18999481,0.00232182,0.09542242,59,7.0,5.0,0.0,0.0,0.0,0.0
PLUS,2020-02-05,83.33,0.55325816,-0.00319389,-0.8017,-0.3874,-0.4143,-1,-1,-1,-83.9378,0,-2.1221,-1,-0.54255227,51.1466,0,0.2393227,36.5483,54.7181,0.30911527,0.60422693,0.53727928,0.76549296,30.2222,0.00311667,14.2857,78.5714,0.142857,0.785714,-1,79.5664,81.8,84.0336,4.4672,13170533.2869,0.0,0.00288671,83.09999847,83.5,81.5,83.01999664,72700.0,0.0,0.0,1.0,0.01219215,0.10383709,44,5.0,6.0,0.0,0.0,0.0,0.0
PLUS,2020-02-06,83.472,0.55577192,0.00170407,-0.3651,-0.3829,0.0178,-1,-1,1,158.2979,-1,1.3942,1,-1.65699072,76.1327,-1,0.48851928,49.6827,63.3368,0.4609505,0.35937102,0.6319237,0.15751095,31.1509,0.03072907,100.0,71.4286,1.0,0.714286,1,77.4004,82.918,88.4356,11.0352,13095585.6931,-1.0,-0.00569055,90.0,92.44000244,86.30999756,88.0,167100.0,0.0,0.0,4.98000336,0.05998559,0.26270616,30,2.0,6.0,0.0,0.0,0.0,0.0
