Ticker,Date,Volume,Close,Low,BBANDS_compare_high_low_price,ADX_fluc_pctg,MACD_Hist,Historic Deaths,BBANDS_Middle_Band,Historic Cases,ADX,High,RSI_5,AROON_Up,MACD_Signal,Open,ROC_10_polarize,MACD_polarize,Chaikin_AD,BBANDS_Upper_Band,BBANDS_width,Dividends,MACD,STOCH_SlowK_min_max,Case 7-Day Moving Avg,RSI_5_polarize,STOCH_SlowD,Death 7-Day Moving Avg,Close_Change_pctg,CCI_20_polarize,STOCH_SlowK,New Cases,SMA_10_fluc_pctg,daily_trend,AROON_Up_min_max,STOCH_SlowD_min_max,AROON_Down,STOCH_SlowD_fluc_pctg,SMA_10_min_max,Volume_min_max,STOCH_SlowK_fluc_pctg
PLUS,2020-04-24,26500.0,64.05000305,62.06999969,0.0,-0.03978683,0.7371,0.0,62.012,0.0,14.5045,64.97000122,62.6881,64.2857,-0.857,62.65999985,1,-1,13363756.7664,64.9813,5.9386,0.0,-0.1199,0.48670825,29270.0,0,30.8526,2147.0,0.02414458,0,50.1129,33963.0,-0.00022345,64,0.642857,0.2432723,0.0,0.24449805,0.18697446,0.02608549,1.22376105
PLUS,2020-04-27,59500.0,67.84999847,65.09999847,-1.0,0.10093419,0.9768,0.0,63.064,0.0,15.9685,69.20999908,75.5004,100.0,-0.6128,65.09999847,1,1,13383873.5499,68.6665,11.205,0.0,0.364,0.7123825,29804.0,-1,47.7706,1990.0,0.05932858,-1,70.6637,24206.0,0.00734367,54,1.0,0.43884639,0.0,0.54834925,0.19511763,0.08162235,0.41009002
PLUS,2020-04-28,32900.0,69.01999664,67.77999878,-1.0,0.12490841,1.156,0.0,64.942,0.0,17.9631,71.04000092,78.3602,100.0,-0.3238,69.98999786,1,1,13375989.1019,70.9608,12.0376,0.0,0.8322,0.85429368,29607.0,-1,68.1211,1922.0,0.01724389,-1,83.5867,23650.0,0.00645018,27,1.0,0.67410059,7.1429,0.4260047,0.20232258,0.03685628,0.18288032
PLUS,2020-04-29,76900.0,73.79000092,70.31999969,0.0,0.16644677,1.5151,0.0,67.45,0.0,20.953,74.98999786,86.4317,100.0,0.055,72.06999969,1,1,13413344.4553,75.3741,15.8482,0.0,1.5701,0.88628218,29259.0,-1,80.25,1942.0,0.06911047,-1,86.4997,28893.0,0.01856517,53,1.0,0.81431212,0.0,0.17804909,0.2231939,0.11090542,0.03485004
PLUS,2020-04-30,83400.0,70.75,70.05000305,0.0,0.11857013,1.4663,0.0,69.092,0.0,23.4374,73.06999969,66.6324,92.8571,0.4216,72.05999756,1,1,13368601.3427,75.5287,12.8734,0.0,1.8878,0.81806641,29239.0,0,83.458,1980.0,-0.04119801,-1,80.2877,32499.0,0.01338796,77,0.928571,0.85139698,50.0,0.03997508,0.23852431,0.1218445,-0.07181528
PLUS,2020-05-01,78100.0,69.33000183,66.15000153,-1.0,-0.01847048,1.2643,0.0,70.148,0.0,23.0045,75.22000122,58.7715,100.0,0.7376,68.37999725,1,1,13345274.4276,74.232,8.168,0.0,2.002,0.67069094,28696.0,0,77.8848,1950.0,-0.02007065,-1,66.8671,30165.0,0.00807005,100,1.0,0.78697013,42.8571,-0.0667785,0.24788897,0.11292494,-0.16715636
PLUS,2020-05-04,76600.0,68.33999634,66.5,0.0,-0.01693582,1.0016,0.0,70.246,0.0,22.6149,69.05000305,53.2925,92.8571,0.988,68.72000122,1,1,13379287.1125,74.123,7.754,0.0,1.9896,0.42370421,27515.0,0,63.8434,1858.0,-0.01427961,0,44.3755,21163.0,0.00870157,28,0.928571,0.62464987,35.7143,-0.18028421,0.25806794,0.11040054,-0.33636273
PLUS,2020-05-05,29300.0,67.55999756,66.98999786,0.0,0.00574842,0.7256,0.0,69.954,0.0,22.7449,70.13999939,48.8109,85.7143,1.1694,69.18000031,1,1,13360596.0268,74.3425,8.777,0.0,1.895,0.23469099,27486.0,0,46.1353,1902.0,-0.0114135,0,27.1632,23441.0,0.01189708,34,0.857143,0.41994213,28.5714,-0.27736775,0.27210607,0.03079771,-0.38787845
PLUS,2020-05-06,95800.0,66.75,65.94999695,0.0,-0.02714015,0.4522,0.0,68.546,0.0,22.1276,67.52999878,44.0071,78.5714,1.2825,67.52999878,1,1,13361808.6724,71.3335,5.575,0.0,1.7347,0.11328077,26859.0,0,29.2153,1888.0,-0.01198931,0,16.1071,24510.0,0.00815443,47,0.785714,0.22434492,21.4286,-0.36674737,0.28184248,0.14271289,-0.40702495
PLUS,2020-05-07,36300.0,68.65000153,66.52999878,0.0,0.00065077,0.3667,0.0,68.126,0.0,22.142,68.69000244,56.5464,71.4286,1.3742,67.44000244,1,1,13396832.8915,69.9112,3.5704,0.0,1.7409,0.1315119,26769.0,0,20.3459,1869.0,0.02846444,0,17.7673,31863.0,0.00898556,57,0.714286,0.1218136,14.2857,-0.3035875,0.29265875,0.04257826,0.10307256
PLUS,2020-05-08,48200.0,73.38999939,69.98999786,-1.0,0.11419474,0.5839,0.0,68.938,0.0,24.6705,75.98999786,74.4142,100.0,1.5201,69.98999786,1,1,13403253.2915,73.581,9.286,0.0,2.104,0.34585896,26580.0,-1,23.7203,1834.0,0.06904585,-1,37.2866,28842.0,0.01361337,58,1.0,0.16082206,7.1429,0.1658516,0.30919294,0.06260518,1.09860812
PLUS,2020-05-11,44900.0,69.08000183,68.97000122,0.0,0.06365903,0.4005,0.0,69.086,0.0,26.241,71.68000031,50.7129,92.8571,1.6203,71.68000031,1,1,13361970.7453,73.6904,9.2088,0.0,2.0208,0.42838443,25080.0,0,33.2852,1746.0,-0.05872731,0,44.8017,19492.0,0.00176869,19,0.928571,0.27139345,0.0,0.40323689,0.31137036,0.0570515,0.20154962
PLUS,2020-05-12,51800.0,67.01999664,66.58000183,0.0,-0.00526276,0.1183,0.0,68.978,0.0,26.1029,69.15000153,42.6055,85.7143,1.6498,68.91000366,1,1,13327737.0319,73.743,9.53,0.0,1.7681,0.36078033,25244.0,0,40.2446,1617.0,-0.02982057,0,38.6454,24587.0,-0.00287084,38,0.857143,0.35184494,0.0,0.20908392,0.30782984,0.06866375,-0.1374122
PLUS,2020-05-13,37500.0,65.51999664,63.77999878,0.0,-0.06513069,-0.1755,0.0,68.732,0.0,24.4028,66.30000305,37.1934,78.5714,1.606,66.26999664,1,1,13342020.8414,74.029,10.594,0.0,1.4304,0.14169266,25114.0,0,34.0472,1525.0,-0.02238138,0,18.6944,23603.0,-0.0119051,47,0.785714,0.28020226,0.0,-0.15399333,0.29318982,0.04459778,-0.51625808
PLUS,2020-05-14,39900.0,65.15000153,61.97999954,1.0,-0.09961562,-0.3888,0.0,68.032,0.0,21.9719,65.16000366,35.7915,71.4286,1.5088,63.75999832,1,1,13381667.9106,74.0617,12.0594,0.0,1.12,0.11040148,24843.0,0,24.3949,1479.0,-0.00564706,0,15.8449,29967.0,-0.00815863,28,0.714286,0.16862052,100.0,-0.28349762,0.28327639,0.04863682,-0.15242533
PLUS,2020-05-15,57000.0,67.77999878,64.23999786,0.0,-0.04225852,-0.3479,0.0,66.91,0.0,21.0434,67.98999786,51.8997,64.2857,1.4218,65.13999939,1,1,13432248.3906,69.8093,5.7986,0.0,1.0738,0.29026179,24690.0,0,22.2543,1460.0,0.04036834,0,32.2237,27770.0,-0.00227677,39,0.642857,0.14387493,92.8571,-0.08774785,0.28053249,0.07741501,1.03369538
PLUS,2020-05-18,79700.0,69.93000031,68.12000275,-1.0,0.0276999,-0.1799,0.0,67.08,0.0,21.6263,71.91000366,61.7145,57.1429,1.3768,70.36000061,1,1,13428674.5331,70.518,6.876,0.0,1.1969,0.53115391,25125.0,0,34.0763,1382.0,0.03172029,0,54.1603,24512.0,0.00234085,47,0.571429,0.28053866,85.7143,0.53122318,0.2833472,0.11561764,0.68075981
PLUS,2020-05-19,39400.0,68.13999939,68.13999939,-1.0,0.02426213,-0.1919,0.0,67.304,0.0,22.151,71.33999634,50.9047,50.0,1.3288,69.33999634,1,1,13389242.5331,70.8417,7.0754,0.0,1.137,0.67540301,24712.0,0,51.2267,1334.0,-0.02559704,0,67.2962,21693.0,0.0008519,75,0.5,0.47879932,78.5714,0.50329408,0.28437395,0.04779536,0.24253743
PLUS,2020-05-20,53500.0,71.61000061,69.55999756,0.0,0.04463004,0.02,0.0,68.522,0.0,23.1396,72.83000183,65.5336,42.8571,1.3338,69.55999756,1,1,13402913.2605,72.8657,8.6874,0.0,1.3538,0.78156571,25012.0,0,66.1401,1286.0,0.05092459,0,76.9638,25704.0,0.00713227,39,0.428571,0.6512,71.4286,0.29112553,0.29297739,0.07152474,0.14365744
PLUS,2020-05-21,97900.0,76.08000183,71.08000183,0.0,0.08267213,0.4248,0.0,70.708,0.0,25.0526,76.18000031,76.7087,100.0,1.44,72.34999847,1,1,13496550.929,76.7376,12.0592,0.0,1.8649,0.85150224,24482.0,-1,75.8642,1186.0,0.06242147,-1,83.3325,26255.0,0.01082664,69,1.0,0.76361175,64.2857,0.14702276,0.3061304,0.14624705,0.08274929
PLUS,2020-05-22,93100.0,76.52999878,75.98000336,-1.0,0.12721235,0.6719,0.0,72.458,0.0,28.2396,83.0,77.6218,100.0,1.608,83.0,1,1,13418046.8378,79.1186,13.3212,0.0,2.2799,0.83131314,24329.0,-1,80.5968,1228.0,0.00591479,-1,81.494,26700.0,0.00452645,39,1.0,0.81832117,57.1429,0.06238252,0.311689,0.13816897,-0.02206222
PLUS,2020-05-26,78400.0,75.77999878,75.08999634,0.0,0.08184606,0.729,0.0,73.628,0.0,30.5509,79.81999969,71.7611,92.8571,1.7903,79.41999817,1,1,13362511.2035,80.1552,13.0544,0.0,2.5193,0.69447422,22189.0,-1,77.9531,1084.0,-0.00980008,-1,69.0329,15624.0,0.00961483,58,0.928571,0.78775968,50.0,-0.03280155,0.32354972,0.11342982,-0.15290819
PLUS,2020-05-27,108200.0,74.40000153,72.40000153,0.0,0.01532524,0.6222,0.0,74.88,0.0,31.0191,77.27999878,61.1431,85.7143,1.9458,76.90000153,1,1,13342991.433,78.446,7.132,0.0,2.568,0.46330054,21636.0,0,66.1694,1085.0,-0.01821057,0,47.9813,21834.0,0.01048981,38,0.857143,0.65153871,42.8571,-0.15116397,0.33661421,0.16358129,-0.30495025
PLUS,2020-05-28,64300.0,74.40000153,73.95999908,0.0,0.01358518,0.5049,0.0,75.438,0.0,31.4405,76.70999908,61.1431,78.5714,2.072,75.44999695,1,1,13299253.833,77.199,3.522,0.0,2.5769,0.35825793,21601.0,0,51.81,1097.0,0.0,0,38.4157,26011.0,0.01249086,47,0.785714,0.48554234,35.7143,-0.21700968,0.35233408,0.08970044,-0.199361
PLUS,2020-05-29,77400.0,73.70999908,71.95999908,1.0,-0.02624004,0.342,0.0,74.964,0.0,30.6155,74.23999786,54.8075,71.4286,2.1575,73.56999969,1,1,13340932.3715,77.0283,4.1286,0.0,2.4995,0.22808684,21333.0,0,37.6529,983.0,-0.00927423,0,26.5618,24820.0,0.01189219,39,0.714286,0.32188458,28.5714,-0.27325034,0.36748748,0.11174689,-0.30856915
PLUS,2020-06-01,69900.0,73.06999969,72.87999725,0.0,-0.02425242,0.1614,0.0,74.272,0.0,29.873,74.05000305,48.9293,64.2857,2.1979,74.05000305,1,1,13293735.6108,76.0759,3.6078,0.0,2.3593,0.14796077,21411.0,0,28.0809,958.0,-0.00868267,0,19.2652,16764.0,0.00726289,42,0.642857,0.21123112,21.4286,-0.25421681,0.37685213,0.09912487,-0.27470277
PLUS,2020-06-02,52100.0,73.04000092,72.72000122,0.0,-0.02596659,0.0179,0.0,73.724,0.0,29.0973,73.70999908,48.6237,57.1429,2.2024,73.34999847,1,1,13275302.2775,74.9272,2.4064,0.0,2.2202,0.12042959,22232.0,0,20.8617,961.0,-0.00041055,0,16.7581,21372.0,0.00423908,42,0.571429,0.12777631,14.2857,-0.25708578,0.38235763,0.06916863,-0.1301362
PLUS,2020-06-03,305700.0,74.84999847,74.05000305,-1.0,0.02173741,0.0224,0.0,73.814,0.0,29.7298,77.11000061,65.0735,50.0,2.2079,74.26000214,1,1,13129300.3639,75.2507,2.8734,0.0,2.2303,0.26769305,22403.0,0,22.064,919.0,0.02478091,0,30.1685,23027.0,0.00910744,40,0.5,0.14167504,7.1429,0.05763193,0.39423605,0.49596096,0.80023392
PLUS,2020-06-04,62500.0,74.05000305,72.65000153,-1.0,-0.01395569,-0.0472,0.0,73.744,0.0,29.3149,75.48999786,55.2925,42.8571,2.1962,74.20999908,1,1,13127525.0827,75.091,2.694,0.0,2.149,0.36446016,22017.0,0,28.6357,876.0,-0.01068798,0,38.9805,23310.0,0.00328191,31,0.428571,0.21764467,0.0,0.29784717,0.39855547,0.08667115,0.29209275
PLUS,2020-06-05,61800.0,76.22000122,75.77999878,-1.0,0.01413274,0.0302,0.0,74.246,0.0,29.7292,77.55000305,70.3852,35.7143,2.2037,76.62999725,1,1,13096472.1279,76.6355,4.779,0.0,2.2339,0.55694127,22080.0,-1,41.8859,855.0,0.0293045,0,56.5086,25258.0,0.00018769,25,0.357143,0.37081856,0.0,0.46271612,0.39880331,0.0854931,0.44966329
PLUS,2020-06-08,66700.0,76.41000366,75.88999939,-1.0,0.01254659,0.0691,0.0,74.914,0.0,30.1022,77.55000305,71.4404,28.5714,2.221,77.19000244,1,1,13071560.8267,77.4762,5.1244,0.0,2.2901,0.63262211,21806.0,-1,52.9632,822.0,0.00249282,0,63.4004,17798.0,-0.00016085,24,0.285714,0.49887347,0.0,0.2644637,0.39859088,0.09373948,0.1219602
PLUS,2020-06-09,60000.0,75.76000214,74.88999939,0.0,-0.01530121,0.0282,0.0,75.458,0.0,29.6416,76.19999695,61.9943,21.4286,2.228,75.29000092,1,1,13091240.0557,77.2312,3.5464,0.0,2.2562,0.71662347,21564.0,0,63.653,814.0,-0.00850676,0,71.0499,19676.0,-2.681e-05,55,0.214286,0.62244883,0.0,0.20183448,0.39855547,0.08246382,0.12065381
PLUS,2020-06-10,67700.0,75.16000366,74.22000122,-1.0,0.01120048,-0.0576,0.0,75.52,0.0,29.9736,77.87999725,53.788,14.2857,2.2136,76.12000275,1,1,13058259.859,77.2242,3.4084,0.0,2.156,0.62568853,21790.0,0,65.7398,786.0,-0.00791973,0,62.769,24611.0,0.00101889,42,0.142857,0.64657248,0.0,0.032784,0.39990087,0.09542242,-0.11655048
PLUS,2020-06-11,107400.0,68.66999817,67.58999634,1.0,-0.07453559,-0.5427,0.0,74.444,0.0,27.7395,72.41000366,19.2804,7.1429,2.078,72.41000366,1,1,12999013.6018,80.282,11.676,0.0,1.5353,0.38313823,21938.0,1,58.1668,782.0,-0.08634919,0,40.6814,24348.0,-0.00767407,51,0.071429,0.5590277,100.0,-0.11519658,0.3897573,0.16223494,-0.35188708
PLUS,2020-06-12,66900.0,70.12999725,68.33999634,0.0,-0.07248869,-0.744,0.0,73.226,0.0,25.7287,72.19000244,31.617,0.0,1.8919,71.81999969,1,1,12994276.8782,79.591,12.73,0.0,1.1479,0.24103158,22587.0,0,43.7303,764.0,0.02126109,0,27.7406,29800.0,-0.0048317,72,0.0,0.39214004,92.8571,-0.24819141,0.38341978,0.09407607,-0.31810115
PLUS,2020-06-15,94000.0,70.54000092,68.05999756,0.0,-0.06471372,-0.8223,0.0,72.052,0.0,24.0637,71.44000244,35.0989,0.0,1.6864,68.05999756,1,1,13038196.2036,77.767,11.43,0.0,0.864,0.17011662,23782.0,0,29.9016,714.0,0.00584634,1,21.2828,21437.0,-0.00343116,43,0.0,0.23227863,85.7143,-0.31622696,0.37894103,0.13968361,-0.23279237
PLUS,2020-06-16,77800.0,71.91000366,70.79000092,0.0,-0.07434434,-0.7562,0.0,71.282,0.0,22.2747,74.05999756,46.4808,71.4286,1.4973,73.37999725,1,1,13013783.9371,75.6759,8.7878,0.0,0.7411,0.28537183,24847.0,0,26.9339,693.0,0.01942164,0,31.7784,27130.0,-0.00153777,67,0.714286,0.19797166,78.5714,-0.09924887,0.37694064,0.11242006,0.4931494
PLUS,2020-06-17,70500.0,71.18000031,70.59999847,0.0,-0.07760374,-0.7354,0.0,70.486,0.0,20.5461,72.13999939,41.6193,64.2857,1.3135,72.13999939,1,1,12996397.2099,72.6653,4.3586,0.0,0.5781,0.39828033,25555.0,0,31.7072,670.0,-0.01015162,0,42.0603,29567.0,-0.00500204,17,0.642857,0.25315158,71.4286,0.17722276,0.3704438,0.10013463,0.32354996
PLUS,2020-06-18,47600.0,69.05000305,68.06999969,1.0,-0.05184926,-0.8317,0.0,70.562,0.0,19.4808,71.13999939,30.1267,57.1429,1.1055,70.29000092,-1,1,12979209.0265,72.4953,3.8666,0.0,0.2738,0.35378854,26679.0,0,37.2825,643.0,-0.0299241,1,38.0087,32216.0,-0.00684903,26,0.571429,0.31760271,64.2857,0.17583703,0.36159252,0.06159542,-0.09632837
PLUS,2020-06-19,136500.0,69.73999786,69.09999847,0.0,-0.04921769,-0.8145,0.0,70.484,0.0,18.522,70.51000214,37.1539,50.0,0.9019,69.77999878,-1,1,12966625.3953,72.51,4.052,0.0,0.0874,0.30269151,27580.0,0,37.8082,638.0,0.00999268,1,33.3556,36110.0,-0.00893756,36,0.5,0.32367986,57.1429,0.01410045,0.35012126,0.21120835,-0.12242197
PLUS,2020-06-22,49600.0,69.33999634,68.41999817,0.0,-0.02468956,-0.7948,0.0,70.244,0.0,18.0647,69.66000366,34.6302,42.8571,0.7032,69.30000305,-1,-1,12990667.469,72.4618,4.4356,0.0,-0.0916,0.17710182,31612.0,0,31.0944,611.0,-0.00573561,1,21.9189,29975.0,-0.00983926,44,0.428571,0.24606754,50.0,-0.17757524,0.33760555,0.06496129,-0.34287196
PLUS,2020-06-23,46500.0,69.19000244,68.51000214,0.0,-0.05940868,-0.7567,0.0,69.7,0.0,16.9915,70.5,33.5615,35.7143,0.514,70.29000092,-1,-1,12975937.1826,71.2503,3.1006,0.0,-0.2427,0.21738448,33331.0,0,26.9539,620.0,-0.00216317,0,25.5872,39165.0,-0.00923427,43,0.357143,0.19820286,42.8571,-0.13315903,0.32597497,0.05974419,0.16735785
PLUS,2020-06-24,82900.0,67.30999756,66.77999878,1.0,0.00712121,-0.8179,0.0,68.926,0.0,17.1125,69.13999939,22.6241,28.5714,0.3096,68.37999725,-1,-1,12930269.1741,70.6066,3.3612,0.0,-0.5083,0.1593286,34973.0,1,22.6022,624.0,-0.02717163,1,20.3004,41064.0,-0.01113617,36,0.285714,0.14789669,100.0,-0.16144973,0.31207846,0.12100303,-0.20661893
PLUS,2020-06-25,48400.0,68.33999634,65.65000153,1.0,0.04402045,-0.7504,1824.0,68.784,0.0,17.8658,68.33999634,36.7422,21.4286,0.122,67.06999969,-1,-1,12978668.1741,70.5178,3.4676,0.0,-0.6285,0.28442634,37918.0,0,25.86,629.0,0.01530231,1,31.6923,52827.0,-0.00047342,26,0.214286,0.18555725,100.0,0.14413641,0.31149427,0.06294177,0.56116628
PLUS,2020-06-26,156900.0,68.05000305,67.47000122,0.0,0.0090676,-0.6884,0.0,68.446,0.0,18.0278,68.90000153,34.5252,14.2857,-0.0502,68.0,-1,-1,12949044.265,69.9457,2.9994,0.0,-0.7386,0.3650224,40262.0,0,30.3415,628.0,-0.00424339,0,39.0317,52521.0,-0.00298537,18,0.142857,0.23736392,92.8571,0.17329853,0.30781214,0.24554022,0.23158307
PLUS,2020-06-29,54500.0,71.45999908,68.61000061,-1.0,-0.06406772,-0.3954,0.0,68.87,0.0,16.8728,72.27999878,65.3005,7.1429,-0.149,68.88999939,-1,-1,12979190.0416,71.7262,5.7124,0.0,-0.5444,0.64130611,45043.0,0,44.9718,635.0,0.05011015,0,64.1912,39173.0,0.00132441,35,0.071429,0.40649193,85.7143,0.48218776,0.30944078,0.07320767,0.64459145
PLUS,2020-06-30,54700.0,70.68000031,70.52999878,-1.0,-0.05690223,-0.2394,0.0,69.168,0.0,15.9127,72.40000153,57.5642,0.0,-0.2089,71.19000244,-1,-1,12933265.4426,72.3838,6.4316,0.0,-0.4483,0.71137222,46288.0,0,57.9316,624.0,-0.01091518,0,70.5717,47880.0,-0.00176833,62,0.0,0.55630876,78.5714,0.28817615,0.30726336,0.07354426,0.09939836
PLUS,2020-07-01,60200.0,69.47000122,68.59999847,-1.0,-0.05681625,-0.2044,0.0,69.6,0.0,15.0086,72.26999664,46.8105,21.4286,-0.26,70.37000275,-1,-1,12901607.132,72.228,5.256,0.0,-0.4644,0.73731881,49278.0,0,69.2325,636.0,-0.0171194,0,72.9345,61994.0,-0.00246277,81,0.214286,0.68694851,71.4286,0.19507316,0.30423622,0.0828004,0.03348084
PLUS,2020-07-02,42600.0,69.12000275,68.86000061,0.0,-0.05421558,-0.1917,0.0,69.756,0.0,14.1949,71.22000122,43.8487,14.2857,-0.3079,70.52999878,-1,-1,12868315.6066,72.1483,4.7846,0.0,-0.4997,0.5390231,50266.0,0,66.1277,642.0,-0.00503812,0,54.8769,59742.0,0.00010106,100,0.142857,0.65105665,64.2857,-0.04484599,0.30436014,0.05318075,-0.24758653
PLUS,2020-07-06,82300.0,69.51000214,69.23000336,0.0,-0.05158895,-0.1461,0.0,70.048,0.0,13.4626,71.15000153,48.3965,7.1429,-0.3444,70.51000214,-1,-1,12810019.7733,71.8093,3.5226,0.0,-0.4905,0.35384235,53419.0,0,55.275,692.0,0.00564235,0,38.0136,45922.0,-0.00033203,50,0.071429,0.52559815,57.1429,-0.16411731,0.30395298,0.11999327,-0.30729323
PLUS,2020-07-07,82000.0,67.62000275,67.37000275,0.0,0.05371919,-0.2272,0.0,69.28,0.0,14.1858,69.94999695,32.4673,0.0,-0.4012,68.70999908,-1,-1,12743911.2461,71.2457,3.9314,0.0,-0.6284,0.16476434,55303.0,0,37.8953,730.0,-0.02719032,0,20.7954,61069.0,-0.00248386,60,0.0,0.32468675,50.0,-0.31442243,0.30090814,0.11948839,-0.45294842
PLUS,2020-07-08,58300.0,67.55000305,66.68000031,1.0,0.07812037,-0.267,0.0,68.654,0.0,15.294,68.83999634,31.98,64.2857,-0.468,67.29000092,-1,-1,12732575.135,70.4212,3.5344,0.0,-0.735,0.09922362,56198.0,0,24.5453,773.0,-0.00103519,1,14.827,68253.0,-0.00237423,71,0.642857,0.17035916,42.8571,-0.35228643,0.29800492,0.07960283,-0.28700578
PLUS,2020-07-09,140200.0,67.22000122,64.69000244,1.0,0.1414084,-0.2947,0.0,68.204,0.0,17.4567,67.51000214,29.3813,57.1429,-0.5417,67.34999847,-1,-1,12843939.674,70.0548,3.7016,0.0,-0.8364,0.15338663,57758.0,1,18.4606,798.0,-0.0048853,1,19.7593,70667.0,-0.0001306,62,0.571429,0.10001931,100.0,-0.24789675,0.2978456,0.21743521,0.33265664
PLUS,2020-07-10,37700.0,67.88999939,66.81999969,0.0,0.02303986,-0.249,0.0,67.958,0.0,17.8589,68.97000122,41.4549,50.0,-0.6039,67.37999725,-1,-1,12843764.3252,69.5676,3.2192,0.0,-0.8529,0.31651586,59313.0,0,23.0669,812.0,0.00996724,0,34.6145,74681.0,-0.0006531,43,0.5,0.15326868,92.8571,0.2495206,0.29704898,0.04493437,0.75180801
PLUS,2020-07-13,117600.0,69.08000183,68.31999969,-1.0,-0.03001865,-0.1258,0.0,67.872,0.0,17.3228,69.90000153,57.563,42.8571,-0.6353,68.66999817,-1,-1,12839298.5024,69.1532,2.5624,0.0,-0.7611,0.56504546,65833.0,0,37.2068,919.0,0.01752839,0,57.2466,54815.0,0.00149585,72,0.428571,0.31672761,85.7143,0.61299524,0.29887235,0.17940088,0.65383293
PLUS,2020-07-14,72600.0,67.59999847,66.11000061,1.0,0.05464475,-0.1306,0.0,67.868,0.0,18.2694,69.08999634,40.3176,35.7143,-0.668,68.62000275,-1,-1,12839298.5024,69.1525,2.569,0.0,-0.7986,0.62767504,66511.0,0,51.6037,927.0,-0.02142448,0,62.9499,65821.0,-0.00559745,72,0.357143,0.48315748,78.5714,0.38694271,0.29203916,0.1036688,0.09962688
PLUS,2020-07-15,72600.0,71.94000244,68.94000244,-1.0,-0.0981313,0.1562,0.0,68.746,0.0,16.4766,72.30000305,71.555,28.5714,-0.6289,68.94000244,1,-1,12896341.3595,72.1739,6.8558,0.0,-0.4727,0.79508038,67423.0,-1,66.1304,938.0,0.06420124,-1,78.1945,74636.0,0.00183743,52,0.285714,0.65108786,71.4286,0.28150501,0.29426968,0.1036688,0.24217036
PLUS,2020-07-16,74300.0,73.12999725,71.31999969,0.0,-0.06452788,0.4095,0.0,69.928,0.0,15.4134,73.20999908,75.8815,100.0,-0.5266,71.31999969,1,-1,12964351.4124,74.3636,8.8712,0.0,-0.117,0.85149895,67963.0,-1,74.8256,968.0,0.01654149,-1,83.3322,74445.0,0.00532751,83,1.0,0.75160541,64.2857,0.13148567,0.30074882,0.10652979,0.06570411
PLUS,2020-07-17,98300.0,73.45999908,72.84999847,0.0,-0.01693981,0.5727,0.0,71.042,0.0,15.1523,74.26999664,77.0895,100.0,-0.3834,73.37999725,1,1,12950506.342,75.6645,9.245,0.0,0.1893,0.97675701,68473.0,-1,85.4218,999.0,0.00451254,-1,94.7387,78252.0,0.00628384,43,1.0,0.87409874,57.1429,0.14161196,0.30843173,0.14692023,0.13687986
PLUS,2020-07-20,98800.0,75.73000336,72.73000336,0.0,0.06268355,0.7933,0.0,72.372,0.0,16.1021,76.30000305,83.9859,100.0,-0.1851,72.98999786,1,1,13017766.2916,77.738,10.732,0.0,0.6082,0.97359769,68522.0,-1,90.8407,1056.0,0.03090123,-1,94.451,59554.0,0.00894964,62,1.0,0.93674187,50.0,0.06343697,0.31944272,0.1477617,-0.00303677
PLUS,2020-07-21,55800.0,76.16999817,75.87999725,-1.0,0.13728644,0.9197,0.0,74.086,0.0,18.3127,79.25,85.0745,100.0,0.0448,76.56999969,1,1,12971551.6388,77.3056,6.4392,0.0,0.9646,0.8683706,68118.0,-1,91.3528,1101.0,0.00581005,-1,84.8686,62996.0,0.01219303,52,1.0,0.94266181,42.8571,0.00563734,0.33457841,0.07539549,-0.10145366
PLUS,2020-07-22,62700.0,76.51999664,76.04000092,0.0,0.10864045,0.9727,0.0,75.002,0.0,20.3022,77.63999939,86.0194,92.8571,0.288,76.69000244,1,1,12946466.0388,77.8418,5.6796,0.0,1.2607,0.77869081,67557.0,-1,85.3406,1105.0,0.00459496,-1,76.702,70709.0,0.0126379,21,0.928571,0.87316006,35.7143,-0.06581298,0.35045761,0.08700774,-0.0962264
PLUS,2020-07-23,53400.0,75.79000092,75.02999878,-1.0,0.04008433,0.9057,0.0,75.534,0.0,21.116,77.83000183,73.8327,85.7143,0.5144,76.51999664,1,1,12922043.1816,77.6847,4.3014,0.0,1.4201,0.60491742,67218.0,-1,74.1494,1128.0,-0.00953993,-1,60.8775,72072.0,0.01192364,63,0.857143,0.74378846,28.5714,-0.13113571,0.36562871,0.07135645,-0.20631144
PLUS,2020-07-24,37800.0,72.95999908,72.70999908,1.0,-0.0584391,0.6309,0.0,75.434,0.0,19.882,75.51000214,43.7776,78.5714,0.6722,75.51000214,1,1,12891120.818,77.9727,5.0774,0.0,1.3031,0.36248682,66409.0,0,58.7934,1163.0,-0.03734004,0,38.8008,72590.0,0.00697089,76,0.785714,0.56627127,21.4286,-0.2070954,0.37460391,0.04510266,-0.36264137
PLUS,2020-07-27,29900.0,72.83999634,72.15000153,0.0,-0.07720551,0.4118,0.0,74.856,0.0,18.347,73.75,42.853,71.4286,0.7751,72.76999664,1,1,12887010.2555,78.0842,6.4564,0.0,1.187,0.15803171,63159.0,0,39.9535,1191.0,-0.00164477,0,20.1823,50828.0,0.00513395,73,0.714286,0.34847979,14.2857,-0.32044243,0.38126007,0.03180747,-0.47984835
