Ticker,Date,Volume,Close,Low,BBANDS_compare_high_low_price,ADX_fluc_pctg,MACD_Hist,Historic Deaths,BBANDS_Middle_Band,Historic Cases,ADX,High,RSI_5,AROON_Up,MACD_Signal,Open,ROC_10_polarize,MACD_polarize,Chaikin_AD,BBANDS_Upper_Band,BBANDS_width,Dividends,MACD,STOCH_SlowK_min_max,Case 7-Day Moving Avg,RSI_5_polarize,STOCH_SlowD,Death 7-Day Moving Avg,Close_Change_pctg,CCI_20_polarize,STOCH_SlowK,New Cases,SMA_10_fluc_pctg,daily_trend,AROON_Up_min_max,STOCH_SlowD_min_max,AROON_Down,STOCH_SlowD_fluc_pctg,SMA_10_min_max,Volume_min_max,STOCH_SlowK_fluc_pctg
BKSC,2020-02-07,2400.0,17.53923798,17.50198083,-1.0,-0.06404637,-0.0377,0.0,17.538,0.0,17.4239,17.7627862,42.9272,7.1429,0.0425,17.59512459,1,1,-391018.1713,17.6225,0.1691,0.0,0.0048,0.18289905,7.0,0,15.0493,0.0,0.00053151,0,19.7619,5.0,-0.00089666,26,0.071429,0.12106976,92.8571,-0.33522542,0.52503973,0.03356643,0.72916193
BKSC,2020-02-10,2100.0,17.53923798,17.48335136,-1.0,-0.0471938,-0.0345,0.0,17.5268,0.0,16.6016,17.60443932,42.9272,0.0,0.0339,17.60443932,-1,-1,-391179.6328,17.5828,0.1121,0.0,-0.0006,0.22030417,9.0,0,18.1746,0.0,0.0,1,23.3333,9.0,0.00015904,24,0.0,0.15584663,85.7143,0.20767079,0.52532318,0.02937063,0.18072149
BKSC,2020-02-11,1200.0,17.5112896,17.5112896,-1.0,-0.04457402,-0.0328,0.0,17.5361,0.0,15.8616,17.60443511,38.8999,7.1429,0.0257,17.60443511,-1,-1,-392357.6328,17.5614,0.0506,0.0,-0.0071,0.20503064,10.0,0,21.6567,0.0,-0.00159348,0,21.875,9.0,-0.00106202,24,0.071429,0.1945938,78.5714,0.19159156,0.52343014,0.01678322,-0.06249866
BKSC,2020-02-12,3900.0,17.57649803,17.46472302,1.0,0.00185984,-0.0261,0.0,17.5491,0.0,15.8911,17.59512572,52.0271,0.0,0.0191,17.5392391,1,-1,-389589.7757,17.5916,0.085,0.0,-0.0069,0.24867065,10.0,0,23.75,0.0,0.00372379,0,26.0417,8.0,-0.00073909,49,0.0,0.21788706,100.0,0.09665831,0.52211413,0.05454545,0.19047771
BKSC,2020-02-13,1600.0,17.60443687,17.51129135,0.0,-0.01055937,-0.0189,0.0,17.5641,0.0,15.7233,17.60443687,56.9787,0.0,0.0144,17.57649446,-1,-1,-388002.7757,17.6293,0.1305,0.0,-0.0045,0.32503935,11.0,0,27.0833,0.0,0.00158956,0,33.3333,6.0,0.0,100,0.0,0.25497846,92.8571,0.14034947,0.52211413,0.02237762,0.27999708
BKSC,2020-02-14,300.0,17.54855156,17.51129264,0.0,-0.00960994,-0.0171,0.0,17.5659,0.0,15.5722,17.54855156,45.2916,28.5714,0.0101,17.51129264,-1,-1,-387741.7757,17.6298,0.1278,0.0,-0.007,0.47996049,11.0,0,35.8333,0.0,-0.0031745,0,48.125,6.0,-0.00138255,0,0.285714,0.35234435,85.7143,0.32307732,0.51965419,0.0041958,0.44375144
BKSC,2020-02-18,300.0,17.54855156,17.53923683,0.0,-0.00872709,-0.0152,0.0,17.5678,0.0,15.4363,17.54855156,45.2916,21.4286,0.0064,17.53923683,-1,-1,-387420.7757,17.6302,0.1248,0.0,-0.0088,0.55851188,9.0,0,45.6944,0.0,0.0,0,55.625,7.0,-0.00026208,0,0.214286,0.46207404,78.5714,0.27519374,0.51918852,0.0041958,0.15584416
BKSC,2020-02-19,0.0,17.54855156,17.54855156,0.0,-0.00792936,-0.0132,0.0,17.5752,0.0,15.3139,17.54855156,45.2916,14.2857,0.003,17.54855156,-1,-1,-387420.7757,17.62,0.0895,0.0,-0.0102,0.60433352,10.0,0,54.5833,0.0,0.0,0,60.0,17.0,0.00047871,0,0.142857,0.56098554,71.4286,0.19452931,0.52003887,0.0,0.07865169
BKSC,2020-02-20,1300.0,17.54855156,17.54855156,0.0,-0.00718955,-0.0113,0.0,17.5696,0.0,15.2038,17.54855156,45.2916,7.1429,0.0002,17.54855156,-1,-1,-387420.7757,17.6144,0.0895,0.0,-0.0111,0.53450972,11.0,0,56.3194,0.0,0.0,0,53.3333,14.0,0.00021076,0,0.071429,0.58030405,64.2857,0.03180643,0.52041343,0.01818182,-0.11111167
BKSC,2020-02-21,1100.0,17.57649803,17.57649803,-1.0,-0.08428814,-0.0078,0.0,17.5641,0.0,13.9223,17.60444045,56.2467,0.0,-0.0017,17.60444045,-1,-1,-388483.7757,17.5864,0.0447,0.0,-0.0095,0.56942214,13.0,0,56.6667,0.0,0.00159252,0,56.6667,17.0,0.00026766,51,0.0,0.58416864,57.1429,0.00616661,0.52088922,0.01538462,0.06250129
BKSC,2020-02-24,7800.0,17.43677711,17.32500389,1.0,0.19238201,-0.014,0.0,17.5417,0.0,16.6007,17.60443872,24.9815,28.5714,-0.0052,17.46472131,-1,-1,-390039.7757,17.6392,0.195,0.0,-0.0193,0.49959834,17.0,1,53.3333,0.0,-0.0079493,1,50.0,19.0,-0.00058642,74,0.285714,0.54707613,100.0,-0.05882467,0.51984653,0.10909091,-0.11764758
BKSC,2020-02-25,38400.0,17.2318573,17.13871177,1.0,0.23710446,-0.0303,0.0,17.4783,0.0,20.5368,17.52060684,12.3727,21.4286,-0.0128,17.51129211,-1,-1,-409712.6781,17.7338,0.511,0.0,-0.0431,0.42977454,20.0,1,50.0,0.0,-0.01175216,1,43.3333,24.0,-0.00175461,0,0.214286,0.50998473,100.0,-0.06249941,0.51672859,0.53706294,-0.133334
BKSC,2020-02-26,9800.0,17.15734291,17.04556791,1.0,0.19931051,-0.0435,0.0,17.4,0.0,24.63,17.31568979,10.0639,14.2857,-0.0237,17.30637506,-1,-1,-411394.0574,17.7364,0.6727,0.0,-0.0672,0.2552166,23.0,1,40.0,0.0,-0.00432422,1,26.6667,44.0,-0.0020202,48,0.142857,0.39870943,100.0,-0.2,0.51314497,0.13706294,-0.38461414
BKSC,2020-02-27,31100.0,16.98036385,16.20725902,1.0,0.23649614,-0.0606,0.0,17.2863,0.0,30.4549,17.23185623,6.4762,7.1429,-0.0388,17.04556518,-1,-1,-395564.3847,17.7057,0.8387,0.0,-0.0994,0.3087478,26.0,1,33.9259,0.0,-0.01031506,1,31.7778,35.0,-0.00340813,48,0.071429,0.3311197,100.0,-0.1518525,0.50711155,0.43496503,0.19166601
BKSC,2020-02-28,11600.0,16.06754303,15.91851089,1.0,0.18200027,-0.1261,0.0,16.9844,0.0,35.9977,16.76613186,1.9634,0.0,-0.0704,16.76613186,-1,-1,-403105.3627,17.9382,1.9077,0.0,-0.1964,0.26978526,31.0,1,28.834,0.0,-0.05375744,1,28.0577,51.0,-0.00882488,75,0.0,0.27445942,100.0,-0.15008887,0.49154207,0.16223776,-0.117066
BKSC,2020-03-02,13200.0,15.97439766,15.96508293,0.0,0.13857552,-0.1658,0.0,16.6917,0.0,40.9861,16.64504408,1.8031,64.2857,-0.1118,15.96508293,-1,-1,-415990.4038,17.7862,2.1889,0.0,-0.2776,0.21214006,50.0,1,27.4631,1.0,-0.00579711,1,22.5538,78.0,-0.00911764,22,0.642857,0.25920469,92.8571,-0.04754457,0.47559803,0.18461538,-0.19616362
BKSC,2020-03-03,20900.0,16.04891396,15.6483894,0.0,0.11614913,-0.1762,0.0,16.455,0.0,45.7466,16.50532512,9.2137,57.1429,-0.1559,16.05822869,-1,-1,-417353.4473,17.4812,2.0524,0.0,-0.3321,0.10282795,71.0,1,20.9095,1.0,0.00466473,1,12.1168,171.0,-0.00876337,44,0.571429,0.18627931,100.0,-0.23863293,0.46041323,0.29230769,-0.46276016
BKSC,2020-03-04,25600.0,16.65435791,15.74153554,0.0,0.05606537,-0.1335,0.0,16.3543,0.0,48.3114,16.65435791,48.6053,50.0,-0.1892,16.13274538,-1,-1,-391707.4473,17.1555,1.6023,0.0,-0.3227,0.29375914,85.0,0,21.6725,1.0,0.03772492,1,30.3467,143.0,-0.00527504,66,0.5,0.19476962,92.8571,0.03649059,0.45135297,0.35804196,1.50451439
BKSC,2020-03-05,11100.0,16.30971909,15.99302537,-1.0,0.03272106,-0.1199,0.0,16.2201,0.0,49.8922,16.71955832,37.1392,42.8571,-0.2192,16.53326728,-1,-1,-393130.2678,16.7177,0.9951,0.0,-0.3391,0.48814136,104.0,0,30.4566,2.0,-0.02069361,1,48.9061,165.0,-0.00734719,22,0.428571,0.29251496,85.7143,0.40531088,0.4388002,0.15524476,0.61157885
BKSC,2020-03-06,5500.0,16.03960037,15.74153606,0.0,0.03958334,-0.1204,0.0,16.2146,0.0,51.8671,16.52395577,30.167,35.7143,-0.2493,16.11411645,-1,-1,-394435.0297,16.719,1.0089,0.0,-0.3697,0.53177927,128.0,0,44.1085,2.0,-0.01656183,1,53.0726,218.0,-0.00917437,23,0.357143,0.44442689,78.5714,0.4482411,0.42324084,0.07692308,0.08519387
BKSC,2020-03-09,10400.0,15.74153423,15.74153423,0.0,0.02229544,-0.1312,0.0,16.168,0.0,53.0235,16.57984045,23.9622,28.5714,-0.2821,15.74153423,-1,-1,-404865.0297,16.7807,1.2255,0.0,-0.4133,0.34034535,272.0,1,45.5911,3.0,-0.01858314,1,34.7947,596.0,-0.0102232,67,0.285714,0.46092456,71.4286,0.03361257,0.40606177,0.14545455,-0.34439428
BKSC,2020-03-10,7900.0,15.15472031,14.90322791,1.0,0.04576461,-0.1659,0.0,15.989,0.0,55.4501,16.29109079,15.9094,21.4286,-0.3236,16.02097071,-1,-1,-409873.2512,17.0113,2.0446,0.0,-0.4895,0.18212296,345.0,1,35.8517,4.0,-0.03727806,1,19.6878,676.0,-0.01264775,22,0.214286,0.35254909,100.0,-0.21362503,0.38502576,0.11048951,-0.43417245
BKSC,2020-03-11,10200.0,13.97177696,13.97177696,0.0,0.05243814,-0.2516,0.0,15.4522,0.0,58.3578,14.67036581,8.6145,14.2857,-0.3865,14.67036581,-1,-1,-420033.2512,17.113,3.3216,0.0,-0.6381,0.0546194,446.0,1,20.6655,5.0,-0.07805775,1,7.5139,853.0,-0.01964616,0,0.142857,0.18356419,100.0,-0.42358382,0.35276313,0.14265734,-0.6183474
BKSC,2020-03-12,4200.0,13.97177696,13.87863143,0.0,0.04575053,-0.2886,0.0,14.9843,0.0,61.0277,14.40955956,8.6145,7.1429,-0.4586,13.87863143,-1,-1,-422762.8126,16.7211,3.4735,0.0,-0.7472,0.03630017,586.0,1,10.9889,6.0,0.0,1,5.7648,1144.0,-0.01893318,43,0.071429,0.07588753,100.0,-0.46824901,0.32228217,0.05874126,-0.23278191
BKSC,2020-03-13,1800.0,13.97177696,13.97177696,0.0,0.03937392,-0.2925,0.0,14.5705,0.0,63.4306,14.19532518,8.6145,0.0,-0.5317,14.19532518,-1,-1,-424538.8126,16.0648,2.9885,0.0,-0.8242,0.0,750.0,1,5.1925,7.0,0.0,1,2.2989,1367.0,-0.01344041,68,0.0,0.01138791,92.8571,-0.52747773,0.30105383,0.02517483,-0.60121774
BKSC,2020-03-16,9500.0,13.04032516,12.81677695,0.0,0.04219099,-0.3342,0.0,14.03,0.0,66.1068,14.08355107,5.052,0.0,-0.6153,13.87863143,-1,-1,-430698.1655,15.3737,2.6874,0.0,-0.9495,0.02246255,1663.0,1,4.1691,13.0,-0.06666667,1,4.4436,2939.0,-0.01906773,22,0.0,0.0,100.0,-0.19709196,0.27134223,0.13286713,0.93292444
BKSC,2020-03-17,11900.0,13.27318859,13.04964036,0.0,0.02951739,-0.3223,0.0,13.6535,0.0,68.0581,14.15806765,15.9182,0.0,-0.6959,13.78548728,-1,-1,-437807.1151,14.466,1.625,0.0,-1.0182,0.09638779,2144.0,1,6.0815,17.0,0.01785718,1,11.5019,4048.0,-0.01839857,44,0.0,0.02128029,92.8571,0.45870811,0.24321999,0.16643357,1.5884193
BKSC,2020-03-18,12700.0,12.06229973,11.97846893,0.0,0.03166559,-0.369,0.0,13.2714,0.0,70.2132,14.47475985,9.128,0.0,-0.7881,13.22661439,-1,-1,-449615.8837,14.6853,2.8278,0.0,-1.1571,0.09607358,2893.0,1,9.1391,25.0,-0.09122818,1,11.4719,6092.0,-0.03099614,0,0.0,0.05530383,100.0,0.5027707,0.19671401,0.17762238,-0.00260826
BKSC,2020-03-19,43400.0,12.10887241,11.17742069,1.0,0.03039742,-0.3687,0.0,12.8986,0.0,72.3475,12.93786477,10.9542,0.0,-0.8803,11.92258225,-1,-1,-447092.5769,14.3513,2.9054,0.0,-1.249,0.17223072,3760.0,1,13.9057,33.0,0.00386101,1,18.7433,7216.0,-0.02926513,0,0.0,0.10834431,100.0,0.5215612,0.1541662,0.60699301,0.63384444
BKSC,2020-03-20,14300.0,12.34173679,11.69903542,-1.0,-0.02037942,-0.3263,0.0,12.5724,0.0,70.8731,13.76685785,20.8903,21.4286,-0.9619,12.51871225,-1,-1,-452491.2796,13.5682,1.9916,0.0,-1.2882,0.20954263,4748.0,1,17.507,46.0,0.01923089,1,22.3058,8282.0,-0.02653947,22,0.214286,0.14841789,92.8571,0.25898013,0.11671037,0.2,0.19006792
BKSC,2020-03-23,18600.0,10.85141277,10.64649402,0.0,-0.00675856,-0.3691,0.0,12.1344,0.0,70.3941,12.95649399,11.0374,14.2857,-1.0542,11.82943731,-1,-1,-467818.4247,13.6822,3.0957,0.0,-1.4232,0.21650647,8390.0,1,21.34,98.0,-0.12075481,1,22.9707,11399.0,-0.03605349,40,0.142857,0.19106971,100.0,0.218941,0.06717755,0.26013986,0.02980839
BKSC,2020-03-24,15500.0,12.05298519,11.53137271,0.0,-0.00612267,-0.2902,0.0,11.8902,0.0,69.9631,12.60254186,39.7,7.1429,-1.1267,11.63383208,-1,-1,-468222.1986,12.944,2.1077,0.0,-1.4169,0.24615072,9565.0,0,23.6925,127.0,0.11072958,1,25.8011,12272.0,-0.0237269,22,0.071429,0.21724723,92.8571,0.11023899,0.03575514,0.21678322,0.12321784
BKSC,2020-03-25,13400.0,12.30447769,11.93189735,-1.0,-0.03781994,-0.1992,0.0,11.9386,0.0,67.3171,13.27318748,44.3877,0.0,-1.1765,12.20201832,-1,-1,-474186.1986,13.0421,2.2069,0.0,-1.3756,0.30837599,10817.0,0,26.838,162.0,0.02086558,0,31.7423,14857.0,-0.01306002,65,0.0,0.25224887,85.7143,0.13276353,0.01886964,0.18741259,0.23026925
BKSC,2020-03-26,6800.0,12.57459927,12.32310685,-1.0,-0.08555776,-0.1037,0.0,12.0318,0.0,61.5576,15.89056717,49.6436,7.1429,-1.2024,12.65843007,-1,-1,-480069.5433,13.2519,2.4401,0.0,-1.3061,0.41804943,12557.0,0,33.2524,203.0,0.02195311,0,42.2138,19394.0,-0.01109084,0,0.071429,0.3236253,78.5714,0.2390044,0.00471741,0.0951049,0.32989103
BKSC,2020-03-27,5400.0,13.50605202,11.82943849,0.0,-0.09706194,0.032,0.0,12.2648,0.0,55.5827,13.59919756,64.2194,0.0,-1.1944,11.82943849,-1,-1,-475200.3854,13.9817,3.4338,0.0,-1.1624,0.48015635,14330.0,0,40.6999,260.0,0.07407415,0,48.1437,20694.0,-0.00373841,42,0.0,0.40649759,71.4286,0.2239688,0.0,0.07552448,0.14047302
BKSC,2020-03-30,18100.0,13.04032516,12.57459927,0.0,-0.09674593,0.0965,0.0,12.7029,0.0,50.2053,13.47810776,54.3814,0.0,-1.1703,12.80746222,-1,-1,-474639.3545,13.7451,2.0845,0.0,-1.0738,0.41550332,18739.0,0,44.1094,473.0,-0.03448283,0,41.9707,21742.0,0.0,0,0.0,0.4444369,64.2857,0.0837717,0.0,0.25314685,-0.12822031
BKSC,2020-03-31,5100.0,13.97177696,13.21730062,0.0,-0.07297038,0.2021,0.0,13.0868,0.0,46.5418,14.23258322,67.0144,78.5714,-1.1198,13.41290553,-1,-1,-472143.4921,14.2992,2.4247,0.0,-0.9177,0.47130937,20290.0,0,45.8044,584.0,0.07142857,0,47.299,23128.0,0.00562865,0,0.785714,0.46329807,57.1429,0.03842718,0.00707612,0.07132867,0.12695285
BKSC,2020-04-01,13300.0,12.99375153,12.65842922,0.0,-0.09274029,0.2054,0.0,13.2248,0.0,42.2255,14.17669566,49.15,71.4286,-1.0684,12.65842922,-1,-1,-479572.5534,14.1832,1.9169,0.0,-0.8631,0.38102869,22263.0,0,42.6496,702.0,-0.07000008,0,38.6791,28667.0,0.00746287,20,0.714286,0.42819293,50.0,-0.06887548,0.01651094,0.18601399,-0.18224275
BKSC,2020-04-02,18700.0,12.80746174,12.72363094,0.0,-0.09199891,0.1945,0.0,13.2714,0.0,38.3408,13.95314698,46.2166,64.2857,-1.0198,13.19867155,-1,-1,-495705.2807,14.1161,1.6895,0.0,-0.8253,0.40226375,23805.0,0,42.2282,844.0,-0.01433687,0,40.7066,30189.0,0.00555569,59,0.642857,0.42350379,42.8571,-0.00988051,0.02358705,0.26153846,0.05241849
BKSC,2020-04-03,3500.0,13.41060925,12.5907056,0.0,-0.09844604,0.2249,0.0,13.2509,0.0,34.5663,13.58966919,56.5818,57.1429,-0.9636,12.5907056,-1,-1,-493446.526,14.0759,1.65,0.16,-0.7387,0.39265429,25382.0,0,39.7249,971.0,0.04709345,0,39.7891,31734.0,0.0083942,82,0.571429,0.39564825,35.7143,-0.05928029,0.03433789,0.04895105,-0.02253934
BKSC,2020-04-06,4600.0,13.20327759,13.01479415,0.0,-0.09370398,0.2277,0.0,13.2821,0.0,31.3273,13.66506223,52.2097,50.0,-0.9067,13.66506223,-1,-1,-495393.3086,14.0855,1.6068,0.0,-0.679,0.42222837,28879.0,0,41.0362,1448.0,-0.01546027,0,42.6128,28577.0,0.01839659,40,0.5,0.41023978,28.5714,0.03300952,0.05809704,0.06433566,0.07096667
BKSC,2020-04-07,5900.0,13.24097538,13.05249193,-1.0,-0.09305302,0.2282,0.0,13.1345,0.0,28.4122,13.62736668,53.0345,42.8571,-0.8496,13.1561576,-1,-1,-497410.6856,13.5471,0.8253,0.0,-0.6214,0.42261903,29875.0,0,41.684,1608.0,0.00285518,0,42.6501,30105.0,0.00908986,40,0.428571,0.41744819,21.4286,0.01578606,0.07005254,0.08251748,0.00087532
BKSC,2020-04-08,32000.0,14.51323891,13.19385388,-1.0,-0.01105159,0.3055,0.0,13.437,0.0,28.0982,14.81481332,72.8222,35.7143,-0.7732,13.19385388,1,-1,-477300.081,14.5825,2.291,0.0,-0.4678,0.54983981,30582.0,-1,46.6866,1763.0,0.09608533,-1,54.797,33616.0,0.0168032,0,0.357143,0.47311477,14.2857,0.12001247,0.09235395,0.44755245,0.28480355
BKSC,2020-04-09,3700.0,15.05984116,14.13627183,0.0,0.01364144,0.3798,0.0,13.8862,0.0,28.4815,15.2577499,77.837,28.5714,-0.6783,14.55093541,1,-1,-474882.0222,15.404,3.0357,0.0,-0.2985,0.74338728,31254.0,-1,56.9079,1891.0,0.03766232,-1,73.2767,34893.0,0.01859589,0,0.285714,0.5868526,7.1429,0.21893434,0.11744936,0.05174825,0.33723926
BKSC,2020-04-13,3000.0,14.81481361,14.04203012,0.0,0.00255605,0.3971,0.0,14.167,0.0,28.5543,15.05984165,70.5433,21.4286,-0.579,14.70172354,1,-1,-473301.5777,15.7477,3.1614,0.0,-0.1819,0.88108682,30855.0,-1,71.4993,2132.0,-0.01627026,-1,86.4241,25171.0,0.00958111,21,0.214286,0.74921885,0.0,0.25640377,0.13061964,0.04195804,0.17942129
BKSC,2020-04-14,6600.0,14.97502327,14.18339196,0.0,0.00342856,0.4026,0.0,14.5214,0.0,28.6522,15.07868893,72.6388,14.2857,-0.4784,15.05041664,1,-1,-468249.9777,15.8545,2.6662,0.0,-0.0758,0.88366644,30197.0,-1,82.1237,2188.0,0.01081415,-1,86.6704,25500.0,0.01406386,20,0.142857,0.86744218,0.0,0.14859446,0.15013717,0.09230769,0.0028499
BKSC,2020-04-15,2900.0,14.607481,14.23051411,1.0,0.00307132,0.3658,0.0,14.7947,0.0,28.7402,14.98444789,60.3314,7.1429,-0.3869,14.2776343,1,-1,-468249.9777,15.2118,0.8343,0.0,-0.0211,0.79957666,29074.0,0,83.912,2255.0,-0.02454369,-1,78.6416,25752.0,0.00452463,100,0.071429,0.88734154,14.2857,0.02177569,0.15650466,0.04055944,-0.09263601
BKSC,2020-04-16,11200.0,14.62632942,14.13627158,1.0,-0.00959631,0.3283,0.0,14.8173,0.0,28.4644,14.89020624,60.7576,0.0,-0.3048,14.64517732,1,1,-464886.0777,15.1798,0.7249,0.0,0.0235,0.68719581,28617.0,0,77.7412,2283.0,0.00129033,0,67.9116,31695.0,0.01164373,20,0.0,0.81867578,7.1429,-0.07353895,0.17296498,0.15664336,-0.13644178
BKSC,2020-04-17,2900.0,14.607481,13.86297072,1.0,-0.04463119,0.2892,0.0,14.7268,0.0,27.194,14.93732771,59.9524,64.2857,-0.2325,14.23051411,1,1,-463755.9725,15.0207,0.5877,0.0,0.0567,0.59663758,28345.0,0,68.6061,2297.0,-0.00128866,0,59.2652,30307.0,0.01269183,41,0.642857,0.71702468,0.0,-0.11750655,0.19111588,0.04055944,-0.12731846
BKSC,2020-04-20,1900.0,14.42842293,14.13627289,1.0,-0.04204604,0.2402,0.0,14.6495,0.0,26.0506,14.65460308,51.8004,57.1429,-0.1725,14.18339398,1,1,-463511.7361,15.0061,0.7131,0.0,0.0677,0.51989602,27884.0,0,59.7049,2295.0,-0.01225797,0,51.938,26170.0,0.00711565,79,0.571429,0.6179763,0.0,-0.12974357,0.2014213,0.02657343,-0.12363411
BKSC,2020-04-21,10300.0,14.89020634,13.7121837,1.0,-0.09927986,0.228,0.0,14.6326,0.0,23.4643,14.89020634,66.4894,50.0,-0.1155,14.48496626,1,1,-453209.7361,14.9284,0.5916,0.0,0.1125,0.67535969,27816.0,0,59.3282,2308.0,0.03200512,0,66.7815,25026.0,0.01170853,20,0.5,0.61378456,21.4286,-0.00630936,0.21849913,0.14405594,0.28579268
BKSC,2020-04-22,5800.0,14.51323891,14.1739687,1.0,-0.09920603,0.1853,0.0,14.6137,0.0,21.1365,14.84308561,50.7176,42.8571,-0.0692,14.84308561,1,1,-453127.4685,14.925,0.6225,0.0,0.1161,0.6898278,28613.0,0,62.2941,2245.0,-0.02531647,0,68.1629,31332.0,0.00872608,60,0.428571,0.6467877,14.2857,0.0499914,0.23137584,0.08111888,0.02068537
BKSC,2020-04-23,6700.0,14.43784618,14.00433379,1.0,-0.07135524,0.1447,0.0,14.576,0.0,19.6283,14.51323957,47.8783,35.7143,-0.033,14.01375818,1,1,-448435.8759,14.9161,0.6801,0.0,0.1117,0.73423343,28748.0,0,69.1157,2177.0,-0.00519476,0,72.4027,32640.0,-0.00051006,20,0.357143,0.72269527,7.1429,0.10950636,0.2306166,0.09370629,0.06220099
