Ticker,Date,Volume,Close,Low,BBANDS_compare_high_low_price,ADX_fluc_pctg,MACD_Hist,Historic Deaths,BBANDS_Middle_Band,Historic Cases,ADX,High,RSI_5,AROON_Up,MACD_Signal,Open,ROC_10_polarize,MACD_polarize,Chaikin_AD,BBANDS_Upper_Band,BBANDS_width,Dividends,MACD,STOCH_SlowK_min_max,Case 7-Day Moving Avg,RSI_5_polarize,STOCH_SlowD,Death 7-Day Moving Avg,Close_Change_pctg,CCI_20_polarize,STOCH_SlowK,New Cases,SMA_10_fluc_pctg,daily_trend,AROON_Up_min_max,STOCH_SlowD_min_max,AROON_Down,STOCH_SlowD_fluc_pctg,SMA_10_min_max,Volume_min_max,STOCH_SlowK_fluc_pctg
XEL,2020-04-24,2868800.0,62.01452637,60.80439473,0.0,-0.04732293,0.3121,0.0,61.8591,0.0,18.7826,62.09136198,51.7083,71.4286,0.489,60.80439473,1,1,959467516.5256,63.0301,2.342,0.0,0.801,0.42686533,29270.0,0,34.603,2147.0,0.00295122,0,42.541,33963.0,-0.00261278,26,0.714286,0.3364368,0.0,0.02486413,0.45779318,0.19887354,0.24166696
XEL,2020-04-27,2752000.0,62.87891388,62.20661318,0.0,-0.00256088,0.2898,0.0,62.0742,0.0,18.7345,63.07099561,58.0617,64.2857,0.5614,62.22582575,1,1,960996427.0808,63.4952,2.842,0.0,0.8512,0.53667503,29804.0,0,43.2987,1990.0,0.01393847,0,53.0938,24206.0,0.00278977,57,0.642857,0.42905835,7.1429,0.25129902,0.46779802,0.18864255,0.24806187
XEL,2020-04-28,3176300.0,63.55120087,62.85009604,-1.0,0.04283007,0.2985,0.0,62.6044,0.0,19.5369,64.2235015,62.8176,57.1429,0.6361,63.39753697,1,1,961063062.2836,63.848,2.4873,0.0,0.9345,0.69574967,29607.0,0,54.6719,1922.0,0.01069177,0,68.381,23650.0,-0.00012325,42,0.571429,0.55019908,0.0,0.26266839,0.46735476,0.22580871,0.28792816
XEL,2020-04-29,3760100.0,62.50434494,62.12978047,-1.0,-0.00654659,0.2156,0.0,62.5583,0.0,19.409,64.42519138,51.459,50.0,0.69,64.42519138,1,1,958530008.8649,63.796,2.4754,0.0,0.9056,0.72490552,29259.0,0,64.2192,1942.0,-0.01647264,0,71.1829,28893.0,0.00119907,39,0.5,0.65189137,0.0,0.17462901,0.4716664,0.27694612,0.04097483
XEL,2020-04-30,3659300.0,61.04449844,60.73716332,0.0,-0.08265238,0.0529,0.0,62.4008,0.0,17.8048,63.07098827,39.1267,42.8571,0.7032,62.59077668,1,1,955834182.6796,64.0864,3.3713,0.0,0.7561,0.45460392,29239.0,0,61.5902,1980.0,-0.02335592,0,45.2067,32499.0,-0.00259514,60,0.428571,0.62388879,0.0,-0.04093791,0.46232356,0.26811664,-0.36492191
XEL,2020-05-01,3324200.0,59.7191124,59.10444216,1.0,-0.03709674,-0.1428,0.0,61.9417,0.0,17.1443,60.67953556,30.7606,35.7143,0.6675,60.67953556,1,1,955104477.8262,64.703,5.5226,0.0,0.5247,0.21601797,28696.0,0,46.2227,1950.0,-0.0217118,0,22.2784,30165.0,-0.00765177,79,0.357143,0.4602031,100.0,-0.2495121,0.43484768,0.23876387,-0.50718809
XEL,2020-05-04,2682300.0,59.92080688,59.21969834,0.0,-0.03467625,-0.2512,0.0,61.35,0.0,16.5498,60.30497766,33.4667,28.5714,0.6047,59.93041317,1,1,955887803.4988,64.313,5.926,0.0,0.3535,0.10638829,27515.0,0,26.4093,1858.0,0.00337739,0,11.7429,21163.0,-0.00304198,73,0.285714,0.24916227,92.8571,-0.42865086,0.42400815,0.18253725,-0.472902
XEL,2020-05-05,3186000.0,60.77557755,59.93040779,0.0,-0.09802535,-0.257,0.0,60.7949,0.0,14.9275,61.39024779,44.8792,21.4286,0.5405,59.93040779,1,1,956390869.3937,62.7761,3.9624,0.0,0.2835,0.18642405,27486.0,0,17.8186,1902.0,0.01426501,0,19.4344,23441.0,-0.00020255,99,0.214286,0.15765912,85.7143,-0.32529071,0.42328859,0.22665837,0.65499153
XEL,2020-05-06,7734500.0,58.79711151,58.52819051,0.0,-0.01512644,-0.3783,0.0,60.0534,0.0,14.7017,61.37104607,29.9938,14.2857,0.4459,60.81399884,1,1,950119589.1236,61.6563,3.2058,0.0,0.0676,0.16688727,26859.0,1,16.2447,1888.0,-0.03255364,1,17.5569,24510.0,-0.00638254,57,0.142857,0.14089485,100.0,-0.08832905,0.4006194,0.62507993,-0.09660705
XEL,2020-05-07,3252900.0,57.5869751,57.44291381,0.0,0.045709,-0.5158,0.0,59.3619,0.0,15.3737,61.02529197,23.9263,7.1429,0.3169,60.39141279,-1,-1,947128308.1934,61.5359,4.3481,0.0,-0.1988,0.12632777,26769.0,1,16.8835,1869.0,-0.02058156,1,13.6591,31863.0,-0.0069243,78,0.071429,0.14769897,100.0,0.03932359,0.37618297,0.23251842,-0.22200958
XEL,2020-05-08,2529000.0,57.92312622,57.51014394,0.0,0.03933991,-0.5564,0.0,59.0027,0.0,15.9785,58.5570054,28.919,0.0,0.1778,58.32650222,-1,-1,946594669.3674,61.4024,4.7995,0.0,-0.3785,0.05958327,26580.0,1,12.8203,1834.0,0.00583728,1,7.2449,28842.0,-0.00671963,68,0.0,0.10442013,92.8571,-0.240661,0.35263303,0.16910908,-0.4695917
XEL,2020-05-11,2426200.0,57.75024796,56.607342,0.0,0.0799637,-0.5653,0.0,58.5685,0.0,17.2562,57.85589509,27.7483,42.8571,0.0365,57.43330654,-1,-1,948610286.6594,60.9305,4.7239,0.0,-0.5288,0.12193447,25080.0,1,11.3803,1746.0,-0.00298462,1,13.2369,19492.0,-0.00848158,60,0.428571,0.08908208,100.0,-0.11232186,0.32310783,0.16010441,0.82706456
XEL,2020-05-12,2325900.0,56.46328354,56.3960542,0.0,0.07641891,-0.6237,0.0,57.7061,0.0,18.5749,58.05758598,20.1555,35.7143,-0.1194,57.83668907,-1,-1,946472607.0234,59.2023,2.9925,0.0,-0.7431,0.11396263,25244.0,1,10.9842,1617.0,-0.022285,1,12.4708,24587.0,-0.01182135,88,0.357143,0.08486305,100.0,-0.03480576,0.2823056,0.15131873,-0.05787609
XEL,2020-05-13,4288000.0,55.7621727,55.15710505,1.0,0.11397639,-0.6713,0.0,57.0991,0.0,20.692,56.04069264,16.9897,28.5714,-0.2872,55.57968994,-1,-1,948057294.1756,58.7802,3.3623,0.0,-0.9585,0.1075298,25114.0,1,12.5201,1525.0,-0.01241711,1,11.8526,23603.0,-0.01138049,75,0.285714,0.10122257,100.0,0.13982812,0.24348937,0.32318702,-0.0495718
XEL,2020-05-14,5046500.0,55.89662933,53.85092695,1.0,0.1315146,-0.6547,0.0,56.761,0.0,23.4133,55.94464976,20.0019,21.4286,-0.4509,55.63731464,-1,-1,952872296.671,58.5859,3.6498,0.0,-1.1057,0.1754231,24843.0,1,14.2336,1479.0,0.00241125,1,18.3772,29967.0,-0.00878855,99,0.214286,0.11947378,100.0,0.13685993,0.2138548,0.38962711,0.55047838
XEL,2020-05-15,5744300.0,55.59889603,54.2543058,1.0,0.10461148,-0.6249,0.0,56.2961,0.0,25.8626,55.86781334,18.1763,14.2857,-0.6071,55.78137877,-1,-1,956701834.0042,57.8641,3.136,0.0,-1.2321,0.31486418,24690.0,1,20.6692,1460.0,-0.0053265,1,31.7776,27770.0,-0.00709594,79,0.142857,0.18802205,92.8571,0.45214141,0.19013793,0.45075024,0.72918617
XEL,2020-05-18,2177400.0,57.75024796,56.48248963,-1.0,-0.03520914,-0.4306,0.0,56.2961,0.0,24.952,57.95193595,55.1498,7.1429,-0.7148,56.98191013,-1,-1,958281538.1219,57.8641,3.136,0.0,-1.1454,0.60061727,25125.0,0,36.4645,1382.0,0.03869415,0,59.2387,24512.0,-0.00376587,77,0.071429,0.35626442,85.7143,0.76419503,0.17764052,0.13831101,0.86416532
XEL,2020-05-19,2547400.0,57.3372612,56.98190567,0.0,-0.03284306,-0.3061,0.0,56.4709,0.0,24.1325,57.94232879,49.7549,0.0,-0.7913,57.38528162,-1,-1,957619201.1218,58.2553,3.5688,0.0,-1.0975,0.74470972,24712.0,0,54.7008,1334.0,-0.00715126,0,73.0861,21693.0,-0.00598618,58,0.0,0.5505069,78.5714,0.50011107,0.15784959,0.17072081,0.23375597
XEL,2020-05-20,2612300.0,57.86549377,57.01071777,0.0,-0.03458821,-0.1711,0.0,56.8916,0.0,23.2978,58.00955871,56.5505,0.0,-0.8341,57.61578537,-1,-1,959477933.1217,58.7986,3.814,0.0,-1.0052,0.93542405,25012.0,0,74.5795,1286.0,0.00921273,0,91.4139,25704.0,-0.00163255,90,0.0,0.76224327,71.4286,0.36340785,0.15248451,0.17640567,0.25076998
XEL,2020-05-21,2630500.0,57.76945496,57.38528422,0.0,-0.03224768,-0.0761,0.0,57.2662,0.0,22.5465,57.98074556,54.8641,14.2857,-0.8531,57.59657849,-1,-1,960241263.7664,58.9707,3.4091,0.0,-0.9292,0.9385874,24482.0,0,85.4059,1186.0,-0.00165969,0,91.7179,26255.0,0.00032108,49,0.142857,0.8775598,64.2857,0.1451659,0.15353796,0.17799988,0.00332553
XEL,2020-05-22,2018200.0,57.98074722,57.27963873,1.0,-0.02405251,0.0088,0.0,57.7426,0.0,22.0042,58.06718546,58.2851,7.1429,-0.8509,57.62539167,-1,-1,961816447.3764,58.1779,0.8707,0.0,-0.8421,0.9716558,24329.0,0,92.6758,1228.0,0.00365751,0,94.8958,26700.0,9.998e-05,75,0.071429,0.95499456,57.1429,0.08512175,0.15386608,0.12436604,0.03464863
XEL,2020-05-26,2701000.0,58.64344025,57.99995482,-1.0,-0.07074104,0.1116,0.0,57.9212,0.0,20.4476,59.57504823,67.8409,0.0,-0.823,58.4801664,-1,-1,961322368.4131,58.7661,1.6898,0.0,-0.7115,0.85905945,22189.0,0,90.2296,1084.0,0.01142954,0,84.0752,15624.0,0.00156789,68,0.0,0.92893905,50.0,-0.02639524,0.15901241,0.18417526,-0.11402612
XEL,2020-05-27,2986000.0,59.28692245,58.66264959,-1.0,-0.0589409,0.2187,0.0,58.3111,0.0,19.2424,59.71911362,74.8373,0.0,-0.7684,59.31573398,-1,-1,961865354.0495,59.4649,2.3075,0.0,-0.5497,0.82588803,21636.0,-1,86.6195,1085.0,0.01097279,0,80.8874,21834.0,0.0049432,100,0.0,0.89048637,42.8571,-0.04001015,0.17526307,0.20913956,-0.03791606
XEL,2020-05-28,2640400.0,61.47668839,59.74792377,0.0,0.05405251,0.4211,0.0,59.0334,0.0,20.2825,61.59193447,86.9313,100.0,-0.6631,59.87277981,-1,-1,964175721.5497,61.7006,5.3344,0.0,-0.242,0.83553727,21601.0,-1,82.2591,1097.0,0.03693506,-1,81.8147,26011.0,0.00995801,80,1.0,0.84404192,35.7143,-0.0503397,0.2081616,0.17886706,0.01146408
XEL,2020-05-29,3972300.0,62.45631409,60.87161814,0.0,0.09295698,0.5945,0.0,59.9708,0.0,22.1679,62.72523139,89.6998,100.0,-0.5145,61.64956219,1,1,966995426.4459,63.3927,6.8437,0.0,0.08,0.94302025,21333.0,-1,84.9486,983.0,0.01593491,-1,92.1439,24820.0,0.01131766,98,1.0,0.87268891,28.5714,0.03269547,0.24592438,0.29553358,0.12625115
XEL,2020-06-01,1897800.0,63.14783096,61.77442537,0.0,0.10072222,0.7208,0.0,61.0043,0.0,24.4007,63.45516612,91.3218,100.0,-0.3343,62.80207799,1,1,968199540.4917,64.52,7.0314,0.0,0.3866,0.97882848,21411.0,-1,89.8479,958.0,0.01107201,-1,95.5851,16764.0,0.01287819,91,1.0,0.92487341,21.4286,0.0576737,0.28938037,0.11381971,0.03734593
XEL,2020-06-02,3477700.0,63.45515823,62.68681677,0.0,0.08409595,0.7849,0.0,61.9666,0.0,26.4527,63.51278128,92.02,100.0,-0.138,63.33990482,1,1,971191979.1663,64.9696,6.0059,0.0,0.6468,0.98397724,22232.0,-1,94.603,961.0,0.00486679,-1,96.0799,21372.0,0.00960868,100,1.0,0.97552197,14.2857,0.05292389,0.32222133,0.25220956,0.00517654
XEL,2020-06-03,2591400.0,64.17547607,63.52238802,-1.0,0.10454131,0.8311,0.0,62.9444,0.0,29.2181,64.86698193,93.5421,100.0,0.0697,63.74328858,1,1,971117937.9378,64.7797,3.6706,0.0,0.9008,0.95425116,22403.0,-1,94.9628,919.0,0.0113516,-1,93.2232,23027.0,0.011409,68,1.0,0.97935435,7.1429,0.00380326,0.36159018,0.17457495,-0.02973255
XEL,2020-06-04,2385700.0,62.45631409,61.6399559,1.0,-0.02284543,0.7062,0.0,63.1403,0.0,28.5506,64.05061998,59.6175,92.8571,0.2463,63.44554872,1,1,970348040.36,64.4385,2.5964,0.0,0.9524,0.76451081,22017.0,0,88.0974,876.0,-0.02678846,-1,74.989,23310.0,0.00757243,45,0.928571,0.9062281,0.0,-0.07229568,0.38801837,0.15655685,-0.19559723
XEL,2020-06-05,2893700.0,62.67721939,62.45631883,0.0,-0.02103984,0.6027,0.0,63.1845,0.0,27.9499,63.88734733,61.8403,85.7143,0.3969,62.45631883,1,1,968347666.2997,64.3992,2.4294,0.0,0.9996,0.53326403,22080.0,0,73.6594,855.0,0.00353696,-1,52.766,25258.0,0.00803446,53,0.857143,0.7524429,0.0,-0.16388679,0.41627139,0.20105463,-0.29635013
XEL,2020-06-08,2578400.0,64.30032349,62.04333067,0.0,0.00240072,0.6062,0.0,63.415,0.0,28.017,64.52122402,74.6542,78.5714,0.5485,62.05293695,1,1,970466358.1446,64.9189,3.0078,0.0,1.1547,0.51921212,21806.0,-1,59.7235,822.0,0.02589624,-1,51.4156,17798.0,0.01026183,73,0.785714,0.60400579,0.0,-0.18919378,0.45264685,0.17343623,-0.02559224
XEL,2020-06-09,2236600.0,63.74329376,62.73484642,0.0,0.00215583,0.5361,0.0,63.4726,0.0,28.0774,63.99299853,65.254,71.4286,0.6825,63.98339957,1,1,971815167.3583,65.0005,3.0558,0.0,1.2186,0.60771294,21564.0,0,54.7007,814.0,-0.00866294,0,59.9206,19676.0,0.00819809,77,0.714286,0.55050584,0.0,-0.0841009,0.48200511,0.14349658,0.16541672
XEL,2020-06-10,2763600.0,64.2811203,63.68565532,0.0,0.02953977,0.4921,0.0,63.4938,0.0,28.9068,64.79014339,69.8377,64.2857,0.8055,63.98339148,1,1,972031446.1237,65.0624,3.1373,0.0,1.2977,0.78703403,21790.0,0,62.8299,786.0,0.00843738,0,77.1535,24611.0,0.00796402,48,0.642857,0.63709336,0.0,0.14861236,0.51075894,0.18965865,0.28759558
XEL,2020-06-11,3532500.0,62.50434494,61.82244533,1.0,-0.07795398,0.318,0.0,63.5034,0.0,26.6534,64.06022587,45.2095,57.1429,0.8851,63.9257672,1,1,970651808.0121,65.047,3.0872,0.0,1.2031,0.58078185,21938.0,0,64.8022,782.0,-0.0276407,0,57.3325,24348.0,0.00162451,49,0.571429,0.65810115,7.1429,0.03139111,0.51667089,0.25700971,-0.25690345
XEL,2020-06-12,3376700.0,61.53752899,60.68673418,1.0,-0.07241102,0.1229,0.0,63.2767,0.0,24.7234,63.23911862,36.51,50.0,0.9158,63.23911862,1,1,969526249.3453,65.4444,4.3354,0.43,1.0387,0.42673942,22587.0,0,59.005,764.0,-0.01546798,0,42.5289,29800.0,-0.00144026,29,0.5,0.59635274,0.0,-0.08945993,0.51142094,0.24336256,-0.25820608
XEL,2020-06-15,2770500.0,61.4021759,60.06797914,1.0,-0.04296335,-0.0229,0.0,62.6983,0.0,23.6612,61.95326166,35.3128,42.8571,0.9101,60.54171455,1,1,970677054.5608,65.0016,4.6066,0.0,0.8872,0.23406881,23782.0,0,41.2915,714.0,-0.00219952,0,24.0131,21437.0,-0.00275025,66,0.428571,0.40767882,0.0,-0.30020337,0.50141035,0.19026304,-0.43536983
XEL,2020-06-16,2886500.0,61.62454224,61.34416613,0.0,-0.0805665,-0.1071,0.0,62.2758,0.0,21.7549,63.45181097,39.3939,35.7143,0.8833,63.11342855,1,1,968558195.8452,64.4257,4.2998,0.0,0.7762,0.26886769,24847.0,0,31.2998,693.0,0.00362147,0,27.3573,27130.0,-0.00289422,72,0.357143,0.30125303,0.0,-0.24197958,0.4909047,0.20042396,0.13926565
XEL,2020-06-17,2529000.0,61.76956558,60.96711422,1.0,-0.09993151,-0.1531,0.0,61.7748,0.0,19.5809,62.24330099,42.3585,28.5714,0.845,62.16596171,1,1,969209624.7695,62.5444,1.5392,0.0,0.6919,0.34491908,25555.0,0,28.6788,670.0,0.00235334,0,34.6659,29567.0,-0.00381556,64,0.285714,0.27333566,0.0,-0.08373855,0.4770948,0.16910908,0.26715356
XEL,2020-06-18,2941600.0,62.36898804,61.32483025,-1.0,-0.08567022,-0.1433,0.0,61.749,0.0,17.9034,62.46566767,53.9873,21.4286,0.8092,61.54719636,1,1,971652790.5154,62.4214,1.3448,0.0,0.6658,0.48264114,26679.0,0,36.6414,643.0,0.00970417,0,47.9011,32216.0,-0.00012932,50,0.214286,0.35814866,78.5714,0.2776476,0.47662852,0.20525039,0.38179306
XEL,2020-06-19,6630800.0,61.88558197,61.20881345,-1.0,-0.03387625,-0.168,0.0,61.8186,0.0,17.2969,63.20044569,44.8634,14.2857,0.7672,62.45599699,1,1,969529547.127,62.464,1.2908,0.0,0.5992,0.55445636,27580.0,0,45.7898,638.0,-0.00775074,0,54.8026,36110.0,-0.00125347,56,0.142857,0.4555921,71.4286,0.24967387,0.47210965,0.52840237,0.14407811
XEL,2020-06-22,3424500.0,62.98775101,61.01545528,1.0,-0.00653874,-0.1112,0.0,62.1358,0.0,17.1838,63.56783625,62.7871,7.1429,0.7394,61.75990034,1,1,971397458.4,63.1311,1.9906,0.0,0.6282,0.67586222,31612.0,0,56.3912,611.0,0.01780979,0,66.4698,29975.0,-0.00208801,73,0.071429,0.56851206,64.2857,0.23152318,0.46459163,0.24754956,0.21289501
XEL,2020-06-23,2084700.0,62.05960846,61.83723866,-1.0,-0.00313086,-0.1358,0.0,62.2228,0.0,17.13,63.60650478,46.7797,0.0,0.7054,63.3164585,1,1,969836745.4164,63.0956,1.7456,0.0,0.5696,0.58357058,33331.0,0,59.6243,620.0,-0.01473529,0,57.6005,39165.0,-0.00268837,48,0.0,0.60294917,57.1429,0.05733341,0.45493219,0.13019104,-0.13343353
XEL,2020-06-24,2150800.0,61.56653595,60.83175739,1.0,-0.0992411,-0.182,0.0,62.1822,0.0,15.43,62.07894469,40.0065,28.5714,0.6599,61.52786262,1,1,970220243.494,63.1479,1.9314,0.0,0.4779,0.48910831,34973.0,0,57.531,624.0,-0.00794514,0,48.5226,41064.0,-0.00435025,81,0.285714,0.58065255,50.0,-0.03510817,0.43934353,0.13598101,-0.15760106
XEL,2020-06-25,2178900.0,60.81241989,60.05830472,1.0,-0.03079067,-0.2556,1824.0,61.8709,0.0,14.9549,61.84690748,31.3334,21.4286,0.596,61.82757081,-1,1,969878681.0238,63.2841,2.8265,0.0,0.3405,0.29333575,37918.0,0,45.2773,629.0,-0.0122488,1,29.7087,52827.0,-0.0027203,28,0.214286,0.45013325,100.0,-0.212993,0.42963803,0.1384424,-0.38773479
XEL,2020-06-26,4446500.0,60.24200821,59.53623646,1.0,0.01614187,-0.3301,0.0,61.5421,0.0,15.1963,61.50852854,26.0033,14.2857,0.5135,60.74475048,-1,1,968614491.7001,63.4566,3.8291,0.0,0.1834,0.20990876,40262.0,1,33.3076,628.0,-0.00937986,1,21.6913,52521.0,-0.00209513,53,0.142857,0.32263895,100.0,-0.26436426,0.42218333,0.33707068,-0.26986708
XEL,2020-06-29,2652300.0,60.38702393,59.94229168,0.0,0.01429295,-0.355,0.0,61.0219,0.0,15.4135,60.90910284,29.7984,7.1429,0.4248,60.90910284,-1,1,968402311.3001,62.4159,2.788,0.0,0.0698,0.19056033,45043.0,1,23.744,635.0,0.00240722,1,19.8319,39173.0,-0.0016472,90,0.071429,0.22077304,92.8571,-0.28712966,0.41633471,0.17990943,-0.085721
XEL,2020-06-30,4116800.0,60.42569351,60.18399074,0.0,-0.00884939,-0.3533,0.0,60.695,0.0,15.2771,61.07345518,30.9784,0.0,0.3364,60.58038314,-1,-1,966522915.8435,61.6525,1.9149,0.0,-0.0169,0.23817596,46288.0,0,21.977,624.0,0.00064036,1,24.4078,47880.0,-0.0019471,83,0.0,0.20195198,85.7143,-0.0744188,0.40943264,0.30819092,0.23073432
XEL,2020-07-01,4504700.0,62.05960846,60.28067215,-1.0,-0.06012921,-0.2326,0.0,60.7937,0.0,14.3585,62.19496143,63.4363,0.0,0.2783,60.28067215,-1,1,970391967.3083,62.1228,2.6583,0.0,0.0457,0.50723095,49278.0,0,31.5013,636.0,0.02704007,0,50.2642,61994.0,0.00047186,59,0.0,0.30339929,78.5714,0.4333758,0.41110203,0.34216865,1.05934988
XEL,2020-07-02,3133000.0,61.9725914,61.84690861,-1.0,0.01517568,-0.1528,0.0,61.0257,0.0,14.5764,62.91039937,61.5107,50.0,0.2401,62.71704009,-1,1,967999277.7079,62.6624,3.2733,0.0,0.0873,0.68518264,50266.0,0,47.3458,642.0,-0.00140215,0,67.3655,59742.0,-0.00064403,100,0.5,0.47216571,71.4286,0.50297924,0.40882245,0.22201589,0.34022823
XEL,2020-07-06,2934500.0,61.46985626,60.92844068,-1.0,-0.0960388,-0.129,0.0,61.2713,0.0,13.1765,62.82339338,50.4508,42.8571,0.2078,62.58169059,-1,1,966741608.708,62.7274,2.9121,0.0,0.0788,0.74236115,53419.0,0,63.4967,692.0,-0.00811222,0,72.8604,45922.0,-0.00067699,75,0.428571,0.64419572,64.2857,0.34112635,0.40642773,0.20462847,0.08156846
XEL,2020-07-07,2532900.0,61.48918915,60.59005446,0.0,-0.0638637,-0.108,0.0,61.4918,0.0,12.335,61.72122545,50.8754,35.7143,0.1808,60.99611707,-1,1,968235401.503,62.6548,2.326,0.0,0.0728,0.57921058,55303.0,0,65.8024,730.0,0.00031451,0,57.1815,61069.0,-0.0024411,65,0.357143,0.6687547,57.1429,0.03631212,0.39779871,0.1694507,-0.21519097
XEL,2020-07-08,2889100.0,61.65354538,60.90910038,1.0,-0.09176328,-0.0804,0.0,61.7374,0.0,11.2031,61.9339178,54.9754,28.5714,0.1607,61.33449594,-1,1,969543837.1255,62.2266,0.9783,0.0,0.0804,0.50983759,56198.0,0,60.1855,773.0,0.00267293,0,50.5147,68253.0,-0.00066278,56,0.285714,0.60892674,50.0,-0.08536011,0.39546156,0.2006517,-0.11659016
XEL,2020-07-09,1808000.0,61.14113998,60.07764548,1.0,0.02782266,-0.093,0.0,61.5537,0.0,11.5148,61.46018575,41.483,21.4286,0.1375,60.97678017,-1,1,970517357.8178,62.0952,1.0831,0.0,0.0445,0.4615435,57758.0,0,51.1899,798.0,-0.00831105,0,45.8736,70667.0,-0.00069426,79,0.214286,0.51311083,42.8571,-0.14946457,0.39301504,0.10595377,-0.09187623
XEL,2020-07-10,1663200.0,61.65354538,61.1218,-1.0,-0.07910689,-0.0646,0.0,61.4899,0.0,10.6039,62.1079441,55.2206,14.2857,0.1213,61.24748279,-1,1,970647804.7196,61.8644,0.749,0.0,0.0567,0.49457133,59313.0,0,48.4786,812.0,0.0083807,0,49.0476,74681.0,0.00137477,82,0.142857,0.48423164,35.7143,-0.05296553,0.39785627,0.09327015,0.06919012
XEL,2020-07-13,2157600.0,62.04026794,61.07345682,-1.0,-0.01978517,-0.0198,0.0,61.604,0.0,10.3941,62.77504646,63.3398,7.1429,0.1164,61.07345682,1,1,970942024.8105,62.1853,1.1627,0.0,0.0966,0.56586522,65833.0,0,50.2734,919.0,0.00627251,0,55.899,54815.0,0.00293677,62,0.071429,0.50334881,28.5714,0.03702252,0.40821225,0.13657665,0.13968879
XEL,2020-07-14,3041100.0,62.49467087,61.76956252,-1.0,0.00820658,0.0372,0.0,61.8051,0.0,10.4794,62.94907328,71.0495,0.0,0.1257,61.76956252,1,1,971639971.6301,62.7073,1.8044,0.0,0.1629,0.72761309,66511.0,-1,58.7966,927.0,0.00732432,0,71.4431,65821.0,0.00343112,79,0.0,0.59413299,21.4286,0.16953697,0.420347,0.213966,0.27807474
XEL,2020-07-15,2137500.0,62.06927109,61.91458514,-1.0,0.07505201,0.0427,0.0,61.8883,0.0,11.2659,63.40347516,57.0176,100.0,0.1364,62.91039942,1,1,969946610.0459,62.799,1.8215,0.0,0.1791,0.73624777,67423.0,0,66.5383,938.0,-0.00680698,-1,72.2729,74636.0,0.00266511,41,1.0,0.67659308,14.2857,0.13166918,0.42980497,0.13481601,0.01161484
XEL,2020-07-16,2209200.0,62.8330574,62.01126936,0.0,0.06282676,0.0914,0.0,62.2267,0.0,11.9737,63.03608687,70.2182,92.8571,0.1592,62.32064865,1,1,971280488.9892,63.0403,1.6272,0.0,0.2507,0.74581689,67963.0,-1,72.3028,968.0,0.01230539,-1,73.1925,74445.0,0.00125217,53,0.928571,0.73799319,7.1429,0.08663431,0.43426052,0.1410965,0.01272399
XEL,2020-07-17,2065800.0,64.1865921,62.90073149,0.0,0.19948721,0.2021,0.0,62.7334,0.0,14.3623,64.29294192,82.2761,100.0,0.2098,63.33580094,1,1,973030702.6835,64.3083,3.1499,0.0,0.4119,0.78924941,68473.0,-1,74.2772,999.0,0.02154176,-1,77.3664,78252.0,0.0035773,75,1.0,0.75902335,0.0,0.02730738,0.44700546,0.12853552,0.05702633
XEL,2020-07-20,1570600.0,63.76119614,63.54850387,0.0,0.16239739,0.2318,0.0,63.0776,0.0,16.6947,64.44763858,70.9853,100.0,0.2677,64.17692525,1,1,972203704.3934,64.6559,3.1566,0.0,0.4996,0.83948937,68522.0,-1,77.5845,1056.0,-0.00662749,-1,82.1945,59554.0,0.00369013,58,1.0,0.79425079,0.0,0.04452645,0.46019941,0.08515894,0.06240564
XEL,2020-07-21,2984800.0,64.02223206,63.58716264,0.0,0.14533954,0.2525,0.0,63.3832,0.0,19.1211,64.71833723,73.7486,100.0,0.3309,64.02223206,1,1,971559323.7783,64.9897,3.2131,0.0,0.5834,0.83828855,68118.0,-1,80.5467,1101.0,0.00409396,-1,82.0791,62996.0,0.00406315,60,1.0,0.82580242,42.8571,0.03818031,0.47478068,0.20903445,-0.00140399
XEL,2020-07-22,2678300.0,66.1105423,63.65484115,-1.0,0.19909942,0.3825,0.0,64.1915,0.0,22.9281,66.47793525,86.5541,100.0,0.4265,63.99323094,1,1,973540827.888,66.335,4.287,0.0,0.809,0.82121689,67557.0,-1,81.5707,1105.0,0.03261852,-1,80.4385,70709.0,0.00712208,65,1.0,0.83670948,35.7143,0.01271312,0.50044325,0.18218687,-0.01998804
XEL,2020-07-23,1837500.0,66.00419617,65.57880426,0.0,0.15006041,0.4333,0.0,64.8258,0.0,26.3687,66.49727194,83.9473,100.0,0.5348,66.01386634,1,1,973405404.7088,66.8709,4.0901,0.0,0.9681,0.8625693,67218.0,-1,82.3101,1128.0,-0.00160861,-1,84.4125,72072.0,0.00771575,46,1.0,0.84458514,28.5714,0.00906453,0.52844298,0.10853779,0.0494042
XEL,2020-07-24,1503000.0,65.62713623,65.25008048,0.0,0.08196839,0.4134,0.0,65.114,0.0,28.5301,66.69063436,74.062,100.0,0.6382,66.49726771,1,1,972689199.1182,67.1283,4.0286,0.0,1.0516,0.83128861,66409.0,-1,82.0858,1163.0,-0.00571267,-1,81.4064,72590.0,0.00625568,45,1.0,0.84219602,21.4286,-0.00272506,0.55131939,0.07923758,-0.03561202
