Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,Close
CMCSA,2020-01-24,0.40292443726539967,0.300339859784872,-0.7835548539319003,-0.2042755260093335,-0.37426605353585757,-0.19968494342407303,-0.4365785810451309,0.6269654470769402,0.29927891789458566,-0.19536864723455663,43.04356766
CMCSA,2020-01-27,1.1301227465903505,-0.20228874064586774,-0.8259716274120378,-0.4269017585867353,-0.30771817980317445,0.02072265972481174,-0.7930378467008271,0.20045297344064877,-0.16451212244379168,0.04402817421729341,42.47402573
CMCSA,2020-01-28,1.209652569640229,-0.28570528788156485,-0.8887837116395122,-0.31255889593707525,-0.3273716360149858,-0.053759163704427564,-0.7127815830323404,0.06472931481069792,-0.24076381970043098,0.15814303826167656,42.51264191
CMCSA,2020-01-29,1.352634939402931,-0.34497842365814124,-0.961359934882908,-0.21124762728404112,-0.3566141660756961,-0.06167764859407033,-0.7169637651318334,0.04411924488199361,-0.25748434479115323,0.2157861043569742,41.81761169
CMCSA,2020-01-30,1.610677657389251,-0.19710205750489304,-0.2548123831018124,-0.4149892241332206,-0.22952831263296222,0.01127412024165892,0.040545902191958305,0.08851584080605147,0.015408085661661138,0.9385307181669024,42.60917664
CMCSA,2020-01-31,1.6488913459004888,-0.24593496832155198,-0.23764211397962487,-0.30067663448206766,-0.2648614302104031,-0.2236985641171502,-0.106484819639145,-0.03036556539343716,-0.04196904597168831,0.4072107206655714,41.69211578
CMCSA,2020-02-03,1.7331675002679638,-0.22033632592311164,-0.11526051511983595,-0.31432205675273966,-0.26558125881037753,-0.17957932316545924,-0.1078729385566938,0.17023025884660445,-0.23649075605343767,-0.1853545174837898,41.18050385
CMCSA,2020-02-04,1.4340726431641038,0.03582601118543032,0.2702164806175906,-0.17778858158345526,-0.3410358887783974,-0.18704910373158154,0.04586309407276343,0.1412705727924287,-0.31805932408981996,0.11228395617302525,42.74431992
CMCSA,2020-02-05,1.3192511657263992,0.08559556032649786,0.4804120947786837,-0.052631015007061965,-0.38827322301763606,-0.06436216249838664,0.10461672442535576,0.08193749322134601,-0.25741218697097945,0.03745473175732886,43.04356766
CMCSA,2020-02-06,1.1662321952179724,0.22873459148342729,0.7903513879450688,0.0857695261053531,-0.4267438190222295,0.09746445979387608,0.1393276280707658,0.09192172862962433,-0.17480256213949968,-0.04867261225082413,43.05321503
CMCSA,2020-02-07,1.1053978798868338,0.26290185645218317,0.8838043766199066,0.1637259787734438,-0.442750216505935,0.19274869843239664,0.1938828291004787,0.06199822040106933,-0.17521543275657897,-0.19432472424191408,43.18836975
CMCSA,2020-02-10,1.0026914850023605,0.3046420713294021,0.8451881721799833,0.16113681371813177,-0.44403972531131614,0.3054740890434977,0.21742045932106954,-0.1361717997358527,-0.15560240368338274,-0.11307068590835966,43.11113739
CMCSA,2020-02-11,1.0541846493240647,0.2049683614174269,0.7010818399966039,0.1734377058987477,-0.4428149782256692,0.6721850808948909,0.47954561399093293,-0.12225791446937857,-0.08172901304074774,-0.04179361919759484,43.23662567
CMCSA,2020-02-12,0.8367446739534222,0.4150926316622023,1.134674168663731,0.24244709970605774,-0.457913496649291,-0.17836889916042364,0.1098901801824654,-0.15794439697967783,-0.3787235731278668,-0.07821153378851121,44.4239769
CMCSA,2020-02-13,-0.016541389022300443,0.8001700662100131,0.33906344474240396,-0.5297144501465072,-0.3555141069935155,0.48453188949602866,-0.5465982265603176,-0.12606521250845473,-0.36827647777345296,0.052004439638622384,44.47223663
CMCSA,2020-02-14,-0.07417190520049395,0.8278656682547392,0.46471342394542586,-0.43881875837710316,-0.3791517410690619,0.5438653137929701,-0.48193558558698424,-0.11806816287575911,-0.4111565489298493,-0.039840663754090615,44.49154282
CMCSA,2020-02-18,-0.16434249585215466,0.8603266560136893,0.428151898152757,-0.49140968260784124,-0.3612521874481865,0.5732918384314022,-0.47384562171018657,-0.19464409632998492,-0.41456202071443904,0.05425802718942667,44.54946518
CMCSA,2020-02-19,-0.010866078982834733,0.6664613514570148,0.157061002427718,-0.4913618417316919,-0.3678956513564221,0.9948449808736469,-0.19916395863374187,-0.18264079539031597,-0.35172588200023697,-0.17423700812962536,44.37570572
CMCSA,2020-02-20,-0.023814533348953608,0.674087266159944,0.14491046325303727,-0.37267545575013966,-0.39702104515992087,0.9635802254645232,-0.11525176813100331,-0.27046683921101855,-0.39987500998983816,0.20829630023373555,44.4239769
CMCSA,2020-02-21,-0.2838065830653348,0.7213265020552238,-0.5967215547792922,-0.36529822203535744,-0.3336487068000992,0.4735453253379345,0.19093818643761765,-0.031104810679683816,0.008300620103931256,-0.22582025209221085,44.23091125
CMCSA,2020-02-24,0.04595158997883518,0.43725265647609934,-1.0370932580635586,-0.4086529325412887,-0.30590664974872345,0.32341831181615077,0.24038320905732283,-0.07824847417908255,0.05133075984214671,-0.5287244913585002,43.05321503
CMCSA,2020-02-25,0.9054125199772599,0.03844751662661338,-0.6502496661968448,-0.6332742013700364,-0.27702051854896914,0.07635146129914423,-0.8736950881145531,0.01366406077217693,-0.13590833491179613,-0.3524565265261914,41.67281342
CMCSA,2020-02-26,1.6054215255631608,-0.17766152189396134,-0.5331186616544169,-1.0165060050547854,-0.04911079901909871,-0.36043719654008305,-0.40980768249149446,0.06413865251688508,0.025171192055745424,-0.322725517177213,40.75575638
CMCSA,2020-02-27,1.8093971853868143,-0.18019580205292368,-0.6123212715323066,-0.9913947536042657,-0.050982758754200684,-0.48157403930692644,-0.3929154798020683,0.22160568592643864,-0.024918443660655005,-0.3055789146157305,39.62634277
CMCSA,2020-02-28,2.018819532957623,-0.13941738656405697,-0.6672806410771812,-1.0235694608500343,-0.06363917300295735,-0.24678860028678953,-0.14031541118019003,0.5864634637946758,0.0733004927308996,-0.05894445391429359,39.02784348
CMCSA,2020-03-02,1.7107122678797144,0.05254597566841086,-0.20785744493288244,-0.6455410549041664,-0.17784682891163853,-0.08716788126736251,0.029705542915040944,0.2771532380652198,0.08146122065312952,0.7047736395032678,41.04535675
CMCSA,2020-03-03,1.5772693106335163,0.1749048929289019,0.1246379589080395,-0.4209629431342832,-0.2617759250938448,-0.5878062801749495,-0.29077336591747815,0.029883595749074045,-0.16369746075374605,0.12848191641691079,40.00280762
