Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,Close
HWKN,2020-01-24,1.4606433006155575,-0.35591383658349884,-0.2075838098356467,-0.05461557503941361,-0.17858699707759837,-0.06457237193190901,0.1252759148785282,-0.0941402240606997,-0.1838497306089977,-0.10913513678499256,20.31314087
HWKN,2020-01-27,1.5947476013663358,-0.29063952019727596,-0.11529363885182574,-0.024584948772108393,-0.13591325632829188,-0.5052362439472989,-0.1371941264322099,-0.2937431723059474,-0.14044205990250136,-0.08869462242934208,20.31314087
HWKN,2020-01-28,1.3901060687947029,-0.44185046409271794,-0.3848323381739586,0.04168580012257674,-0.17853253616300324,-0.10973812269314925,0.11898015007929696,-0.1632035234407822,-0.20003393880120954,-0.09881159223164243,20.53620148
HWKN,2020-01-29,1.3309071466217803,-0.5023227554565485,-0.49648402042663115,0.09240497911271787,-0.1640918859933461,-0.18491243305820285,0.12232084205345717,-0.15980319198621948,-0.22457368375705544,-0.14306380042584163,20.49255371
HWKN,2020-01-30,1.203238126913915,-0.6346249332792757,-0.7565218917768562,0.21354391068481193,-0.1782599453270319,0.11811640686886306,0.3433041473652,-0.11440287926181282,-0.2808724964411695,-0.3694561096600163,20.67197609
HWKN,2020-01-31,1.0802958108742924,-0.6054105374468342,-0.46684871529302824,-0.2605618706321528,0.09086750091903127,-0.6256629789384288,-0.20166235912387634,-0.19455970576752837,-0.17363751375304218,-0.1880612265602081,20.25979805
HWKN,2020-02-03,0.9868713625521267,-0.6992721857533255,-0.7481203209300765,-0.08011689650462797,-0.058491447470624736,0.15380422589707457,0.2892882343402472,-0.0778693299303922,-0.1738850165857811,-0.3038342436033931,20.85139847
HWKN,2020-02-04,0.6343733459621567,-0.7506377244911637,-0.4556331652954238,-0.9141940321613463,0.2894960480743481,0.3467710102995826,0.0756509014749093,-0.06716642039699385,-0.024305288310287793,-0.5025398751987115,20.41012001
HWKN,2020-02-05,0.691679676499235,-0.6990477254670924,-0.36386302866939046,-0.8725528051942072,0.3018270613260671,-0.0011917768327997945,-0.1223965775005106,-0.012664170480750135,0.048722986336486675,-0.2046532725500617,20.67197609
HWKN,2020-02-06,0.7560558410250504,-0.6526590394280247,-0.2895867425565417,-0.8598217554452287,0.23152461128367519,0.41962544198784246,0.13754070940456306,0.17932920039740158,0.004912110383039853,-0.3472765733154608,20.54589844
HWKN,2020-02-07,0.8988702682351608,-0.5409225418974293,-0.03294183548306748,-0.8817010470473854,0.27380161967710287,-0.33943135900906135,-0.2625468591816078,0.18723908050137963,0.09588935817556339,0.1149134605229341,20.28404427
HWKN,2020-02-10,0.5231447489316506,-0.7193707107204762,0.2930697245444655,-0.5643726154155226,-0.34452577163728604,-0.17295135611474505,-0.705831895202183,0.36458639110240554,0.14505160739617645,0.07246082110397327,20.59923935
HWKN,2020-02-11,0.8913553186285886,-0.5840775615418358,-0.1972020365319114,-0.6783761912334442,0.1525844197765192,0.4285274627708878,0.2294415747915566,0.4597810492880966,0.040407117580052096,-0.18396562019780258,20.45376396
HWKN,2020-02-12,0.897862733896678,-0.5934505147792969,-0.23692246881966325,-0.563468770947398,0.16984412232640553,0.0011959826098227103,0.03262040433422571,0.43995393306019615,0.08036264776527498,0.06102964265766263,20.62833405
HWKN,2020-02-13,0.4895257801717493,-0.8098674682073742,-0.010782626868290554,-0.18375862326908854,-0.4067169046826902,-0.32951128026311904,-0.6414146540529819,0.4557185350480463,0.15512662081112671,0.11740422021564732,20.80775261
HWKN,2020-02-14,0.26042182903537603,-1.0441198037284498,-0.47866410945836846,0.049492230101825366,-0.4902124568025044,0.3507744828130822,-0.16032709415193255,0.5979150827913173,0.051063412039479755,-0.18524650796942443,20.82715034
HWKN,2020-02-18,0.9938471201174441,-0.6412032675402369,-0.6118126201730146,-0.12143739073122425,0.09255180691186883,-0.20649593580419778,-0.003314091608973579,0.016388002607936054,0.1598965566213138,-0.20495288991141838,20.57499313
HWKN,2020-02-19,0.6775690862726853,-0.7754302813250162,-0.15778209968266588,0.10724132754275498,-0.521589631644304,-0.0704824443453024,-0.43417119687371464,0.24369051369163658,0.16106589106227764,-0.351079934086063,20.51195526
HWKN,2020-02-20,0.7836305030614018,-0.6776799121937679,0.04117480783828956,0.04918698652916001,-0.5794446237172157,-0.04590787402626677,-0.39016440267193914,0.3880504323707654,0.10485030979425662,-0.2610015276339617,20.34763336
HWKN,2020-02-21,1.6709353940582548,-0.13558753372540058,0.1648019612036956,-0.23211660198389572,-0.0799292897437545,-0.04951445842768983,0.010512253007470886,-0.1162389100716681,0.15402218942513088,-0.45431920754005817,20.06482506
HWKN,2020-02-24,1.8568462931679552,-0.01235287123328735,0.4733131208256138,-0.3292424343686851,-0.1014321161771332,-0.3566024215385995,-0.1697113939305334,-0.12096368211064797,0.12511617717503062,-0.17314708574137444,19.40168571
HWKN,2020-02-25,1.9489881706501884,0.007525759369831343,0.538316453704191,-0.32157437874381645,-0.200223641896586,0.07744218510674031,0.09907965868722056,-0.0528719101709193,-0.006142068138467819,-0.2982303955593059,18.78243065
HWKN,2020-02-26,1.8873750263255316,-0.05848218296229994,0.49183152333169083,-0.3592646638115918,-0.2079007125644027,0.17404285134546266,0.09409911737152718,-0.12215993973838377,-0.0027462702500345255,-0.09142224277696967,19.13350677
HWKN,2020-02-27,1.996453168045387,-0.04924520607048626,0.5639777848942793,-0.3287620702221385,-0.24451587403169575,0.13052095958947618,0.13566843012289553,-0.10470051347056751,-0.08616541764264979,-0.16053469980955895,18.31920815
HWKN,2020-02-28,1.8636783674593642,-0.15057705205525776,0.6740534232621183,-0.6972518726399645,-0.09047584267696433,-0.14731525194975645,-0.17213074025004257,-0.3657395561799053,-0.00281964129556544,0.10812787011587431,17.43177414
HWKN,2020-03-02,1.710198299532347,-0.30091571549433627,0.3994020198367081,-0.5450937711161502,-0.10954421423894468,-0.11403902557954317,-0.14494285530029963,-0.30102052848153965,-0.03256049117849956,0.4349302681613799,18.39234734
HWKN,2020-03-03,1.4699627354737876,-0.531692987118172,-0.1059471013124039,-0.25080389995720115,-0.18609274123098182,0.2014976977894861,0.11346096258231508,-0.2966866828235344,-0.10337735691525748,0.4219944189594452,18.7287941
HWKN,2020-03-04,1.307602277703595,-0.6525113279358892,-0.48437105364751143,-0.008651158343402018,-0.16532357271202222,0.002888059470617214,0.10807650910007893,-0.3119475381640943,-0.12912882493045916,0.2770904447842595,19.61135674
