Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,Close
PDCO,2020-01-24,-0.4325331633735613,0.8956159769299968,0.40175293155671254,-0.18906822602787765,0.7490062661750636,0.6731477795643597,-0.3510185547250452,0.10033345534456427,-0.07400317532033102,0.05132629952143571,21.73619461
PDCO,2020-01-27,-0.258295368496946,0.7373503627666945,0.65989423582522,-0.3409634522449469,0.3398359455177238,0.18046083305648766,-0.5191397729051626,0.1348664467915737,-0.08868523048746096,0.08519919675503224,21.60586929
PDCO,2020-01-28,-0.25120324405745764,0.7092867896445398,0.5889075184675244,-0.2532387932342022,0.13825812168510976,-0.2840737560281941,-0.22866429294438367,0.28046445966434425,-0.2348586912075479,0.10306033807695324,21.91306496
PDCO,2020-01-29,-0.02465088849199023,0.5633405813238115,0.879303829761357,-0.3350755017915297,0.16113359854981887,-0.08522738327326684,-0.554114494904162,0.23275054163066958,-0.08400783458587469,0.13920031615029946,21.40107536
PDCO,2020-01-30,0.027413894923349523,0.5612370565079855,0.8474339249892492,-0.19369803526844886,0.1834033404468095,-0.14327311325732303,-0.5583643636970307,0.2157846154847735,-0.05476208337820704,0.15187288266588592,21.50347328
PDCO,2020-01-31,0.3549477371264501,0.3739420286517886,1.1820420409557042,-0.3583163778888464,0.16477494370466422,-0.07718700679530122,-0.5111649808322375,0.2954834470821038,-0.07179234740684363,-0.11025512182816993,20.48880577
PDCO,2020-02-03,0.22967219840791978,0.5078847640820785,0.9239205508493715,-0.1109915885385595,0.12255255190941186,-0.35043273654778917,-0.12450960640713925,0.4515565660511285,-0.19987716303636147,0.058504951810154096,20.79599953
PDCO,2020-02-04,0.37226495957584704,0.42333662372156755,1.0665898170376007,-0.11068015287837374,0.1150133530874406,-0.342376172368778,-0.1325330639107877,0.5825849748333263,-0.20811924339097293,0.0021088222159036086,20.5912056
PDCO,2020-02-05,0.40200619064126736,0.45461516621823,0.7024201662405228,0.26671789844977717,0.2920499807123594,-0.6471509698897646,0.08049992756070197,-0.04277188817428328,0.12620959036848922,0.1001882990724416,21.54071045
PDCO,2020-02-06,0.2680085878434544,0.5522611862849034,0.40961788900053037,0.4518920691554419,0.3166657436671525,-0.8114301074457985,0.2555214616533086,0.022576823341848434,-0.09425245756032348,-0.11492517875012974,21.67103386
PDCO,2020-02-07,0.2528797051376089,0.5771777023249064,0.3812843455978539,0.5482861414761088,0.40403091731461366,-0.5987450180837461,-0.30729681916445417,-0.12307656774454792,-0.024230169937533585,-0.1700458917021301,21.31729698
PDCO,2020-02-10,0.3207952919857942,0.5929526870026179,0.4192108544258769,0.699425207581934,0.8604210528016119,0.08163712563086971,-0.04487608861208777,0.10318413518112592,-0.04311982535187991,-0.21100340227568593,21.25213432
PDCO,2020-02-11,0.3405608668131854,0.5114545391667502,0.5106615476604858,0.5932641198852701,0.380336104209661,-0.5540819123699223,-0.3675787606981111,0.09757187833611813,-0.09976296862121571,-0.1623609693229286,21.56863594
PDCO,2020-02-12,0.22333653911407064,0.6034133708806838,0.37276265291846744,0.6813932640892294,0.8406941535817933,0.07919902135008847,-0.006696484378132415,0.17157710724723435,-0.057815907610229283,-0.09460836400580856,21.87582779
PDCO,2020-02-13,0.285533376788293,0.5787405186070643,0.4010140776299542,0.7502440387728504,0.8571902911138558,0.1091303018498654,-0.08121010135491465,0.24804014801226282,-0.10895456744977394,-0.13898795756333368,21.51278305
PDCO,2020-02-14,0.6312878274568916,0.4744070538028437,0.15274371615500015,0.31653046138717184,0.7617532653634383,0.5728155923559453,-0.47983195510054677,-0.05773653571499149,-0.6414032283485119,-0.05488696030045274,21.4196949
PDCO,2020-02-18,0.6713941821003769,0.45451038949821915,0.13282789833289377,0.38603713970689124,0.6805416956289594,0.34478609600528176,-0.1567738660153642,0.19085921933618188,-0.8212666698100537,-0.13575413415317775,21.42900276
PDCO,2020-02-19,0.5999506529161733,0.4460186487372992,0.06686639499045724,0.3819801247344458,0.2363125768557439,-0.320903044582484,-0.5170303310036214,0.08066652526158304,-0.870194230450085,-0.09324351468877051,21.81066513
PDCO,2020-02-20,0.5240305629646602,0.49831810629576767,0.2139403385296092,-0.028155492184220123,0.6813853640187069,0.6348454467077909,-0.408745829373046,0.002755021834139906,-0.6577482397527125,-0.1275438617559741,21.0473423
PDCO,2020-02-21,0.5545564912368378,0.4539114297066809,0.290414317425718,-0.10972137067652184,0.19218473845945144,-0.006672999908282711,-0.7588632383678352,-0.039382124168099684,-0.7211302332715384,-0.10172433231090819,21.15904617
PDCO,2020-02-24,0.3829891583647633,0.4547022799468436,0.5867133360841263,0.32045358283158887,0.4381690811933445,-0.43001070606586844,-0.4417100619604593,-0.42226679528518823,0.3144188802090011,-0.1706457003161444,21.7641201
PDCO,2020-02-25,0.2651512135776788,0.5815359586506584,0.23437633302618696,0.7031487835008334,0.9150723433414978,-0.021584349374176123,0.1292483241257997,-0.23780062196760088,0.16315131474215092,-0.21939736528312195,21.78273964
PDCO,2020-02-26,0.23593878790930323,0.5715551197741403,0.038615345983164975,-0.6777357862494123,0.2393382188202156,-0.044120298755469356,-0.43455748617576045,-0.7959740102243736,-0.33497803071599536,-0.36223698854513636,21.11250305
PDCO,2020-02-27,-0.437923878663511,0.8552031666445925,0.06684371124567626,-0.4465278596173677,0.2948067351726278,-0.6787845992371081,0.4257693597266868,-0.32351073798734525,0.09961371627744697,-0.46591813698424245,22.35058022
PDCO,2020-02-28,-0.12187956035563341,0.605874287539852,0.5779457826553718,-0.5143641121789759,0.30223869892364175,-0.20909564647715242,-0.3547734299557271,-0.3518484822847777,0.28292059732450586,-0.3304132943466522,22.14578629
PDCO,2020-03-02,-0.4876767242551841,0.7838773263736875,0.16087436535781552,-0.26667991930130525,0.2596930359430989,-0.5059474993498935,0.0067137004211039394,-0.2153102858323914,0.17742219408952317,-0.04288073057469002,23.20699501
