Ticker,Date,Volume,Close,Low,BBANDS_compare_high_low_price,ADX_fluc_pctg,MACD_Hist,Historic Deaths,BBANDS_Middle_Band,Historic Cases,ADX,High,RSI_5,AROON_Up,MACD_Signal,Open,ROC_10_polarize,MACD_polarize,Chaikin_AD,BBANDS_Upper_Band,BBANDS_width,Dividends,MACD,STOCH_SlowK_min_max,Case 7-Day Moving Avg,RSI_5_polarize,STOCH_SlowD,Death 7-Day Moving Avg,Close_Change_pctg,CCI_20_polarize,STOCH_SlowK,New Cases,SMA_10_fluc_pctg,daily_trend,AROON_Up_min_max,STOCH_SlowD_min_max,AROON_Down,STOCH_SlowD_fluc_pctg,SMA_10_min_max,Volume_min_max,STOCH_SlowK_fluc_pctg
JBSS,2020-02-07,41400.0,69.83291626,69.78767321,0.0,-0.01883781,-0.6183,0.0,71.9905,0.0,30.9175,71.95920864,14.8228,57.1429,-2.2729,71.5158557,-1,-1,7329692.0233,74.684,5.387,0.0,-2.8912,0.0,7.0,1,0.9836,0.0,-0.02501258,1,0.7964,5.0,-0.01111025,0.0,0.571429,0.0,100.0,-0.63104393,0.35372723,0.07933929,-0.22400857
JBSS,2020-02-10,207100.0,70.30340576,69.10906242,0.0,-0.00540471,-0.5971,0.0,71.36,0.0,30.7504,71.00011007,21.5419,50.0,-2.4222,69.89624593,-1,-1,7384193.8654,73.9658,5.2116,0.0,-3.0193,0.07515966,9.0,1,3.2714,0.0,0.00673736,1,7.9916,9.0,-0.00880285,0.0,0.5,0.02438608,100.0,2.32594551,0.32590383,0.528026,9.03465595
JBSS,2020-02-11,89000.0,72.14922333,70.4029476,-1.0,-0.06782676,-0.4128,0.0,71.0962,0.0,28.6647,73.18070154,43.4263,42.8571,-2.5254,70.4029476,-1,-1,7407103.8654,73.0192,3.846,0.0,-2.9382,0.29461247,10.0,0,12.5961,0.0,0.02625502,0,29.0003,9.0,-0.00507875,0.0,0.428571,0.12377979,92.8571,2.85036987,0.3099926,0.20823179,2.62884779
JBSS,2020-02-12,58900.0,71.25346375,71.23537066,-1.0,-0.06548821,-0.3097,0.0,70.9191,0.0,26.7875,72.81878097,37.1418,35.7143,-2.6028,72.14921964,-1,-1,7349579.4654,72.6174,3.3966,0.0,-2.9126,0.4756759,10.0,0,27.7753,0.0,-0.01241537,0,46.3339,8.0,-0.00603007,0.0,0.357143,0.2855777,85.7143,1.20507141,0.29119692,0.12672624,0.59770416
JBSS,2020-02-13,37100.0,71.78730011,70.59295654,0.0,-0.04569669,-0.1711,0.0,70.9517,0.0,25.5634,71.85064315,43.2589,28.5714,-2.6456,71.22632484,-1,-1,7382976.9474,72.6995,3.4956,0.0,-2.8168,0.62694057,11.0,0,45.383,0.0,0.00749208,0,60.8148,6.0,-0.00974949,0.0,0.285714,0.47326143,78.5714,0.63393375,0.26099109,0.06769564,0.31253359
JBSS,2020-02-14,81700.0,72.37541962,71.57919294,-1.0,-0.0909699,-0.0137,0.0,71.4594,0.0,23.2379,73.18974628,49.9645,21.4286,-2.649,71.57919294,-1,-1,7382058.9137,72.9364,2.9541,0.0,-2.6628,0.68280579,11.0,0,57.7705,0.0,0.00819253,0,66.1629,6.0,-0.00539976,0.0,0.214286,0.60530209,71.4286,0.27295463,0.24442469,0.18846466,0.08794076
JBSS,2020-02-18,41300.0,71.17202759,70.97296921,-1.0,-0.06862496,0.0332,0.0,71.6328,0.0,21.6432,72.65590855,38.3674,14.2857,-2.6408,72.34827099,-1,-1,7350544.8385,72.5831,1.9006,0.0,-2.6076,0.59551645,9.0,0,61.5948,0.0,-0.01662708,0,57.8065,7.0,-0.00318578,0.0,0.142857,0.64606601,64.2857,0.06619815,0.23470351,0.07906851,-0.12630039
JBSS,2020-02-19,32700.0,71.70586395,70.81010809,-1.0,-0.05988948,0.1189,0.0,71.5443,0.0,20.347,72.45685447,45.3953,7.1429,-2.611,71.07250262,-1,-1,7353420.8824,72.4071,1.7256,0.0,-2.4922,0.5157084,10.0,0,58.0452,0.0,0.00750065,0,50.1663,17.0,-0.00246446,0.0,0.071429,0.60823017,57.1429,-0.05762824,0.22720737,0.05578121,-0.13216853
JBSS,2020-02-20,77600.0,71.72395325,71.09059194,0.0,-0.05733523,0.1913,0.0,71.6382,0.0,19.1804,72.01349083,45.6579,0.0,-2.5632,71.70586017,-1,-1,7382348.9412,72.4008,1.5251,0.0,-2.3719,0.38865189,11.0,0,48.6586,0.0,0.00025227,0,38.0029,14.0,-0.00058188,0.0,0.0,0.50817666,50.0,-0.16171191,0.22544181,0.17736258,-0.24246157
JBSS,2020-02-21,28200.0,71.64252472,71.35298713,0.0,-0.07659381,0.2449,0.0,71.6093,0.0,17.7113,72.36637213,44.4555,0.0,-2.502,71.76014699,-1,-1,7370279.5127,72.3754,1.5322,0.0,-2.2571,0.41436006,13.0,0,42.8777,0.0,-0.0011353,0,40.464,17.0,2.525e-05,0.0,0.0,0.44655698,42.8571,-0.11880531,0.22551839,0.04359599,0.06476085
JBSS,2020-02-24,28600.0,70.54772186,69.73339512,1.0,0.01397978,0.2187,0.0,71.2444,0.0,17.9589,71.08155407,30.8165,0.0,-2.4473,70.81915951,-1,-1,7376228.808,72.1493,1.8099,0.0,-2.2286,0.36215505,17.0,0,37.9777,0.0,-0.01528147,0,35.4663,19.0,0.00100168,0.0,0.0,0.39432697,35.7143,-0.11427852,0.22855599,0.04467912,-0.12350979
JBSS,2020-02-25,53500.0,68.59333038,67.98711211,1.0,0.08551192,0.0886,0.0,70.7294,0.0,19.4946,70.6110505,18.2932,0.0,-2.4252,70.60200051,-1,-1,7347427.9804,73.1435,4.8281,0.0,-2.3366,0.25772729,20.0,1,33.7998,0.0,-0.02770311,1,25.4692,24.0,-0.00239377,0.0,0.0,0.34979396,100.0,-0.11000929,0.22128958,0.11210398,-0.28187603
JBSS,2020-02-26,98700.0,67.83329773,67.25422252,0.0,0.09527254,-0.0239,0.0,69.9562,0.0,21.3519,69.78767483,15.2755,0.0,-2.4311,68.79238975,-1,-1,7293872.4089,73.1285,6.3447,0.0,-2.4551,0.17536733,23.0,1,26.1734,0.0,-0.01108027,1,17.5847,44.0,-0.00605357,0.0,0.0,0.26850275,100.0,-0.22563447,0.20295762,0.2344977,-0.30956999
JBSS,2020-02-27,93300.0,67.90568542,66.720385,0.0,0.09409935,-0.0664,0.0,69.1937,0.0,23.3611,68.85572748,16.9073,42.8571,-2.4477,67.11850181,-1,-1,7304156.2903,72.2403,6.0931,0.0,-2.5142,0.15144539,26.0,1,19.4495,0.0,0.00106714,1,15.2946,35.0,-0.00472366,0.0,0.428571,0.19683145,100.0,-0.25689822,0.18873961,0.21987544,-0.13023253
JBSS,2020-02-28,353600.0,63.50831604,60.68531969,1.0,0.1792895,-0.3474,0.0,67.5695,0.0,27.5495,66.9103806,6.8658,35.7143,-2.5346,66.67513608,-1,-1,7271258.8019,72.1695,9.2001,0.0,-2.882,0.19876907,31.0,1,17.5681,0.0,-0.06475701,1,19.825,51.0,-0.01173881,0.0,0.357143,0.17677726,100.0,-0.09673256,0.15357322,0.92472245,0.29620912
JBSS,2020-03-02,100900.0,68.0866394,64.58503832,0.0,0.07819743,-0.1905,0.0,67.0781,0.0,29.7038,68.35808392,47.4693,28.5714,-2.5822,65.60747334,-1,-1,7357663.9314,70.7874,7.4187,0.0,-2.7728,0.41896561,50.0,0,25.3415,1.0,0.07209014,1,40.9049,78.0,-0.00615324,0.0,0.285714,0.25963537,92.8571,0.44247244,0.13535613,0.24045491,1.06329887
JBSS,2020-03-03,97800.0,69.67910767,67.78805965,0.0,-0.01440556,0.0428,0.0,67.2949,0.0,29.2759,70.87345124,55.8399,21.4286,-2.5715,67.78805965,-1,-1,7379750.0605,71.4118,8.2339,0.0,-2.5287,0.65324206,71.0,0,41.3542,1.0,0.02338885,0,63.3327,171.0,-0.00215439,0.0,0.214286,0.43031771,85.7143,0.63187657,0.12901716,0.23206066,0.54829128
JBSS,2020-03-04,83100.0,70.80106354,69.34432545,0.0,-0.01719503,0.2817,0.0,67.8875,0.0,28.7725,71.00917194,61.2744,14.2857,-2.5011,70.50247593,-1,-1,7442040.5605,72.848,9.921,0.0,-2.2194,0.89986859,85.0,0,63.7268,1.0,0.01610175,0,86.9428,143.0,-0.00130991,0.0,0.142857,0.6687914,78.5714,0.54099946,0.12517124,0.19225562,0.37279478
JBSS,2020-03-05,65200.0,69.71530151,69.11812627,0.0,-0.01122947,0.3704,0.0,68.2488,0.0,28.4494,70.81915898,53.3346,7.1429,-2.4085,70.17674758,-1,-1,7422611.8371,73.3903,10.2829,0.0,-2.0382,0.94478556,104.0,0,80.5061,2.0,-0.01533539,0,91.2428,165.0,-0.00290909,0.0,0.071429,0.84764507,71.4286,0.26330053,0.11664128,0.14378554,0.0494578
JBSS,2020-03-06,63100.0,70.79200745,68.19521909,0.0,0.00867154,0.497,0.0,69.7032,0.0,28.6961,70.9367797,59.7928,0.0,-2.2842,68.6566651,-1,-1,7479017.4014,71.6885,3.9706,0.0,-1.7872,0.9738343,128.0,0,90.7364,2.0,0.01544433,0,94.0237,218.0,-0.00123542,0.0,0.0,0.95669173,64.2857,0.12707484,0.11302935,0.13809911,0.03047802
JBSS,2020-03-09,145200.0,66.34036255,65.50794285,1.0,0.0533069,0.2876,0.0,69.3545,0.0,30.2258,70.40293875,34.86,0.0,-2.2124,68.59332711,-1,-1,7383179.0687,72.6256,6.5422,0.0,-1.9248,0.68534621,272.0,0,83.8909,3.0,-0.06288344,1,66.4061,596.0,-0.00612066,0.0,0.0,0.88372428,57.1429,-0.07544381,0.09515686,0.36041159,-0.2937302
JBSS,2020-03-10,137800.0,66.04178619,64.33170345,1.0,0.0611696,0.1424,0.0,68.6282,0.0,32.0747,67.53471743,33.6824,0.0,-2.1768,67.12755751,-1,-1,7392520.2212,72.8592,8.462,0.0,-2.0344,0.46996308,345.0,0,68.739,4.0,-0.00450067,1,45.787,676.0,-0.00373518,0.0,0.0,0.72221737,50.0,-0.18061435,0.0843168,0.34037368,-0.31050009
JBSS,2020-03-11,95500.0,65.61652374,63.10116433,1.0,0.06614871,0.0366,0.0,67.593,0.0,34.1964,66.22274897,31.7717,7.1429,-2.1676,65.11888462,-1,-1,7450924.4096,71.8346,8.4832,0.0,-2.131,0.24531558,446.0,0,45.4914,5.0,-0.00643929,1,24.281,853.0,-0.00325626,0.0,0.071429,0.47441689,42.8571,-0.33820102,0.07490194,0.22583266,-0.46969664
JBSS,2020-03-12,175600.0,62.46779633,60.0338664,1.0,0.08291224,-0.2124,0.0,66.1458,0.0,37.0317,63.65308977,20.8336,0.0,-2.2207,63.65308977,-1,-1,7511491.9196,71.458,10.6244,0.0,-2.4331,0.27035731,586.0,1,32.2488,6.0,-0.04798681,1,26.6783,1144.0,-0.00801444,0.0,0.0,0.33326156,100.0,-0.29110118,0.05180512,0.44272949,0.09873152
JBSS,2020-03-13,130800.0,66.95563507,62.52208488,0.0,-0.02108464,-0.0512,0.0,65.3797,0.0,36.2509,67.24517268,50.9307,0.0,-2.2335,65.22745253,-1,-1,7626262.1572,68.5148,6.2701,0.0,-2.2847,0.41361945,750.0,0,30.4508,7.0,0.07184244,0,40.3931,1367.0,0.00512223,0.0,0.0,0.31409635,92.8571,-0.05575401,0.06644856,0.3214189,0.51408073
JBSS,2020-03-16,128100.0,64.54884338,61.70775368,1.0,-0.00979838,-0.0805,0.0,65.022,0.0,35.8957,66.38560498,40.5869,42.8571,-2.2536,61.70775368,-1,-1,7653762.0315,68.0929,6.1418,0.0,-2.3341,0.51143189,1663.0,0,38.9428,13.0,-0.03594607,1,49.7569,2939.0,-0.00522938,0.0,0.428571,0.40461415,85.7143,0.27887609,0.05142223,0.31410777,0.23181682
JBSS,2020-03-17,101900.0,69.10002136,64.58503545,-1.0,-0.08378719,0.216,0.0,65.6327,0.0,32.8881,70.17673557,59.8577,35.7143,-2.1996,64.64837158,-1,-1,7716449.1188,70.0895,8.9137,0.0,-1.9837,0.74493326,2144.0,0,54.0868,17.0,0.07050751,0,72.1105,4048.0,-0.00086027,0.0,0.357143,0.56603685,78.5714,0.38887805,0.04896322,0.24316274,0.44925628
JBSS,2020-03-18,102600.0,65.01934814,61.04725106,0.0,-0.03260146,0.1505,0.0,65.5134,0.0,31.8159,67.09135434,43.8992,28.5714,-2.162,65.33602881,-1,-1,7748702.9811,70.0086,8.9903,0.0,-2.0115,0.68364563,2893.0,0,62.7036,25.0,-0.05905459,0,66.2433,6092.0,-0.00859967,0.0,0.285714,0.65788492,71.4286,0.15931429,0.0244029,0.24505822,-0.08136402
JBSS,2020-03-19,139800.0,66.86515045,61.68966014,1.0,-0.04028803,0.2389,0.0,66.3915,0.0,30.5341,67.57994787,51.2482,21.4286,-2.1023,64.7298082,-1,-1,7854608.6201,69.6237,6.4643,0.0,-1.8634,0.69594974,3760.0,0,68.5917,33.0,0.02838851,0,67.4212,7216.0,-0.00427628,0.0,0.214286,0.72064727,64.2857,0.0939037,0.01229505,0.34578933,0.01778142
JBSS,2020-03-20,108900.0,67.89663696,63.97882568,0.0,-0.06542521,0.3666,0.0,66.5794,0.0,28.5364,68.87382901,55.3352,14.2857,-2.0107,66.90135183,-1,-1,7920044.7569,69.9998,6.8407,0.0,-1.644,0.64594985,4748.0,0,65.433,46.0,0.01542637,0,62.6346,8282.0,-0.00436104,0.0,0.142857,0.6869781,57.1429,-0.04605076,0.0,0.26211752,-0.07099547
JBSS,2020-03-23,121200.0,68.2766571,65.39032388,0.0,-0.06491709,0.47,0.0,67.3238,0.0,26.6839,68.95526158,56.9955,7.1429,-1.8931,67.86044719,-1,-1,7995092.7163,70.127,5.6064,0.0,-1.4231,0.75052908,8390.0,0,67.5673,98.0,0.00559704,0,72.6462,11399.0,0.00292969,0.0,0.071429,0.709728,50.0,0.0326181,0.00822364,0.29542377,0.15984137
JBSS,2020-03-24,91500.0,70.30340576,66.46703122,-1.0,-0.06573627,0.6566,0.0,67.5641,0.0,24.9298,72.08587424,65.5362,100.0,-1.729,70.7105725,1,-1,8028523.858,71.0259,6.9236,0.0,-1.0724,0.82060686,9565.0,0,71.5452,127.0,0.02968436,0,79.3549,12272.0,0.00643012,0.0,1.0,0.75212917,42.8571,0.05887315,0.02632587,0.21500135,0.09234757
JBSS,2020-03-25,163900.0,67.81520081,67.57090625,-1.0,-0.06332983,0.5963,0.0,68.1223,0.0,23.351,71.01821458,50.2281,92.8571,-1.5799,71.0001215,-1,-1,7887814.299,70.3898,4.5349,0.0,-0.9836,0.76453377,10817.0,0,75.3293,162.0,-0.03539238,0,73.9869,14857.0,0.00329587,0.0,0.928571,0.7924646,35.7143,0.05289104,0.03566415,0.41104793,-0.06764548
JBSS,2020-03-26,83300.0,69.66100311,68.05949973,-1.0,-0.04352704,0.6593,0.0,68.6806,0.0,22.3346,71.69681635,59.0892,85.7143,-1.4151,68.05949973,1,-1,7877865.0452,70.6896,4.0179,0.0,-0.7558,0.73285478,12557.0,0,74.7653,203.0,0.02721812,0,70.9542,19394.0,0.01074862,0.0,0.857143,0.78645281,28.5714,-0.00748713,0.06621883,0.19279718,-0.04098969
JBSS,2020-03-27,97000.0,67.95091248,66.24083011,1.0,-0.09972419,0.5682,0.0,68.6915,0.0,20.1073,70.35769916,48.9888,78.5714,-1.273,67.58898878,1,-1,7861452.0298,70.6815,3.9801,0.0,-0.7049,0.57404614,14330.0,0,66.8974,260.0,-0.02454875,0,55.7511,20694.0,0.00147032,0.0,0.785714,0.70258741,21.4286,-0.10523465,0.07044339,0.22989439,-0.21426639
JBSS,2020-03-30,89300.0,76.7184906,68.84667538,-1.0,0.05814804,1.0515,0.0,70.3771,0.0,21.2765,76.89040593,75.6565,100.0,-1.0102,68.84667538,1,1,7946950.2481,76.8855,13.0167,0.0,0.0413,0.71146072,18739.0,-1,65.2038,473.0,0.12902811,-1,68.9061,21742.0,0.01796397,0.0,1.0,0.68453501,14.2857,-0.02531638,0.12213364,0.20904414,0.23595947
JBSS,2020-03-31,178500.0,80.88964844,76.59182043,0.0,0.10726858,1.5743,0.0,72.491,0.0,23.5588,80.95298457,81.4298,100.0,-0.6166,77.29756793,1,1,8120303.468,83.0127,21.0434,0.0,0.9577,0.81410852,20290.0,-1,67.7967,584.0,0.05436965,-1,78.7328,23128.0,0.01709649,0.0,1.0,0.71217322,7.1429,0.03976609,0.17221149,0.45058218,0.14261002
JBSS,2020-04-01,98200.0,73.37070465,73.18069625,0.0,-0.00090412,1.346,0.0,73.6003,0.0,23.5375,81.07060453,53.0701,100.0,-0.2801,80.4191432,1,1,8026850.4175,82.9778,18.755,0.0,1.0659,0.84835301,22263.0,0,76.55,702.0,-0.0929531,-1,82.0111,28667.0,0.01190675,0.0,1.0,0.80547626,0.0,0.129111,0.20768419,0.23314379,0.0416383
JBSS,2020-04-02,60900.0,74.03121948,72.23970074,0.0,-0.0229676,1.177,0.0,74.473,0.0,22.9969,75.89511745,54.7987,92.8571,0.0142,72.5925814,1,1,8025645.3878,82.949,16.9521,0.0,1.1911,0.68869304,23805.0,0,75.8235,844.0,0.00900243,-1,66.7265,30189.0,0.01009719,0.0,0.928571,0.79773236,21.4286,-0.00949053,0.23812401,0.13214189,-0.18637233
JBSS,2020-04-03,82500.0,76.21179962,73.06307223,0.0,-0.00503546,1.1481,0.0,76.1225,0.0,22.8811,76.84516095,60.7629,85.7143,0.3012,73.28927369,1,1,8080512.4787,81.4025,10.5601,0.0,1.4493,0.55179135,25382.0,0,67.4527,971.0,0.02945487,-1,53.6206,31734.0,0.01159873,0.0,0.857143,0.70850646,14.2857,-0.11039849,0.27344355,0.19063092,-0.19641222
JBSS,2020-04-06,83500.0,79.92150116,76.22989169,0.0,0.04864277,1.3035,0.0,76.7621,0.0,23.9941,80.32866102,69.3603,78.5714,0.6271,78.33809095,1,1,8147428.684,82.8322,12.1402,0.0,1.9306,0.68727241,28879.0,0,62.3125,1448.0,0.04867621,-1,66.5905,28577.0,0.01605646,0.0,0.785714,0.65371611,7.1429,-0.07620451,0.32290452,0.19333875,0.24188278
JBSS,2020-04-07,138300.0,78.12093353,75.84987583,-1.0,0.05998558,1.2121,0.0,76.2092,0.0,25.4334,81.7582569,61.2216,100.0,0.9301,81.7582569,1,1,8115444.6641,81.1136,9.8087,0.0,2.1422,0.71949772,29875.0,0,63.2955,1608.0,-0.0225292,-1,69.6755,30105.0,0.010609,0.0,1.0,0.66419409,0.0,0.01577533,0.35610966,0.34172759,0.04632793
JBSS,2020-04-08,187700.0,74.87268066,73.38879969,0.0,-0.01031321,0.8758,0.0,76.5091,0.0,25.1711,79.45099585,48.4118,92.8571,1.1491,78.18427324,1,1,8019635.1507,80.7986,8.579,0.0,2.0249,0.60602075,30582.0,0,65.026,1763.0,-0.0415798,0,58.8121,33616.0,0.00947679,0.0,0.928571,0.68263981,0.0,0.02734002,0.38608575,0.47549418,-0.1559142
JBSS,2020-04-09,102300.0,76.20274353,74.899821,0.0,-0.0093798,0.6934,0.0,76.9427,0.0,24.935,77.10754931,53.4022,85.7143,1.3224,75.31603083,1,1,8038076.1999,80.4644,7.0433,0.0,2.0159,0.42886197,31254.0,0,56.78,1891.0,0.01776433,0,41.8523,34893.0,0.00870299,0.0,0.857143,0.59474417,0.0,-0.12681081,0.41387511,0.24424587,-0.28837263
JBSS,2020-04-13,42900.0,74.7279129,74.33885301,0.0,-0.02363746,0.4367,0.0,76.6464,0.0,24.3456,76.3746662,47.0886,78.5714,1.4316,76.20275088,1,1,8011562.4132,80.6249,7.9569,0.0,1.8683,0.2694339,30855.0,0,42.4181,2132.0,-0.01935404,0,26.5899,25171.0,0.00893698,0.0,0.785714,0.44165801,0.0,-0.25293942,0.44265998,0.08340103,-0.36467291
JBSS,2020-04-14,77100.0,75.97655487,75.0174628,0.0,-0.01150927,0.3194,0.0,75.8587,0.0,24.0654,76.89945388,52.9726,71.4286,1.5115,76.40181476,1,1,8013050.4901,78.2924,4.8673,0.0,1.8309,0.28077596,30197.0,0,32.0393,2188.0,0.01670918,0,27.6757,25500.0,-0.00097009,0.0,0.714286,0.33102846,21.4286,-0.24467857,0.43950752,0.17600867,0.04083505
JBSS,2020-04-15,53200.0,75.83177185,75.09888136,-1.0,-0.00703915,0.2062,0.0,75.4016,0.0,23.896,77.06230829,52.1324,64.2857,1.563,75.09888136,1,1,7999569.4072,76.6057,2.4082,0.0,1.7692,0.29536666,29074.0,0,27.7794,2255.0,-0.00190563,0,29.0725,25752.0,-0.00661771,0.0,0.642857,0.2856214,14.2857,-0.13295859,0.41802309,0.11129163,0.05047027
JBSS,2020-04-16,64900.0,78.97145081,76.01273881,0.0,0.03303482,0.3102,0.0,76.2201,0.0,24.6854,78.9805008,66.5258,57.1429,1.6405,76.53752094,1,1,8064033.9194,79.0344,5.6287,0.0,1.9507,0.58717025,28617.0,0,37.9186,2283.0,0.04140321,0,57.0075,31695.0,0.00737678,0.0,0.571429,0.39369701,7.1429,0.36498988,0.44181337,0.14297319,0.96087368
JBSS,2020-04-17,83000.0,79.31528473,79.30623474,-1.0,0.0693973,0.366,0.0,76.8416,0.0,26.3985,81.43252712,67.8491,50.0,1.7321,81.25156871,1,1,7981775.996,80.5035,7.3238,0.0,2.0981,0.7237805,28345.0,0,52.0552,2297.0,0.0043539,-1,70.0855,30307.0,0.00690896,0.0,0.5,0.54438165,0.0,0.3728144,0.46425928,0.19198484,0.22940841
JBSS,2020-04-20,50400.0,79.34242249,77.75901234,0.0,0.00821259,0.3678,0.0,77.763,0.0,26.6153,80.11150603,67.9741,42.8571,1.824,77.75901234,1,1,7999238.0729,81.0084,6.4908,0.0,2.1918,0.81821268,27884.0,0,68.7396,2295.0,0.00034215,0,79.1257,26170.0,0.00406413,0.0,0.428571,0.72222376,0.0,0.32051361,0.47755409,0.10370972,0.12898816
JBSS,2020-04-21,68800.0,78.23856354,77.46042995,0.0,0.01600207,0.2627,0.0,78.2147,0.0,27.0412,80.60915046,56.761,35.7143,1.8897,78.62763033,1,1,7964423.4522,80.842,5.2547,0.0,2.1524,0.64330184,27816.0,0,70.5308,2308.0,-0.01391259,0,62.3811,25026.0,-0.00217603,0.0,0.357143,0.74131649,14.2857,0.02605776,0.4704068,0.15353371,-0.21162024
JBSS,2020-04-22,65000.0,78.039505,77.79521046,-1.0,0.01417836,0.1531,0.0,78.6555,0.0,27.4246,79.78578058,54.7261,28.5714,1.928,79.5776722,1,1,7915370.4522,79.7423,2.1735,0.0,2.0811,0.52924303,28613.0,0,64.3229,2245.0,-0.00254425,0,51.462,31332.0,-0.00010514,0.0,0.285714,0.67514534,7.1429,-0.08801687,0.4700622,0.14324398,-0.17503859
