Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,Close
BKSC,2020-01-24,-0.6896823168733279,-0.2840443152837539,-0.4822966186035093,-0.14592758850096357,-0.3205732392380451,-0.2562731005323668,0.06956673674544772,0.1970893477107873,0.00067342000827004,-0.04301704543280516,17.69758224
BKSC,2020-01-27,-0.5204683795394468,-0.22209607240590815,-0.77290873262305,-0.269954053489397,-0.2507572223278656,-0.07475241215788199,0.07909145049741778,-0.05827692867738058,-0.15416315234903688,-0.06322098583317573,17.5112896
BKSC,2020-01-28,-0.45884666473259117,-0.21342940854445747,-0.8737895156516335,-0.29375067766732066,-0.219947438079421,0.077250721868708,0.08317090854736438,-0.07076020838775092,-0.2821976721999356,-0.14365917009344192,17.69758224
BKSC,2020-01-29,-0.4737661647335896,-0.22734075492141098,-0.7774683487434692,-0.19750784704275146,-0.14150583008809478,0.16519996329480938,0.17355526039886493,0.48940782525973425,-0.345264702220777,-0.18936613017995388,17.70689774
BKSC,2020-01-30,-0.4420429203564209,-0.21164809176416383,-0.8274846128801314,0.00029914638171002716,-0.2684641548509668,0.026183013252076812,0.18289080324570353,-0.28335311879227865,-0.29302662113205485,-0.15473184607934232,17.60443687
BKSC,2020-01-31,-0.5361229959459729,-0.25761017127429897,-0.5848165615371262,0.26386814367010997,-0.28846081232698617,-0.04584284288699097,0.26556792260043316,0.1347454637759809,-0.2227961620314121,-0.1471406729426235,17.79072952
BKSC,2020-02-03,-0.4735006938937289,-0.22750771237303602,-0.6473552509698318,0.3081960548240231,-0.2761899772215572,-0.09347300241291409,0.29489144763433506,-0.02834358082957137,-0.20446890452143865,-0.06727826762018997,17.59512138
BKSC,2020-02-04,0.24796715771886874,-0.1005672532925897,-0.525631632382653,-0.032764482721039385,-0.2711503035644279,-0.24531432296886507,0.8271488711163423,0.003633163803657149,0.20653527950411016,0.06920118864182476,17.46471977
BKSC,2020-02-05,0.0022438735648627984,-0.09246413235689682,-0.8066086935494203,0.022107768843504072,-0.1854215953167182,0.0774362456891303,0.5959006070374633,-0.06451265699730324,-0.22265200431835608,-0.10412506620138971,17.5112896
BKSC,2020-02-06,0.10401713153999714,-0.10368462617090944,-0.9989155403037785,0.23077721822187935,-0.19029011988206873,0.2514963780923043,-0.31470600939758314,0.32430518807746933,0.17005589904865007,-0.33224658127039647,17.52992058
