Ticker,Date,Volume,Close,Low,BBANDS_compare_high_low_price,ADX_fluc_pctg,MACD_Hist,Historic Deaths,BBANDS_Middle_Band,Historic Cases,ADX,High,RSI_5,AROON_Up,MACD_Signal,Open,ROC_10_polarize,MACD_polarize,Chaikin_AD,BBANDS_Upper_Band,BBANDS_width,Dividends,MACD,STOCH_SlowK_min_max,Case 7-Day Moving Avg,RSI_5_polarize,STOCH_SlowD,Death 7-Day Moving Avg,Close_Change_pctg,CCI_20_polarize,STOCH_SlowK,New Cases,SMA_10_fluc_pctg,daily_trend,AROON_Up_min_max,STOCH_SlowD_min_max,AROON_Down,STOCH_SlowD_fluc_pctg,SMA_10_min_max,Volume_min_max,STOCH_SlowK_fluc_pctg
CMCSA,2020-04-06,31583200.0,35.20162964,34.09398855,0.0,-0.09450041,0.306,0.0,33.2939,0.0,25.5024,35.3668062,61.5582,14.2857,-1.914,34.3660397,-1,-1,2998619378.7831,35.6559,4.724,0.0,-1.608,0.71594633,28879.0,0,50.056,1448.0,0.06715756,0,69.7429,28577.0,0.00666981,84,0.142857,0.5126962,28.5714,0.22779563,0.01114544,0.44426397,0.73606402
CMCSA,2020-04-07,26379000.0,35.89147568,35.68743731,0.0,-0.0415255,0.4624,0.0,33.7913,0.0,24.4434,36.89224218,65.4117,7.1429,-1.7984,35.90119391,-1,-1,2981175198.7183003,36.9478,6.3129,0.0,-1.3361,0.78780342,29875.0,0,62.1533,1608.0,0.01959699,-1,76.5439,30105.0,0.00732933,88,0.071429,0.64867654,21.4286,0.24167532,0.02027424,0.36082068,0.0975153
CMCSA,2020-04-08,26522500.0,36.61047363,35.71658541,0.0,-0.03899212,0.5984,0.0,34.8134,0.0,23.4903,36.83394476,69.4071,0.0,-1.6488,36.1732459,1,-1,2997088695.7154,37.6265,5.6262,0.0,-1.0504,0.94331098,30582.0,0,79.183,1763.0,0.02003255,-1,91.2621,33616.0,0.01246215,80,0.0,0.84009977,14.2857,0.27399511,0.0359098,0.36312153,0.19228443
CMCSA,2020-04-09,28615800.0,36.92139435,35.75545484,0.0,-0.03118308,0.6872,0.0,35.5187,0.0,22.7578,36.96997439,71.205,100.0,-1.477,36.425872,1,-1,3023417575.8752,38.3201,5.6028,0.0,-0.7899,0.95327969,31254.0,-1,86.6705,1891.0,0.00849267,-1,92.2056,34893.0,0.00427152,85,1.0,0.92426341,7.1429,0.09455944,0.04133582,0.39668516,0.01033836
CMCSA,2020-04-13,20237400.0,36.13438416,35.54170173,0.0,-0.04176151,0.67,0.0,36.1482,0.0,21.8074,36.81451584,60.0405,92.8571,-1.3095,36.3870063,-1,-1,3022027206.0672,37.3393,2.3821,0.0,-0.6395,0.91223102,30855.0,0,90.5961,2132.0,-0.02131583,0,88.3205,25171.0,0.00806128,95,0.928571,0.96838932,0.0,0.04529338,0.05161964,0.26234726,-0.04213518
CMCSA,2020-04-14,21803300.0,37.42663574,36.17325065,0.0,-0.00473234,0.7185,0.0,36.5932,0.0,21.7042,37.54322858,69.7692,100.0,-1.1299,36.4938856,1,-1,3040119264.5756,37.6905,2.1946,0.0,-0.4113,0.90899687,30197.0,0,89.5135,2188.0,0.03576238,-1,88.0144,25500.0,0.00916355,83,1.0,0.9562203,7.1429,-0.01194974,0.06340387,0.28745464,-0.00346579
CMCSA,2020-04-15,19786300.0,36.10523605,35.7068738,0.0,-0.03660121,0.6373,0.0,36.6359,0.0,20.9098,36.96997336,53.2104,92.8571,-0.9706,36.7076367,-1,-1,3032813541.9914,37.632,1.9921,0.0,-0.3333,0.65976236,29074.0,0,80.2534,2255.0,-0.0353064,0,64.4253,25752.0,0.00772674,82,0.928571,0.85213166,0.0,-0.1034492,0.07343143,0.25511439,-0.2680141
CMCSA,2020-04-16,20973800.0,36.75622177,35.61942953,1.0,-0.04068905,0.6033,0.0,36.6651,0.0,20.059,36.94082741,59.1769,85.7143,-0.8197,36.46473411,1,-1,3047927050.1079,37.6646,1.999,0.0,-0.2164,0.6236056,28617.0,0,71.1477,2283.0,0.01803023,0,61.0032,31695.0,0.01492605,80,0.857143,0.74977856,28.5714,-0.11346186,0.09295174,0.27415458,-0.05311733
CMCSA,2020-04-17,28736600.0,36.99912643,36.61047868,0.0,0.00218356,0.5734,0.0,36.6806,0.0,20.1028,37.61124164,61.4686,100.0,-0.6764,37.45578328,1,-1,3041510134.9636,37.6976,2.034,0.0,-0.103,0.539953,28345.0,0,59.5048,2297.0,0.00660853,-1,53.0858,30307.0,0.01008696,88,1.0,0.61890593,21.4286,-0.16364408,0.10634039,0.39862205,-0.12978663
CMCSA,2020-04-20,18444500.0,36.15381622,36.06637067,0.0,-0.04415305,0.4768,0.0,36.6845,0.0,19.2152,37.13515007,49.4042,92.8571,-0.5572,36.61047675,1,-1,3026083821.6884,37.6932,2.0173,0.0,-0.0804,0.53528298,27884.0,0,55.5776,2295.0,-0.02284676,0,52.6438,26170.0,0.00877293,78,0.928571,0.57476204,14.2857,-0.06599804,0.11810234,0.23360019,-0.00832614
CMCSA,2020-04-21,23004500.0,34.69639206,34.52150096,1.0,-0.04538074,0.3033,0.0,36.1385,0.0,18.3432,35.74573868,34.7184,85.7143,-0.4814,35.70687317,1,-1,3009652055.2582,37.7392,3.2013,0.0,-0.178,0.34151186,27816.0,0,46.6779,2308.0,-0.04031177,0,34.3041,25026.0,-0.00138674,79,0.857143,0.47472449,7.1429,-0.16013106,0.11622682,0.30671449,-0.34837341
CMCSA,2020-04-22,20117300.0,34.71582413,34.66724409,0.0,-0.04278425,0.1843,0.0,35.8607,0.0,17.5584,35.31822475,35.0403,78.5714,-0.4353,35.20163192,1,-1,2992536361.5419,37.8303,3.9392,0.0,-0.2509,0.1156412,28613.0,0,33.2914,2245.0,0.00056006,0,12.9263,31332.0,-0.0032338,81,0.785714,0.32425284,0.0,-0.28678454,0.11185926,0.26042159,-0.62318498
CMCSA,2020-04-23,21194200.0,35.06560516,34.78383577,0.0,-0.05604155,0.1264,0.0,35.5226,0.0,16.5744,35.48340014,41.5263,71.4286,-0.4037,34.81298675,1,-1,2988415269.433,37.3381,3.631,0.0,-0.2773,0.08317185,28748.0,0,19.0279,2177.0,0.01007555,0,9.8532,32640.0,-0.00426227,78,0.714286,0.16392322,0.0,-0.42844398,0.10612127,0.27768843,-0.23774011
CMCSA,2020-04-24,19188000.0,36.10523605,35.12390591,0.0,-0.07955039,0.1535,0.0,35.3438,0.0,15.2559,36.16353432,57.3483,64.2857,-0.3653,35.12390591,1,-1,3005451396.583,36.6481,2.6085,0.0,-0.2119,0.27664502,29270.0,0,16.9814,2147.0,0.02964817,0,28.1647,33963.0,-0.00226078,82,0.642857,0.14091943,0.0,-0.10755259,0.10309072,0.24552135,1.85843178
CMCSA,2020-04-27,21775600.0,37.12543106,36.3384248,0.0,0.02106726,0.2308,0.0,35.5381,0.0,15.5773,37.26145665,67.9769,57.1429,-0.3076,36.50359767,1,-1,3020809025.8550005,37.4245,3.7728,0.0,-0.0768,0.58919957,29804.0,0,31.9216,1990.0,0.02825615,0,57.7468,24206.0,0.00275185,82,0.571429,0.30885553,0.0,0.8797979,0.1067712,0.28701051,1.05032541
CMCSA,2020-04-28,15958700.0,36.99912643,36.83394984,-1.0,0.07065409,0.2619,0.0,35.9986,0.0,16.6779,37.96102387,65.4527,100.0,-0.2421,37.53351431,1,1,3009527862.4233994,37.9576,3.918,0.0,0.0198,0.77651612,29607.0,0,53.7957,1922.0,-0.00340211,0,75.4756,23650.0,-0.00118246,77,1.0,0.5547325,64.2857,0.68524447,0.10518536,0.19374328,0.30700922
CMCSA,2020-04-29,19110200.0,37.89300919,37.26145755,0.0,0.06274171,0.327,0.0,36.634,0.0,17.7243,38.00960202,73.9951,100.0,-0.1604,37.71811808,1,1,3022681644.0225,38.5727,3.8774,0.0,0.1666,0.90256661,29259.0,-1,73.5427,1942.0,0.02415956,-1,87.4058,28893.0,0.00495445,79,1.0,0.77669968,57.1429,0.36707395,0.11182212,0.24427392,0.15806698
CMCSA,2020-04-30,33212500.0,36.56189728,34.98787729,1.0,-0.04956472,0.2671,0.0,36.9332,0.0,16.8458,36.95054131,50.6723,92.8571,-0.0936,35.4736851,1,1,3042740672.0315003,38.1284,2.3903,0.0,0.1735,0.75131807,29239.0,0,78.6574,1980.0,-0.03512817,0,73.0907,32499.0,-0.00053521,82,0.928571,0.83419174,50.0,0.06954735,0.11110162,0.47038791,-0.16377746
CMCSA,2020-05-01,19951600.0,35.93034363,35.73601977,0.0,-0.04693752,0.1761,0.0,36.8982,0.0,16.0551,36.4452987,42.6919,85.7143,-0.0496,36.08580197,1,1,3033721455.142,38.1946,2.5928,0.0,0.1265,0.61182699,28696.0,0,73.4616,1950.0,-0.01727355,0,59.8884,30165.0,-0.00295076,100,0.857143,0.77578808,42.8571,-0.06605609,0.10713145,0.25776479,-0.180629
CMCSA,2020-05-04,24906000.0,35.19192123,34.90043356,0.0,0.02037359,0.0632,0.0,36.5116,0.0,16.3822,36.14410416,34.7038,78.5714,-0.0338,36.09552412,1,1,3020490156.9832,38.3505,3.6778,0.0,0.0294,0.30538574,27515.0,0,54.6213,1858.0,-0.0205515,0,30.8849,21163.0,-0.00266327,94,0.785714,0.5640127,35.7143,-0.2564646,0.10355867,0.33720283,-0.48429245
CMCSA,2020-05-05,18784100.0,35.02674103,34.96844646,0.0,0.01797683,-0.0211,0.0,36.1171,0.0,16.6767,35.45425426,32.9785,71.4286,-0.0391,35.35709047,-1,-1,3006214278.9826,38.2014,4.1685,0.0,-0.0602,0.1362379,27486.0,0,35.2164,1902.0,-0.0046937,1,14.8757,23441.0,0.00091881,91,0.714286,0.3458909,28.5714,-0.35526251,0.10478797,0.23904528,-0.51835039
CMCSA,2020-05-06,20151900.0,34.1425705,34.10370498,0.0,0.07742539,-0.1289,0.0,35.3671,0.0,17.9679,35.23077889,24.7464,64.2857,-0.0713,35.19191709,-1,-1,2987452173.5697,37.014,3.2937,0.0,-0.2002,0.03119935,26859.0,1,16.8983,1888.0,-0.02524273,1,4.9342,24510.0,-0.00158911,87,0.642857,0.13998534,100.0,-0.52015822,0.1026599,0.26097636,-0.66830468
CMCSA,2020-05-07,17462400.0,34.5700798,34.36603774,0.0,0.06467089,-0.1618,0.0,34.9688,0.0,19.1299,34.8615637,34.6115,57.1429,-0.1117,34.5700798,-1,-1,2984369825.3336,36.1751,2.4126,0.0,-0.2735,0.0683271,26769.0,0,9.4194,1869.0,0.0125213,1,8.4482,31863.0,-0.00137775,96,0.571429,0.05591838,92.8571,-0.44258298,0.1008178,0.21785336,0.71217219
CMCSA,2020-05-08,12979000.0,35.49311829,34.97816318,0.0,-0.02635665,-0.114,0.0,34.8814,0.0,18.6257,35.60971483,51.7,50.0,-0.1402,35.22106709,-1,-1,2992556998.6388,35.8339,1.9051,0.0,-0.2542,0.29384381,26580.0,0,14.3916,1834.0,0.0267005,0,29.7925,28842.0,-0.00170232,87,0.5,0.11180865,85.7143,0.52786802,0.09854489,0.14596725,2.52649085
CMCSA,2020-05-11,21758100.0,35.1336174,34.53121681,0.0,0.00956743,-0.0997,0.0,34.8697,0.0,18.8039,35.26964298,45.8646,42.8571,-0.1652,35.23077747,-1,-1,3006298987.4795,35.8083,1.8772,0.0,-0.2649,0.5298871,25080.0,0,30.1246,1746.0,-0.01012875,0,52.1331,19492.0,-0.00555032,84,0.428571,0.28865626,78.5714,1.09320715,0.09114678,0.28672991,0.74987329
CMCSA,2020-05-12,17133000.0,34.34661102,34.3368965,0.0,0.02304841,-0.1343,0.0,34.7337,0.0,19.2373,35.20163381,35.0415,35.7143,-0.1987,35.04617546,-1,-1,2989550988.9434,35.7386,2.0098,0.0,-0.333,0.51654689,25244.0,0,44.2654,1617.0,-0.02240038,0,50.8705,24587.0,-0.00743053,97,0.357143,0.44760666,71.4286,0.46941038,0.08129749,0.21257181,-0.02421878
CMCSA,2020-05-13,30898300.0,33.9773941,33.44300263,1.0,0.07990207,-0.1706,0.0,34.7007,0.0,20.7744,34.29802528,30.7818,28.5714,-0.2414,34.17171423,-1,-1,2997275650.9389,35.789,2.1767,0.0,-0.412,0.36358565,25114.0,0,46.4656,1525.0,-0.01074973,1,36.3933,23603.0,-0.01105139,89,0.285714,0.47233812,100.0,0.04970474,0.06675753,0.4332824,-0.2845893
CMCSA,2020-05-14,24334900.0,34.74496841,33.20009963,1.0,0.0091218,-0.1333,0.0,34.7356,0.0,20.9639,34.82269943,47.3986,21.4286,-0.2747,33.79278568,-1,-1,3019279051.7578,35.8157,2.1601,0.0,-0.408,0.34853169,24843.0,0,40.7441,1479.0,0.02259074,0,34.9685,29967.0,-0.00518641,84,0.214286,0.4080253,100.0,-0.1231341,0.06000936,0.32804591,-0.03915006
CMCSA,2020-05-15,31571600.0,34.9004364,33.86080783,0.0,-0.00643487,-0.0905,0.0,34.6171,0.0,20.829,34.95873468,50.4123,14.2857,-0.2974,34.3077539,-1,-1,3047497931.5641,35.4396,1.645,0.0,-0.3878,0.58108408,24690.0,0,42.7802,1460.0,0.00447455,0,56.9787,27770.0,-0.00295534,87,0.142857,0.43091219,92.8571,0.04997288,0.05618403,0.44407798,0.62942934
CMCSA,2020-05-18,24827400.0,37.00884247,35.78460831,-1.0,-0.01094148,0.0783,0.0,34.9921,0.0,20.6011,37.26146092,74.8452,7.1429,-0.2778,35.89148292,1,-1,3063833169.064,37.1053,4.2263,0.0,-0.1994,0.82450431,25125.0,-1,57.3216,1382.0,0.06041203,0,80.0175,24512.0,0.0052289,86,0.071429,0.59436556,85.7143,0.33990958,0.06293221,0.33594257,0.40434057
CMCSA,2020-05-19,27763200.0,37.12543106,36.270412,0.0,0.00756756,0.19,0.0,35.5478,0.0,20.757,37.56265882,75.6738,0.0,-0.2303,36.7562198,1,-1,3072809243.8285,38.1015,5.1073,0.0,-0.0402,0.91559725,24712.0,-1,75.2118,1334.0,0.00315029,-1,88.6391,21693.0,0.00600901,83,0.0,0.79546129,78.5714,0.31210224,0.0707277,0.38301471,0.10774643
CMCSA,2020-05-20,23123500.0,38.05818176,37.40720108,0.0,0.03839669,0.3117,0.0,36.3639,0.0,21.554,38.12619827,81.701,100.0,-0.1523,37.51407939,1,1,3091558077.0739,38.991,5.2542,0.0,0.1593,0.97356682,25012.0,-1,87.5941,1286.0,0.02512431,-1,94.1257,25704.0,0.0111409,85,1.0,0.93464518,71.4286,0.16463241,0.08526766,0.30862252,0.06189819
CMCSA,2020-05-21,20744200.0,37.8444252,37.46549574,0.0,0.03327921,0.3593,0.0,36.9837,0.0,22.2713,38.07761085,76.2866,92.8571,-0.0625,37.7375469,1,1,3096456627.3158,39.2207,4.4739,0.0,0.2968,0.97220702,24482.0,-1,92.2539,1186.0,-0.00561657,-1,93.997,26255.0,0.00921415,89,0.928571,0.98702391,64.2857,0.05319765,0.097427,0.27047321,-0.00136732
