Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,Close
LNT,2020-01-24,-1.5879613691935468,-0.37951051716864515,-0.17201702507636932,0.47396738268011673,-0.00835007134603365,-0.18473237055249347,0.02732921926620415,-0.07811402672683124,-0.1842047084278854,0.23035856751323136,56.03918457
LNT,2020-01-27,-1.5977038147386418,-0.311942612680091,-0.1471042585756025,0.45187170934501186,0.012478448556294675,-0.16625541617970446,0.026251960843002613,-0.027901350579819115,-0.2721508575765073,0.22853119161304414,55.9440918
LNT,2020-01-28,-1.577545450275212,-0.2555593770151869,-0.13672609089725385,0.4449818309814171,0.10515201407463988,-0.050884864854292305,-0.09234369335612028,-0.007459395939053071,-0.45349931405914895,0.24962081450551057,56.24839401
LNT,2020-01-29,-1.4902531869120494,-0.17555869577419192,-0.11429326061840392,0.4012532363781486,0.06611180192768883,0.008907487167962653,0.1305737806355036,-0.003234258350267795,-0.34585597775084914,0.23647389824363568,56.18183136
LNT,2020-01-30,-1.6569309954171338,-0.21685500587824733,-0.20876072740403936,0.3671216573584702,-0.3762612688946544,0.15976232610925828,0.1507456833253767,0.11681518202506988,-0.31247968276996396,0.2645590636438465,56.87093735
LNT,2020-01-31,-1.6345444731807137,-0.15451054832625424,-0.19703635441085493,0.37973766092455136,-0.4133931252579545,0.1366819216229565,0.13507704645078192,0.08632389578025024,-0.29997605370738833,0.2930232435518192,56.81351089
LNT,2020-02-03,-1.560266975196466,-0.12261758222225594,-0.1649671399120231,0.42647626717138787,-0.13241632029674538,-0.10288371996278424,0.6608613301282901,-0.0004329813078854618,-0.07896524072193234,0.2905334004511708,56.9666481
LNT,2020-02-04,-1.0899379219120722,0.3601504179947252,0.1959312891532724,0.3174395552148869,0.04643509966423758,-0.05733326300927426,0.39366098976620145,0.3028945680063977,-0.14821443672081305,0.282403737482265,56.14353943
LNT,2020-02-05,-0.9238621233858431,0.5300483965505108,0.3699994864518599,0.23520372945203089,0.0961381600179292,0.08965846513715538,0.11629990247233798,0.23706312733378737,-0.4132885752612428,0.2183070404297303,56.04783249
LNT,2020-02-06,-0.6749870253093785,0.7462636599154704,0.6192615128374671,0.12173514904752675,-0.1222690758477417,0.15185440312163892,0.5420138909835213,0.18841720696502515,-0.2399600217687676,0.1503762058774901,56.01911163
LNT,2020-02-07,-0.5129680227439495,0.8485526795006471,0.7221179940434287,0.055671831456189536,-0.2131487660327168,0.2439842225687503,0.7426282643987177,0.13242385578684548,-0.14851182267649635,0.06753900486932264,55.82769775
LNT,2020-02-10,-0.4183352369995716,0.9204972049951602,0.8235327561649193,0.05221170846954814,0.2574328741064681,0.13949008085211534,0.48821749933757524,-0.05660259143841959,-0.4486970166417845,-0.03308921097414983,55.9138298
LNT,2020-02-11,-0.3960548010111215,0.8115471784480991,0.6621743438313391,0.0209850966445597,-0.5273544407611332,0.7071624168652387,0.5905585247953827,0.13947746663821284,-0.13124573839470835,0.04060469922584225,55.88512039
