Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,Close
SLGN,2020-02-07,-0.3363424344027768,1.0719747327081732,-0.1984573900432607,-0.6296567309200792,0.10257714226278059,-0.1611228449942371,0.3119398474166547,-0.08062605596268314,0.06137247694219545,-0.3059917004405548,0.33478132740535566,0.12158755533440214,-0.12422383411057109,0.14787795555679054,0.1225736369382552,-0.030704711433402615,-0.3429205692016912,0.10171504100081336,-0.06895604384476794,0.11705992643471029,0.08814164379840604,-0.09904147174643886,0.019576566108899584,-0.0015152639662028918,-0.03265925504832966,-0.03722580341207654,0.009639953463638834,0.012858224869139517,-0.0057600794746335586,0.0046651735064500285,-0.026755807049962717,0.002621263360610629,0.0022009608924462875,0.0004985720907140614,2.2384804939616532e-05,2.668184793122237e-07,2.724562019272904e-09,3.819713940774207e-09,1.2291114153890935e-09,3.0524487296124817e-16,30.79758263
SLGN,2020-02-10,-0.510834312033956,1.078882698317595,-0.03610062245707312,-0.7359004355706983,0.23879217994263796,0.04977189284183134,0.06188822289284551,0.7776021129874394,0.4043687053265997,-0.3634415750812891,0.2539352832992664,0.16868986421377033,0.09013544489490215,0.29190514568547443,-0.173514721220043,-0.17588963568226623,0.0046473355565181725,0.03604233375091243,-0.04865332399134864,0.06017274736854688,0.1590927573748594,-0.049672636973148866,-0.005247665719946146,-0.015271413297183184,-0.014036478720791801,0.0079096471203562,-0.004367629056630478,0.009491587660976377,-0.004990750165963674,0.0045980708611932765,-0.020675463764510276,0.007781641419779855,0.0069054963604477946,-0.0004232425895281388,7.978837418151008e-07,-1.6056994855817546e-06,2.4802429931114423e-09,4.792298054157485e-11,1.8230422093054447e-10,1.8645922674333158e-15,31.02202606
SLGN,2020-02-11,-0.6649722756724638,1.1462544294303016,0.2214378046373452,-0.767345476448766,0.3358133379823882,-0.14184212255986126,0.19044220432570483,-0.12530094173695608,0.07297437545191372,-0.3279904312125575,-0.0036653497965772933,0.19843180217691408,0.1982788356858685,0.16126712460902703,-0.04153010920756857,-0.10991427446750794,-0.06237951990907698,0.24520288169787324,-0.07614004794085125,-0.03890279047610294,0.04286411978559907,-0.0841919557109802,0.048561982513049974,-0.009845401775919369,0.019307254817060724,-0.033583427265526454,-0.006716989297161271,0.016442950967168714,-0.01484197813880556,0.005656419628578819,-0.019074009740709393,0.0074933214494676825,0.0030092835501888777,0.0018799104230053773,-1.4183086628485012e-06,1.5615663717973208e-08,2.6905127197900076e-09,1.3495812850120003e-10,-2.172364725523195e-09,-8.313852066049491e-16,31.2171917
SLGN,2020-02-12,-1.1550806444102368,1.1198146904745145,0.11455583981130622,-0.2847605148494355,-0.29167842188501103,-0.4857725215490702,-0.09068448341865767,-0.09303775566237706,0.23894334407520681,-0.5175774388148565,0.005781736592963518,-0.13460084620116936,0.10472368141935148,-0.04079601407369003,-0.013978046888006834,-0.15303526108050394,-0.04131691691114126,0.2310462137485204,-0.05811021831471065,0.00010838986118892232,0.007434937145559664,-0.017137529075037274,0.045238962616134144,-0.0032184443025737434,0.01137199889961688,-0.043663171761382166,0.021159326170198858,0.0046078623710968,-0.003183860202572753,0.013378927433953596,-0.007839306925039759,0.0055275745947785575,-9.034798199142838e-05,-0.0009170974793999691,-1.110302727274024e-06,-2.4304403594551144e-07,7.80332573984099e-10,3.2486366638363285e-09,2.5107593967383097e-09,1.0761851302693366e-15,31.2171917
SLGN,2020-02-13,-1.0803689139441974,1.0858599802217435,0.0060517136920838046,-0.42940191864134064,-0.24102137081399103,-0.06739721749263106,-0.02458810014178611,-0.1689752720969147,0.17057213801594637,-0.5644469930632537,-0.1338954180346947,-0.033006719728252885,0.12375087370473098,-0.020956599239661516,-0.04815616613442867,-0.1430859000280131,0.047562156927073156,0.21470011757055793,-0.054204113729993404,-0.030396756500425424,0.025684796751142328,-0.0024332778732951746,0.02139691695815515,-0.026002209026177066,-6.961162951757013e-05,0.014800294087991517,0.02167429011099858,-0.004975518413280728,-0.003818231717445081,0.0034721119489161388,-0.006954801354694257,0.006536557496166614,0.0029072743298446026,0.0005881751982287326,-1.202496029929115e-06,-2.132459820822026e-06,-1.7090942901011338e-09,1.6929473170473683e-09,4.760130137991752e-10,2.942639198675777e-16,31.29525948
SLGN,2020-02-14,-1.1977892621811133,1.0789603552361624,0.09418431048796594,-0.2570738010973938,-0.3192448760952366,-0.45432336341787555,-0.1172176898270858,-0.1269335334748685,0.32717741861195615,-0.39180853398402554,-0.04270678640539452,-0.01192604824691702,0.10303000593802039,-0.08214991819006448,-0.03232837173614306,-0.08648103992484121,-0.0558788398106861,0.18647354599835572,-0.05475223879905475,-0.011561622681849602,0.07188953760142251,-0.034408421567353346,0.0277323113015481,-0.02136896853759439,-0.015859725972155334,0.009859139247239926,0.056407519844819044,-0.012688670478699654,0.004669003371171376,0.01814992951488477,-0.008651000802438198,0.010231258779181553,0.0008936967892793068,-0.0006926459115220696,-2.5675194999106198e-05,2.1376359355598224e-06,-4.697796203421307e-10,6.578652591992211e-10,4.814977303384831e-10,6.896913671636758e-16,31.50994492
SLGN,2020-02-18,-1.2663648679324995,1.0851784818925676,0.14070841252833527,-0.24895723649778476,-0.36585503740291403,-0.4205888368231187,-0.07470880108699782,-0.10824103222165848,0.2855150530026222,-0.23605232766391152,0.024812304918100127,0.12153841515211646,-0.007965271662920282,-0.11213501392643642,-0.05207873739504495,-0.04267244992929346,-0.08649183942579422,0.17344978849175144,-0.05351030615002834,-0.00022819616203525108,0.1038457155452742,-0.04773168380562013,0.05040322279193401,-0.0345633317375481,-0.04701770275602441,0.0030427335538878108,0.04663854104076269,-0.007887621127159449,0.0019390086671503299,0.022078132257766954,-0.002216241421398102,0.008999840548570658,3.33112374892657e-05,0.0013503489762636464,-2.581185275997487e-05,4.738147408966799e-07,-4.5258832675344037e-10,-3.570266456110648e-09,-2.673991449707204e-10,2.226569113698491e-16,31.78318405
SLGN,2020-02-19,-1.1007427461073451,0.961980764211664,-0.060763222427933014,-0.2083609611168901,-0.41749074279924986,-0.35019403558061873,-0.05200135129558091,-0.18391029726025673,0.5141254025739921,-0.24453057445105378,0.33348132353011495,0.05271702493893438,-0.08480165800085081,-0.027088244952763595,-0.23245236507066308,-0.1069935557653384,-0.002917580250002332,-0.021910825331149075,0.005916019829052291,0.06829468765197158,0.10823020190066199,-0.03406483304941957,0.025202513485710003,-0.007569204398542301,0.0038087890329244678,-0.004825526699341822,0.054988963965643185,-0.011465467977360406,0.005891468423799776,0.007448454259910932,-0.004725852674321321,0.0008228082195077057,0.005386752281542612,-0.0007833190798032049,2.2762174839330073e-07,-1.236461924689885e-09,-2.4763805531705786e-09,-1.3785892367908654e-09,5.740916568382648e-10,2.825807811356803e-16,31.56849098
SLGN,2020-02-20,-0.6397516207832612,0.833788347684274,-0.556286866321197,-0.5497783625960768,-0.2693385030511559,0.5547751175824636,-0.11108629769779714,0.668082015248104,0.4348057243909995,-0.6192337094603981,-0.010771686930867405,-0.117060886380658,0.018405744037577092,-0.05004879361897334,0.028297280677877668,-0.017867191909730573,-0.08468635728943083,-0.01408927154484091,-0.039943902913441166,0.07386823608562566,0.07352096174609138,-0.0533248482566649,-0.027981740820144246,-0.001282575905207226,-0.01947115454894498,0.043117819404969136,0.031956689190918576,-0.015484419075069871,0.004120306438462657,-0.00961542280805459,-0.0018271699070148393,0.009240982307556567,0.0030342189113724983,-0.006037586894609564,6.111718142204646e-07,-1.4870763591631542e-06,7.953294648336534e-10,2.6990472950058826e-09,1.2623172879059072e-09,1.643998398146359e-17,31.48066711
SLGN,2020-02-21,-0.5417201716258716,0.7757042420410672,-0.6022839709694919,-0.47570960062126727,-0.24165326978288898,0.3031209945219386,0.08081359265875517,-0.27110325158737514,0.2642151455486157,-0.5280725803297448,-0.1562707929352526,-0.04877777249872867,0.0718584200078396,-0.03387073592560515,0.0539567712511339,0.019685447456932136,-0.07790993344498758,-0.047470686504516246,-0.020790692775807598,0.08480209851205021,0.11248067221570905,-0.05819303279265227,-0.02259837118654032,-0.03612842400973716,-0.07329308574377007,0.07222132101778218,0.04827160327101041,-0.018365542117966295,0.0017917870934137982,-0.012022954805217088,0.002756806984826784,0.0035442404228939062,0.004004480635869084,0.0003064835664462003,-2.6968384095290357e-06,-1.644608359295033e-06,-7.090556466080964e-10,1.4573805905953787e-09,-3.663606547511437e-10,9.268946409212131e-17,31.6075325
SLGN,2020-02-24,-0.35495108787540747,0.7244232342371586,-0.7842956027080777,-0.45218630173869034,-0.22180539547081046,0.2622278764371369,0.09452462204108884,-0.2985980414355683,0.3665650982794505,-0.41695169891792194,-0.14061427264153928,0.006133435970105609,0.04976257317153988,0.07402856869019628,0.07624837386100146,0.09887712623234456,-0.01344630159911024,0.030920848057322457,0.00936983410534433,-0.026093148988849114,-0.02259891906306564,-0.11548672453828052,-0.01745758854181211,0.036372449501726245,0.02112584937011476,-0.035917594345731295,0.007587654576838527,0.012215483177408077,-0.014911890319570922,-0.01621423602904845,-0.009173713481773057,-0.0060822973748750515,-0.004953471103310112,-0.005149588447492149,-2.933575753932273e-06,1.8841707084845528e-06,6.67696627495515e-10,6.01325196141991e-10,-2.3599982478431443e-09,1.5416115511413665e-16,31.2074337
SLGN,2020-02-25,0.3981402459140377,0.6744293742528266,-0.8866207015123758,-0.29248876964065285,-0.5463463036576075,0.37591182084536273,-0.48441058469465154,-0.3936006988391198,0.26280589443219254,0.04865808517008723,0.30259432209279796,0.2843069640994793,-0.2373799860295161,0.23881582912700686,-0.19385324360268782,-0.03980272271933148,0.11167603346726596,-0.03984865457642288,0.091052136362649,0.007481393130843488,0.036038823131257565,-0.10893578622405058,-0.02304813036899178,0.034248671127664755,0.039141253006926814,-0.018419578307877153,-0.007844305372243,0.02291408271592161,-0.022745587283941927,-0.012386529781470146,0.004333389479811146,-0.0021373785181732084,-0.0006086206562541618,-0.004473321404502499,-4.616654682592408e-06,1.6446526472987097e-06,-3.1260479432526934e-10,3.002286234874839e-09,-1.501569183679781e-09,3.9998070803404646e-17,30.28038597
SLGN,2020-02-26,0.5030839869683952,0.6535549993463293,-0.9061391582542349,-0.1423240225242242,-0.45254049593876233,-0.10280195400403891,-0.5675808514327442,-0.36548414419458375,0.5156372661907309,0.20166482203884942,0.23076843427883528,0.33338257576813934,-0.12260055542855167,0.19583271626653967,-0.10483556929715035,-0.0977726415107223,0.15065475165616452,-0.07052893253344807,0.05696204799219414,0.028719293626220412,0.16486155275659042,-0.030077168460578556,-0.13433954094856895,0.03543921669326366,0.02425057330667438,0.0012065259050942044,-0.03167575765723538,0.029205658601331,-0.027698624518597253,0.00840002286975509,-0.024916920691539515,-0.009442985057506214,-0.004474242184532013,0.0006320294142996679,-3.3856725146164867e-06,4.667572687811082e-09,2.2108597116013525e-10,-1.264221673627582e-09,2.442140744636495e-09,1.9108842746711961e-16,30.35845184
SLGN,2020-02-27,1.5321430514345205,0.651104477786338,-0.8106098347387997,0.20525696386641173,-0.8903387460963534,-0.18517627544213258,0.22165252390324602,0.017382008700028897,0.09509491750968259,0.24341579731935506,0.4699446868891072,0.0774598844649044,-0.009396632324194623,-0.14857505474722002,-0.13349566513025152,-0.1632418559962586,0.03765123971280234,0.08860277497160207,0.01950840705563975,-0.23395032668539795,-0.04091636328077465,-0.27526393912315367,0.047761126745920736,-0.015806463141855753,-0.08993394172831684,0.005854657775834613,0.02211867381333489,0.009831837414098779,-0.01038060477620099,0.006184148009086803,0.007460248357610453,0.007238052281462891,-0.0016678330884630974,-0.0001657557194255481,4.103515008538423e-06,2.0762457853089422e-06,2.002064778537429e-09,2.247682246556819e-09,-9.16604128906467e-10,5.540076829850622e-16,28.66048622
SLGN,2020-02-28,1.7063028086978513,0.7882045809128271,-0.9826930463681303,0.09840968858233837,-0.8141673475777883,0.10976032445196414,0.3751602322695361,0.03156100000756563,-0.1348139634884628,0.23777580112708024,0.24147322324270976,0.21221475972047965,-0.15723920048751977,-0.021768443083012328,-0.02565320317667195,-0.1273459175953157,0.17147323862201902,0.09945880161056198,-0.0037536776812834897,-0.16105671624707135,0.12222864671588063,-0.139684638929286,0.1281922978804434,7.67697914148752e-06,-0.0034000834287477165,-0.03855660136243839,-0.02117037437717541,0.032698529245240714,-0.021515532512800584,0.04351376378447454,-0.007420733057118131,0.007984627400309615,-0.002246674103382766,0.0021230665752122206,6.606619995461493e-07,5.195293691489406e-07,1.1481396075205007e-09,-8.746594904112221e-10,-1.1606509541727418e-09,2.8074322707426963e-16,27.93836212
SLGN,2020-03-02,1.3882451136590583,0.9051096703489899,-0.357880595592001,0.0456344708152564,-0.41031922435813606,-0.4077405052912502,0.18963508341640145,0.10476549272362248,-0.13536938255340727,0.022613531394477887,-0.39574538851596136,0.1313254300877307,-0.26982415364821183,-0.2523247865173912,0.26262310769894626,-0.26033415559486356,0.05663814809926364,-0.011955138370967087,-0.0706849672209664,-0.011286536215329648,0.31510479254410156,0.013952142082826632,-0.03317488223318442,0.028146543181745375,0.1142154226894998,0.10301526325729146,-0.007877453817075572,0.003988652523683137,-0.021273951524056006,0.01238103940430535,0.014194650457254118,0.012150885859989153,0.0055857352517161354,0.007981831899346113,1.4142165172588855e-06,-8.062598297966751e-07,-9.45944597730249e-10,-3.433628892854736e-10,-9.073004465837946e-10,3.83892924905782e-16,29.62657166
SLGN,2020-03-03,1.1481165446298136,1.0040418448527695,0.03140134740808217,-0.09755444430212355,-0.2612281431171565,-0.3454914284715651,0.17381793767900022,0.059170656880745506,-0.11853047714049729,-0.1758585606080291,-0.2043069757116362,0.010547197214955084,-0.47647461989660517,0.046807505811201494,-0.07567204056837314,-0.2966494220485262,0.28726945435514,0.09302391621955151,0.0327660812015481,-0.1297452478345362,-0.11983620460153409,-0.07147023918732176,-0.10209435688276634,0.006629892651098369,0.03914445395152029,0.12758721186314806,0.05600393946321142,-0.02426424944523913,-0.003981676248093272,-0.020563267182104186,-0.002578448181189972,0.004343077659191888,0.008308359184622633,-7.983141912091383e-07,2.661719276403506e-06,-3.6807734824536227e-07,-6.565568360368183e-10,2.4401548847377054e-09,-3.6758040103183296e-09,2.1038916472798957e-16,29.32405853
SLGN,2020-03-04,0.9117364368149612,1.1297393323538019,0.3959678813189388,-0.24770816564259387,-0.15264709612594374,-0.19311406482967114,0.14834039686266776,0.031534945658269545,-0.17302913229806685,-0.1945991192168395,-0.07963520877283785,-0.01591281428154107,-0.4360441824941519,-0.021942729017109204,-0.01792511297454249,-0.30211561542386045,0.161536364487962,-0.009040277347339224,-0.016183393146990844,-0.046609435588778815,0.10473705015768359,0.014374051315151706,-0.15044348972886354,0.008798163715347364,0.010685913640141981,0.041468311408914785,-0.005194661772267502,0.009092671892321774,-0.01829747637145832,-0.022886116556046363,-0.017840959670024196,0.007370843424424898,0.014481557028995205,-0.00015848567988504717,2.3596371942529883e-06,2.9349465368294594e-08,2.2982142209165437e-09,1.3951189366813004e-09,1.2077713501762255e-09,2.8723504703581153e-16,30.05593872
SLGN,2020-03-05,0.8295300772824665,1.1963176188438884,0.5128059145813679,-0.333984269487748,-0.13069272481080296,-0.009003009124725953,0.10914108175453387,-0.038306537059953544,-0.10012232528784225,-0.14544635209905335,0.23059957227000846,-0.08720740381830695,-0.22095723381814011,-0.07175665067834959,-0.05082324811291174,-0.2817310175721389,0.1719559359720315,0.08691081281894543,-0.03135933267158525,-0.09695102490760373,0.017666590108140576,-0.026051152088501256,-0.00878602547443975,-0.014760651111982086,-0.016227883643894693,-0.005312048303207147,-0.013776914062941254,0.012750479446934509,-0.01565588776706879,0.001019224395091746,-0.015376866627100307,-0.01831475512699731,0.008538478780064179,-0.006886953236822328,-2.6375701564632835e-05,-2.217537616528556e-07,2.8116476391199432e-09,-1.4768551444131606e-09,2.0166458545915083e-09,1.9719442908705428e-16,29.75342751
SLGN,2020-03-06,0.7800877275745436,1.2553340212104804,0.5450214359229896,-0.5295178735498711,-0.03917656500196887,0.5123367229892609,0.15054816777201108,-0.15103212404992505,-0.1530477967886243,-0.21250563022510474,0.1621395778901501,-0.026620626925138845,-0.16581207056870076,-0.07678119189583825,-0.23513257110725608,-0.15990023512333223,-0.031025639810007517,0.14631072737908404,-0.06809429683150055,-0.01222032427657252,0.16464136132967616,0.035447244834869086,0.04191395292925893,-0.032805727230977175,0.023772642771376248,-0.02398203660806581,-0.055389205657727016,0.02644102680111128,-0.025673872500421906,0.013000400465906291,0.015339791598708918,-0.014919908133035013,-0.003299873943608769,0.0020241463001836983,-4.536324150236272e-06,5.620698621617942e-07,-2.147118898271423e-09,6.575254021209571e-10,1.5240176019936984e-09,2.686338327919417e-16,29.89004707
SLGN,2020-03-09,1.2770285830701154,1.1744807055119526,0.016916000796820912,-0.45845913104625213,-0.1423546976673243,0.61230912678149,0.22968804349411037,-0.20905157507467598,0.052233695679011885,0.03306146248975379,0.7477840712341365,-0.12954238941642526,-0.18321154749837354,-0.07766105573415458,0.023547088991359776,-0.04181926774067385,0.022567806289966793,0.1281934765319821,-0.05409733955316388,-0.010291254134914996,-0.03990787863058113,-0.0455173942790939,0.16409485423247663,-0.0530843314241916,-0.016192549919001254,0.06692126864318168,0.025272912890000186,-0.023291321888483606,0.004400872884529752,0.024909533627082744,0.02021918299252895,-0.022946691347330198,-0.007877746168402092,-0.005947525738183414,-5.866566053251723e-06,-1.646760028829017e-06,-3.691463276791342e-09,1.8439127526405156e-09,-4.1703800579943216e-10,3.9063960237448163e-16,28.10425758
SLGN,2020-03-10,1.2270118553307605,1.1819534554814468,0.07976657468951213,-0.43384395434777073,-0.03769582794574494,0.5105788019413914,0.20082124984035113,-0.1698490080028702,-0.0004237871283080001,0.20098146787986718,0.19280655042019057,0.13264650185323834,0.05522712589251454,-0.2800423809415917,0.1955423963755191,-0.15101556320932008,0.018017587087987053,0.1539173285352332,-0.14317877807914636,-0.018965247871435702,0.16454032797394505,0.10364294331489851,-0.044016596185801095,0.009884803951111645,0.1039835130769613,0.012607026317595593,0.02086528203746729,-0.007114001681704394,-0.0004122397442652326,-0.003483609554016459,0.004233044987992309,0.040628711526859644,-0.01459969715754962,-0.002875589888686904,3.544439037966583e-06,-7.389705189407278e-07,-2.7927747045891194e-09,-4.599358525526193e-09,3.765032616758539e-10,4.012889940219847e-16,28.68000221
