Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
FSBC,2021-07-16,23.9787,0.27227574,-0.00077925,-0.4091,-0.3769,-0.0322,-1,-1,-1,-48.6471,0,-10.953,-1,0.17429481,41.7677,0,-0.36452655,71.0467,69.8526,0.74636859,0.09217929,0.72705201,-0.11111592,14.5368,-0.04089308,0.0,71.4286,0.0,0.714286,-1,23.7061,24.1758,24.6454,0.9393,-351481.5507,0.0,0.07638374,24.35294065,24.4821595,23.86588207,24.00504112,45500.0,0.0,0.0,-0.53676033,-0.02187127,0.02053184,0.0,43951,33347,42,303,256,0
FSBC,2021-07-19,23.9589,0.26687225,-0.00082573,-0.4175,-0.385,-0.0325,-1,-1,-1,-58.8922,0,-7.0557,-1,-0.35582032,35.9966,0,-0.13817136,67.5603,54.2436,0.70469122,-0.04907195,0.55045764,-0.22345625,14.2394,-0.02045842,0.0,64.2857,0.0,0.642857,-1,23.6759,24.1678,24.6597,0.9838,-363434.1823,0.0,0.03400643,24.15414051,24.15414051,23.77642227,23.81618118,15100.0,0.0,0.0,-0.18885994,-0.00786751,0.00678365,0.0,37658,39197,266,264,270,0
FSBC,2021-07-20,23.9897,0.27527768,0.00128553,-0.3988,-0.3878,-0.011,-1,-1,-1,-39.2254,0,-7.6842,-1,0.08907692,48.2318,0,0.33989877,54.8572,40.4754,0.5528349,-0.1880261,0.39468938,-0.25382165,13.2431,-0.06996784,0.0,57.1429,0.0,0.571429,-1,23.6468,24.142,24.6372,0.9904,-395110.5041,0.0,0.08715834,24.20384195,24.62032567,23.70684315,24.0746212,162900.0,0.0,0.0,0.25844002,0.01085145,0.07362518,0.0,53320,41686,136,321,268,0
FSBC,2021-07-21,23.9951,0.27675136,0.0002251,-0.397,-0.3896,-0.0074,-1,-1,-1,-66.1269,0,-10.1563,-1,0.32171208,40.1198,0,-0.16818779,44.3302,38.2717,0.42699227,-0.19189824,0.36975755,-0.05444542,12.9932,-0.0188702,7.1429,100.0,0.071429,1.0,-1,23.5397,24.0585,24.5773,1.0376,-351405.5442,1.0,-0.11061452,23.85594177,24.27838998,23.20984373,23.85594177,208900.0,0.0,0.0,-0.21867943,-0.0090834,0.09442836,0.0,65671,45180,184,400,280,0
FSBC,2021-07-22,23.9641,0.26829135,-0.00129193,-0.4354,-0.3988,-0.0367,-1,-1,-1,-107.1375,1,-11.7272,-1,0.15467247,26.1343,1,-0.34859346,36.9299,32.0426,0.33852707,-0.16693586,0.29928385,-0.16275995,12.7683,-0.01730905,0.0,92.8571,0.0,0.928571,-1,23.2652,23.81,24.3548,1.0896,-368131.6495,1.0,0.04759773,23.60744176,23.60744176,23.22972353,23.29930305,26500.0,0.0,0.0,-0.55663872,-0.02333334,0.01193922,0.0,71310,49242,283,334,284,0
FSBC,2021-07-23,23.9452,0.26313348,-0.00078868,-0.4424,-0.4075,-0.0349,-1,-1,-1,-123.7109,1,-11.9159,-1,0.0160908,37.347,0,0.42904153,32.6129,27.5245,0.28692047,-0.11689715,0.24816776,-0.14100291,13.2815,0.04019329,57.1429,100.0,0.571429,1.0,-1,23.1726,23.7146,24.2566,1.084,-314740.7215,1.0,-0.14503216,23.35894391,23.60744332,22.98619481,23.52792358,71800.0,0.0,0.0,0.22862053,0.00981233,0.03242583,0.0,70241,52998,345,386,296,0
FSBC,2021-07-26,23.9322,0.25958573,-0.00054291,-0.4269,-0.4114,-0.0155,-1,-1,-1,-58.7448,0,-8.3237,-1,-0.30146275,46.2206,0,0.23759874,29.2806,28.2746,0.24708525,-0.10217736,0.25665411,0.02725208,12.3889,-0.06720626,50.0,92.8571,0.5,0.928571,-1,23.1634,23.6967,24.23,1.0666,-328025.1597,-1.0,0.04220756,23.60744218,24.24360001,23.35894278,23.72672272,78800.0,0.0,0.0,0.19879913,0.0084495,0.03559153,0.0,58106,61741,36,387,346,0
FSBC,2021-07-27,23.8796,0.24523101,-0.00219788,-0.4139,-0.4119,-0.002,-1,-1,-1,-77.5223,0,-6.6996,-1,-0.19511756,44.2616,0,-0.0423837,33.2606,43.9826,0.29466325,0.13592618,0.43436853,0.55555163,11.5856,-0.0648403,42.8571,85.7143,0.428571,0.857143,-1,23.236,23.6172,23.9983,0.7623,-326562.7311,0.0,-0.00445828,23.52792178,23.98515973,23.35894212,23.67702103,92100.0,0.0,0.0,-0.04970169,-0.00209476,0.04160637,0.0,87640,66643,142,515,374,0
FSBC,2021-07-28,23.8776,0.24468521,-8.375e-05,-0.353,-0.4001,0.0471,-1,-1,1,38.7864,0,0.0102,1,-1.00152248,65.4777,0,0.47933423,44.2914,60.6169,0.42652844,0.33164766,0.62256276,0.37820183,12.4099,0.07114867,35.7143,78.5714,0.357143,0.785714,-1,23.0656,23.6967,24.3277,1.2621,-286341.8876,-1.0,-0.12316422,24.02492106,24.51197963,23.36888282,24.25354004,73400.0,0.0,0.0,0.57651901,0.02434931,0.03314942,0.0,96189,71003,120,462,382,0
FSBC,2021-07-29,23.8438,0.23546107,-0.00141555,-0.3052,-0.3811,0.0759,-1,-1,1,61.5369,0,1.4583,1,141.97058824,62.8978,0,-0.0394012,58.4899,70.8701,0.59626118,0.32057013,0.73856362,0.16914755,13.3506,0.07580238,28.5714,71.4286,0.285714,0.714286,-1,23.289,23.8776,24.4662,1.1772,-279436.5359,-1.0,-0.02411576,24.27342169,24.58653147,23.59750301,24.20384216,30600.0,0.0,0.0,-0.04969788,-0.0020491,0.01379342,0.0,100685,75200,229,488,404,0
