Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
WIRE,2019-12-02,56.9758,0.25867649352675093,,0.028,-0.0009,0.0289,1,-1,1,13.7585,0,0.4333,1,,57.3245,0,,87.3861,86.0587,0.8898906038107247,,0.8713532584107375,,15.1976,,0.0,57.1429,0.0,0.571429,-1,57.2142,57.7945,58.3748,1.1606000000000023,-3661587.1312,
WIRE,2019-12-03,56.8481,0.2566016092133313,-0.00224130244770582,-0.13,-0.0267,-0.1033,-1,-1,-1,-111.852,1,-6.718,-1,-16.50426955919686,26.7284,1,-0.5337351394255511,77.0097,54.1046,0.7722352743748951,-0.11874199672487963,0.5319914952729096,-0.37130586448551983,15.113,-0.005566668421329684,0.0,50.0,0.0,0.5,-1,55.4644,57.4056,59.3468,3.882400000000004,-3766061.0893,0.028532424425951327
WIRE,2019-12-04,56.8581,0.2567640903655176,0.00017590737421299937,-0.1529,-0.052,-0.101,-1,-1,-1,-74.82,0,-1.3174,-1,-0.8038999702292349,46.4147,0,0.7365311803175649,58.8358,36.344,0.5661660989736171,-0.23599494609120666,0.3433687980169798,-0.3282641402024966,15.2994,0.012333752398597287,7.1429,42.8571,0.071429,0.42857100000000004,-1,55.2626,57.264,59.2654,4.002800000000001,-3740255.7305,-0.006852081840445265
WIRE,2019-12-05,57.0007,0.25908107159569493,0.00250799798093854,-0.1572,-0.073,-0.0842,-1,-1,-1,-43.3322,0,-1.2286,-1,-0.06740549567329589,48.4907,0,0.04472720926775339,40.26,30.3316,0.3555398828934657,-0.3157227402363867,0.2795153749917693,-0.1654303323794849,15.4672,0.01096775036929551,0.0,35.7143,0.0,0.357143,-1,55.1958,57.0366,58.8775,3.6816999999999993,-3738834.6277,-0.00037994803093584705
WIRE,2019-12-06,57.1822,0.2620301045078771,0.0031841714224562115,-0.0903,-0.0765,-0.0138,-1,-1,-1,26.7536,0,-1.008,-1,-0.17955396386130548,59.6839,0,0.2308318914760976,40.0913,53.5985,0.35362703700512055,-0.004190263288623974,0.5266165672253648,0.7670844927402445,14.1929,-0.08238724526740458,0.0,28.5714,0.0,0.285714,-1,55.2948,56.9568,58.6189,3.3240999999999943,-3771139.3171,0.008640309780128667
WIRE,2019-12-09,57.3168,0.26421710081630534,0.002353879354064708,-0.083,-0.0778,-0.0052,-1,-1,-1,-4.9551,0,-2.116,-1,1.0992063492063493,50.4431,0,-0.15482902424271872,47.7266,59.2499,0.44020173890957587,0.19044780288990384,0.5866360660751875,0.10543951789695598,13.3877,-0.05673259164793659,64.2857,21.4286,0.642857,0.214286,1,55.3555,56.8392,58.3228,2.9673000000000016,-3823598.0475,0.01391057873734043
WIRE,2019-12-10,57.242,0.26300174179795144,-0.0013050274963013167,-0.1145,-0.0851,-0.0294,-1,-1,-1,-38.5841,0,-5.3735,-1,1.5394612476370508,43.4791,0,-0.1380565429166724,57.1303,58.5426,0.54682787335078,0.1970326819844699,0.579124335966457,-0.011937572890418321,13.1075,-0.020929659314146618,57.1429,14.2857,0.571429,0.142857,1,56.3031,57.0785,57.8539,1.5508000000000024,-3896281.8937,0.019009280080452818
WIRE,2019-12-11,57.271,0.2634729371392919,0.0005066210125432981,-0.0544,-0.079,0.0246,-1,-1,1,21.1478,0,-3.0785,-1,-0.42709593374895316,58.9684,0,0.35624702443242845,58.1243,56.5805,0.5580985835642658,0.017398823391440266,0.5582862677544675,-0.03351576458852185,12.0401,-0.08143429334350556,50.0,7.1429,0.5,0.071429,1,56.4133,57.2779,58.1426,1.729300000000002,-3837963.5545,-0.014967689913375175
WIRE,2019-12-12,57.3298,0.26442832631414753,0.001026697630563426,0.0633,-0.0505,0.1138,1,-1,1,116.7703,-1,0.6331,1,-1.2056521032970602,68.1208,0,0.1552085523772054,59.8674,64.4791,0.5778631459114763,0.029989178364298676,0.6421716790888643,0.13959933192531,12.7974,0.06289814868647262,100.0,0.0,1.0,0.0,1,56.3319,57.623,58.9141,2.5822000000000003,-3815890.384,-0.0057512715237014915
WIRE,2019-12-13,57.259,0.26327795975666823,-0.0012349598289196617,0.061,-0.0282,0.0892,1,-1,1,49.8244,0,-1.5881,-1,-3.508450481756437,49.583,0,-0.2721312726802974,60.6394,60.8585,0.5866166552523325,0.012895164981275258,0.6037198622760979,-0.056151528169592985,12.1838,-0.04794723928297935,92.8571,50.0,0.928571,0.5,1,56.2762,57.5612,58.8461,2.569899999999997,-3854014.9633,0.00999100484119144
WIRE,2019-12-16,57.2042,0.26238756304268707,-0.000957054786147159,0.0401,-0.0146,0.0547,1,-1,1,50.8372,0,-0.2606,-1,-0.8359045400163718,46.4999,0,-0.062180586087973735,57.4928,47.1409,0.5509381675684747,-0.05189035511565087,0.4580349917267953,-0.22540154620965022,11.9187,-0.02175840049902332,85.7143,42.8571,0.857143,0.42857100000000004,1,56.2928,57.5691,58.8455,2.5527000000000015,-3992178.1881,0.03584916667829897
WIRE,2019-12-17,57.5183,0.26749109603286025,0.005490855566549368,0.1371,0.0158,0.1213,1,1,1,88.0552,0,3.283,1,-13.597851112816578,63.9305,0,0.3748524190374604,51.7452,47.2363,0.48576761020124,-0.09997077894971206,0.45904816725680075,0.0020237203786944657,11.5056,-0.03465982028241336,78.5714,35.7143,0.785714,0.357143,1,56.7698,57.958,59.1463,2.3765,-3868422.298,-0.030999590766989084
WIRE,2019-12-18,57.6788,0.2700989185254511,0.0027904162675183196,0.1885,0.0503,0.1381,1,1,1,81.2961,0,3.009,1,-0.08346024977155042,59.0533,0,-0.07628909518930717,51.0873,58.8849,0.4783078513989741,-0.012714222768488633,0.5827596607455019,0.24660271867186892,11.1338,-0.032314698929216956,71.4286,28.5714,0.714286,0.285714,1,56.8696,58.0797,59.2898,2.4202000000000012,-3809105.1149,-0.015333688654071559
WIRE,2019-12-19,57.8314,0.2725783809078147,0.002645686109974542,0.2321,0.0867,0.1454,1,1,1,87.7133,0,5.319,1,0.7676969092721835,59.9746,0,0.015601160307722045,61.7684,79.1839,0.5994180957262011,0.20907544536509076,0.7983408985188946,0.34472335012881045,10.7992,-0.030052632524385205,64.2857,21.4286,0.642857,0.214286,1,56.8957,58.0398,59.184,2.2882999999999996,-3754377.2303,-0.014367648817545629
WIRE,2019-12-20,57.7586,0.27139551811989815,-0.001258831707342393,0.1523,0.0998,0.0525,1,1,1,-0.48,0,1.9423,1,-0.6348373754465125,38.3834,0,-0.3600057357614724,64.2154,54.5773,0.6271639990384746,0.0396157258403974,0.5370117056820669,-0.3107525645996218,10.5261,-0.025288910289651197,57.1429,14.2857,0.571429,0.142857,1,56.6131,57.9561,59.299,2.6858999999999966,-4187505.0983,0.11536610240026159
WIRE,2019-12-23,57.6808,0.2701314147558883,-0.001346985557129214,0.0379,0.0874,-0.0495,1,1,-1,-114.7065,1,1.0177,1,-0.476033568449776,31.9196,0,-0.16840092331580847,56.5984,36.034,0.5407967961248713,-0.11861640665634729,0.3400765085588906,-0.33976213553986734,11.7102,0.11249180608202476,50.0,7.1429,0.5,0.071429,1,56.0125,57.7925,59.5725,3.559999999999995,-4225875.0551,0.009162963602259808
WIRE,2019-12-24,57.6738,0.2700176779493579,-0.00012135754011729895,-0.0338,0.0632,-0.097,-1,1,-1,-131.1153,1,-1.4229,-1,-2.398152697258524,36.7782,0,0.15221368688830686,36.3198,18.3481,0.31086296902709054,-0.3582892802623395,0.15224714685947446,-0.4908114558472554,13.3648,0.1412956226195966,42.8571,0.0,0.42857100000000004,0.0,1,55.6722,57.3896,59.1071,3.434900000000006,-4202514.4416,-0.005527994366943749
WIRE,2019-12-26,57.5671,0.26828400405552966,-0.001850060165967848,-0.0857,0.0334,-0.1191,-1,1,-1,-82.5172,0,-1.3532,-1,-0.04898446833930711,37.9809,0,0.032701437264466456,26.9924,26.5952,0.20510198065156954,-0.25681308817779835,0.23983372876207795,0.4494797826477946,14.4676,0.08251526397701413,35.7143,92.8571,0.357143,0.928571,-1,55.6055,57.0546,58.5036,2.8980999999999995,-4203529.5369,0.00024154474996014276
WIRE,2019-12-27,57.3976,0.26552994852597095,-0.0029443901117132253,-0.1055,0.0056,-0.1111,-1,1,-1,-71.5439,0,-1.9066,-1,0.40895654744309795,44.5713,0,0.17351879497326295,27.4328,37.3551,0.2100955629232186,0.016315703679554257,0.3541069717946376,0.40458052580916865,15.8541,0.09583483093256669,28.5714,85.7143,0.285714,0.857143,-1,56.3083,56.7554,57.2026,0.8942999999999941,-4120005.2187,-0.019870044320325336
WIRE,2019-12-30,57.3956,0.2654974522955338,-3.484466249451787e-05,-0.08,-0.0115,-0.0685,-1,-1,-1,-7.7258,0,-1.2513,-1,-0.3437008287003042,56.2057,0,0.26102895809635346,38.9312,52.8433,0.3404729616342303,0.41914788136828895,0.5185961252939165,0.41462076128828457,14.753,-0.06945206602708451,21.4286,78.5714,0.214286,0.785714,-1,56.1351,56.8352,57.5353,1.4001999999999981,-4095395.4292,-0.005973242312485509
WIRE,2019-12-31,57.3956,0.2654974522955338,0.0,-0.0758,-0.0244,-0.0514,-1,-1,-1,13.4239,0,-0.9491,-1,-0.24150883081595143,50.6268,0,-0.09925861611900567,51.5389,64.4184,0.48342842758852156,0.32384565592635217,0.6415270275723933,0.21904574468286436,13.7619,-0.0671795567003321,14.2857,71.4286,0.142857,0.714286,-1,56.384,56.9987,57.6135,1.2295000000000016,-4161959.6228,0.01625342283809762
