Ticker,Date,Volume,Close,Low,BBANDS_compare_high_low_price,ADX_fluc_pctg,MACD_Hist,Historic Deaths,BBANDS_Middle_Band,Historic Cases,ADX,High,RSI_5,AROON_Up,MACD_Signal,Open,ROC_10_polarize,MACD_polarize,Chaikin_AD,BBANDS_Upper_Band,BBANDS_width,Dividends,MACD,STOCH_SlowK_min_max,Case 7-Day Moving Avg,RSI_5_polarize,STOCH_SlowD,Death 7-Day Moving Avg,Close_Change_pctg,CCI_20_polarize,STOCH_SlowK,New Cases,SMA_10_fluc_pctg,daily_trend,AROON_Up_min_max,STOCH_SlowD_min_max,AROON_Down,STOCH_SlowD_fluc_pctg,SMA_10_min_max,Volume_min_max,STOCH_SlowK_fluc_pctg
PLPC,2020-02-07,9300.0,53.46210098,53.31562798,0.0,-0.03505337,-0.0343,0.0,54.4552,0.0,46.1313,54.58505071,35.1861,0.0,-1.8112,54.3116347,-1,-1,1544374.724,56.7142,4.518,0.0,-1.8455,0.52226428,7.0,0,52.3316,0.0,-0.01581872,1,52.0706,5.0,-0.00768011,0,0.0,0.52716568,57.1429,0.22827697,0.36753377,0.15129151,-0.05017056
PLPC,2020-02-10,4000.0,54.58504868,53.04221371,0.0,-0.02627067,0.0342,0.0,54.5665,0.0,44.9194,54.58504868,47.2208,7.1429,-1.8026,53.04221371,-1,-1,1548378.724,56.7863,4.4396,0.0,-1.7684,0.33067389,9.0,0,46.6229,0.0,0.02100456,0,32.9772,9.0,-0.00384427,0,0.071429,0.46695069,50.0,-0.10908705,0.36193815,0.05350554,-0.36668293
PLPC,2020-02-11,5300.0,55.19046402,54.21398731,0.0,-0.08906174,0.1304,0.0,54.8458,0.0,40.9188,56.92859137,53.0907,0.0,-1.77,54.83893181,-1,-1,1546891.393,56.9589,4.2261,0.0,-1.6396,0.37437059,10.0,0,40.7932,0.0,0.01109123,0,37.3319,9.0,-0.00301778,96,0.0,0.4054594,42.8571,-0.12503941,0.35756243,0.07749077,0.13205184
PLPC,2020-02-12,2700.0,55.47364044,55.19046132,-1.0,-0.08799378,0.2181,0.0,54.6134,0.0,37.3182,56.4501171,55.9548,7.1429,-1.7155,55.19046132,-1,-1,1545397.6411,56.0234,2.82,0.0,-1.4973,0.5304734,10.0,0,41.0659,0.0,0.00513089,0,52.8887,8.0,0.00014309,96,0.071429,0.40833582,35.7143,0.00668494,0.35776929,0.0295203,0.416716
PLPC,2020-02-13,1900.0,55.09280777,55.02445471,-1.0,-0.09379874,0.253,0.0,54.7677,0.0,33.8178,56.36223032,50.7464,0.0,-1.6522,56.36223032,-1,-1,1543721.4294,56.1879,2.8404,0.0,-1.3992,0.57040019,11.0,0,49.0294,0.0,-0.00686511,0,56.8677,6.0,0.00146922,98,0.0,0.49233429,28.5714,0.19392002,0.3598935,0.01476015,0.07523346
PLPC,2020-02-14,2000.0,55.02445221,54.78033307,-1.0,-0.0810579,0.2723,0.0,55.0802,0.0,31.0766,56.62587688,49.7083,14.2857,-1.5841,54.82915988,-1,-1,1542284.3606,55.6566,1.1528,0.0,-1.3119,0.55611324,11.0,0,55.0667,0.0,-0.00124073,0,55.4439,6.0,0.00309347,0,0.142857,0.55601533,21.4286,0.12313632,0.36437264,0.01660517,-0.02503706
PLPC,2020-02-18,2700.0,54.90728378,54.55575158,1.0,-0.09244576,0.2771,0.0,55.1447,0.0,28.2037,56.43058876,47.6208,7.1429,-1.5149,54.78034077,-1,-1,1540611.8606,55.5279,0.7665,0.0,-1.2378,0.43227798,9.0,0,51.8048,0.0,-0.00212939,0,43.1028,7.0,0.00160496,0,0.071429,0.52160902,14.2857,-0.05923544,0.36670371,0.0295203,-0.22258716
PLPC,2020-02-19,6600.0,55.36623001,55.22952387,-1.0,-0.04337729,0.3086,0.0,55.1798,0.0,26.9803,57.28988659,56.5534,0.0,-1.4377,55.67870226,-1,-1,1534850.3962,55.6059,0.8521,0.0,-1.1291,0.35494303,10.0,0,44.6475,0.0,0.00835857,0,35.3958,17.0,0.00286571,0,0.0,0.4461143,7.1429,-0.13815901,0.37087257,0.10147601,-0.17880509
PLPC,2020-02-20,14100.0,54.71199036,54.49716801,1.0,-0.09096267,0.2836,0.0,55.0275,0.0,24.5261,56.02046933,43.373,92.8571,-1.3668,55.15140563,-1,-1,1524738.0885,55.4591,0.8632,0.0,-1.0832,0.2100707,11.0,0,33.1523,0.0,-0.01181658,0,20.9582,14.0,-0.00349737,0,0.928571,0.32486369,0.0,-0.2574657,0.36577022,0.2398524,-0.4078902
PLPC,2020-02-21,2200.0,54.32139587,54.32139587,0.0,-0.09733712,0.2406,0.0,54.8732,0.0,22.1388,54.54598505,36.947,85.7143,-1.3067,54.51669194,-1,-1,1522513.0885,55.5646,1.3828,0.0,-1.0661,0.12464704,13.0,0,22.933,0.0,-0.0071391,0,12.4451,17.0,0.0,0,0.857143,0.2170712,0.0,-0.30825312,0.36577022,0.0202952,-0.40619423
PLPC,2020-02-24,3200.0,53.11056137,52.62232307,1.0,0.01279202,0.1356,0.0,54.4904,0.0,22.422,53.11056137,23.4717,78.5714,-1.2728,52.62232307,-1,-1,1525734.0885,56.0195,3.0583,0.0,-1.1371,0.06048522,17.0,1,13.1514,0.0,-0.02229019,1,6.0509,19.0,-0.00064027,0,0.785714,0.11389553,100.0,-0.42652946,0.36483938,0.03874539,-0.51379258
PLPC,2020-02-25,7200.0,51.74350357,50.98184919,1.0,0.08096066,-0.0129,0.0,53.8575,0.0,24.2373,54.55575387,15.4957,71.4286,-1.276,53.57927714,-1,-1,1521597.777,56.4266,5.1382,0.0,-1.2889,0.07514143,20.0,1,8.6691,0.0,-0.02573985,1,7.5115,24.0,-0.00518752,0,0.714286,0.06661653,100.0,-0.34082303,0.35730254,0.11254613,0.24138558
PLPC,2020-02-26,10900.0,51.40172577,51.35290269,0.0,-0.00821049,-0.1155,0.0,53.0645,0.0,24.0383,55.62010423,14.0081,64.2857,-1.3049,51.68490487,-1,-1,1510973.5871,55.719,5.309,0.0,-1.4204,0.10301493,23.0,1,7.9506,0.0,-0.00660523,1,10.2893,44.0,-0.00695215,0,0.642857,0.05903784,92.8571,-0.08288058,0.3472543,0.18081181,0.3698063
PLPC,2020-02-27,13900.0,49.16559601,49.16559601,0.0,0.06675181,-0.3046,0.0,51.9551,0.0,25.6429,51.47984826,7.8471,57.1429,-1.381,50.97207998,-1,-1,1497039.5871,55.4273,6.9444,0.0,-1.6856,0.06802706,26.0,1,8.2011,0.0,-0.04350301,1,6.8025,35.0,-0.01165695,0,0.571429,0.0616801,100.0,0.03150706,0.33052315,0.23616236,-0.33887631
PLPC,2020-02-28,17000.0,47.65205765,46.91970019,0.0,0.10478924,-0.4912,0.0,50.6211,0.0,28.33,48.85312343,5.719,50.0,-1.5038,48.82383032,-1,-1,1492912.3144,54.5203,7.7985,0.0,-1.995,0.05579616,31.0,1,7.5585,0.0,-0.0307845,1,5.5836,51.0,-0.01391254,0,0.5,0.05490199,100.0,-0.07835534,0.31078734,0.29335793,-0.17918412
PLPC,2020-03-02,8300.0,49.89795303,47.36887848,0.0,0.03322626,-0.4253,0.0,49.9785,0.0,29.2713,49.89795303,37.2726,42.8571,-1.6101,47.65205759,-1,-1,1501213.3144,52.9749,5.9928,0.0,-2.0354,0.14241893,50.0,0,8.8675,1.0,0.04713113,1,14.2162,78.0,-0.00971997,0,0.428571,0.06870924,92.8571,0.17318251,0.29719079,0.13284133,1.54606347
PLPC,2020-03-03,12400.0,48.06217957,47.55441129,0.0,0.02847157,-0.4642,0.0,49.2421,0.0,30.1047,49.90771975,27.7749,35.7143,-1.7262,49.62454064,-1,-1,1494148.4347,51.9287,5.3732,0.0,-2.1904,0.1863404,71.0,1,12.7977,1.0,-0.03679056,1,18.5933,171.0,-0.01310631,50,0.357143,0.11016473,85.7143,0.44321398,0.27903554,0.20848708,0.30789522
PLPC,2020-03-04,7400.0,48.62853241,47.55440967,0.0,0.02491305,-0.4124,0.0,48.6874,0.0,30.8547,49.01912453,34.2373,28.5714,-1.8293,48.38441327,-1,-1,1497595.2347,50.2776,3.1804,0.0,-2.2416,0.28352636,85.0,0,20.3627,1.0,0.01178375,1,28.2786,143.0,-0.01307086,0,0.285714,0.18995984,78.5714,0.59112184,0.2611667,0.11623616,0.52090269
PLPC,2020-03-05,15600.0,44.59568405,43.94144652,1.0,0.08548779,-0.599,0.0,47.7733,0.0,33.4924,47.53488067,19.0588,21.4286,-1.979,47.39817455,-1,-1,1487672.4901,51.2884,7.0302,0.0,-2.578,0.20570775,104.0,1,22.4651,2.0,-0.08293173,1,20.5234,165.0,-0.01988757,0,0.214286,0.21213582,100.0,0.1032476,0.23433427,0.26752768,-0.27424271
PLPC,2020-03-06,11400.0,46.38264084,43.55085707,1.0,0.01883412,-0.5525,0.0,47.5194,0.0,34.1232,48.82383246,35.0157,14.2857,-2.1171,43.55085707,-1,-1,1488514.6383,51.2101,7.3814,0.0,-2.6696,0.31078575,128.0,0,26.5991,2.0,0.04007017,1,30.9952,218.0,-0.01592325,52,0.142857,0.25574098,100.0,0.18401877,0.21327778,0.1900369,0.5102371
PLPC,2020-03-09,16500.0,42.86732864,42.2326173,0.0,0.03637701,-0.6994,0.0,46.1131,0.0,35.3645,46.38264328,23.5832,7.1429,-2.292,42.46697335,-1,-1,1477094.3206,50.4065,8.5869,0.0,-2.9914,0.2131061,272.0,1,24.2598,3.0,-0.07578939,1,21.2607,596.0,-0.02087621,51,0.071429,0.2310662,100.0,-0.08794658,0.18611121,0.28413284,-0.31406476
PLPC,2020-03-10,5700.0,46.04087448,42.37908713,0.0,0.03158817,-0.5314,0.0,45.7088,0.0,36.4816,46.04087448,44.1578,0.0,-2.4248,43.93168511,-1,-1,1482828.3206,49.5461,7.6747,0.0,-2.9562,0.36412248,345.0,0,29.5222,4.0,0.07403181,1,36.3106,676.0,-0.01187201,100,0.0,0.28657364,92.8571,0.21691852,0.17098448,0.08487085,0.70787415
PLPC,2020-03-11,13100.0,41.25614166,40.84602323,0.0,0.0478433,-0.6815,0.0,44.2341,0.0,38.227,45.85534615,29.2937,0.0,-2.5952,44.62498711,-1,-1,1471886.73,48.1073,7.7464,0.0,-3.2767,0.23231692,446.0,1,26.9155,5.0,-0.10392359,1,23.1752,853.0,-0.02137107,0,0.0,0.25907834,100.0,-0.08829627,0.1440778,0.22140221,-0.36175111
PLPC,2020-03-12,12800.0,39.71330643,39.00047887,0.0,0.05991838,-0.8147,0.0,43.2575,0.0,40.5175,40.91437607,25.794,21.4286,-2.7989,39.39107105,-1,-1,1468632.9034,48.4913,10.4676,0.0,-3.6136,0.2289273,586.0,1,27.4411,6.0,-0.0373965,1,22.8374,1144.0,-0.02034834,0,0.214286,0.26462234,100.0,0.01952778,0.11900626,0.21586716,-0.01457593
PLPC,2020-03-13,22500.0,43.94145203,37.96541559,1.0,-0.04459555,-0.5601,0.0,42.7692,0.0,38.7106,44.27345426,47.3437,14.2857,-2.9389,41.06084498,-1,-1,1488767.1666,47.1255,8.7126,0.0,-3.499,0.27870685,750.0,0,24.6036,7.0,0.10646672,1,27.7983,1367.0,-0.00815328,0,0.142857,0.23469258,100.0,-0.10340329,0.10916487,0.39483395,0.217227
PLPC,2020-03-16,29100.0,42.1349678,41.03154818,0.0,-0.05540085,-0.4596,0.0,42.6227,0.0,36.566,44.83004165,40.9869,7.1429,-3.0538,41.33425727,-1,-1,1476593.2874,47.0044,8.7634,0.0,-3.5134,0.43421161,1663.0,0,31.3104,13.0,-0.04111116,0,43.2955,2939.0,-0.01719818,0,0.071429,0.30543546,92.8571,0.27259425,0.08857513,0.51660517,0.55748733
PLPC,2020-03-17,20200.0,43.49227142,40.13318932,0.0,-0.03681836,-0.2581,0.0,42.1129,0.0,35.2197,44.86910337,47.5953,0.0,-3.1183,41.56861121,-1,-1,1485047.7142,45.1778,6.1297,0.0,-3.3764,0.64424117,2144.0,0,45.1068,17.0,0.03221323,0,64.2265,4048.0,-0.01030249,50,0.0,0.45095897,85.7143,0.44063314,0.07645307,0.35239852,0.48344516
PLPC,2020-03-18,30200.0,35.5535202,35.5535202,0.0,0.02793607,-0.5965,0.0,40.9723,0.0,36.2036,41.98850248,26.1696,0.0,-3.2675,40.91437948,-1,-1,1454863.7142,47.1352,12.3259,0.0,-3.864,0.40676859,2893.0,1,49.3609,25.0,-0.18253246,1,40.5606,6092.0,-0.02977855,50,0.0,0.49583093,100.0,0.09431172,0.04177617,0.53690037,-0.36847563
PLPC,2020-03-19,12500.0,39.15671158,35.30939498,0.0,0.02698627,-0.5176,0.0,40.8609,0.0,37.1806,40.05507202,41.1896,14.2857,-3.3969,35.30939498,-1,-1,1462622.5044,47.1297,12.5375,0.0,-3.9145,0.3686811,3760.0,0,47.184,33.0,0.10134556,1,36.7649,7216.0,-0.01276899,50,0.142857,0.47286913,100.0,-0.04410171,0.02734956,0.2103321,-0.09358096
PLPC,2020-03-20,25100.0,41.48072815,38.2290628,0.0,-0.05427024,-0.2617,0.0,40.3687,0.0,35.1628,43.32626844,49.4765,7.1429,-3.4623,38.2290628,-1,-1,1469541.125,45.9385,11.1395,0.0,-3.724,0.35030515,4748.0,0,37.4197,46.0,0.05935168,0,34.9336,8282.0,-0.011655,0,0.071429,0.36987595,92.8571,-0.20694091,0.0143497,0.44280443,-0.0498111
PLPC,2020-03-23,9300.0,40.23084259,39.79142731,0.0,-0.06163332,-0.1358,0.0,39.9878,0.0,32.9956,43.78521734,45.1952,0.0,-3.4963,41.58814467,-1,-1,1462279.7803,45.2742,10.5727,0.0,-3.6321,0.52249908,8390.0,0,41.2642,98.0,-0.03013172,0,52.094,11399.0,-0.00634367,0,0.0,0.41042748,85.7143,0.10274,0.00735651,0.15129151,0.49122907
PLPC,2020-03-24,9900.0,43.26768112,40.8948426,0.0,-0.05911091,0.1759,0.0,39.9429,0.0,31.0452,43.35556417,56.6008,0.0,-3.4523,42.03731847,-1,-1,1471464.2803,45.1117,10.3375,0.0,-3.2764,0.70194286,9565.0,0,52.3348,127.0,0.07548533,0,69.9769,12272.0,-0.00671585,0,0.0,0.52719943,78.5714,0.26828583,0.0,0.16236162,0.34328138
PLPC,2020-03-25,9000.0,43.83403397,42.08613996,0.0,-0.08151019,0.4297,0.0,41.5992,0.0,28.5147,44.26368605,58.6088,7.1429,-3.3449,42.37908592,-1,-1,1476938.7422,45.1358,7.0731,0.0,-2.9151,0.80444804,10817.0,0,67.4211,162.0,0.01308951,0,80.1923,14857.0,0.00628353,0,0.071429,0.68632872,71.4286,0.28826517,0.00683673,0.14575646,0.14598246
PLPC,2020-03-26,13500.0,46.4509964,43.74615549,-1.0,-0.02331078,0.7638,0.0,43.0583,0.0,27.85,48.49183285,67.3378,0.0,-3.1539,44.38086683,-1,-1,1478832.3883,47.3145,8.5125,0.0,-2.3901,0.90021915,12557.0,0,79.9686,203.0,0.05970161,0,89.7366,19394.0,0.01632284,0,0.0,0.81867891,64.2857,0.18610643,0.02470822,0.22878229,0.11901766
PLPC,2020-03-27,6800.0,45.40616608,41.68578855,0.0,-0.07568043,0.8952,0.0,43.8435,0.0,25.7423,45.89440442,60.9255,92.8571,-2.9301,45.07416385,-1,-1,1484026.2467,48.0983,8.5097,0.0,-2.0349,0.80201771,14330.0,0,83.293,260.0,-0.02249317,0,79.9501,20694.0,0.00349145,0,0.928571,0.85374446,57.1429,0.04157132,0.02859333,0.10516605,-0.10905807
PLPC,2020-03-30,10600.0,47.63253403,45.86511352,0.0,-0.03394025,1.0994,0.0,45.324,0.0,24.8686,47.73994706,68.8311,85.7143,-2.6552,45.89440663,-1,-1,1493455.0488,48.556,6.4641,0.0,-1.5558,0.78023308,18739.0,0,82.4886,473.0,0.04903228,-1,77.7791,21742.0,0.01305749,0,0.857143,0.84525971,50.0,-0.00965747,0.04317375,0.17527675,-0.02715444
PLPC,2020-03-31,21900.0,48.85814667,43.9262463,0.0,-0.0851596,1.2719,0.0,46.4412,0.0,22.7508,49.31897752,72.6265,100.0,-2.3373,47.86784302,1,-1,1511618.7725,49.9179,6.9533,0.2,-1.0653,0.82654274,20290.0,-1,80.0411,584.0,0.02573058,-1,82.3942,23128.0,0.01257036,47,1.0,0.81944364,42.8571,-0.02967077,0.0573935,0.38376384,0.05933599
PLPC,2020-04-01,9500.0,45.51465225,44.3478626,0.0,-0.08377727,1.1213,0.0,46.7764,0.0,20.8448,46.51475927,51.2574,92.8571,-2.0569,45.93626611,-1,-1,1512348.1571,49.4048,5.2567,0.0,-0.9356,0.7783727,22263.0,0,79.2557,702.0,-0.06843269,0,77.5937,28667.0,0.02305283,0,0.928571,0.81115929,35.7143,-0.00981246,0.08379897,0.15498155,-0.0582626
PLPC,2020-04-02,4500.0,44.89694595,44.12235264,0.0,-0.05809123,0.9475,0.0,46.4647,0.0,19.6339,47.2795533,47.9961,85.7143,-1.8201,46.12256686,1,-1,1510059.2875,49.5078,6.0862,0.0,-0.8726,0.62232709,23805.0,0,74.0102,844.0,-0.01357159,0,62.0426,30189.0,0.01298322,0,0.857143,0.75583011,28.5714,-0.06618451,0.09901321,0.06273063,-0.20041704
PLPC,2020-04-03,8900.0,40.70041275,40.21016444,0.0,-0.01743413,0.5376,0.0,45.5226,0.0,19.2916,43.37717179,31.1598,78.5714,-1.6857,43.37717179,-1,-1,1503914.7055,51.1258,11.2065,0.0,-1.1481,0.32605506,25382.0,0,57.3844,971.0,-0.09347035,0,32.5169,31734.0,-0.00175374,0,0.785714,0.58046227,21.4286,-0.22464201,0.09693143,0.14391144,-0.47589398
PLPC,2020-04-06,34500.0,40.45529175,40.00426417,0.0,-0.01022207,0.2522,0.0,44.0861,0.0,19.0944,43.58307858,30.3817,71.4286,-1.6226,43.58307858,-1,-1,1478107.6041,50.4182,12.6641,0.0,-1.3704,0.17456707,28879.0,0,37.3265,1448.0,-0.00602257,0,17.42,28577.0,0.0004946,95,0.714286,0.36889288,14.2857,-0.34953576,0.09751751,0.61623616,-0.46427858
PLPC,2020-04-07,22100.0,37.6804924,36.43526101,0.0,0.07868276,-0.1021,0.0,41.8505,0.0,20.5968,40.70042061,22.449,64.2857,-1.6481,40.11212402,-1,-1,1468930.6961,47.7407,11.7803,0.0,-1.7503,0.07237395,29875.0,1,19.0575,1608.0,-0.06858928,1,7.2357,30105.0,-0.01250864,0,0.642857,0.17619268,7.1429,-0.4894378,0.0826878,0.38745387,-0.58463261
PLPC,2020-04-08,25700.0,42.24960327,36.82745768,0.0,0.00753515,-0.0123,0.0,41.1975,0.0,20.752,42.24960327,49.5578,57.1429,-1.6512,36.82745768,1,-1,1494670.6961,45.9271,9.4592,0.0,-1.6635,0.23370869,30582.0,0,15.9898,1763.0,0.12125932,0,23.3139,33616.0,-0.00359943,0,0.571429,0.14383479,0.0,-0.16097075,0.07847386,0.45387454,2.22206559
PLPC,2020-04-09,18900.0,46.31866837,42.15155716,0.0,-0.07134252,0.3194,0.0,41.4819,0.0,19.2715,46.91676824,63.6879,50.0,-1.5713,43.52425037,1,-1,1508821.7578,47.1458,11.3279,0.0,-1.2519,0.53290574,31254.0,0,27.8935,1891.0,0.09631014,0,53.1311,34893.0,-0.00031146,0,0.5,0.26939422,85.7143,0.74445584,0.07811054,0.32841328,1.27894518
PLPC,2020-04-13,5200.0,43.85761642,43.53405446,0.0,-0.06913836,0.3679,0.0,42.1133,0.0,17.9391,45.13226137,52.5573,42.8571,-1.4794,44.22039915,-1,-1,1505708.2363,47.9885,11.7504,0.0,-1.1115,0.73135562,30855.0,0,49.7843,2132.0,-0.05313305,0,72.9081,25171.0,-0.00353396,100,0.428571,0.50029692,78.5714,0.78479933,0.07398941,0.07564576,0.3722302
PLPC,2020-04-14,5700.0,43.85761642,43.85761642,0.0,-0.0104576,0.3924,0.0,42.7938,0.0,17.7515,47.11286513,52.5573,35.7143,-1.3813,47.11286513,1,-1,1499987.2363,48.5301,11.4727,0.0,-0.9889,0.78452679,30197.0,0,68.082,2188.0,0.0,0,78.207,25500.0,-0.00862661,0,0.357143,0.69329985,71.4286,0.36753957,0.06396504,0.08487085,0.07267917
PLPC,2020-04-15,4800.0,42.36725998,40.62197711,1.0,-0.08369434,0.3047,0.0,43.7312,0.0,16.2658,44.01449467,45.0993,28.5714,-1.3051,43.23009809,-1,-1,1500125.1554,46.6682,5.8741,0.0,-1.0004,0.64928646,29074.0,0,71.9481,2255.0,-0.0339817,0,64.7293,25752.0,-0.01494248,0,0.285714,0.73407921,64.2857,0.05678593,0.04675123,0.06826568,-0.17233368
PLPC,2020-04-16,7500.0,41.88681793,39.8964072,1.0,-0.05885969,0.215,0.0,43.6586,0.0,15.3084,41.88681793,42.6599,21.4286,-1.2513,41.14163839,1,-1,1507647.1554,46.7521,6.187,0.0,-1.0363,0.50468405,28617.0,0,64.4183,2283.0,-0.01133994,0,50.3186,31695.0,-0.00847612,0,0.214286,0.65465538,57.1429,-0.104656,0.03713261,0.11808118,-0.22263025
PLPC,2020-04-17,5400.0,45.34796906,42.65160333,0.0,-0.02405869,0.3798,0.0,43.4645,0.0,14.9401,45.34796906,61.4409,14.2857,-1.1564,42.92614119,1,-1,1513004.1554,45.9221,4.9153,0.0,-0.7766,0.52485315,28345.0,0,55.7922,2297.0,0.08263104,0,52.3286,30307.0,0.00106297,97,0.142857,0.56366785,50.0,-0.1339076,0.03832863,0.07933579,0.03994547
PLPC,2020-04-20,8200.0,43.33795547,43.29873471,0.0,-0.02218861,0.3455,0.0,43.3605,0.0,14.6086,45.05382472,49.6386,7.1429,-1.07,43.61249336,1,-1,1505134.3342,45.7864,4.8518,0.0,-0.7246,0.50421344,27884.0,0,50.973,2295.0,-0.04432422,0,50.2717,26170.0,0.00620862,0,0.071429,0.51283525,42.8571,-0.08637767,0.04532183,0.13099631,-0.03930738
PLPC,2020-04-21,8000.0,43.38697815,43.02419542,0.0,-0.03305587,0.3187,0.0,43.2664,0.0,14.1257,45.28914036,49.9318,0.0,-0.9904,43.02419542,1,-1,1499729.7281,45.6437,4.7546,0.0,-0.6716,0.62612209,27816.0,0,55.0071,2308.0,0.00113117,0,62.4208,25026.0,0.00686058,0,0.0,0.55538667,35.7143,0.0791419,0.05309735,0.12730627,0.24166877
PLPC,2020-04-22,8200.0,44.59298706,44.03410427,-1.0,0.00409891,0.3712,0.0,43.7116,0.0,14.1836,46.15197688,57.5347,7.1429,-0.8975,44.66162153,1,-1,1495840.5059,46.083,4.7429,0.0,-0.5263,0.62456677,28613.0,0,58.3195,2245.0,0.02779656,0,62.2658,31332.0,0.0160655,0,0.071429,0.59032565,28.5714,0.06021768,0.07143028,0.13099631,-0.00248315
