Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-02,24.253750963024444,24.253750963024444,23.142258820559267,23.498931884765625,54000,0.0,0
2019-12-03,23.27497652703499,23.399396971325938,22.627989583885345,22.984661102294922,57400,0.0,0
2019-12-04,22.95977920543455,23.88878671637697,22.95977920543455,23.49064064025879,61900,0.0,0
2019-12-05,23.573582148537707,23.60676018874283,23.07589888872911,23.183731079101562,79900,0.0,0
2019-12-06,23.38280581660633,23.46575329646424,23.109080240539342,23.192026138305664,68000,0.0,0
2019-12-09,23.12566674008253,23.250088741603278,22.569920723346364,23.183731079101562,52900,0.0,0
2019-12-10,23.208618851273698,23.366218924491186,22.84365242563249,22.984661102294922,28800,0.0,0
2019-12-11,23.15055349467522,23.25009078823548,22.835354965569007,23.208616256713867,48800,0.0,0
2019-12-12,23.22520788677223,23.274975746401054,22.768999078975895,22.785587310791016,39700,0.0,0
2019-12-13,22.710934093331193,23.216912328656978,22.462093220074536,23.150554656982422,71800,0.0,0
2019-12-16,23.250092006079495,23.357922629500656,22.652871377618617,22.73581886291504,64700,0.0,0
2019-12-17,22.760701520310455,22.83535409210224,22.329375901533815,22.727521896362305,70000,0.0,0
2019-12-18,22.81047119127977,23.175439173325916,22.768998240132298,22.843650817871094,70200,0.0,0
2019-12-19,22.885124756315264,22.968072244280364,22.57821952547193,22.63628387451172,31100,0.0,0
2019-12-20,22.67775527753892,22.81047061637596,22.17177705941544,22.395734786987305,152300,0.0,0
2019-12-23,22.387441776002383,22.387441776002383,21.383781743310003,21.55797004699707,113400,0.0,0
2019-12-24,21.475021201827655,21.557968685909554,20.62896129404896,20.753381729125977,78700,0.0,0
2019-12-26,20.745087753338154,21.251066005058416,20.736792846348607,21.118349075317383,32100,0.0,0
2019-12-27,21.093466030191045,21.151528797284204,20.71190821743468,20.844623565673828,37200,0.0,0
2019-12-30,20.86121337972666,21.085171123164628,20.695319985473596,20.844623565673828,41100,0.0,0
2019-12-31,20.78656155584292,21.12664484585657,20.745088601291716,20.886098861694336,42700,0.0,0
2020-01-02,21.043695334848636,21.383778566652563,20.546012054960205,20.778263092041016,35700,0.0,0
2020-01-03,20.695317699142564,21.101758605984557,20.63725335637236,20.94415855407715,64100,0.0,0
2020-01-06,20.75338555394734,21.07687906118533,20.68702787087052,20.89439582824707,36800,0.0,0
2020-01-07,20.803151500197522,20.98563471628904,20.687025961056722,20.910982131958008,49600,0.0,0
2020-01-08,20.894390240772637,21.15152599617184,20.86121061706098,20.919273376464844,19100,0.0,0
2020-01-09,20.98563409966184,20.98563409966184,20.695320260340214,20.720203399658203,28800,0.0,0
2020-01-10,20.76997154236069,20.92757002181546,20.66213933842672,20.753381729125977,35800,0.0,0
2020-01-13,20.81974027337516,21.566264497246102,20.57919271765569,21.533084869384766,47200,0.0,0
2020-01-14,21.425253469112004,21.74874691861635,21.267653406646847,21.33401107788086,40200,0.0,0
2020-01-15,21.33401029275276,21.657505312443618,21.010516855153526,21.134937286376953,31300,0.0,0
2020-01-16,21.342306776068437,21.823400305880252,21.168118475903412,21.516496658325195,33700,0.0,0
2020-01-17,21.70727595296004,21.70727595296004,21.317424796561703,21.45843505859375,40800,0.0,0
2020-01-21,21.416957396659274,21.541377825689022,20.81144348184733,20.819738388061523,48300,0.0,0
2020-01-22,21.22618047844875,22.080536880844186,20.836329357287244,22.0307674407959,95900,0.0,0
2020-01-23,21.864875240109807,22.26302128955207,21.58285472623193,22.11371612548828,44400,0.0,0
2020-01-24,21.931232300080744,22.196662992266432,21.75704241952656,21.922937393188477,37400,0.0,0
2020-01-27,21.566265283195367,21.96441133949079,21.483317792610872,21.7155704498291,31400,0.0,0
2020-01-28,21.715570580232253,22.014180915292886,21.557970505384496,21.740453720092773,33200,0.0,0
2020-01-29,21.881461662425053,22.992953811753978,21.881461662425053,22.395734786987305,100400,0.0,0
2020-01-30,22.354261179806393,23.590173725205307,22.337671367416494,23.192026138305664,106200,0.0,0
2020-01-31,23.192030596781944,23.2086204123611,22.03077040180331,22.24643325805664,95800,0.0,0
2020-02-03,22.503566700544738,22.54504123512352,22.063947708651725,22.204957962036133,49100,0.0,0
2020-02-04,22.453798964486847,22.627988846491153,22.04735801593244,22.072242736816406,41400,0.0,0
2020-02-05,22.254724541711496,22.503565406508034,22.10541938999692,22.395734786987305,45600,0.0,0
2020-02-06,22.594809094526333,22.594809094526333,22.122010474970292,22.204957962036133,38200,0.0,0
2020-02-07,22.188369531937834,22.188369531937834,21.29254009636196,21.599445343017578,69600,0.0,0
2020-02-10,21.47502185116091,21.74874744944356,21.441843805779957,21.64091682434082,33900,0.0,0
2020-02-11,21.674094564348707,21.972704879028644,21.49161136209524,21.624326705932617,46700,0.0,0
2020-02-12,21.79022338465315,22.188369447371233,21.732160614934905,22.17177963256836,44600,0.0,0
2020-02-13,22.06394683515573,22.4786826719741,22.06394683515573,22.29619789123535,45400,0.0,0
