Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,Close
WIRE,2020-02-07,1.0014697532587062,-0.0571240531395238,0.6964125721571605,0.1158484635004362,-0.44161769586058874,0.17835819611593537,0.13752028605054198,-0.3968895143899857,0.08107093054968564,-0.11617461632585997,-0.0945363339951312,-0.10693960912577972,-0.25008017498403384,-0.07958107521457289,-0.07424455622408654,0.0078050669788011125,0.030192968307196928,-0.10024185986267756,0.09698967811799894,-0.17879647053483333,-0.1051561040079704,-0.007322551818742183,-0.01110368000851365,-0.013326103646646565,0.06896472497146204,-0.028202131002026856,-0.001299257175548605,0.008253835765927402,-0.006273344421776138,-0.00902156136853429,0.003988484759836878,-0.0026053344716563333,-0.00047508244624725127,-0.0007855088188311129,-9.297813030812815e-07,-1.2402641175595794e-07,3.157862814849705e-09,-8.818490322335807e-11,4.054000361763309e-10,9.433998667112124e-16,55.06487656
WIRE,2020-02-10,1.2431090820450315,0.10692361656890287,0.3691085027621075,-0.04441363623935443,-0.10717076133443156,0.11436788941847996,0.05015669251062843,-0.379243039422331,0.1294430118638568,-0.06878957989783878,-0.2615597923476318,0.0060372724606541596,-0.3133974869558212,-0.15021881947182159,0.16194297709463312,0.2688206884517994,-0.1589747883834875,0.02654648388264673,0.07682321800461615,-0.07508462469318145,-0.07647442399955394,-0.005281972983073587,-0.06849913715046999,-0.0039564930841983455,0.08235437344961655,0.0461983875584426,-0.06967906667019227,-0.007684485128491859,-0.0006619456186614301,-0.0014939875400204726,0.013401734045964528,0.0013440411694608917,-0.0021416259474443477,-0.0014665979019956477,1.7708010438488997e-06,-9.894817266510809e-08,-3.5996258676345798e-09,-1.6659807076567418e-09,6.734399257000485e-10,-7.398413870827576e-16,54.6858139
WIRE,2020-02-11,1.1983669359075193,0.11003016505739549,0.21648668280325153,0.003983849927524077,-0.20646916560545697,-0.3080030175969502,-0.23580610783610437,-0.377324991774595,0.15417820551820632,0.20064696820720285,-0.05495593517329825,0.1443354686534279,-0.4241341601784025,-0.08652154678064533,-0.14420757047910565,0.06268176648260478,0.003429621437957185,-0.12189269217217176,0.07755835050922341,0.00806172884645938,-0.1360581111745316,-0.036426595622570376,-0.05247091898289323,-0.03124579247244601,-0.02407560133549277,0.051257224994490126,-0.03700769557643082,-0.004482323498040212,-0.012811267954846163,-0.005962784877804334,0.0014022114214281931,0.0013699527283893512,0.0008577720454147125,-0.0037655524218567493,7.661551750954652e-07,-6.286408835511439e-07,-1.9807046363809293e-09,-2.109772078493548e-10,-5.978215835109113e-10,8.048902753843243e-16,55.46390152
WIRE,2020-02-12,1.1236424446813909,0.07185718065562878,0.2925004500585288,0.03708880053005512,-0.3141528926353638,-0.25988013814666777,-0.3302488773022595,-0.35675142892972356,0.16942269837766818,0.2518744870101595,0.20503499172218403,0.14669337924938164,-0.26145780708244065,-0.07755351606337875,-0.03360868622032671,-0.019001680813096996,-0.027144038319220902,-0.07225446187933121,0.17400221438705407,0.13279476329833687,-0.12343586866721308,-0.023389075937550872,0.1238023552543728,-0.028691937294768086,-0.0853870179490835,-0.008935701464202162,-0.015115032150969902,0.004688605765340436,-0.009001106531008399,0.009514138754323255,-0.005038778507873489,-0.00129244256998489,0.0025261652381667263,-0.0035206628141024325,-9.681695345990909e-07,4.93095709291479e-07,-1.2934994955921578e-09,-1.4792835328955705e-10,7.552841341462181e-10,-8.550444194240365e-16,56.6210556
WIRE,2020-02-13,0.9188837844432126,-0.07282111906675466,0.6761409093775576,0.10349454382324468,-0.5032947206780146,0.2281511897537982,-0.1515627286872698,-0.3958080486994055,0.14621143805325004,0.14319655399070702,0.2991854949857005,0.01998640507645753,-0.012170946430075779,-0.09340150562565612,0.17697028133549067,-0.1770985867221528,-0.042420053227438435,0.01304873994917825,0.22448046061131,-0.024011725121682478,-0.07393101644380368,-0.020242963082361162,0.05643089772167362,-0.01566613400114312,-0.09237587972713057,0.004840207922201111,-0.023478313994722777,0.008512658497968914,-0.006110700957269483,-0.003683685011081488,-0.0057611800390045655,0.0032509814552750386,0.0038754621734051723,0.0018421104743933875,-2.0481180822175094e-07,-1.0782655426536424e-07,-1.219190610138098e-09,1.6063115110646459e-09,-1.7199985160861991e-09,6.851783975969831e-16,57.57870865
WIRE,2020-02-14,0.25584757460987484,-0.4664211184801033,0.7902761047183794,-0.3304104993932527,0.42842661658854014,-0.3717675388363659,-0.014070211283730366,-0.3568212434381951,0.34395265224256044,-0.3164616472719819,0.36717842963363984,-0.2337954982116129,0.0768189577189671,0.053680020315044596,0.12221703306302424,-0.042685978955490506,-0.03992466169119357,0.0042791900730533095,0.09288006727647402,-0.1423635016713988,0.015896614299890678,-0.0014474498364849793,-0.018571477166220315,0.012363141236206784,-0.03216625966102186,-0.08101746235402747,0.005291233678120912,-0.002825839135188244,-0.006852765569543643,0.0031646466426540664,0.004505844489552114,-0.000406562185691929,0.007284675244190831,0.00472207672423298,7.44354440041649e-08,6.871411291512235e-08,-3.070049356886151e-09,-2.9447122537622153e-09,9.508852591892938e-11,-2.3911325695814766e-17,56.51132584
WIRE,2020-02-18,0.29289351498815486,-0.4655084383453034,0.7580778834472712,-0.34445155865258104,0.4106639907273329,0.07117613412863494,0.09213430324169249,-0.5569879158574675,0.39869816585499673,-0.3302920676161155,0.1777604360984168,-0.13628966468549808,-0.1193731948455329,0.12875177656714745,0.06362427933954438,0.07870744265211896,-0.006187047341388544,-0.038345144404286095,0.07404915233520826,-0.03378588647745913,-0.03522244650589543,-0.04909162275665563,-0.03757428773883611,0.012407247425078812,0.03860259297965632,-0.05220371573195128,-0.0024372953015275537,-0.006004019318930391,-0.007675978265930155,-0.011084302136460375,0.005348351229288963,-0.0009307835175255596,0.002400829257681188,-0.0010696008785012936,6.412785062486811e-07,1.007903329645924e-08,-1.753981496697675e-09,3.2191612540334483e-09,2.4588674264661373e-09,-1.78827156086369e-16,56.16218567
WIRE,2020-02-19,1.0303521921108398,-0.10221302336072675,0.4572930467294488,-0.6076833633755332,0.8362319759140335,-0.5149597496664907,0.6083441424667237,0.11065132529448962,-0.26781872627590997,-0.3707529818729822,-0.19223978642384898,-0.23624669235799342,-0.1297407674384175,0.18462016354562497,0.5408811529211391,-0.11850395716183555,0.27931702157702604,-0.02712069472027953,0.19870545050186916,-0.13565296050315934,-0.05707851963651598,-0.046754360380601316,0.15647307024777032,0.002419876828496983,0.007823922565722403,0.041395142244494386,-0.035803388697432055,-0.015879603284764125,-0.006113421130571315,-0.05867587445702909,0.005900833255038762,0.0008803571645888572,-0.0030975137262640924,-0.0029835551020381914,-1.7723117009137568e-07,3.538868109368977e-07,1.0349153844559956e-09,8.345963030270294e-10,2.972130909074156e-09,7.930652290716756e-17,51.81285858
WIRE,2020-02-20,1.149457748312416,-0.06197421872231669,0.30671935276890544,-0.47856493239070425,0.7243411541384961,-0.4171097504101431,0.1574703995181338,0.1776279508590305,0.1173205483514389,-0.36257750629885976,-0.16625510247728306,-0.19010890217911858,-0.06606391362004774,-0.06666059054893733,0.09871020063465295,-0.08417796714941503,-0.18302443598205645,0.06596146775889518,0.10030987444574062,-0.015613932644371076,-0.2648666723177784,-0.14078090520134562,-0.04455174559043835,0.01719640752837198,0.04652935813446908,0.06172625990465451,0.04206242807879912,-0.0033145681532483,-0.007857251026769369,-0.027507640247200024,0.008333327166917004,-0.00676127390732837,0.0014626051151661883,0.010222650328418221,6.952353601981795e-07,5.283245381607033e-07,1.874400736417602e-09,1.61336205327095e-09,1.4548274738470352e-10,-3.7785430824256624e-16,51.97246552
WIRE,2020-02-21,1.1458706224769064,-0.11903387564568983,0.36561826488578997,-0.5258387251968221,0.7286465933072621,-0.4459986008311293,0.008015960268375788,0.438763616244924,-0.07029649728017463,0.1391955753266261,-0.22001356184023957,0.23288128372317773,-0.09384868526281809,0.40394809589377373,0.7141541341008725,0.22583140920098554,0.40408380798164256,-0.05185933470235868,0.06362963837521522,0.013256293101697379,-0.0836528563031535,-0.13000874907024107,0.012631482002083756,0.012490501396256683,-0.016820026168436295,-0.026675743173761892,0.06112955652918693,0.012229836886481384,-0.02206894926049604,-0.03283447152339643,0.005327465638549248,-0.014774755714456585,0.001046272791592911,-0.00694718397787564,-1.3671853980030485e-06,4.320069618774953e-07,-2.429945821637896e-09,2.100418445193775e-09,1.148003259875811e-09,7.637611990687815e-16,52.88023376
WIRE,2020-02-24,1.218891862344528,-0.15522060342976235,0.309960089678243,-0.5058306086272258,0.5125612248641167,0.10911825954282632,0.0036357336564998843,0.17495407473449837,0.10303714846054483,0.03131337331667898,0.027534068834179706,0.11617165937927368,0.14168526510335544,-0.05087459804361459,0.19159221788873265,0.22668226114328016,-0.06269248012296309,0.0542380580805382,-0.04209999073326851,-0.05672708200922798,-0.01334546699650904,-0.09863432636303907,0.09147193301673157,0.011596738943948349,0.02360639722822126,-0.06005998542217394,0.02201541678159428,0.018439535414854553,-0.012930928977387247,-0.017169048877340356,0.001322237341406793,0.0057202493889541885,-0.00478726612437959,-0.0063902841597154895,1.1003608191102956e-07,5.822599884922097e-07,3.568738588539081e-09,-1.6435415759156209e-09,1.4271057353858764e-10,1.7756620752302615e-16,52.37148666
WIRE,2020-02-25,1.5169362694824027,0.052788107339629256,0.03867034544022624,-0.5581615194628564,0.5607818024624753,-0.3761759637854373,0.2868434754865411,0.07136468948998663,-0.20468930874733626,-0.1704397109700739,0.09176574194062036,-0.15018714961585783,0.15214892697229265,-0.09931474601818667,0.06334790299915129,-0.045515847561300386,0.08159135189443538,-0.016655197017761,0.003297473152017874,-0.020326230504201032,0.08670126071443365,-0.01201560392698378,0.05956267488360315,-0.004393001845095062,-0.07141032430621463,-0.03267244240096037,0.0019322424136299424,-0.005484676418157518,-0.00647150952413006,0.022963651372289142,-0.015100477382092223,-0.00018436562483054624,-0.012221735797871917,0.0020396764430813405,-1.8275577135184512e-06,-4.185015521487364e-08,1.575930877561099e-09,-4.510903101627789e-10,-2.590010324297604e-09,-5.879478951941275e-16,49.81775284
WIRE,2020-02-26,1.601458578539623,0.04522424264779384,0.0333913856779791,-0.40425993640522573,0.5408043911181009,-0.3522346016744664,-0.01679905135767495,0.2779699604970905,0.04523515922921036,-0.1423927050663223,-0.16820857670590472,-0.09928249119017009,0.09133348040584326,-0.04851326113530346,0.04882305638857932,-0.03049679473712489,0.040057951439827336,-0.009868630847462645,-0.008694364487230278,0.028148019721926532,-0.007612112385614068,-0.05395961648282214,-0.10623523709101593,0.011702535723824806,-0.03447733698601688,-0.001605711360937512,0.03586391145447135,-0.006544447167781367,-0.011346880961258328,-0.006574632299563721,0.004257452845094965,-0.009878871650416106,-0.007940335204525542,0.00132398625881218,-1.5884519895574647e-06,6.09977957879563e-07,-2.8939770602120985e-10,8.596709390878075e-10,2.8469960056784386e-10,1.737546253425345e-16,49.5982933
WIRE,2020-02-27,1.5188022799224132,-0.08043888260092664,0.25285102514609425,-0.2922929339046536,0.39920501051639956,0.1386908202203361,-0.07274365481260968,0.34673479480428926,-0.02965345196230263,0.18842040633134208,0.04035865421772336,0.02699932437384046,0.12882245396722639,-0.005358951928925402,0.2008700871225012,0.24801397260725783,0.03555292739176468,0.022213207503220343,-0.07011691843551218,0.06961856704016382,-0.0751217736380383,-0.04058526948267057,0.06587525491160245,-0.0024880892022048524,0.02822453864168498,0.031160139997045425,0.047737825674534724,0.008751977706947257,-0.010634306072574954,-0.005647696703200646,-0.0027624654624685105,0.007450924677706384,-0.0040411029800922,-0.0003691702848804077,5.56554719616735e-07,6.238567821505305e-07,4.176560883178795e-09,-8.862659216640971e-11,-1.1097802112260427e-09,1.326494638208718e-16,50.74547577
WIRE,2020-02-28,1.6902139367496787,0.04014212076176859,0.09250796310972424,-0.2565471511944545,0.3635259107934921,-0.319004335503397,-0.04995134520212077,0.2910875980334613,-0.039575515950144774,-0.10196933018697583,-0.14383430309084494,-0.16734697509637372,0.22138891832115945,0.08311561538959612,0.15034657908002524,-0.06522036810441757,0.15458754362060598,-0.02066278979583865,-0.004823694266151,0.010088377038090485,0.020013542464372303,-0.0245660517276538,0.10467961032154333,-0.002865396021235215,-0.09626450051818414,0.06340924842337699,0.058048189046810354,-0.00352097931522179,-0.012251457828193,0.007488742437507649,0.005641636726561009,0.0004695399170330674,-0.00025326511790436273,0.00020769892446264552,-2.2880721832050884e-06,-5.613649809144247e-07,-1.8026434429612622e-09,2.4626131506595957e-09,5.56093165265342e-10,2.008705904886552e-16,48.85013199
WIRE,2020-03-02,1.3040452195695846,-0.305943610130999,0.6054968568067718,-0.03378671955627858,-0.0542828596447639,0.736903003698143,-0.0257065732047832,0.13711088336005406,-0.007105982105724872,0.170987637512469,0.3451914480050769,-0.1213236446151747,0.24853146220793987,0.12209090357635619,-0.0789735083943552,0.02181219344597553,0.14179404986705837,-0.08236130903852361,-0.0338726456621335,0.06956485965851913,-0.056377825543290794,-0.024182910795261327,-0.08261078720922736,-0.007343835744574309,0.06826207985932407,0.09895989788530214,0.005288924195105294,-0.0004716380908463308,-0.00835596068198685,-0.008756661828785987,-0.007567435363438661,0.00962371201648345,0.0019402904805148056,-0.004748129872978101,1.5926158474843904e-06,6.346022775809238e-07,1.5330358572073606e-09,1.5466701223622129e-09,9.327775140076622e-10,1.6642520358668945e-16,51.49364471
WIRE,2020-03-03,1.3507198183122273,-0.21158730949200238,0.4327829484625695,-0.0649977104828629,-0.00587371603738692,0.17394970634213308,0.006921399946448346,-0.013290007738972336,-0.012135457892802924,0.11938023782628514,-0.08281642488094103,-0.09029500556889607,0.040723168307939824,0.014346931370935286,-0.17751732065112938,0.05333966695811446,0.18948367642179867,-0.12903472294903823,-0.15860480483613223,-0.20187983021846176,0.07616293175208708,0.012576923513509962,0.013938045377237102,-0.027957618502303355,-0.05775737717195099,0.049854006443294865,0.009735603017583892,-0.0008468355360967012,-0.01798190647370008,0.019449217326049564,-0.007450153153817998,0.001162918037362376,0.004259356216499102,-0.0031059627438527965,-1.0656665551893788e-05,4.37728128200888e-08,-2.5444607420025684e-09,1.6429942281311684e-09,-6.322211552744886e-10,7.323882458454352e-17,49.12944794
WIRE,2020-03-04,1.3584489870627208,-0.2758434379190867,0.6130114668526248,-0.006377157320338708,-0.1117642272591739,0.6698267731741874,0.14320489186947852,0.027522404799723673,-0.0604779655114528,0.15285757124594376,-0.04892553688765346,-0.08239284755069065,0.029374319641611715,-0.06303050063862597,-0.18752615598102873,0.03470811318756523,0.08941341161909844,-0.09467188288877629,-0.05915729469948264,-0.007057680814038435,-0.005723582429139853,0.007329241207830289,-0.040467363904337535,-0.005186440944741176,0.0679556602973358,-0.032888119597488295,-0.0258118909713876,-0.0013714927970299054,-0.007492113606860402,-0.0054777525363340265,-0.009834990354472219,0.0009414545849140048,0.0038519901596325732,-0.0013258653593663761,1.0288885961781673e-05,-3.525291408471936e-08,-3.9402416905497574e-10,2.5244322640058797e-09,-6.82895623509919e-10,8.939822240194285e-17,49.42870712
WIRE,2020-03-05,1.6369752026821687,-0.05092057615727065,0.25162166570547767,-0.04768280679747719,-0.011542521311622487,-0.3455074070603086,0.0017600193397464266,0.09725789526534417,-0.15572299073791113,0.10404351468850408,-0.32849793823432477,-0.024039012640888594,-0.003939157978266281,-0.08382019370735867,0.03268050598990019,0.27276696732185013,-0.041007508772736345,-0.015645934015615523,-0.09174937111692033,-0.07161994344693245,0.05277722218263957,0.025810004145599957,0.023615182119911086,-0.0038613663842473334,-0.009835787826371732,-0.028688990327891798,-0.024706511017631664,-0.0002295832923651105,-0.006562547955221285,-0.007123119502962014,0.004157694033873255,0.0016140238172055797,-0.0008697889809139999,-0.002712124594854734,-1.042418469852037e-05,-5.520214509138652e-07,5.381196828057522e-10,-3.0772654373689097e-09,-1.275995344972203e-09,7.603242198859758e-17,47.78274918
WIRE,2020-03-06,1.8513889498385006,0.0884527010365519,0.05818392848301964,-0.16072360646022782,-0.01214239969880438,-0.3340964065492481,0.23939279301416355,-0.10929523661711806,-0.430818180148627,0.04694633055261618,-0.12396567969585613,-0.11844908824010038,0.1724998295479592,-0.11090502281540966,-0.029725204213688693,-0.08754786618625321,-0.05129494958071142,0.010118317544280272,-0.00028937692658505563,0.12583096803558821,-0.04337851341134389,-0.0338083661496555,-0.006137821982761359,-0.003978382921805898,-0.04199139754428581,0.0542086770865615,-0.009872529002151102,-0.004986860140757854,-0.002816858752154976,-0.010278604528798196,0.006986651131901635,-0.0006332023618865471,0.005231215953507465,-3.49670197811141e-05,-1.1320647175211418e-06,4.115251556660472e-08,3.3265175925009537e-09,2.8665405631399035e-09,1.530678729036161e-10,-7.051201684955401e-17,47.53335953
WIRE,2020-03-09,2.0036098214717764,0.12856468183862177,-0.11183813614355831,-0.1925524644171518,0.15968703111037225,-0.3578318560602842,0.2106489285820874,-0.08426342969980198,-0.42643488754679243,0.13234394679501063,-0.29057961513303415,-0.11581229551811266,0.11411708051143281,-0.13239529541269374,-0.054320703414796404,-0.09545001532198377,0.013516880427601491,-0.005541580528071538,-0.10149267043586092,-0.03660922847380916,-0.008983349335435386,-0.015326744376999121,0.08975963369520232,-0.013870899277835497,-0.12141894781507585,0.013552896431626289,0.023023478582448742,-0.0011781913112170036,-0.010981186592368982,-0.009302661509638419,0.0018112696829516576,0.0013926005022639107,0.0018609418776206477,0.003560447335419277,7.638517123707486e-06,-5.247237175722682e-07,-3.47708179728563e-09,1.6420013314196045e-09,7.359097285849021e-11,2.754614957035407e-16,44.8599205
WIRE,2020-03-10,1.922339968426936,0.004414849835863448,0.0324311347255309,-0.08405113923623385,0.114691395748964,-0.2963398857963397,-0.10999457137437288,0.19127353897139565,-0.17066054335931302,0.09455713320251952,-0.26637071392510564,-0.08254503151845383,0.2823826242967035,-0.004838653267557552,-0.016347875095733187,-0.10392688233490925,-0.0506839006238369,0.024119920201882222,-0.017624740632567467,0.16311446200298482,-0.06769205513942529,-0.05663817985246022,-0.009393026129224638,0.02610597635227286,-0.005869158680687584,-0.022022287692564063,-0.0021379653042267557,-0.004507250500237665,-0.005766077333419035,-0.005891119797769248,-0.005599128579882541,-0.014167822860642635,0.008451888532559024,-0.006426911045566372,-2.0023198934160413e-06,-5.771857017275072e-08,2.950267347735428e-09,3.2299516358421385e-09,-8.161829960961833e-10,4.210342656939206e-16,45.37865448
