Ticker,Date,Volume,Close,Low,BBANDS_compare_high_low_price,ADX_fluc_pctg,MACD_Hist,Historic Deaths,BBANDS_Middle_Band,Historic Cases,ADX,High,RSI_5,AROON_Up,MACD_Signal,Open,ROC_10_polarize,MACD_polarize,Chaikin_AD,BBANDS_Upper_Band,BBANDS_width,Dividends,MACD,STOCH_SlowK_min_max,Case 7-Day Moving Avg,RSI_5_polarize,STOCH_SlowD,Death 7-Day Moving Avg,Close_Change_pctg,CCI_20_polarize,STOCH_SlowK,New Cases,SMA_10_fluc_pctg,daily_trend,AROON_Up_min_max,STOCH_SlowD_min_max,AROON_Down,STOCH_SlowD_fluc_pctg,SMA_10_min_max,Volume_min_max,STOCH_SlowK_fluc_pctg
SLGN,2020-02-14,477600.0,31.50994492,31.2074325,-1.0,-0.05442799,0.0806,0.0,31.2466,0.0,19.5393,31.56849306,82.8132,100.0,0.2128,31.31477574,1,1,104392164.8065,31.5611,0.6291,0.0,0.2935,0.8589329,11.0,-1,85.1155,0.0,0.00686,-1,82.6087,6.0,0.00453401,0,1.0,0.90957871,14.2857,-0.02897375,0.28388383,0.18092414,-0.0209757
SLGN,2020-02-18,562600.0,31.78318405,31.33429748,-1.0,0.01668944,0.0995,0.0,31.3988,0.0,19.8654,31.87101001,87.7195,100.0,0.2377,31.42212344,1,1,104770653.9519,31.8338,0.87,0.0,0.3373,0.92399146,9.0,-1,85.187,0.0,0.00867152,-1,88.5739,7.0,0.00457825,0,1.0,0.91041365,7.1429,0.00084004,0.29220447,0.22293057,0.07221031
SLGN,2020-02-19,362500.0,31.56849098,31.5587342,-1.0,0.0415899,0.0903,0.0,31.469,0.0,20.6916,32.00762068,68.5108,100.0,0.2603,31.76366015,1,1,104423879.4302,31.8726,0.8072,0.0,0.3506,0.83683336,10.0,0,83.9216,0.0,-0.00675493,-1,80.5824,17.0,0.00458959,0,1.0,0.89563693,0.0,-0.01485438,0.30058391,0.1240425,-0.0902241
SLGN,2020-02-20,416700.0,31.48066711,30.92443923,1.0,-0.07335344,0.0718,0.0,31.5217,0.0,19.1738,31.54897949,61.6117,92.8571,0.2783,31.47091033,1,1,104749401.3052,31.836,0.6285,0.0,0.3501,0.68368312,11.0,0,78.5654,0.0,-0.00278201,0,66.5401,14.0,0.00225065,100,0.928571,0.83308986,28.5714,-0.06382385,0.30471189,0.15082777,-0.17426014
SLGN,2020-02-21,481800.0,31.6075325,31.13912863,1.0,-0.08135581,0.062,0.0,31.5841,0.0,17.6139,31.75391034,67.5177,85.7143,0.2938,31.41236329,1,1,105001792.6385,31.7966,0.4249,0.0,0.3558,0.58313093,13.0,0,68.1476,0.0,0.00402995,0,57.3205,17.0,0.00265185,0,0.857143,0.7114359,21.4286,-0.13260036,0.30958667,0.18299975,-0.13855705
SLGN,2020-02-24,650700.0,31.2074337,30.93419907,1.0,-0.06893419,0.0244,0.0,31.5237,0.0,16.3997,31.48066833,42.0273,78.5714,0.2999,31.48066833,1,1,105001792.6386,31.901,0.7547,0.0,0.3243,0.46890109,17.0,0,56.9025,0.0,-0.01265834,0,46.8468,19.0,0.00130806,0,0.785714,0.58012114,14.2857,-0.16501095,0.3119976,0.26646899,-0.18272171
SLGN,2020-02-25,685500.0,30.28038597,30.06569948,1.0,0.10134332,-0.0623,0.0,31.2232,0.0,18.0617,31.21719365,20.0754,71.4286,0.2843,31.15864363,-1,1,104571901.5539,32.2118,1.9773,0.0,0.222,0.32240699,20.0,1,45.8607,0.0,-0.02970599,0,33.4148,24.0,-0.00236099,0,0.714286,0.45118042,7.1429,-0.19404771,0.30764029,0.28366691,-0.28672183
SLGN,2020-02-26,647900.0,30.35845184,30.22183267,0.0,0.08282166,-0.111,0.0,30.9812,0.0,19.5576,30.6024124,24.2407,64.2857,0.2565,30.37796727,-1,1,104389147.5539,32.1023,2.2422,0.0,0.1455,0.15618657,23.0,1,32.8119,0.0,0.0025781,0,18.1741,44.0,-0.00274344,0,0.642857,0.29880294,0.0,-0.2845312,0.3025891,0.26508525,-0.45610628
SLGN,2020-02-27,647400.0,28.66048622,28.64096893,0.0,0.20437068,-0.2464,0.0,30.4173,0.0,23.5546,30.055939,10.0297,57.1429,0.1949,30.055939,-1,-1,103759568.9401,32.4465,4.0585,0.0,-0.0515,0.06348587,26.0,1,20.4211,0.0,-0.05593057,1,9.6744,35.0,-0.00818572,0,0.571429,0.15410926,100.0,-0.37763129,0.28755902,0.26483815,-0.46768203
SLGN,2020-02-28,832600.0,27.93836212,27.16744773,1.0,0.20266954,-0.3662,0.0,29.6836,0.0,28.3284,28.50435054,7.6466,50.0,0.1034,28.0749813,-1,-1,103887197.5897,32.0875,4.8078,0.0,-0.2628,0.08827273,31.0,1,13.2652,0.0,-0.02519581,1,11.9471,51.0,-0.01083647,0,0.5,0.07054617,100.0,-0.35041697,0.2678247,0.35636274,0.23491896
SLGN,2020-03-02,622300.0,29.62657166,27.93836313,0.0,0.03228209,-0.3153,0.0,29.3674,0.0,29.2429,29.62657166,45.4933,42.8571,0.0245,28.04570637,-1,-1,104509491.5897,31.2485,3.7621,0.0,-0.2908,0.2459851,50.0,0,16.0097,1.0,0.06042622,1,26.4077,78.0,-0.00615005,0,0.428571,0.10259509,92.8571,0.20689473,0.25674619,0.2524339,1.21038578
SLGN,2020-03-03,475600.0,29.32405853,29.03130661,0.0,-0.00977331,-0.2864,0.0,29.1762,0.0,28.9571,30.0754575,41.6685,35.7143,-0.0471,29.61681232,-1,-1,104300597.2345,30.8301,3.3078,0.0,-0.3335,0.47195487,71.0,0,28.4939,1.0,-0.01021087,0,47.1268,171.0,-0.00807344,0,0.357143,0.24837945,85.7143,0.77978975,0.24229238,0.17993575,0.78458556
SLGN,2020-03-04,459900.0,30.05593872,29.57777627,0.0,-0.01640703,-0.2062,0.0,29.1157,0.0,28.482,30.16328196,53.4932,28.5714,-0.0986,29.77294545,-1,-1,104591881.1678,30.6072,2.983,0.0,-0.3048,0.75749621,85.0,0,48.9475,1.0,0.02495835,0,73.308,143.0,-0.00500667,0,0.285714,0.48722656,78.5714,0.71782381,0.23340135,0.17217692,0.55554801
SLGN,2020-03-05,395600.0,29.75342751,29.39236695,0.0,-0.00467313,-0.1635,0.0,29.3343,0.0,28.3489,29.93883804,48.4217,21.4286,-0.1395,29.42164102,-1,-1,104719025.7749,30.812,2.9554,0.0,-0.3029,0.85055028,104.0,0,67.4249,2.0,-0.01006494,0,81.8401,165.0,-0.00574738,0,0.214286,0.70299657,71.4286,0.37749425,0.22324605,0.1404003,0.11638702
SLGN,2020-03-06,448100.0,29.89004707,28.93372212,1.0,0.02057223,-0.1181,0.0,29.7245,0.0,28.9321,29.99739032,51.0419,14.2857,-0.169,28.98251535,-1,-1,105076648.4538,30.2207,0.9924,0.0,-0.2871,0.94120059,128.0,0,81.7666,2.0,0.00459173,0,90.1518,218.0,-0.00575047,0,0.142857,0.8704719,64.2857,0.21270629,0.21314367,0.16634544,0.10156024
SLGN,2020-03-09,703100.0,28.10425758,27.46020181,1.0,0.07642376,-0.1959,0.0,29.4201,0.0,31.1432,29.11913447,27.891,7.1429,-0.218,28.33846137,-1,-1,104919482.2421,30.8275,2.8147,0.0,-0.4139,0.6773029,272.0,1,79.3157,3.0,-0.05974529,1,65.9551,596.0,-0.01044304,0,0.071429,0.84185149,57.1429,-0.02997434,0.19490295,0.29236471,-0.26839952
SLGN,2020-03-10,544900.0,28.68000221,27.32358212,1.0,0.067941,-0.1957,0.0,29.2913,0.0,33.2591,28.81662139,39.0348,0.0,-0.2669,28.81662139,-1,-1,105364626.033,30.8245,3.0663,0.0,-0.4626,0.53714539,345.0,0,69.737,4.0,0.02048603,1,53.1041,676.0,-0.00544332,0,0.0,0.72999613,50.0,-0.12076676,0.18549445,0.21418335,-0.19484467
SLGN,2020-03-11,717900.0,26.88445091,26.60145765,0.0,0.07607542,-0.2974,0.0,28.6572,0.0,35.7893,28.07497955,24.3595,7.1429,-0.3413,27.99691225,-1,-1,104911471.523,30.8785,4.4427,0.0,-0.6387,0.24854155,446.0,1,48.5671,5.0,-0.06260639,1,26.6421,853.0,-0.0118835,0,0.071429,0.48278443,100.0,-0.30356769,0.16506624,0.29967877,-0.49830427
SLGN,2020-03-12,933300.0,25.5475502,24.64001662,1.0,0.09647017,-0.4278,0.0,27.8161,0.0,39.2419,26.25015595,18.0453,0.0,-0.4482,25.31334829,-1,-1,105030263.4321,30.8015,5.9707,0.0,-0.876,0.22350493,586.0,1,34.6976,6.0,-0.04972766,1,24.3465,1144.0,-0.01077324,0,0.0,0.32082322,100.0,-0.28557398,0.14676671,0.406128,-0.08616438
SLGN,2020-03-13,793900.0,26.88445091,25.44020495,0.0,0.0379212,-0.3977,0.0,27.2151,0.0,40.73,26.9039682,38.1011,0.0,-0.5476,26.39652983,-1,-1,105802981.0855,29.3939,4.3575,0.0,-0.9453,0.2320217,750.0,0,25.372,7.0,0.0523299,1,25.1274,1367.0,-0.00368851,0,0.0,0.21192344,92.8571,-0.26876787,0.14056886,0.33723746,0.03207443
SLGN,2020-03-16,951200.0,26.09056473,24.39497069,1.0,0.04911368,-0.4034,0.0,26.8132,0.0,42.7304,26.77664155,32.2656,0.0,-0.6485,24.89482769,-1,-1,106206156.1472,28.932,4.2377,0.12,-1.0519,0.34125752,1663.0,0,28.2057,13.0,-0.02952957,1,35.1432,2939.0,-0.01240613,100,0.0,0.245014,100.0,0.11168611,0.1197996,0.41497405,0.39860073
SLGN,2020-03-17,1102300.0,28.05078697,26.4630058,-1.0,-0.05620121,-0.2549,0.0,26.6881,0.0,40.3289,29.07990312,54.0735,0.0,-0.7122,26.4630058,-1,-1,106441469.6528,28.3843,3.3925,0.0,-0.9671,0.5633599,2144.0,0,38.5927,17.0,0.07513146,0,55.5077,4048.0,-0.00451335,0,0.0,0.36630828,92.8571,0.3682589,0.11233748,0.48964665,0.57947199
SLGN,2020-03-18,1103700.0,26.65902901,26.19837548,-1.0,-0.04708534,-0.2307,0.0,26.6437,0.0,38.43,28.88388031,42.0563,28.5714,-0.7699,26.87465283,-1,-1,105716425.7112,28.3292,3.3709,0.0,-1.0006,0.55687934,2893.0,0,48.5214,25.0,-0.04961565,0,54.9135,6092.0,-0.01212232,0,0.285714,0.48225077,85.7143,0.25726886,0.09238558,0.49033852,-0.01070482
SLGN,2020-03-19,1005400.0,25.88473892,25.32607579,0.0,-0.02282071,-0.2459,0.0,26.7118,0.0,37.553,27.93317166,36.4266,21.4286,-0.8313,26.60021971,-1,-1,105141937.7112,28.2334,3.0431,0.0,-1.0772,0.53295299,3760.0,0,54.3803,33.0,-0.0290442,0,52.7197,7216.0,-0.01397448,0,0.214286,0.55066813,78.5714,0.12074878,0.06966406,0.44175933,-0.0399501
SLGN,2020-03-20,1100700.0,25.61030579,25.12025017,0.0,-0.0159641,-0.2524,0.0,26.4577,0.0,36.9535,26.65902638,34.3872,14.2857,-0.8944,25.88473761,-1,-1,104742304.1762,28.1919,3.4684,0.0,-1.1468,0.34357403,4748.0,0,47.6629,46.0,-0.01060212,1,35.3556,8282.0,-0.01568369,0,0.142857,0.47222563,71.4286,-0.12352635,0.04451984,0.48885594,-0.32936644
SLGN,2020-03-23,853700.0,24.81641769,24.34596472,0.0,0.00417281,-0.2858,0.0,26.2029,0.0,37.1077,26.0905635,28.5977,7.1429,-0.9659,25.64951267,-1,-1,104349049.2212,28.3932,4.3806,0.0,-1.2517,0.20401528,8390.0,1,36.8783,98.0,-0.03099877,1,22.5595,11399.0,-0.01223711,93,0.071429,0.34628836,100.0,-0.22626823,0.0252089,0.36679021,-0.36192569
SLGN,2020-03-24,877300.0,25.06144524,24.15974278,1.0,0.00810883,-0.2673,0.0,25.6051,0.0,37.4086,25.7965287,32.9527,0.0,-1.0327,25.61030703,-1,-1,104438352.257,26.9032,2.5962,0.0,-1.3,0.15780071,9565.0,0,25.4124,127.0,0.00987361,1,18.3221,12272.0,-0.01363362,0,0.0,0.21239521,100.0,-0.31091184,0.00395745,0.37845318,-0.18783218
SLGN,2020-03-25,1142900.0,26.20817566,24.61059508,-1.0,-0.04959822,-0.1591,0.0,25.5149,0.0,35.5532,26.93345779,50.5846,7.1429,-1.0725,24.80661622,-1,-1,104867531.2866,26.5425,2.0552,0.0,-1.2316,0.260845,10817.0,0,22.884,162.0,0.04575676,0,27.7702,14857.0,-0.00257395,0,0.071429,0.18286979,92.8571,-0.09949473,0.0,0.5097109,0.51566687
SLGN,2020-03-26,824200.0,27.1196785,25.85533408,0.0,-0.06705726,-0.015,0.0,25.7619,0.0,33.1691,27.36470631,60.8215,0.0,-1.0762,26.25718142,-1,-1,105424135.2347,27.4232,3.3226,0.0,-1.0912,0.56046753,12557.0,0,33.7783,203.0,0.03477933,0,55.2425,19394.0,0.00603927,0,0.0,0.31008808,85.7143,0.47606625,0.00926149,0.35221151,0.98927267
SLGN,2020-03-27,409300.0,26.90405655,26.07096155,-1.0,-0.09323437,0.0722,0.0,26.0206,0.0,30.0766,27.9625767,57.3108,0.0,-1.0582,26.62962471,-1,-1,105375358.7891,27.8953,3.7494,0.0,-0.986,0.75342923,14330.0,0,51.9826,260.0,-0.00795076,0,72.9351,20694.0,9.147e-05,0,0.0,0.52266896,78.5714,0.53893476,0.00940262,0.14717074,0.32027153
SLGN,2020-03-30,695100.0,28.55064201,26.75703837,0.0,-0.07135115,0.2377,0.0,26.7674,0.0,27.9306,28.71726101,72.476,35.7143,-0.9987,27.28629938,-1,-1,105952332.4591,29.0557,4.5765,0.0,-0.761,0.90633081,18739.0,-1,71.7108,473.0,0.06120213,0,86.9546,21742.0,0.00937529,0,0.357143,0.7530452,71.4286,0.37951545,0.02386819,0.28841117,0.19221884
SLGN,2020-03-31,485900.0,28.44283104,27.72735022,0.0,-0.06914638,0.3313,0.0,27.4437,0.0,25.9993,28.61925138,70.4283,28.5714,-0.9159,28.37422355,-1,-1,106246019.7668,29.2648,3.6423,0.0,-0.5846,0.90983066,20290.0,-1,82.3884,584.0,-0.00377613,0,87.2755,23128.0,0.00148007,0,0.285714,0.87773298,64.2857,0.14889807,0.02617327,0.18502595,0.00369043
SLGN,2020-04-01,568000.0,28.21740532,27.541128,0.0,-0.079956,0.3665,0.0,27.8455,0.0,23.9205,28.53104064,65.5851,21.4286,-0.8243,27.96257616,-1,-1,106454098.6085,29.2326,2.7743,0.0,-0.4578,0.94752737,22263.0,0,88.3207,702.0,-0.00792557,0,90.7319,28667.0,0.00587384,0,0.214286,0.94700746,57.1429,0.07200407,0.0353348,0.22559921,0.03960333
SLGN,2020-04-02,888500.0,29.60916328,28.08999142,0.0,-0.00675989,0.4657,0.0,28.3434,0.0,23.7588,29.70717479,77.5169,100.0,-0.7079,28.08999142,-1,-1,107234941.1841,30.0736,3.4605,0.0,-0.2422,0.95101958,23805.0,-1,89.6865,844.0,0.04932268,-1,91.0521,30189.0,0.01395792,0,1.0,0.96295661,50.0,0.0154641,0.05723308,0.38398814,0.00352908
SLGN,2020-04-03,903700.0,29.07990265,28.58004566,-1.0,0.00596831,0.4761,0.0,28.7785,0.0,23.9006,29.93260031,66.5492,100.0,-0.5888,29.53075295,-1,-1,106999193.0972,29.7825,2.008,0.0,-0.1127,0.8776951,25382.0,0,88.7043,971.0,-0.01787489,-1,84.329,31734.0,0.01282686,0,1.0,0.95148696,42.8571,-0.01095148,0.07763776,0.39149988,-0.07383795
SLGN,2020-04-06,691100.0,29.01129532,28.37422334,-1.0,-0.01359798,0.4587,0.0,28.8706,0.0,23.5756,30.13842296,65.0576,100.0,-0.4741,29.39353813,1,-1,106807223.0972,29.858,1.9747,0.0,-0.0154,0.78342606,28879.0,0,83.6889,1448.0,-0.00235927,-1,75.6855,28577.0,0.01530679,0,1.0,0.89291958,35.7143,-0.05654066,0.10229979,0.2864344,-0.10249736
SLGN,2020-04-07,873300.0,29.71697426,29.19751647,0.0,-0.0124069,0.4731,0.0,29.1254,0.0,23.2831,30.13842242,72.8742,100.0,-0.3559,29.34453279,1,1,106898195.7014,30.1925,2.1342,0.0,0.1172,0.73423514,29875.0,-1,77.0632,1608.0,0.02432428,-1,71.1752,30105.0,0.01673676,0,1.0,0.8155479,28.5714,-0.07917059,0.12967852,0.3764764,-0.05959266
SLGN,2020-04-08,486100.0,30.53046608,29.20731547,0.0,0.02436531,0.5125,0.0,29.588,0.0,23.8504,30.6774824,79.4866,100.0,-0.2278,30.0306091,1,1,107287062.1014,30.682,2.1879,0.0,0.2847,0.8111969,30582.0,-1,75.0308,1763.0,0.02737465,-1,78.2318,33616.0,0.0152804,0,1.0,0.79181453,21.4286,-0.02637316,0.15509323,0.18512478,0.09914408
SLGN,2020-04-09,573200.0,30.912714,30.58927545,-1.0,0.08794402,0.5368,0.0,29.8487,0.0,25.9479,32.01043771,82.0558,100.0,-0.0936,30.58927545,1,1,106974740.7772,31.3735,3.0496,0.0,0.4432,0.85921319,31254.0,-1,77.3471,1891.0,0.01252021,-1,82.6344,34893.0,0.01320481,0,1.0,0.81886315,14.2857,0.03087132,0.17739138,0.22816901,0.05627635
SLGN,2020-04-13,341200.0,30.54026794,30.30504146,0.0,0.04469726,0.5009,0.0,30.1408,0.0,27.1077,30.91271129,71.1955,92.8571,0.0317,30.77549443,1,1,106897697.874,31.5155,2.7495,0.0,0.5326,0.77121749,30855.0,-1,78.4774,2132.0,-0.01204831,-1,74.5661,25171.0,0.01249656,0,0.928571,0.83206224,7.1429,0.01461335,0.19877219,0.11351618,-0.09763851
SLGN,2020-04-14,518400.0,31.55958557,30.99112107,0.0,0.06859306,0.517,0.0,30.6504,0.0,28.9671,31.67719788,80.1729,85.7143,0.1609,31.11853473,1,1,107238346.9312,31.8481,2.3954,0.0,0.6779,0.73360476,30197.0,-1,76.1059,2188.0,0.03337618,-1,71.1174,25500.0,0.01021399,0,0.857143,0.80436902,0.0,-0.03021889,0.21646605,0.20108723,-0.04625024
SLGN,2020-04-15,1012900.0,31.61838913,31.0205225,0.0,0.0608587,0.5022,0.0,31.0307,0.0,30.73,31.76540732,80.6088,78.5714,0.2865,31.10873267,1,1,107851412.5364,31.9813,1.9013,0.0,0.7887,0.79250886,29074.0,-1,74.0673,2255.0,0.00186326,-1,76.5183,25752.0,0.01067186,0,0.785714,0.78056325,0.0,-0.02678636,0.23514192,0.44546578,0.07594344
SLGN,2020-04-16,1154200.0,32.73571396,31.54977662,0.0,0.08244061,0.5353,0.0,31.4717,0.0,33.2634,32.80432144,87.2599,100.0,0.4203,31.95162205,1,1,108879371.9115,32.9702,2.9969,0.0,0.9556,0.92951444,28617.0,-1,78.9053,2283.0,0.03533782,-1,89.0803,31695.0,0.0150209,0,1.0,0.83705904,0.0,0.06531897,0.26170917,0.51529528,0.16416988
SLGN,2020-04-17,699700.0,32.38287735,32.15745221,0.0,0.07956793,0.5017,0.0,31.7657,0.0,35.9101,33.28457793,76.8543,100.0,0.5457,33.03955011,1,1,108459533.3115,33.2856,3.0397,0.0,1.0474,0.87776271,28345.0,-1,83.3113,2297.0,-0.01077834,-1,84.3352,30307.0,0.0090829,0,1.0,0.88851015,0.0,0.05583909,0.27801528,0.29068446,-0.05326767
SLGN,2020-04-20,688100.0,32.00063705,31.87322153,0.0,0.04319119,0.4249,0.0,32.0578,0.0,37.4611,32.54949702,66.1691,92.8571,0.6519,32.2848665,1,1,108030708.0216,32.9565,1.7975,0.0,1.0768,0.72508581,27884.0,0,81.2506,2295.0,-0.01180378,-1,70.3363,26170.0,0.00948155,0,0.928571,0.86444631,0.0,-0.02473494,0.29519167,0.28495182,-0.16599119
SLGN,2020-04-21,815300.0,31.80461311,31.46157191,0.0,0.00603826,0.3361,0.0,32.1068,0.0,37.6873,32.06924362,60.7545,85.7143,0.7359,31.61838957,1,1,108135972.4086,32.9132,1.6128,0.0,1.072,0.49742337,27816.0,0,68.0445,2308.0,-0.00612563,0,49.462,25026.0,0.00898091,0,0.857143,0.71023195,7.1429,-0.16253542,0.31161538,0.34781319,-0.29677848
SLGN,2020-04-22,1319600.0,32.53969955,30.98132226,1.0,0.03094411,0.303,0.0,32.291,0.0,38.8535,32.98075044,71.6348,78.5714,0.8117,31.48117744,1,1,108873400.4086,32.9774,1.3727,0.0,1.1146,0.48987182,28613.0,-1,56.1893,2245.0,0.02311257,0,48.7696,31332.0,0.00899658,0,0.785714,0.57179274,0.0,-0.17422716,0.3282155,0.59703484,-0.01399863
SLGN,2020-04-23,1050800.0,33.02974701,32.22605615,-1.0,0.0371112,0.2902,0.0,32.3498,0.0,40.2954,33.41198977,76.9581,100.0,0.8842,32.90233151,1,1,109246815.9624,33.2071,1.7145,0.0,1.1744,0.63622413,28748.0,-1,53.4734,2177.0,0.01505999,-1,62.1886,32640.0,0.00789302,96,1.0,0.5400778,0.0,-0.04833483,0.3429104,0.4641957,0.27515091
