Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,Close
FSBC,2021-07-06,-1.2317788504947003,1.0939289533426448,-0.19595749139906074,-0.20208488747086098,-0.1418036570141398,0.15270002502365357,0.04755896303640687,0.6611639752051711,-0.13309102638995726,-0.04305068386170649,-0.11982178596633997,-0.18439710409555068,-0.13729170577912977,-0.09828916011276193,0.052626430952043717,0.031387540919846545,-0.04562797125164547,-0.08236212054095889,-0.03142309520192532,-0.013865607623704694,-0.12172216623427652,-0.11131115195920553,0.004423135744969469,-0.05585964693063054,0.018926529933849152,-0.08624324102377975,-0.06137202119805716,-0.05613673214100738,0.04464254890748736,-0.008696097277336633,0.01107273397693432,-0.004717432332485552,0.00012459789675237597,-1.3682300618233246e-05,-4.722148947449016e-06,-5.927941027519878e-09,1.8142040284630587e-09,-1.3687425003359586e-10,-1.0237110392293423e-16,1.767278871663717e-17,23.7661705
FSBC,2021-07-07,-1.154582821263926,1.0170025992275387,-0.6366749507160028,0.37016723789324607,-0.3435906334622168,-0.32094967224142906,-0.053232389235096954,0.26268584044551646,-0.34465454711319293,0.09432414422207859,-0.029299825285525122,-0.12812864997881204,-0.13687028322726874,-0.14468350142202363,0.10381487193387515,0.10000987212990574,0.018438693283726944,-0.04733762587090705,0.1287580835104661,-0.059885995003671165,-0.004541802504059762,0.02338731772827932,-0.01635647060249968,-0.01230094660553531,0.024986375108985635,0.03772945524857356,-0.02688818518330999,-0.048916187481806275,-0.010384103558047156,-0.02644449092530625,0.03389507939570062,-0.007845663931762548,0.0037406756656985355,2.558840881097415e-05,-3.339277972012197e-06,-1.915359129803216e-09,-1.953844129953846e-09,-1.165349921907566e-09,-4.2205609092377763e-16,1.0355973854622121e-17,23.8007431
FSBC,2021-07-08,-1.258440977645351,0.9118754608466813,-0.4808525006285517,-0.10907477733572042,-0.1864483424926713,-0.12656243860038963,-0.07823193453584464,0.2525257665287962,-0.3302412975324169,0.12371029928797446,0.04257048988082433,-0.12370381482113647,-0.13448177907219236,-0.07188704823391177,0.12089921171828094,0.1122186800426807,-0.06513647465803071,-0.12433062942837712,0.022987755105954653,0.04157922620209731,-0.053623026012360644,-0.02058182658188483,-0.05042021519520952,-0.006893162173856074,-0.04927062257117962,-0.011392294337806365,0.025446348996084032,0.037433685949301215,0.007852801456341875,0.001563933092255271,-0.0010018447916602922,0.009487855991707306,-0.004765641833334105,-4.317786346476906e-06,2.8500415211830184e-06,5.122159001469339e-09,-1.6633855088319418e-09,2.312659465432149e-09,2.509474798108125e-15,3.6029227419765864e-17,23.60812569
FSBC,2021-07-09,-0.9218003890148024,0.699075455271557,-0.7064612326297423,0.38377539354637474,-0.498271093835405,-0.02972697450240153,0.06995395421455121,0.11125885361461671,-0.48510287936761476,0.18489709308360583,0.19558722541640844,-0.21936277589302322,-0.1993502557748375,-0.015461712174996431,-0.11600693347930924,0.08399783063688682,-0.16123809424032037,-0.00743821100726408,0.12359940162334977,0.05691424623454496,-0.019026403968600114,0.022918870790930287,-0.16064660944503004,-0.013997142038926701,-0.04539597758970903,0.07433950835397368,0.003667616541675461,0.0481271012033066,-0.0027418022084505157,0.008380962934209717,-0.015394994742174784,0.007701700828234802,-0.011403840071868293,-1.4311775419803263e-05,-3.2040980230049443e-07,-6.725551254568626e-09,1.6739195967082306e-10,-4.2475999449059805e-10,-8.507718642650387e-16,2.3773773179370168e-17,23.71678352
FSBC,2021-07-12,-0.9173404781751283,0.4650154693935638,-0.5498028612567094,-0.30989445685481337,-0.19940179771795985,0.506050198882244,0.3299565596825892,0.48050375007911317,-0.07707824440887447,0.023056981788727993,0.35921776677075873,0.03539009931555582,-0.35663201157771307,0.5734880147664785,0.1949165715744999,0.09750884462041003,0.3618294967308554,0.3266617694553529,-0.11334626241816004,0.10688007394877627,0.19255733265638394,0.038121989467506515,0.05414219015905435,0.009251332681092466,0.0007928591949169331,-0.01593074052388563,-0.0025660214588980428,-0.001518445801094938,0.0014369826325042222,0.0004920326501485571,-3.454833814113361e-05,-0.00041494729801994654,0.00015452486068408768,2.560079053479678e-13,-2.384803128345134e-15,-3.846433325691252e-18,-3.8130455358739336e-17,1.0854249795185064e-17,-3.229377879872461e-17,1.1343849537081394e-17,23.85594177
FSBC,2021-07-13,-0.5910269930112406,0.21179221601400341,-1.0923055916496207,0.39582779883764635,-0.22863559789045743,-0.047412609832642255,0.2343963515021796,0.15912781561628728,-0.10411274015796174,-0.049705875207730725,-0.019178390155856713,0.2898629598554122,0.04125934057311706,0.026422683564886574,0.004969011578200002,-0.07183262541016666,-0.06328529540477251,-0.009213876374674029,0.12555456883923694,-0.021556306735698166,-0.033928021089997325,0.04483160463540784,-0.07092850638822215,0.030677066092326035,-0.07820908381031559,-0.06770932297210527,0.035029169026957914,-0.021665856698773727,0.014444219405773827,0.024649444934472343,-0.01475076088662962,0.027117934194045235,0.0038729672643403774,-2.1024440862778532e-05,1.2889128043255e-07,7.84682200263576e-09,-1.015749996343945e-09,3.096170474897183e-13,-8.227515777382504e-16,6.90032279421003e-17,24.20384216
FSBC,2021-07-14,-0.3820445343374144,0.06749668744466521,-1.2028679712349426,0.19074038202177637,-0.040622552835448,-0.059028146885269986,0.19401084160500665,-0.13539627654618136,-0.12097191627529674,-0.08006799945140863,-0.09300952876808695,0.16140207600552978,0.08898943162640509,-0.14019215474296176,-0.0009225863607867209,-0.034171269829829556,0.09507923143978748,0.046857419668876334,0.035834181338364746,0.019928854223215827,-0.03319342914157757,0.001649412643747766,0.09058592473537308,0.046586685854354215,-0.10464515847150654,0.019405030035895724,-0.013915046067982537,-0.05711760346881535,-0.029380742964151874,0.0010814204949228653,-0.02040699219649336,0.019323602340879927,0.006598235329487365,4.484819790757095e-05,-8.429758986445199e-07,-7.890823933638361e-09,1.1629863607012044e-09,-1.9196317966157924e-09,1.3583957942010246e-16,2.7343936798850678e-17,24.27342033
FSBC,2021-07-15,-0.18124636020824578,-0.10979400014887773,-1.2077946026469883,-0.21705895311992113,0.2420823046536527,0.10078659944646913,0.2527933320681158,-0.08951133820758664,0.019224384907008236,-0.32157173345637574,-0.2070069484914408,-0.04734891026711358,0.122456380379626,-0.09011816667879104,0.05424386899876878,-0.029028500051045222,0.08186434463504601,0.04142214641312889,0.10334331509138252,0.055299660974839474,-0.04979471053249083,-0.038707454978997004,0.1472331805464804,0.046055242656343406,-0.04446413904756293,0.03870140136620549,0.0873309799240487,0.05336511318962229,0.03233056680401769,-0.024808780365121696,-0.010678344003628335,-0.002425790295787267,0.00563217189720287,-5.2293439735386466e-05,1.8901901868871744e-06,-1.8141223897933465e-09,2.2138852137136094e-10,1.307885469167444e-09,-9.8988854394694e-17,-2.6170107101849444e-17,24.54180145
FSBC,2021-07-16,-0.3006295198850604,-0.007762893354747761,-0.965090225715003,-0.46807034056380104,0.20216137176842466,0.11638802961719837,0.14796944853330488,-0.36574461494270166,-0.24532679890059012,-0.01210130723734193,-0.17526232009688567,0.03676358942363355,-0.04240643878550518,-0.05854397865349308,-0.012523066003100079,-0.056973997829692875,0.07002043413350177,-0.050831899126551755,-0.04560258540936763,-0.1374217008067893,0.0458221323181611,0.00833676305849496,0.023408519842118627,0.051087566170328225,-0.0320654135180514,0.012495775643742603,0.02051094967822621,0.0065165518439220926,0.014871741152070505,0.010348930158928885,0.00010975336961975415,-0.005974743697377164,-0.009490549230540414,-2.126886542395247e-05,3.3055270362886644e-06,-1.6821976174879246e-09,1.370634475690665e-09,-2.7434872587528753e-09,5.1578463438598647e-17,5.0191514119618916e-17,24.00504112
FSBC,2021-07-19,-0.3850169561488286,0.05816013900625365,-0.837460772726421,-0.46856728472228343,0.12795972732188385,0.056461559259718054,0.09276125534475764,-0.4645617149115543,-0.11631840747523083,-0.042522663096635674,0.0027766083836386307,-0.02556899276044944,-0.16978260327151828,0.020900673367935184,-0.017248654417226523,-0.005946681875509158,-0.03343806023756787,-0.06384703119188388,-0.04701396313666063,-0.12510615945959846,-0.017060922417539426,0.01070394567680402,-0.014470399929295556,0.10959643354958909,0.058306068578981164,0.017633392187780268,0.004963857474124069,-0.03984223339715531,0.030950533153560958,0.01825673062462321,-0.004190930502694553,-0.008997276592549,-0.006531524854369142,-2.3029270138876792e-05,-2.1570001834015866e-06,-8.086583268175627e-09,-2.214675694432515e-09,-7.537928188819062e-10,-7.856451819950783e-17,-4.182790428051679e-17,23.81618118
FSBC,2021-07-20,-0.35676183087741703,0.15425194104569467,-0.8117965204515486,-0.38901668747525087,0.09084265632900561,-0.002570066366834591,0.14205066296552213,-0.4523310218334022,0.2236706149904375,0.06893410243713112,0.2504227370790662,0.17290640646530744,-0.061255032156953854,0.02085978456241078,0.007677473323905376,0.048210211705879316,-0.1705215587330197,-0.0055583942638251045,0.10642107422739261,0.034015494099649435,-0.012891444077866705,-0.02114756806488974,0.09585417272835957,-0.00016958864115891616,0.07670710881288478,0.1099477510868507,0.0031653428840988855,-0.014803525426435574,0.025319630968859527,0.033340138169099184,0.010709940208248161,-0.002700985407484424,0.0035130709151551696,2.6562030017121737e-06,-3.40970727974677e-06,-3.4381740914641547e-10,7.23610914867245e-10,3.418846308636039e-09,2.972245204845975e-16,-4.3820203139032433e-17,24.0746212
FSBC,2021-07-21,-0.6031313712605453,0.16632339728952247,-0.47137712511313784,-0.6717478487611778,-0.01010589167170869,0.27321026993176856,0.15728458549869256,-0.15686178125164288,0.27085777804003913,-0.014422188036228962,0.09728835142809143,0.37291970333459723,0.06239203678132643,0.05832617827135635,-0.15374518018486802,-0.13265245344407836,-0.06871822206332202,0.07769452540746451,-0.003564126359636031,-0.06938616735777185,-0.04416732420013835,-0.09137880315304156,-0.020322322177168246,-0.037054536425813106,0.03069136707992869,0.02100996006709879,-0.031332452988452525,0.005720924687262014,-0.014198749101416162,0.034349581288999814,-0.0046887902719055475,-0.004665032131676553,-0.014455856719012918,1.1594337627015958e-05,-5.780563518995262e-06,8.14908162506373e-09,1.3967792847944791e-09,-1.5182967258130571e-09,1.9166700026225968e-16,-2.056137252320591e-17,23.85594177
FSBC,2021-07-22,-1.008417149276908,0.3268446470900485,-0.24566596725233306,-0.8443851527970235,-0.11572659516392465,0.04045045238075806,-0.15653863756404707,-0.15295444594882587,0.0415512276631338,-0.15184982757906898,0.056829232814875535,0.013252456406233171,-0.03359432322904649,-0.27361751512278065,-0.07191538272909945,0.0029948341138876693,-0.04737529087987744,0.048393911944225175,-0.07645401209358545,-0.007749217003710486,0.12566931392267638,-0.050084673699962924,0.049352063056137374,-0.04072130805261003,0.02780694739866016,-0.06067136340039304,0.03226292131811194,0.0362691055448051,-0.02230373802545562,0.01579479108538812,-0.00637556427708835,-0.0063332636124663185,0.0021353414346851965,5.374134420786262e-05,1.1889018829705494e-06,-5.446657557201454e-09,-2.507295036186324e-09,1.9726993664169786e-09,-3.1987099351965427e-16,4.7744394097039656e-17,23.29930305
FSBC,2021-07-23,-0.6491126250730308,0.19628149942960696,-0.028911657268778,-0.39680087431071315,-0.4978731078557308,0.5358225631329745,-0.050917513471646636,-0.09167167838541668,0.33697666150069067,-0.35563354205582975,0.11364832708999116,0.26787782208918376,-0.16753459770949952,-0.16589154764848144,0.18973881729598427,0.0935833985370469,-0.08427476097159209,-0.027570961578333178,-0.08800407060930036,-0.021388165287425792,-0.09588921865989235,-0.03510953095016038,-0.06618481414135345,-0.004569472314793402,-0.0011617987702578281,-0.04121299656476549,0.033349576844718135,-0.004315992342904161,-0.011985245403828719,-0.01824284610656153,0.018895755467292507,-0.014182192842713236,0.012932346426091274,2.9556045038456028e-06,1.372273242963147e-06,2.2411729919282547e-09,2.4284738945572363e-10,-5.974789678431624e-11,-3.8012022855679723e-16,6.600352271099279e-17,23.52792358
FSBC,2021-07-26,-0.43669142285234064,0.14982166876986577,-0.5517869238929132,0.310883659858298,-0.6409454035628365,0.11706067595700703,0.09248771650319947,-0.3819026722570502,0.16000362147271496,-0.06500589330077794,0.29699739037396705,0.2191535680465862,-0.04820172060077177,-0.15350076286610684,-0.15497619337553664,0.04403256727377894,-0.005116608362359847,0.10532658910311124,-0.04364194509600365,-0.035520243397082395,-0.05800842916565098,0.022029382864987436,0.014111430256150472,-0.034700904464448894,0.02508805805970771,0.013810316184005727,-0.04125956862644039,0.01383409790153987,-0.006248987844132661,-0.016434088713575226,-0.0007605299247626856,-0.014590776343978113,0.005424594027269707,1.684291866936691e-06,8.576580463730628e-07,5.217029936336941e-09,-2.393904467638183e-09,-2.2139959547161613e-10,4.242151786585271e-17,-2.4916565905094733e-17,23.72672272
FSBC,2021-07-27,-0.4678795641815996,-0.06123470999115237,-0.5044892416709659,0.016654760716038962,-0.4912616785878469,0.21001234567620614,0.33218133454466187,0.09937484670898958,0.11711852181616025,-0.07853780325087197,0.10024359133338184,0.12701382406808057,0.07882723392171964,-0.1861683916227667,-0.09114960353436972,-0.12015244125298526,-0.04403260390384094,-0.0018153830717498195,-0.07130108041938872,-0.05364275957158779,0.1250406561003654,0.004043461559060621,-0.09776277207057604,-0.04028394656447291,0.016048560293836358,-0.07024403809704942,0.0163553013083218,0.03359208461226422,-0.016020783673547263,-0.014976120209671802,-0.007037168401561918,-0.017444032190182906,0.003346058758242012,-8.734148911809473e-06,4.449269670771764e-06,-3.0108900095966047e-09,9.081042046542694e-10,-2.417403405263476e-09,3.597408031272376e-16,2.2457438102034137e-17,23.67702103
FSBC,2021-07-28,0.2642397632573551,-0.3625149647476307,-0.8097466409685866,0.216716153229036,-0.5472491295212961,-0.27242099226044075,-0.4410851320971115,0.29464776583757085,0.06968577471406877,-0.15322448058468796,-0.12220668437233882,0.2526676355354318,0.022494733744747974,0.10040225162492913,-0.053855537214099795,0.031884858625773914,-0.04136512176572007,-0.02817674871866418,-0.07155225456774288,0.1312416213939841,-0.05198982067642951,0.030229153654428152,-0.018534581607399892,0.013821385548474343,0.06527473615420602,0.05985314940599957,0.012314680301391597,-0.019229876303491718,-0.033830338144459834,-0.000452615372582766,0.005468244775191093,-0.011890610269050578,-0.0020898339038446885,-1.0098162251202286e-05,7.310256206380011e-06,5.640985105393171e-10,2.3433934145397825e-09,5.611254352789836e-10,-4.703309010503386e-16,-7.087812985255257e-17,24.25354004
FSBC,2021-07-29,0.36067676682081684,-0.4320817545219343,-0.815307866144768,0.033562303075698754,-0.36870063082935417,-0.2897845381571422,-0.47839296038495754,0.10700890151769402,-0.1699536870042005,-0.02815383119685342,-0.26968239295239504,0.1675665957982756,0.011857938556313017,0.0685509854189491,-0.04607788995856703,0.008485002662037559,0.07423630675225609,-0.05983138447203109,-0.1549455859811866,0.040886599477767085,-0.0003632381012714211,0.08236103591931135,-0.04380709349981841,-0.05341029513501328,0.045270410021697696,0.03827117368739777,0.01954609919237317,0.012404143005827956,9.722686609983807e-05,0.01117803593416037,0.0054248639208058875,0.008810380623340235,-0.002435143901131911,-1.1845678528842605e-05,-1.260218644763205e-06,-3.3760910796955524e-09,1.7551042999831021e-09,3.987864599249218e-10,2.4538862985245745e-16,1.9191015179025062e-16,24.20384216
FSBC,2021-07-30,0.4667613928279375,-0.5372265816589262,-0.8421686387672864,-0.040448921130438714,-0.17660284017388808,-0.3479061435194944,-0.5032535368521858,-0.04476650961323517,-0.1239855494395864,-0.045996880378716305,-0.26568562138390744,0.10111675997897863,0.07296056541650119,0.09849763474103242,-0.018540524245216395,0.18265301935382408,0.010653234998926349,0.02450807357124596,-0.09174202616753906,-0.09637242417814992,0.09598303613702429,-0.04618885188588842,-0.05717550503386105,-0.049144523450007624,0.02495434486327736,0.025555097841985827,-0.02760839271717733,-0.0004723187151491709,0.017547791989305093,-0.027648737784281594,-0.020676640707584258,0.01824131947615569,0.014043339931537,4.11362338786113e-05,-1.6778450224457328e-06,1.866558589680251e-09,-2.751285790933301e-10,1.440002753283914e-09,-1.7650146979575554e-16,-3.814990179217324e-17,24.22372246
FSBC,2021-08-02,0.42906197752218955,-0.470953004578904,-0.6381161472775261,-0.7643723246660407,0.14121317611418982,0.09255682744053743,-0.30871544602460843,0.20105906676559962,0.24769401436855246,0.08104421049460625,-0.04075174220114893,-0.14913022834015657,0.183055839075492,-0.04435699470030413,-0.06588677366111297,0.09582448522593379,0.1807326149392406,-0.07023324501155039,0.08141520415062567,0.08132162810683415,-0.05636488505786353,0.08999956798116679,0.011534156991957962,0.0022516687700728484,0.028350572226021973,-0.020287728606234585,-0.021764054765071122,-0.05291877303519025,-0.0021585535001166544,-0.012135817492554364,-0.022885528910264765,-0.00030726560300631424,-0.01581606450371373,1.0697192480383224e-06,4.8337036369281915e-06,-2.8947200549767505e-09,-2.6835357413458635e-09,-3.3031189434162765e-10,-2.6150963658376167e-16,-1.7010142965334613e-16,24.25354004
FSBC,2021-08-03,0.45881917547355416,-0.5618786644976891,-0.591261569695127,-0.8276039208436363,0.14012374060263733,-0.09264403278126968,-0.21727165832995082,0.21820928159401984,0.28075869024395883,0.13982764276241635,-0.0829015001232809,-0.16376216639883517,0.10761038581415153,-0.023514754210308353,-0.009125360353664494,0.07973785834829583,0.16985235511609878,-0.05531816419599025,0.1871074142581088,0.06190774003529318,-0.004963208669988555,0.04859295220232889,-0.07722837149114652,-0.11475681527703643,0.009254329071577238,-0.030512816120776963,-0.013923495948370326,0.014130787215542277,-0.010055600883462456,0.014913688630925903,-0.011419848206353573,-0.005137475533888583,0.014941898981818537,-1.3321525731660256e-05,-5.556344479330373e-06,1.9013672766840045e-09,5.921274596935577e-10,7.212900618888512e-10,3.906151832911783e-17,-1.0666233105580991e-16,24.30324173
FSBC,2021-08-04,-0.18349729593651645,-0.2945464859502764,-0.3224716737742505,-0.8462496483354479,0.23803682403802923,-0.015146194220699082,0.3834753400983923,-0.3855850637758225,0.11402807865010697,0.17811540298238815,-0.12578331391969147,-0.19297326651560498,0.09686402525952291,-0.13053438238706072,0.002238849989907963,-0.04441420099860553,0.06748283484841416,-0.09592570052936215,-0.05456694866231597,0.022644173240748654,0.19326923047674155,0.05630626495797797,-0.09919193901274789,0.02183985526126062,0.00857524004186529,-0.02033903945722122,-0.03627841504294999,0.010195372657457194,-0.023844221556636534,-0.016650646617732176,0.039050937187823036,0.02118490501960292,-0.009344429116750028,-2.1336647937206093e-05,-1.720652113212799e-06,-1.7660654899416886e-09,3.6509107656069534e-09,3.496350184733818e-10,6.701545062413338e-17,-9.186700989708126e-17,23.75654221
