Ticker,Date,Volume,Close,Low,BBANDS_compare_high_low_price,ADX_fluc_pctg,MACD_Hist,Historic Deaths,BBANDS_Middle_Band,Historic Cases,ADX,High,RSI_5,AROON_Up,MACD_Signal,Open,ROC_10_polarize,MACD_polarize,Chaikin_AD,BBANDS_Upper_Band,BBANDS_width,Dividends,MACD,STOCH_SlowK_min_max,Case 7-Day Moving Avg,RSI_5_polarize,STOCH_SlowD,Death 7-Day Moving Avg,Close_Change_pctg,CCI_20_polarize,STOCH_SlowK,New Cases,SMA_10_fluc_pctg,daily_trend,AROON_Up_min_max,STOCH_SlowD_min_max,AROON_Down,STOCH_SlowD_fluc_pctg,SMA_10_min_max,Volume_min_max,STOCH_SlowK_fluc_pctg
WABC,2020-02-13,41500.0,63.61102295,62.91094366,0.0,0.01489055,0.1223,0.0,63.0075,0.0,12.6567,63.7356914,63.5485,64.2857,-0.2057,62.91094366,1,-1,31805939.191,63.794,1.573,0.0,-0.0833,0.65590431,11.0,0,43.0785,0.0,0.00484772,0,61.5535,6.0,0.00299422,51,0.642857,0.44036628,35.7143,0.14111604,0.84705723,0.03504993,0.76587114
WABC,2020-02-14,71300.0,63.61102295,63.19864908,0.0,0.0405793,0.1408,0.0,63.1992,0.0,13.1703,63.91790532,63.5485,57.1429,-0.1705,63.72609926,-1,-1,31816397.551,63.9987,1.5989,0.0,-0.0296,0.8191543,11.0,0,57.5637,0.0,0.0,0,76.2802,6.0,0.00453203,26,0.571429,0.61468598,28.5714,0.33625126,0.868525,0.09340121,0.23925041
WABC,2020-02-18,56400.0,62.92053604,62.67119183,1.0,-0.06787241,0.1025,0.0,63.2702,0.0,12.2764,63.72609951,44.7785,50.0,-0.1448,63.25618749,-1,-1,31786665.1692,63.8633,1.1863,0.0,-0.0423,0.78794805,9.0,0,70.4329,0.0,-0.01085483,0,73.4651,7.0,0.00121502,25,0.5,0.7695582,21.4286,0.2235645,0.87430652,0.06422557,-0.03690473
WABC,2020-02-19,49700.0,63.09316254,62.85341044,0.0,-0.06554039,0.0855,0.0,63.2932,0.0,11.4718,63.29455342,49.4448,42.8571,-0.1235,62.96849408,-1,-1,31790991.0823,63.8444,1.1024,0.0,-0.038,0.57175907,10.0,0,67.9027,0.0,0.00274356,0,53.9628,17.0,0.00013607,74,0.428571,0.73910893,14.2857,-0.03592355,0.87495477,0.05110632,-0.26546346
WABC,2020-02-20,56100.0,63.03562546,62.54652912,1.0,-0.06747851,0.0678,0.0,63.2395,0.0,10.6977,63.47676844,47.7631,35.7143,-0.1065,62.87258847,-1,-1,31793880.5152,63.8325,1.1859,0.0,-0.0387,0.39659459,11.0,0,55.1964,0.0,-0.00091194,0,38.1613,14.0,-0.00165317,25,0.357143,0.5861971,7.1429,-0.18712511,0.86707773,0.06363814,-0.29282209
WABC,2020-02-21,79000.0,62.34513092,62.04783338,1.0,0.04394403,0.01,0.0,62.9864,0.0,11.1678,62.82463506,31.6275,28.5714,-0.104,62.82463506,-1,-1,31775344.256,63.7954,1.618,0.0,-0.094,0.2891558,13.0,0,40.1978,0.0,-0.01095404,0,28.4693,17.0,-0.00174782,0,0.285714,0.40569898,0.0,-0.27173149,0.85876349,0.10847856,-0.25397458
WABC,2020-02-24,88900.0,61.71218491,60.49424754,1.0,0.2617794,-0.0661,0.0,62.6067,0.0,14.0913,61.87521457,22.8013,21.4286,-0.1205,60.71481902,-1,-1,31843251.6865,63.6597,2.106,0.0,-0.1867,0.30334277,17.0,1,32.1266,0.0,-0.01015229,1,29.7491,19.0,-0.00149055,74,0.214286,0.30856748,100.0,-0.20078711,0.85168546,0.12786372,0.04495369
WABC,2020-02-25,104000.0,59.75580978,59.54482678,0.0,0.25740705,-0.2341,0.0,61.9739,0.0,17.7185,61.9998894,10.9716,14.2857,-0.1791,61.71218398,-1,-1,31757132.4834,64.4237,4.8995,0.0,-0.4132,0.19138672,20.0,1,25.956,0.0,-0.0317016,1,19.6496,24.0,-0.00446561,0,0.142857,0.23430844,100.0,-0.19207137,0.83051167,0.15743098,-0.33948926
WABC,2020-02-26,106700.0,59.6215477,59.36261866,0.0,0.1938821,-0.3341,0.0,61.2798,0.0,21.1538,60.69563969,10.5041,7.1429,-0.2626,60.29285428,-1,-1,31691905.6849,64.0325,5.5054,0.0,-0.5966,0.15589932,23.0,1,21.949,0.0,-0.00224685,1,16.4483,44.0,-0.00535913,48,0.071429,0.18608687,100.0,-0.15437664,0.80521468,0.16271784,-0.16291935
WABC,2020-02-27,92900.0,57.55968094,57.45418944,0.0,0.21095028,-0.5084,0.0,60.1848,0.0,25.6162,60.08187389,5.778,0.0,-0.3897,58.84475226,-1,-1,31606486.8819,63.5771,6.7846,0.0,-0.898,0.02390657,26.0,1,13.5464,0.0,-0.03458258,1,4.5413,35.0,-0.0092203,48,0.0,0.08496719,100.0,-0.38282382,0.76192486,0.1356961,-0.7239046
WABC,2020-02-28,212200.0,55.44986343,54.71142655,0.0,0.19866335,-0.722,0.0,58.8061,0.0,30.7052,56.79247661,3.6674,35.7143,-0.5702,55.85264885,-1,-1,31544866.4948,63.0787,8.5452,0.0,-1.2922,0.04151669,31.0,1,9.0398,0.0,-0.03665443,1,6.1299,51.0,-0.01322267,75,0.357143,0.03073328,100.0,-0.33267879,0.70041609,0.36929704,0.34981173
WABC,2020-03-02,85700.0,58.2693367,55.36354302,0.0,0.05200422,-0.633,0.0,58.1177,0.0,32.302,58.39400879,40.1728,28.5714,-0.7284,55.36354302,-1,-1,31623552.8556,61.266,6.2966,0.0,-1.3614,0.19863983,50.0,0,10.325,1.0,0.05084725,1,20.3039,78.0,-0.00876902,49,0.285714,0.0461998,92.8571,0.14217129,0.66016402,0.12159781,2.31227263
WABC,2020-03-03,121100.0,57.08976364,56.32255772,0.0,-0.03922048,-0.6126,0.0,57.5846,0.0,31.0351,60.32162429,33.5283,21.4286,-0.8816,57.80901988,-1,-1,31548905.141,60.3291,5.489,0.0,-1.4942,0.33823821,71.0,0,19.7769,1.0,-0.02024346,1,32.897,171.0,-0.00965671,50,0.214286,0.1599471,85.7143,0.91543826,0.61622595,0.19091443,0.6202306
WABC,2020-03-04,58800.0,58.03918076,56.00608425,0.0,-0.0283131,-0.4991,0.0,57.2682,0.0,30.1564,58.1830298,43.0116,14.2857,-1.0064,57.62680691,-1,-1,31599898.6344,59.2715,4.0066,0.0,-1.5055,0.51998071,85.0,0,34.1642,1.0,0.01663025,1,49.2919,143.0,-0.00845276,74,0.142857,0.33308864,78.5714,0.72748004,0.57813725,0.068925,0.49837067
WABC,2020-03-05,129200.0,54.79773712,53.89627058,1.0,0.02384568,-0.5995,0.0,56.7159,0.0,30.8755,56.67739263,26.7343,7.1429,-1.1562,56.67739263,-1,-1,31554438.6413,59.4845,5.5371,0.0,-1.7557,0.39144325,104.0,1,39.9618,2.0,-0.05584923,1,37.6966,165.0,-0.01389479,100,0.071429,0.40285888,100.0,0.16969811,0.5160556,0.20677501,-0.23523743
WABC,2020-03-06,97600.0,54.84568405,52.69750748,1.0,0.04312481,-0.6173,0.0,56.5951,0.0,32.207,54.90322587,27.2434,0.0,-1.3106,52.69750748,-1,-1,31646918.9804,59.6174,6.0446,0.0,-1.9279,0.34869942,128.0,1,40.2764,2.0,0.00087498,1,33.8407,218.0,-0.01282797,25,0.0,0.40664488,100.0,0.00787252,0.45953688,0.14489916,-0.10228774
WABC,2020-03-09,115800.0,50.7123642,50.17531819,0.0,0.07245009,-0.8479,0.0,55.0841,0.0,34.5404,53.92504081,15.5786,0.0,-1.5225,50.95211629,-1,-1,31563983.9113,60.143,10.1178,0.0,-2.3705,0.14907853,272.0,1,29.1234,3.0,-0.07536272,1,15.833,596.0,-0.01905873,25,0.0,0.27242598,100.0,-0.27691154,0.37664325,0.18053652,-0.53213143
WABC,2020-03-10,139100.0,53.1770134,50.23285807,0.0,0.06080416,-0.7769,0.0,54.3017,0.0,36.6406,53.29209337,36.0027,7.1429,-1.7168,52.37144624,-1,-1,31692604.8361,59.0888,9.5741,0.0,-2.4937,0.2357479,345.0,0,24.4417,4.0,0.04860056,1,23.6514,676.0,-0.01161996,49,0.071429,0.21608485,92.8571,-0.1607539,0.32706688,0.22616017,0.49380408
WABC,2020-03-11,186200.0,50.07941437,49.72457866,0.0,0.0574281,-0.8736,0.0,52.7101,0.0,38.7448,52.02620004,26.0875,0.0,-1.9352,51.40284318,-1,-1,31563849.0111,56.714,8.0077,0.0,-2.8088,0.15049191,446.0,1,18.4816,5.0,-0.05825071,1,15.9605,853.0,-0.01705301,73,0.0,0.14435903,100.0,-0.24384965,0.25515588,0.31838653,-0.32517737
WABC,2020-03-12,252900.0,45.42822266,45.01584879,0.0,0.0850798,-1.1676,0.0,50.8367,0.0,42.0412,49.4752389,17.1978,0.0,-2.2271,46.49272247,-1,-1,31357723.5444,57.247,12.8206,0.0,-3.3946,0.1463449,586.0,1,18.3994,6.0,-0.09287632,1,15.5864,1144.0,-0.02205706,24,0.0,0.14336981,100.0,-0.00444767,0.16372942,0.44899158,-0.02343912
WABC,2020-03-13,135000.0,52.3714447,47.38460073,0.0,-0.0048619,-0.8273,0.0,50.3419,0.0,41.8368,52.3714447,49.3831,7.1429,-2.4339,47.47091162,-1,-1,31492716.5444,55.7449,10.8059,0.0,-3.2612,0.31290829,750.0,0,20.7196,7.0,0.15283939,1,30.612,1367.0,-0.00572371,25,0.071429,0.17129186,92.8571,0.12610194,0.14052795,0.21813198,0.96401991
WABC,2020-03-16,172300.0,49.48483276,47.08731173,0.0,-0.00143892,-0.7327,0.0,50.0965,0.0,41.7766,51.4891605,41.0841,0.0,-2.6171,47.08731173,-1,-1,31508108.5161,55.5234,10.8538,0.0,-3.3497,0.49357773,1663.0,0,31.0362,13.0,-0.05511805,1,46.9101,2939.0,-0.01642462,96,0.0,0.29544525,85.7143,0.49791502,0.07433064,0.29116898,0.53240886
WABC,2020-03-17,207200.0,57.95287323,48.47786998,0.0,-0.08537076,-0.0708,0.0,51.0514,0.0,38.2101,58.02959199,63.5477,0.0,-2.6348,50.44383631,-1,-1,31711979.0181,59.2662,16.4295,0.0,-2.7055,0.84549853,2144.0,0,52.0596,17.0,0.17112396,0,78.6567,4048.0,0.00164099,25,0.0,0.54844781,78.5714,0.67738318,0.0808358,0.35950656,0.67675405
WABC,2020-03-18,390400.0,56.76370239,53.09070235,0.0,-0.06212494,0.2959,0.0,52.388,0.0,35.8363,59.74621892,59.5613,21.4286,-2.5608,55.20052143,-1,-1,31752481.923,61.637,18.4981,0.0,-2.2648,0.83511825,2893.0,0,67.7623,25.0,-0.02051962,0,77.7203,6092.0,-0.00242043,49,0.214286,0.73741931,71.4286,0.30162929,0.07122505,0.71822988,-0.0119049
WABC,2020-03-19,198200.0,55.48822403,54.59634597,0.0,-0.05961274,0.4522,0.0,54.3995,0.0,33.7,58.21180791,54.9405,14.2857,-2.4477,56.55272389,-1,-1,31652070.6392,60.5733,12.3476,0.0,-1.9955,0.88081078,3760.0,0,79.4064,33.0,-0.02246996,0,81.8422,7216.0,0.00131306,74,0.142857,0.87754827,64.2857,0.17183744,0.07642616,0.34188369,0.05303505
WABC,2020-03-20,275800.0,49.99311066,49.78212763,0.0,-0.06289318,0.1982,0.0,53.924,0.0,31.5805,56.03486306,38.7507,7.1429,-2.3982,54.8648716,-1,-1,31394898.7619,60.9594,14.0708,0.0,-2.1999,0.59829841,4748.0,0,71.9731,46.0,-0.09903206,0,56.3569,8282.0,-0.00921926,98,0.071429,0.78809347,57.1429,-0.09361084,0.0398601,0.493832,-0.31139559
WABC,2020-03-23,239300.0,48.00795746,47.37501212,0.0,-0.02832761,-0.0762,0.0,53.6287,0.0,30.6859,53.86749518,34.1997,0.0,-2.4172,50.69318,-1,-1,31202221.5389,61.4649,15.6725,0.0,-2.4934,0.32251038,8390.0,0,56.5591,98.0,-0.03970854,0,31.4782,11399.0,-0.00518673,22,0.0,0.60259629,50.0,-0.21416335,0.01947778,0.42236146,-0.44144905
WABC,2020-03-24,325300.0,52.19882584,49.40811163,0.0,-0.02623681,0.0452,0.0,52.4781,0.0,29.8808,53.73323776,49.7675,71.4286,-2.4059,50.23285941,-1,-1,31296714.6564,59.0286,13.101,0.0,-2.3607,0.22137025,9565.0,0,36.7298,127.0,0.08729529,0,22.3544,12272.0,-0.00188575,72,0.714286,0.36396392,42.8571,-0.35059433,0.01210577,0.59075778,-0.28984504
WABC,2020-03-25,308500.0,54.27028275,49.83007305,0.0,-0.04105981,0.2731,0.0,51.9795,0.0,28.6539,54.45249302,56.1739,64.2857,-2.3376,52.38103512,-1,-1,31580860.839,57.4427,10.9263,0.0,-2.0646,0.37166374,10817.0,0,29.9149,162.0,0.03968398,0,35.9123,14857.0,0.0080943,73,0.642857,0.28195115,35.7143,-0.18554144,0.04368932,0.55786176,0.60649805
WABC,2020-03-26,149000.0,56.60067368,52.9948002,0.0,-0.09222479,0.5716,0.0,52.202,0.0,26.0113,56.83083363,62.8386,57.1429,-2.1947,54.60593454,-1,-1,31712018.679,58.2731,12.1422,0.0,-1.6232,0.7132741,12557.0,0,41.6652,203.0,0.04294046,0,66.7288,19394.0,0.02140511,74,0.571429,0.42335816,28.5714,0.39279088,0.12788699,0.24554533,0.85810433
WABC,2020-03-27,92200.0,53.57979584,53.20578316,0.0,-0.09143334,0.5559,0.0,52.9192,0.0,23.633,55.43068226,50.4155,50.0,-2.0558,54.74019873,-1,-1,31650794.3859,58.6067,11.3751,0.0,-1.4998,0.81166174,14330.0,0,59.4151,260.0,-0.05337176,0,75.6043,20694.0,0.00226638,71,0.5,0.63696634,21.4286,0.4260126,0.1369927,0.13432544,0.13300854
WABC,2020-03-30,120100.0,56.83083344,52.82218188,0.0,-0.07164135,0.7432,0.0,54.6833,0.0,21.9399,56.84042557,60.8322,42.8571,-1.87,54.56757679,-1,-1,31770276.331,58.2432,7.1198,0.0,-1.1268,0.94558223,18739.0,0,76.6728,473.0,0.06067656,0,87.6852,21742.0,0.01374725,70,0.428571,0.84465122,14.2857,0.29045983,0.1923506,0.18895633,0.15979118
WABC,2020-03-31,190200.0,56.37050629,55.14297684,0.0,-0.04610322,0.8093,0.0,55.5175,0.0,20.9284,57.68435028,58.6514,35.7143,-1.6676,56.50476686,-1,-1,31763816.7083,58.1904,5.3459,0.0,-0.8584,0.89276517,20290.0,0,82.07,584.0,-0.00809995,0,82.9206,23128.0,-0.00292119,0,0.357143,0.90960292,7.1429,0.07039263,0.18042574,0.32621892,-0.05433756
WABC,2020-04-01,142500.0,55.98690796,54.28946276,0.0,-0.07454942,0.799,0.0,55.8607,0.0,19.3682,55.99649643,56.5401,28.5714,-1.4679,54.28946276,-1,-1,31904715.5847,58.2209,4.7204,0.0,-0.6689,0.89080751,22263.0,0,84.4499,702.0,-0.00680495,0,82.744,28667.0,-0.00143895,75,0.285714,0.93824342,0.0,0.02899842,0.17456884,0.2328177,-0.00212975
WABC,2020-04-02,183800.0,56.67739105,55.35396219,0.0,-0.02222716,0.8081,0.0,55.876,0.0,18.9377,57.51173094,59.7964,21.4286,-1.2659,55.35396219,1,-1,31946375.1047,58.2558,4.7595,0.0,-0.4578,0.81475898,23805.0,0,80.5161,844.0,0.01233294,0,75.8837,30189.0,0.00220511,49,0.214286,0.89090277,7.1429,-0.04658146,0.18353133,0.3136871,-0.08290994
WABC,2020-04-03,169800.0,56.28419876,54.24151361,1.0,0.02396806,0.7579,0.0,56.4168,0.0,19.3916,58.96942507,56.7687,14.2857,-1.0764,55.9485473,1,-1,31923293.9445,57.012,1.1904,0.0,-0.3185,0.71516082,25382.0,0,75.1755,971.0,-0.00693737,0,66.899,31734.0,0.01163974,51,0.142857,0.82663222,0.0,-0.06632959,0.23094434,0.28627374,-0.11840092
WABC,2020-04-06,125300.0,56.82124329,56.19788641,-1.0,0.03512346,0.7308,0.0,56.4149,0.0,20.0727,59.45851618,60.2086,7.1429,-0.8937,58.16385641,1,-1,31845928.7092,57.0049,1.1801,0.0,-0.1629,0.65736868,28879.0,0,68.1561,1448.0,0.00954166,-1,61.6856,28577.0,0.01611729,86,0.071429,0.74215843,28.5714,-0.09337351,0.29736025,0.19913844,-0.07792942
WABC,2020-04-07,189800.0,57.74189377,56.77329691,-1.0,0.03971563,0.7424,0.0,56.6891,0.0,20.8699,59.77499417,66.005,100.0,-0.7081,59.77499417,1,1,31778637.1757,57.8828,2.3874,0.0,0.0343,0.59812991,29875.0,0,61.6421,1608.0,0.01620258,-1,56.3417,30105.0,0.00997676,86,1.0,0.66376679,21.4286,-0.09557472,0.33913496,0.32543568,-0.08663124
WABC,2020-04-08,174200.0,57.48295593,56.85960274,-1.0,0.03437487,0.7006,0.0,56.9882,0.0,21.5873,58.75843872,62.7894,92.8571,-0.5329,58.75843872,1,1,31718797.8625,58.0583,2.1402,0.0,0.1677,0.60648269,30582.0,0,58.3742,1763.0,-0.0044844,0,57.0952,33616.0,0.00572515,38,0.928571,0.6244398,14.2857,-0.05301409,0.3633465,0.29488937,0.01337375
WABC,2020-04-09,155300.0,60.08187485,58.23098843,0.0,0.0691842,0.8084,0.0,57.669,0.0,23.0808,60.12982453,76.9052,100.0,-0.3308,58.84475319,1,1,31866266.7716,60.2756,5.2133,0.0,0.4776,0.7902671,31254.0,-1,62.3704,1891.0,0.04521199,-1,73.6743,34893.0,0.00616753,51,1.0,0.6725314,7.1429,0.06845833,0.38957818,0.25788134,0.29037642
WABC,2020-04-13,119800.0,57.43500519,56.80205987,0.0,-0.01275952,0.6678,0.0,57.8991,0.0,22.7863,59.69826531,51.8601,92.8571,-0.1639,59.63113502,1,1,31798713.7253,60.1504,4.5027,0.0,0.5039,0.67278169,30855.0,0,64.6151,2132.0,-0.04405438,0,63.076,25171.0,0.0067885,77,0.928571,0.69954486,0.0,0.03598983,0.41862902,0.18836891,-0.14385342
WABC,2020-04-14,131300.0,57.78025436,57.10894777,0.0,-0.01163418,0.5681,0.0,58.0908,0.0,22.5212,59.01737604,54.2873,85.7143,-0.0219,59.01737604,1,1,31759783.5092,60.0866,3.9915,0.0,0.5463,0.56717973,30197.0,0,63.4333,2188.0,0.00601113,0,53.5497,25500.0,0.00166206,99,0.857143,0.68532269,0.0,-0.01828984,0.42578997,0.21088702,-0.15102892
WABC,2020-04-15,193400.0,56.51436234,55.55535399,0.0,-0.08461361,0.3953,0.0,57.8454,0.0,20.6156,57.78025306,44.0969,78.5714,0.077,56.14993814,-1,1,31733105.9919,60.2242,4.7576,0.0,0.4723,0.27814365,29074.0,0,48.0339,2255.0,-0.02190873,0,27.4759,25752.0,0.00024977,100,0.785714,0.5000012,0.0,-0.24276524,0.42686788,0.33248482,-0.48690842
WABC,2020-04-16,241100.0,55.58411789,53.5318408,1.0,-0.03287801,0.2062,0.0,57.4657,0.0,19.9378,56.91713879,37.6117,71.4286,0.1285,56.04444142,-1,1,31784322.7058,60.4834,6.0354,0.0,0.3347,0.27681785,28617.0,0,36.1273,2283.0,-0.01646032,0,27.3563,31695.0,-0.00070197,62,0.714286,0.35671323,14.2857,-0.2478791,0.42383767,0.42588604,-0.00435291
WABC,2020-04-17,289600.0,58.4995079,56.14993677,0.0,-0.07815306,0.2617,0.0,57.1493,0.0,18.3796,58.98860054,60.417,64.2857,0.1939,56.14993677,1,1,31974115.6585,59.1796,4.0605,0.0,0.4557,0.46364186,28345.0,0,33.014,2297.0,0.05245005,0,44.2096,30307.0,0.00318206,38,0.642857,0.31924675,7.1429,-0.08617583,0.43756407,0.52085373,0.6160665
WABC,2020-04-20,159200.0,58.65295029,57.31033714,0.0,-0.06094257,0.2908,0.0,57.3928,0.0,17.2595,59.34343747,61.3466,57.1429,0.2667,57.31033714,1,1,32025165.3755,59.7596,4.7335,0.0,0.5575,0.71178424,27884.0,0,46.0535,2295.0,0.00262297,0,66.5944,26170.0,0.00412652,49,0.571429,0.47616841,0.0,0.3949688,0.45542121,0.26551792,0.50633347
WABC,2020-04-21,98600.0,59.03655243,56.79247285,0.0,-0.0867754,0.3158,0.0,57.644,0.0,15.7618,59.1516324,63.9893,50.0,0.3456,57.43500666,1,1,32114141.3511,60.3574,5.4267,0.0,0.6615,0.94684817,27816.0,0,66.2012,2308.0,0.0065402,0,87.7994,25026.0,0.00384068,37,0.5,0.71863251,78.5714,0.43748466,0.47210999,0.14685725,0.31842017
WABC,2020-04-22,169900.0,59.02695847,58.2309835,0.0,-0.02982527,0.3112,0.0,58.1464,0.0,15.2917,60.15858852,63.8529,100.0,0.4234,60.15858852,1,1,32084565.4805,60.7556,5.2183,0.0,0.7346,0.95558117,28613.0,0,80.9937,2245.0,-0.00016251,-1,88.5872,31332.0,0.00222059,12,1.0,0.89665036,71.4286,0.22344761,0.48179612,0.28646955,0.00897273
WABC,2020-04-23,157100.0,59.20917892,58.49951111,-1.0,-0.02766207,0.2998,0.0,58.8713,0.0,14.8687,59.92843521,65.595,92.8571,0.4984,59.78458249,1,1,32083511.3463,59.4008,1.059,0.0,0.7981,0.91196825,28748.0,0,87.0131,2177.0,0.00308707,-1,84.6529,32640.0,0.00297607,36,0.928571,0.96908982,64.2857,0.07431936,0.49480643,0.26140591,-0.04441161
