Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,Close
PLPC,2020-01-24,-1.315059206343421,-0.10095385353935139,-0.18831920413691755,-0.10828063832635651,-0.4176562822995466,0.9229961256782857,-0.18133714253709507,-0.059659463865699404,-0.11808442293117946,-0.37357421877380004,57.70976639
PLPC,2020-01-27,-1.565177058960655,-0.20922703063625073,-0.36793543237402004,-0.006890801870694477,-0.4631006844739023,-0.2463085430524305,-0.08074599371093802,0.1756109728193394,-0.02414776673757605,-0.23882284912312723,56.69424057
PLPC,2020-01-28,-1.5654023030234059,-0.1820130982371442,-0.2921228995326942,0.1167131021497111,-0.30586425286873553,-0.26305225644524305,-0.004529225902489044,0.18056014334255804,-0.040164003200952786,-0.177544415965366,56.84070206
PLPC,2020-01-29,-1.3579980210595675,-0.07691402772051611,-0.13326520226893473,-0.07356505464792765,-0.6337406350652438,-0.3107090377632436,0.1545290908666752,0.22908393674494326,0.07469198471611867,-0.33961081233048596,55.39551926
PLPC,2020-01-30,-1.3967181904215227,-0.005656869991651909,-0.12795724403141845,0.01624121094281082,-0.6015297707357944,-0.3214368467506534,0.22650042703867307,0.2584715796573059,-0.003950007624658018,-0.47239670703843406,54.292099
PLPC,2020-01-31,-1.4779624848630502,0.005635677894420859,-0.21397850324855763,0.10692777900110127,-0.7226124881129374,0.6306661695107463,0.26180292617445083,0.38290401168173066,-0.14316582075512996,-0.2701721364716746,53.33515549
PLPC,2020-02-03,-1.4158224316462575,0.024346609366393848,-0.07078580037660599,-0.02026060263828041,-0.21525975772460446,-0.15680750243996702,0.06216058290919178,-0.06086636263281949,0.0017297623644944547,-0.5273760944378937,54.02845383
PLPC,2020-02-04,-1.4692814442135047,0.011668314945222857,-0.12759443867920406,-0.019258792118517037,-0.1447907441017421,-0.12188810445351399,-0.03773546872020562,-0.0733597222725429,-0.06745785957718213,-0.4996653373742523,53.7940979
PLPC,2020-02-05,-1.0279464667459288,0.21081179904712474,0.3975210446707728,0.28970247817949185,0.21489866390664705,-0.1355600245795519,0.08924663469126237,-0.15699798345694144,-0.13991474753152275,-0.19859567844242254,56.63564682
PLPC,2020-02-06,-0.9892612968538853,0.24627172953286497,0.49473847145296124,0.356239562461045,0.14901989027455181,0.9200496258057757,0.3439267022718534,-0.2160388980552423,-0.09348139012961172,-0.4533182435953483,54.32139587
PLPC,2020-02-07,-1.1439187646763371,0.2020034599999593,0.3133811013457054,0.32518767751829714,0.05286363978512696,-0.1288148187800435,-0.020247818251068868,-0.05876199980468404,-0.35338690176745857,-0.4818052596061395,53.46210098
PLPC,2020-02-10,-1.007235422806186,0.2692838178443315,0.32658502694591945,0.1375875222324171,0.03149284676056266,-0.08476114729457067,-0.17874478184697679,-0.1713906756164473,-0.2756351633246027,-0.27741410351031964,54.58504868
PLPC,2020-02-11,-1.0194273432951486,0.24907342701412952,0.31159688501132216,0.2900998672544638,-0.04143151799586778,0.8447884255205407,-0.045883885531216105,-0.06967071896292633,-0.3249979032336833,-0.1069256530129735,55.19046402
PLPC,2020-02-12,-0.8677397000043692,0.3250092644448006,0.5572288023500351,0.24004291898306318,0.18650282758391823,0.9493493191921463,-0.025157742642132812,-0.317165404025956,-0.1870573708551136,-0.20343748421099628,55.47364044
PLPC,2020-02-13,-0.8533335474390725,0.33156340819487234,0.5982687554454651,0.3539358602398349,0.24107871192485597,0.978252681952933,-0.0634613210332825,-0.2980494328265824,-0.29853623673977037,-0.22861048707343581,55.09280777
PLPC,2020-02-14,-0.7369673409231696,0.3649515872465138,0.6685709938906103,0.15537542951038813,0.2964377685067471,0.06876306147792559,-0.3469789416150102,-0.4453690063190598,-0.2876433412719912,-0.32564561351727117,55.02445221
PLPC,2020-02-18,-0.896169511073168,0.30357812782660226,0.3228685139533545,0.264145027866381,-0.11289847343879451,-0.10919840247908658,-0.5773657766352955,0.023841936028622633,-0.6640598843700621,0.032974443369601904,54.90728378
PLPC,2020-02-19,-0.8509697566484389,0.2784833220732776,0.4646099174444644,0.08238360872701583,0.3881391096226897,0.14783250608258516,-0.5242643185750044,-0.5552869596328865,-0.2730530029562944,-0.29917530377289603,55.36623001
PLPC,2020-02-20,-0.5634163443504453,0.42325056036224673,0.34103174749769716,-0.5888373481312411,-0.8619352191238971,-0.102884365017056,-0.688834428424706,-0.09614918576757636,-0.21034336342914312,0.09927840764417872,54.71199036
PLPC,2020-02-21,-0.6458363755565208,0.3951044999840331,0.32622296462743455,-0.7020975345711395,-0.56850342033421,0.024769538750090345,-0.7371754073209845,-0.4045257586316362,-0.006993030266258005,0.06969373532035521,54.32139587
PLPC,2020-02-24,-1.2632260388522334,0.15023841608630872,-0.1261666170655099,-0.4974049501949441,-1.0102356765870706,-0.3197861049305685,-0.16958410506834265,0.15804673342609185,0.29037317773776694,0.09116337980606039,53.11056137
PLPC,2020-02-25,-1.3390673461366471,0.12111624259864527,-0.18446197746614665,-0.46564358084125507,-0.9610898443216757,-0.3288074065204339,-0.0864969777714796,0.14067696691610532,0.3422092606873693,0.009311050215379785,51.74350357
PLPC,2020-02-26,-1.3392137145440792,0.13229724766251788,-0.09157009809630982,-0.47074879122678404,-0.6337897744515747,-0.18680233467843144,-0.03727510708055254,-0.15212981975929268,0.4625417666319026,-0.18024313013891288,51.40172577
PLPC,2020-02-27,-1.4639716352131509,0.15938951646166113,-0.16266710670992107,-0.43868081515393015,-0.6222341033600203,-0.21109595248732269,0.07173256410400343,-0.12083326443965046,0.48577859108645605,-0.2742127859767021,49.16559601
PLPC,2020-02-28,-1.562006262374791,0.20763330026829846,-0.22587999051065402,-0.4265903852610516,-0.574819206647957,-0.21193569381619484,0.11731001829259041,-0.12703072352140377,0.4842155914403418,-0.34039031260857955,47.65205765
PLPC,2020-03-02,-1.402881179500659,0.3163312785492348,0.02238563653367282,-0.2990715259887867,-0.2355907568105985,-0.20376817515478426,0.09974371943428219,-0.21067411651985068,0.4234699181093995,0.03872982290842638,49.89795303
PLPC,2020-03-03,-1.5352660256618371,0.28323677598574226,-0.09124285717748218,-0.1773354479577684,-0.38696729696280063,0.28906715593367105,0.17586699774837863,-0.05080602159274551,0.27738566629453243,-0.18662736633602656,48.06217957
PLPC,2020-03-04,-1.4077588944428119,0.3881793632644245,0.12095323503326802,-0.0972607127139868,-0.06739519373395345,-0.17840398583742886,0.05804810857667815,-0.14886335944071394,0.16265857927763153,-0.027976894388445132,48.62853241
PLPC,2020-03-05,-1.7213964989374013,0.31893634479453176,-0.24978871003792955,-0.017906373227847196,-0.5046222014936981,-0.3282472446734941,0.15185613511739068,0.21905448937385819,0.0451077459475003,-0.2620227613129107,44.59568405
PLPC,2020-03-06,-1.5972874283397263,0.4339991753295705,-0.0299422877871616,0.17997114491923294,-0.34282644284403296,0.14185282199552693,0.3140501720656912,0.24630634660309964,-0.005532827371559741,0.058260393139292634,46.38264084
PLPC,2020-03-09,-1.8090950494127906,0.40523097709484895,-0.19038541038722187,0.049563257894428996,-0.2602794149427908,0.27107337250986663,0.33233169965785275,0.03168352085679508,0.14039512035127244,-0.4268613031252884,42.86732864
PLPC,2020-03-10,-1.611001407138929,0.5319183426002813,0.11766975463579715,0.2657980566299472,-0.03319049404691665,0.7123659052565384,0.43700625577143726,0.061091394612376525,0.052330699254473576,-0.023754946282212,46.04087448
PLPC,2020-03-11,-1.8506378770584904,0.4465387786610473,-0.16327430366319573,0.055860493393609816,-0.09014170455102663,-0.20359143141555147,0.2240550961922405,-0.017159078897154165,0.07957850608266157,-0.4845200865184459,41.25614166
PLPC,2020-03-12,-1.7965279589432177,0.5963228948037463,-0.09845351774361524,-0.11729090426700778,-0.25021842725326293,-0.240402950844288,0.2986722450496844,-0.026517669421761307,0.2014152581848621,-0.4941376274255848,39.71330643
PLPC,2020-03-13,-1.6869378410541858,0.6470567907673844,-0.030531133994965657,0.049448009389084766,-0.25235314375635876,-0.3268741529140062,0.25730487399552443,0.15085954193851048,0.028490001056442137,-0.09435437008680851,43.94145203
PLPC,2020-03-16,-1.4960693145929704,0.7324538264904474,0.26742040336657,0.15507006491463846,0.07908670871231016,-0.20657621010010824,0.37150187695600834,-0.0960035081602231,0.0944143069006592,-0.2982851505041826,42.1349678
PLPC,2020-03-17,-1.3865703183700169,0.8476622556814561,0.48386523208398247,0.4083418275837616,0.14222368298374133,0.24376147554437147,0.433561456272939,0.05151886920889598,-0.11111465275656097,-0.14899626714355624,43.49227142
PLPC,2020-03-18,-1.8445787475720865,0.7198498665735276,0.023162209601989486,0.27370251904287246,-0.23774937572097918,0.21511850737060775,0.5528191971136134,0.168828203553248,-0.03512244006531348,-0.7374309994906604,35.5535202
PLPC,2020-03-19,-1.6437169308602133,0.8721924259220919,0.24033673460030366,0.13365517581007488,-0.1428973162916042,0.18684194753352146,0.4854009613750905,0.07470370997804388,0.07575783177210965,-0.2807533520380569,39.15671158
PLPC,2020-03-20,-1.5143308062909666,0.8603702562753076,0.28077260849773605,0.09312441758210713,0.046032424523542684,-0.20788963605255587,0.3115506523563237,-0.09292649488765717,0.08575206648260221,-0.28466190525398144,41.48072815
PLPC,2020-03-23,-1.4610694992183242,0.8744192232006389,0.40829333751949703,0.24325992788677145,0.1852485353594429,-0.217075795853067,0.24212800430058806,-0.043864030276631064,-0.08327836023247863,-0.17525764043066092,40.23084259
PLPC,2020-03-24,-1.2920003323269362,0.9529054118795138,0.6219191246198584,0.38559340539903514,0.25054209136744704,-0.22952383022148307,0.2538716326911949,-0.0021752619406655584,-0.1890977890722567,-0.1781937758910709,43.26768112
PLPC,2020-03-25,-1.0955004468751768,1.0063272829408847,0.800499443027425,0.4366167518882399,0.1969379493138902,-0.22973753453561258,0.17276075482919984,0.0663090509167217,-0.3512972359818644,-0.16560714554150363,43.83403397
PLPC,2020-03-26,-0.8745860797375544,0.9836087721213983,1.0549254284334773,0.5039047437025013,0.4504347395025087,-0.1210746948640644,0.22536282405140975,-0.16198650357613023,-0.28085218305886395,-0.4450328396015289,46.4509964
PLPC,2020-03-27,-0.46803673422414427,1.180827133857163,1.1408990731314976,-0.15508866929598117,-0.569942353918959,-0.2840492953277844,0.07795679038611027,0.10379511728617968,-0.19127838931622312,-0.18755106400323632,45.40616608
PLPC,2020-03-30,-0.25860244548277955,1.1817500974305135,1.2365018044395535,-0.13870883014461496,-0.42532842456502495,-0.24705883705878728,0.020851730855377212,0.04777959233767548,-0.21570230792181597,-0.050768995297687886,47.63253403
PLPC,2020-03-31,0.3710808721011269,1.4630860488193211,1.0577767304065226,-0.006333907684876227,-0.28312847898879623,0.22775626271187657,-0.10642253997041215,0.5183596859894519,0.27723363504549137,-0.05314177101230294,48.85814667
PLPC,2020-04-01,-0.32334975923826376,1.1267777471796798,1.0596189861247975,-0.2759941572768023,-0.5411233071993682,-0.21585062828660123,-0.12106452222957037,0.06491775412775991,-0.33519084777175534,-0.1455648689357094,45.51465225
PLPC,2020-04-02,-0.033012422082187555,1.2570163467871873,0.5366257612870261,-0.17146136639905016,-0.22615536446088577,-0.13709880305076685,-0.490474908990108,0.4790393427941948,0.1567347895789063,-0.2664767923109878,44.89694595
PLPC,2020-04-03,-0.7129810976128087,1.0006317215730776,0.4985400617493659,-0.5706913079947404,-0.5112595700422602,-0.13170150048625387,-0.24141669126117093,-0.11961659187789637,-0.20169949704989273,-0.23901058395120411,40.70041275
PLPC,2020-04-06,-0.8510409840358343,0.9467103648899852,0.23115887944132057,-0.6539558950963965,-0.6194993019362643,0.8170652934500211,0.027886974778005974,-0.09044193980529121,-0.06099788298076177,-0.2502011206632152,40.45529175
