Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,Close
WABC,2020-01-24,0.10788912674960875,-0.9764236149853461,-0.5577812300345164,0.6278929622214101,0.04157116508855394,0.5239147196027338,-0.09033835770075356,-0.14983627755843265,-0.19474443970308322,0.15351260697931987,0.025612897608458453,0.006767690668464819,-0.03371641296183879,0.05083065905541636,0.2664082079762328,-0.025177562556724677,-0.03105905009487362,0.003937036025843619,0.09179312416824396,-0.0033403090343291806,-0.03476681639789334,-0.085015680911607,0.042611000603300135,0.034794151112257934,-0.034989543680295956,0.046852709152128795,0.0029289298643107487,0.0037347817324839537,-0.01573770620044737,0.0024446107333447585,0.012360767536127068,-0.013303940352976013,0.009340611780618473,-0.014562417669164088,-1.4637803635990514e-06,-6.791495085580767e-08,1.685390105034305e-09,8.478659040905562e-10,3.743250182389794e-09,7.629437874278762e-16,63.05600357
WABC,2020-01-27,0.48577268968176374,-1.1286185813035197,-0.35874112212495074,0.5466719395565381,0.24220590165051528,0.4618390818565481,-0.3438092393279282,-0.17736408660790967,0.16082651543963258,0.33456201854410855,0.16615689037628734,-0.14266509086689294,0.1504777999233246,-0.10873115089248474,0.20101479117713422,-0.277828466892256,0.14900825840883186,-0.04600353161126149,-0.035295217440239085,0.06111690375389635,-0.08515365287033512,-0.01978459131242237,-0.005651917250301733,0.015394169669561792,-0.05507269672422097,0.05508155202648144,-0.013899623199605462,-0.012960322748009599,-0.011643260446206984,0.0008738505149551041,0.010144961824582284,0.032023553808283096,0.011393930595010881,0.012314383775420996,1.742088474105598e-07,4.8970442803394885e-08,-1.2492027473939468e-09,-5.19373978150064e-10,1.9494732284232114e-09,3.70380187991323e-15,62.36988831
WABC,2020-01-28,0.5356275854764402,-1.1632342958367483,-0.34627891409145456,0.5119367315570633,0.014202078486823365,0.4418474119292279,0.07168471760732438,0.10818058874632186,-0.08723449463395395,0.25179998352126404,0.11339962515560993,-0.047239964990626104,0.040172456381993814,-0.12272461018145098,0.2374056601736514,-0.3214477465320513,0.1741019920495304,-0.032678282084020654,-0.01129644741840502,0.08069361009405283,-0.09925384032666612,-0.01330030968063232,-0.07175599749812643,0.025426765525464256,-0.05733349402969372,0.036410338530276205,-0.012728724030586747,0.007897340638690875,-0.00413422650917828,0.014582336405974804,-0.004538750077662548,0.0023283719313101528,0.005135591460298021,0.0024082711694462192,-1.0307917669974056e-06,-1.670621705041277e-07,2.57981325577772e-09,4.343933758398282e-10,5.417510973970453e-10,-9.493225799375078e-16,62.45566177
WABC,2020-01-29,0.7909585708248016,-1.3043256079578847,-0.14490841401808738,0.5020422618775725,-0.040779156435261796,0.44858426316359656,-0.0033049093222402635,0.06341163010981546,0.016420655402544122,0.05696933217221106,-0.19320408654300608,0.008990761924176902,0.04283727573558976,-0.06387211817995382,0.14028534438490867,-0.09113870563653974,-0.04697924918506683,0.13107603711896548,-0.05143657981600383,0.04722264419638438,-0.03506803688619027,-0.024828280083373393,-0.017248037098311856,0.03449648261530951,-0.064437107133679,0.009342909359764812,0.005801745194157213,0.009594553341106843,-0.006162483378194099,0.01175167682647287,-0.00501727051126363,-0.004627314932651337,0.007335263155677037,0.0015155856259998787,1.3191173252314882e-05,2.0654706308312116e-06,-2.065962002737931e-10,-3.4506126439626473e-09,-1.5945770034738996e-09,-6.860241150158916e-16,61.36931229
WABC,2020-01-30,0.7891840684390171,-1.1727060873484463,-0.17082509001634566,0.43279956332093833,0.0732144251701212,0.40517760976777173,-0.4148128780820791,-0.31707572577683435,0.10177930600803238,0.3186931828246161,0.154066448567964,0.10616499753568923,-0.09750875507428311,0.10247893949205467,-0.09509932940515244,-0.15650407872928307,0.10897512301422992,-0.003373459008820939,-0.051712651274260564,0.06691723402747037,-0.0390557016685019,-0.04915635287452178,0.04633431261390548,-0.003440448554706722,-0.02168049690522956,0.04497471435900984,-0.011604813646663218,-0.01717599331368664,-0.014539776687671964,-0.0052163902891800866,-0.0009328055825168211,0.012312114430435601,0.001097763418579372,0.0050360260137304455,5.887689170341116e-09,3.287387776073067e-08,1.5811491683626033e-09,1.5179696269272867e-09,-2.6867898939518542e-09,-2.5895257039099864e-16,61.74095917
WABC,2020-01-31,0.9940282917122745,-1.2333474268626938,-0.03901016015777871,0.42434803794179066,0.12202035263391535,0.19382214094476385,-0.3291783873362238,-0.15660366538202,0.28198503443362993,0.19355423803964952,-0.1339427477847726,0.3111530636879433,0.10685650049660216,-0.12553493592312553,-0.14812364922045781,0.4278777480752837,0.5750002851022668,0.5277616910257165,0.3829019655565606,-0.037726618562095644,-0.05707368717995145,-0.07659429344433248,-0.07332840834825306,0.03160606240251054,-0.04364813223144448,-0.02450472201224197,0.014241486631402523,-0.004545130226229027,-0.004775898933811762,0.01690003197704421,-0.005232854253837073,-0.006940908001644307,-0.008713185714471371,0.0053878007891060686,-6.512403146521074e-07,-7.498057375866175e-07,-2.5820814327140824e-09,9.315530618938393e-10,-2.7469791860105243e-09,5.444455300048606e-16,60.76277161
WABC,2020-02-03,0.7056338004927998,-0.8819696970589314,-0.5059090415037236,0.1372105116910076,-0.24002018171756226,0.27098916306036525,-0.006923911194669007,-0.19186918664646377,0.02583517408498692,0.4395239827479046,0.26368151426530434,0.08602118963089952,0.031277756769309766,-0.31431505547159205,-0.1544698975919866,-0.08875938609587594,-0.02965163553436674,0.07114907043103652,-0.051391335068292916,0.09524111499793336,-0.018066966641948266,0.004406611588270152,0.042640025955350866,0.07939186832099998,0.1766584153736615,-0.09210997994598749,-0.02473203310187742,0.0502016658795764,-0.023885591443022068,0.0077601979199559135,-0.01810695001261417,0.004317309360806965,0.009399476215872967,0.009003133500664468,1.2802034591178267e-06,2.0486184256310895e-06,2.2245795783840675e-09,1.1770472241483862e-10,5.678033035189751e-10,-1.1437264218031365e-15,62.15333176
WABC,2020-02-04,0.36664047724730353,-0.6500667947085058,-0.920334813333196,-0.04392400669353215,-0.38939191284918223,0.2971388036129515,0.4288386582708476,0.2733035062659265,-0.04872054931501963,0.23001207770168863,0.2312665835615965,0.049732872535919494,-0.07965957337324042,-0.14512456332295212,0.09234091741207874,0.08421340342635998,-0.14824134186188873,0.1218426735035154,0.037451818631067106,0.020757394511664334,-0.0761745289936935,0.013248184340019611,-0.06850788397718982,0.01659690427031721,-0.012468419028612548,-0.0532677465044906,-0.03659675106584693,0.0020916106954752523,0.0032423625653552834,0.018064452550394232,-0.021736429944566277,0.0079393384223519,-0.0018115977819578015,0.013225268736519073,2.947211874607767e-06,-3.665564127670098e-07,2.5421019344740643e-10,1.1013283410135494e-09,8.453411764833145e-10,1.0423029493544583e-17,63.00684357
WABC,2020-02-05,-0.2686774290510601,-0.49536895050249097,-0.9087731554208667,-0.3669746849857723,-0.6180169388496728,0.19983152293984005,-0.6367781638219868,0.25941108238524135,0.3022647600616555,0.1408562605341857,0.08430006642184043,0.02356776157009217,-0.014553201241374181,-0.19255059403038158,-0.10477087649037506,-0.025299128786873144,-0.1972467832536528,0.16776329437756013,0.02517993488169853,-0.04405616203626069,0.003900394140159358,0.019755416370520435,-0.05342533566821746,0.023164019058416512,-0.04959070502115941,-0.04330614799661335,0.022916136682687903,0.0011338659640181127,0.0007628736703722166,-0.0031682855607533195,-0.05551892443084747,-0.0010569311670079247,0.002051333851580827,0.014917831593145017,2.054291412306945e-06,-2.8804256606669435e-06,3.5673162109449748e-09,1.6108832838122027e-09,-3.884444837377701e-09,-7.776739489337985e-17,64.08093262
WABC,2020-02-06,-0.32278697882436563,-0.4421888925627766,-1.040676316094959,-0.44140194806659855,-0.3952319904061862,0.016390152721046724,-0.4743204850003659,0.735852221924947,0.37495767702963606,-0.005267406310732757,0.05671987441456146,0.010528043249833526,0.0023174195314175925,-0.19119652763407285,0.08746785725174991,-0.10712017650542906,-0.09107418914083819,0.052106979202391455,0.06812007338072659,-0.046232391741527344,-0.007338476103269946,0.02504538102866153,0.028674354382244242,0.022258161042436903,-0.05396267910203617,0.015448382344686557,0.05169587994323813,0.025944555237116168,-0.0011361295791311203,0.001973395593380875,-0.03257385962804615,-0.007913065988850214,-0.003683058119592549,0.008197886820780606,2.2712576340921407e-06,2.043927696976758e-06,-3.855290209356569e-09,3.514093993789001e-10,7.104968026845098e-10,6.139433549238522e-16,63.44799805
