Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,Close
LGIH,2020-01-24,-1.2468531891623797,0.8167990166142056,0.0060701414819972115,-0.2482584324344771,0.18919146261732395,0.1609556401209266,0.28221802595745427,-0.10366180541680672,-0.21112472924491268,0.09772092242277998,0.15490196620689517,-0.06988511999237673,-0.2368925330614456,0.12011278694140481,-0.08384968902179779,0.16708782793823668,0.08749254920252508,-0.04259347355296512,-0.07779205695083792,0.04318310800083649,-0.07051658058750497,-0.017386218702049823,0.005362245567574803,-0.01058311229512542,0.02442662502398736,0.003843513573330975,-0.04024057025852099,-0.004407946310142189,0.003366503070575455,0.01202006443922297,-0.0034495557793194323,-0.005852340111408552,0.0011413020931241881,-1.5753809113183176e-07,-8.639785498365358e-10,-2.9623281975498524e-09,1.9637356374611424e-10,1.0036652963709474e-15,-4.507474316508719e-16,-4.6294204022657363e-17,82.15000153
LGIH,2020-01-27,-1.0143472366449213,0.8059977064760474,0.16418151598280536,-0.22392909035730676,0.08675323521126518,-0.2370576664277588,0.0904159593023778,-0.3954985715609434,-0.04269925404697938,0.20029743156497967,-0.1670148917182576,0.10246538025022603,-0.30599947243869946,0.32064576464875266,-0.1204610775345787,0.037039879085367725,0.07614424768549025,-0.05784367947238108,0.012748711271805022,0.06659221443460915,-0.05778992142671298,-0.018574883720479808,-0.03701498066101892,0.002086266815016716,0.00987856966396533,-0.0007341755882973338,-0.025096068616717166,-0.01066402242653921,0.016672227417861344,-0.003055759887961044,-0.0030643542647512253,-0.005096241213403175,0.0031272178679507766,-3.6367796483049475e-06,1.276511864814069e-10,2.411014819152027e-10,6.774926371716376e-10,-6.824933582446821e-16,5.008775698393719e-16,-5.1538669359915224e-17,81.40000153
LGIH,2020-01-28,-0.8739616060005453,0.7583286156017096,0.22911287776436517,-0.1563227939097282,-0.027338610565404296,-0.20899306490182035,0.08752087869577235,-0.5301394491701769,-0.09459891937787071,0.14488027791742925,0.15221573537182162,-0.037844911497819766,-0.3586930501378424,-0.25704210820311674,-0.06148430285549813,0.24469200737611893,0.04024085726143662,-0.17732343450828894,-0.06224599951264341,0.05501443550817596,-0.11502386928822271,0.01767055416552284,-0.03168229910100839,0.0006730329021043421,0.013804053190612084,-0.0013069192268997981,-0.027884012656402234,-0.00508873151202172,0.0013568068091310253,0.008163211631095872,0.001839234732038912,-0.002525204707833951,0.003385962829860433,3.097426177533139e-07,7.375882329964969e-10,2.089076146493344e-09,1.2010630916151887e-10,-8.875335866344744e-16,1.9349555776641674e-16,1.32259059247639e-17,82.30000305
LGIH,2020-01-29,-0.5287960691116296,0.6735557663123359,0.7055652763342969,0.0353346663844562,-0.028592613232837672,0.5197252071383566,0.3667937191267797,-0.1814076124935905,0.015147732371320758,0.11468130332807487,0.13987051747096663,0.06292355303336128,-0.19500885683519675,0.048987255867009936,-0.1528654178520434,0.08854151207720688,0.06398768498831066,-0.09344839472188103,0.08473178433511495,0.10588287100740731,-0.10715919535637745,-0.021305662110385506,0.016705627958786086,-0.056611821668325714,0.04608867244548227,-0.0023628676043703856,-0.025132761080105252,-0.01210235151009427,-0.015731709892960306,0.005943061720739323,2.10809724932818e-05,-0.002576996857468028,0.0006609663138115616,2.3280655111054858e-08,-3.905458500884461e-09,2.247524389107303e-09,7.345792368916461e-10,1.294492372751902e-15,2.0024386431307917e-16,-1.3697626678152932e-16,81.87000275
LGIH,2020-01-30,-0.38655823469241474,0.650630995084177,0.7803568127377727,0.06871984558369754,-0.1442316664133899,0.47589815502303434,0.3106785512871874,-0.19775703359149477,0.19026744130296236,0.05288426218104732,0.23807314990430165,-0.02390925713504238,-0.19465938528283683,0.06851519288350123,-0.14573207573519273,0.0996465053211426,0.09252619322400835,-0.09642852940293463,0.06571908820545883,0.09144467480113884,-0.11528359774334057,-0.018979441725434924,0.01454014559402432,-0.049524999905146624,0.02914940466801991,-0.0025006204830389537,0.005260666886443624,-0.010036174680660256,-0.01583803049626615,0.002993521227431799,-0.0020996434064766527,-0.0013045783238726301,-0.0020791634760742995,-2.05633412102138e-07,-1.2324586054632664e-09,-3.902892858499892e-09,-1.0933397033331288e-09,-2.279705859959043e-15,-4.5990558465148706e-17,1.9110217936389014e-17,81.63999939
LGIH,2020-01-31,-0.17939893554358619,0.6171536241866148,0.9642385942009736,0.1841694202712615,-0.20176622741209177,0.48546504657110734,0.32444434660083415,-0.37086620914773394,0.21480662824440835,-0.09483060736952942,0.15926981979595303,0.07244588246847945,-0.12159460495754248,0.10832334819184694,-0.006500250424555576,0.1498722369537169,0.08859606892292657,-0.026781018518671044,-0.06200393582381521,-0.030839892724223328,-0.11683988368746176,0.006369671734013895,-0.03648851936925946,0.010090190788068814,-0.08125324196709077,0.013896258883173538,0.0024959022046072777,-0.03314869584790526,-0.016705899876720588,-0.0051688484485595924,0.0028590990956461376,-0.00034010576084501795,0.003721736150848586,-5.520072282393593e-08,2.3213703265279555e-09,2.9648063912694685e-10,-2.3767978298735902e-09,1.7255967078471434e-15,6.890619538126186e-16,-3.739949302946643e-17,79.73999786
LGIH,2020-02-03,-0.1768737568123872,0.6442266547459601,0.8112532083231608,0.08671767192724823,-0.3097374331457748,0.09509567697045243,0.19492419752181664,-0.5716831558899621,-0.05587912009205064,-0.11369637128768127,0.04993927806393464,0.05992891244966823,-0.09571855341032824,0.05881429462554072,-0.015923521075412474,0.06350774601855609,0.015322925982032696,-0.020547356292107417,0.013172160149278541,0.07357870177327445,-0.114202550788944,0.09853550952358338,0.02263880022544994,-0.010843387092354665,-0.027824110949757758,-0.017684925391760708,0.005788670479999407,-0.03477825809491697,-0.004529678417922507,-0.0011804219575831869,-0.0037989640681364216,0.0024440662828916814,-0.0004313109331300046,-3.305891284735274e-08,3.0352828586268825e-09,-1.3793673848683662e-09,-1.8309781411485134e-09,-9.955092821409876e-17,-2.7766234977468854e-16,-5.739509741792587e-18,80.94000244
LGIH,2020-02-04,-0.1831732567348826,0.6250501524654747,0.6977351046645035,0.024508090038783154,-0.3970415436598586,0.15345216791245453,0.1683916419162918,-0.5759551568018698,-0.12561858259094252,-0.13035353764759078,0.0713272620492487,0.0522673476996197,-0.11085378693338788,0.06113762534406426,-0.1145920928124714,0.037644962850699265,-0.039782424628552096,0.03816254639687623,0.017255820915056987,0.07306988191889356,-0.12094849166882807,-0.024868693375578118,0.041740479158373124,0.011077306963025897,-0.010245825527650633,0.004917734251703834,0.014388250887112534,-0.02192569731896203,-0.0036923076015097384,0.0049147310994935795,-0.0033858359568883496,0.007915905538579132,-0.0007934487158122532,-4.176525591938817e-07,-1.6326745362125655e-09,-5.442483843418838e-10,-2.1837707452690795e-09,-1.838572205034902e-16,8.144525987879771e-17,-1.5569148339958038e-17,81.44999695
LGIH,2020-02-05,-1.008070524699273,0.8421361186778263,0.1961042349948508,-0.25754639474490004,0.04590801000666078,-0.5784039720254717,0.15407787835576087,-0.19316266799398432,-0.22443782163281145,-0.17954580128615905,0.12387781366084777,-0.20932527301247586,0.3700060670907128,0.03638207237886448,-0.12125556980767652,-0.04341998403984577,-0.14435018712802686,-0.10131103813814335,-0.08998540550108475,0.10594585527544956,-0.09787390564764509,0.0061946776206524565,0.01812522005922408,-0.04516999894565943,-0.010060535162579027,0.01165240392016938,-0.011657880100354486,-0.03693987964950739,0.02401973886206845,0.002722516656042055,0.004556586050969422,0.008569483355362072,-0.005979018256439626,2.7875046406715844e-06,-1.0731887767872998e-09,2.1117446845423004e-09,1.8935922514370726e-09,-4.697582293160195e-16,5.81083281675674e-17,2.3174684413470633e-17,86.83999634
LGIH,2020-02-06,-1.1640735045244366,0.7768871149930355,0.011078052177550554,-0.31041397318845776,0.08955617073711167,-0.420240107101693,0.12374814220000938,-0.18701216298968712,-0.2656888967213322,-0.05512443147881436,0.06964071505159769,-0.1441230146684058,0.0766310357967362,0.028506234544215803,-0.15454465167753645,0.07415890232014315,-0.054249564494521015,0.06008612660892503,-0.08289675619848537,0.027371120465542506,-0.12434083576733429,-0.013611642270222414,0.040606844206305566,-0.06559472914934321,0.006340813064665752,0.014588131991917724,-0.015996055628866395,-0.02482568236983149,-0.006866228138295263,0.003777291893442175,-0.009777635207220246,0.003032673050330003,-0.0054756458704573055,-3.8369873245057963e-07,-3.0856827061706467e-09,-6.01864445475599e-10,-1.9323119717552775e-10,2.648020566790149e-15,2.4783507046234763e-16,-1.2764255927373752e-16,87.69999695
