Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
WABC,2019-12-02,62.0775,0.7894605921727073,,0.1184,0.2944,-0.176,1,1,-1,-62.2424,0,-1.2993,-1,,51.2925,0,,49.3264,41.4582,0.5155555769499228,,0.43314174227769797,,13.2481,,0.0,57.1429,0.0,0.571429,-1,61.7784,62.1851,62.5919,0.8135000000000048,31943717.2763,
WABC,2019-12-03,62.0508,0.7874479889043,-0.00043010752688169094,0.0639,0.2483,-0.1844,1,1,-1,-111.9868,1,-3.0543,-1,1.3507273147079197,36.1244,0,-0.2957176975191304,39.2469,32.3819,0.39425553218220943,-0.20434290765188629,0.3325281705363626,-0.21892653323106157,14.3915,0.08630671567998427,0.0,100.0,0.0,1.0,-1,61.6034,62.0194,62.4353,0.8318999999999974,31980438.7397,0.0011495676311675637
WABC,2019-12-04,62.0442,0.7869504914671651,-0.00010636446266616924,0.0722,0.2131,-0.1409,1,1,-1,-22.9004,0,-2.7786,-1,-0.09026618210391908,55.437,0,0.5346137236881442,41.1249,49.5347,0.4168560068162454,0.04785091306574533,0.5226722241005659,0.5297033219174909,13.4757,-0.06363478442135989,14.2857,92.8571,0.142857,0.928571,-1,61.5953,62.0804,62.5654,0.9700999999999951,31970140.0221,-0.00032203177960827965
WABC,2019-12-05,62.0956,0.7908249412048484,0.0008284416593332012,0.0801,0.1865,-0.1064,1,1,-1,-5.9601,0,-1.8591,-1,-0.3309220470740661,56.1679,0,0.013184335371683271,47.5695,60.792,0.49441245986550436,0.15670797983703308,0.6474628503649836,0.22726088984085904,12.6515,-0.06116194334988159,7.1429,85.7143,0.071429,0.857143,-1,61.5801,62.1051,62.6302,1.0501000000000005,31914939.8221,-0.0017266173986677797
WABC,2019-12-06,62.188,0.7977899053247306,0.0014880281372594022,0.1165,0.1725,-0.056,1,1,-1,72.3874,0,-1.4217,-1,-0.23527513312893336,65.7607,0,0.1707879411550013,61.1423,73.1004,0.6577520350054636,0.285325681371467,0.7839052427959361,0.20246742992498998,13.6419,0.07828320752479938,100.0,78.5714,1.0,0.785714,1,61.5852,62.2709,62.9566,1.3714000000000013,31820374.5518,-0.0029630408462971306
WABC,2019-12-09,62.2671,0.8037523367303867,0.0012719495722646947,0.1339,0.1648,-0.0309,1,1,-1,34.8227,0,-1.6898,-1,0.18857705563761695,60.5118,0,-0.07981818928326491,68.1523,70.5645,0.7421126991080155,0.11465057742348583,0.7557940128257001,-0.034690644647635285,13.6587,0.0012315000109955304,92.8571,71.4286,0.928571,0.714286,1,61.6106,62.349,63.0874,1.4768000000000043,31822940.3396,8.063348832749605e-05
WABC,2019-12-10,62.2747,0.8043252125670872,0.00012205482510031146,0.1429,0.1604,-0.0175,1,1,-1,34.4702,0,-1.2179,-1,-0.2792638182033377,58.7095,0,-0.02978427348054433,67.7242,59.5079,0.7369608017753047,-0.006281519479166523,0.6332282076721409,-0.15668785295722348,13.0063,-0.047764428532730066,85.7143,64.2857,0.857143,0.642857,1,62.2078,62.53,62.8522,0.6444000000000045,31836165.3396,0.00041558070558121886
WABC,2019-12-11,62.3147,0.80734034854972,0.0006423154186210315,0.1354,0.1554,-0.02,1,1,-1,47.9092,0,-1.1763,-1,-0.034157155759914674,50.689,0,-0.1366133249303775,56.921,40.6907,0.606951511271355,-0.15951757274356873,0.4246337691706527,-0.31621347753827644,12.6603,-0.026602492638183043,78.5714,57.1429,0.785714,0.571429,1,62.2677,62.549,62.8303,0.5626000000000033,31793185.3396,-0.0013500369639850606
WABC,2019-12-12,62.4376,0.8166043538563594,0.0019722473188509507,0.2109,0.1665,0.0444,1,1,1,190.2945,-1,0.8172,1,-1.6947207345065036,76.4616,-1,0.5084456193651483,47.6326,42.6992,0.49517182618574274,-0.1631805484794716,0.4468986082397086,0.04936017320911162,14.7385,0.16415092849300575,100.0,50.0,1.0,0.5,1,62.0463,62.7701,63.4938,1.447499999999998,31831428.8233,0.001202883048411182
WABC,2019-12-13,62.5738,0.8268708918772238,0.002181377887682986,0.2531,0.1838,0.0693,1,1,1,160.0973,-1,0.7278,1,-0.10939794419970635,68.6443,0,-0.10223824769557532,44.1616,49.0948,0.4534006614068616,-0.07287026112368414,0.5177957975601238,0.14978266571739055,16.6089,0.12690572310615045,92.8571,42.8571,0.928571,0.42857100000000004,1,62.0473,62.8767,63.7062,1.6589000000000027,31844481.9354,0.00041006993975861977
WABC,2019-12-16,62.7729,0.8418787312307787,0.0031818428799274038,0.3586,0.2188,0.1398,1,1,1,244.4411,-1,2.8685,1,2.9413300357241,81.1779,-1,0.18258762927147618,54.587,71.967,0.5788633814546139,0.23607387413499517,0.7713411558649588,0.46587826001939103,19.805,0.1924329726833205,100.0,35.7143,1.0,0.357143,1,61.8994,63.1968,64.4942,2.5948000000000064,31891652.8991,0.0014812916032262012
WABC,2019-12-17,63.112,0.8674395465235486,0.005402012651956528,0.5047,0.276,0.2288,1,1,1,264.0835,-1,5.0438,1,0.7583405961303817,87.0119,-1,0.07186685046053179,67.3279,80.9218,0.7321915961855984,0.23340538956161716,0.8706078628082409,0.1244292522961914,23.2631,0.17460742236808896,100.0,28.5714,1.0,0.285714,1,61.9012,63.6941,65.4869,3.5857000000000028,31979901.2376,0.0027671296554996356
WABC,2019-12-18,63.3912,0.8884851956823254,0.004423881353783684,0.6173,0.3442,0.2731,1,1,1,229.2135,-1,4.3664,1,-0.13430350132836363,87.2886,-1,0.0031800248012054133,81.0219,90.1768,0.8969897323083292,0.20339265000096546,0.9732023789068779,0.11436967541503025,26.747,0.14976077994764234,100.0,21.4286,1.0,0.214286,1,62.6865,64.2333,65.78,3.093499999999999,31976977.5023,-9.142415038353788e-05
WABC,2019-12-19,63.6884,0.9108876560332875,0.004688347909489072,0.7152,0.4184,0.2968,1,1,1,189.2726,-1,5.6377,1,0.2911551850494687,88.6217,-1,0.015272326512282264,87.8976,92.5942,0.979734185684922,0.0848622409496691,1.0,0.02680733847286664,30.0543,0.12365125060754482,100.0,14.2857,1.0,0.142857,1,63.0822,64.6067,66.1312,3.0490000000000066,32002289.5023,0.000791569497091443
WABC,2019-12-20,63.9237,0.9286241934511247,0.0036945503419774273,0.7655,0.4878,0.2776,1,1,1,155.6825,-1,5.3005,1,-0.05981162530819293,77.5333,-1,-0.1251205968741291,89.5816,85.9737,1.0,0.019158657346730713,0.9266097251398133,-0.07150015875724405,33.0735,0.10045817071101311,100.0,7.1429,1.0,0.071429,1,64.2037,64.9706,65.7375,1.5337999999999994,31580488.9024,-0.013180325734809966
WABC,2019-12-23,64.1342,0.9444913465597307,0.003292988359560075,0.7665,0.5436,0.223,1,1,1,113.8222,-1,4.6834,1,-0.11642297896424877,61.8213,0,-0.20264841042493995,83.5695,72.1406,0.9276483953422324,-0.06711311251417691,0.7732655651566632,-0.16089920522206197,34.2159,0.034541249036237315,92.8571,0.0,0.928571,0.0,1,64.685,65.0716,65.4582,0.7732000000000028,31522201.3348,-0.0018456828765423985
WABC,2019-12-24,64.3333,0.9594991859132845,0.003104427902741239,0.7465,0.5842,0.1623,1,1,1,78.9685,0,3.3069,1,-0.29391040696929577,56.0015,0,-0.09413907504371472,68.7873,48.2474,0.7497544996365634,-0.17688510760504733,0.5084021084253875,-0.3312032336853312,33.8215,-0.011526804789586053,85.7143,0.0,0.857143,0.0,1,64.4202,64.9725,65.5248,1.104600000000005,31523303.2548,3.495694949392893e-05
WABC,2019-12-26,64.5486,0.9757281553398056,0.0033466338583594993,0.7222,0.6118,0.1105,1,1,1,69.3805,0,4.1161,1,0.24470047476488557,56.0015,0,0.0,49.5396,28.2309,0.5181212964344684,-0.2798147332429097,0.286513061262949,-0.41487209673474634,33.4666,-0.010493325251689034,78.5714,21.4286,0.785714,0.214286,1,64.2601,64.8639,65.4677,1.2075999999999993,31525119.4087,5.7613058039044666e-05
WABC,2019-12-27,64.6734,0.9851353796056206,0.0019334269062382078,0.7056,0.6305,0.0751,1,1,1,64.8299,0,3.9798,1,-0.03311386992541491,61.0186,0,0.08958867173200716,32.8469,22.0624,0.31723581031968,-0.3369566972684479,0.21813334515766078,-0.21850171266236637,33.17,-0.008862567455313596,71.4286,14.2857,0.714286,0.142857,1,64.356,64.7401,65.1242,0.7682000000000073,31576790.1114,0.0016390327354554183
WABC,2019-12-30,64.8372,0.9974823614545015,0.00253272597389336,0.7013,0.6447,0.0566,1,1,1,72.381,0,4.8462,1,0.21769938187848625,68.1521,0,0.11690697590570752,28.2464,34.446,0.2618718680652165,-0.14005887922452337,0.3554093526734988,0.5612988614112697,33.6479,0.01440759722640935,64.2857,7.1429,0.642857,0.071429,1,64.4516,64.7039,64.9562,0.5045999999999964,31591988.2741,0.00048130803182906527
