Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,Close
RILY,2020-01-24,-0.36252449540066173,-0.7829581853925077,0.6091217537766349,-0.21804061124279903,-0.4680229042834816,0.46128850237629226,-0.28989970309559404,0.33845224037002686,-0.3682490198399093,-0.382052315485898,-0.025341557110508728,-0.17937822514341695,-0.045176508618546336,0.09033189539992212,0.25447343473722295,-0.028593245860332635,-0.16710365552347706,0.08040280092928492,0.12393794305277574,0.013922455886463063,0.003047344187113618,0.052202686865839044,-0.0816453146774816,-0.06061723021518576,0.06998897878014027,-0.10908222696936035,0.04460410163512058,0.0029748501758193,-0.013945169720094895,-0.01505794760383987,-0.008277727592938188,-0.0075937013676727885,-4.31728041544677e-05,-0.0014418064155810126,-1.171467680648006e-05,-4.278433163383682e-07,6.553745598022796e-10,1.2985841777343108e-09,-4.0576811327662724e-11,3.1996047495676144e-16,21.92293739
RILY,2020-01-27,-0.29216342086597624,-0.7833346747327026,0.5282639357250659,-0.219720643369872,-0.40536986771829553,0.45159510655360074,-0.33919051253252747,0.43944712780929107,-0.248739129423347,-0.4608990980647481,-0.15076819345562617,-0.19747153488485633,0.06696623656578617,0.13718469146908252,0.11552292566326224,-0.0432924505860865,-0.10701680223194596,0.12238323252890207,0.1546487369419438,0.021134078121399395,-0.03207789244840378,0.00944777929670724,-0.043948150890247284,-0.04458600660932788,0.09306075219134624,-0.04214159556776773,0.019371470955521625,0.01947977037646133,-0.018673755693063315,-0.009994167237009279,-0.011245086153108033,-0.005236047966012626,0.002842146982579375,0.0034391130832010404,1.0051595190948098e-06,7.346105455944997e-07,-2.612275402961411e-09,-1.9243516375656188e-09,1.739454654781434e-09,5.342693424828038e-16,21.71557045
RILY,2020-01-28,-0.055136323848674444,-0.7914687000064113,0.26528838887096917,-0.1371090710063644,-0.3999336314030663,0.24413111774935425,-0.4134350120095778,0.8086669814868722,-0.33634450124642756,-0.3115256293787406,-0.012887179298306125,-0.10746540423413434,-0.20777024362933974,0.018980140146397602,-0.1447052070663627,-1.0490461834517995e-05,-0.08522430573558352,0.06872354689783623,0.17579493680906963,0.04154278096110434,-0.01803239760138535,0.02109348639472714,-0.01899848909383436,-0.0006808794946068897,0.033710136185292526,-0.017521765815309037,-0.028984471583561978,0.01543374104249075,-0.016064413738827596,0.007960465898215063,-0.004077358866820517,-0.004888759769734346,0.004374467452236391,0.0005490163485445767,-1.0170376000025575e-07,2.7605427021226366e-08,-2.23223793372915e-09,9.218218104785502e-10,8.726816014613634e-10,-2.722133064520676e-16,21.74045372
RILY,2020-01-29,-0.8995845335757681,-0.7832289283377952,0.20810035531197152,-0.476259081529133,-0.4737987880835431,0.37895985017747696,-0.06812057897169817,-0.31909197649622734,0.1571907186667912,0.2618295846443199,-0.1887443369091294,-0.07377668440081168,0.024038551962762722,0.08769977813896569,-0.07530402304973287,-0.13294682911343747,-0.0008819604218762357,0.09474306986374437,0.05931630078763508,0.023298556931993127,-0.02900111776293622,0.03714826762362841,0.003454820081806446,-0.0012447351668711708,-0.014845498736336947,0.07559311193173564,0.006476850037619806,0.010581643240606207,-0.005968170201863654,-0.00689880092883633,0.0037121254788012666,0.004447298285433257,0.0049815008437601805,0.0013298425827348202,-1.0928621098890005e-05,-4.7512643182352357e-07,-1.3486449974388438e-09,-8.959949881687537e-10,-2.143725927648887e-09,3.4737840119009383e-16,22.39573479
RILY,2020-01-30,-0.9851890239557707,-0.7518656901837726,0.26040791645751415,-0.4709068590015174,-0.46978680526856387,0.3841391014686539,-0.06986659430674282,-0.3531445164439299,0.1614411143282082,0.3232629206146489,-0.09070626048080614,0.05322900490911368,-0.01821375696542172,0.05044719819374426,0.00970355118663011,-0.06851556133280545,-0.03485612197239897,0.05430677026667529,0.05654041986778078,0.008628293770476242,-0.0069251425314191635,0.0052507794052455885,-0.03636585884233919,-0.006000150115166104,-0.019057676637330077,0.02330284288788772,-0.016021207650280166,0.007764958955018637,-0.00525914906580508,-0.008578284824878166,0.004064215101817545,0.005952207409305478,0.0025813523593330658,0.001056384858258077,1.209669066444466e-05,6.145620096695455e-08,1.0709070562847037e-09,2.4257756377561947e-09,1.4760410388350955e-09,-2.0054132266648497e-15,23.19202614
RILY,2020-01-31,-0.6610124921444235,-0.7474138351853994,-0.1634896252387988,-0.38787083849632586,-0.4913070207275517,0.15981029876809033,-0.18771582655679592,0.13998855347857528,0.10971947338017468,0.09682864395856576,-0.2381421244434354,-0.06040981531952861,0.06707514832268849,0.07374672778050095,0.27281116747510586,-0.04257453334946135,-0.0224495452632543,0.10498438737356784,-0.018405314946442933,0.01333080831320971,0.014385605845842765,0.05667349238127439,-0.04708237072882258,-0.03044946594617414,0.026384800569074694,0.014858363215631054,-0.012723938327893038,0.013011648481981485,-0.002706244841549517,0.005938446451468234,0.0005722982536049044,0.004767891273133505,2.9440838897637618e-05,0.004919732953162435,1.6759383534016197e-07,6.480107208566617e-08,1.410164513511774e-09,-2.666203245922472e-09,-6.14663218645189e-10,1.8842565006654452e-16,22.24643326
RILY,2020-02-03,-0.43408920575762905,-0.7667204840075166,-0.3482186837067515,-0.3380611614972161,-0.4179854795409254,0.16272379028288902,-0.18998298366406444,0.12601413668398875,0.15551784891200893,0.12110902816894774,-0.23067221324212192,0.060889697339056637,-0.23114194179714578,-0.007637072670308622,0.014395748095783369,0.06799617102759417,0.03379009137057973,0.03437977816356766,0.016286105327065384,0.031504909810326505,0.018475935654624596,0.016650331460085495,-0.05963564862115642,0.103430869523567,0.048466257946357894,0.044552587908687775,-0.011628662465813011,-0.01641861052011492,-0.028141577193844417,0.009574871562310959,-0.0004514823123267465,-0.0007556191492222854,-0.002243952704361502,0.001571656867218501,1.0781420947499286e-05,-2.6371089464639014e-08,3.629926516009478e-09,-1.559212010789621e-09,1.254499323557937e-09,5.247866829542282e-17,22.20495796
RILY,2020-02-04,-0.14496080459024135,-0.7822209146337086,-0.5713855384796088,-0.3077717427062611,-0.41258671757499626,0.24153143708458968,-0.14847343709767483,-0.0290808224882213,0.03832017161468832,0.2184738793859046,-0.22676192804697878,0.006518623252474815,-0.017615933731948554,0.10678434649547798,-0.11680404650848876,0.03787147144899387,-0.003529447709509092,0.006446850850633939,-0.030038936087576348,0.03289020175845531,0.00394298053708053,-0.059142186662111185,-0.038112479962977695,-0.006552758859226205,0.00661529084720756,0.0619215678600743,-0.030026889896008782,0.01647065846194482,-0.007765837233370242,0.011521556695979707,4.653706087349288e-05,0.00150478967407636,0.0006621168528286595,0.0014748234683424166,-1.192747463360588e-07,1.9100490087523967e-08,-1.4465282459249218e-09,-2.292251252924106e-09,2.7651213972052484e-09,-4.164153409303075e-16,22.07224274
RILY,2020-02-05,-0.0588416449572137,-0.7900030601652137,-0.654378424002559,-0.2908210129423588,-0.3316667038692856,0.3220914671712409,-0.17135132304165807,-0.08436250609475987,0.13129725490015604,0.262689946524302,-0.08475172424152688,-0.001862241666896545,-0.02465903747709598,0.11451211719351283,-0.06921535670756591,0.07867882973635085,-0.015825602624644417,-0.02151045423192437,0.022538608146779333,0.024609945085236975,0.0015873193485779985,-0.028357477087170773,-0.0527830755331721,0.015526691739261167,-0.088029684181053,0.01602521094699314,-0.05432555294490149,0.014696362642379465,0.0028947914805393105,0.005685481813725613,0.00288973409681289,-0.0025761678076442916,-0.0015880618955310024,-0.0009638707449966465,-1.217329266276955e-05,-2.0824090891006624e-08,-5.972768843237444e-10,2.3860842294980396e-09,-1.1089328087301453e-09,5.850348020102048e-16,22.39573479
RILY,2020-02-06,0.02932247014345417,-0.8180640540485393,-0.6625380542740624,-0.3207356764074368,-0.2069285091524995,0.5583566813187789,-0.13727662153652298,-0.4408803006472562,0.3580832090617686,0.19565661664080755,-0.26145507773661525,0.05797174841711492,-0.04597690600758114,0.15380324443184035,-0.06591432805017688,0.02763546719687736,-0.04259057725339802,0.04768127041395902,-0.053008034182402394,0.024884768712920405,0.0002960857201872681,-0.018302679747014158,-0.05122776291605027,-0.0025203488643790687,-0.09372186365236056,-0.022695423702016503,0.009813484950580037,0.003712305383689384,-0.002622108396332962,0.0034565884447918514,0.004888733204457013,0.0003019776047324508,-0.004382732725113296,0.0011128247945992726,-5.613703810682867e-07,6.024377421709685e-07,2.96855582829282e-10,2.819256630142815e-09,-1.0792137997967224e-09,4.1572595083504415e-15,22.20495796
